#/home/enes/bim/BIM.py trees/ir8000076.trees,trees/ir8000077.trees,trees/ir8000078.trees,trees/ir8000079.trees,trees/ir8000080.trees,trees/ir8000081.trees 250 --stats=all --eta=etas/BC.json --out=outs/462171192.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FayH,bsfs,FulD,TajD,FerL,ZngE,btree,Colless,path
0,2501.0,250,9,0.11177205725622437,1.1085547122109732e-08,-0.7089587510095278,-1.106812143500969,1.04798662146671,-1.267219823123273,-0.38556623763087594,0.04459774582199767,ir8000076.trees
0,2501.0,250,9,-0.05807411410683722,-1.0408811358812842,3.766352720366005,-0.9962413958226464,0.23209720197204028,-0.5755891208206518,-3.2335435450217447,0.09476616141987304,ir8000077.trees
0,2501.0,250,16,0.043976987187697596,1.2794872113393596e-06,-0.5928903682049143,-0.5635522451329256,0.5257519520474347,-0.6498949955156609,-0.6639415493920408,0.05198212203653323,ir8000078.trees
0,2501.0,250,16,-0.3688639384208626,0.2516053151087119,-2.497268012867369,1.2392279994022362,-2.6253968760685686,2.6020405742714594,-2.4189226744215957,0.07755214406011142,ir8000079.trees
0,2501.0,250,10,0.208700022431182,0.9830604730863501,-2.2591619954936997,0.7603932514010956,0.5937530740278295,-0.17140734253072393,-2.5802055655525167,0.07021634926803991,ir8000080.trees
0,2501.0,250,13,-0.01850489536533975,1.1832911844106166,-0.14726309148325334,2.1314949527145877,-1.1710783906217237,1.7915356674537681,-0.25944312777826994,0.04209580256509911,ir8000081.trees
