start,end,N,SS,FulD,TajD,FerL,bsfs,FayH,ZngE,btree,Colless,path,iColless,ibtree
0,2501.0,250,14,0.7478772545717275,0.39718542771801785,-0.19440577684684526,0.9817091113195716,0.001384656354684546,0.3157750061678491,0.19451552304498226,0.03332361704884053,8010127,0.10934058815908798,-3.09625989368322
0,2501.0,250,12,0.039536030753832864,-1.8326803407198555,1.1675394737117848,-1.36092986430808,0.04964931333698207,-1.6636989610016544,0.7009689036550041,0.02892214017359761,8010128,0.03293820443062573,0.356272065727614
0,2501.0,250,13,-0.1472630914832532,0.3345031727973646,-1.3166496479699965,-0.5216565860268678,-0.2258833769926088,1.1839308032946612,0.08133648170170335,0.03829511594766161,8010129,0.10579414431921233,-3.5062974028795897
0,2501.0,250,12,-2.3562512718864066,0.2485564458645017,0.2642488608944184,0.9885539656659228,0.0785762503803418,-0.11089936137129944,0.4609214777646313,0.02895722675648832,8010130,0.06746340199507707,-1.4750674499861571
0,2501.0,250,9,-2.2007292414680384,0.10582352490355444,0.8833779759924929,0.6254158326504935,0.2087666096851174,-0.6602785945719933,0.4821130354851534,0.029436293561342145,8010131,0.0660221531286436,-1.4552841282035884
0,2501.0,250,15,-1.4636660782230697,-0.8338534326180984,0.4385360033449301,-0.30080747122603274,0.002553673415343671,-0.6889863583075059,0.4616936209792532,0.031322422305710286,8010132,0.048241352506801394,-0.4851441653461348
0,2501.0,250,20,0.5712694743094281,0.10069049633393934,0.3069495074085252,8.838931126173458e-06,0.06279773546644755,-0.20376348980988546,-0.43857776583097896,0.041361143498726084,8010133,0.05673230556635143,-1.5626107123140764
0,2501.0,250,19,1.558125452155395,-0.6781900212164439,-0.5066082450188278,-0.8962840072593362,-0.15176641312186634,0.1248101644465704,-0.3883721163629308,0.04369551940480817,8010134,0.047285917865008416,-0.6442687122352995
0,2501.0,250,9,-0.7089587510095278,0.6354799326162297,0.2509292458851217,1.0146433644923771,0.12606332086606128,0.050171990786481206,-0.12777333115143755,0.03791510126527616,8010135,0.07230535043399404,-2.3762243278955024
0,2501.0,250,15,3.553204115372347,-1.298742011328714,-0.328290392039558,-1.3522818805603742,-0.18677765703389965,-0.26620950774643565,-0.7820605764220676,0.04791747635704106,8010136,0.05392537893509522,-1.1456631048878136
0,2501.0,250,14,0.7478772545717276,0.6733228708605036,0.18788618231847296,1.2993278454890795,0.10193201011024046,0.1226991605373914,0.27259368201682443,0.03429443580774712,8010137,0.04379885131925552,-0.4521791950490888
0,2501.0,250,17,0.1933801796093994,-0.6991417981737694,0.7540972870586599,-0.5286427295714897,0.07199402739300376,-0.889051601875655,-0.5437492571531254,0.038962300816167895,8010138,0.0508809431273481,-2.407223552416001
0,2501.0,250,9,-0.7089587510095278,-0.7656100833700726,0.3816165242102413,1.1085547122109732e-08,0.0007187913649917991,-0.6038189454044322,0.002887998154523337,0.03419669461255158,8010139,0.06772250291488534,-1.672065016973403
0,2501.0,250,5,4.933308982427224,-0.5962574218298977,0.5239271424973737,-0.7853927798524859,0.06860538343697035,-0.6401791613962777,0.4462035087477499,0.030337941628264205,8010140,0.05551237206892085,-1.3281765884276944
0,2501.0,250,13,-0.14726309148325298,-1.1379017489424976,0.5326221521913476,-0.517366525585398,-0.008339424484768505,-0.8826534053423023,0.5457935078758597,0.028656561730794144,8010141,0.05923694779116466,-2.128741039054776
0,2501.0,250,10,1.8755621056164395,-1.413442096086979,1.0982680743897622,-0.6714859516897551,0.08487600839741807,-1.432285311961548,0.032312357348014374,0.03477041807784132,8010142,0.05133436973701257,-1.0786609367941218
0,2501.0,250,18,0.9071258047630172,-0.4330728080746581,0.11907748514762585,-0.6050368560020529,-0.01867611421680685,-0.2734522729244779,0.10689852761186933,0.037567142017200315,8010143,0.0917055318046379,-3.3267221165056444
0,2501.0,250,11,-1.029123745469293,0.1404025782936844,0.698215047681095,0.6523538834761239,0.15965053268933474,-0.4997359185890355,0.2738752132371615,0.03276238594932727,8010144,0.07164140432698536,-2.615149853076268
0,2501.0,250,7,3.3193564470014745,-0.5966291058395798,0.6256248104273151,-0.458594309774792,0.08258888743022773,-0.726544312647809,0.3662005487316553,0.031270242259360016,8010145,0.061568856069439036,-1.211920950916244
0,2501.0,250,8,-0.5065713299685085,-1.0831333928858164,0.9984218539809424,9.120471661981978e-07,0.1089710530966553,-1.2144949572407848,0.0989424042916732,0.036520274646975,8010146,0.036079803083300936,-0.2940635101550508
0,2501.0,250,23,0.8648165856572607,0.8361033996988898,0.025933663973870657,1.3869227507330897,0.07833345786758142,0.32897692662710315,-0.001747021339280147,0.03685062831973054,8010147,0.07215960616660189,-2.0323504299371766
0,2501.0,250,11,0.2523487190495645,-0.17867891889575013,0.35324547803519823,1.749454741305179e-05,0.05481996743181165,-0.3522325926518667,-0.20567489193801186,0.039523686142419134,8010148,0.04411193159735717,-0.5044850449409417
0,2501.0,250,4,-1.719394522626171,0.7783625594024366,-0.7355424408848639,0.4838316013269882,-0.11855494170194965,0.8722340353343457,0.1360754652049781,0.03481668609923565,8010149,0.08469361316232672,-2.0984242999862164
0,2501.0,250,18,0.9071258047630172,-0.06301237180779944,-0.5772952486263598,7.942844380620404e-07,-0.1094576441034526,0.4353822457097498,0.5323216158501948,0.030752040419743495,8010150,0.07505289977112753,-2.3286531170550537
0,2501.0,250,8,1.120547557355928,-1.5020805659948295,1.0108921348840865,-1.0526864449758198,0.06387793042121437,-1.3876150948348995,-0.5187092803541671,0.04441961393962948,8010151,0.05509133307423241,-0.8577659639041031
0,2501.0,250,14,-0.3126827056713456,0.5239415097133346,0.6482138508465272,0.7996460748026679,0.17593124106540192,-0.30482592621576426,-0.041575328429945435,0.0324200025910092,8010152,0.04915360366195967,-0.6420152314322084
0,2501.0,250,8,2.7476664446803647,-0.8675434076223313,0.898967514926237,-0.6270119319163237,0.11045658636226492,-1.0515583571522062,0.4405786118115092,0.03091073973312605,8010153,0.055318046379064637,-0.7035789815744979
0,2501.0,250,12,-1.1583576205662869,-0.5448821249183285,0.9393798732039124,0.3338193090398467,0.13432038027427162,-0.9662877264282196,-0.425165588167677,0.039820572613032776,8010154,0.06344733773804898,-1.3171865206773656
0,2501.0,250,9,-0.7089587510095279,0.2406460273825839,0.8256500627645943,0.4910352166801112,0.21075385640009472,-0.5614742085287617,-0.35688083202491444,0.04143725439391977,8010155,0.043140303148076174,-0.6260307161757434
0,2501.0,250,19,2.384458276296461,0.08036359971073748,-1.4317652543628698,-0.5248291244378832,-0.2461673183575589,1.1778736607838451,0.24309561722460385,0.03474471362151113,8010156,0.046994429330224116,-0.6002136026566892
0,2501.0,250,20,2.1544474118857218,-0.35757911422328537,0.6791004334109572,8.838931126173458e-06,0.08633651371425856,-0.6914057067876893,0.4055624106519482,0.03177225029148854,8010157,0.06119639849721468,-1.5431658212478814
0,2501.0,250,12,-1.1583576205662869,-0.9157769399471472,0.9318900296720992,-0.40231949494313735,0.09515727696219196,-1.1088524539377065,-0.9742916599873964,0.0467741935483871,8010158,0.04909962430366628,-0.5407475457113435
0,2501.0,250,17,1.0994680023857826,1.6766859734704458,-0.6119661147171453,4.578346697422514,0.04536669643832746,1.1764443607018569,0.20628762141245127,0.031254048451872005,8010159,0.03939953361834435,-0.3705422066466231
0,2501.0,250,17,1.0994680023857824,-0.2645980895606588,0.18124693749138407,2.7626589002131874e-06,0.008269289768657673,-0.2532847810244841,-0.15606393018260045,0.03635914626246923,8010160,0.10600466381655654,-2.8474233214435083
0,2501.0,250,15,-1.4636660782230702,0.8498162635817501,0.023305203401565028,1.65499038436805,0.08609350422117427,0.3269890190097943,0.5552212571965651,0.02925526992763681,8010161,0.07930107526881719,-2.7414550142730705
0,2501.0,250,18,0.04279058948416602,1.07738248604413,0.15329952523447665,1.7310807560697612,0.12715783375997525,0.3210540975429388,0.30718001113265314,0.033691216478818495,8010162,0.05369866563026299,-0.9977521798414656
0,2501.0,250,10,3.253803472653152,-0.4973156497376599,0.4472305361629815,-0.6882185307283264,0.04292036172358851,-0.5522975624629521,-0.27574148948503874,0.03851967007816212,8010163,0.060953491384894413,-2.2111043755806774
0,2501.0,250,21,-1.0956646725615409,2.8197997841313787,-1.8165528380945848,1.3829165169264837,-0.06065766027407589,2.6262398404853404,0.13292553843461932,0.03181347089236712,8010164,0.060273351470397724,-1.3887229864600836
0,2501.0,250,19,-0.09454019612673503,0.9378116710772912,0.1261751107671641,1.8142625032111668,0.10816163014960446,0.2866089828942249,0.18362503539358266,0.03188830591181931,8010165,0.04022541780023319,-0.3032323652822385
0,2501.0,250,15,0.5430819992150968,-0.786013847928649,0.5204254583511716,-0.3589701643481604,0.02259877007850264,-0.7348691172831258,0.13075559807802462,0.03659152739992226,8010166,0.03745627671978236,0.2339525934283657
0,2501.0,250,12,3.633216984714192,-1.2896352187880675,0.8116267539442239,-1.2306279307932275,0.03292763714227926,-1.1627958643467011,-0.44699336406383694,0.04339940406788444,8010167,0.07484777820961265,-2.6881363306016985
0,2501.0,250,14,0.7478772545717279,0.15628072349573574,-1.0863165773424772,-0.5466372925371736,-0.19379863364219696,0.9294803726360888,-0.10476726505734474,0.038701040722027895,8010168,0.07462106490478042,-2.4164892276502528
0,2501.0,250,12,2.4353233333940723,0.31429146133292796,-0.14782800856131328,4.72985831489979e-06,0.0020628609885053888,0.2435859070306679,-0.41624418790408974,0.04455240316103122,8010169,0.046962041715248086,-1.3171431639630922
0,2501.0,250,21,-0.3359691819397461,1.4905218366694155,-1.0263474819365166,1.4191726766107533,-0.0434935421195984,1.4411247417587223,0.2061585732120753,0.03481668609923565,8010170,0.045553180463790637,-0.9374395482526472
0,2501.0,250,14,-0.3126827056713455,0.18135934617007826,0.2581390749229573,0.3847570356494424,0.06739548526358892,-0.13243677833142714,-0.2165550577859159,0.043091721725612125,8010171,0.03862223085891955,0.0839334809660418
0,2501.0,250,22,2.478558443419897,-0.7695812686084879,0.3109915254256688,-0.8718378890441891,-0.015396274190513847,-0.5699516995974444,-0.23830251130172656,0.03827496365389875,8010172,0.08232931726907633,-2.414104223922002
0,2501.0,250,8,-0.5065713299685085,-1.427010920301725,-0.4533138516529904,-0.9532927634173308,-0.2693367651406117,-0.1961412066871681,-0.3359364721060004,0.04376862287861122,8010173,0.0456017618862547,-0.6296103188154267
0,2501.0,250,13,3.2274499563188974,-0.9563268268310328,0.7065552415132578,-1.1054124138743169,0.043954518361960855,-0.948143749982206,0.23135748211518645,0.03125809690374401,8010174,0.06224899598393575,-2.1120870268685192
0,2501.0,250,8,-2.133690217292945,0.23466300588283875,-0.6897360085286495,0.2725638781154984,-0.13412927775617328,0.6389088687667976,-0.33880266529363723,0.037828734292006734,8010175,0.0913978494623656,-3.3827136671319584
0,2501.0,250,11,-1.0291237454692927,-0.5848387859633334,-0.10221732988832424,-0.3021437360941985,-0.08201601121862047,-0.15146417679294286,-0.6137793785934933,0.05316426998315844,8010176,0.05444358077471175,-1.1475654161154736
0,2501.0,250,13,2.102545607051514,0.15003693027011206,0.21551020731675175,-7.123906620505881e-06,0.05734073249182201,-0.11132267958343572,0.44610654818559664,0.03023152517905725,8010177,0.04032258064516129,-0.3999894439386337
0,2501.0,250,14,-0.3126827056713458,0.3085243187524763,0.6772351097806296,0.8361770767215844,0.16047368310589447,-0.4151549808617399,-0.17317063769022065,0.03605821133998358,8010178,0.06913136416634279,-1.9678151075875079
0,2501.0,250,15,4.556578154091429,-0.5843719326776329,0.12617636668288065,-1.3314769483095403,-0.032379587188726744,-0.3383109861366957,-0.15443748551576447,0.032090728505419525,8010179,0.06137453037958284,-1.415608585654666
0,2501.0,250,11,1.533821183568422,-1.0345995956791243,1.0423814045976667,-0.412840921502787,0.10904090306215176,-1.2413498628842448,-0.015784261049177874,0.03913503476270674,8010180,0.061018266614846474,-1.093389366698582
0,2501.0,250,12,2.4353233333940723,-0.4746826704602433,0.04570800001267317,-0.4311695529591545,-0.038959942760181415,-0.2264923836762885,0.4190590839939646,0.032592736537548045,8010181,0.08239409249902836,-3.3991209200972365
0,2501.0,250,8,-0.5065713299685084,0.9668011590387819,-0.080206126112621,1.6991356781274851,0.09205514203987457,0.4403298874088423,0.3196891867383553,0.028835773200328194,8010182,0.06390076434771344,-2.2893995424146527
0,2501.0,250,13,-0.14726309148325312,-0.7530308600959637,0.06508109594079897,-0.5188792287140058,-0.06208557745729376,-0.35509229574307755,-0.05456139091266109,0.03695786731154007,8010183,0.09019950770825236,-3.1896668056539004
0,2501.0,250,14,0.7478772545717275,-0.3221894118209944,-3.2143462208286815,-0.9800572001924868,-0.6500828445209914,2.4327137421875067,-0.7013668578271581,0.04470786371291618,8010184,0.09910610182666148,-3.0248628175137773
0,2501.0,250,5,2.670757655555177,-0.06720204650540736,0.7074663009795317,4.4122748688504134e-06,0.1941020609478386,-0.5851548163644523,0.3043048796723187,0.031254048451872005,8010185,0.05084855551237207,-0.8200547129534269
0,2501.0,250,16,-1.5450791905361416,-0.3570228719744317,0.5179414242573389,0.21259212019480656,0.06210357763452552,-0.5593031304591516,-0.007287773734817288,0.038881331778727816,8010186,0.0587835211815002,-1.0934171140949012
0,2501.0,250,12,2.4353233333940723,-0.7757628964611204,0.6926408158729371,-0.7149571785895052,0.06107318744756875,-0.8622540063537294,0.3541281696375512,0.02988297275121993,8010187,0.09136546184738956,-2.8586378273543427
0,2501.0,250,18,1.7714610200418692,0.5261240648874885,-0.04128825370417578,1.0860967973602127,0.04124565378464218,0.2495990049386819,-0.3903978653588189,0.04001759727080365,8010188,0.07909055577147299,-2.5364528102842776
0,2501.0,250,5,0.4082063286831289,0.5603515472258823,-0.6180286031251314,4.4122748688504134e-06,-0.10058924517914766,0.7010392487544671,-0.3593366454432454,0.03683397183202858,8010189,0.07847519108692835,-2.1591376402410827
0,2501.0,250,13,3.2274499563188983,-0.5170629726624939,-0.6329340874876695,-0.8942954319186955,-0.17600499158284688,0.2961727981759654,-0.3332678922301791,0.04296364343002509,8010190,0.12292719264153387,-3.3524523220762985
0,2501.0,250,9,2.274582229907494,-1.4143205601044004,-0.33577775240317986,-1.3808665669418367,-0.230880014619865,-0.2885859042188839,-0.437391858092182,0.03922140173597617,8010191,0.0578118927322192,-2.0676497054982947
0,2501.0,250,15,0.543081999215097,-0.7240867305509988,0.8929206097248665,-3.1232848154354443e-06,0.09881228540633266,-1.006888331210016,0.7058942967704607,0.024762645050247074,8010192,0.08731700997538541,-2.2928559558484523
0,2501.0,250,23,1.5679620718526166,0.499226114874949,-0.16184504924278398,1.2595806536348493,0.016750349692965797,0.3384267933085165,0.6930678505753254,0.029197434900893895,8010193,0.04657339033553569,-0.7057024587459162
0,2501.0,250,31,-1.1288947793421402,0.7112130049317549,0.14682168361612322,1.5086513182484973,0.08357935010452003,0.18501144183718055,0.148553556536432,0.030499417022930436,8010194,0.04494321371507535,-0.7705528433135397
0,2501.0,250,5,-1.8543449981889188,0.3744770494648596,-0.5069940193749362,0.33143812926574895,-0.09423245265788996,0.542844256787969,-0.5278949468252166,0.04630133436973701,8010195,0.03815261044176707,0.2400650950980049
0,2501.0,250,10,0.4973207385797263,-0.8613042131767533,0.7727382935119148,-0.5855536604527661,0.07394257116681685,-0.9550780249200208,-0.4545832678541442,0.04078248477782096,8010196,0.05483223215442415,-1.6272304906480075
0,2501.0,250,18,0.042790589484166135,0.382942944566918,-1.4813608569575412,-0.3274670870684897,-0.23050310824901635,1.3414328199317265,-0.4949650716907283,0.035664836766420516,8010197,0.056397633544932414,-1.5593495057145468
0,2501.0,250,22,1.0179373653904888,0.2612300599053744,0.3223871543382461,1.7232193339671382,0.07840308013909145,-0.14909450568687027,0.15122210243526116,0.03548603014207367,8010198,0.05248413006866174,-1.7618951375627985
0,2501.0,250,14,-1.3732426659144188,-0.9963136930563024,1.130471767484499,1.551339111253063e-05,0.1202387647995796,-1.3046829839449186,-0.13770728580568134,0.04137517813188237,8010199,0.06257287213369607,-1.6100883940692736
0,2501.0,250,8,1.120547557355928,-0.0024127902301353853,0.5987313897252287,9.120471661981978e-07,0.13949636568353715,-0.4761884880894128,0.4643503573537037,0.030768234227231506,8010200,0.05499417022930432,-1.7612068979948714
0,2501.0,250,18,2.6357962353207207,-0.4283241712292705,0.6401481047141775,-0.5503600984729252,0.0753002844935061,-0.6878918100291675,-0.0009027909461321072,0.0375318478213931,8010201,0.048824329576369986,-1.1371822707929442
0,2501.0,250,11,0.2523487190495646,-0.1893835884788793,0.7803898884504757,1.749454741305179e-05,0.14244976238993712,-0.6964070198385937,-0.0020019828260921455,0.037359113874854265,8010202,0.06040290193030185,-2.0769083959869934
0,2501.0,250,13,-0.14726309148325326,-0.0036006083238042867,0.6629258683097674,0.5570392048265228,0.13012377859854296,-0.5297332147828209,0.2285842511588411,0.03332280735846612,8010203,0.0506866174374919,-0.8105261274220756
0,2501.0,250,17,0.19338017960939935,-0.18611414513639765,0.15428083278613225,2.7626589002131874e-06,0.01069887029357286,-0.19955800743142746,-0.0674844543734869,0.037593924083430486,8010204,0.09607246189057306,-2.6980079607045098
0,2501.0,250,13,-2.3970717900180203,0.3557182363482061,0.1139883631818821,0.4604956710985082,0.057815216988369215,0.05240318201632363,0.6006992832563773,0.03150019432568986,8010205,0.05266226195102993,-0.7341814156159431
0,2501.0,250,9,-2.2007292414680393,-1.3037977407952497,-0.15086840047171662,-0.7318636746630344,-0.17743576254047494,-0.392095261026079,-0.4160010087413668,0.04108908753292741,8010206,0.0782160901671201,-2.267768144720624
0,2501.0,250,11,2.81529364808728,0.7524626476121531,-0.3754950146424379,1.5080150086708342,0.00018826713760535148,0.5983443967209979,0.4756854070625898,0.031081314505333156,8010207,0.042120093276331136,-0.3607234635161733
0,2501.0,250,20,-1.0119084632668656,0.6980763047793938,0.2441883385268852,1.2637060321946274,0.10596599232357684,0.09409364812790827,0.3122186970923477,0.03068402642829382,8010208,0.0427408558967051,-0.7948966140832617
0,2501.0,250,18,-1.6858798410735367,1.0446696544425724,0.08637197359305207,2.1604919363219373,0.11211832264149058,0.3610689494013227,0.4437606659410552,0.031335017489312084,8010209,0.043998574944941055,-0.5211592048954632
0,2501.0,250,19,1.558125452155395,0.2705329818576433,-0.06775277038115249,2.9633350215771053,0.012759768228789804,0.16594545727224524,-0.6063136948795221,0.036792330612773684,8010210,0.03620935354320508,-0.260519935951725
0,2501.0,250,9,0.782811739448983,1.052169174192014,0.36212121334173053,0.8960422817233121,0.1968219884727537,0.12545152300989576,0.5268712024108297,0.030981992486073324,8010211,0.039350952195880286,-0.4082197018353868
0,2501.0,250,17,0.1933801796093992,0.8460254133065475,-0.10424399031660064,2.111278406525233,0.060162079186465926,0.43023917190940336,0.0259589616054444,0.036149976249082345,8010212,0.062022282679103515,-1.324972737071614
0,2501.0,250,17,-1.6187954659433672,0.3437689247487663,0.6580566979615186,1.1394017249195083,0.15207212989581514,-0.38461689425195617,0.021175450162182526,0.03334157745350905,8010213,0.05450835600466383,-1.225055564932539
0,2501.0,250,7,1.5276143141084957,-1.5052510440109146,0.9821752077780734,-0.9797387408769326,0.06138176434385857,-1.360226026388743,0.6629902732072843,0.027943314476544173,8010214,0.0398367664205208,-0.37183542756721466
0,2501.0,250,22,0.2876268263757851,0.6429859625485623,0.08114707016962608,0.608113174590678,0.07116908927825795,0.20325105200570326,0.35323210564149377,0.03081501633775245,8010215,0.04748024355486463,-0.6208766826204049
0,2501.0,250,12,1.2374296820739528,-0.23233290909918985,0.3756288338287476,4.72985831489979e-06,0.05224351730737521,-0.392175715646773,0.18016840969571504,0.032146180028030005,8010216,0.04165047285917865,-0.5551690752761991
0,2501.0,250,6,-1.9642299758823036,1.5000012377444396,0.28198585035975354,0.9833013247537844,0.26538134866782914,0.3504651003198416,-0.6849420400927251,0.04517609608942684,8010217,0.062443321673791935,-1.577503048610748
0,2501.0,250,8,1.120547557355928,-0.7897553625030136,0.8345120712457881,9.120471661981978e-07,0.1043227715881348,-0.9700900571079168,-0.3362420083419342,0.03762851994488217,8010218,0.038994688431143926,0.0
0,2501.0,250,8,1.1205475573559278,0.181654217071691,0.33626533343250903,0.4869472722788013,0.09931508687019264,-0.1961412066871681,0.4433311045482205,0.030134362334129142,8010219,0.04898626765125017,-0.9749224773936528
0,2501.0,250,12,4.831110636034313,-0.041324196119213764,0.3700743503826741,-0.6226837273272031,0.07051233924345705,-0.3112606000332805,0.42273442939243067,0.029051690633501756,8010220,0.0846612255473507,-2.3960649336600968
0,2501.0,250,18,-0.8215446257946853,1.1090956046256062,-0.6816209661486489,1.2205433152922085,-0.019785586348498328,1.0013065791354638,-0.1947247406614837,0.042045012896159424,8010221,0.08479077600725482,-3.0863551492187047
0,2501.0,250,18,2.6357962353207207,-0.1749802300569342,-0.9568852016298398,-0.6499134403766448,-0.1879527974206259,0.6926205790850744,0.3454704132414178,0.030878352118150026,8010222,0.0584920326467159,-1.2915451093014871
0,2501.0,250,18,1.7714610200418692,-0.6773360226479198,0.08622890486359208,-1.2092230224139413,-0.04716283848699679,-0.3477655692329051,-0.11926381019460393,0.03352927840393834,8010223,0.04025780541520922,-0.32636009905950425
0,2501.0,250,8,1.120547557355928,1.2121367072544795,-0.33825883196225265,1.5752965542608697,0.05992449511757584,0.7407442438221592,0.1121850533848977,0.03442340791738382,8010224,0.0463790646456795,-0.8600744838709128
0,2501.0,250,16,-0.5928903682049143,1.3759454884624207,0.0545846022729555,1.4704470564760133,0.14051296855647272,0.5184276779717384,0.4705369020375404,0.03119390002405937,8010225,0.038929913201191865,-0.06907086029114821
0,2501.0,250,13,-0.1472630914832531,0.3852458460944375,-0.9440193713504812,-7.123906620505881e-06,-0.14749278683578493,0.9074160148150674,-0.12072722824128483,0.038749982006880575,8010226,0.051399144966964634,-0.8108371073084364
0,2501.0,250,34,-1.7853860369639043,1.4758605959263582,-0.3647435682715208,1.6375915406825317,0.06616652939581245,0.9246739854181592,0.592369617170609,0.028378028242000263,8010227,0.04540743619639849,-0.5076198218044459
0,2501.0,250,13,-2.3970717900180207,0.5214993206884306,-1.176502385532329,-7.123906620505881e-06,-0.179700219328684,1.1475472784947145,-0.13273388757616264,0.04050302592859919,8010228,0.09883620503519454,-3.0801453175798637
0,2501.0,250,19,1.558125452155395,1.415266113144855,-0.7521669891048207,2.4023524132185785,-0.003673413854137539,1.1861007193489803,0.4457351238555352,0.029757740639979283,8010229,0.04681629744785594,-1.1078783752533392
0,2501.0,250,9,-0.7089587510095275,0.7527127236093706,0.20227387708327368,0.922449557371196,0.1281351312710376,0.1348614645378227,0.5890061709300788,0.03021116724964373,8010230,0.10768881979531028,-3.3376878067588707
0,2501.0,250,7,-0.2641278187844842,-0.8311530399570417,0.847865959326506,-0.4906950402608562,0.10921530142263124,-0.9933576658018868,-0.03555058292314217,0.039148529602280095,8010231,0.056224899598393566,-0.8665208834926021
0,2501.0,250,11,-2.3105962099881507,1.7215234475279877,0.13499816283892566,1.3723409737079253,0.20695692981126027,0.5778578236741689,0.6534841530981802,0.028576672280519924,8010232,0.08367340329058168,-2.711782195776298
0,2501.0,250,14,-2.4338026261574925,1.1604478569371297,-0.2912586076161983,2.9236647268492195,0.057303470678484174,0.7019266974287636,-0.8432477055262875,0.04674612428207453,8010233,0.05646780671071382,-1.5553700319101549
0,2501.0,250,17,0.19338017960939935,0.471334445693541,0.006056944616910082,0.7294445355909671,0.04520327173934212,0.18846869074064854,0.314084219803292,0.030653405410498293,8010234,0.05978753724575722,-1.6078395691640623
0,2501.0,250,7,-0.2641278187844842,-1.1871412600312643,0.9688844804782734,-0.3833135526555615,0.09630301135570243,-1.2268193498117042,0.3194309565310906,0.031927710843373494,8010235,0.04767456924472082,-0.4856616235365438
0,2501.0,250,15,-1.4636660782230697,-0.23901784185682856,0.421316872356459,0.3012998348342447,0.05649072695981154,-0.4333538440147658,0.057645035180263565,0.03860603705143153,8010236,0.06535820702163493,-1.504295789701097
0,2501.0,250,14,-1.373242665914419,-0.06820020881209901,-0.06742479764888243,-0.14947044754903946,-0.01963815503038201,0.026161237722162608,-0.3023222422167584,0.0430061258860326,8010237,0.06007902578054153,-1.3810423777136507
0,2501.0,250,8,1.1205475573559285,0.07250002472684196,0.44947290410055857,0.3611925329405937,0.11323597118179266,-0.32852719425913834,-0.2937511536032225,0.04064645679492162,8010238,0.06291294209094442,-2.0319061933348106
0,2501.0,250,20,0.5712694743094279,0.029377549555402307,0.9027390030553644,0.609720040983869,0.16051178633613064,-0.7098570339165793,0.3649210714726146,0.03500175818481298,8010239,0.07147946625210519,-2.578029146092609
0,2501.0,250,16,0.3592984541263132,1.448235357929688,-0.6871337953007357,3.1764837521783438,0.009973683803117054,1.1400753037043392,0.4584290081816771,0.028544284665543894,8010240,0.04370708641015676,-0.5669505995742338
0,2501.0,250,8,-2.133690217292945,0.9911622000506114,-0.2606916320235597,2.605570710044649,0.052712470715180634,0.5930829499918846,-0.14065010077509127,0.03707456554327911,8010241,0.08265319341883663,-2.5003576283813183
0,2501.0,250,19,-0.9208730202678008,0.38718861010746974,0.5688037683194984,1.3311829578844816,0.13614954522874742,-0.2947698223753125,0.3973413180715397,0.0300816167897396,8010242,0.051042881202228274,-1.2801443101468672
0,2501.0,250,17,-0.712707643166984,1.0598766951094494,-0.1588638055011848,1.4834176877109668,0.07021814566402987,0.5615712851368753,0.1882660067793629,0.03207993263376085,8010243,0.05546918858228613,-1.1055016346914481
0,2501.0,250,10,1.8755621056164389,-0.608504856890405,0.727788270998439,1.331586504129518e-05,0.09128852608110978,-0.8193585212660085,0.3834581520758413,0.029869477911646587,8010244,0.06509910610182665,-2.4664800024244045
0,2501.0,250,9,2.2745822299074945,-1.190686789550845,0.9117800145481968,-0.9784609023478176,0.07213282756917676,-1.191940290899858,0.3877595268529136,0.029348577104115387,8010245,0.0632853996631688,-1.4463375681071329
0,2501.0,250,11,2.8152936480872786,-1.4270904231251735,1.108636157167867,-1.019137027789746,0.08201601121862047,-1.4503129079619006,0.1708007866421717,0.032198687222006306,8010246,0.04012825495530509,-0.27464929491366435
0,2501.0,250,9,-2.2007292414680384,-0.05382587280623831,0.7511746589121064,0.6344001589871363,0.16166463435565498,-0.6179338576963226,0.1230972480107206,0.03449685840134732,8010247,0.07957636999611349,-1.8560454341125028
0,2501.0,250,13,2.1025456070515136,-1.1176263645267868,0.9400792244153228,-0.8554941421805071,0.07387579828058714,-1.1991900711018368,0.3460539798940113,0.0302759424795958,8010248,0.06477522995206632,-1.3683854648535445
0,2501.0,250,8,1.120547557355928,0.5375031573453437,-0.2780884436538718,9.120471661981978e-07,-0.0033304697406409613,0.4301463499033062,0.13784540578403334,0.034827481970894324,8010249,0.03287342920067366,0.09499261389277253
