start,end,N,SS,FerL,ZngE,bsfs,FulD,TajD,FayH,btree,Colless,path,iColless,ibtree
0,25001.0,250,158,-0.13435453725847846,0.6844534836143494,1.6434381353065912,-1.0501512869963312,1.2741895020288394,0.0778591111656005,0.5516608028629343,0.0286710451810868,9040128,0.03971547162717917,-0.2277938143100511
0,25001.0,250,177,-1.4537747180563232,0.8140790370716146,-0.7583405234866115,-0.10705439768260758,-0.8019902489478533,-0.2554498943732706,-0.25983283051817097,0.04191522875937954,9040129,0.059970085621076676,-1.1575348700102686
0,25001.0,250,158,0.8513638324206054,-0.8504436463108769,1.2224990709889054,-0.2240756613273525,-0.3569567741343323,0.08802224796147416,0.4351913273943707,0.029032662909703324,9040130,0.03847085396283592,-0.11896127060696925
0,25001.0,250,178,-0.25091431010431625,0.2621274007897461,-5.592259401132624e-06,0.19155574353159133,0.13019748354201136,-0.02391358010141623,-0.22960647517255525,0.0400774652863654,9040131,0.05013301518150623,-0.7334642312666241
0,25001.0,250,169,-0.26622028016693955,0.4446858922309563,0.5133883871873415,0.6961444457109375,0.5065414638073779,0.002260934000195759,0.2957403243045289,0.03346772242487245,9040132,0.043917605907500976,-0.4536497609975073
0,25001.0,250,226,-0.4936303655449699,0.7063936504996754,0.2758068092303652,-0.5862093991588011,0.6743548971605395,-0.015351534054881363,0.2114824885567143,0.03503247799901784,9040133,0.03962300816167896,-0.11375490761924754
0,25001.0,250,165,-0.1780863681724314,-0.09348303057210566,-0.39979789384489617,0.4473304893911263,-0.5255885175844136,-0.06353362224548834,-0.15372819060609688,0.036575474408151565,9040134,0.04969609621280822,-1.0577079404619678
0,25001.0,250,152,0.4330514233491397,-0.18880441695844655,2.1442885656269235,-0.11215184914155464,0.35816826761497905,0.0855769615494772,0.05942055600825751,0.03300592398921197,9040135,0.04504288722783105,-0.5233218955829656
0,25001.0,250,167,-1.0624772507838045,0.3192295669084969,-1.5088395051415862,0.8527379222802242,-1.196090031930592,-0.2330045523791322,-0.17179667871433765,0.04145749665327978,9040136,0.07185608794625506,-1.6743808433600276
0,25001.0,250,134,0.3497732000487706,-0.14083384644118604,0.9126101785583169,0.6971424370903083,0.3156964516396176,0.07152407814946331,0.13114395454127742,0.034111677123239495,9040137,0.04563986496269709,-0.4919355899977755
0,25001.0,250,157,0.6032012763084024,-0.4713548922564099,1.9185192447674042,0.7439310318017731,0.03745014105887904,0.08426454956386634,-0.20075672548980333,0.03846070800987242,9040138,0.04788544860445367,-0.7168234020182016
0,25001.0,250,174,-0.2226405340748029,0.7191064917375052,1.622629395862895,-1.2378246389326917,1.190524188724812,0.05951339744209117,0.713131800011937,0.02844904965484055,9040139,0.038436901728778915,-0.08154188117076516
0,25001.0,250,143,0.1085064888585539,-0.3435346892475225,-0.3956736622110581,1.24286916026692,-0.5671125623158975,-0.02814565125060925,-0.17916886077206104,0.04039770191878625,9040140,0.06777160671823608,-1.7127546851654865
0,25001.0,250,151,0.14911435457275332,-0.2338965613539156,-0.1687309804763957,1.1405541016967553,-0.2507791050889422,0.0012507033881260401,0.33190353790987204,0.031908501637249766,9040141,0.048556348181487664,-0.8892884207862358
0,25001.0,250,127,0.5571960626316798,-0.5697487654231003,0.1619040513127614,0.7557398282065566,-0.2646039046796837,0.05598424857476946,-0.09858667791701063,0.040844649662685424,9040142,0.06325625080969037,-1.5417658981178906
0,25001.0,250,141,0.6375820915605694,-0.6169977697657517,0.3729432769970253,-0.41016907122097385,-0.2241795228461471,0.06959424235597132,0.16214567634715768,0.03467463515635831,9040143,0.052191395856378366,-0.9955370443380368
0,25001.0,250,147,0.15069872876833015,-0.042580319784430366,0.6272902869961544,-0.012112495559139343,0.17594408790356475,0.03369835243671742,0.27271970766428866,0.03318847236453145,9040144,0.05159886859265015,-1.1443587869822145
0,25001.0,250,172,0.05453765198453228,-0.12487502793956486,0.12407078234993575,-0.021035380651292342,-0.1783762881451569,-0.006071309609593786,0.3388387514189137,0.03133090861278528,9040145,0.03913911968711813,-0.048833371748868884
0,25001.0,250,96,0.3067611544012034,-0.5627651496902939,-1.026030113041277,0.8135807119908002,-0.7050631331491428,-0.011525322790210644,0.005028863544674854,0.03517608414929228,9040146,0.058589195491643986,-1.6044799343787317
0,25001.0,250,145,0.4699769531574544,-0.4550418940692609,0.4872733887845483,-0.09849268074180828,-0.16560875440627093,0.051192231703090535,0.4115220639457788,0.03170747506153648,9040147,0.04028710849542564,-0.10032315766488574
0,25001.0,250,130,-0.4755337716045924,0.21851265278256646,-0.38835851487494827,-0.7569197167891453,-0.36931306750613946,-0.09284352352536288,-0.011489433534991184,0.038540755764995466,9040148,0.05208951254934849,-0.7204230591505981
0,25001.0,250,145,-0.2361265895837091,0.2401628920602005,0.112084060146168,-0.2267616106697459,0.10878991002173634,-0.023787258076744425,0.003895446486854775,0.03821978475430994,9040149,0.055638323904938766,-1.301781027753479
0,25001.0,250,135,0.5309740340971403,-0.8632800604426171,-0.6384623566243081,-0.017690955810361904,-0.9628928970765932,-0.0006823362055999629,-0.07688466705124762,0.038891757928754364,9040150,0.049229174763570416,-0.6691759141751966
0,25001.0,250,119,0.7511431356841815,-0.6418447019649737,0.8415985371653153,0.07669551330395627,-0.07649513893607295,0.0971216813003843,0.7974597016757844,0.02687131012529381,9040151,0.05120776360574261,-1.100645963028632
0,25001.0,250,151,0.23088435098467505,-0.06174554358344257,0.8634527699357991,-0.709264757386827,0.2771864369286524,0.05214452653554203,0.4677024811270007,0.03051540187806376,9040152,0.040309244568406455,-0.4692581534515815
0,25001.0,250,112,-1.3962411014127087,0.8766366521728329,-0.8611276742770232,-0.05902735188089742,-0.562704144890213,-0.23501148355995585,0.22090338920665714,0.033733436048340816,9040153,0.05217876112745914,-0.8030384559136426
0,25001.0,250,196,0.38488909068891136,-0.2615809970931168,0.37566131701496736,-0.10785717804952176,0.11059677224360492,0.05975684623369334,-0.09591817972146556,0.03862839992843878,9040154,0.05080825092484632,-0.729839638844603
0,25001.0,250,120,0.5519842608854088,-0.6461607274591674,-0.08243519000377098,0.9749468399363272,-0.4446448586580884,0.041783441582255165,-0.15895392985069276,0.04061406917994559,9040155,0.050140076434771336,-0.6001520591117554
0,25001.0,250,138,0.21110610980670808,-0.2018698507209925,0.2071726381315424,0.32021149216801914,-0.0689134986294244,0.023473355977948685,0.17868761902110294,0.034845025262339666,9040156,0.04540743619639849,-0.42654755556886415
0,25001.0,250,149,-0.1698490892050308,0.2801070326992805,0.6376082056674169,-1.0523300249693488,0.3160645905849321,0.0008652267165934679,0.0155183658025013,0.03523052784615163,9040157,0.04590110196406348,-0.7091475772660687
0,25001.0,250,142,0.2918336412399049,-0.16341908783765166,0.6469333711574553,1.011016534968019,0.16133811925017594,0.05179666929361087,0.3232748427079937,0.03290916725857825,9040158,0.040966862843077385,-0.1691663865641798
0,25001.0,250,176,0.14714953953808838,0.10605815736989513,1.0117507757348299,0.01601504841685674,0.4974859937278838,0.057125941947918514,0.1354782734143559,0.036502360247441364,9040159,0.044843891695815534,-0.37625668414816943
0,25001.0,250,161,-0.06380806122027266,-0.39929919749833614,-1.6610511101742425,2.503942601974129,-0.9977461397180044,-0.08372892309183151,-0.21869304064281392,0.042076559274382835,9040160,0.049506581726625996,-0.9188073350552242
0,25001.0,250,128,0.3930908618178015,-0.32752496355676514,1.4968944537129765,0.8710364826749104,-0.021186105234698976,0.05203379385027608,-0.048326187107636635,0.03479434981304527,9040161,0.044540743619639854,-0.628792447155847
0,25001.0,250,118,0.5088723655439495,-0.6504443273677538,-0.20920982358391293,0.5725793357788841,-0.5320745579610278,0.029270482933095712,0.2559107033448105,0.03334664824171237,9040162,0.03782560000668647,-0.26130644414951937
0,25001.0,250,129,-0.2049620589789372,-0.21861875007429293,-0.8977674711155761,0.12278129304353162,-0.8544151804751519,-0.09277469040160337,-0.19417084514701666,0.03509362367656695,9040163,0.04840560398275128,-0.9630734529877628
0,25001.0,250,136,0.021811297604640567,0.11166925550244072,0.6688094193015313,-0.17641977568800565,0.2870828202362449,0.0247029101141338,0.08162626226444453,0.0345464353447635,9040164,0.0498334351229804,-0.6986914746842211
0,25001.0,250,144,0.3808298754932546,-0.2654052526262493,0.3962287731304134,1.4716002111042983,0.0948723016723641,0.05880716453625191,0.3327437776238005,0.03085319304332806,9040165,0.05183215329762248,-1.1317733220347668
0,25001.0,250,143,-0.2660327276163172,-0.028519483282618607,-0.5651222697068433,0.2028082155668064,-0.5406766357335399,-0.0769509783115186,-0.06585822722647082,0.03973278513033457,9040166,0.050616444271710505,-0.8516084806681079
0,25001.0,250,164,-1.2108572438214211,0.8370738823439375,-0.7866308956039889,0.12720904195354266,-0.3167219756719141,-0.1869896424304444,-0.3548399050794012,0.04395048424391605,9040167,0.0622779134973072,-1.4274002394879175
0,25001.0,250,142,-0.09981000461393193,0.11814845664215162,0.18950913945728876,1.5345956064327209,0.08290639489020225,-0.007275620443142426,0.2919700912502747,0.032103385734260734,9040168,0.05232592902627881,-0.9679499892074824
0,25001.0,250,146,-0.8161199868067339,0.4750696322558728,-0.6070682673329781,0.7731942643612624,-0.41101140741297976,-0.14162654241641914,-0.13526067117785645,0.04117132667291557,9040169,0.05017441330435242,-0.8044257196453688
0,25001.0,250,141,0.4833047842132526,-0.5277601595222414,0.3035667807589945,-1.464521988654082,-0.3031628359741782,0.042679738263577904,0.007078081875582587,0.03807164140432698,9040170,0.04291574901757568,-0.42326496230394745
0,25001.0,250,162,-0.02822079897106445,0.11748391957318892,0.6352022703284539,-0.98527232219089,0.20936498865620187,0.011956148443709487,0.38980439262627214,0.03303442850410526,9040171,0.04839484163864434,-0.4970840549693522
0,25001.0,250,182,0.6630351110748505,-0.4355993889268373,1.7968762003195602,-0.3941229746641343,0.22368947648808996,0.10572023232300826,0.3896295595885949,0.030400435147572187,9040172,0.03631709193588045,0.05977998928271443
0,25001.0,250,139,-0.11774576447448055,0.19962445618766692,0.17769711384553738,0.4297069107634296,0.2315431944126134,0.0015227573260870356,0.3780863875567704,0.032964380722181705,9040173,0.04158449808793116,-0.40596459616415786
0,25001.0,250,131,0.3018805487067317,-0.4818249866959188,-0.2253495990982582,1.2067183010641356,-0.527893046583104,0.0011169212619234123,0.005726325724621986,0.039956195750744924,9040174,0.05421918087094923,-0.9917014750851808
0,25001.0,250,140,0.283308460298398,-0.1931939654724826,0.6488342562369066,0.27227545658575336,0.07999791407407053,0.044521984075275314,0.3666707381298465,0.032146128373141694,9040175,0.046376751244609785,-0.6141453679942438
0,25001.0,250,141,-0.022616653192112743,0.2443599119964733,1.1528614868182576,0.2488015021747192,0.5014651109427252,0.03485027392947678,0.24265830480922,0.0321348934349323,9040176,0.04982294770479768,-0.9661236865142482
0,25001.0,250,144,0.3498132597185181,-0.1096373202469046,0.7236565657831241,-0.3362536516135141,0.3846060354713276,0.07649508554667593,0.1892738678218797,0.035334067999232534,9040177,0.04382044306257287,-0.5211837067139118
0,25001.0,250,156,0.746718097422409,-0.6706856956104518,0.8475223638687792,1.0071108936815756,-0.14666870068526108,0.08979646259537223,0.3858311768929989,0.03369283585956731,9040178,0.04334034429939873,-0.4123313671749372
0,25001.0,250,173,-0.4502950254322732,0.4426003850621646,-0.03792751045967792,0.2854984606163893,0.1723609837969972,-0.04758059832201714,-0.3079031581378712,0.0401220632053832,9040179,0.045262036478101834,-0.6257328223594826
0,25001.0,250,171,0.17876332176856005,-0.06647523176323485,0.2522093942047354,-0.7681509972411524,0.1729685284319485,0.037042555208404486,0.21940884391798515,0.033521181500194334,9040180,0.04588638032089256,-0.5852846112727731
0,25001.0,250,113,0.9509506619695264,-1.1735683734675928,-0.8223165878620392,1.057079350085713,-0.902118158095553,0.06194675953580856,0.3552198364959533,0.03197082353740717,9040181,0.05011767500107958,-1.176584446182144
0,25001.0,250,161,0.5626365607498518,-0.4699686587331068,0.5526226851819391,0.7658562964964631,-0.032079348927187085,0.07346084218773799,0.3310086786142994,0.03278594541309472,9040182,0.040267147996452334,-0.21236334347857555
0,25001.0,250,137,-0.2761056123035625,-0.022889760715121502,-1.2740847770920452,1.2933180806179594,-0.5466920786393951,-0.07891826602501374,-0.5078000084879686,0.04866488285648797,9040183,0.07560780757438354,-2.199805882924465
0,25001.0,250,131,0.5629520232493999,-0.6035877299430864,4.502232110787815e-06,0.07457527393693497,-0.32915420435125703,0.05176447428716724,0.29692025728450755,0.0326477124378407,9040184,0.039907354812135226,-0.2964123101889283
0,25001.0,250,205,-2.013566741358015,1.537920145533109,-0.5225414877708204,-0.7875490757923652,-0.2051799952911408,-0.284185318106513,-0.3795419120706548,0.04403784958149246,9040185,0.0612414785558975,-1.1800142800123266
0,25001.0,250,142,-0.19302658138120132,0.6348296409569418,1.5483925094931423,-0.42882591155991295,1.0615829185446577,0.054064180436789136,0.5380734095805708,0.028850721330317144,9040186,0.03860150278533489,-0.16596583148992253
0,25001.0,250,173,-0.4637074325439947,0.6165806306721768,0.30325272025963873,-0.14666844221594566,0.5328020656395773,-0.02230213402898729,0.2986918979873139,0.03167469247564608,9040187,0.04604496082803198,-0.6901298606109613
0,25001.0,250,132,0.3818430363573721,-0.5529502004920043,-0.4095662242451368,0.4724459923063953,-0.5420799917080222,0.010928290626055088,0.0168992690854552,0.03686314421161958,9040188,0.06098587899987045,-1.4462725027042722
0,25001.0,250,169,-0.5085392831748846,0.7583486982215186,0.5582269106469239,-0.6302347893844814,0.7662241453772642,-0.010821938698150069,-0.29303890825863604,0.04066265060240964,9040189,0.04945948669228888,-0.7400549824661801
0,25001.0,250,167,0.3503006201295946,-0.13938383316362074,0.6022985559370532,0.29363744800479913,0.31888274299424985,0.07114581766988322,0.3743634569491467,0.03145386356799533,9040190,0.04462697366965896,-0.5116817973115465
0,25001.0,250,112,0.23777715520585274,-0.6066532828429971,-0.7587807188180103,0.9285379116943696,-0.9240975056009688,-0.03779278631814377,-0.028359208778713507,0.036822559053417976,9040191,0.048058996152914604,-0.6602373442407184
0,25001.0,250,126,0.1678150980607131,-0.2986536049015716,-0.3575395997485316,1.2264317830170723,-0.3622586595150477,-0.004585423785733753,-0.012998366783863234,0.03546815501031094,9040192,0.04641033544634599,-0.6757116080724814
0,25001.0,250,116,1.0919959074230212,-1.0908495462605956,0.5655516792528468,-0.16140468503367247,-0.4629328599080813,0.11462509114144992,0.2638983616927215,0.03188321769361953,9040193,0.04982024873688301,-0.8751298791111248
0,25001.0,250,149,0.033055088586999404,0.09851401047777927,0.5774988180758547,0.6966549622648417,0.2775688590586829,0.025424820365333136,1.0267069278941217,0.024778581813171784,9040194,0.037317729700162665,-0.07780594172679996
0,25001.0,250,179,-0.38645547805794905,0.5607081395020881,0.3358103325125977,-0.03563955617687144,0.5471744068541374,-0.010801498747151635,0.1518033810043286,0.035908946679659236,9040195,0.043929657113073464,-0.4864837659935531
0,25001.0,250,172,0.20275253345986086,0.09983221997508876,1.160461678750686,-0.5643034568123847,0.5833998809266334,0.07110231774208156,0.5319966704362935,0.030395432105911637,9040196,0.04411577419574415,-0.5964924847348785
0,25001.0,250,141,0.6357327358894183,-0.6236786603722176,0.39402903698761066,-0.27837495654183514,-0.2423194742448758,0.06797148244900156,0.4890236647638282,0.030224795285036236,9040197,0.04883352065629562,-0.7588593817848353
0,25001.0,250,200,-0.17212365951451214,0.390907890449646,0.5161471680225487,-0.44858605696409004,0.5543917720368519,0.018491276906552605,0.057905444856433966,0.03781120687684324,9040198,0.04365720948309367,-0.3112670965237454
0,25001.0,250,172,0.3795787068678944,-0.09920548292295242,3.17329007405922,-0.2383426111157288,0.4599414469891996,0.08560063866772227,0.0651178915528959,0.035146492375681716,9040199,0.042961318960050725,-0.3821740451122523
0,25001.0,250,122,0.26637268233038985,-0.4696690974881656,-0.5824001563405872,1.2130092349093462,-0.5657395373067168,-0.006559508744547621,-0.26188242142166657,0.04264717559102174,9040200,0.0621016323357948,-1.459562949764269
0,25001.0,250,148,0.09834120322419768,-0.2600749681682905,-1.0599190804971337,1.2248192299753236,-0.3999740125905676,-0.016880145940970058,-0.258762306001189,0.03724170877056614,9040201,0.04576868267113117,-0.5150778779789079
0,25001.0,250,187,0.8317795520879849,-0.7984359135685923,1.9725193532096277,-0.3657685332069588,-0.2754551367594435,0.09079672746328613,0.0051136716291014,0.037164788184998084,9040202,0.04853454565290023,-0.7222879329195692
0,25001.0,250,162,0.6591054850496615,-0.5649760804495767,1.8712621610088616,-0.17903506755365975,-0.06947191145360689,0.08363063982238328,0.2239930164688172,0.032474251846094065,9040203,0.0414781983114338,-0.17755593877907572
0,25001.0,250,132,-0.904233351768318,0.9434587593297036,0.27793721263897364,-0.22996085472598196,0.4707128245681758,-0.08750022028690399,0.0257660865102314,0.03835788405781235,9040204,0.05077852823674822,-0.9401479187183196
0,25001.0,250,171,-0.3216276802593114,0.5824264923705486,0.6356889078095792,-0.5496060421621961,0.7116950080603152,0.010233776364847551,-0.009885789154081202,0.037805295886431986,9040205,0.049103590134071486,-0.7991468412582744
0,25001.0,250,178,0.4502693374374041,-0.04131096138325103,1.8520303287420845,0.40172145742789217,0.7140158917316302,0.11405764876454512,-0.022865336014462317,0.03738790286594409,9040206,0.047351809909270015,-0.7544491181929338
0,25001.0,250,149,-0.4815004525466142,0.37339422117217136,-0.2460996615830748,-0.17783753135225358,-0.03613262033836271,-0.06790333202285125,0.04445549841653158,0.03712924593219969,9040207,0.05394824078096064,-1.1633669219132712
0,25001.0,250,202,-0.0809313035746848,0.18863432489160006,0.4338796104323146,0.4540559111590392,0.2712786016754406,0.009487456772583374,-0.04109061757928096,0.034109370369874034,9040208,0.0490880136492409,-0.7621888898095459
0,25001.0,250,147,-0.537394693375806,0.6803356361649249,0.4577477001393785,0.4941921265697598,0.5439401140597424,-0.031717035731883086,0.12042182788050801,0.03481071995963478,9040209,0.04383782178280392,-0.5320792616370722
0,25001.0,250,157,0.5146749901905584,-0.533829992738645,0.2781742975637901,-0.20599899419900772,-0.2594659392367629,0.049938721480837236,0.31877318155279216,0.03359599232915307,9040210,0.04306051902337912,-0.3761144475659972
0,25001.0,250,162,-0.6684081798760376,0.7380541646919291,-0.640914499177444,1.3182626910583386,0.4357071936688962,-0.057314856244089975,-0.0846096191916854,0.03392741472803657,9040211,0.04166298625587394,-0.3538660619197945
0,25001.0,250,158,-0.44191669887059903,0.6043681701947018,0.6349840385450555,-0.6961188759953403,0.5458969647637762,-0.01852215970746579,0.35037254767545795,0.03120384764865915,9040212,0.04775507560194695,-0.5878184832146865
0,25001.0,250,177,-0.8557468756414203,1.0692090486392771,0.4829536416956686,-0.9523471154675912,0.8311288608122183,-0.05251495661242298,0.4536833064286138,0.0318662533691019,9040213,0.049737660318694116,-0.8659437364320842
0,25001.0,250,101,0.6017615950633827,-1.0252569647530059,-1.62883219391696,1.534832932724171,-1.2049541063704474,-0.008998703236398974,0.035035651524803466,0.03290387355875112,9040214,0.05073805659068913,-0.8860810144406451
0,25001.0,250,123,0.12170804816609015,0.11115666412566036,1.204551146062188,-0.32511037757591665,0.4663541806943113,0.05209038025629478,0.35965757060594394,0.0315666968951073,9040215,0.04543508416040242,-0.5785373526224044
0,25001.0,250,186,-0.31457726853959783,0.3738584467566389,0.09288056842333037,-0.7538728809116271,0.2628547841253721,-0.022448760949082238,0.4532423800979266,0.031236646151287864,9040216,0.04074361963984971,-0.2591569023745986
0,25001.0,250,127,0.21594297294126436,-0.058751306931009176,1.3829605017645183,-0.26501150245716104,0.2577584148323382,0.049046674118545484,0.457543074408156,0.03114160843006843,9040217,0.04183286626983315,-0.21709841399390745
0,25001.0,250,119,0.8337320229921347,-0.8305890615613022,0.7389558028440495,-0.8548995990678379,-0.3480420194820357,0.0877751734608042,0.4430433003820055,0.031472896193067215,9040218,0.04478628800917959,-0.5902907422840384
0,25001.0,250,156,-0.6313783079814591,0.3116107887280736,-0.8078023928585694,0.05126444936279172,-0.4415761193131578,-0.11855322599244422,-0.12090959350473322,0.03843450264618811,9040219,0.05595932115559011,-1.1614504791539366
0,25001.0,250,132,-0.6029720435244039,0.8398377722952067,0.6199118549580881,-0.9323677017583594,0.7819608642234541,-0.022869220253272357,-0.04532484937483187,0.03971626544127172,9040220,0.050619991486684064,-0.8810494887972631
0,25001.0,250,112,0.6764803804065144,-0.4922348346183548,1.4369134204485092,-0.05902735188089705,0.1220976700345856,0.10237846009268098,0.4848821405969685,0.02969803477584954,9040221,0.04914988094759461,-0.8249517166018265
0,25001.0,250,139,0.2940070674097365,-0.3895356222038545,-0.23765474387510102,0.4297069107634293,-0.33646659138366364,0.014483085250761273,0.1391365184951882,0.03711852016360373,9040222,0.04691346029278405,-0.5242339878880028
0,25001.0,250,133,0.6895452492992272,-0.8898582623730783,-0.3650635012819503,1.0039908931845865,-0.7373339471300686,0.03802151452880626,0.6382470985901744,0.030220700208014043,9040223,0.049137193937038484,-0.8209173726056394
0,25001.0,250,140,0.4038081074179175,-0.253248555486587,1.209679725123419,1.3339227520911958,0.1630920672552176,0.06716996676084082,0.06818188996456732,0.034980617258114355,9040224,0.04450505023430763,-0.7816332067152456
0,25001.0,250,170,-0.2098124909278479,0.4398625746380579,0.6673678927041363,-0.6446386882554345,0.5967669440099271,0.016634554641326887,0.1969163342251375,0.036515343995142835,9040225,0.04856999154111701,-0.5981832593453382
0,25001.0,250,130,0.7395869386963463,-0.3189698597349673,1.5444581913592437,0.2410689231604519,0.6207786938879871,0.14791599778833842,0.4247154116829582,0.030937646367106143,9040226,0.0472197644386744,-0.6588375082680421
0,25001.0,250,135,0.5998454264775612,-0.7315040342687792,-0.3781111246395744,0.9445362797441662,-0.5465791834355257,0.040217698706538386,0.0013950695243949405,0.03642201184531186,9040227,0.055464743223367856,-1.3945844059987846
0,25001.0,250,102,1.0359917396547114,-1.2350908893483046,-0.3687725906756921,1.1308077041243951,-0.8890608797759667,0.07530123837208218,0.10782951396982693,0.035913546659757316,9040228,0.053453734292006734,-0.9312277254995572
0,25001.0,250,124,0.5990149296572964,-0.4925088887504344,0.5043302932164906,-0.34704125197383096,-0.017757874526457402,0.08054316944496732,0.4442869649347936,0.03285119292770505,9040229,0.040801310079025765,-0.25957496726421964
0,25001.0,250,149,0.09108014636875504,-0.07356915272464072,0.15922521092979716,-0.5526200286167233,0.000324133853371477,0.01235311085287668,0.14575466148469587,0.034010831100292516,9040230,0.04963609607993594,-0.8176226514229997
0,25001.0,250,121,0.19824614438126387,-0.17513237222019154,0.26928472845216433,-0.28020040518895273,-0.03292059322761374,0.02463835747998333,0.21183390117741385,0.03369472110879725,9040231,0.05087554519151875,-0.7865429833349855
0,25001.0,250,188,-0.49422185121161794,0.4267477376527351,0.12078183052863685,-0.28057338209603155,0.05847259684409626,-0.061822394984360464,0.002662361128398268,0.03817780080897066,9040232,0.04664032473981949,-0.6465668707749251
0,25001.0,250,144,-0.2440618709599385,-0.11010509181561147,-0.954669588830833,0.3094084422142759,-0.6820879016067871,-0.08463491505951973,0.2689531427921975,0.03187481107224597,9040233,0.0399527592741559,-0.3067629823613726
0,25001.0,250,172,-0.12327767416880485,0.07060843026386845,-0.09095560570685456,-0.3469962263479472,-0.0645422081738347,-0.02142586777018584,0.38752437799138495,0.030581450858671092,9040234,0.042532790006556034,-0.34688492142007177
0,25001.0,250,148,0.36513840438787387,-0.3430229077322898,0.3506364616876175,0.34459428213200394,-0.1052769220777363,0.04149397539739319,0.15882590502570673,0.034453512976637714,9040235,0.04784127020415629,-0.6465883383328189
0,25001.0,250,114,0.9135888131843026,-1.2728504174552453,-0.6635439207967799,-0.4347127310616693,-1.1905111380826217,0.034778996419323464,0.09903944636025153,0.035370051635111886,9040236,0.054614515409307486,-0.966628561325203
0,25001.0,250,125,-0.5106360557621479,0.2160924448125972,-0.8623140432780633,-0.3686335154617864,-0.4380626155483057,-0.1030495165983314,-0.216894687594377,0.03779385532203254,9040237,0.048069698147428425,-1.0302298091970536
0,25001.0,250,147,0.3445011672335189,-0.771000711946598,-0.7146161942356858,-0.39184096215581393,-1.0908992106274091,-0.035712834393275605,-0.14565016958920227,0.03895433664855085,9040238,0.05959213196873515,-1.5763681811436574
0,25001.0,250,152,-0.15311251500482526,0.4155070556301645,0.9397674552218584,-0.8473530495088762,0.6458317305913654,0.028009748359356816,-0.14028223400176495,0.03878616543061331,9040239,0.04515845640627025,-0.5100904592612342
0,25001.0,250,138,0.042157963928045016,-0.06404024180960155,0.060848169538176074,1.2621868415451851,-0.06641885823199173,0.0007027872524619865,0.4970761830593713,0.030840519628772226,9040240,0.049553050913330746,-0.5425023444187264
0,25001.0,250,171,-0.4099852931482635,0.8961549881267843,1.3039322349672235,-0.8774234747806307,1.2469598760307248,0.03858036586884005,0.21246279569358575,0.03367654817493445,9040241,0.042807388594136485,-0.35652778015279946
0,25001.0,250,131,0.05323659237381257,-0.13137339373663282,-0.5664468279098068,0.4991289091096347,-0.19619332667141465,-0.007619885053566481,-0.5740707950160083,0.043259732478300304,9040242,0.04777595656116754,-0.6300075135291484
0,25001.0,250,182,-0.6991447799975702,0.5071608517746737,-0.3656509952743664,-0.8054429079720785,-0.13025710772888338,-0.10355379348420927,-0.21925232288572566,0.04183338927557738,9040243,0.05096230713570253,-0.7476469326918567
0,25001.0,250,145,-0.7499268465202351,0.6421362476764998,-0.4334629475484991,0.7993898287537468,0.0781166362722222,-0.09574804131880496,0.4874440956337569,0.030770284076280626,9040244,0.050402213693483626,-0.915471025779807
0,25001.0,250,114,0.6307292762914652,-0.9037523634583438,-0.490906316041527,0.21255299143797715,-0.8776244475027322,0.01976363993997749,0.06663910475419428,0.03766268350411375,9040245,0.06474014336917565,-1.647161759271161
0,25001.0,250,146,-0.11798498024729975,-0.0027758847371855107,-0.3442880338912497,-1.1380595054542038,-0.21781665687182555,-0.032438355408148,0.24186438867032956,0.03553156909161573,9040246,0.04562875156540139,-0.5322098456017409
0,25001.0,250,136,-0.06607965654952412,-0.07548394739182784,-0.06310202484517324,-0.17641977568800524,-0.2862682509344381,-0.03066183477851305,0.4068161353605807,0.032777118661402836,9040247,0.040112476373650084,-0.14226281886893574
0,25001.0,250,141,-0.5750149461952969,0.7487671527846569,0.454039735681818,-0.4101690712209739,0.6287962217063034,-0.03050455619913077,-0.031530756156055766,0.035582171755898916,9040248,0.05518934822481779,-1.2210378353064382
0,25001.0,250,152,0.6376235820915704,-0.8077793296907521,-0.5938366189280007,0.9906499514094272,-0.6460791722934561,0.03749084803300877,-0.02376722995327557,0.03638722838100994,9040249,0.047196157903503407,-0.5962235587438893
