#/home/enes/bim/BIM.py trees/ir8090094.trees,trees/ir8090095.trees,trees/ir8090096.trees,trees/ir8090097.trees,trees/ir8090098.trees,trees/ir8090099.trees 250 --stats=all --eta=etas/BC.json --out=outs/398420062.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FayH,FulD,FerL,TajD,ZngE,bsfs,Colless,btree,path
0,2501.0,250,10,0.06853260049561972,0.4973207385797265,-0.6603767799799521,1.9694817823870376,1.3039950036435384,4.050246741129491,0.04346417929783651,-0.7784395814501053,ir8090094.trees
0,2501.0,250,9,0.029618432422161955,2.274582229907495,0.38123751452142446,-0.5027709068343466,-0.5003095885972373,-0.79491967209547,0.06704236300038866,-2.3726680342836923,ir8090095.trees
0,2501.0,250,11,0.03650670950110967,0.25234871904956474,-0.5455289708810364,1.441843368765687,1.0080758576575777,1.0238714715536887,0.048338515351729505,-0.6722615060605829,ir8090096.trees
0,2501.0,250,8,0.08606508854951314,1.120547557355928,0.9172880510678934,-1.1177407086579858,-1.163577269713104,-0.665591560687082,0.05217644772638943,-1.1277224143136806,ir8090097.trees
0,2501.0,250,5,0.15108376690461012,-1.854344998188919,0.33270284683739154,0.4033359370718702,-0.11056984046495806,0.48970590712428663,0.05577147298872911,-1.2379464360964998,ir8090098.trees
0,2501.0,250,9,0.09494388294641644,0.7828117394489833,0.0064916847038802876,0.8478505364145159,0.32776526586032234,1.5252101683563817,0.06529343179168286,-2.105250521950297,ir8090099.trees
