#/home/enes/bim/BIM.py trees/ir8060076.trees,trees/ir8060077.trees,trees/ir8060078.trees,trees/ir8060079.trees,trees/ir8060080.trees,trees/ir8060081.trees 250 --stats=all --eta=etas/BC.json --out=outs/373669839.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,ZngE,bsfs,FulD,FayH,TajD,FerL,Colless,btree,path
0,2501.0,250,4,-0.6242928633557405,5.056170714293956e-07,3.5253392814715427,0.1489404393579663,-0.3474227111253331,0.6256942535231347,0.05531804637906464,-0.8740383826679742,ir8060076.trees
0,2501.0,250,8,1.0106079877188676,1.0440648073010974,-0.5065713299685084,-0.006469257769590342,1.2687526029965632,-0.6504520577823248,0.05402254178002332,-1.0592885253502937,ir8060077.trees
0,2501.0,250,7,-0.4208206788254289,0.5518924802466023,-0.26412781878448416,0.17045881854949915,0.16502680292530406,0.611072305219306,0.07225676901152998,-1.7842115088081472,ir8060078.trees
0,2501.0,250,9,-0.8484774251305295,0.46214605134838627,-2.2007292414680384,0.13312438898098067,-0.4767937307434707,0.8323064204244383,0.06788444098976551,-1.699549571921766,ir8060079.trees
0,2501.0,250,8,0.8629466938885932,2.5242324238393206,1.1205475573559283,0.05338335670610115,1.3404242494069027,-0.42924569632963794,0.038379323746599296,-0.5291983367211075,ir8060080.trees
0,2501.0,250,6,0.8229961707423907,1.1093953402261463,0.03295822379415032,0.14391847249469783,1.640718787042125,-0.24660404277203998,0.05531804637906465,-1.3655357937054333,ir8060081.trees
