#/home/enes/bim/BIM.py trees/r8070014.trees,trees/r8070015.trees,trees/r8070016.trees,trees/r8070017.trees,trees/r8070018.trees,trees/r8070019.trees,trees/r8070020.trees 250 --stats=all --eta=etas/BC.json --out=outs/390084505.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,bsfs,FerL,TajD,FayH,ZngE,FulD,Colless,btree,path
0,2501.0,250,9,0.9441402349684176,0.3947634227910717,0.8066800672963194,0.17703408501297957,0.0031222831468472653,-2.2007292414680384,0.03374249686919722,-0.03618980750372155,r8070014.trees
0,2501.0,250,3,-0.6412353513500095,0.7215670699579522,-1.2997743988558526,0.043655236313569316,-1.0487637135143582,1.5999106058689658,0.03526363518590491,0.10168626783110228,r8070015.trees
0,2501.0,250,7,0.7419148654870127,-2.1676710832564337,2.361112606226004,-0.2508633999512742,2.6308570478743305,-2.0558699516774643,0.03176577276849333,0.41481656970293274,r8070016.trees
0,2501.0,250,10,1.331586504129518e-05,0.9272113253147172,-0.4400162335466397,0.15210340617865808,-0.9112975398703395,-0.8809206284569866,0.04447282216423297,-0.5946613277477419,r8070017.trees
0,2501.0,250,7,0.4186574704642995,0.40629977047154037,0.2771078288768748,0.1334362138393971,-0.21515205243582747,-0.26412781878448416,0.03264023837284622,0.03105540577650561,r8070018.trees
0,2501.0,250,7,0.7638381652062965,-0.051781689226425974,0.3296655981084018,0.026819960096190476,0.16839214272315853,-2.055869951677464,0.03673475263059406,-0.1109516991333303,r8070019.trees
0,2501.0,250,8,9.120471661981977e-07,0.9695554630014419,-0.8152142186677365,0.13293126705810104,-1.0872007384215827,1.120547557355928,0.03354547221142635,0.19422354226774843,r8070020.trees
