#/home/enes/bim/BIM.py trees/r8050042.trees,trees/r8050043.trees,trees/r8050044.trees,trees/r8050045.trees,trees/r8050046.trees,trees/r8050047.trees,trees/r8050048.trees 250 --stats=all --eta=etas/BC.json --out=outs/216152667.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FayH,FerL,TajD,bsfs,FulD,ZngE,Colless,btree,path
0,2501.0,250,7,0.10230294057309763,0.949509179709999,-1.0973958468527858,-0.45945539458132967,-0.2641278187844842,-1.1767918460953146,0.03570329705920456,-0.40646370256612896,r8050042.trees
0,2501.0,250,6,0.21694001861169873,0.1281533927466784,1.4381445494074723,0.9724009619342614,0.032958223794150206,0.44865337469335825,0.03649436455499416,-0.19338743174205203,r8050043.trees
0,2501.0,250,14,0.04821000634916153,-1.043441904578687,2.5492788101756014,4.197284221643538,-1.3732426659144188,1.863829554169195,0.03093606095938004,0.2051361565577092,r8050044.trees
0,2501.0,250,4,-0.1586225979331038,-0.2991555880053416,-0.4058941209252335,-0.49898653445125773,0.9029723794226862,0.08458829918166895,0.04022541780023319,-0.15108949566079172,r8050045.trees
0,2501.0,250,7,0.13374035771677653,-0.4938525892446753,2.1276824263422762,1.6549338676674294,-0.26412781878448416,1.2134111092432946,0.032895020943991014,0.17605430205820005,r8050046.trees
0,2501.0,250,2,0.058900952118222445,0.6048143764123588,-1.0663029291771946,-4.167578474054706e-06,2.7028011530673797,-0.8636811334236832,0.033362842049200384,0.20266081634924346,r8050047.trees
0,2501.0,250,8,0.006133814774130106,-0.03330144814770829,0.1213789374866283,9.120471661981977e-07,1.1205475573559285,0.07372253720954028,0.03304462087983269,0.272453689639368,r8050048.trees
