#/home/enes/bim/BIM.py trees/r8050091.trees,trees/r8050092.trees,trees/r8050093.trees,trees/r8050094.trees,trees/r8050095.trees,trees/r8050096.trees,trees/r8050097.trees 250 --stats=all --eta=etas/BC.json --out=outs/444715610.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FayH,FerL,TajD,FulD,ZngE,bsfs,btree,Colless,path
0,2501.0,250,9,0.004862412174944525,-0.18353429802660878,0.4154407897505259,-0.7089587510095279,0.3089453828044687,1.1085547122109732e-08,0.0694769744671163,0.029546758462421115,r8050091.trees
0,2501.0,250,13,0.12460250445690312,0.43888017954441716,0.3842700254541094,-2.3970717900180203,-0.1950047866233127,0.9344216890826321,-0.056633745136933276,0.03826056915835385,r8050092.trees
0,2501.0,250,6,-0.006766096708244918,-1.1172573257372589,2.2602481707489894,-1.9642299758823034,1.7496480101424543,2.9895301788278092,-0.1200167502240831,0.03249403142524013,r8050093.trees
0,2501.0,250,9,0.038561042639559895,0.2502659789296924,-0.15668015304797206,0.7828117394489833,-0.26035607963510365,1.1085547122109732e-08,0.42450801496887336,0.028418332829525994,r8050094.trees
0,2501.0,250,12,0.03683457083263041,-1.1067989310454154,2.563829900518823,-2.356251271886407,1.9081254282225124,1.0892955751568232,0.28093819975495254,0.0352301044786356,r8050095.trees
0,2501.0,250,10,0.16651738398093852,-0.47901301937315466,2.522328158851402,-2.2591619954937,1.3784218282279967,1.552457423414045,0.16774737089122552,0.03284104158569763,r8050096.trees
0,2501.0,250,4,-0.04938930890189829,-1.0072474861627394,1.8050665937274926,-1.7193945226261713,1.4708447948103807,1.0710122631818098,-0.06590820579218391,0.03598264023837284,r8050097.trees
