#/home/enes/bim/BIM.py trees/ir8100070.trees,trees/ir8100071.trees,trees/ir8100072.trees,trees/ir8100073.trees,trees/ir8100074.trees,trees/ir8100075.trees 250 --stats=all --eta=etas/BC.json --out=outs/893601857.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,bsfs,FayH,TajD,FulD,ZngE,FerL,Colless,btree,path
0,2501.0,250,11,0.8787114942406563,-0.022301098209069795,0.8089503655662049,1.5338211835684221,0.7294584642207037,-0.5119999882312738,0.08362482186811762,-2.7452753193932677,ir8100070.trees
0,2501.0,250,5,0.714767934127864,0.22636578148026,1.0314710701000265,0.408206328683129,0.15767384156519096,0.29413806344278887,0.07055641922528824,-1.4662033289669678,ir8100071.trees
0,2501.0,250,4,5.056170714293956e-07,0.20260431826910075,-0.05599244239643365,0.9029723794226859,-0.537651832378946,0.6539652950702457,0.05114004404715637,-0.917540821209502,ir8100072.trees
0,2501.0,250,6,1.7109356334733241,-0.12054765536235422,2.0701864374978522,0.032958223794150206,1.9460245588894878,-1.4569655046966727,0.03763440860215054,-0.05645073412056504,ir8100073.trees
0,2501.0,250,8,1.001545329563244,0.16407954520798054,0.7844592898343601,-0.5065713299685085,0.05335546219846797,0.31781650221983276,0.08309042622101309,-2.548417703978087,ir8100074.trees
0,2501.0,250,7,0.6722315581914848,0.23963772593163168,0.5034573892474834,-2.0558699516774643,-0.38191039815712585,0.7268474381747386,0.07303407177095479,-1.6537337118284965,ir8100075.trees
