#/home/enes/bim/BIM.py trees/ir8110088.trees,trees/ir8110089.trees,trees/ir8110090.trees,trees/ir8110091.trees,trees/ir8110092.trees,trees/ir8110093.trees 250 --stats=all --eta=etas/BC.json --out=outs/974591831.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FulD,FayH,bsfs,FerL,TajD,ZngE,Colless,btree,path
0,2501.0,250,12,0.039536030753832996,0.05400945133541393,2.7763740182469845,0.014703531439120386,0.5027985490169746,0.18964249662167265,0.03682471822774971,-0.4009744753502314,ir8110088.trees
0,2501.0,250,5,0.4082063286831289,0.07304314425369747,-0.505538075825157,0.8750440207077467,-1.2979572759116933,-1.1835445685855537,0.04229822515869932,-0.9191950644282838,ir8110089.trees
0,2501.0,250,14,0.7478772545717279,-0.019278676938300425,2.6073681640959707,-0.3583464880723269,0.5086421869133625,0.49161193700987277,0.045779893768622876,-0.6073042470856878,ir8110090.trees
0,2501.0,250,9,-0.7089587510095275,0.1929743405777976,0.471005484684173,0.8894421310135606,-0.049656104688330066,-0.7261481852674809,0.06641080450835601,-1.8813342934402062,ir8110091.trees
0,2501.0,250,5,-1.854344998188919,0.12469708096731386,1.30292356518454,-0.35652529282088224,1.6521915770931324,0.9073805426238123,0.07488016582458867,-2.865526408088999,ir8110092.trees
0,2501.0,250,11,0.2523487190495646,0.1414057355359438,0.46287187418621323,0.7598564758572244,-0.158381218493893,-0.6677258175730332,0.06359308200544112,-2.363882198480014,ir8110093.trees
