#/home/enes/bim/BIM.py trees/r8020077.trees,trees/r8020078.trees,trees/r8020079.trees,trees/r8020080.trees,trees/r8020081.trees,trees/r8020082.trees,trees/r8020083.trees 250 --stats=all --eta=etas/BC.json --out=outs/488036141.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FulD,ZngE,FerL,TajD,bsfs,FayH,Colless,btree,path
0,2501.0,250,6,2.0301464234706033,-0.4043572589265678,0.6123661546734108,0.21095661948579608,-3.1178367348751664e-06,0.1883393682749146,0.03409336269810425,0.026452284764898876,r8020077.trees
0,2501.0,250,9,2.274582229907494,1.1558401203178819,-1.0251726882552652,0.8693224458032841,0.2933608937413491,-0.1328706979109836,0.041269918383210265,-0.27265135217589703,r8020078.trees
0,2501.0,250,11,0.25234871904956474,0.9056429924234329,-0.4000650860805009,1.4753160471160112,1.4463835058471282,0.07020652713246689,0.03198276978883274,0.27239560196367046,r8020079.trees
0,2501.0,250,5,-1.854344998188919,1.196258354040896,-1.0696782034218852,0.9246859167128768,0.3426542411623459,-0.18030902057152468,0.023681824070475452,1.1631971942122639,r8020080.trees
0,2501.0,250,8,-2.133690217292945,1.27028819411004,-0.5154086660266711,2.2104166196190556,1.1460711291611232,0.13295522727206252,0.03490170358854774,-0.04419321061976292,r8020081.trees
0,2501.0,250,4,-1.7193945226261713,0.2814997332198381,0.3349690575852146,1.4605570913185681,0.7705957254077337,0.33135642698103573,0.038782369621856605,0.03172146179102754,r8020082.trees
0,2501.0,250,8,1.120547557355928,-1.0159159758828298,0.9222915588376733,-0.7285390985011851,9.120471661981977e-07,0.13182909721587452,0.038082437275985655,0.09578926360015781,r8020083.trees
