#/home/enes/bim/BIM.py trees/r8020000.trees,trees/r8020001.trees,trees/r8020002.trees,trees/r8020003.trees,trees/r8020004.trees,trees/r8020005.trees,trees/r8020006.trees 250 --stats=all --eta=etas/BC.json --out=outs/875492924.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FerL,TajD,FulD,ZngE,FayH,bsfs,Colless,btree,path
0,2501.0,250,8,1.027365222003055,-1.4946572444847872,2.7476664446803647,-1.3977986323404359,0.06857413235765775,-0.9714194551337777,0.0407544155115084,-0.2553101326725822,r8020000.trees
0,2501.0,250,13,-0.8435750211540824,2.1742503533630475,-1.2721674407506367,1.5477660512941263,0.05020908672553721,4.354405975867269,0.04162780152869543,-0.2787580758692473,r8020001.trees
0,2501.0,250,11,0.8731094706920176,-0.6627770148897332,0.2523487190495646,-0.9586351548380049,0.1125152875106868,1.7494547413051793e-05,0.03615105583624822,0.19624390272222558,r8020002.trees
0,2501.0,250,15,-0.32138959526936944,0.7940786342501743,0.5430819992150968,0.5793441933757044,0.015718727624542683,2.0296713488967537,0.02906248650516043,0.5604406209322238,r8020003.trees
0,2501.0,250,9,1.036687395118861,-1.2375128062312615,0.7828117394489831,-1.3095645599989434,0.09483817833391762,-0.5260521954074582,0.038530465949820784,-0.29828555872850804,r8020004.trees
0,2501.0,250,9,0.7220856652954222,0.05506738195108659,-2.2007292414680384,-0.5520642670008349,0.16718241512809198,0.6007755355446541,0.02789869154035497,0.6269259364728309,r8020005.trees
0,2501.0,250,6,0.9284602456591815,-1.4445439604869752,2.0301464234706033,-1.288051728288218,0.060862183916676665,-0.9983204655783079,0.03642527097637863,-0.14151354801169877,r8020006.trees
