start,end,N,SS,FulD,bsfs,FayH,FerL,TajD,ZngE,Colless,btree,path,iColless,ibtree
0,2501.0,250,23,-0.5414743867334509,2.7179409804564445,0.07862115471345298,0.5194782431686252,-0.10544511672360143,-0.4600869412709408,0.04077306292619157,-0.5308561547649049,4000127,0.05952843632594896,-1.9070457679560304
0,2501.0,250,17,0.1933801796093993,-0.6935808931613886,0.07135122357699479,0.8027827654538955,-0.8008274131121763,-0.9696417622652396,0.03624713909401045,-0.1677712302650263,4000128,0.04906723668869024,-0.7805421369113875
0,2501.0,250,21,-0.3359691819397462,3.2428854931313165,0.0749888657234455,-0.3918134309112265,1.5885927276354688,0.9741843174210398,0.0283197305350434,0.4959540619345146,4000129,0.040759813447337735,-0.7476458585886242
0,2501.0,250,11,0.2523487190495645,0.32288699997311765,0.06053644233728313,0.2511550806182008,0.0804152568220705,-0.1678534352304058,0.03942787278144837,-0.5996823141215049,4000130,0.03832534438830591,-0.1048527435411567
0,2501.0,250,15,-0.4602920395039865,0.3896376071549906,-0.011863424555747109,-0.1583171954024062,0.18721867348272864,0.2024501017902543,0.03991773545796088,-0.16983370267740605,4000131,0.06455931251889277,-2.4184926476906856
0,2501.0,250,29,-0.4334424741485685,0.3113194428450872,0.11384214906402793,0.9091237558909324,-0.3857276309245834,-0.8929846780837883,0.03202325430755279,0.4093738268680467,4000132,0.07659670941831842,-2.652344905754508
0,2501.0,250,18,0.9071258047630176,0.9679826626599841,0.008937414394181489,-0.4800085125935064,1.028341008447907,0.8069487272518852,0.03319436102179981,0.1797696385140578,4000133,0.0559593211555901,-1.3440498649164532
0,2501.0,250,20,-0.2203194944787188,0.543712283263074,0.16415370463142456,0.9691780476181588,-0.058619167938798115,-0.7994777656854731,0.035280908580558795,0.2868543968000155,4000134,0.058330094571835724,-1.4708606480315074
0,2501.0,250,20,-1.803497432055012,0.7151518922808952,-0.11917831869612415,-1.7277330499769503,2.0183322581201257,2.2186321718258,0.034453944811504086,-0.029214548409133418,4000135,0.07883145485166472,-2.485676760150769
0,2501.0,250,19,-0.9208730202678008,0.343779574977613,-0.17336958507357986,-1.6909897809324992,1.3774605567889708,1.9210512845010368,0.03231204387442242,0.4447798523973256,4000136,0.05554475968389688,-0.8833252316516202
0,2501.0,250,19,0.7317926280143299,-1.1374149871507753,-0.2714633402155482,-1.9817032340080996,0.8680413044317421,1.9429901073413964,0.03783462294927509,-0.2583487962608389,4000137,0.04352895452778858,-0.4459704868101489
0,2501.0,250,14,2.8689971750578738,-1.0402229987366116,0.09733867893364263,0.8180349125115767,-0.6151935916805987,-0.9012923778955704,0.02856587640886125,0.4837674620549542,4000138,0.10023966835082264,-3.308826118009942
0,2501.0,250,11,0.2523487190495645,-1.4879287216288268,-0.4319703896383061,-1.4284245219944656,-1.300981181074691,0.618830969767827,0.036342502626995433,-0.3932196143746713,4000139,0.05722891566265061,-1.229198854436554
0,2501.0,250,15,-0.4602920395039862,-3.1232848154354443e-06,-0.01354934486878955,0.03232553060831196,-0.2043631561821936,-0.10889719125859566,0.040361445783132534,-0.29485506146799023,4000140,0.0685645809042622,-2.3175949771214257
0,2501.0,250,16,0.3592984541263133,0.458567876244197,-0.03671707316356822,-0.3846832372085072,0.3644379793360045,0.4559505296569043,0.040195974513891335,-0.5011698203938579,4000141,0.10033683119575076,-3.3235197605870623
0,2501.0,250,11,-2.3105962099881507,0.6491494377206823,0.1519315800475155,0.6667661800483019,0.12899798800704262,-0.4792493455422065,0.029403636049574636,0.6047685551715963,4000142,0.0758841818888457,-2.1330159170649496
0,2501.0,250,16,1.311487276457541,0.9687729117606484,0.15147242343315367,0.3267791479037506,0.959582761653489,0.13106935841976636,0.034165335175828766,0.3127167007650232,4000143,0.03727814483741417,0.11659952813557001
0,2501.0,250,14,-2.4338026261574917,-0.17702874463243468,-0.20491582648990475,-1.7335010286619763,1.31752999080767,1.9155462985344955,0.028768299002461462,0.3497410697663335,4000144,0.06020857624044565,-1.6373794129863035
0,2501.0,250,12,0.039536030753832926,-1.1546185787094532,0.053212436862582285,1.1763647157027588,-1.8151304771053345,-1.6636989610016544,0.024139569028803383,0.8591636077292005,4000145,0.04359372975774064,-0.4510695766646652
0,2501.0,250,9,0.7828117394489834,-0.4014542471136944,0.10669823585628227,0.9004097238836949,-0.8542296379679132,-1.050791167980956,0.033521181500194334,0.2688051158581322,4000146,0.06548775748153905,-1.4569732009804308
0,2501.0,250,11,4.0967661126061365,-1.1721785528178126,0.08828017234258025,1.079947046092241,-1.3094625731290166,-1.380658559602682,0.03748218681176317,-0.10283055122631413,4000147,0.04064645679492162,-0.3157349365081002
0,2501.0,250,24,-0.6332035598380018,0.7593875921386417,-0.17332759904997214,-2.103960260750444,2.044767110771907,2.542971691966783,0.030528565876408863,0.4380966207812428,4000148,0.03856069439046508,0.07821181614296506
0,2501.0,250,13,3.2274499563188983,-1.1511625441364248,0.07611881590062833,1.1877567293905171,-1.585225158770045,-1.5848554339812706,0.03732672625987822,-0.09917076557260393,4000149,0.032808653970721594,0.13315289637152433
0,2501.0,250,25,-0.06408293727392242,0.8320312705972295,0.09293479343257434,0.2882385577985691,0.5157714384104581,-0.014100668646007487,0.03654537504858142,-0.07526471664654764,4000150,0.03931856458090426,-0.3464279573922267
0,2501.0,250,13,0.9776412577841308,-7.123906620505881e-06,0.11668005119637302,0.8205321850724812,-0.4506710276149702,-0.8353548231023719,0.03214470786371292,0.5130243884273878,4000151,0.06302629874336055,-1.1955947131622169
0,2501.0,250,18,-0.8215446257946853,0.8600658709561516,0.1859495838495162,0.8017013140204982,0.4545335047272031,-0.4535191062872053,0.031597357170617964,0.3428629470218157,4000152,0.05667832620805804,-1.1290065111731369
0,2501.0,250,19,1.558125452155395,0.3249208373989272,-0.1133704921226672,-1.1288129679786316,0.945324994426108,1.2930524806957346,0.030155360897685037,0.5750493167639759,4000153,0.050524679362611735,-1.1834100767997364
0,2501.0,250,17,-0.7127076431669838,0.6178283490758965,-0.11021361699570613,-1.2388084655013667,1.2346315609769711,1.4958201815050278,0.03538886729714557,0.3295140154170349,4000154,0.06373882627283327,-1.7607758604631
0,2501.0,250,16,-0.5928903682049143,3.1624103031136435,0.06571034003309463,0.17941217567178191,0.3426867744307035,-0.003256510457127036,0.03642527097637863,-0.31847486163922656,4000155,0.0455045990413266,-1.518346791953206
0,2501.0,250,13,-0.1472630914832532,-0.2925611556528649,0.11964198472027356,1.097429864650264,-0.968867929134512,-1.2646804157417408,0.02713156774563693,0.5199401049697159,4000156,0.0510752688172043,-1.5632811674225369
0,2501.0,250,9,-2.2007292414680393,1.0552976789795514,0.15401162041074232,0.2987555309926831,0.7921577714373981,0.07369684460629841,0.04059093516924843,-0.5280264366272301,4000157,0.04190957377898692,-0.5216912759740631
0,2501.0,250,15,-2.467040116942153,1.3732041486379885,0.1310679078661592,0.3479055390964496,0.6807658713233448,-0.0007449736732058267,0.032878056002813086,0.18424939830657655,4000158,0.03659800492291748,-0.07829532468983852
0,2501.0,250,22,-1.9033047906683256,4.621557942485036,0.07393724069436881,-0.2607584784166445,1.3301700510987189,0.7635783625029211,0.028466014596018486,0.4912121310951084,4000159,0.049693397244893564,-1.0200176361593598
0,2501.0,250,15,-1.4636660782230702,0.9771439067647784,0.14386106788865766,0.5071003483973067,0.5014963764055348,-0.20066270920983573,0.03375869067668524,-0.05198953693705658,4000160,0.08268558103381267,-2.7430661508520293
0,2501.0,250,19,-0.09454019612673532,0.6672967743535267,0.0037414400366215616,-0.4379500366371825,0.8882980737432159,0.7171583811362877,0.030564192252882507,0.32462848993931503,4000161,0.050157619726216685,-0.8585771233727938
0,2501.0,250,13,0.9776412577841304,0.3147005175012439,0.07117267448207598,0.1684657262065838,0.3822099596578605,0.019658009696371943,0.025903614457831327,0.643519813266134,4000162,0.05855680787666796,-1.3274182374567864
0,2501.0,250,14,-1.3732426659144188,1.551339111253063e-05,0.14517589318731214,1.1368882675229686,-0.7536712038389234,-1.2115928440873769,0.02687632249427819,0.7012999176004672,4000163,0.053536727555382815,-0.7940415382665694
0,2501.0,250,18,-2.550215056352388,4.1715631412829355,0.14143715101044915,0.239569969098904,1.0643306771708434,0.24674080123451164,0.02473025743527104,0.9564741832656648,4000164,0.06697758777043658,-2.022129924744046
0,2501.0,250,22,1.748247904405193,0.8839452127729026,0.10761502242451508,0.38487970731269205,0.4691427245225401,-0.11239184342722727,0.038244375350865834,-0.06069715622271029,4000165,0.06357688819795311,-1.6245600188766414
0,2501.0,250,14,-1.373242665914419,1.0690634200238718,0.17682327929390065,0.5791889137750115,0.6690635939117362,-0.19104908861210185,0.027245181442616343,0.7940172717991939,4000166,0.04432784903053072,-0.5047705601000478
0,2501.0,250,16,-0.5928903682049141,1.8032929231397532,0.14712343340272474,0.20547335557260268,1.150785336418796,0.3060053737013023,0.03341476505098736,0.20786361956928184,4000167,0.056435419095737786,-1.4531102433353815
0,2501.0,250,11,-2.3105962099881507,0.4196708446126295,0.17490017083536788,1.038694864122048,-0.3935134030679397,-0.9832190424941996,0.036915808394869805,-0.003442238550083715,4000168,0.04976357041067496,-0.8001240137449448
0,2501.0,250,16,0.3592984541263136,-0.18670623145589146,-0.10443374726403408,-0.7533432793730914,0.3704646844926072,0.7527169841523668,0.03763440860215054,-0.08934614485821124,4000169,0.05324523902059853,-0.9497598635986116
0,2501.0,250,14,-1.3732426659144188,0.26576074390044235,-0.01484511380262774,-0.07226743918735021,-0.009592557997060172,0.05374350138365658,0.038184998056743115,0.08664896324237308,4000170,0.054038735587511336,-0.784344553843003
0,2501.0,250,16,-1.5450791905361416,-1.2000261580350922,-0.6959659752428593,-3.4613894397339378,-0.5782671952868635,2.527067996293657,0.042465561169408826,-0.3758534837930281,4000171,0.03591786500842078,-0.0475803106211073
0,2501.0,250,22,-1.9033047906683256,1.716993730095366,0.08398956094260218,0.20269636954723647,0.5536123772278554,0.06867462372034534,0.035438528306775484,0.02267457730310632,4000172,0.0612287861121907,-1.8444725902498933
0,2501.0,250,7,-0.26412781878448416,0.7900626389657021,0.16357410714336365,0.2466147663104386,0.8559340825712973,0.13504047357889895,0.04227123547955262,-0.3992802343021468,4000173,0.04440342013214147,-0.7762982761417913
0,2501.0,250,12,0.0395360307538328,1.5241008978692845,0.07721663745609961,-0.30763069084085376,1.3724019884251062,0.7945793133511165,0.03656291834002677,-0.16821311003837724,4000174,0.10550265578442804,-2.9533028166943036
0,2501.0,250,21,1.1834217993038447,0.6202372803261615,-0.06686726459363135,-0.864028653057541,0.9180348412466308,1.073155385623049,0.03748492730226115,0.1020039447249946,4000175,0.04705380662434685,-0.6292893593973049
0,2501.0,250,15,-1.4636660782230697,0.4539460126934394,0.14295612536768634,0.8743870412563596,-0.2285408438621716,-0.7905838960392358,0.04222940147687524,-0.4097105607464489,4000176,0.04845187200414562,-0.7160486301809468
0,2501.0,250,16,2.2636760987887685,2.158570562600596,0.035510953261795916,-0.5908091700096539,1.529427619278028,1.096341299883955,0.03294360236645506,0.05314690535970209,4000177,0.03598264023837285,0.08931580011670948
0,2501.0,250,20,0.5712694743094281,2.1443953808713805,0.12187979226706362,-0.08765096083407331,1.513877087167101,0.6977156356301627,0.032367372716673136,0.24010381963868904,4000178,0.0692015373321242,-2.021082479561578
0,2501.0,250,14,-0.31268270567134565,0.2663592588741361,-0.005072635299373246,-0.07714467102252105,0.10005826777200698,0.10201246279127096,0.028709307275183688,0.5546553221087567,4000179,0.04178002331908278,-0.2487822603938967
0,2501.0,250,20,-1.0119084632668651,0.19671330945987872,0.04051288351777574,0.3832884969051809,-0.2924717163085011,-0.4278153192321199,0.03912828734292007,0.0652662572225416,4000180,0.04165047285917865,-0.07444805036228395
0,2501.0,250,11,1.533821183568422,-0.5732556466460584,0.03702016533094242,0.2306010728267616,-0.10477552696606823,-0.2252158397615271,0.03803385585352161,-0.2676541107287911,4000181,0.036241741158181115,-0.2358568612109473
0,2501.0,250,17,0.19338017960939946,0.7736712070836488,0.04400482394678302,-0.15605359059842025,0.7742370576128423,0.44217845493008257,0.027844095275109653,0.7665875206386723,4000182,0.06079155331001425,-1.2079396927837658
0,2501.0,250,12,0.03953603075383283,0.5226343138264282,0.13178868724292406,0.565390890235541,0.17389255241675766,-0.38061641341627417,0.03818037125460367,-0.04087994703702057,4000183,0.058070993652027475,-1.5025519299584078
0,2501.0,250,18,-1.6858798410735365,1.759340299442049,0.1240451480571741,-0.08606876602518045,1.508342107117624,0.6897623753809039,0.03664334758388392,-0.17194387402374164,4000184,0.039537180981992485,-0.6341674694043953
0,2501.0,250,11,0.2523487190495646,1.749454741305179e-05,0.07878123949067406,0.5525040205023056,-0.3464540287082593,-0.5775848961669857,0.04194735932979229,-0.14912081705238964,4000185,0.03967482834564063,-0.7358241755253342
0,2501.0,250,15,1.5464560379341803,-0.7274939083539567,-0.008615548658562426,0.30007644529164035,-0.6783747823773871,-0.515287342185516,0.02932158742496869,0.5426712781614684,4000186,0.051334369737012574,-0.7680211621749631
0,2501.0,250,6,0.032958223794150095,0.6415722012389883,0.21540375510789436,0.5164842804077271,0.6220084301565547,-0.17116010728946562,0.03507983547091592,0.05619489528471711,4000187,0.0538120222826791,-0.9102567484417278
0,2501.0,250,20,-0.2203194944787188,-0.28231972926203475,-0.33079682176849295,-2.009888071767041,0.2277770851543208,1.7019950122168834,0.0384070845594359,-0.013581582494225466,4000188,0.056111542945977456,-1.0051400991091608
0,2501.0,250,9,-2.2007292414680384,-0.8684509464390756,-0.4679331786096596,-1.7079349545530578,-0.7877050615580685,1.0476257927467238,0.033798789628560325,0.07280823798571799,4000189,0.045245498121518325,-0.6328148164605353
0,2501.0,250,19,-1.7472058444088658,0.8162020187221031,0.0577833830071472,0.0559527465590783,0.5231717980673263,0.1714301629823352,0.02867113615753336,0.4646753560257218,4000190,0.05483223215442415,-0.8914262998343315
0,2501.0,250,29,-1.0086262446158605,-0.0567838786424964,-0.20041796443781332,-1.5580110524722486,0.5987097871176045,1.5039109831161412,0.03524582199766809,0.10115924198915054,4000191,0.07211102474413783,-2.5584782891032862
0,2501.0,250,8,1.1205475573559278,1.0695222237849498,0.11040866593434202,-0.2814497745145958,1.5369854386868986,0.8222125438664485,0.030638683767327375,0.5826726652168729,4000192,0.0674795958025651,-2.07911718016395
0,2501.0,250,16,-0.5928903682049143,1.1481181878508004,0.15426737435937604,0.5201953641406533,0.6110434121653066,-0.1656970960756959,0.03639442562878241,0.03169028422788337,4000193,0.06835406140691799,-2.2902532562625275
0,2501.0,250,4,0.9029723794226858,5.056170714293956e-07,0.09656408153395117,0.7987895868884498,-1.055904101625858,-1.025992188793606,0.025521440601114137,0.9574994118187794,4000194,0.03348879388521829,0.27114220304262826
0,2501.0,250,13,-0.1472630914832532,-7.123906620505881e-06,0.15486886400938188,0.8855835987814947,-0.19543971791131493,-0.7844178883824467,0.03791294209094442,-0.06569077940384213,4000195,0.06950382173856717,-1.879658612534951
0,2501.0,250,21,-1.0956646725615415,0.21690387787376209,0.1144216072781368,1.019415264841409,-0.6876380214217968,-1.1016703951236575,0.033409624159721325,0.3383960143320964,4000196,0.07562508096903743,-2.038382242599689
0,2501.0,250,12,0.03953603075383303,-0.4463282093213926,-0.08696834394721602,-0.20141812933544986,-0.4561706432703646,-0.02227804427080756,0.034241805933411064,0.05436868991335623,4000197,0.07671006607073455,-1.960991993321577
0,2501.0,250,11,-2.3105962099881507,0.3382012219520424,0.16546969876077275,0.9825317586638772,-0.3719805484834138,-0.929953952572444,0.02467396467590793,0.9294314591825532,4000198,0.07018396165306387,-2.185817107928872
0,2501.0,250,12,0.0395360307538328,4.72985831489979e-06,0.13063223487058015,1.1116849816373324,-0.9238591139801507,-1.2552702821906927,0.03618285458549742,-0.16411870372172596,4000199,0.05282420002591009,-0.8311576943842663
0,2501.0,250,13,-1.2721674407506367,0.8202734664505842,0.17819049593057934,0.5909894509600188,0.6220449881474464,-0.22047325398327527,0.026223172258928184,0.9020227209866626,4000200,0.06292913589843245,-1.9071723158004457
0,2501.0,250,9,-0.7089587510095278,-0.4558723215652492,0.09483817833391762,1.060375500669907,-1.2854411754026192,-1.3472043261106508,0.03321581255899173,0.3490980460481333,4000201,0.03578831454851665,0.1728381790499146
0,2501.0,250,18,-2.550215056352388,1.3651253840482809,0.15666157415088242,0.2479967172641026,1.2125936720101618,0.3010466716137469,0.034593571418289636,0.10043317150509183,4000202,0.07624044565358208,-2.058120779467401
0,2501.0,250,17,0.19338017960939932,-1.5243073364441944,-0.09564702882614708,0.3015630000038961,-1.6095671979973394,-0.900990884896334,0.04266744396942608,-0.34908795466432274,4000203,0.05492939499935225,-1.5181887668839091
0,2501.0,250,10,0.4973207385797262,-0.5067188696959595,-0.4260635643288266,-1.9552281389497208,-0.0583153312540623,1.5316535259018818,0.04700252623396814,-0.1881560041373136,4000204,0.04500259100919808,-0.433089973317212
0,2501.0,250,15,3.553204115372348,-1.567271949214183,0.05289574982170636,1.2456334770240207,-1.8937387866745168,-1.763953854307746,0.03483395949388954,0.08357690584088323,4000205,0.035658764088612516,0.3480307493050321
0,2501.0,250,18,-0.8215446257946852,-0.9463575800462248,0.045673269421299886,1.0029274820060985,-1.4528356281700787,-1.3995845323675655,0.03412035237725094,0.12292032931486785,4000206,0.08096903744008292,-2.823693637388296
0,2501.0,250,16,-1.5450791905361418,1.4508244054455366,0.1912279909646483,0.2677854019300608,1.4943687151690612,0.396597238757812,0.0386291710621287,-0.17517885885373335,4000207,0.0504922917476357,-0.9883308503075126
0,2501.0,250,20,-1.0119084632668651,1.9284221888815332,0.05536637813478455,-0.5695054044657865,1.7096316347257314,1.1642706216035212,0.034172982251586985,0.10981314014970164,4000208,0.052605583624821865,-1.1779842765566984
0,2501.0,250,12,-1.1583576205662869,-0.6687543720140944,-0.02984897339428258,0.3489015110446801,-0.9878622350129336,-0.6734520699222468,0.040650055418807854,-0.3943842677015989,4000209,0.07220818758906594,-2.685540471611315
0,2501.0,250,22,0.2876268263757853,2.47015127299478,0.07637923529710106,0.4800063091794868,-0.06395463921767072,-0.4109068298056576,0.029828993392926544,0.42582836514891775,4000210,0.044241482057261305,-1.05188400005521
0,2501.0,250,8,1.1205475573559285,9.120471661981978e-07,0.13556689059386007,0.8853938964123209,-0.6207441058694425,-0.9446312133440764,0.041925767586474934,-0.11406997935980255,4000211,0.05990089389817334,-1.208805433005167
0,2501.0,250,12,-1.1583576205662869,0.6340690891285432,0.10229915174815382,-0.05922722383614212,1.1255108149883652,0.4978905561016441,0.032001662564235436,0.3693504029079384,4000212,0.05528565876408861,-1.5163465803703986
0,2501.0,250,16,-0.5928903682049143,2.0816562715934177,0.06465498511904387,-0.2382241018739844,1.147817872458438,0.6590012616801154,0.038278562277784985,-0.1555680470163623,4000213,0.05502655784428034,-1.5464020444225108
0,2501.0,250,20,0.5712694743094276,8.838931126173458e-06,-0.12522666908020716,-0.955735080387477,0.4621891502248536,0.956034215434621,0.031725982270094204,0.3557450692692392,4000214,0.04407954398238114,-0.41924669292107297
0,2501.0,250,17,-0.7127076431669838,0.24355465473769414,0.02195338456369588,0.17582083105679072,-0.1077757569888877,-0.18463390365557847,0.0493881685098164,-0.5402567046186472,4000215,0.0460875761108952,-0.3621899198626409
0,2501.0,250,21,-1.8553601631833367,0.1809247202081608,0.12593744127753842,1.0939588708197483,-0.7028685430651059,-1.1676511072583302,0.027254178002331902,0.6650555603262588,4000216,0.04803083300945718,-0.5539778510451908
0,2501.0,250,10,-2.2591619954937,0.4017991177681585,-0.15072253953880704,-1.0305262304375653,0.6606727836559814,1.0807145298901637,0.037812540484518715,0.048446100305652384,4000217,0.07329317269076305,-2.5592415051523414
0,2501.0,250,22,-1.9033047906683256,2.1586213004381767,0.13476966788708894,-0.4099531822699388,2.2991777503831923,1.2872030107404957,0.028817780080897068,0.5844838614184646,4000218,0.042152480891307166,-0.41383355764658497
0,2501.0,250,9,-2.2007292414680384,1.0687690440147417,0.2003102406852139,0.2781468791632733,1.2537079665575732,0.2713056166927615,0.029982834564062706,0.2841051946710007,4000219,0.07500971628449281,-2.9219971506088465
0,2501.0,250,20,0.5712694743094281,1.1230375207654286,0.03142191784901679,0.001369449470004654,0.3440548286177554,0.14153991788791076,0.027140821349915797,0.7109610894705026,4000220,0.05066502569417455,-0.9634302539106157
0,2501.0,250,23,-1.2446198729288072,2.12326438932788,0.026508067715442517,-0.7643843616746566,1.7630129353967352,1.3495625282197825,0.042793292987618685,-0.5245065875325513,4000221,0.058483935742971886,-1.4313165567717991
0,2501.0,250,17,-1.6187954659433672,2.7626589002131874e-06,0.016037410460426987,0.15024488585131088,-0.12119604570535088,-0.16970979987972942,0.03149155762836292,0.2454891283929837,4000222,0.06254048451872002,-1.4770392901856113
0,2501.0,250,9,-2.2007292414680393,1.1085547122109732e-08,0.14665457938082627,1.0195608948054549,-0.7329708639643779,-1.09784087562059,0.027169970203394227,0.739405967051754,4000223,0.0685645809042622,-1.565509987217231
0,2501.0,250,15,-0.4602920395039865,0.3669888554254121,0.13303894705567204,0.7864840347789537,-0.15923147251290135,-0.6922636982343359,0.04131734310513945,-0.4748434048953114,4000224,0.08006218422075399,-2.4166758116197693
0,2501.0,250,12,-2.3562512718864066,2.4211984722152358,0.1145356680663335,-0.2200362933602676,1.5658353536149834,0.8022855148381157,0.027082523642958926,0.5246725929616309,4000225,0.06469426091462624,-1.9441014868268167
0,2501.0,250,15,0.543081999215097,-0.3910782930438591,-0.013363397775439292,0.2012307467929351,-0.5338244469680259,-0.3776390652586557,0.03228582532896564,0.33640488564567683,4000226,0.13644902189402772,-3.327977567792694
0,2501.0,250,20,-0.2203194944787188,2.8992405979393854,0.10208435282403576,-0.2563059481627231,1.6208465073349063,0.87695709916795,0.03082653193418837,-0.06127116072133024,4000227,0.0609372975774064,-2.1616382661367424
0,2501.0,250,21,-2.6150556538051317,0.8937949841234928,0.06902483897584982,-0.2901342270452641,1.3265740580186018,0.7838553401094845,0.03340242691194887,0.3333005788135893,4000228,0.04412812540484519,-0.41053882574743533
0,2501.0,250,17,-2.5248832887197503,1.60911512472731,0.09709606115715036,0.0886593252162568,0.8650932855609578,0.2839829549060825,0.03777475493371335,-0.12542389960190384,4000229,0.058038606037051424,-1.4943994866953398
0,2501.0,250,13,-0.14726309148325334,-1.291646908173948,0.06391162385309651,1.179575080501792,-1.69177031609182,-1.6212389587812168,0.042906115778249466,-0.2941019187989285,4000230,0.04641145226065552,-0.5770956310548893
0,2501.0,250,13,0.9776412577841304,0.2767762445699213,-0.12451623454843995,-1.2965607779307162,1.3139379636454316,1.562319461214105,0.030120481927710843,0.4757302600005829,4000231,0.0650505246793626,-1.9865205547425717
0,2501.0,250,17,-0.712707643166984,0.7068282229502562,0.05029122736775201,-0.09395979960861098,0.7204976802362901,0.3705427568060071,0.03021044752486649,0.6152974470861124,4000232,0.05709936520274647,-0.8284892970164968
0,2501.0,250,9,-0.7089587510095278,-0.3540594079383499,0.10143414615384233,1.0514687729827137,-1.2076055038683342,-1.3095645599989436,0.03802305998186293,-0.13924054993799848,4000233,0.048419484389169584,-0.41317457799069385
0,2501.0,250,18,0.9071258047630174,-0.8314395929518024,0.1136181645972957,1.2011205929271451,-1.1028527617231916,-1.4138755508884169,0.034082566826445566,0.08424391751866944,4000234,0.04816038346936132,-0.8980059311929924
0,2501.0,250,11,-1.029123745469293,-1.2862235569721738,-0.5590164771332602,-2.426694373356033,-0.5278158345301247,1.7210085996872266,0.035532157957342575,-0.032690531871047486,4000235,0.12747765254566654,-3.2467289158866093
0,2501.0,250,8,-2.133690217292945,0.7038571984273079,0.08941951850411554,-0.4322478009915059,1.661038550963875,0.9902409127077952,0.030784428034719525,0.4714116184877923,4000236,0.05883210260396424,-1.5693821443261116
0,2501.0,250,22,-1.172994251653622,-0.5182782473660115,-0.11596965464413665,-0.25361786974181016,-0.8147959965982496,-0.1368602849336559,0.03000712527529473,0.2006183365551137,4000237,0.066410804508356,-1.4897695465834748
0,2501.0,250,16,2.2636760987887685,-0.8492459241108361,-0.004708506539611107,0.2632462174428307,-0.5641946857841368,-0.4405965486609665,0.035944363966128434,0.21030474587989906,4000238,0.0846072461890573,-2.5706958681703247
0,2501.0,250,20,-1.8034974320550123,0.8015586458321797,0.1148541169733574,0.43932666722987135,0.41966588096176055,-0.17740445105432867,0.027497085114652157,0.7615899755736671,4000239,0.04767456924472081,-0.5954924887037807
0,2501.0,250,9,-0.7089587510095277,0.768544771541978,0.22608102521241974,0.6645709450174832,0.7055512083447544,-0.2509461381071768,0.036649825106879134,0.07880204984005543,4000240,0.06555253271149113,-1.8779880061082492
0,2501.0,250,21,-1.095664672561541,-0.4010901676019527,-0.21760804063911174,-1.250942444537015,-0.01554243813627864,0.9944860750009392,0.03129615235134085,0.3142286958902761,4000241,0.11743749190309626,-3.3850575073150333
0,2501.0,250,9,-0.7089587510095279,-1.4570273716496387,-0.8311342271555147,-3.1318269792264197,-1.2003683201234592,2.0168497701231862,0.03786759942997798,-0.29615125261019715,4000242,0.06709634235868205,-2.5345841902041473
0,2501.0,250,13,-1.2721674407506367,-0.5412098998775308,-0.4645347004377597,-2.1694404437465518,-0.3773399135695557,1.5768728711340838,0.048727166731441895,-0.44027175055927903,4000243,0.049822947704797685,-0.6232861245997166
0,2501.0,250,15,0.543081999215097,-0.3858519753130032,0.0725193664066047,0.7164245170930358,-0.651295772175812,-0.8364666550148558,0.04040069195186818,0.01443986797859061,4000244,0.06589260266873948,-1.8209265184935883
0,2501.0,250,21,0.4237263086820493,-0.7837251385294735,0.01403300411198981,0.551399146435535,-0.9046729548389536,-0.8174457890050683,0.037274096385542174,-0.01090648166514443,4000245,0.07601373234874985,-2.2185480160412507
0,2501.0,250,20,-0.22031949447871896,-0.4247344804907232,0.010095950717333735,0.5830274657971382,-1.0134344179054933,-0.8864625935788109,0.033506459857023406,0.24832523743532595,4000246,0.05813576888197953,-1.10580540968498
0,2501.0,250,14,-1.373242665914419,0.7436846387344825,0.12939879914595442,0.6808152054894254,-0.016645920624218845,-0.5496185162115227,0.03865057002202358,-0.20069564899322345,4000247,0.07541456147169323,-2.263787699080896
0,2501.0,250,12,2.4353233333940723,-1.8316726606808915,-0.18737653978923985,-0.03642868202612665,-1.7733725779348175,-0.681158271409246,0.04850369218810727,-1.204214522579083,4000248,0.059981862935613424,-1.4899577527890462
0,2501.0,250,8,-2.133690217292945,-0.5616739303712582,-0.19122646762629852,-0.7607088418169146,-0.11904258099706935,0.5574405687225081,0.03205294295461416,0.06631676798688718,4000249,0.08514703977199119,-3.0679355520542164
