#/home/enes/bim/BIM.py trees/ir8040019.trees,trees/ir8040020.trees,trees/ir8040021.trees,trees/ir8040022.trees,trees/ir8040023.trees,trees/ir8040024.trees,trees/ir8040025.trees 250 --stats=all --eta=etas/BC.json --out=outs/352943707.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,TajD,FerL,bsfs,ZngE,FulD,FayH,Colless,btree,path
0,2501.0,250,11,1.2808204351517674,-1.7845566890581577,0.3963196898564404,1.9299716447648823,1.5338211835684221,-0.23764447324093183,0.05026557844280347,-0.5262546696396928,ir8040019.trees
0,2501.0,250,9,-0.04002250248488724,0.7224646749842389,0.403518593309658,-0.589704033112542,-0.7089587510095278,0.15678108125821066,0.04952066329835471,-1.0915162720009568,ir8040020.trees
0,2501.0,250,5,1.5443887299364658,-0.5906611689217478,1.0847724169116872,1.051819448332354,-1.854344998188919,0.04257851594427355,0.03883275035626377,-0.12614653726842792,ir8040021.trees
0,2501.0,250,8,0.07459110120854395,0.38635172915871774,0.557782967003878,-0.2776095067314575,-2.133690217292945,0.09874004173511795,0.09395647104547221,-2.764045705447374,ir8040022.trees
0,2501.0,250,9,0.5309481594534982,0.4420685695765101,0.6751252088169385,-0.1427318105360183,2.2745822299074945,0.1571827587857061,0.05512372068920844,-1.1536935997334492,ir8040023.trees
0,2501.0,250,9,0.05209582306246242,0.2350108389548189,0.6334315922724193,-0.1662566643558355,-0.7089587510095275,0.058179818719335995,0.04819277108433735,-0.7419732619658959,ir8040024.trees
0,2501.0,250,6,-1.4193264516525061,0.9328917608563351,-0.7740719527624106,-1.281914961139873,0.032958223794150095,0.06524216922539561,0.05292136287083819,-0.46634463777051127,ir8040025.trees
