#/home/enes/bim/BIM.py trees/r8100077.trees,trees/r8100078.trees,trees/r8100079.trees,trees/r8100080.trees,trees/r8100081.trees,trees/r8100082.trees,trees/r8100083.trees 250 --stats=all --eta=etas/BC.json --out=outs/386454627.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FerL,ZngE,TajD,bsfs,FulD,FayH,Colless,btree,path
0,2501.0,250,4,-0.10125829717556549,0.013700182927928009,-0.17731640509363372,5.056170714293956e-07,3.5253392814715427,-0.0597924792858226,0.030628967482834564,0.5788562549943548,r8100077.trees
0,2501.0,250,12,-0.1939476394044941,0.33220722413115955,0.4438756516620793,0.9896694970809974,0.039536030753832864,0.005907283739810891,0.02335794792071512,1.3468379286757055,r8100078.trees
0,2501.0,250,10,0.05952833316090976,-0.21956587608537342,-0.4354995871390014,1.331586504129518e-05,-0.8809206284569866,-0.033727194778826936,0.03005865102639296,0.4767314535787229,r8100079.trees
0,2501.0,250,6,0.6122112065895942,-0.38594695748153346,0.2587608028997384,0.5446095104942676,-1.9642299758823034,0.1943863629175489,0.025397288077039337,0.8415412682883279,r8100080.trees
0,2501.0,250,15,0.34624606177790407,-0.7512558169172758,-1.1680535501892066,-0.646544421608733,0.543081999215097,-0.046982632253167816,0.03245239020598523,0.2540198669609847,r8100081.trees
0,2501.0,250,9,0.7567650518221533,-0.7779028636710784,-0.44990591563833904,1.1085547122109732e-08,-0.7089587510095278,0.1192348028986392,0.03111370212030919,0.38841750113017764,r8100082.trees
0,2501.0,250,14,0.3564619933022025,0.24337156405642732,1.3035936366313028,1.0953345539048622,1.808437214814801,0.19594218819127596,0.03484318505694331,0.22330521953476004,r8100083.trees
