#/home/enes/bim/BIM.py trees/ir8000012.trees,trees/ir8000013.trees,trees/ir8000014.trees,trees/ir8000015.trees,trees/ir8000016.trees,trees/ir8000017.trees,trees/ir8000018.trees 250 --stats=all --eta=etas/BC.json --out=outs/179880850.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,bsfs,TajD,ZngE,FulD,FayH,FerL,btree,Colless,path
0,2501.0,250,8,9.120471661981977e-07,-1.0789512399224126,-1.224678494746321,-0.5065713299685085,0.11292448840029386,1.0133040822192627,-0.2363790395115893,0.043107915533100144,ir8000012.trees
0,2501.0,250,7,-0.7706378718272856,-0.5027389397753727,0.2684471501559375,3.3193564470014745,-0.20419113949522325,-0.5834107812184343,-3.1724668324557093,0.09023189532322841,ir8000013.trees
0,2501.0,250,9,0.6062903082428016,1.146204634506218,0.8876567867719677,-0.7089587510095278,0.0035093931349599633,-0.5507709983844716,0.21344161622584415,0.035432050783780276,ir8000014.trees
0,2501.0,250,5,-1.3702611227903847,-0.5769939326211879,1.1274779227511142,4.933308982427225,-0.5682732635041357,-1.7011113295528102,-3.512390422534909,0.09236947791164658,ir8000015.trees
0,2501.0,250,10,-1.105884448149621,-1.5483215564562585,-1.4848218940211655,0.4973207385797264,0.07025395480009153,1.0972549920597183,-0.12354509787332221,0.03700285011011789,ir8000016.trees
0,2501.0,250,9,1.1085547122109732e-08,-0.49577336493532853,-0.87670724971431,-0.7089587510095279,0.13686633226343795,0.8584580889527926,-0.6431241874787929,0.04919678714859438,ir8000017.trees
0,2501.0,250,10,-0.9968034375063459,-0.5148065843554752,1.0894706269001002,1.875562105616439,-0.4041588579048884,-1.6261745934456338,-1.9937223923331164,0.056143930560953494,ir8000018.trees
