#/home/enes/bim/BIM.py trees/r8040063.trees,trees/r8040064.trees,trees/r8040065.trees,trees/r8040066.trees,trees/r8040067.trees,trees/r8040068.trees,trees/r8040069.trees 250 --stats=all --eta=etas/BC.json --out=outs/822077323.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,TajD,bsfs,FayH,FulD,FerL,ZngE,Colless,btree,path
0,2501.0,250,12,0.822467775293759,2.7904133056832268,0.09156289796706893,-1.1583576205662869,0.03997933415888302,0.29752931743966265,0.030765289898597323,0.1684967572313553,r8040063.trees
0,2501.0,250,8,-0.23086289585608816,9.120471661981977e-07,-0.09555333327824565,1.120547557355928,-0.29599843556826383,0.1450072997482935,0.029525359502526237,0.3812691245898764,r8040064.trees
0,2501.0,250,9,0.6708510690646914,0.875436311512781,0.1920018581428087,-0.7089587510095275,0.5289802288432971,-0.15684672282790876,0.032361704884052336,0.40381478699441276,r8040065.trees
0,2501.0,250,5,0.8623158271239221,1.0910851408037012,0.11238329419657558,-1.854344998188919,-0.021508950869933124,0.34338100604760163,0.032471822774970856,0.1066751174564271,r8040066.trees
0,2501.0,250,7,-1.3134410910213752,-1.0518504163403446,-0.23125994458199692,1.5276143141084952,-0.2983330924904412,-0.27073816767626047,0.04325545911243542,-0.40365675949081264,r8040067.trees
0,2501.0,250,7,0.7508185441082427,0.6754510268500445,0.18326051084283543,1.5276143141084955,0.3776714317097344,-0.00948342604622634,0.03822548257546315,-0.0878272975202346,r8040068.trees
0,2501.0,250,7,2.798096205608835,1.4951448181768165,-0.05778733670210106,-2.0558699516774643,-1.5973194292369484,2.347367860148123,0.029246016323357948,0.43782864515421016,r8040069.trees
