start,end,N,SS,FerL,FayH,FulD,TajD,bsfs,ZngE,btree,Colless,path,iColless,ibtree
0,10001.0,250,60,-1.5556451881897426,-0.23916110256832376,1.5362542753452302,-0.170152930846273,-0.9531055424509082,1.1794165969933097,-0.4657599653923178,0.043744236909688095,9040128,0.06960638251932462,-1.6814133511162477
0,10001.0,250,66,0.6650761135133672,0.06885954310254543,1.6818286507989504,-0.33948659702986506,-0.1355924077981695,-0.6862608286477224,0.15728185725543786,0.035586071886110765,9040129,0.06620600047247815,-1.5750260943604326
0,10001.0,250,81,-0.6157337350065387,0.019930603117046013,-0.7350513850614836,1.37605320305732,1.0469064647538333,1.1085880862557944,0.21142541679591034,0.03467741935483872,9040130,0.05336039498495775,-0.8942109035037613
0,10001.0,250,38,0.7896936596418587,0.04341830714898035,2.6100230333329217,-0.9483539205311649,-1.0879046197450724,-1.0431287461057903,-0.0510727422379031,0.03839011961825798,9040131,0.052861214443025564,-0.9108002895350678
0,10001.0,250,51,0.3167860961240029,0.07775107388196753,0.9130520657034848,0.3855980829000901,1.4546586912740795,-0.08680058299993516,0.01894755413430744,0.03774452649306904,9040132,0.05463790646456796,-1.3784069638716532
0,10001.0,250,79,-0.6624141546897007,-0.035311365481830836,-1.8257169516728144,0.7499772908150062,0.4440727091770356,0.8677771658113096,0.4320716140481438,0.031241453268270217,9040133,0.04957849832509763,-0.8258591954468057
0,10001.0,250,50,0.3042381777540281,0.0686763857361566,-0.7733369363253902,0.29362245524015423,2.8049506897331566,-0.11693288970889387,-0.1869510330707463,0.04073822170402038,9040134,0.057309884700090685,-1.3008818022276052
0,10001.0,250,51,0.4337952838666851,0.07806811986270129,0.22141660071262048,0.17369653128072024,2.3635437288287244,-0.2735653791150278,-0.14901403251619405,0.04103314528887789,9040135,0.05133436973701257,-0.9840687017960232
0,10001.0,250,51,-0.09454685092468697,-0.0846405899127439,-0.4702188642782443,-0.8815336420125709,-0.5968293909363247,-0.3087353731886492,-0.04901291528351481,0.03684206873577258,9040136,0.06122184590898155,-1.507783742623479
0,10001.0,250,56,-0.2452297177698259,0.03917694947613486,-0.056868785439619006,0.9434616499376598,1.0815349624235964,0.6112004460614582,0.2287687806404635,0.03313253012048193,9040137,0.0609930762476429,-1.7474552208159997
0,10001.0,250,59,0.11998859871622534,-0.037983623489717365,-0.2027469493003796,-0.6997627052579805,-0.3271808238664121,-0.4041210506838619,-0.1251208478371039,0.036824718227749714,9040138,0.05350433994040679,-1.2597851476353974
0,10001.0,250,43,1.0375057299527757,0.07871223727291646,2.8108725509894894,-0.9605312773009196,-1.4067768011427126,-1.250851086472937,0.18849994481546745,0.03543703349377659,9040139,0.05878352118150019,-1.0734930953359545
0,10001.0,250,51,1.1233472667282842,0.11456759310537695,0.5672343332080519,-0.6430221797321068,-2.9050317334863222e-06,-1.1855597081965192,0.19000082486410805,0.034763477874632166,9040140,0.043166213240057004,-0.4126263873790361
0,10001.0,250,67,0.3046217844605754,0.10299875599301864,0.27298593926212394,0.7557714776230453,3.651333497764583,0.0878708871931284,0.0871851783235682,0.03315238059417692,9040141,0.03594485468756747,0.057907571744702936
0,10001.0,250,56,-0.0611089670821234,-0.08870729764718742,-0.6911694984966579,-1.003041657926968,-0.9254791207688554,-0.3904354790630266,-0.42226068847721865,0.04319760431303378,9040142,0.052136862863640936,-0.8499467814891544
0,10001.0,250,100,0.3042992480213717,0.02011144176634459,0.4786253561574854,-0.2878300837696849,-0.20892179656492652,-0.3746301624210108,0.20550521488903864,0.03560011624527753,9040143,0.04852910400908846,-0.720790660176816
0,10001.0,250,58,-1.090876382596912,-0.2565812847121242,0.15129443107301588,-1.2320611834142727,-1.2337342985910191,0.3384810099951285,-0.6871250065454722,0.0539329360452563,9040144,0.08638856501273913,-2.483670218321014
0,10001.0,250,45,-0.37078936005459706,-0.02321544359031458,2.1816063329705915,0.4010596453333829,0.2723356849961225,0.4725329448095157,0.5957864347940203,0.028744008291229424,9040145,0.050714022342471625,-0.8659910707867559
0,10001.0,250,51,-0.359907403320331,0.008318004101273445,1.258869798198917,0.7677252884813077,1.9726233945057925,0.6250886073868139,-0.04981377358019445,0.03553641087648083,9040146,0.03889104806322062,-0.2268615064596717
0,10001.0,250,59,0.03659604064556809,-0.029166600694395525,-0.20274694930037931,-0.4354033619169141,-0.2966204553354708,-0.22076598673817235,0.21706379204991585,0.03286648899746452,9040147,0.04845187200414562,-0.7279549946371088
0,10001.0,250,89,1.0677304793060076,0.1242143204987771,0.2894744901912421,-0.32536723278720964,0.6115551277812613,-1.0075276289421944,0.5661757392690553,0.030732376510650906,9040148,0.037195703635657,-0.06384151826922642
0,10001.0,250,59,0.014015625168996057,-0.09858335637489916,1.0057695464755911,-1.270386337420153,-1.382121856663734,-0.5693538117977099,-0.048933670516036865,0.03725385412618215,9040149,0.0826001955034213,-2.6059488114075697
0,10001.0,250,85,0.20016051362921689,0.08715853675809954,-0.6284017610061398,0.7637868289232591,1.7875805721618965,0.17821235492295748,0.02718858038673871,0.035389946884311435,9040150,0.046608091351581435,-0.6440088274311393
0,10001.0,250,52,0.9200457598674332,0.13250304458813708,0.16180562859153189,-0.04020996739264365,0.8808345992602175,-0.7587169410541805,0.12817867805210106,0.030867556246491342,9040151,0.04299603104500112,-0.491102455543521
0,10001.0,250,79,-0.6228508367144927,-0.11166422845279993,-0.21804331372770414,-0.3051952739699061,-0.2675756565441778,0.3673898201649861,0.041388957849666896,0.03727598566308244,9040152,0.048438916958155206,-0.6095057528503377
0,10001.0,250,69,-0.499007741678047,-0.01980413946841163,-0.6028566239973344,0.6582629943852246,0.4295095012822568,0.693504074302137,0.4001252433755336,0.03205263450113819,9040153,0.05840483522178042,-1.3883277676847725
0,10001.0,250,53,-0.5614846238410623,-0.08543018224485241,-0.5632217466162421,-0.03498216531917333,-0.4249289489816834,0.4370592319903285,0.29151507568387003,0.029867649578543105,9040154,0.07443753508658289,-2.239332633747312
0,10001.0,250,57,0.2291456951296658,-0.0215790930731559,1.1408380761972028,-0.6927396667293456,-0.6928726493484114,-0.4885737018067942,-0.1618940101853995,0.04264671589584143,9040155,0.06564609693253301,-1.814202389476832
0,10001.0,250,66,1.0402041709925585,0.061772797671751735,1.6818286507989502,-1.1155841691246484,-1.05850016314173,-1.3312571580340602,0.4150827791701479,0.02994676653829393,9040156,0.05904802003713781,-1.6037577311207565
0,10001.0,250,53,1.1760561151230224,0.1006891209772068,1.4392698151487264,-0.9061598195927736,-0.3524185377045605,-1.343784671893176,-0.03935978467468459,0.04092445049013258,9040157,0.06576845014466469,-2.4175785285080904
0,10001.0,250,59,-0.03323980511156008,-0.06119327505452154,0.7036404225315983,-0.7115954892607991,-0.8473115531520884,-0.28579307337007354,-0.22156962691984092,0.04152386672790871,9040158,0.060122209267176235,-1.448525753519499
0,10001.0,250,59,0.9393471931912472,0.10103133340492222,0.09938217464361243,-0.44829420453852414,-1.6692835213947234e-05,-0.9541862425209308,0.7122487034033577,0.026116194985219467,9040159,0.04924999537319786,-0.9290592907147686
0,10001.0,250,71,0.4099917164970892,0.09159586367253666,1.1080639899815166,0.42377082525143495,1.2866047697381475,-0.1433950345943718,0.10903178388498824,0.03408998898821092,9040160,0.040711232024873686,-0.3394652281569284
0,10001.0,250,61,-0.061391548680181186,0.030778024048907456,0.5860906381169168,0.5021072537859328,1.4086152807134238,0.2703564477127772,0.7768473434231444,0.026119840344480845,9040161,0.042942378834333744,-0.2847304773283121
0,10001.0,250,54,0.3001862993468088,0.09299050050890004,0.3767441266843191,0.6131648911335673,3.4339946873813667,0.026502243640988982,0.5151589392140747,0.03050415059742693,9040162,0.040876768723640065,-0.3205999144663402
0,10001.0,250,77,-0.5978128332400495,-0.11525530668473355,0.08905169129991769,-0.3939112425186072,-0.2619230511949789,0.3078773832829808,0.3243736657014027,0.03457197967497228,9040163,0.05281880209008075,-1.1204640901262142
0,10001.0,250,76,-1.6917484289004063,-0.2180821628436248,-0.347259509784932,0.27828113815086913,-0.2245144538388051,1.489024976318599,-0.10185062792346404,0.040499759950618414,9040164,0.06625291488534785,-1.703640944820927
0,10001.0,250,68,0.1560827334899327,0.010981620936602342,0.7549623313661619,-0.1450389610673796,-9.44476364371659e-06,-0.18998289517728464,-0.03417260160446277,0.0324778376177521,9040165,0.04309657986785854,-0.5625004854218385
0,10001.0,250,85,1.0211806435789803,0.14129512032445155,-0.8426624617688637,-0.02632402895443337,1.021950925432496,-0.8364816199793804,0.676169431424135,0.029440342013214143,9040166,0.04787138628957517,-0.6724479641876381
0,10001.0,250,46,0.5597648737235837,0.03916424530895055,1.6956670848208961,-0.5527525566952842,-0.4459305146029901,-0.6907905514277091,0.12018077828042105,0.036081098587899985,9040167,0.06305868635833657,-1.4770072660063862
0,10001.0,250,52,0.04836956441420792,0.00021308356321514304,-0.5175456139137309,-0.08650407133974923,-0.21305135354225446,-0.076764918513667,-0.23894850928428266,0.037512415252407484,9040168,0.04368369535489629,-0.5746010874052901
0,10001.0,250,53,-2.0011105119285424,-0.3275651763399853,0.43802403426624137,-0.4137559909030327,-1.9563974411710845,1.431236737252482,-0.16047835562181684,0.0391008478357876,9040169,0.0624386948716525,-1.5344316574915684
0,10001.0,250,98,-0.3057299010032425,0.0747614796615928,-1.3214726045441414,1.526873824405416,3.9104607173457153,0.9293607969285488,0.2193839956427108,0.03210201509851724,9040170,0.04765551770649962,-1.127800201008584
0,10001.0,250,83,-0.5113785278269883,-0.045099971666589536,-2.1050534782746477,0.3463257541732437,0.6474765362199287,0.5669710252531799,-0.3758899889808156,0.043677152402375866,9040171,0.05082588418188885,-0.8423724941805262
0,10001.0,250,76,0.008559380211564905,0.003028918928383695,-0.3472595097849325,0.023330040065882598,0.0920308145810072,0.003434669202642763,0.3706856585192757,0.031236131898906543,9040172,0.043269853607980316,-0.2669004839857163
0,10001.0,250,62,0.266347396226196,0.03376481689229035,0.2415042062493792,-0.0600892470169284,0.1715486643634496,-0.2412247015896765,-0.06577732157576048,0.04135557510176532,9040173,0.04693937038476487,-0.6511612118022743
0,10001.0,250,63,0.8400857989573682,0.04290838316539095,-0.3770391951913383,-0.9939251989650632,-0.22890347845750794,-1.1152197317128159,-0.15008267914506204,0.0358449928747247,9040174,0.05503465474802435,-1.079211428596782
0,10001.0,250,59,-1.4880289576674042,-0.28940562614362,0.0993821746436126,-0.923100436461302,-1.9823666119624497,0.794082971844947,-1.0859414511303078,0.050875545191518746,9040175,0.057336874379237374,-1.5209710321455558
0,10001.0,250,38,1.0169769305092866,0.060100683669545275,1.2532697663662955,-1.1705781182820356,-0.6885116716774266,-1.321515011395403,-0.2981502179609001,0.04631428941572743,9040176,0.05031415986526752,-0.7320050074219917
0,10001.0,250,66,-0.9019088177503763,-0.1622342811546388,-0.7668319605999477,-0.4160954737752464,-0.4535855131564913,0.5439563855480426,-0.09207500679743999,0.03888344401448711,9040177,0.059866192882127585,-1.3870914787962494
0,10001.0,250,72,-0.5464147234882766,-0.06783392761121255,0.0496465672131559,0.12786655895506846,-0.3964674753955194,0.4975560074625197,0.058150496532321315,0.033574389724797815,9040178,0.05907231074836983,-1.8057585436028984
0,10001.0,250,51,0.7219578120083551,0.10940936186827037,-0.12440113178281212,0.033102873867155595,1.9953262699976635,-0.5670529158673161,-0.14573525231685364,0.04025639725803636,9040179,0.053261432828086534,-1.0588757243390086
0,10001.0,250,59,0.614938188269927,0.05708153474153053,2.2142860422515622,-0.4078355960694941,-0.3279294515091081,-0.6748895753478455,0.33950925393017817,0.032471822774970856,9040180,0.04079956188389923,-0.3298163760633833
0,10001.0,250,64,0.028763584396665036,0.04509168852414063,-0.13739508891809316,0.5201047731725025,2.0585672052126016,0.20599645744400868,0.5429694456111133,0.030845768214598376,9040181,0.049688674051042866,-0.8680308083512254
0,10001.0,250,66,-0.6105074877373561,-0.01362962435178228,0.04938824319968485,0.942759285218708,1.3969878361364751,0.9083937734524308,0.20781097368558252,0.03296087576110895,9040182,0.059038303752644974,-1.4413187414796698
0,10001.0,250,101,-0.7027384924544228,-0.044565603314207565,-0.8279988571838168,0.6886398745092878,0.41505999698360696,0.8759658496170118,0.20746677210126974,0.035300008968878006,9040183,0.049841300686617435,-0.7296647105815499
0,10001.0,250,50,0.13528477117629248,0.05538230630434938,0.6354106430530465,0.43997379011309146,2.548497601065569,0.08297833461217513,0.7819342783805039,0.02674913363129939,9040184,0.04087317009975385,-0.3723167659345615
0,10001.0,250,70,0.3400378143933765,0.00035207196404325703,1.1651562332886063,-0.6160925605470433,-0.32593230476523005,-0.546765903458294,0.3658645656285741,0.03231667067656185,9040185,0.056228948050265584,-1.3018339030235773
0,10001.0,250,55,0.7721851418592349,0.08128632722303959,-0.972452958985047,-0.3999901905250411,0.4483823170138312,-0.7974516353859333,0.017000134295965245,0.036593097708527166,9040186,0.05304842197574417,-0.7831070538392819
0,10001.0,250,71,-0.959400376011062,0.017634711152579467,-1.1782046641698627,1.9758054743523323,2.036286929754492,1.6481861856265192,0.2927244647734423,0.03116984065293431,9040187,0.05861726475795656,-1.2883146357660464
0,10001.0,250,65,-0.08703894262282096,0.029352553890633556,-0.18065470877793796,0.53246275662723,0.6087232188167346,0.3049822217702864,-0.0938938901701776,0.03856405310609223,9040188,0.05176928913811929,-1.06754780023789
0,10001.0,250,58,0.6658726872586775,0.10217758474799213,0.7652446599435127,0.06562741600523839,0.8078823689775563,-0.5079351046636612,-0.15389742010411375,0.03795524841300687,9040189,0.04813159447827151,-1.1472071766594196
0,10001.0,250,63,-0.3115775200045095,0.0834332871102705,-1.2296024413818796,1.6291026128567836,1.9517241943504509,0.968739975290544,0.09991554990243326,0.03292808330094571,9040190,0.04798480850396492,-0.8192382831312359
0,10001.0,250,58,-0.5878002018959311,-0.12921677044760166,1.3791948888140102,-0.5499205628584641,-0.9151292351698952,0.23240840227574086,0.24660473568657995,0.031765582253111116,9040191,0.06794381828388825,-2.3103927769501635
0,10001.0,250,61,-0.5929507746665739,-0.058323612142147034,-0.878325517234278,0.3487164248806809,-0.3310083940572038,0.6314862232163867,-0.11602722934503952,0.03776395906205467,9040192,0.056419225288249775,-1.176224844381681
0,10001.0,250,49,-0.912285518003822,-0.07642697117278552,-2.1642206985086268,0.7354272295606803,0.508835492995361,1.0551524483397785,0.2731528666801356,0.03320424555364314,9040193,0.051258798635401816,-1.1660101525559203
0,10001.0,250,41,0.5332856034719278,-0.01225833874052528,2.2291430012062605,-1.1421979468795709,-1.1658544041566326,-0.9225811336982648,-0.2833650779095077,0.046147493198600856,9040194,0.11964910332574535,-3.2625773489305807
0,10001.0,250,39,0.6428635869353714,0.043206884473550464,3.3607268428497488,-0.6738862399823746,-1.001331580326512,-0.8074043216773311,0.060212224769543035,0.029213628708381907,9040195,0.06456794921621971,-2.101636062974108
0,10001.0,250,60,0.2879020095813369,0.12003107981003774,-0.8432189439040392,0.9893481234944072,1.018254328198135,0.20277474746654672,0.003841573830243444,0.036781534741114986,9040196,0.0464843243943516,-0.5910659752081014
0,10001.0,250,79,-0.7819196379880069,-0.1839555738569895,0.7006273365266441,-0.9468258474065878,-1.054394785910767,0.2109675893655623,-0.3627458858709985,0.04435654332099194,9040197,0.09486626859343532,-2.7570484312499746
0,10001.0,250,66,-1.3600656010849317,-0.15273309803637705,-0.7668319605999471,0.5425469606054562,0.1748982773023241,1.3364630862290134,-0.18913689723551705,0.0421816297447856,9040198,0.06180944978068958,-1.5367970079400348
0,10001.0,250,88,-0.4476808417620103,-0.002675328768097407,0.1192783443817098,0.7771563220917751,1.0505713486463455,0.7078208262360867,0.620210907244277,0.02790239298206652,9040199,0.06206006822990887,-1.4650947800491956
0,10001.0,250,57,-0.6104902013627833,0.06075388753664077,-0.10708012700926046,1.8866822006999584,2.139098470155036,1.3196810447814156,-0.12874206953982573,0.035175263265041716,9040200,0.05153949129852745,-1.1251375006190896
0,10001.0,250,70,-1.0489762908818516,-0.229545743027311,-0.3795086297446816,-1.0192108011342098,-1.973676926292829,0.39580659629007603,-0.3596283202352077,0.03543025147183716,9040201,0.055188495919160516,-1.3920669144458468
0,10001.0,250,65,0.4932312261097246,0.016741806371907513,1.1993194963883655,-0.6893808139962253,-0.3327203875341448,-0.7018017486601366,-0.121108883805034,0.03900116595413914,9040202,0.0602490607591657,-1.25429809319544
0,10001.0,250,62,0.43434653167312376,-0.035040285629514216,-1.7777844950934465,-1.23982652203209,-0.4574845463184643,-0.8959408303004592,-0.6553791413359511,0.05137948105787205,9040203,0.05059665184033625,-0.7020401986601107
0,10001.0,250,72,-0.9175227511498294,-0.06266277647269408,0.5510567706869544,0.8707994122467281,0.521261485258631,1.125840778014502,-0.462447875784909,0.03783953016366541,9040204,0.05113680528565876,-1.253844256836594
0,10001.0,250,50,0.5145381591258359,0.056977741206088936,-0.4211500414807812,-0.2403211654482769,0.31799988068310425,-0.5192233781574652,0.2212406530218324,0.0344760163713396,9040205,0.051556100331848494,-0.9463532364280528
0,10001.0,250,59,0.036961008710193255,0.05070633828017648,-0.20274694930037973,0.5723634981229699,1.1505690441817609,0.22163140592148575,0.5010958996056267,0.03159411840912035,9040206,0.057288292956773325,-1.1659429504714804
0,10001.0,250,48,0.1587803965667687,-0.016379631291686892,0.4139326065583208,-0.4968369988089764,-0.2373567165620071,-0.3441830501923531,-0.12046002022150792,0.04083206274228427,9040207,0.05928957766550071,-1.0711990957183477
0,10001.0,250,49,0.24001032778060724,0.001576387418026395,1.4237391393365342,-0.4238440349948174,-0.1931320096692941,-0.3779982725008062,0.2311017046922965,0.03426274620171454,9040208,0.05421437611488136,-1.2267513965632246
0,10001.0,250,58,0.8243408248078077,0.110005870170397,-1.0766060266679789,-0.12665489181900594,0.5909820842419674,-0.7200803201024375,0.2456754690206591,0.033204245553643146,9040209,0.05467839098328799,-0.9432249144781292
0,10001.0,250,64,0.4626777964393322,0.14268976546985676,-0.697457574073259,0.965626607749188,4.292843361108203,0.052364021858903216,-0.0025627360615951412,0.036431006283197315,9040210,0.049652372932590574,-0.7963126119137783
0,10001.0,250,65,0.8122082216595329,0.03494803266138438,0.9233246553551041,-1.0413773187241389,-0.9598988384395868,-1.1142899384869698,-0.572525046667288,0.04215740944141222,9040211,0.0487829454016784,-1.0562078173652132
0,10001.0,250,51,1.2072917828265703,0.13805749419479754,0.22141660071262034,-0.5048284140524864,0.3648205286325376,-1.1928362586945094,0.2258017731485233,0.03388970003816485,9040212,0.05031268770095044,-0.9384645610053772
0,10001.0,250,80,-0.8617584838337086,-0.15787843995582534,-0.2526612774604861,-0.4678768262744295,-0.4554778852285765,0.4880145662962818,-0.09034700342695312,0.04158449808793117,9040213,0.06166601891436714,-1.0324776616294724
0,10001.0,250,48,0.5023471202303423,0.02613166610696873,0.7795914774652168,-0.6046255977028164,-0.12564076912003475,-0.6677410149420054,-0.07450434801665512,0.04078896230081616,9040214,0.06572526665802997,-1.8448832072553056
0,10001.0,250,46,0.5432372147103735,0.049530553728097344,0.17483864364171053,-0.3940244862962295,0.12219565235083375,-0.6085057214316717,-0.2959276917870016,0.04122445115449391,9040215,0.05507366710242731,-1.177590588612467
0,10001.0,250,30,1.3150307823944372,0.11806333323564445,1.1626486583111364,-1.09326185386085,-0.4140139458489899,-1.5199593713410957,1.0157614945545113,0.025398367664205213,9040216,0.0573179816038347,-1.2447424478053606
0,10001.0,250,65,-0.24450123554483125,-0.021531156845177257,0.09534013225532248,0.1734788162452051,0.2948331107987895,0.27370349647536063,0.32511489602540466,0.034609636703496004,9040217,0.06889140138265673,-2.132719781449491
0,10001.0,250,69,0.5544644578173303,0.08450379033384711,0.9628533130651769,0.06657135798228134,2.2171139528229045,-0.4179483865502681,0.025515933062735783,0.03702402662760222,9040218,0.05120212030919377,-0.8977422568247033
0,10001.0,250,54,1.0932267754546476,0.1235064762128947,-0.9353579182464251,-0.4641815469631827,1.0544337466532747,-1.084019617945122,-0.25909183801960045,0.04074242009855431,9040219,0.04800138972311534,-0.7797332111464048
0,10001.0,250,76,-1.3846856383580788,-0.2697191536699172,-0.8237285078272154,-0.9441660931154936,-1.1330870961983452,0.6991422944653982,-0.19314968366624155,0.04187105877739379,9040220,0.06823530681867254,-1.6290229904799678
0,10001.0,250,66,0.5833764592183068,0.0809262379387767,-0.2226851580668591,-0.036503909116622116,0.8666605590609571,-0.4866879733667479,-0.06922928403813404,0.03558242185331187,9040221,0.0553252436268371,-1.2475390486563456
0,10001.0,250,65,0.280343989915018,0.09251786633512628,0.09534013225532248,0.6636101847037577,2.961730827385689,0.06648194139647752,0.6782285110513853,0.02754068382711989,9040222,0.04605518849591917,-0.9189926011425694
0,10001.0,250,78,-0.04732068147716314,-0.017238018054354032,0.5147760934111182,-0.13572133554214486,-0.25014512418203755,-0.02202461687475841,-0.0749673040168658,0.03785853089778469,9040223,0.0505894545925638,-1.0332875215324748
0,10001.0,250,57,0.30865173144598457,0.02669923202278474,0.5168789745939704,-0.2309197205885051,-0.18742902072564227,-0.3500690829191864,-0.11558540633070033,0.03892391549471483,9040224,0.04566293849232054,-0.4747499175297881
0,10001.0,250,82,-0.7472299584028017,-0.13544064613512027,-0.09779806976972404,-0.3903518878414451,-0.4074128003910706,0.4299038792627456,-0.15568985026032206,0.0398456730146392,9040225,0.06353437945329705,-1.430899854916665
0,10001.0,250,84,-0.2795725384843537,0.013364338972806646,-0.16662232857704132,0.6802972583517022,0.29005392114319384,0.5283988243077745,0.4049501013221282,0.03299984537525752,9040226,0.04384851232888543,-0.5393550891664715
0,10001.0,250,67,-1.501634218078178,-0.3058686987138096,-0.26353820182450205,-1.1532891521344726,-1.2246496126095745,0.7023081854859253,-0.2277212076190073,0.041786963522291935,9040227,0.05551237206892085,-1.208413982110432
0,10001.0,250,54,0.6234880485418133,0.01791615631414693,1.0327951491496912,-0.9231748663272292,-0.47679943293583704,-0.9064283752823376,-0.20062922156228152,0.04188896347854762,9040228,0.057110161074405134,-1.1481586955039766
0,10001.0,250,79,-0.8183709607948236,-0.10113682992897484,-0.4477109762912915,0.1859504059624605,-0.2361634041115661,0.7432945528190977,0.4461557067060438,0.030174461286004237,9040229,0.04152524074793799,-0.3256265977082166
0,10001.0,250,66,-1.1310063327494566,-0.3035846376928728,0.0493882431996848,-1.7965237959603926,-2.4453613465725432,0.11974355306674435,-1.0631393031758714,0.05151059646555864,9040230,0.0996620892170834,-2.8849353325486136
0,10001.0,250,63,-1.0622835569602245,-0.1811185133760388,-0.09285144646115794,-0.3527337241192181,-1.0314132284093855,0.7013336645993261,0.11575234463004533,0.03605789381434658,9040231,0.053997094368256435,-0.9297163981290704
0,10001.0,250,56,-0.8805823711091633,-0.16951502340348112,-0.37401914196813857,-0.5124953940234824,-0.7460700470348655,0.4850188858172365,-0.034929136121491185,0.03495400958673403,9040232,0.07426075268817202,-2.112981657528181
0,10001.0,250,61,0.2312481009130847,-0.033888537397231834,2.3433900245383508,-0.8528434998932911,-1.2920594437814106,-0.5615872184903803,-0.2891473667268874,0.04198584138844661,9040233,0.06656869413136418,-2.0098639617066003
0,10001.0,250,56,0.4395214561101182,-0.04137469660047867,1.2117326406744586,-1.3283029119268672,-1.1850217061647033,-0.9364778061375784,-0.32110155451503497,0.040937945329705926,9040234,0.07038638424666407,-1.5279070816902296
0,10001.0,250,36,1.013308814167628,0.09225798256565422,0.5217789922356252,-0.7855664221190951,-0.1659470519879636,-1.1515340356083104,0.13801818216987674,0.031574325977746114,9040235,0.06370643865785725,-1.7709062776195672
0,10001.0,250,90,-0.8012097726476738,0.044583152238208204,-1.1672836318499673,2.0303718732311444,1.8986860762159217,1.552323603669669,0.029609582988757245,0.034486109063618216,9040236,0.04548609183276886,-0.785616396357904
0,10001.0,250,53,0.06264003287807497,-0.046283962600024924,0.4380240342662418,-0.6947267346402611,-0.7049565480572579,-0.3542966831652777,-0.07942962552236042,0.039360548526243565,9040237,0.06607883145485167,-1.8277625363907632
0,10001.0,250,83,-0.5194775684052599,-0.0704143181598486,1.1823628034411733,0.03412066605544395,-0.10960649123215767,0.43468810534405605,-0.12626229565428054,0.03976640711902114,9040238,0.042017532495573696,-0.3049437214649693
0,10001.0,250,57,0.22632528750131856,0.0303355496101455,-1.3549983302157254,-0.03386892575448193,0.13450167163171314,-0.1972743049400006,-0.01465078441698166,0.037112158310662,9040239,0.054693428090241136,-0.943113353738032
0,10001.0,250,45,0.7879870884318996,0.12833374328081446,0.6299017907174053,0.12193978008229782,1.0745727137821215,-0.5812435331343107,0.370644727325807,0.030137275505846568,9040240,0.0433940061320551,-0.7743834846127435
0,10001.0,250,85,0.2311697414889006,-0.05239264626534346,1.9427266481465488,-1.097090590289033,-1.5638053614143224,-0.6748963907685177,-0.6723065655177571,0.046684634752192485,9040241,0.06054054929395,-1.374752218209683
0,10001.0,250,59,0.8445348372724012,0.08327119854514424,1.307898670419584,-0.4985277215316221,-1.6692835213947234e-05,-0.8998193340254067,0.3889104801725292,0.03214221650871475,9040242,0.057102963826632686,-1.4290032395437582
0,10001.0,250,82,0.2522383428502724,0.0968432962780679,-0.984583801270448,0.7915304931056641,1.0718935073344025,0.14813327348935745,0.4761208471185469,0.03007384376214535,9040243,0.05095651422895883,-0.7505094594133138
0,10001.0,250,65,0.5233286087212491,-0.003363981753502238,0.6473298143218441,-1.0001000180009318,-0.7521559447757008,-0.8630826759620975,0.4315463907291082,0.032398410847691836,9040244,0.07099863473746101,-1.8905861080784965
0,10001.0,250,58,0.1152732527265318,0.06500417983048917,-0.1556806833622326,0.6079550495013172,0.8314178117856428,0.1739602306752616,0.4299654057019414,0.029427804871933107,9040245,0.04916237530768234,-0.8984849332336511
0,10001.0,250,68,-0.5356286534357653,-0.030873814395307043,-0.8323752647235947,0.5846178453515178,0.2049789681422673,0.6903388866531666,-0.19673422477394947,0.04131431175201362,9040246,0.05352284714896451,-0.8770908101220697
0,10001.0,250,58,-1.2692712009455018,-0.08248484755829735,-0.7696309122327303,1.2906677040053105,0.6560640202454516,1.5897048316646443,0.4035775097459369,0.03193137205202296,9040247,0.05065921253251219,-0.8978567535649288
0,10001.0,250,41,1.1657113753875512,0.11711599066989545,0.5402167657455893,-0.7385106624230352,-2.7071232306732053e-06,-1.256774611702292,0.5023801633478535,0.03145682308476543,9040248,0.04848066099523543,-0.9458181642953998
0,10001.0,250,58,0.5649502257433521,0.08412434458521187,-0.4626557977974813,0.02331662914813876,0.8325328427711327,-0.4451574388705543,0.1651075582764464,0.03509579113417618,9040249,0.05301852571576629,-1.3682504778818751
