#/home/enes/bim/BIM.py trees/ir8050058.trees,trees/ir8050059.trees,trees/ir8050060.trees,trees/ir8050061.trees,trees/ir8050062.trees,trees/ir8050063.trees 250 --stats=all --eta=etas/BC.json --out=outs/428324524.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FayH,TajD,bsfs,ZngE,FerL,FulD,btree,Colless,path
0,2501.0,250,7,0.18862450286207352,0.039187500033607596,1.690525703800356e-05,-0.5764618014986407,0.746054501888585,1.527614314108495,-1.6151916719814041,0.06629744785593988,ir8050058.trees
0,2501.0,250,13,0.09692424215831799,1.0537914092349379,3.2720047937016563,0.4562603072957307,-0.04005674480114142,-1.2721674407506367,-0.8711621184489987,0.038071641404326985,ir8050059.trees
0,2501.0,250,3,0.22531033094063108,1.4066387268264093,0.6914920591521002,0.5741109027999365,-0.06999805886695246,1.5999106058689654,-1.7965452774377417,0.05541520922399275,ir8050060.trees
0,2501.0,250,10,-0.07802842314226646,-1.1632110289343855,-1.106892310358281,-0.6311024355523787,0.21514658846723989,3.2538034726531517,-0.4966542634265759,0.05026557844280347,ir8050061.trees
0,2501.0,250,5,-0.009435239213942355,0.6374055040607216,1.047214543673586,0.508454041143078,-0.3377471295809496,-1.854344998188919,-3.242683110458984,0.0967741935483871,ir8050062.trees
0,2501.0,250,9,0.0591100193093254,-1.6451435860336594,-0.8178439885499962,-1.5024683613214431,1.0780231393054358,-0.7089587510095279,-0.3782293446255605,0.04009586734032906,ir8050063.trees
