#/home/enes/bim/BIM.py trees/r8030042.trees,trees/r8030043.trees,trees/r8030044.trees,trees/r8030045.trees,trees/r8030046.trees,trees/r8030047.trees,trees/r8030048.trees 250 --stats=all --eta=etas/BC.json --out=outs/479097105.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FerL,FayH,FulD,bsfs,TajD,ZngE,btree,Colless,path
0,2501.0,250,7,0.10930529038824109,0.05267218967344623,-2.0558699516774643,0.9863799084630777,0.21424574344332806,-0.0039248145221830715,-0.8636214920845091,0.051075268817204304,r8030042.trees
0,2501.0,250,3,-0.09477584426147159,0.04314761728666738,-1.5479634052244726,0.5485462233710884,0.44341456356042064,0.23834374080387552,-0.08504591287625601,0.0356011861064329,r8030043.trees
0,2501.0,250,9,-0.6671032847456574,0.06919423934171032,-0.7089587510095275,3.552502268009316,1.9772346275683912,1.3063991847647116,0.40334199073712335,0.027654974737660317,r8030044.trees
0,2501.0,250,5,0.06285368620428339,0.09591160539935427,0.4082063286831291,0.6322810121039639,0.5661669401945494,0.16455188469416926,0.3135226876825392,0.03161436066848037,r8030045.trees
0,2501.0,250,10,0.17863157752782644,0.038702097878564164,-0.8809206284569866,0.8522745094972369,0.0032350462617940466,-0.14076100299594693,0.34813551963142075,0.03005570669775878,r8030046.trees
0,2501.0,250,5,0.3213316257643212,0.10206849878472339,0.40820632868312906,4.412274868850414e-06,0.07062276685200307,-0.2274965736575871,-0.1904760622494859,0.03988976433593612,r8030047.trees
0,2501.0,250,2,0.6074948189799423,0.0229403708249919,2.7028011530673797,-0.7385726855120861,-1.2219762940136887,-0.9223309717953649,0.21397819703403742,0.02967785118970506,r8030048.trees
