#/home/enes/bim/BIM.py trees/r8020098.trees,trees/r8020099.trees,trees/ir8020000.trees,trees/ir8020001.trees,trees/ir8020002.trees,trees/ir8020003.trees,trees/ir8020004.trees 250 --stats=all --eta=etas/BC.json --out=outs/987122350.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,ZngE,FayH,TajD,FulD,bsfs,FerL,btree,Colless,path
0,2501.0,250,8,-1.3977986323404359,0.06857413235765775,-1.4946572444847872,2.7476664446803647,-0.9714194551337777,1.027365222003055,-0.2083161745274245,0.03854126182147947,ir8020000.trees
0,2501.0,250,13,1.5477660512941263,0.05020908672553721,2.1742503533630475,-1.2721674407506367,4.354405975867269,-0.8435750211540824,-1.0519711238710683,0.05361769659282291,ir8020001.trees
0,2501.0,250,11,-0.9586351548380049,0.1125152875106868,-0.6627770148897332,0.2523487190495646,1.7494547413051793e-05,0.8731094706920176,-3.1209473763913147,0.10561601243684414,ir8020002.trees
0,2501.0,250,15,0.5793441933757044,0.015718727624542683,0.7940786342501743,0.5430819992150968,2.0296713488967537,-0.32138959526936944,-0.2303558560051282,0.04002029623871831,ir8020003.trees
0,2501.0,250,9,-1.3095645599989434,0.09483817833391762,-1.2375128062312615,0.7828117394489831,-0.5260521954074582,1.036687395118861,-0.4588698104659142,0.04495400958673403,ir8020004.trees
0,2501.0,250,6,0.5284313476218405,-0.11293171075838766,0.24727496554256312,2.0301464234706033,-3.1178367348751664e-06,-0.5476991592443682,0.0289273259310537,0.038238977415036485,r8020098.trees
0,2501.0,250,7,-0.5319929093062945,0.1972787786456896,0.13278983603630584,1.5276143141084952,1.690525703800356e-05,0.7355677254959155,0.09057860739896374,0.037530048509449986,r8020099.trees
