#/home/enes/bim/BIM.py trees/ir8120033.trees,trees/ir8120034.trees,trees/ir8120035.trees,trees/ir8120036.trees,trees/ir8120037.trees,trees/ir8120038.trees,trees/ir8120039.trees 250 --stats=all --eta=etas/BC.json --out=outs/231452967.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,TajD,ZngE,FayH,FerL,FulD,bsfs,btree,Colless,path
0,2501.0,250,8,3.61154241618354,2.7672682074238564,0.013777123027831358,-1.7136333113250801,-2.133690217292945,3.5609405025636884,0.8389252168126089,0.024841300686617437,ir8120033.trees
0,2501.0,250,13,0.3469358505852513,1.132993868574736,-0.2108292779657939,-1.246448178487276,0.9776412577841306,-0.18058292522286543,-0.7404504172866712,0.04723733644254437,ir8120034.trees
0,2501.0,250,3,0.7841434806166067,0.3782467249689008,0.09731781915749177,-0.11279175310748642,-1.5479634052244726,0.6213482204276135,-2.5703792487422747,0.0836895970980697,ir8120035.trees
0,2501.0,250,12,0.940736921976706,0.20890800033917095,0.13803978114748588,0.21073615452371114,2.4353233333940723,1.0440126340775255,-2.001193506186746,0.055755279181241096,ir8120036.trees
0,2501.0,250,9,0.6620322491371619,0.22896087981709076,0.08170966546156747,0.039015453625466164,-0.7089587510095278,1.9572105744497543,-1.9893560477300678,0.07662909703329446,ir8120037.trees
0,2501.0,250,8,1.2846970611695419,0.6287253312612614,0.10949817780380706,-0.16151954212509806,-0.5065713299685084,1.3836867013140477,-0.8413650713224152,0.04438722632465345,ir8120038.trees
0,2501.0,250,10,1.7487417594254953,0.8442999106218841,0.14552064466265596,-0.19204643762372273,0.4973207385797265,1.8213919318106668,-2.6375250102697723,0.06441896618732997,ir8120039.trees
