#/home/enes/bim/BIM.py trees/r2200000.trees,trees/r2200001.trees,trees/r2200002.trees,trees/r2200003.trees,trees/r2200004.trees,trees/r2200005.trees,trees/r2200006.trees,trees/r2200007.trees,trees/r2200008.trees,trees/r2200009.trees,trees/r2200010.trees,trees/r2200011.trees,trees/r2200012.trees,trees/r2200013.trees,trees/r2200014.trees,trees/r2200015.trees,trees/r2200016.trees,trees/r2200017.trees,trees/r2200018.trees,trees/r2200019.trees,trees/r2200020.trees,trees/r2200021.trees,trees/r2200022.trees,trees/r2200023.trees,trees/r2200024.trees,trees/r2200025.trees,trees/r2200026.trees,trees/r2200027.trees,trees/r2200028.trees,trees/r2200029.trees,trees/r2200030.trees,trees/r2200031.trees,trees/r2200032.trees,trees/r2200033.trees,trees/r2200034.trees,trees/r2200035.trees,trees/r2200036.trees,trees/r2200037.trees,trees/r2200038.trees,trees/r2200039.trees,trees/r2200040.trees,trees/r2200041.trees,trees/r2200042.trees,trees/r2200043.trees,trees/r2200044.trees,trees/r2200045.trees,trees/r2200046.trees,trees/r2200047.trees,trees/r2200048.trees,trees/r2200049.trees,trees/r2200050.trees,trees/r2200051.trees,trees/r2200052.trees,trees/r2200053.trees,trees/r2200054.trees,trees/r2200055.trees,trees/r2200056.trees,trees/r2200057.trees,trees/r2200058.trees,trees/r2200059.trees,trees/r2200060.trees,trees/r2200061.trees,trees/r2200062.trees,trees/r2200063.trees,trees/r2200064.trees,trees/r2200065.trees,trees/r2200066.trees,trees/r2200067.trees,trees/r2200068.trees,trees/r2200069.trees,trees/r2200070.trees,trees/r2200071.trees,trees/r2200072.trees,trees/r2200073.trees,trees/r2200074.trees,trees/r2200075.trees,trees/r2200076.trees,trees/r2200077.trees,trees/r2200078.trees,trees/r2200079.trees,trees/r2200080.trees,trees/r2200081.trees,trees/r2200082.trees,trees/r2200083.trees,trees/r2200084.trees,trees/r2200085.trees,trees/r2200086.trees,trees/r2200087.trees,trees/r2200088.trees,trees/r2200089.trees,trees/r2200090.trees,trees/r2200091.trees,trees/r2200092.trees,trees/r2200093.trees,trees/r2200094.trees,trees/r2200095.trees,trees/r2200096.trees,trees/r2200097.trees,trees/r2200098.trees,trees/r2200099.trees,trees/r2200100.trees,trees/r2200101.trees,trees/r2200102.trees,trees/r2200103.trees,trees/r2200104.trees,trees/r2200105.trees,trees/r2200106.trees,trees/r2200107.trees,trees/r2200108.trees,trees/r2200109.trees,trees/r2200110.trees,trees/r2200111.trees,trees/r2200112.trees,trees/r2200113.trees,trees/r2200114.trees,trees/r2200115.trees,trees/r2200116.trees,trees/r2200117.trees,trees/r2200118.trees,trees/r2200119.trees,trees/r2200120.trees,trees/r2200121.trees,trees/r2200122.trees,trees/r2200123.trees,trees/r2200124.trees,trees/r2200125.trees,trees/r2200126.trees,trees/r2200127.trees,trees/r2200128.trees,trees/r2200129.trees,trees/r2200130.trees,trees/r2200131.trees,trees/r2200132.trees,trees/r2200133.trees,trees/r2200134.trees,trees/r2200135.trees,trees/r2200136.trees,trees/r2200137.trees,trees/r2200138.trees,trees/r2200139.trees,trees/r2200140.trees,trees/r2200141.trees,trees/r2200142.trees,trees/r2200143.trees,trees/r2200144.trees,trees/r2200145.trees,trees/r2200146.trees,trees/r2200147.trees,trees/r2200148.trees,trees/r2200149.trees,trees/r2200150.trees,trees/r2200151.trees,trees/r2200152.trees,trees/r2200153.trees,trees/r2200154.trees,trees/r2200155.trees,trees/r2200156.trees,trees/r2200157.trees,trees/r2200158.trees,trees/r2200159.trees,trees/r2200160.trees,trees/r2200161.trees,trees/r2200162.trees,trees/r2200163.trees,trees/r2200164.trees,trees/r2200165.trees,trees/r2200166.trees,trees/r2200167.trees,trees/r2200168.trees,trees/r2200169.trees,trees/r2200170.trees,trees/r2200171.trees,trees/r2200172.trees,trees/r2200173.trees,trees/r2200174.trees,trees/r2200175.trees,trees/r2200176.trees,trees/r2200177.trees,trees/r2200178.trees,trees/r2200179.trees,trees/r2200180.trees,trees/r2200181.trees,trees/r2200182.trees,trees/r2200183.trees,trees/r2200184.trees,trees/r2200185.trees,trees/r2200186.trees,trees/r2200187.trees,trees/r2200188.trees,trees/r2200189.trees,trees/r2200190.trees,trees/r2200191.trees,trees/r2200192.trees,trees/r2200193.trees,trees/r2200194.trees,trees/r2200195.trees,trees/r2200196.trees,trees/r2200197.trees,trees/r2200198.trees,trees/r2200199.trees,trees/r2200200.trees,trees/r2200201.trees,trees/r2200202.trees,trees/r2200203.trees,trees/r2200204.trees,trees/r2200205.trees,trees/r2200206.trees,trees/r2200207.trees,trees/r2200208.trees,trees/r2200209.trees,trees/r2200210.trees,trees/r2200211.trees,trees/r2200212.trees,trees/r2200213.trees,trees/r2200214.trees,trees/r2200215.trees,trees/r2200216.trees,trees/r2200217.trees,trees/r2200218.trees,trees/r2200219.trees,trees/r2200220.trees,trees/r2200221.trees,trees/r2200222.trees,trees/r2200223.trees,trees/r2200224.trees,trees/r2200225.trees,trees/r2200226.trees,trees/r2200227.trees,trees/r2200228.trees,trees/r2200229.trees,trees/r2200230.trees,trees/r2200231.trees,trees/r2200232.trees,trees/r2200233.trees,trees/r2200234.trees,trees/r2200235.trees,trees/r2200236.trees,trees/r2200237.trees,trees/r2200238.trees,trees/r2200239.trees,trees/r2200240.trees,trees/r2200241.trees,trees/r2200242.trees,trees/r2200243.trees,trees/r2200244.trees,trees/r2200245.trees,trees/r2200246.trees,trees/r2200247.trees,trees/r2200248.trees,trees/r2200249.trees 100 --stats=btree --eta=etas/bcn.json --out=outs/extrabcs.csv --r2t=0.005 --r2s=0.005
start,end,N,btree,path
1529.0,1795.0,100,0.7161550341288713,r2200053.trees
1795.0,1926.0,100,0.6914308983432548,r2200053.trees
1048.0,1069.0,100,0.7611441067366705,r2200053.trees
2548.0,2601.0,100,-1.0219838807910786,r2200053.trees
2601.0,2700.0,100,-1.0692710700370573,r2200053.trees
2700.0,2747.0,100,-1.022499617553592,r2200053.trees
2747.0,2859.0,100,-1.020852099224196,r2200053.trees
2859.0,2979.0,100,-0.08467106564094748,r2200053.trees
3149.0,3266.0,100,-0.10683612857513293,r2200053.trees
2979.0,2996.0,100,-0.08467106564094916,r2200053.trees
2996.0,3001.0,100,-0.011281742142336692,r2200053.trees
3001.0,3149.0,100,-0.10683612857516717,r2200053.trees
1926.0,2548.0,100,0.25611241588190126,r2200053.trees
4628.0,4856.0,100,0.3095591331906705,r2200054.trees
4856.0,5119.0,100,0.6830220731806662,r2200054.trees
5119.0,5120.0,100,0.32164172980539996,r2200054.trees
5120.0,5130.0,100,0.16209633801374182,r2200054.trees
8940.0,9038.0,100,0.29521894345311855,r2200054.trees
6123.0,6826.0,100,0.2110147866953143,r2200054.trees
6826.0,8221.0,100,0.2110147866953143,r2200054.trees
8221.0,8940.0,100,0.30751425445032565,r2200054.trees
9038.0,10001.0,100,0.29521894345311855,r2200054.trees
4128.0,4628.0,100,0.3095591331906705,r2200054.trees
5130.0,6123.0,100,0.16209633801374182,r2200054.trees
3542.0,4128.0,100,0.391223987629451,r2200054.trees
1834.0,2683.0,100,0.3692136269341185,r2200054.trees
2826.0,3442.0,100,0.27454713941329545,r2200054.trees
3442.0,3542.0,100,0.2030372716101527,r2200054.trees
0.0,17.0,100,-0.12091991074575982,r2200054.trees
36.0,527.0,100,0.11780066476108847,r2200054.trees
527.0,707.0,100,0.12163284121647593,r2200054.trees
707.0,946.0,100,0.0686628160242312,r2200054.trees
17.0,36.0,100,0.11780066476108847,r2200054.trees
967.0,1442.0,100,-0.4203280808778868,r2200054.trees
1442.0,1599.0,100,0.2286035561264108,r2200054.trees
1599.0,1834.0,100,0.2572572833035163,r2200054.trees
2683.0,2826.0,100,0.32176159557779216,r2200054.trees
946.0,967.0,100,-0.08558565509545514,r2200054.trees
6279.0,6532.0,100,-0.7370697643586406,r2200055.trees
5473.0,5694.0,100,0.01942437780935603,r2200055.trees
9979.0,10001.0,100,0.6587587353202929,r2200055.trees
5694.0,5863.0,100,0.01942437780935603,r2200055.trees
5863.0,6178.0,100,-0.38485783180535676,r2200055.trees
6178.0,6279.0,100,-0.7370697643586961,r2200055.trees
6532.0,6743.0,100,-0.6884142763688438,r2200055.trees
7801.0,9659.0,100,0.48158750903398767,r2200055.trees
6831.0,6909.0,100,-0.6884142763688438,r2200055.trees
6909.0,6928.0,100,0.26021272160707704,r2200055.trees
6928.0,7562.0,100,0.26021272160707704,r2200055.trees
7562.0,7801.0,100,0.2901181701735598,r2200055.trees
9659.0,9979.0,100,0.6276883249933777,r2200055.trees
5157.0,5473.0,100,0.01942437780935603,r2200055.trees
6743.0,6831.0,100,-0.6884142763688438,r2200055.trees
5082.0,5157.0,100,0.0,r2200055.trees
3688.0,4247.0,100,-0.33273483935512727,r2200055.trees
4263.0,4563.0,100,0.17715267977676213,r2200055.trees
0.0,597.0,100,0.4926384664172373,r2200055.trees
597.0,758.0,100,0.4926384664172373,r2200055.trees
758.0,1075.0,100,-0.6201424194520094,r2200055.trees
1075.0,1157.0,100,-0.5956709063969531,r2200055.trees
1157.0,1427.0,100,-0.5030943761113605,r2200055.trees
1427.0,1621.0,100,0.12302101023942276,r2200055.trees
4563.0,5082.0,100,0.2178897200539606,r2200055.trees
1855.0,1919.0,100,-0.5912997584903762,r2200055.trees
1919.0,2367.0,100,-0.6712162120198061,r2200055.trees
2367.0,2912.0,100,-0.6711050736178539,r2200055.trees
2912.0,3455.0,100,-0.6711050736178469,r2200055.trees
3455.0,3688.0,100,-0.6711050736178469,r2200055.trees
4247.0,4263.0,100,0.17715267977677604,r2200055.trees
1621.0,1855.0,100,-0.5030943761113892,r2200055.trees
5396.0,5615.0,100,-0.6238485785601391,r2200056.trees
5806.0,6381.0,100,-0.5755127497214996,r2200056.trees
6381.0,6811.0,100,-0.5821457933428449,r2200056.trees
6811.0,7635.0,100,-0.5436208428285811,r2200056.trees
7635.0,7694.0,100,-0.5290168009702978,r2200056.trees
9703.0,9739.0,100,-0.5163601489711294,r2200056.trees
7826.0,9587.0,100,-0.5225939535502022,r2200056.trees
9587.0,9703.0,100,-0.5112238574120687,r2200056.trees
5308.0,5396.0,100,-0.5993878678716442,r2200056.trees
9739.0,9825.0,100,-0.669088215317664,r2200056.trees
9825.0,10001.0,100,0.02334137588448927,r2200056.trees
7694.0,7826.0,100,-0.5290168009703006,r2200056.trees
4840.0,5308.0,100,-0.1488744244315497,r2200056.trees
5615.0,5806.0,100,-0.6491263510818809,r2200056.trees
3875.0,4290.0,100,-0.006437930492561059,r2200056.trees
4290.0,4840.0,100,0.0010411416303570398,r2200056.trees
0.0,14.0,100,0.6788023492083836,r2200056.trees
14.0,462.0,100,0.9878040419057834,r2200056.trees
462.0,734.0,100,0.6788023492083836,r2200056.trees
998.0,1249.0,100,0.3347699718840948,r2200056.trees
1249.0,1860.0,100,0.32362091720706765,r2200056.trees
734.0,998.0,100,0.7253742002642496,r2200056.trees
1895.0,2041.0,100,-0.8480260146592637,r2200056.trees
2041.0,3014.0,100,-0.12550857923550485,r2200056.trees
3014.0,3048.0,100,0.2536558387904691,r2200056.trees
3048.0,3875.0,100,0.2597006724919279,r2200056.trees
1860.0,1895.0,100,0.20045423188571307,r2200056.trees
6177.0,6452.0,100,1.1826898292134813,r2200057.trees
4811.0,5190.0,100,1.1974892606682206,r2200057.trees
9464.0,10001.0,100,0.24549236436065378,r2200057.trees
5334.0,6035.0,100,1.0992970454222155,r2200057.trees
6035.0,6177.0,100,1.1826898292134813,r2200057.trees
6452.0,7051.0,100,0.5444427273741126,r2200057.trees
9372.0,9464.0,100,0.3117144074098281,r2200057.trees
7411.0,7931.0,100,0.6698295601284113,r2200057.trees
7931.0,8676.0,100,0.15644229123554157,r2200057.trees
8676.0,9016.0,100,0.6712475196767568,r2200057.trees
9016.0,9372.0,100,0.32534904737136766,r2200057.trees
4804.0,4811.0,100,0.658608904651401,r2200057.trees
7051.0,7411.0,100,0.6698295601284113,r2200057.trees
4607.0,4804.0,100,0.6649011907153497,r2200057.trees
5190.0,5334.0,100,1.1814065674850929,r2200057.trees
4050.0,4607.0,100,0.6788701387723457,r2200057.trees
0.0,151.0,100,-0.22826471976772403,r2200057.trees
189.0,201.0,100,-0.1968547824822831,r2200057.trees
201.0,769.0,100,-0.10011708884755269,r2200057.trees
769.0,1106.0,100,0.35200201154936295,r2200057.trees
1106.0,1505.0,100,0.43589768247556415,r2200057.trees
1505.0,1577.0,100,0.42134253963752955,r2200057.trees
151.0,189.0,100,-0.5998063084554062,r2200057.trees
1596.0,1643.0,100,-0.09683900691151467,r2200057.trees
1577.0,1596.0,100,-0.09683900691151467,r2200057.trees
2626.0,2660.0,100,0.12226338402626306,r2200057.trees
2477.0,2626.0,100,0.0348941391184224,r2200057.trees
2660.0,4050.0,100,0.12226338402625422,r2200057.trees
2230.0,2277.0,100,0.4028916156267291,r2200057.trees
1643.0,2230.0,100,0.42134253963752955,r2200057.trees
2277.0,2477.0,100,0.37538291378769845,r2200057.trees
4238.0,4982.0,100,1.1112237204618243,r2200058.trees
9432.0,10001.0,100,1.0801083952209363,r2200058.trees
8264.0,9432.0,100,1.1092303402552293,r2200058.trees
7377.0,7527.0,100,0.7622919938372098,r2200058.trees
6982.0,7377.0,100,0.7622919938372098,r2200058.trees
6443.0,6982.0,100,0.7622919938372098,r2200058.trees
6274.0,6443.0,100,0.7828482220582242,r2200058.trees
5974.0,6274.0,100,0.7828482220582242,r2200058.trees
5964.0,5974.0,100,0.7828482220582242,r2200058.trees
5112.0,5964.0,100,1.1202901637433336,r2200058.trees
4982.0,5112.0,100,1.1202901637433293,r2200058.trees
7527.0,8264.0,100,1.140746268022485,r2200058.trees
3997.0,4238.0,100,0.7972215138810819,r2200058.trees
3248.0,3979.0,100,0.4732101302206623,r2200058.trees
3979.0,3997.0,100,0.5456123487997383,r2200058.trees
0.0,67.0,100,-0.20932192872678906,r2200058.trees
476.0,518.0,100,-0.1688970078986328,r2200058.trees
518.0,551.0,100,-0.17074826337667195,r2200058.trees
551.0,922.0,100,-0.16905720188231163,r2200058.trees
67.0,476.0,100,-0.20932192872678906,r2200058.trees
1177.0,1423.0,100,-0.2106216141076908,r2200058.trees
1423.0,2980.0,100,-0.2522930968906062,r2200058.trees
2980.0,3013.0,100,0.2962622510124481,r2200058.trees
3013.0,3248.0,100,0.4732101302206623,r2200058.trees
922.0,1177.0,100,0.22971811721851138,r2200058.trees
7733.0,7927.0,100,0.6770245761457964,r2200059.trees
6701.0,6913.0,100,1.0965742534848586,r2200059.trees
6913.0,6973.0,100,1.0965742534848586,r2200059.trees
6973.0,7218.0,100,1.0965742534848586,r2200059.trees
7218.0,7580.0,100,1.073240783848671,r2200059.trees
7580.0,7733.0,100,0.6770245761457964,r2200059.trees
7927.0,7973.0,100,0.6770245761457964,r2200059.trees
9203.0,9601.0,100,0.9218744923532303,r2200059.trees
8016.0,8601.0,100,0.8048097079940039,r2200059.trees
8601.0,8829.0,100,0.8048097079940039,r2200059.trees
8829.0,8856.0,100,0.8048097079940039,r2200059.trees
8856.0,9203.0,100,0.8433362863603486,r2200059.trees
9601.0,9783.0,100,0.9218744923532499,r2200059.trees
9783.0,9920.0,100,0.9218744923532499,r2200059.trees
9920.0,10001.0,100,0.9384528790952634,r2200059.trees
7973.0,8016.0,100,1.0732407838486873,r2200059.trees
6364.0,6701.0,100,1.0965742534848586,r2200059.trees
6214.0,6364.0,100,0.7856185077007943,r2200059.trees
4505.0,6116.0,100,1.2780975919807513,r2200059.trees
6116.0,6214.0,100,0.7856185077007943,r2200059.trees
588.0,805.0,100,1.5067022395208411,r2200059.trees
805.0,1782.0,100,0.6640301537171471,r2200059.trees
1782.0,2208.0,100,0.7478296287568015,r2200059.trees
2208.0,2592.0,100,0.8596253491517987,r2200059.trees
2592.0,3333.0,100,0.8596253491517987,r2200059.trees
3333.0,3551.0,100,1.7175996487970262,r2200059.trees
0.0,588.0,100,0.846115258942318,r2200059.trees
3554.0,3577.0,100,1.825825271350706,r2200059.trees
3577.0,3851.0,100,1.8258252713507255,r2200059.trees
3851.0,3877.0,100,1.8258252713507255,r2200059.trees
3877.0,4018.0,100,1.8258252713507255,r2200059.trees
4018.0,4439.0,100,1.5403821343241637,r2200059.trees
4439.0,4505.0,100,1.5403821343242399,r2200059.trees
3551.0,3554.0,100,1.8258252713507788,r2200059.trees
5697.0,6066.0,100,-0.21684480634605746,r2200060.trees
6066.0,7269.0,100,-0.21461467456111102,r2200060.trees
7269.0,8316.0,100,-0.21684480634605746,r2200060.trees
8316.0,8332.0,100,-0.2066944111929735,r2200060.trees
8332.0,8805.0,100,-0.21805138971365087,r2200060.trees
9628.0,9671.0,100,-0.06553018026130952,r2200060.trees
8872.0,9226.0,100,-0.07590092340796951,r2200060.trees
9226.0,9628.0,100,-0.09806072876337396,r2200060.trees
9671.0,9953.0,100,0.6117913873986472,r2200060.trees
9953.0,10001.0,100,0.7313937492577189,r2200060.trees
4684.0,5697.0,100,0.5132088124023902,r2200060.trees
8805.0,8872.0,100,-0.20861800531303018,r2200060.trees
4674.0,4684.0,100,0.5132088124023902,r2200060.trees
3614.0,3781.0,100,0.21945101089259123,r2200060.trees
4287.0,4559.0,100,0.2074551618508141,r2200060.trees
0.0,191.0,100,-0.1638605552196565,r2200060.trees
4559.0,4674.0,100,0.2074551618508141,r2200060.trees
1081.0,2305.0,100,0.1693397582816551,r2200060.trees
2305.0,3120.0,100,0.16933975828165748,r2200060.trees
3120.0,3197.0,100,0.2032881046897491,r2200060.trees
191.0,1081.0,100,0.1914745515855086,r2200060.trees
3220.0,3224.0,100,0.20328810468975353,r2200060.trees
3224.0,3317.0,100,0.17323422829125631,r2200060.trees
3317.0,3614.0,100,0.22177419668874512,r2200060.trees
3781.0,4287.0,100,0.22177419668874512,r2200060.trees
3197.0,3220.0,100,0.20561654983864158,r2200060.trees
5229.0,5245.0,100,1.246818237795913,r2200061.trees
9128.0,9765.0,100,0.3303062434562351,r2200061.trees
9030.0,9128.0,100,0.3750270068877711,r2200061.trees
8074.0,9030.0,100,0.3750270068877711,r2200061.trees
6978.0,8074.0,100,0.9489021122000361,r2200061.trees
6576.0,6978.0,100,0.9489021122000361,r2200061.trees
5972.0,6576.0,100,0.948902112200057,r2200061.trees
9765.0,10001.0,100,1.1405527775780662,r2200061.trees
5245.0,5880.0,100,1.246818237795913,r2200061.trees
5165.0,5229.0,100,1.246818237795913,r2200061.trees
5880.0,5972.0,100,1.2468182377959183,r2200061.trees
4506.0,4655.0,100,0.7201386788309375,r2200061.trees
4655.0,5165.0,100,1.246818237795913,r2200061.trees
0.0,307.0,100,0.6304190882763002,r2200061.trees
460.0,2011.0,100,0.5911363545740567,r2200061.trees
2011.0,2696.0,100,0.5620305376444152,r2200061.trees
307.0,460.0,100,0.46444851182230024,r2200061.trees
2786.0,3982.0,100,0.5616798444701034,r2200061.trees
3982.0,3987.0,100,0.5616798444701034,r2200061.trees
3987.0,4462.0,100,0.5739176041321062,r2200061.trees
4462.0,4506.0,100,0.5739176041321107,r2200061.trees
2696.0,2786.0,100,0.677688380491705,r2200061.trees
7411.0,7467.0,100,0.6275573125301087,r2200062.trees
5700.0,5772.0,100,-0.0997404492324331,r2200062.trees
6132.0,6439.0,100,0.07680575989766471,r2200062.trees
6439.0,6956.0,100,0.07680575989766471,r2200062.trees
6956.0,7411.0,100,0.3036722243561582,r2200062.trees
7467.0,7478.0,100,0.6136773164505651,r2200062.trees
8719.0,9028.0,100,0.3405169179425978,r2200062.trees
7660.0,7825.0,100,0.5947595973728704,r2200062.trees
7825.0,8537.0,100,0.6431119674993514,r2200062.trees
8537.0,8719.0,100,0.22983086156193144,r2200062.trees
5389.0,5700.0,100,-0.0997404492324331,r2200062.trees
9028.0,9923.0,100,0.3200842243978354,r2200062.trees
9923.0,10001.0,100,0.3200842243978501,r2200062.trees
7478.0,7660.0,100,0.5947595973728808,r2200062.trees
5234.0,5389.0,100,0.14027442623541397,r2200062.trees
5772.0,6132.0,100,-0.09974044923244191,r2200062.trees
4956.0,5138.0,100,0.3528955165706861,r2200062.trees
5138.0,5234.0,100,0.3528955165706916,r2200062.trees
0.0,267.0,100,-0.6332468235009145,r2200062.trees
267.0,674.0,100,-0.6332468235009608,r2200062.trees
674.0,738.0,100,-0.6332468235009145,r2200062.trees
1815.0,1908.0,100,0.29539369029772944,r2200062.trees
1908.0,2272.0,100,0.29539369029772944,r2200062.trees
2272.0,2484.0,100,0.03407444851127264,r2200062.trees
738.0,1815.0,100,-0.272978916449524,r2200062.trees
2542.0,2905.0,100,-0.008617078538705334,r2200062.trees
2905.0,3077.0,100,0.28759521654356324,r2200062.trees
3077.0,4242.0,100,0.28759521654356324,r2200062.trees
4242.0,4285.0,100,0.28759521654355713,r2200062.trees
4285.0,4321.0,100,0.35289551657068824,r2200062.trees
4321.0,4956.0,100,0.3528955165706916,r2200062.trees
2484.0,2542.0,100,0.0340744485112944,r2200062.trees
8001.0,8195.0,100,1.047519271107615,r2200063.trees
4919.0,5379.0,100,0.7331091892754408,r2200063.trees
5379.0,5673.0,100,0.7639855370298101,r2200063.trees
5673.0,6475.0,100,0.8506998386916752,r2200063.trees
6942.0,7350.0,100,0.902249193117869,r2200063.trees
7350.0,7447.0,100,0.7413059450183348,r2200063.trees
7447.0,8001.0,100,1.047519271107629,r2200063.trees
8195.0,8290.0,100,1.047051595800519,r2200063.trees
9346.0,10001.0,100,1.302955180663156,r2200063.trees
8387.0,8405.0,100,0.9645817912030333,r2200063.trees
8405.0,8676.0,100,1.5263977307772196,r2200063.trees
8676.0,8904.0,100,1.5263977307772547,r2200063.trees
8904.0,9102.0,100,1.7575607016908468,r2200063.trees
9102.0,9339.0,100,1.7575607016908468,r2200063.trees
9339.0,9346.0,100,1.302955180663156,r2200063.trees
4725.0,4919.0,100,0.4870199753783973,r2200063.trees
8290.0,8387.0,100,1.047051595800519,r2200063.trees
4710.0,4725.0,100,0.8104801370660034,r2200063.trees
6475.0,6942.0,100,0.0,r2200063.trees
4433.0,4688.0,100,1.0129374721735223,r2200063.trees
0.0,130.0,100,1.1573033639716586,r2200063.trees
207.0,364.0,100,1.2421423144996002,r2200063.trees
364.0,418.0,100,0.877415728501481,r2200063.trees
418.0,1770.0,100,0.7637006064429988,r2200063.trees
1770.0,2175.0,100,0.8249479632142446,r2200063.trees
2175.0,2497.0,100,0.7637006064429988,r2200063.trees
2497.0,2687.0,100,-0.006786977036596828,r2200063.trees
2687.0,3140.0,100,-0.11024002832915385,r2200063.trees
130.0,207.0,100,0.9816241589353174,r2200063.trees
3201.0,3213.0,100,-0.16405927675607973,r2200063.trees
3213.0,3288.0,100,-0.18030691475765012,r2200063.trees
3288.0,3503.0,100,-0.03097807786072505,r2200063.trees
4688.0,4710.0,100,0.9149213589352128,r2200063.trees
3503.0,3671.0,100,0.7405255510646224,r2200063.trees
3671.0,4157.0,100,0.7405255510646224,r2200063.trees
4157.0,4295.0,100,0.7405255510646224,r2200063.trees
4295.0,4433.0,100,0.7405255510646224,r2200063.trees
3140.0,3201.0,100,-0.16405927675607365,r2200063.trees
5688.0,6050.0,100,1.4589898657437192,r2200064.trees
6050.0,6639.0,100,0.2955965505356953,r2200064.trees
6639.0,6777.0,100,0.24797934198181049,r2200064.trees
6777.0,6886.0,100,0.5472336597404885,r2200064.trees
6886.0,7031.0,100,0.5472336597404885,r2200064.trees
7031.0,7833.0,100,0.5472336597404885,r2200064.trees
7833.0,8236.0,100,1.8142139462729592,r2200064.trees
9395.0,9554.0,100,1.8490328339394089,r2200064.trees
8451.0,8921.0,100,1.3984761436218154,r2200064.trees
8921.0,9212.0,100,2.514763548752365,r2200064.trees
9212.0,9395.0,100,2.514763548752365,r2200064.trees
9554.0,9811.0,100,2.6452720859109347,r2200064.trees
9811.0,9878.0,100,1.7787346485864068,r2200064.trees
9878.0,10001.0,100,1.6768258626098334,r2200064.trees
5677.0,5688.0,100,1.3347466708655589,r2200064.trees
8236.0,8451.0,100,1.7239713639219643,r2200064.trees
5544.0,5677.0,100,1.241268170727097,r2200064.trees
5282.0,5466.0,100,0.8206691268392156,r2200064.trees
814.0,864.0,100,0.4114299001177802,r2200064.trees
5466.0,5544.0,100,1.241268170727097,r2200064.trees
0.0,92.0,100,0.9609944001687221,r2200064.trees
92.0,93.0,100,0.4538217504908301,r2200064.trees
93.0,805.0,100,0.4538217504908301,r2200064.trees
805.0,814.0,100,0.4114299001177802,r2200064.trees
864.0,1232.0,100,0.5179206967754363,r2200064.trees
1618.0,1973.0,100,0.7195481043757529,r2200064.trees
1232.0,1618.0,100,0.6344987300062345,r2200064.trees
2801.0,3902.0,100,0.2886259200361102,r2200064.trees
3902.0,3978.0,100,0.2886259200361102,r2200064.trees
3978.0,4400.0,100,0.8940167074542508,r2200064.trees
4400.0,5048.0,100,0.8160532013992606,r2200064.trees
5048.0,5089.0,100,0.8206691268392077,r2200064.trees
5089.0,5282.0,100,0.8206691268392156,r2200064.trees
1973.0,2801.0,100,0.7399977653945775,r2200064.trees
7450.0,7866.0,100,0.24653844080985426,r2200065.trees
7866.0,8140.0,100,0.30165308026975074,r2200065.trees
6181.0,7450.0,100,0.3123251241965786,r2200065.trees
5432.0,5794.0,100,0.2530074900250119,r2200065.trees
5794.0,5809.0,100,0.23938920514786843,r2200065.trees
8140.0,8527.0,100,0.24653844080984566,r2200065.trees
5809.0,6181.0,100,0.22670919800337128,r2200065.trees
8527.0,8644.0,100,0.31452297856747014,r2200065.trees
9756.0,10001.0,100,1.2586663748714269,r2200065.trees
8755.0,8827.0,100,0.3478272393162823,r2200065.trees
8827.0,9121.0,100,0.342092864292734,r2200065.trees
9121.0,9369.0,100,0.18473943236312534,r2200065.trees
9369.0,9554.0,100,0.44859936625127944,r2200065.trees
9554.0,9603.0,100,0.40164680560489857,r2200065.trees
9603.0,9756.0,100,0.44262632273338964,r2200065.trees
8644.0,8755.0,100,0.3016530802697511,r2200065.trees
5358.0,5432.0,100,0.5201248721122325,r2200065.trees
2010.0,2189.0,100,1.0713239004025488,r2200065.trees
4275.0,4780.0,100,2.0622879834543504,r2200065.trees
0.0,117.0,100,0.1430964277445544,r2200065.trees
117.0,123.0,100,0.8103971448646792,r2200065.trees
4780.0,5358.0,100,0.5201248721122325,r2200065.trees
1046.0,1160.0,100,1.0120946250700404,r2200065.trees
1160.0,1651.0,100,1.0084564674289398,r2200065.trees
1651.0,1837.0,100,1.1962909644911033,r2200065.trees
1837.0,2010.0,100,1.0713239004025488,r2200065.trees
123.0,1046.0,100,1.098179329039617,r2200065.trees
2189.0,2936.0,100,0.6254629238643838,r2200065.trees
2936.0,3197.0,100,0.6254629238643875,r2200065.trees
3197.0,3352.0,100,0.5740099088424391,r2200065.trees
3352.0,3555.0,100,0.01672423695489205,r2200065.trees
3555.0,3743.0,100,0.7589292516082644,r2200065.trees
3743.0,3924.0,100,0.7589292516082644,r2200065.trees
3924.0,4275.0,100,2.0810735462945553,r2200065.trees
5438.0,6260.0,100,-0.37973332523567926,r2200066.trees
6260.0,6364.0,100,-0.6824176981541489,r2200066.trees
6364.0,6451.0,100,-0.6824176981541489,r2200066.trees
6451.0,7433.0,100,-0.36500736066266537,r2200066.trees
8881.0,9546.0,100,-0.3983206005841104,r2200066.trees
8576.0,8806.0,100,-0.3650073606626675,r2200066.trees
8806.0,8881.0,100,-0.4564795867523805,r2200066.trees
9783.0,10001.0,100,-0.2112671915082693,r2200066.trees
9546.0,9783.0,100,-0.2112671915082693,r2200066.trees
7433.0,8576.0,100,-0.3650073606626675,r2200066.trees
5107.0,5438.0,100,-0.3394063883781532,r2200066.trees
4200.0,4655.0,100,-0.9209053182870109,r2200066.trees
4136.0,4200.0,100,-0.9209053182870109,r2200066.trees
