start,end,N,SS,ZngE,FulD,TajD,bsfs,FerL,FayH,btree,Colless,path,iColless,ibtree
0,10001.0,250,85,0.17361751428189026,1.0856838450956523,-0.2309886038741617,-0.13365024662380368,-0.3422278985231334,-0.0658969812628971,-0.7775044510982324,0.050653277245604825,9050126,0.0467439651077428,-0.4834390158494406
0,10001.0,250,63,0.4077898949683659,-1.2296024413818796,0.17318480847060996,-0.17269088032667376,-0.4110826189277556,-0.045680473128377135,-0.4366829085432288,0.0421163562438339,9050127,0.057491425805087926,-1.4405974394121492
0,10001.0,250,75,-0.4844368767893661,0.6528469507599999,-1.1891978092845057,-1.4217586148100918,-0.05277094899511172,-0.10012666959708336,-1.2350618632105148,0.05940202015136509,9050128,0.0961307595975299,-2.944155323048605
0,10001.0,250,30,-1.167346851060106,1.7209402324106933,-1.7061538954803763,-1.4754669292590201,0.5509925189489135,-0.0565809044593626,-1.3735150630363775,0.06409509003756962,9050129,0.0575999010705579,-1.6498738799728443
0,10001.0,250,57,0.2622092720046023,3.0127153810069003,-1.4311764695279272,-2.5439151726931306,-1.1042524730102392,-0.2747935269608017,-1.1439368007250976,0.05926763079482617,9050130,0.0648642958932504,-2.2013542603329332
0,10001.0,250,66,1.5784572247581181,-1.58305216439958,-0.12092752066464707,-0.9751091619568418,-2.0229328705368825,-0.3000659861824671,-0.6101524711909301,0.04326855810338128,9050131,0.04787120833564674,-0.9018117875835407
0,10001.0,250,59,-0.17279518512447434,-0.8070051971883655,-0.8426976883929297,-0.6062301241376845,-0.24484723110259804,-0.1023352809686531,-0.7880358285226586,0.056432720127823126,9050132,0.06552014509651509,-1.2674033456712763
0,10001.0,250,41,0.09319114812976496,3.0736061189365955,-1.4535165667798668,-2.2023758847631156,-0.8969145397318502,-0.2555908041670322,-0.8173099006922209,0.05036436066848038,9050133,0.06657598134473378,-2.083230212607711
0,10001.0,250,44,-0.5625709066703233,1.1038295219292722,-0.7204791068458889,-0.9236702725240288,0.3108179451928496,-0.011682143417794898,-1.161500957159704,0.05148081808299115,9050134,0.05685645809042623,-1.5594068212418035
0,10001.0,250,68,0.3111811042869598,0.7549623313661621,0.7512309192928912,4.3706842341258065,0.025544637154678702,0.06255259226703498,0.20579373778461865,0.03129260513636729,9050135,0.04651401304141297,-1.1037703738423943
0,10001.0,250,57,0.36224038564565175,-0.10708012700926102,-0.7505348182127871,-1.1704765695318295,-0.8579168705769071,-0.1847930745906156,-0.7810659330786726,0.05625863669732692,9050136,0.07580321285140562,-2.346498009390309
0,10001.0,250,42,-0.10945615886827964,-1.6046642147136925,0.0687821720607146,1.103830413509561,0.17306262993074314,0.03188428367118936,-0.09950551269445404,0.037805600281309575,9050137,0.04956230451760961,-0.8190621089033504
0,10001.0,250,57,-0.2731220724260711,-0.10708012700926124,-1.5626138301596253,-1.4897425314010408,-0.5116013636856929,-0.19875245839358374,-1.1857881565756594,0.05956982050064055,9050138,0.06262685149198946,-1.5777942622113743
0,10001.0,250,72,1.9350359151225869,0.0496465672131559,-1.0550185082119146,-1.6150554765750122,-2.9763186877417844,-0.5062871511515796,-1.3897617806596838,0.06705855680787666,9050139,0.060761657050036375,-1.249425498623425
0,10001.0,250,58,0.025675054577750003,0.7652446599435138,-0.3260284480698831,-0.24444693904950274,-0.20940273855286692,-0.05635301708350692,-0.8807577346700678,0.053001319795310274,9050140,0.050664195242508495,-0.7699745361609118
0,10001.0,250,48,-1.4759964841980533,0.7795914774652175,-1.029036597554464,-0.5322439942615627,1.2766763089455406,0.10731782934393802,0.33074829541418543,0.03331640819260391,9050141,0.04956384678498943,-1.1040477796272332
0,10001.0,250,59,0.43590098646266995,1.0057695464755911,-0.32093889189128944,-0.6000423952196459,-0.7155978511540004,-0.1294352477884563,-1.22934583674778,0.05977813438979643,9050142,0.0652286565617308,-1.8194438280381093
0,10001.0,250,80,1.091973273556422,0.20123382735276665,0.1982443174254827,-0.9511544835982959,-1.243353231075676,-0.1600217193307812,-0.7538620789898296,0.043548387096774194,9050143,0.07565065013875537,-2.3792438058172003
0,10001.0,250,46,1.495066142176708,-0.5855755769478824,-0.6420844313165165,-1.1566699710779162,-2.2040541083406184,-0.3822645417354946,-1.5208922534452614,0.06367621021721294,9050144,0.07753096754262709,-2.4565095315317333
0,10001.0,250,55,1.7622598209229978,-0.0049649769949459115,-0.5937468198499665,-1.324997042274125,-2.5096423644230392,-0.4150141518829099,-1.1972305708337017,0.06316537497237529,9050145,0.07349559528436328,-2.0824025670861364
0,10001.0,250,39,-1.5569967023959332,-0.1735019019531336,-1.6108968617370214,-1.316919969559586,1.0727388111693328,0.0320734496010947,-2.1518849629372374,0.06807066977587771,9050146,0.05346547480243554,-0.9176428644293242
0,10001.0,250,30,-0.7956741945477108,1.7209402324106935,-1.8639822508378707,-1.9634245825860537,0.004235682591504485,-0.1577022774005809,-2.688154970200209,0.08036114682053275,9050147,0.05511562378546444,-1.0130291394170026
0,10001.0,250,49,0.06789875282645717,1.064943155552018,-0.4682367525387264,-0.7097697863554285,-0.33775044117996866,-0.08786227096049225,-0.985873676331342,0.05438139655395775,9050148,0.060254844261839975,-1.1680086683066702
0,10001.0,250,88,0.07956417652976662,1.1558193047770495,-0.8922790648975302,-1.4665972665841267,-0.5905482826582046,-0.15152724898907996,-1.1511663441431788,0.05259827666290655,9050149,0.0642521699702034,-1.862096712522052
0,10001.0,250,66,-0.5175398157290243,0.04938824319968485,-0.12417928950870055,0.7125354895163473,0.5736713683283207,0.07264463426674456,-0.5681826773968164,0.05010672490268292,9050150,0.09797751801249664,-3.0206313504318367
0,10001.0,250,53,-0.10692468598330317,1.1055212215212311,-0.7195501240136797,-0.7480350423947724,-0.2578828420856856,-0.09543947037357624,-1.0184003232635508,0.05383603379033376,9050151,0.051896736506141884,-0.6382991042425966
0,10001.0,250,64,-0.3173450005491245,-0.9774888166508424,-0.3704890465952023,-0.3176118743863344,0.19104452071578634,-0.0016404704778811,-0.15927587774207824,0.03849547243478922,9050152,0.04480556635142721,-0.4525570264729933
0,10001.0,250,64,0.9731674583657608,0.422667396237074,-0.7741119093908821,-0.9635370714200102,-1.6295871325321971,-0.2957521776055558,-0.3350607994726417,0.043424080345961416,9050153,0.054587525730160784,-0.9063057855008722
0,10001.0,250,66,-0.14828182745553062,-0.22268515806685935,-0.9695255518792608,-0.6526391058913226,-0.3464333988707198,-0.12592432462376216,-1.9385948400612487,0.06944901192860772,9050154,0.04788508874206504,-0.40246713099405496
0,10001.0,250,45,-0.6110035877103879,1.7936801974072951,-0.530299594256608,-0.2679458932661173,0.4731263728418697,0.028118862199935268,-0.3162715125529107,0.04349905826781069,9050155,0.061228786112190715,-1.2116775511373508
0,10001.0,250,70,1.632761583835706,0.9077120894497254,-0.7577798917586108,-1.378127887653488,-2.4386973958028166,-0.4075465972600265,-1.2411119839754496,0.06386150663259096,9050156,0.049455888068402634,-0.6126330138532681
0,10001.0,250,59,-0.5906741680704647,1.3078986704195839,-0.4307343142505025,-1.6692835213947234e-05,0.4979950152149888,0.038269630856290385,-0.09256975254031724,0.04037790948741201,9050157,0.06477522995206632,-1.8803834486166888
0,10001.0,250,72,-0.2269766428335963,1.8045822793714508,0.3132473755486343,3.1227691648164018,0.4530348733556348,0.08898657796176541,-0.16033054813950964,0.034628143912053745,9050158,0.046136157533359236,-0.8751377039310831
0,10001.0,250,61,-0.08663430457589119,-0.5854422861640388,-0.12234331961333242,0.3020833502684109,0.04070482359670018,-0.00377067966125745,-2.106694490738908,0.07112407782831412,9050159,0.05554152092239928,-1.0395813896498178
0,10001.0,250,62,0.6470272425023667,2.260792907592206,-1.5359147200437908,-2.275861682348913,-1.6407134310767508,-0.3584008643859,-2.0608911334665745,0.06696463272444615,9050160,0.07397331260525973,-2.3463383339983253
0,10001.0,250,59,0.5126542690445864,1.3078986704195836,-0.2772187449276348,-0.8338739846385316,-0.7869834888377241,-0.1363486301546521,-0.1721384603545903,0.041276769609455186,9050161,0.05662434684976465,-1.3032234156974938
0,10001.0,250,58,-0.07498568540085318,1.37919488881401,-0.10410886413711123,-7.601861461745269e-06,0.036329221893522,-0.002966112941822465,-0.24840255335687786,0.03980235457960876,9050162,0.051426134646111336,-1.0894121249757818
0,10001.0,250,39,-0.7706895928258075,2.4771696566490267,-2.0238480709791697,-2.100501360361079,-0.12664076690457995,-0.18597928743929745,-1.3026153874615198,0.05230719772758896,9050163,0.056131785205337466,-0.9977842371906318
0,10001.0,250,77,0.7245474573937462,-1.087491466903485,-0.4169922787402617,-0.40398901561207495,-1.126631081753195,-0.19190323725262154,-0.23120753196751095,0.03937311214296915,9050164,0.06674682601373234,-1.92715553187552
0,10001.0,250,56,-0.3681024595507751,0.2602815710889006,-0.865563983701015,-1.8627062389484916,-0.014043754871775631,-0.07089193157728524,-0.8232707265578977,0.04711367463990861,9050165,0.07845359934361099,-3.0354375340435475
0,10001.0,250,69,0.9602526649067143,-0.34190496782024954,-0.6380023056903258,-0.8657865157860727,-1.539558690881914,-0.2701295129666131,-1.4751914498911998,0.0705674310143801,9050166,0.0758008994503359,-2.0179395775172013
0,10001.0,250,53,1.8568103627361636,1.4392698151487258,-1.931006585361173,-2.616904934952565,-3.352976055226617,-0.6477390365232922,-1.4684034862318045,0.0506292030291253,9050167,0.06608692835859567,-2.2678813917828355
0,10001.0,250,57,-0.668849554962093,-0.10708012700926088,-1.308118704220572,-1.4249033692736217,0.11788961549229753,-0.08668573555018386,-1.10703026637236,0.054013473247830034,9050168,0.05801593470656821,-1.7864380683299967
0,10001.0,250,56,-0.2229378327211396,-0.6911694984966577,0.11108589172213447,0.4987634860249693,0.3370498700812533,0.0581171212276702,-0.03400783560026044,0.0378935095219588,9050169,0.04488040137087941,-0.6148311343966566
0,10001.0,250,50,-0.7438150005428643,0.2832237482084377,-0.422179728466512,0.1027356527388136,0.694903857767989,0.06911249550428583,-1.0187500037859274,0.05930949604871096,9050170,0.08745118723742898,-2.6277106656282334
0,10001.0,250,50,-0.3501626514168081,-0.4211500414807813,-0.0006304026051167497,0.39493521908258294,0.4344498560078185,0.06435163053554135,-0.5609916635654785,0.049753374309663985,9050171,0.06271861640108822,-1.6842665913353565
0,10001.0,250,48,-0.6025178678976092,0.4139326065583212,-1.7452580614850322,-1.9998704183583167,-0.19553013347156395,-0.1697914473295258,-2.5013096932414607,0.0725070369454357,9050172,0.07432494956785668,-2.2228588507923326
0,10001.0,250,53,0.09706928325680853,1.105521221521231,-0.3610853694765829,-0.38524754570613146,-0.3164983937225703,-0.07542774744589828,-0.2923817800464898,0.044479626285026254,9050173,0.06156885606943905,-1.2933337002923722
0,10001.0,250,59,-0.7036720563160641,-1.7133925690203435,-0.0586859588280009,1.061455961302407,0.8408957354106347,0.1175797811417993,0.7876528052699158,0.027013669972602482,9050174,0.06241741158181111,-1.7719519126567054
0,10001.0,250,66,0.8081252857750332,1.1376818482658624,-0.5459214707426587,-1.0084225006171477,-1.300400805859795,-0.2296709815699164,-1.4686323091786462,0.06168345839935425,9050175,0.07225676901152997,-2.1209086595589084
0,10001.0,250,41,-0.2747148298483528,-0.30424635198474576,-1.032505918446358,-0.7455306646405708,-0.2132651815273419,-0.11699607213873812,-0.5927042197431881,0.0492150931918417,9050176,0.059755149630781185,-1.438610646628988
0,10001.0,250,46,0.3682948411019357,0.5550457539365071,-0.15423442765890094,-0.20556327401294852,-0.5408215690092413,-0.0935300374796934,-0.2806678013320095,0.042142515471314534,9050177,0.0609354982654633,-1.4759649546689746
0,10001.0,250,56,0.2817884082557468,-0.056868785439619006,-2.1279701514449934,-2.411796579615596,-1.507095055833863,-0.3896009212713989,-1.8073565549847537,0.06671983633458567,9050178,0.08704171524808912,-3.1427729572417515
0,10001.0,250,54,-0.053067858591037874,1.6888461716150636,0.2357537559446927,0.487053044017067,0.19392660415072424,0.04728210847094971,0.46502673312516707,0.03202994305412393,9050179,0.049698795180722885,-0.7756045387265915
0,10001.0,250,59,0.7589043839949021,-0.5048760732443728,-1.0632398151722875,-1.5014870659796555,-1.5207544274620992,-0.305262120574272,-2.02332999622222,0.06399792719264152,9050180,0.06670877056613551,-1.804302051422816
0,10001.0,250,75,1.7104584050983471,0.6528469507600004,-1.9435690354683075,-2.6408624831987697,-3.1861597686750014,-0.6034673186900601,-2.659131534469151,0.0794040216164196,9050181,0.06331778727814483,-1.79882059904808
0,10001.0,250,31,-1.1135719038231668,1.5829631528878734,-1.1350285881270077,-0.909579829426354,0.7851679118193026,0.029182602205959488,-1.416468718435273,0.05579778792589714,9050182,0.04139137193937038,-0.21059952356368836
0,10001.0,250,60,0.1670695615698691,0.6439518181267548,-0.5655468421701999,-0.4271140127617891,-0.515569373948529,-0.11953821974481782,-1.2832806026521475,0.062052511119747814,9050183,0.06662132400570023,-1.8557648681756087
0,10001.0,250,62,-0.460483218214004,0.2415042062493797,-0.7692384150410081,-0.7281793693828492,0.1511862905818329,-0.0388432887450902,-0.34941791079699136,0.04264639201969166,9050184,0.06099235652286565,-1.2522191233564732
0,10001.0,250,56,0.2963048709387103,-0.05686878543961865,0.5219599102377805,1.0855887698364317,-0.0837603474758695,0.029264396812059064,-0.3090841748696988,0.042048377843169935,9050185,0.07673124258821888,-2.4388587828302923
0,10001.0,250,54,-0.13609753048532666,-0.9353579182464252,-0.9572579025786832,-0.6987957407901323,-0.3510829849159873,-0.12791153716851267,0.10845161642135706,0.036192207158806,9050186,0.048818931640540665,-0.6227902680369047
0,10001.0,250,94,3.259449412269464,-1.2475074373534478,-1.474238201144555,-2.6307521460676355,-4.848213766567367,-0.7885386326235377,-1.3787327754895558,0.06785371427812158,9050187,0.0648988917547021,-1.438269945039528
0,10001.0,250,61,-0.07214772332359745,-0.5854422861640384,-0.12800808122310858,0.3026186714217902,0.019647992228619418,-0.007267776886524624,0.06588989673414235,0.037519146795912325,9050188,0.0501869228064331,-0.8170000355132704
0,10001.0,250,64,-0.5373862953871467,3.2229798220129062,-1.7691787504858445,-2.4437695584531958,-0.3003503343772709,-0.18256254791410628,-2.4347097369228714,0.07881033249407167,9050189,0.05864317484993739,-1.3585643374452474
0,10001.0,250,67,-0.10330851986082212,-0.5318002723678148,-1.2262305787371408,-1.0667364223824136,-0.5429128566400098,-0.17409414107272825,-0.1334296435338844,0.04097144975899147,9050190,0.07205704538584445,-1.6203759994589744
0,10001.0,250,58,-0.1301867363568612,-1.0766060266679784,0.7875638465769899,1.7837411215017824,0.5904037406513419,0.1484433147804066,0.539525400776113,0.028264208909370207,9050191,0.03997891206402671,-0.20445950275735067
0,10001.0,250,63,0.8692165739430608,1.8964627946501056,-0.8642899328937025,-1.3562875129370189,-1.549821643621791,-0.29180348862710875,-2.1940548795317847,0.07936382627283325,9050192,0.08124201876630947,-2.2669381057287605
0,10001.0,250,57,1.3878341112181745,0.2048994237923545,-1.55979724369295,-2.2647841926374532,-2.5708207970797217,-0.4990097609639513,-1.3366363941260115,0.06376862287861122,9050193,0.08512112968001037,-2.7987631271570437
0,10001.0,250,68,-0.6038655239483176,1.019518597381122,-1.1076837773733796,-0.9949976355822304,0.14210016489053745,-0.06648945006396739,-0.7560039237794514,0.05426409940838623,9050194,0.0762296497819234,-2.022224826884776
0,10001.0,250,69,0.18130973192598676,-0.3419049678202499,-1.2730810849275316,-1.4564846955569128,-0.9219605794894488,-0.23155083915865146,-1.2424018062076192,0.06325031308027812,9050195,0.07241870708641017,-1.7767914712038355
0,10001.0,250,69,-1.3061841448481486,-0.08095331164316431,-0.8308927395430553,9.155070985480956e-06,1.1638157442191943,0.10135306814417347,-0.0156610470574656,0.03792265837543723,9050196,0.049020127430543285,-0.6470017886322371
0,10001.0,250,53,1.1897266357383265,-0.22947315298874746,1.442711848837222,3.0403472505924984,-0.6935704329517071,0.013185806477004215,-0.8587825761026316,0.045800136027982906,9050197,0.048184674180593336,-1.1644419707033375
0,10001.0,250,68,-0.17778227346748054,2.34229992745592,-0.8306413055824851,-1.466111078667146,-0.2343636271569447,-0.0986826582368517,-0.3723139364739759,0.04268583177663829,9050198,0.0664237595543464,-1.9365925402725568
0,10001.0,250,70,-0.8438910852412429,-0.6369527735835624,-0.8889378608783903,-0.17857547294090306,0.5587680958177056,0.010238563366110473,-0.6831848745691871,0.051040722027896536,9050199,0.05093077022731123,-0.7259431140693737
0,10001.0,250,70,1.645560822435587,-0.8943969174224434,-0.003007425458672132,-0.3064763759185025,-2.0410010309778426,-0.2916967997387093,-0.8255717033118948,0.05563712436364336,9050200,0.04604304314030315,-0.4540400667904682
0,10001.0,250,49,0.17466282931326665,-1.4466287309395949,0.3746254465415132,0.6393639902812731,-0.0141392727943332,0.028033732012808225,0.2516230825458778,0.03628539403054011,9050201,0.07583560046638166,-2.066511258051345
0,10001.0,250,59,-0.1813233276335764,2.818544290139548,0.18542466635893995,1.1390083484822262,0.3259628219706622,0.062066673894379025,1.39092109228145,0.0225032233388238,9050202,0.0624028371550719,-1.942168481330724
0,10001.0,250,59,0.22482945936239934,1.6100277943635768,-0.8353883476594411,-1.383466452727356,-0.7341001452128078,-0.17287146333122752,-1.0413457928340746,0.04751999199142611,9050203,0.1020811356023171,-3.2301948290939064
0,10001.0,250,41,-1.4004191768092862,2.651374560071428,-1.817361470886619,-1.679627883809397,0.7645826566875706,-0.03228917487087641,-1.0900882157159606,0.05545434425875543,9050204,0.048505851362439005,-0.8356667183137008
0,10001.0,250,37,-1.6927860560609196,4.13905328403376,-1.7461419313886808,-1.805224696704054,1.1720766717668776,0.03682605384142645,-1.9468622588396183,0.062312299049570724,9050205,0.05120481927710844,-0.8077321950953096
0,10001.0,250,64,0.29322003377619754,-1.5375513018060092,1.011772157730888,1.241343725306319,0.18925516348750088,0.10692524242617303,0.22150636447705935,0.03282977632831465,9050206,0.039778063868376734,-0.2075255126269333
0,10001.0,250,45,-0.22412287822138366,-0.1459504804091881,0.16788020532523149,1.4415237392039288,0.3690378521986163,0.0690844386136995,-0.10463951318102063,0.037819018007513916,9050207,0.042583236170488405,-0.3279191026533129
0,10001.0,250,45,-1.0087061352270568,2.957458604097185,-1.5199007240148654,-1.7838103260282794,0.4334595163766069,-0.05808509645642178,-1.3206640889646155,0.06553509322650403,9050208,0.09788462606185107,-2.9264235472415985
0,10001.0,250,33,0.2361797785314741,3.381907493818745,-1.6488609891469714,-2.0043625731456887,-1.1714998427405978,-0.3231254878061442,-2.5977821192515247,0.07332232154424148,9050209,0.09496048710972924,-2.811904402913288
0,10001.0,250,39,-0.6100626541003932,1.5936124704483074,-1.4470591010893925,-1.7323966463502507,-0.017147550222794006,-0.12171091559477325,-1.0683550632886434,0.06222838568349645,9050210,0.0955232219199378,-2.7819511400667465
0,10001.0,250,58,0.9554339324446304,-0.4626557977974811,1.6230983291347725,1.8625426774108007,-0.30137162139091456,0.0848377135205869,-0.4253305536854408,0.04249986418096946,9050211,0.049538102783341816,-0.9745320570634264
0,10001.0,250,77,0.2148182721636752,0.3243603229405976,-0.5329644685994758,-0.9613119889298052,-0.5589437386284736,-0.12056837781771892,-0.2944912119746923,0.041835544944755984,9050212,0.06917454765297751,-1.9613033264099509
0,10001.0,250,61,-0.3184196046125916,1.757623562397873,-0.4564701555600647,-1.0314483133939687,0.14589658088454094,-0.014934032538513354,-1.668450232561573,0.0590131788149666,9050213,0.06236235263635188,-1.5207375771901093
0,10001.0,250,66,2.255269516580553,0.8656084469993175,-1.0655139219775074,-1.8274414227662632,-3.3785858620464664,-0.5689914944777605,-1.7885898148299535,0.07122227048611902,9050214,0.09575722243813964,-3.093927915468492
0,10001.0,250,56,0.5017686504514246,1.8460333537314968,-2.036457626080089,-2.7987642508168578,-1.730277937428128,-0.4149560510746693,-1.762377586408276,0.07072130162880262,9050215,0.07990834304961783,-2.3780061196330915
0,10001.0,250,51,1.9457825227721124,0.5672343332080525,-0.28443835648527666,-0.9254089194703417,-2.5699343969887174,-0.4028158243082215,-1.7441475278054668,0.06843740026984411,9050216,0.07493351013160802,-1.8661115873662155
0,10001.0,250,57,-0.7655829395820093,2.0767767286020518,-0.4920904571567591,-0.9502739024680052,0.6820366051686504,0.06044183926732258,-0.6915190570849497,0.0453680077955581,9050217,0.052057693138143984,-1.476217432285886
0,10001.0,250,86,0.8302660371786784,-0.44429494882485815,0.6642553273328746,0.7305753255908088,-0.6618458781999625,-0.04147243366790539,-1.2390394368291051,0.059509630614027385,9050218,0.05729728951648889,-1.4663614933245184
0,10001.0,250,55,-0.4218911335959261,-0.004964976994946271,-0.2607237277038476,1.1080617734361533,0.38182958559886404,0.03518171271241244,-1.3740632769830423,0.05730321666171327,9050219,0.07614096940758426,-2.899251814702968
0,10001.0,250,55,-0.4820261988372261,1.930010986985256,-2.0605984783274867,-2.581340534268074,-0.5219035935423065,-0.2405910237421824,-2.511652052647338,0.0900375696333722,9050220,0.09205948216830456,-2.8840000819969998
0,10001.0,250,45,-1.1805028139162297,0.6299017907174054,-1.2256003275793272,-0.7960992587663888,0.8056758171370023,0.021727844209984488,-0.6440645686935339,0.049192562677075766,9050221,0.054779602280088095,-1.0287666952033885
0,10001.0,250,57,-0.5072608329265508,0.8288585253955866,-0.3096337900646528,-0.3361377980823801,0.460839181364768,0.04265508791618655,-0.5535768426574649,0.04640389515049445,9050222,0.047405502904919926,-0.858665985576557
0,10001.0,250,41,-0.8903343945926131,1.8069114423410924,-1.6887046321949808,-1.7957825247932893,0.1995267986017288,-0.10782896664582356,-1.941615669393166,0.07435386708122814,9050223,0.05913978494623656,-1.2868878405768798
0,10001.0,250,48,1.7391209995198342,0.4139326065583213,-0.08197718488655974,-0.7844340887643365,-2.2043296635212304,-0.33509506504502873,-0.4775292735399712,0.044986397201710035,9050224,0.05788255661943964,-1.273182974585103
0,10001.0,250,66,0.5940906293867415,0.8656084469993176,0.9014828000530656,1.6677591474727225,-0.2434446954460497,0.035851240838263305,-0.3349114622164964,0.03905006080513521,9050225,0.059431273481020876,-1.576507996089877
0,10001.0,250,78,0.8380137512567644,-0.647493279503366,0.18135695198529184,-0.07178737409644886,-0.9383112992019648,-0.11856970479083745,-0.5200596329727707,0.04693289286176965,9050226,0.04847211426350563,-0.8791278833856674
0,10001.0,250,64,0.010734587700358891,0.14263615365949028,-0.1804096871755526,-0.05149126156038192,-0.11188284323651017,-0.030324620940865687,-0.13643576316226594,0.04064525725362621,9050227,0.04918826409202173,-0.8946109445605199
0,10001.0,250,48,1.96164703061248,2.242226961092802,-1.7219146341278593,-2.4465269575146094,-3.3676087863878226,-0.6406121138153581,-0.5631913317723619,0.04648992994309746,9050228,0.12398788703199895,-3.697185317821105
0,10001.0,250,70,1.4508295494516847,0.13537965793308154,0.028828799750511818,-0.3964787781454605,-1.782225564491139,-0.25225179594365865,-1.7355520244746208,0.0632257382671603,9050229,0.06118668221272185,-1.5653718580898626
0,10001.0,250,67,1.6505960901266654,-0.8000623429111281,-0.684052464372558,-0.9831511193752616,-2.4203630706741888,-0.4008077411764052,-1.233530676167376,0.058153529832127675,9050230,0.06810820996596358,-1.9721443908698495
0,10001.0,250,65,-1.1905318313933515,1.4753143374216258,-1.1997651050867453,-1.0221913616510212,0.8201482301500587,0.023634342783934063,-1.5298228225096215,0.05854736148896664,9050231,0.0509813447337738,-0.7737739333180902
0,10001.0,250,57,1.2053597720487872,0.8288585253955867,-0.044173021440395636,-0.6108106080629936,-1.5195343111153203,-0.22523835129346734,-0.4150816050792143,0.04678743022581209,9050232,0.07525137771931398,-2.1556953504423744
0,10001.0,250,47,-0.27134286659841544,2.7198553394220406,-1.2885680168630695,-1.4619548526255235,-0.35924669769670203,-0.1577346206252368,-1.1843948618990638,0.05908220696405695,9050233,0.05216349268039901,-0.7087975195439304
0,10001.0,250,35,0.6781072025723299,0.12802021470403582,-0.39626548883392654,-0.5873909888300936,-1.0554856747485066,-0.1978219520613933,-0.6974886611382595,0.04803819383104264,9050234,0.08270177484130069,-2.7160813200455465
0,10001.0,250,50,-0.9116417073803048,0.9875975378976556,-1.4042295470549018,-1.4458800710713946,0.3713512809255512,-0.05770459081963774,-1.757674273880032,0.06767894715681412,9050235,0.06265615457220587,-1.4339252602736758
0,10001.0,250,67,-0.6102668480188106,0.5412480098054366,-0.4394922635158029,0.13703903013296825,0.5159972852041484,0.03951396982605825,-0.25426814242369444,0.041577924601632336,9050236,0.058175630561950034,-1.4065298709869951
0,10001.0,250,50,-0.9128757272835216,1.6919713275868746,-1.9268466109002984,-1.9845236864869693,0.08980108728260587,-0.1414049580678476,-2.3817208130224947,0.0782862633329015,9050237,0.06497603316491775,-1.897677668597337
0,10001.0,250,75,-0.120338441922234,2.100251981888767,0.010129362479496577,-0.4272887425872688,0.1546458654973145,0.02273070296552615,-0.7308246595385227,0.041295253856215706,9050238,0.053331605993867964,-1.1045985419821394
0,10001.0,250,48,0.5139489432741157,0.41393260655832104,-0.8772514533900594,-1.396900376260446,-1.1127563944367382,-0.23652187585195894,-1.6722665100491243,0.06998153905946365,9050239,0.07626203739689942,-2.509634079210168
0,10001.0,250,58,-0.5144293459526034,1.072219774378762,-0.02615444471554649,0.5435350964104111,0.6239460914849347,0.0887925307763502,-0.28146023147814275,0.04297977323036888,9050240,0.04042563214735777,-0.3720783739635117
0,10001.0,250,67,0.9686277575013784,0.5412480098054371,-1.0706687438379845,-1.5098891472861924,-1.7865525469921046,-0.3402476110438145,-1.3222666925149524,0.06266505226862785,9050241,0.0553126484432353,-0.8581279834180249
0,10001.0,250,62,0.7398296844224311,1.395383464159567,-1.3334529337863767,-1.857068214080561,-1.6452915466316882,-0.34308646337817683,-1.3548890667310136,0.07160425382745401,9050242,0.08158764088612515,-2.827197350257717
0,10001.0,250,40,-0.6656095061300885,-0.2403524040278594,-0.5819775236199024,-6.075476972112264e-06,0.515299516056548,0.03102054199037993,0.4790123603713645,0.031332526134313934,9050243,0.04537504858142246,-0.7531995032633025
0,10001.0,250,45,0.1438196147192079,0.6299017907174054,-1.049678162005803,-1.1832186800993432,-0.7449284948741557,-0.19708670594563604,-2.084620087993005,0.06564687924207349,9050244,0.08741417282031352,-2.8426308914713334
0,10001.0,250,61,-0.5191622305372341,1.171857100257395,-0.020452889861411104,0.6592939677661601,0.632719023503594,0.09001754260719591,0.3758088991810459,0.029765334977283987,9050245,0.04999568165133652,-1.0493402620198962
0,10001.0,250,58,0.512743151248409,0.4582695455082642,0.7462590504563533,0.1856043841123466,-0.2296946523157673,0.02573447146254205,-1.06775610572144,0.046004115718456966,9050246,0.04946236559139785,-1.521211858005316
0,10001.0,250,40,0.07244928639912462,1.0549958271873987,-1.448941782894843,-1.6948300035689432,-0.8678598267282648,-0.2515887997481666,-0.5093142644006734,0.0453804465172518,9050247,0.08258032128514055,-2.787516278797858
0,10001.0,250,53,1.2975855160262022,2.1067670024037155,-1.2575153269788657,-2.1390169302554267,-2.29324529897442,-0.4379688922658166,-1.2524255917064702,0.054667055318046366,9050248,0.07782743878740768,-2.4403174964928924
0,10001.0,250,57,0.16437664437764146,0.20489942379235532,-0.854758540919139,-0.687788734404226,-0.6691514068320696,-0.16552568604322493,-1.2868486028303856,0.05860453699347475,9050249,0.055411160772120736,-0.8241173938751063
