start,end,N,SS,ZngE,bsfs,FerL,TajD,FulD,FayH,btree,Colless,path,iColless,ibtree
0,100001.0,250,329,2.3913112285041165,6.651140573693511,-1.2680228939637723,2.986715340247353,-1.0887385917332806,0.05443519017722427,0.103870229156265,0.034428271125471976,8080130,0.05099119883790481,-1.086079653547275
0,100001.0,250,315,2.0257581595819496,7.212571855281911,-1.1117211843440105,2.4646751826534827,0.0820341875517767,0.036290786079116656,-0.42373157066875305,0.040824588677289816,8080131,0.05227646830205072,-1.3017743050461184
0,100001.0,250,335,2.3631757941310445,7.554113616664371,-1.2789199142300909,2.9051482563595257,-0.899064762106305,0.046967560516272586,0.26956367771521184,0.030732281003267282,8080132,0.044127450662866496,-0.5798812800452718
0,100001.0,250,312,1.970008852600024,6.9356312604614345,-1.0285047817716055,2.490618868959312,-1.463163056163843,0.04917742127991349,0.015145546268205938,0.03188130546379065,8080133,0.041366181572166816,-0.5797679216800306
0,100001.0,250,333,2.6293365057111115,4.588709559773407,-1.4793733763718229,3.132374173365404,-1.4541291612007805,0.03742072329568578,0.574964606364219,0.026334627365768068,8080134,0.0486556005499626,-1.140477540350747
0,100001.0,250,348,1.9665451096553697,6.88653204664706,-1.0726690100139762,2.401663300303431,-0.22001061791607893,0.03682427130397815,-0.02380463500627674,0.03517193775100401,8080135,0.05367534654748024,-1.1329955919207182
0,100001.0,250,293,2.0189388175061858,3.3329029497414555,-1.1035222722138018,2.466410807821761,-0.3241508149494894,0.0374505415715938,0.2831371059720856,0.030634673872139875,8080136,0.04426958307613756,-0.6580555820889626
0,100001.0,250,365,2.07146871471835,4.006113985456655,-1.0654411833382622,2.6429674679168578,-1.7563109960948948,0.05565770254176921,0.24590040236188274,0.03089965320338424,8080137,0.04903716247478394,-0.8884094495564826
0,100001.0,250,309,2.2024004936316293,5.428505490019433,-1.1499510563272908,2.7845224280631267,-1.3858840228060478,0.05496599427533717,0.3333394859241754,0.03001722259055196,8080138,0.04406923883216149,-0.809972224327067
0,100001.0,250,310,2.0694737737356084,4.4366645708967996,-1.1573876909515897,2.4798082177453478,-0.78155570191153,0.03138201125799323,0.2580847265239185,0.027190827827438795,8080139,0.055404872751128084,-1.4320746467030407
0,100001.0,250,312,2.679113902059019,7.4043004169171205,-1.5272221515282125,3.1587623094453328,-0.6752741292394014,0.03300160341322076,0.5724747501823153,0.029124012492186088,8080140,0.04815953116370405,-0.9197053071089292
0,100001.0,250,352,2.1132260652503003,7.657370094277646,-1.112442320908845,2.651918576827391,-0.5218692275748494,0.050132163087141836,0.008745032026290083,0.03303536727555384,8080141,0.041261821479466256,-0.7642470423069386
0,100001.0,250,343,1.8481916312723277,4.2418707369385,-0.9261746574932213,2.4029529825932987,0.2084829545606779,0.05617749716204328,-0.08775219866995125,0.033692645344185104,8080142,0.04586034871693636,-0.9873471359301352
0,100001.0,250,313,1.9836157826149896,3.7844741023604738,-1.1390593162555085,2.323904418216792,-0.8642993778613671,0.022241849556795788,-0.31142758966298434,0.03818232385000197,8080143,0.0606168564777193,-1.7267021086027832
0,100001.0,250,325,1.832786789611896,5.263915309981934,-0.9343532764380864,2.356056692021568,-0.6562635348288386,0.05161600895800222,0.21518667256410265,0.032020102818071605,8080144,0.05712217338230706,-1.5428521666009705
0,100001.0,250,304,1.2489402688430835,1.4192509622109415,-0.7462505935284608,1.4120359892662353,-0.17599750656084606,0.006356117423351832,0.05001119000265672,0.034069333177315565,8080145,0.043957407554820915,-0.5911100056354066
0,100001.0,250,330,2.842207027651483,7.610701240431701,-1.660473075616912,3.27737675465067,-0.4640710919683518,0.02431911566104705,-0.2631170354510486,0.03476609522620739,8080146,0.060125448028673825,-2.03227128204277
0,100001.0,250,302,2.0212194877190277,5.872026587694571,-1.0743955989555445,2.522283756397074,-0.5947125593193672,0.045460657110614464,0.007223713759017256,0.035602034189769136,8080147,0.06442004577449584,-2.0099923039927767
0,100001.0,250,370,1.304258209768194,6.6086519663394085,-0.5672292360766421,1.8477184593638976,-0.5454828955562518,0.06223544944373426,-0.1223278988461284,0.036342553311838895,8080148,0.047803613648140966,-1.0966889987061268
0,100001.0,250,390,1.7564796528288191,6.049226662843488,-0.8053246074408127,2.4136775593123048,-0.2882337192476821,0.07283846222754299,0.12978141500316231,0.03200286571860705,8080149,0.04804634257155839,-0.9005742032856692
0,100001.0,250,350,1.6467548978529016,3.5788787205256947,-0.8024104780764082,2.1811162168949325,-0.5611850813236915,0.05602359474417059,-0.07368083279434343,0.035669201803391525,8080150,0.0578513041673105,-1.4463859413893108
0,100001.0,250,372,1.3141072060934131,3.853904599148801,-0.5365963522330209,1.9235338722798758,-0.7121451489346873,0.07186448483569363,0.2717499599055471,0.03253299938103668,8080151,0.04770027370105098,-0.9624262815045554
0,100001.0,250,396,1.877645967730197,2.4498340959617453,-1.0177693662954141,2.301547553622957,-0.7142222080408378,0.03669199547753215,-0.3457818011895451,0.03859880632808802,8080152,0.05152869542686875,-1.235525359763103
0,100001.0,250,327,1.6797911119319684,4.568109498127389,-0.84499066764255,2.179423095840807,-0.09262090609830002,0.05029059399002279,-0.1151469103375453,0.0364460915860061,8080153,0.055555892926544885,-1.5492899338519148
0,100001.0,250,365,1.3061328929778202,1.7586762141955412,-0.6541281774885966,1.6978410910919697,-0.19881179581774355,0.039735328697750816,-0.15044563385413648,0.03944856074193191,8080154,0.0540603807757379,-1.1288851345489677
0,100001.0,250,284,1.7432038725331738,3.9747604324065215,-0.9425890892047488,2.1485651669083548,-0.10320189007648743,0.0350787151685719,0.0944368478111756,0.03393866575665367,8080155,0.05102097193327389,-1.0113017237341917
0,100001.0,250,377,1.7470475124441875,4.585976849707989,-0.8424251092552429,2.3279714986897697,-1.196584772925812,0.06163626932692722,0.41267193989150586,0.029267408143126068,8080156,0.04575965150926287,-0.9233552569875836
0,100001.0,250,344,2.463590759475444,5.055809097230188,-1.4358523974435136,2.8455845093296466,-0.5167076401478866,0.021935934502769382,-0.6863543755735262,0.044389025636596566,8080157,0.0641537925897137,-2.219942189252788
0,100001.0,250,277,1.8724810912229457,2.482738900491279,-1.114347474614357,2.127441923299243,-0.6408351525711213,0.010783696746259976,0.20988845916678966,0.031526593287330686,8080158,0.05440405690558848,-1.4269317695481876
0,100001.0,250,364,2.2823659665505653,3.5242398180156838,-1.230092328609528,2.8124257535828607,-1.2319675402842227,0.046572132381735805,0.4006803205795676,0.03207364562614785,8080159,0.04065330802116655,-0.4088984692456427
0,100001.0,250,334,1.898562264807249,7.22172392463292,-1.04244050762721,2.307480979642204,-0.26906812375674205,0.033799249417018944,0.09629615370476044,0.03328358595673014,8080160,0.05340085756084924,-1.5493731513776
0,100001.0,250,300,2.1016350013411835,6.4622767637317065,-1.1598995119967253,2.5468337782070942,-1.0189257560444998,0.03599785187051978,-0.4241993499125397,0.04107224047205876,8080161,0.0724922539620849,-2.251844976507297
0,100001.0,250,341,2.5015564414632565,5.4456983528049765,-1.4581688794341108,2.889373459047891,-0.8270195366050122,0.02223384009615368,0.09490924956133616,0.034549305638756814,8080162,0.055290696837529324,-1.307209683831097
0,100001.0,250,349,1.7934620619793498,2.5474050168890843,-0.8705108137776084,2.3815083601637865,-1.0422672296616962,0.06190982571986577,0.14543841161757726,0.03303143583096137,8080163,0.0527541856229472,-1.1295681361692842
0,100001.0,250,339,2.0350289109760467,6.047211284528623,-1.0972924168610625,2.5085966289967967,-0.19923284957753706,0.04149146489534273,0.07677787584463852,0.031215558822480192,8080164,0.051120251615782125,-1.4414516864128968
0,100001.0,250,350,2.0110154981826884,4.845900322738197,-1.0524885188694952,2.534715960603845,-0.6152976451696602,0.04933250408812536,-0.35721928054496804,0.03698720063229334,8080165,0.049645586956119404,-1.195842614954188
0,100001.0,250,379,1.7478193972728604,6.0682746324755215,-0.9415695832051424,2.153638722104545,-0.3063485847262021,0.035730878796654625,-0.2260577687878461,0.03599119982233077,8080166,0.05400979911183605,-1.5687824474429553
0,100001.0,250,331,2.4263341700156262,5.266202929933153,-1.305968219873478,2.9958480805666965,-1.3296984082269083,0.05012087847137644,0.2675186491396341,0.03130744424953518,8080167,0.046868927322191986,-0.8490798007665017
0,100001.0,250,357,2.4325812000053144,3.9324442062890186,-1.4000063063849204,2.8402174133771902,-0.3458844681125645,0.026291880370995575,0.3908793890165987,0.028901144064578683,8080168,0.0472903343579597,-1.095873708639683
0,100001.0,250,350,1.8313665372570984,4.310230502041045,-0.8958125888703814,2.419514006607849,-0.6694102090156281,0.06139799163328433,0.4309498880657587,0.030136345249331776,8080169,0.048992935689627565,-1.1582691288906568
0,100001.0,250,325,2.672771169631009,5.134201380678858,-1.5535972799613442,3.096538116394491,-0.36518055849176656,0.024965004375677058,0.6528556375639303,0.026700095765732124,8080170,0.049174578498325086,-0.9828489197207464
0,100001.0,250,323,3.003593031626606,4.447226296146042,-1.7568521555179653,3.4605870393008487,-1.1096437047174088,0.025177292211377,-0.371847298085624,0.04177438002253395,8080171,0.057309489729176336,-1.5033321608065418
0,100001.0,250,348,2.239828132325329,1.230931788065645,-1.4731465590339097,2.2890600192767847,-1.3084000165324057,-0.024165750014977172,-0.08826968015292272,0.03807571597524331,8080172,0.05589735692618311,-1.242660282188636
0,100001.0,250,321,2.172223717127682,4.373671186833297,-1.1484921117661422,2.71978093216443,-1.5096614631850822,0.050374544224483855,0.2380961384723441,0.030529660669027767,8080173,0.04943321673791942,-1.0737616684467433
0,100001.0,250,361,2.169083743373044,4.544092724496119,-1.2161698457888999,2.5894041886926056,-0.4289974544157077,0.031889540427368204,-0.2202997115210965,0.03637330188384238,8080174,0.052681362339349114,-1.3768654937305635
0,100001.0,250,338,2.2051863141385244,7.286723244042023,-1.2055164006727237,2.689181245502316,-0.6947034895605688,0.04063055717042082,0.2279875801923526,0.03126885986115984,8080175,0.05024766188983803,-0.8246542277038175
0,100001.0,250,324,2.3301629673948,2.6542227340709506,-1.2504497628792548,2.8844507837015616,-1.816563741948373,0.04915973635160701,0.8267958347435149,0.02391815551551269,8080176,0.04284881461329189,-0.8210432258074251
0,100001.0,250,374,2.0047429382936293,4.075120689877725,-1.0002148463627063,2.6120643647095565,-1.1304597797977491,0.061940492216923465,0.2679920750829917,0.03069706670484996,8080177,0.04171582643939814,-0.517518074411975
0,100001.0,250,314,2.2902299621043176,2.5794658955581142,-1.3502571466132405,2.6205972724000475,-0.630553227313851,0.016416495472725823,0.47944825403528,0.029109988340458613,8080178,0.042438223236337634,-0.6028166289901362
0,100001.0,250,330,2.6426764288268365,3.711287793747754,-1.5218997575757616,3.0863776085441974,-1.3816187190461806,0.028404617854076462,0.12171332834316635,0.033518816112583734,8080179,0.0511596729047176,-1.2192301970592792
0,100001.0,250,327,2.30644232632876,6.168603225342866,-1.2420380619224094,2.847126824596355,-1.1920654041682104,0.04750644073812274,0.8333994380490938,0.025877988467736247,8080180,0.03948548536578075,-0.1924519934255172
0,100001.0,250,305,2.46469498815457,5.739646158202281,-1.3594566829901698,2.9876662452621434,-0.9293126223933093,0.04240341176269302,0.21602016599046067,0.031427486476997266,8080181,0.0494275489052986,-1.4248880017521712
0,100001.0,250,366,1.814765601426316,4.099220863286147,-0.8979176598827641,2.378364561018392,-0.4656452367697467,0.05807820869889507,-0.06339503643692371,0.03559503362043387,8080182,0.04899802479915241,-0.9741327243179772
0,100001.0,250,342,2.3553609329971503,4.872024590210066,-1.2985072195188356,2.852611190948547,-0.7783468621469595,0.04051357276785505,0.3976497562835865,0.02954631781459831,8080183,0.04616530638683768,-0.9796871824130372
0,100001.0,250,330,2.041771843536172,3.9583952907051327,-1.0875335827554546,2.5414317015947803,-0.6934579987378091,0.04519450253505538,-0.27306395193408195,0.03885111945132482,8080184,0.052938509255237264,-1.0247032776364782
0,100001.0,250,317,2.134293118901044,5.5017153331580575,-1.0920566560984086,2.7373056982276536,-1.0716642236479257,0.05910377449488724,0.7869325981432879,0.026397581426931317,8080185,0.04590472103467635,-0.7032137753486715
0,100001.0,250,332,2.0407069738248254,7.166044071927839,-1.0940993770825809,2.5272705400462883,-0.5940143873734759,0.0432839426459314,-0.2816507018448258,0.03851283528171631,8080186,0.05547032498982917,-1.6146467042101806
0,100001.0,250,365,2.268851814375604,2.9164578017476703,-1.2277806312459405,2.7868728880022253,-1.0813946759747957,0.04498633483243002,0.4122231349593649,0.030508911474443956,8080187,0.04227290393244533,-0.4468989653614913
0,100001.0,250,329,2.2044737999563817,5.668306384876728,-1.187271351765161,2.72081579497989,-1.376331663555758,0.0453583669683571,0.0642533167819144,0.03301721058230968,8080188,0.04405039512890272,-0.7879264719064365
0,100001.0,250,305,2.431091841625846,4.044526662546744,-1.3694277089399804,2.8962687773838627,-0.24756517000057504,0.034306307558234224,0.009894196181937057,0.03466391433048077,8080189,0.052309010987686685,-1.365868082481298
0,100001.0,250,364,1.969257326941105,3.5097169493488285,-1.0325612200076222,2.4776773753728274,-1.2319675402842227,0.04774305773210848,0.10266570111214447,0.03546348582184525,8080190,0.045388543420995804,-0.7217451596261237
0,100001.0,250,324,1.3018499127139769,4.466087465496104,-0.5362173965192151,1.90002134675498,-0.823870065655568,0.07023868538587798,0.5900871219243663,0.02741172240851378,8080191,0.03562893339060827,-0.19105649573062866
0,100001.0,250,301,1.5672834113771468,2.2447166105187577,-0.8827368957589873,1.8676645781019177,0.04151551454157028,0.02215855702790264,-0.29176313139564425,0.03441750874465605,8080192,0.05262376346530368,-1.2181041990748076
0,100001.0,250,350,1.5298341928969104,3.445881456409958,-0.7068803394058694,2.09470823181193,-0.669410209015628,0.06218327047355436,-0.21130203668622347,0.036884866655562315,8080193,0.051478221221711314,-1.1534353565306017
0,100001.0,250,266,2.176685798364002,4.824120111491347,-1.2572312998049628,2.5423084571125014,1.0209641646807204,0.022677101419135905,-1.0153603504275182,0.047507579890440736,8080194,0.06272161525432675,-2.0535068869023174
0,100001.0,250,306,2.13912618000143,6.435584200054783,-1.1633208219427955,2.622350607614436,-0.5657821017104389,0.04116537217206544,0.09941403994797772,0.033839909949561105,8080195,0.04389728426673169,-0.7006679578740477
0,100001.0,250,336,1.868180928259502,4.363397245382019,-0.979869133724304,2.351904091891265,-0.5676402521621647,0.04532720362540491,-0.14373252075831958,0.03568214449705676,8080196,0.05938421022800883,-1.6183570017828293
0,100001.0,250,269,2.082694200601769,3.5923394108142186,-1.2290660409504852,2.3856766487227468,-0.3572125696653561,0.014769982459689716,-0.08310525352249576,0.03505364864931345,8080197,0.061637151692323276,-1.8665919483794624
0,100001.0,250,345,2.7163501825138376,6.863007504666416,-1.4977638168449448,3.2890733449508742,-1.402409165024039,0.04664390508867978,0.5527701726477869,0.027103241827195517,8080198,0.044186934495196416,-0.6814473066537152
0,100001.0,250,312,1.9908844788603264,3.9446761396503303,-1.1159970962788384,2.3809053967353244,-0.2510262455108561,0.02950679941737733,0.3703239012359208,0.029811411544796693,8080199,0.05325904357780142,-1.1816935538513595
0,100001.0,250,306,2.4123006100660125,4.72888181226284,-1.375123274346535,2.8448350153411854,-1.1835572696955106,0.029742230286970917,0.4604437683066122,0.028436743853666475,8080200,0.04984685284918476,-1.0101843786854143
0,100001.0,250,346,1.9858123186148011,3.4812836601060253,-1.0570436741853193,2.4717412147981013,-0.6958922155761373,0.04406537802663761,-0.003171819085636564,0.035726423147295294,8080201,0.05215945750213968,-1.1083861905203392
0,100001.0,250,325,1.8020556537575372,5.972347917029432,-0.902756573013331,2.344849179127035,-0.4233971537591806,0.05494585936613225,-0.25320192477075354,0.036144801676114925,8080202,0.04844284594751296,-1.0342571922248118
0,100001.0,250,339,1.9019088865809624,0.3467524979730275,-1.4546672929948017,1.5824294342279523,-0.5343014155601291,-0.07413276417500278,0.03655320098812395,0.03474546639487509,8080203,0.051652149394542116,-1.0576954272468138
0,100001.0,250,351,2.252299152348886,5.6184231337359885,-1.2806135244843668,2.6579467448298657,-0.08280843234672147,0.02847179527522036,-0.003228753983036604,0.031837778721788904,8080204,0.0581188039408016,-1.8138087107697607
0,100001.0,250,295,3.038388177091397,5.675317290675131,-1.80735901448358,3.4508257613340394,-1.047484278027402,0.01763747151874873,0.34124644508868623,0.031469965885045574,8080205,0.05734263217745534,-1.7803761789459671
0,100001.0,250,312,1.8143299801694717,6.53922079139812,-0.9236628127431428,2.33567370842262,-0.6752741292394014,0.05150343895015085,0.5433434079883739,0.02873032338349308,8080206,0.04864345298086824,-1.2371116685265773
0,100001.0,250,348,2.4011230061875115,7.000592187041439,-1.3122496247833848,2.927893017971784,-1.1995610766707727,0.044294984404127005,0.1875552338205548,0.02863159496740485,8080207,0.049211735278583316,-1.4256619750058976
0,100001.0,250,351,1.9991157491914824,2.387290486677763,-1.2415281721357136,2.172993095993079,-0.5684520809055125,-0.002298282338176473,-0.492352738484327,0.04310514440026796,8080208,0.069243442360273,-1.870539463120074
0,100001.0,250,286,2.806135319864618,7.055891534526852,-1.5907122045397335,3.3278793854060797,-1.708832220766403,0.03706573335326531,0.1704694952656264,0.033550743350105335,8080209,0.04402983275939466,-0.8904345821992898
0,100001.0,250,286,1.6734191554402196,6.478061503166446,-0.8831438253694319,2.100982466824245,-0.5203116297032346,0.03940121305724735,-0.4072679208062208,0.04116850466381655,8080210,0.05847091028912284,-1.6881232888799234
0,100001.0,250,330,2.6975525998418344,7.263682192189523,-1.5058800865759527,3.2350516460377543,-1.2095785389690878,0.04153175150478064,-0.2403278262977376,0.03929971605087722,8080211,0.053679110843862364,-1.2779822626792452
0,100001.0,250,310,1.6795046736403814,4.284016261011346,-0.8023035875197633,2.255954947740244,-0.3546109721670394,0.061587102602959035,-0.09417297059270244,0.03644422037348583,8080212,0.0543793038157593,-1.389560219597502
0,100001.0,250,386,1.7794087545328303,2.8746563787998287,-0.8518650593988596,2.3815041293449166,-0.7502320008141926,0.06435611153253831,0.8067877670829098,0.026816751262341232,8080213,0.041621169778962235,-0.4464629090549937
0,100001.0,250,310,1.9986312495349283,7.163639303328125,-1.0713433524118048,2.477419482803024,-0.5375872849146782,0.04254821337749228,-0.5042272449283234,0.041089350846870286,8080214,0.050417800233190826,-0.9774720696178866
0,100001.0,250,304,2.078272990512702,6.215762918118951,-1.1038570457043146,2.5948176755220316,-0.6112425167419239,0.0469607910572206,0.19707327846466086,0.03334326269424047,8080215,0.05450973420104577,-1.3876931320777373
0,100001.0,250,337,2.0187361828263684,3.843787928054685,-1.0300552468589352,2.5924713467841967,-0.5751861446644001,0.056548535356171874,0.32823985879366985,0.03175702040111291,8080216,0.04585173953423875,-0.9379711107854056
0,100001.0,250,338,2.4742497899218665,7.656162904969312,-1.4403878137265809,2.8614169954438364,-0.5266802421328715,0.022491182365430944,-0.40184075888498405,0.038618852294767386,8080217,0.05847924806185693,-1.5374996503230656
0,100001.0,250,290,2.505598045259912,5.695613861109779,-1.3548880404541443,3.0873427161928486,-0.8164823672298384,0.05036297894056828,0.740183843256083,0.027552003244394132,8080218,0.03578561558060197,-0.3017271845189217
0,100001.0,250,332,1.537603817976973,3.997445798602166,-0.7230018689002842,2.0842426828632394,-0.13796626471252887,0.05929500571679493,0.3340643550026431,0.030748269259095577,8080219,0.051592313956286,-1.3706985777842589
0,100001.0,250,328,2.2372226236574524,5.678108396724348,-1.2545855300956097,2.673090613027239,-0.7940974645237708,0.0329572351526711,-0.08206142746556272,0.03717032542239716,8080220,0.057490040808394885,-1.5564704284346402
0,100001.0,250,311,2.1283007489054344,4.5841835093391365,-1.126815662205617,2.6629957952945342,-0.5458499620205588,0.049003673126007584,0.4018881079788306,0.028783620835700127,8080221,0.04684174485962282,-0.8713651776475765
0,100001.0,250,322,1.7420853895731974,3.798363625078685,-0.9624975284147184,2.1075456388409095,0.30662053911723497,0.02948249721021405,-0.2828668155840441,0.037631169840652935,8080222,0.05096159463915118,-1.2548416036138337
0,100001.0,250,329,2.6317115316016526,6.024300614446432,-1.4935558107364288,3.112803534884768,-0.7436269055463074,0.034090680890570324,0.4517572579413593,0.029228304346417926,8080223,0.054037386103554005,-1.4952732450552169
0,100001.0,250,330,2.005397983054966,3.1748969720572418,-1.1431444448048462,2.362972373058371,-0.4067243652759871,0.024648468311100125,-0.3149119355221613,0.037948933398291015,8080224,0.04098137417706015,-0.517057028619674
0,100001.0,250,445,1.3670824688294805,1.4711265114486534,-0.6607316765337258,1.8163029628048843,-0.3816731469248192,0.0476340225413542,0.4712010068192764,0.029502984725307706,8080225,0.04729843744726804,-0.8127020926252312
0,100001.0,250,300,1.940120815206624,6.460040993670954,-1.056891729762072,2.3757563989200525,-1.1449143853817405,0.03689078271131621,-0.2323114025253488,0.03720656351445988,8080226,0.0552097792090019,-1.4416704603765649
0,100001.0,250,320,2.169923535586138,7.160633331456285,-1.1893251584961253,2.642291304258285,-0.8543763959036244,0.039248495225964346,-0.07056899099056631,0.03424510947013863,8080227,0.04921505708524754,-1.1635770708715036
0,100001.0,250,345,1.6954619677543663,3.129854799937948,-0.9124088824822976,2.0927964176039544,-0.6339993813592756,0.035017669085851015,0.10206942517728576,0.0341391864794381,8080228,0.045213110506542295,-0.7289258687557886
0,100001.0,250,341,2.0829006459685617,4.7667139357572506,-1.1417953190851091,2.534259889276909,-1.3267140659362957,0.03754213445988922,-0.08930145401377529,0.036685792405615696,8080229,0.05270586066349769,-1.1587133444158448
0,100001.0,250,320,2.38052103308373,4.752652443788541,-1.364116336460282,2.793268000959437,-1.0908294456846568,0.02741784358224711,0.01318182919669107,0.035386666864705534,8080230,0.05407612856116548,-1.358820285549156
0,100001.0,250,326,2.3465012914126318,3.4745407216902247,-1.2305018720036232,2.955485523527515,-1.2441975879061629,0.057055575899942965,0.4820767732261618,0.0271312955808052,8080231,0.04466010406575748,-0.8101115070125303
0,100001.0,250,345,2.6923932317040618,6.298706683227795,-1.489219352039057,3.2517823255701304,-0.963317860072746,0.045005627123958544,0.641306166532173,0.027999767888759342,8080232,0.043882104098777235,-0.5964638138671179
0,100001.0,250,332,1.9115346637650112,5.743635153397287,-0.9527816378394732,2.4952885628659445,-0.6510204027060935,0.05951324955764965,-0.08960557130571799,0.036547498362500284,8080233,0.053239241314121485,-1.4954002240056523
0,100001.0,250,360,2.5381876193560795,3.4161909086829736,-1.5110620982183447,2.874028975883384,-0.6320614480362586,0.014213440761195375,0.3562168916901008,0.029167071511853868,8080234,0.057318546504095874,-1.6136085760453103
0,100001.0,250,330,2.13680643855065,6.074828448783219,-1.1981080055070985,2.553234533118998,-0.29203091189125824,0.03151407827986738,-0.13695206622922249,0.03431485602103559,8080235,0.05268442189811879,-1.3189579991873537
0,100001.0,250,326,2.0816005577933696,2.6909443925089547,-1.048711640543757,2.697998212055262,-1.1281165547506402,0.06190562882789642,0.045074026499041735,0.03244527204884766,8080236,0.049655154241899264,-1.0513634764984447
0,100001.0,250,329,2.6321332865193674,3.6024416151952363,-1.4466305645663855,3.197075465880744,-1.6639247353782358,0.04651378827132068,-0.4055296981371534,0.04341961915642651,8080237,0.060288428463576224,-1.6392587741472824
0,100001.0,250,308,2.2743231665643147,5.916846766108531,-1.2323462512040435,2.795870625222855,-0.8278148439461723,0.044942410971194266,0.4084136436532314,0.02856936430585866,8080238,0.05785254952548701,-1.6209030732979437
0,100001.0,250,337,2.9273462845168354,3.631538809264744,-1.7046671683183074,3.384619429977476,-1.4739332095473154,0.026479916524982283,-0.08914882546898388,0.034397246492941104,8080239,0.0558191018342821,-1.52858273406571
0,100001.0,250,318,1.6144115084360606,3.631073983136434,-0.7431661498780916,2.217722090041714,-0.6022545346481698,0.0665415244805391,0.18439362093681155,0.032062839170301304,8080240,0.04517581567717596,-0.7113535858691296
0,100001.0,250,334,1.7992365855994543,5.272239119878743,-0.911027510631587,2.3232919500076425,-0.77909208433002,0.05226409889416577,0.2342215420061714,0.02965912365723594,8080241,0.04511090958817348,-0.9715641795230986
0,100001.0,250,288,1.4511602081692212,5.295645643451226,-0.6436797896730632,2.0390258437803648,-1.1940301397038109,0.06643151029347187,0.055121733804770034,0.033708913304366775,8080242,0.0454172506251791,-0.7974350106991531
0,100001.0,250,359,1.8382853032593238,4.2396349172048815,-0.9146597783248936,2.4005876513159703,-0.255736352326293,0.057521880175246586,-0.13362266246845494,0.03279353975039945,8080243,0.04341869881723188,-0.7931886857764526
0,100001.0,250,318,1.996335974724894,4.254303544126567,-1.0194463032681147,2.5638720378886264,-0.7806936708784353,0.05581026390515436,0.5182524049173759,0.02911819064768332,8080244,0.049731182795698936,-1.0286999597683295
0,100001.0,250,327,1.939021912200377,3.2833725684851336,-1.0893407295074562,2.3133550030755674,-0.8448724047777124,0.02804658201607175,-0.5786958674201708,0.038099669148056264,8080245,0.053389308066526385,-1.2736166030524099
0,100001.0,250,346,2.105057939315616,3.5639430563574304,-1.2135742040451845,2.454948593750453,-0.8053519705725821,0.02223974602337363,-0.30291128663682304,0.034215562777304594,8080246,0.05711442920971204,-1.7866144844654983
0,100001.0,250,306,2.2316931575460965,6.448692275555876,-1.2069584457988949,2.7477415995420067,-0.8128921689044677,0.04471466977702106,0.2549137970383846,0.030202009372305706,8080247,0.052841523633920535,-1.293241929621135
0,100001.0,250,305,1.7706083737065401,6.975505880506996,-0.9315551458840364,2.2263970221245932,-0.18558812887396195,0.042348446018823316,-0.1033111129346099,0.03563392131576159,8080248,0.053634815760738815,-1.5091197704506585
0,100001.0,250,309,1.7690546795534456,4.825018756299621,-0.9500877744995746,2.1897181106991352,-0.8963913912464005,0.03718905530617552,0.1199635805973778,0.031363121581017075,8080249,0.05798869725331787,-1.5575171772866403
