#/home/enes/bim/BIM.py trees/ir8090012.trees,trees/ir8090013.trees,trees/ir8090014.trees,trees/ir8090015.trees,trees/ir8090016.trees,trees/ir8090017.trees,trees/ir8090018.trees 250 --stats=all --eta=etas/BC.json --out=outs/992813866.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FulD,FerL,ZngE,bsfs,FayH,TajD,Colless,btree,path
0,2501.0,250,9,-0.7089587510095278,-0.009000336326503525,0.403044798083737,1.1551279843745934,0.10917172378875405,1.008218859661879,0.09468519238243295,-2.859797128747894,ir8090012.trees
0,2501.0,250,9,0.7828117394489834,-1.4839402284623686,1.5087129276151376,1.1085547122109732e-08,-0.23849074671977818,0.8397506420245563,0.03424990283715507,0.19732832293162972,ir8090013.trees
0,2501.0,250,8,1.1205475573559283,0.1669158396861065,0.1602826060065975,0.7637398603313037,0.12507231687874681,0.7514725583355097,0.04637906464567949,-1.29738389095077,ir8090014.trees
0,2501.0,250,10,-0.8809206284569866,-1.0383005361442077,1.838116921249652,2.324155967084442,0.05046783828934957,2.560188283150724,0.029084078248477783,0.6661461232592899,ir8090015.trees
0,2501.0,250,6,2.030146423470603,0.39577972311463117,-0.5577764376351877,-0.5369980625264857,0.023043952557066094,-0.6385461781211619,0.05803860603705143,-1.187731005042466,ir8090016.trees
0,2501.0,250,10,-0.8809206284569866,0.26509595204419395,0.13067800431207757,1.1118085479429791,0.14913359710391003,0.863434782681238,0.030768234227231506,0.13754451712874535,ir8090017.trees
0,2501.0,250,8,-0.5065713299685085,0.8067233588628557,-0.8020616882665701,9.120471661981977e-07,0.1407662570234938,-0.41508673389404227,0.050816167897396035,-1.1677300343422445,ir8090018.trees
