start,end,N,SS,TajD,FayH,ZngE,FerL,FulD,bsfs,Colless,btree,path,iColless,ibtree
0,10001,250,47,0.5875414593942089,0.09254476233284067,0.012619060313810678,0.30181366388850434,-0.2624688407877547,0.7159917858362644,0.03607417045460946,0.08971080349654749,2020131,0.04441961393962949,-0.35875502094221645
0,10001,250,36,1.7683080652526215,0.1012562898333022,0.99486630935591,-0.2932834572418255,-0.9025314849176064,1.3392472332223029,0.030890073350236587,0.2553897362604515,2020132,0.0389623008161679,-0.2000618586993813
0,10001,250,36,-0.07791863999226564,-0.04038091718646079,0.1418727321428217,-0.21818351661547647,-0.9025314849176064,-0.21649509331572966,0.029855308330094574,0.19953135456585114,2020133,0.07302597486721077,-1.7905412191005892
0,10001,250,40,1.2358104868464044,0.06383073063405102,0.7311630160398019,-0.2458495443367311,-1.1039178915046988,1.2044992226634674,0.03723927969944293,0.06713579582322231,2020134,0.054686487887032,-0.9689579521753864
0,10001,250,54,0.7449547391003059,-0.029527358970443764,0.8141309367493105,-0.6057490202105631,-0.9353579182464252,0.26361331495315976,0.03570005829770696,0.02587746947769954,2020135,0.05569336168202221,-0.9089356737265368
0,10001,250,51,0.24670434879806916,0.007616228166390852,0.17394247651139547,-0.0822243885960105,-1.1618543292691093,0.24182812830875244,0.039102120519844914,-0.16349769508929832,2020136,0.047200185943013034,-0.5079150984258868
0,10001,250,32,1.3088132308873928,-0.0035399434848713274,1.1345963692420686,-0.7177524531614558,-0.12936796267962067,0.6251594751265968,0.029414182785733507,0.4060617747925944,2020137,0.06748653600577426,-1.6004295539009692
0,10001,250,34,1.1180269601183568,0.13988175567011504,0.2409833600561708,0.2957498451964657,0.712947725827495,0.7983906359997295,0.0269970203394222,0.5782492843843915,2020138,0.0438528306775489,-0.3886752253396545
0,10001,250,58,1.1894275578309224,-0.04750473923596058,1.307205335595662,-0.9739427524931252,-0.7696309122327304,0.4894507466844374,0.026083460978639426,0.5932338716424118,2020139,0.05845773987791775,-1.1389265204117012
0,10001,250,56,0.7607422862984821,0.033614509851689456,0.4816689328903985,-0.18388754057433251,-1.9597709246107355,0.5043992856615563,0.03366692576758647,0.11791272511955345,2020140,0.04695320872934554,-0.6395300482963117
0,10001,250,44,1.4232234719573698,0.1030840605730235,0.6843168710130618,-0.0833767934670935,0.3118963828689255,1.1750176731817223,0.031232456708554644,0.30019309540780265,2020141,0.05175900735558722,-0.8321073740618257
0,10001,250,60,1.4058228296844542,-0.015154691085167881,1.3201370355272737,-0.8709345153450354,0.3465176657205956,0.7465308809888794,0.03065907596934932,0.3763884084315989,2020142,0.043865785723539316,-0.3433356382709199
0,10001,250,30,3.2941834668748875,0.013973002157187712,2.7304510082621873,-1.6577249663164093,-1.0705176380870915,2.6616081154282147,0.03500985508855699,0.06158996624606801,2020143,0.04992011054972578,-0.8306059296737469
0,10001,250,49,1.2701802220676657,0.040900762490769495,0.8855859739195516,-0.4122782798127488,-0.011444795801529994,0.7147370194076574,0.03399080191734681,0.04596323239986863,2020144,0.048814024426150335,-0.7292689362945199
0,10001,250,48,1.1688522334051077,0.07599770199544073,0.6073075655141338,-0.12214694977643185,-0.6830440061623673,1.2597625434643172,0.02769712626597472,0.5023689944698905,2020145,0.036672033757148406,-0.012154668519750951
0,10001,250,49,1.6135638289744338,-0.0044658128265970725,1.4307107879816146,-0.9033821085664864,-0.7290367633705617,0.7742557282868301,0.04693060667718312,-0.5696554983396486,2020146,0.06781642699831585,-1.5317940752426564
0,10001,250,57,2.066492679794904,-0.14691105152859174,2.624482494143242,-2.131497302459887,-0.4190596778108766,0.6321802816494797,0.038928960624280806,-0.06285491285497816,2020147,0.050603849088108714,-0.7127882886431774
0,10001,250,50,0.1192432669204668,-0.012705331244832684,0.173061787546978,-0.1502983377074617,0.2832237482084373,0.10591130724734853,0.03401226812727278,0.1466079183323208,2020148,0.05617631817592952,-0.937414125219016
0,10001,250,34,0.7256300305510623,0.11889466029456887,0.012513879721637065,0.3710893801325175,-0.28638577928906483,0.7532206263121618,0.028895750265098632,0.3699437378375163,2020149,0.04887291099883405,-0.8692165650871126
0,10001,250,60,0.9103477013918624,-0.11073930692402006,1.4157009154272044,-1.2596083003938288,-0.8432189439040394,0.1866422883377813,0.033911452260655534,0.21582833294970505,2020150,0.04568273092369479,-0.40500788549982253
0,10001,250,61,1.1404750737314753,0.061764208646937935,0.6594246299172386,-0.19567889840933908,-0.8783255172342779,0.6682819038832327,0.030146392019691663,0.3203842695999541,2020151,0.042898348612667,-0.4204483444047228
0,10001,250,49,3.1008063235589525,0.06881951095073342,2.3300411263881506,-1.2152447696146975,-1.4466287309395944,3.904430291034025,0.02710405703021327,0.512586501478459,2020152,0.06184145182882065,-1.3518189823621134
0,10001,250,41,0.16996886418391807,0.14785954891696648,-0.6338262426158379,0.8793710177649966,0.11798520688042186,0.4828787949091506,0.024796529571797624,0.6339342020268782,2020153,0.044756445135380234,-0.3485979777025477
0,10001,250,49,1.0763554615422728,0.05190951038889265,0.6569852454419118,-0.23329916059802,0.3473511879829859,1.9947513801245496,0.03545964023357467,0.09069881574430773,2020154,0.057265930079766075,-1.0548390695731042
0,10001,250,31,0.08661004446362566,-0.08254153681127922,0.4892509685347473,-0.5635777017574483,1.040591566441871,-0.5014972727793079,0.03498420824566341,-0.014951915184505641,2020155,0.06337896388421067,-1.5740008904487557
0,10001,250,49,0.10200966435613128,-0.14309517694127113,0.8642331586221894,-1.0180283232904157,0.7061471717675017,-0.3810035920753673,0.029808538057152206,0.38769559116576097,2020156,0.049432333439329165,-0.7747433195384853
0,10001,250,55,1.1749714503255428,0.03342889891523742,0.8454837319612883,-0.4105343518926999,-0.9724529589850466,1.1816881400576025,0.026249262282103333,0.5366254707028449,2020157,0.05238821290123273,-0.9105446239442432
0,10001,250,56,1.1224821997802157,-0.05167623105647382,1.2689078706972678,-0.963960733390425,-1.3254702115536965,0.4453278073481952,0.0312907544155115,0.3053027712739069,2020158,0.054100272055965785,-0.7963325010106841
0,10001,250,50,1.0261938270001445,-0.3179312894623724,2.622591295431685,-2.70057787107378,-0.7733369363253902,-0.24888788523316574,0.035324766809172174,-0.013976687150546596,2020159,0.0542198117985137,-0.9510779161129168
0,10001,250,52,1.496859051071794,0.059747233856255876,0.9819298297660116,-0.4069631728284902,-0.5175456139137311,0.8889220251967794,0.03206708926920139,0.3330681322985456,2020160,0.05136381302335442,-0.6960034184748678
0,10001,250,54,0.09649177665381008,-0.04849265957325695,0.3505486020061988,-0.3826500319129817,-0.2793068957810527,-0.09931356755005206,0.031083661433954607,0.3122393196510556,2020161,0.055482928782579,-0.8039649090800672
0,10001,250,48,1.4795888481998838,0.09057841424353197,0.7991403509388291,-0.19235337227264065,-0.683044006162367,0.8972766755890784,0.039857008679880825,-0.1340930536452981,2020162,0.06737317935335814,-1.497747775384001
0,10001,250,58,0.6185475401970105,-0.11556889634187414,1.1827323775576046,-1.1304182219623096,-0.4626557977974817,0.13674273170697945,0.03874797101117944,0.03629182275526138,2020163,0.05240316103122165,-1.020462200442402
0,10001,250,44,0.7928828587178183,0.013559556908654702,0.6153518390615472,-0.33738811078496284,-0.8760033257215954,0.4367063373715937,0.034243674449659686,0.047995055839721565,2020164,0.045723838281164365,-0.5311720688514812
0,10001,250,51,0.4910377706553239,-0.15248130516098862,1.25936125912833,-1.2973601055908521,0.5672343332080526,-2.9050317334863222e-06,0.03736700316568175,-0.013492652967963826,2020165,0.05541251025607808,-0.8117905069661675
0,10001,250,57,0.3071084351826868,0.05504149370851007,-0.034586339897413866,0.21005748179970854,0.5168789745939703,0.4223134960644949,0.0387145793286485,-0.11870093881307275,2020166,0.05689491838321027,-0.9092331727890712
0,10001,250,44,0.9573632371099664,0.050888657309516507,0.5588005128613053,-0.17846648683465796,-0.8760033257215958,0.6878817649622699,0.02854232177978776,0.4833054238843509,2020167,0.046060586431748485,-0.5215197638119058
0,10001,250,57,1.703473775654113,0.02210129629936184,1.3724447091195515,-0.7756668013068964,-1.0430187794141088,1.0539492002536015,0.03196117804551538,0.18258960703006924,2020168,0.05334887938852182,-0.8411097706993467
0,10001,250,32,-0.6492208643962576,-0.15646550203131265,0.23836083495751706,-0.6418445708864006,-0.6567095383381396,-0.38331029561924906,0.02940010285521362,0.40043427993681424,2020169,0.0936056052165652,-2.86662049637258
0,10001,250,67,1.5651084482328037,0.0350607007857507,1.1845368390996214,-0.6119376631746578,-2.1413726956276933,1.0387979679786183,0.0348905962975143,-0.07695025921425495,2020170,0.04976357041067495,-0.5778460163086062
0,10001,250,43,0.6428733188806511,-0.032818986278119786,0.7315413129862653,-0.5630915984067772,-0.8282685532241707,0.29960771147777165,0.03691085550162212,0.0871351577460402,2020171,0.04691221461528495,-0.44497736272078825
0,10001,250,48,-0.1836685322462413,-0.25917310700931834,1.2403557574156272,-1.6398573196069164,0.04827373565142496,-0.6487431837390061,0.03370505957231632,0.09424603010168177,2020172,0.05162585827179686,-0.6696112487147267
0,10001,250,45,0.3986791186862316,0.032739313536123624,0.17087420978836892,0.0027446871239662747,0.6299017907174052,0.5802044244196483,0.037020748528920434,-0.025259714040677915,2020173,0.04527068848872192,-0.3679351387347921
0,10001,250,42,0.6493593825824944,0.01670067223832145,0.4734564668366885,-0.23926255892676496,0.4608151284522733,0.4549551147928782,0.034460422334499294,0.06830859121795588,2020174,0.04820896489182537,-0.6572309189892064
0,10001,250,59,1.6622997729158144,-0.05764739877862129,1.7801494494598478,-1.3023977369716218,-0.20274694930037968,0.6536726387256301,0.034185127607203,0.1269921613295493,2020175,0.04491913061675983,-0.4020597093660311
0,10001,250,49,0.6494429968522882,-0.03578213981576612,0.7599811780527165,-0.592268157491982,-1.0878327471550782,0.27466560729471823,0.039757596695023815,-0.04844682290951307,2020176,0.04107338444687842,-0.26057396859461057
0,10001,250,42,0.8525693695589706,-0.01973912830867269,0.8424430303987006,-0.5886424054794621,-0.7784724774473059,0.3940058026860092,0.032215229283418786,0.25602286663391555,2020177,0.05299497108669282,-0.7596676855396068
0,10001,250,43,0.8696205525547082,0.10675693717990924,0.18564475444107695,0.2374903548595079,-2.0413155879620573,0.7790674083025515,0.02862539959314153,0.4746276790056743,2020178,0.052040824588677294,-0.8865116260379414
0,10001,250,60,0.9994393834121872,-0.017461759979418314,0.9756870068769744,-0.6652680990255666,-1.140653096310198,0.249346483511924,0.036200716845878125,0.033290135045438235,2020179,0.06847753918901411,-1.4846624198817742
0,10001,250,45,1.1197418864574429,-0.102470534489097,1.5208985037395093,-1.2857289356119168,-0.9218027515357812,0.29710769253510955,0.04368612971811344,-0.3621012454805593,2020180,0.06502461458738179,-1.3551642471403358
0,10001,250,44,1.011952555980777,0.1308358710072966,0.17949283712797465,0.3223227765051842,-0.4800367561914219,0.7440678438163059,0.031129680010364036,0.33636225628430605,2020181,0.044523716987766734,-0.34007504291818325
0,10001,250,49,1.4217563952655004,-0.11483889611650624,1.8615352378048573,-1.5422126543824537,-1.4466287309395944,0.35726708754366104,0.03445286522433822,0.0862763583250604,2020182,0.05268655266226194,-0.8455568351963216
0,10001,250,45,0.5507586273173432,0.014451542893152472,0.4008382678762388,-0.20095470561917364,2.5695324685338887,0.22658984267812746,0.03152634432592977,0.3363860142193872,2020183,0.05657306645938592,-0.9629555699061292
0,10001,250,65,1.485086106572426,0.1002109523020908,0.7477716767265791,-0.11524584702231525,-1.5606289139442413,1.2058762738022624,0.030250032387614968,0.3855854391268533,2020184,0.03768174434711551,-0.1293529462154244
0,10001,250,46,1.2823193515468292,-0.006598538806848213,1.1500007260642926,-0.7363636927453421,-0.5855755769478824,0.2325654200528193,0.041501319369157436,-0.24911303180553745,2020185,0.04909242705589383,-0.759305582825236
0,10001,250,54,0.5226561974639671,-0.008877374750252964,0.50622923680799,-0.3443676881935583,-0.9353579182464252,0.3190176888698217,0.03260843962359703,0.289306255465058,2020186,0.048022196312130234,-0.4293025733568413
0,10001,250,55,1.407137482051939,0.09785058265472336,0.6945787569217989,-0.0970682912832054,-0.3274609709916459,1.212922298928318,0.034064296889792414,0.15833423932933885,2020187,0.039464308848296416,-0.22436786166208625
0,10001,250,56,1.1435847986033665,-0.108895452647797,1.6027865124054292,-1.3667695603141037,-1.008319855025177,0.21105570518325956,0.03324791099883405,0.20615895020346006,2020188,0.058061028232034836,-1.0706644594918475
0,10001,250,49,1.7173120652494753,0.03958030620649327,1.2824971288587494,-0.6631709920020629,-0.011444795801529836,3.0119279262554586,0.030601497987169705,0.1461264950311835,2020189,0.06831843503044435,-1.4196721329521504
0,10001,250,50,1.7419846954652092,0.1288704364821989,0.8196882168324122,-0.07422456267869998,-0.7733369363253906,1.4918242316603316,0.034551356791932,0.15271347154951506,2020190,0.046897266485296026,-0.438091881356906
0,10001,250,57,1.2240927637139334,0.09800226156198788,0.5326230517375503,0.005395175058729963,-1.3549983302157256,1.0145726582905021,0.02738449959592596,0.5124838130637577,2020191,0.03480921203424118,0.01396277577571932
0,10001,250,52,0.7790712611592455,0.1793499899369588,-0.2985185482208968,0.7931914824454225,-1.1968968564189941,0.7660215932061423,0.03381186034460422,0.2370320995621293,2020192,0.032632835489423126,0.18658598648138391
0,10001,250,49,0.821837982795981,0.07239512852950389,0.3241325363948002,0.04229474147385385,-0.011444795801529595,0.8033410031541794,0.03323449113059166,0.2458996653659208,2020193,0.04709390557622194,-0.6081434563050473
0,10001,250,42,0.4151589103607653,0.016384256698898283,0.27245211314532003,-0.11537081906539652,-1.191568346080499,0.20348830116407016,0.03624762981544948,0.030421292749210162,2020194,0.054585276590231886,-0.9207217124810432
0,10001,250,41,1.9344287645365168,0.03975077236510922,1.4622117992515258,-0.7785032780730133,-1.9931725874454171,2.766671157782235,0.026412952318612303,0.5271191894844928,2020195,0.053186941313641656,-0.9720793655014374
0,10001,250,56,2.2341846318436542,-0.11472045498178796,2.591022625822562,-1.999805532223398,-1.642620568082216,0.6710775835485069,0.0317611459663539,0.08258618655069545,2020196,0.05668035043399404,-1.0802348913249196
0,10001,250,57,1.2063813463238462,0.038869114526193585,0.8437088227311449,-0.3902092736547664,-0.10708012700926108,0.7057140496679671,0.03221251943256898,0.24539252427406974,2020197,0.05662511798345455,-1.05562281346801
0,10001,250,34,0.9548747285922586,-0.13336389079779146,1.5001422253585264,-1.3588028368276723,-1.7853860369639043,0.18830728235897093,0.032083871668014685,0.28948274637665905,2020198,0.048173878308934666,-0.5513039648878478
0,10001,250,38,1.5016627741177755,0.06707965372055788,0.9431103377021216,-0.3689327356134373,-0.5557345895892075,1.757435009068988,0.0344326615216627,0.19917927131376612,2020199,0.04186099235652286,-0.29044246421589226
0,10001,250,47,1.5746188998103925,0.014279020055618909,1.2930528867116011,-0.7553198418902584,0.483112204264694,1.9905216719247605,0.03059472914700276,0.31630705480815074,2020200,0.05033035367275554,-0.7214490757173219
0,10001,250,30,1.2216257730304727,0.06717648811956864,0.7024525132407105,-0.2283038980560122,0.6043570842115801,0.9142903224009176,0.041950794379865514,-0.2604594188183191,2020201,0.06045842355597505,-1.3365882455378395
0,10001,250,47,1.9361748035372728,0.0032767082056648967,1.6668926712244865,-1.0243197616921569,-0.26246884078775473,1.4245597439134037,0.02707450385258392,0.5495237003960933,2020202,0.052716241309323314,-0.8712342954751894
0,10001,250,41,0.8494462720694927,0.0681092842702737,0.3746172348699985,-0.009311186824522285,-0.3042463519847458,0.9720796575530728,0.03172228082838265,0.2683902949993319,2020203,0.053173986267651255,-0.8161479606549171
0,10001,250,50,2.086318812638424,0.03584458869215815,1.6255032136327714,-0.8882789234219429,-1.8298976208592184,1.3699096491130234,0.037508595174743635,-0.0012844839475548186,2020204,0.04283703729875513,-0.4087263038181474
0,10001,250,48,1.162285058824001,-0.07678543917663629,1.4270730018956632,-1.1438505330518012,-1.4143617479761603,0.4080653224769297,0.034459176657000205,0.17842129974521825,2020205,0.05059305321645002,-0.5772301362285532
0,10001,250,37,1.272947185062829,0.01737078011388041,1.004382051579187,-0.5686969115484323,-1.883006590280732,0.5543201789034145,0.0280518536163384,0.4401804650017532,2020206,0.04563414950123073,-0.44909808610737145
0,10001,250,41,-0.509467846683935,0.028585024686239423,-0.5913191774311153,0.4614253339919466,0.5402167657455895,-0.13314691254363145,0.030858526972013176,0.3067728555610104,2020207,0.07192132585642108,-1.5656681045098275
0,10001,250,35,0.18643235306031672,-0.02741198639975772,0.3008869684220523,-0.27503594110692325,-0.3588779658902974,0.14879210349911393,0.02726574500768049,0.5365307521945282,2020208,0.06675492291747638,-1.4414625950143147
0,10001,250,52,0.3488809538770776,0.09500033746227396,-0.21387065731114785,0.4547496219853264,-1.5365724776716254,0.6862534013627252,0.03367805901023448,0.18787673780756745,2020209,0.04408335429002537,-0.34971628900229457
0,10001,250,60,-0.03245883600224598,-0.026696082919183385,0.1198126978830908,-0.16630534653870022,0.6439518181267544,-9.217709932130888e-06,0.040588306304396464,-0.2105544461841936,2020210,0.05002119916616614,-0.6371584611915163
0,10001,250,46,0.6586331047895145,0.11066093541263132,-0.02189451404056517,0.3828015270985018,-0.20536846665308606,0.7717898330578465,0.03159914407351317,0.3178022418640775,2020211,0.04499287472470527,-0.471688752729669
0,10001,250,44,1.1987215586240694,0.0198162234541852,0.9339702866775448,-0.5146159919485775,-1.271969895251769,0.7938569692867998,0.02363821928153211,0.7246367046966784,2020212,0.05975874825466741,-1.1668579576153375
0,10001,250,41,1.3805559190134349,0.08704308791188935,0.7337286476374841,-0.170402695775436,-0.3042463519847458,1.0743351270046655,0.034953321349915786,-0.024914897304207945,2020213,0.06086280606296154,-1.4156479260801331
0,10001,250,78,2.31241939018552,-0.04039616352131448,2.283010778252311,-1.556771530786104,-1.112401028669159,1.009340913406484,0.038262728332685576,-0.017852507465990233,2020214,0.05177969944293303,-0.7798724406849263
0,10001,250,48,0.00043556947205485215,0.02732084627473511,-0.14723472382299954,0.1831016803057268,0.048273735651424836,0.24840548469416296,0.03076405518013783,0.2953260627750063,2020215,0.0556518879488176,-0.9482216065556184
0,10001,250,47,1.3227981532685815,0.14455428431272158,0.3721304907164457,0.2525480336517059,-1.0080498858402034,0.9835582935596208,0.03105132597294794,0.2652074218261483,2020216,0.04604130808950085,-0.4679881037869327
0,10001,250,42,1.058088711752866,0.057977729524990335,0.608416532886607,-0.18717577005800007,0.4608151284522732,0.7241645047149884,0.03359071961470169,0.11629453578750718,2020217,0.05150170574772206,-0.805672506113396
0,10001,250,38,1.6836529713735402,0.10701087411552708,0.8914994008787664,-0.20726013572742694,0.3487675883885437,1.317572845578356,0.033433614985629495,0.21182841924958104,2020218,0.055020080321285136,-1.0909305596046242
0,10001,250,50,1.5261917228842763,0.06764062503684957,0.96406854550874,-0.3703864127564314,-0.7733369363253906,1.001876710252232,0.025989588853949527,0.6174222762766634,2020219,0.04330709936520275,-0.3730674461042479
0,10001,250,54,1.389075644980445,-0.0768262806511477,1.6375085163676728,-1.2777481334860752,-0.9353579182464254,0.4604272024561443,0.03356004663816557,0.05072160881630452,2020220,0.047724103244095935,-0.567911853942188
0,10001,250,42,1.8886602606384957,0.08795051658130823,1.168357232455419,-0.4364727365187001,-0.36537660881411294,1.2704060927274812,0.031055095959876364,0.17659752974494922,2020221,0.04947613032776266,-0.6767762088430231
0,10001,250,40,2.0921483820505458,0.051544555899751966,1.535093181533083,-0.7858807629326418,-2.3992661227199568,1.201539762019595,0.03211879777173208,0.2500360094141216,2020222,0.04219026644211254,-0.2799381610675873
0,10001,250,36,1.0680583080941386,0.044809138217949684,0.685431019349627,-0.28233834381142,0.5217789922356251,1.1581131645241522,0.036141879345338336,-0.17293139807777216,2020223,0.04865915273999223,-0.6291084671544365
0,10001,250,53,0.4972141462927084,0.11225754162854937,-0.1796121922642624,0.4928502420072238,1.7730184087762204,0.7156409823031078,0.03466519564208969,0.060940712340615086,2020224,0.052741431676526895,-0.858498610246889
0,10001,250,56,1.1078703568481063,-0.05643153346268673,1.2823076824046185,-0.9885352919091112,-1.3254702115536965,0.25249316083716394,0.033923120106563565,0.1402959452596157,2020225,0.04368626580052929,-0.4966317555124015
0,10001,250,57,2.063265132313519,0.03765594727506887,1.6021864975918532,-0.8648887873061689,-1.6669778810173417,3.029246660976872,0.03470632830005807,0.032180843166569606,2020226,0.04688431143930561,-0.5721907471786346
0,10001,250,39,2.1473650818930445,-0.10450384860557707,2.399015331355709,-1.8323360966574989,-1.498837681254215,0.4067511462194872,0.03210062472110665,0.24664322573292466,2020227,0.06408699313382563,-1.2585311407194368
0,10001,250,45,1.2325115466848071,0.09014528853630772,0.5875149738534503,-0.06514614619573242,-0.9218027515357812,1.250636440093725,0.032225676901152994,0.11709218059276508,2020228,0.050783780282420005,-0.7714062856272496
0,10001,250,54,1.689330964338492,-0.0028649709421271,1.494512970327509,-0.9371743892257952,-1.2633834294791113,1.3880695137981134,0.03834063853982237,-0.24851190486001346,2020229,0.05425672914985002,-1.0533033176224156
0,10001,250,39,0.7333329354181758,0.05580733510343428,0.3399309549327739,-0.029575604913928938,0.2682766911472261,0.6033515174202044,0.03204338089685932,0.3056243814732638,2020230,0.06287908231165128,-1.3375007865686186
0,10001,250,33,0.1423486521615686,0.08334777050212093,-0.30275427798114896,0.4527505737331845,1.842522309675304,0.2673753222536879,0.037251829900246135,-0.013318981524785143,2020231,0.05903452519756445,-1.2564855533897354
0,10001,250,47,0.7502278422849303,0.03443445069495085,0.4672186589026499,-0.17496657555634967,-0.635259363313979,0.5673212414530282,0.030559738955823288,0.40055787948509053,2020232,0.04886886254696203,-0.6374133022273382
0,10001,250,34,0.18968225435320946,0.1128277844249431,-0.41522221504000906,0.6180151977695261,0.7129477258274947,0.3947579656684557,0.031198798991030532,0.3595623152320844,2020233,0.06476443408040762,-1.286739296207003
0,10001,250,41,1.3869589164683538,0.01924914496428865,1.0972373430102855,-0.6189134140310948,0.11798520688042174,0.6807632916165485,0.03251446646802263,0.2895357230179125,2020234,0.04228825973870669,-0.16334295678399774
0,10001,250,54,0.6783800514069123,0.11096045909426064,-0.015012592306155481,0.3871359384092585,-0.9353579182464248,1.1619600153064489,0.02904116465863453,0.28623927743978084,2020235,0.049976581263017315,-0.7481244671391699
0,10001,250,41,0.6078687748720342,0.018569606621063862,0.4273846261337926,-0.20472913206892646,0.11798520688042174,0.4554947870201634,0.04043362389650769,-0.16201471254325386,2020236,0.05413913719393704,-0.9044072127896182
0,10001,250,42,0.9746599364844885,0.09961888140496808,0.3155244746506132,0.1320414280612362,0.047719259819079984,0.9718725879966186,0.033263376084985086,0.1754200656850479,2020237,0.056804637906464575,-1.4104743630341947
0,10001,250,52,0.4929907234719689,0.10299970401576003,-0.13160721403265935,0.4308031243106936,0.16180562859153186,0.8630240113788117,0.030250032387614968,0.3104294212319982,2020238,0.04361397201710067,-0.4775722281117546
0,10001,250,47,-0.4699020635871665,0.0020426232970378712,-0.4198367182864605,0.26758919558947764,2.7198553394220406,-0.7314419902500248,0.03657255751115057,-0.2313222153147097,2020239,0.07403559648021364,-1.9103755807561364
0,10001,250,51,1.3592763796787954,0.03947400575854861,0.9719375144577004,-0.4698700216961743,-0.12440113178281215,0.7342469998012212,0.032830245714038954,0.2851153605731229,2020240,0.05715334456103985,-0.9566756067056851
0,10001,250,48,0.19842589722768286,-0.05745936785143903,0.4832556976061644,-0.4928940422579946,0.7795914774652172,0.05670345467378431,0.034547106833405734,0.20140032704787975,2020241,0.04062879082311651,-0.12742350824105955
0,10001,250,35,0.6048128137830613,0.0511016148136982,0.25562054032401904,0.00455168901024217,1.5887147564870352,0.4281444640928168,0.0385512272414721,-0.19306815418047293,2020242,0.05111575333592434,-0.7304106444480944
0,10001,250,37,0.1335295518029734,0.003676199138994253,0.0957275526826388,-0.0476734085375357,1.822876409297417,-5.446361233749771e-07,0.034788796764117384,0.12474849725970925,2020243,0.04244720818758907,-0.23993002173014785
0,10001,250,49,0.6395753868243511,-0.22468157140458536,1.7748679286567417,-1.8579374110450384,-1.0878327471550784,-0.2890931474096984,0.031442301463920186,0.22482808405797394,2020244,0.05370455428753136,-0.790032559415226
0,10001,250,65,2.06294171478494,0.03227860435450078,1.638237887466497,-0.903347434577395,-1.00863923187772,1.9631419648402848,0.03432090645460252,0.1729817013202712,2020245,0.0417260439607894,-0.2678308988310075
0,10001,250,39,0.6799930493821548,0.07973277361868644,0.1685955536256649,0.1549197421910866,-0.6152804950534941,0.5726719253118498,0.03278239374236265,0.20893978141517588,2020246,0.05297750140346332,-0.8589324507445469
0,10001,250,52,1.3244839044794952,0.008362656562902032,1.1118822256697107,-0.6617906122362958,-0.8572212351663624,0.510826072472172,0.04725251813706439,-0.5455275383599291,2020247,0.06062961523513408,-1.162121681040957
0,10001,250,41,-0.10333874116408294,0.14336926613918713,-0.8463615685394515,0.9967544545103951,-1.1487094697150813,0.4351127508156716,0.028711980538642025,0.5152933206539488,2020248,0.05414849361604122,-0.9824779866984816
0,10001,250,33,0.03721709318665331,-0.003126717371602022,0.0477289809927463,-0.03963021549405832,3.3819074938187437,-0.2140030031058367,0.04326869690744545,-0.3831141923264453,2020249,0.05249627542427776,-0.7256491013203485
