#/home/enes/bim/BIM.py trees/ir8010058.trees,trees/ir8010059.trees,trees/ir8010060.trees,trees/ir8010061.trees,trees/ir8010062.trees,trees/ir8010063.trees 250 --stats=all --eta=etas/BC.json --out=outs/780049321.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FerL,bsfs,FulD,ZngE,FayH,TajD,btree,Colless,path
0,2501.0,250,6,-0.5293842957372515,0.8282390765490043,-1.9642299758823032,1.0868771581212167,0.08263136463016038,1.744989656904751,-0.40385496189511705,0.04437103251716543,ir8010058.trees
0,2501.0,250,2,0.5812860472080146,-4.167578474054706e-06,-1.3182224822321018,-0.6877316183086386,0.15066243541819008,-0.632872108408367,0.11000902983566799,0.034719523254307556,ir8010059.trees
0,2501.0,250,7,0.0881915400575457,1.690525703800356e-05,1.5276143141084952,-0.2651795561522171,-0.03895806574797151,-0.505502108365858,-1.3598005120760488,0.057261303277626636,ir8010060.trees
0,2501.0,250,7,0.9915404038078905,-0.7952797447245696,-2.0558699516774643,-1.3935776955330026,0.0556306801170466,-1.572373014354793,-0.9710330523181058,0.04171524808913072,ir8010061.trees
0,2501.0,250,10,0.18854216553912698,-0.9572002851838927,3.2538034726531517,-0.5085170774132707,-0.05635070849474222,-0.9067363623359395,-2.0007517501983507,0.08216737919419614,ir8010062.trees
0,2501.0,250,3,0.5129418998041003,1.7886284734303187e-05,1.5999106058689658,-0.35857565830023297,0.2190738686101211,0.12503681618942794,-1.0368955975411325,0.05424925508485555,ir8010063.trees
