#/home/enes/bim/BIM.py trees/r8120063.trees,trees/r8120064.trees,trees/r8120065.trees,trees/r8120066.trees,trees/r8120067.trees,trees/r8120068.trees,trees/r8120069.trees 250 --stats=all --eta=etas/BC.json --out=outs/367572572.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,TajD,ZngE,FulD,FayH,bsfs,FerL,btree,Colless,path
0,2501.0,250,7,1.6516690706188366,0.6853430144591833,-2.0558699516774643,0.18359230416361305,1.2802492311908134,-0.059772949311748924,0.21275395171987221,0.03298354709159218,r8120063.trees
0,2501.0,250,4,1.1230405673151072,0.9116163221419801,0.9029723794226859,-0.029303979942836386,0.9414098299933508,-0.6222589020479924,0.3322964858390554,0.03024077878333611,r8120064.trees
0,2501.0,250,15,2.215468774497623,1.5822102109856844,-1.4636660782230697,0.051928824936285,4.184146671301827,-0.8538682184319435,0.7756106590395447,0.025051820183961654,r8120065.trees
0,2501.0,250,7,3.5229674325128792,2.5697123211098543,-2.0558699516774643,0.04716995043721747,2.2181609309152175,-1.5246410217241169,-0.1440477275976214,0.037342920067366246,r8120066.trees
0,2501.0,250,19,2.27056372800521,1.7400559960680677,-0.9208730202678005,0.03017447094470097,3.043811057727262,-1.0030356306016242,-0.4723990067219049,0.036314613291877185,r8120067.trees
0,2501.0,250,20,-0.31528473815598596,-0.6571389564054653,0.5712694743094276,0.08651169459428537,8.838931126173458e-06,0.6581800437837437,0.8434497371582836,0.025449468123389617,r8120068.trees
0,2501.0,250,11,2.7014536042513075,2.4011628248419483,-2.3105962099881507,-0.06538004233203891,1.695361559971359,-1.666031323487284,0.4984464535327571,0.028977661799270815,r8120069.trees
