#/home/enes/bim/BIM.py trees/ir8120040.trees,trees/ir8120041.trees,trees/ir8120042.trees,trees/ir8120043.trees,trees/ir8120044.trees,trees/ir8120045.trees 250 --stats=all --eta=etas/BC.json --out=outs/677362148.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FayH,bsfs,FerL,ZngE,FulD,TajD,btree,Colless,path
0,2501.0,250,12,0.048836671129389046,3.10368381786108,-0.35373096808317744,0.75604830591612,0.03953603075383266,1.1845106854292888,-0.7213838712444348,0.04762058988642743,ir8120040.trees
0,2501.0,250,6,0.020657841157540074,2.883938744539525,-1.402268831109429,2.2835467520484514,-1.9642299758823034,3.065732619601633,0.47598653121306406,0.029019303018525715,ir8120041.trees
0,2501.0,250,18,0.04820040038793052,0.6757858960299733,-0.5405408920280653,1.0784780791480613,-0.8215446257946853,1.5703798539749074,-1.2610741383392245,0.04437103251716543,ir8120042.trees
0,2501.0,250,8,-0.09885984280492516,9.120471661981977e-07,-0.5917442332835723,0.6032664874974212,1.120547557355928,0.34282393689887947,-0.7347861543317776,0.042492550848555515,ir8120043.trees
0,2501.0,250,5,0.10466718755127531,4.412274868850414e-06,0.6562088702097892,-0.7502278514599287,0.4082063286831292,-0.6105051346031324,-0.8194515107165828,0.05101049358725223,ir8120044.trees
0,2501.0,250,14,0.04898221854696639,2.68156673599299,0.13247252699972162,-0.00831659185470464,1.8084372148148007,0.2404440360033792,-0.48444040564486296,0.04043053936174807,ir8120045.trees
