#/home/enes/bim/BIM.py trees/r8080070.trees,trees/r8080071.trees,trees/r8080072.trees,trees/r8080073.trees,trees/r8080074.trees,trees/r8080075.trees,trees/r8080076.trees 250 --stats=all --eta=etas/BC.json --out=outs/589708769.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,TajD,FulD,FayH,ZngE,bsfs,FerL,btree,Colless,path
0,2501.0,250,10,1.146167991629974,-0.8809206284569866,0.06410626085554935,0.6691779704231586,1.5526071947555649,-0.2715073299454381,-0.17276030715596633,0.03781658893639072,r8080070.trees
0,2501.0,250,8,1.0216396397714191,1.1205475573559283,0.16901534928403833,0.22138383103981463,0.8396387421968119,0.22254458248037942,0.7799860946328847,0.024922269724057523,r8080071.trees
0,2501.0,250,19,2.635238673303256,-2.5735386685499315,0.030106444762216966,2.041714810123016,4.077407685167573,-1.1918868656465815,0.2997609151215973,0.03099494753206374,r8080072.trees
0,2501.0,250,17,1.1337901724437216,0.1933801796093992,0.056130936611494466,0.6839489360988379,3.6524372945644354,-0.274127460369365,0.1983137009200627,0.03198276978883275,r8080073.trees
0,2501.0,250,6,1.5672479279696898,-1.9642299758823034,-0.019840679719346284,1.258706638274871,1.2224730949597253,-0.8321528515147989,0.47114588731080453,0.027638780930172302,r8080074.trees
0,2501.0,250,9,1.6410171178313155,-0.7089587510095277,0.028075145079679596,1.188774915665626,1.3846671914681326,-0.6852246854922074,-0.4907779150692663,0.04234032905816816,r8080075.trees
0,2501.0,250,11,0.29652606698301764,0.2523487190495647,0.10866436878694105,-0.18014537905850325,0.9512584965621514,0.3747056745469012,0.26946545398296284,0.03146636726115934,r8080076.trees
