#/home/enes/bim/BIM.py trees/r8040084.trees,trees/r8040085.trees,trees/r8040086.trees,trees/r8040087.trees,trees/r8040088.trees,trees/r8040089.trees,trees/r8040090.trees 250 --stats=all --eta=etas/BC.json --out=outs/599010857.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,bsfs,FulD,ZngE,FayH,TajD,FerL,Colless,btree,path
0,2501.0,250,11,2.3933994334925446,-1.029123745469293,1.3563475994536707,0.026682587956976075,1.8320285750707541,-0.787996239146179,0.038871615494235005,-0.16342354170023543,r8040084.trees
0,2501.0,250,9,0.5498648035171677,-2.200729241468039,2.3273778405447705,-0.19460219161027903,2.0811912603010656,-1.900803509949672,0.029534266096644647,0.5940973212846223,r8040085.trees
0,2501.0,250,2,-4.167578474054706e-06,2.7028011530673797,0.05125634517454926,0.21849153185749043,0.525828646129819,0.17737313496837487,0.03347028667666056,0.2372120022408562,r8040086.trees
0,2501.0,250,6,-3.1178367348751664e-06,-1.9642299758823034,-0.6989220820471178,0.1431666839715595,-0.3514002441917761,0.7126485545194847,0.03709769955397627,-0.08508214800398418,r8040087.trees
0,2501.0,250,12,4.72985831489979e-06,0.039536030753832996,0.48247815312764547,-0.051477758304066396,0.3488523769597704,-0.43042928828104826,0.03793885218292525,-0.14094727521545675,r8040088.trees
0,2501.0,250,6,-3.1178367348751664e-06,-1.9642299758823034,-0.9934869051676678,0.14574891411625204,-0.7262620421840603,0.9034826145479531,0.037199489201043816,-0.1330815898818853,r8040089.trees
0,2501.0,250,8,0.9817115401482162,-0.5065713299685084,0.23665913729811897,0.2401771847495322,1.351768339320136,0.3653369965256414,0.0327114911257935,0.15472338839956706,r8040090.trees
