start,end,N,SS,TajD,FayH,bsfs,ZngE,FulD,FerL,btree,Colless,path,iColless,ibtree
0,10001.0,250,59,-0.1948066561795388,0.0900584916422057,1.5369929813210463,-0.6706255040932945,-0.5048760732443727,0.725729798148652,0.0945239537036895,0.037035796132248666,8040035,0.08230016841559787,-2.672823260094049
0,10001.0,250,77,1.296810571271814,0.09320100477503747,3.004853335899424,0.6189127907177777,-0.8521828352628037,-0.054106604061318384,0.4212064640512674,0.0282145953541212,8040036,0.03989614371464352,-0.2401228192796284
0,10001.0,250,56,0.02452549722543504,0.059543387798040824,2.1774694134522923,-0.3066866558920829,-0.05686878543961886,0.3938861573183136,0.4325852571655392,0.031833288488943366,8040037,0.05003166789019879,-0.8802515580211371
0,10001.0,250,50,-0.5186761088435344,0.06815305401440146,-0.2680824380058665,-0.8227922743487189,0.2832237482084378,0.7407001232380913,-0.15848686385170754,0.03065873324326492,8040038,0.061730794144319215,-1.8251638259204217
0,10001.0,250,52,-0.31761445306720243,0.09007147012298622,0.3764634966364572,-0.7694469553948531,0.8411568710967944,0.7828847204054876,0.33151657946107616,0.031882662615270466,8040039,0.06724208662607419,-2.303935794998877
0,10001.0,250,70,-0.466216644519396,0.08237707329279421,2.162971305058456,-0.8777176443980709,0.13537965793308146,0.8323089779826816,0.6351007778328421,0.026318326569594208,8040040,0.05433224834823164,-1.196373761472696
0,10001.0,250,62,0.2985957422230887,0.08653294781441237,2.8944386756057296,-0.2198087534542769,-2.066254309570993,0.4355656762573665,-0.1281511872881291,0.035127838543112536,8040041,0.06279033183424944,-1.8442944949143676
0,10001.0,250,60,-1.2007801866536376,-0.007622700763309708,-1.4786857244215752,-1.0133018780732292,0.6439518181267541,0.6021484562017059,-0.5493769189348291,0.038951995665948265,8040042,0.06253328727094759,-1.6693028015389308
0,10001.0,250,54,0.7568532387687943,0.0011634741149952675,1.0601426199425987,0.6561439221726777,0.37674412668431856,-0.40320811420645386,0.3804974849994698,0.033492392509104525,8040043,0.042089504973298206,-0.4494888751029722
0,10001.0,250,63,0.13112958692358306,0.07075018391513344,0.8200385440364738,-0.2798263325233363,-0.09285144646115788,0.4185952438821569,0.2728815370078158,0.034279591484216436,8040044,0.045069679640219865,-0.6849871754489323
0,10001.0,250,62,0.03064551551271596,-0.007132093535210898,-0.12695989867685628,0.06675702873844906,-1.2008448661383528,-0.066059203900802,0.25012222295738845,0.032039709305484165,8040045,0.04319035673485732,-0.4234410831390974
0,10001.0,250,46,-0.3204628086032088,0.0510566387966674,5.848758398705178e-06,-0.5527643849827428,1.3154599745260989,0.5137037521959459,0.14526135974082047,0.03669054096570613,8040046,0.06559931482201205,-1.9478515414240267
0,10001.0,250,56,-0.6583896528114452,0.10428277689862113,-0.3187677449294859,-1.1519914444308066,1.2117326406744575,1.071315952803313,-0.3318667062349779,0.03220644675476098,8040047,0.055188495919160516,-1.7229349981895326
0,10001.0,250,65,0.002313244631870908,0.059112355986914986,0.3921343420771721,-0.32938942561742673,-1.00863923187772,0.4096381574777807,0.1432232421961684,0.033885156601829745,8040048,0.04375566783262081,-0.4796412837529862
0,10001.0,250,56,-0.09757611634183412,-0.03625634452180776,-1.0376431755025746e-05,0.1142907619138594,0.8945822841459391,-0.1948890062170009,-0.1364757887916403,0.03615105583624823,8040049,0.05115218940277238,-1.32886871103553
0,10001.0,250,57,-0.7179085230205219,0.04069364165190088,-0.670022590542482,-0.8546216231526141,1.4528176269988191,0.6696038992015249,0.035274486653904966,0.036336087688763466,8040050,0.04386362654920759,-0.6029541140224776
0,10001.0,250,56,-0.5419330608511416,0.08249007200634455,-0.2827165356776753,-0.9297779002839028,1.8460333537314968,0.8589294717490571,0.25156666274624057,0.032315282635920026,8040051,0.06349150266756175,-1.8574308577053056
0,10001.0,250,63,2.1258582323721,0.027884979721128564,2.107935906973546,1.7166734157201151,-2.082165687572421,-0.9677347653295068,1.0702109939862507,0.025501509761128884,8040052,0.04245206632983548,-0.4724169250016421
0,10001.0,250,69,0.6483950393869778,0.03101685450695928,1.1028721515183206,0.3980429617922058,1.4847566254193476,-0.13821833188599972,0.6362571219826124,0.027543761383294084,8040053,0.055142613464611134,-1.5791538532622205
0,10001.0,250,76,0.4843300606777491,0.04158031271631662,0.8894031321232512,0.1926332063167824,-1.53843200489064,0.027389515328955352,0.3279213845472779,0.033503283081391784,8040054,0.05612233881763614,-1.1201279305151666
0,10001.0,250,60,-0.4815103462261112,-0.1576456761986029,-0.3257312819391747,0.4527110487432885,-1.1406530963101975,-0.8240429475567388,-0.0229670670607696,0.04201300519455552,8040055,0.04389331519626896,-0.5425505440092332
0,10001.0,250,66,0.305770985662263,0.02826457770653765,0.8525742934807689,0.11106647240235416,0.5935350457327735,0.029545646873701713,0.5175700663169032,0.029509615523023988,8040056,0.049604871097292384,-0.947704886154806
0,10001.0,250,41,0.059449329723692525,0.09839981695519487,1.4768622597799432,-0.4681952644822629,-0.30424635198474564,0.6140536888683767,0.3061077707671893,0.031162283542773245,8040057,0.06675411322710195,-2.107231018945811
0,10001.0,250,47,-0.5590723588548847,0.06960780489318631,-0.5560257288566629,-0.8614105404114362,1.228693249317142,0.7679149372415665,0.061817633176913175,0.034585748322884816,8040058,0.05944746728850887,-1.84892447735858
0,10001.0,250,73,0.6297272435391011,-0.026191628640185663,0.34277831639967804,0.7062691041899646,0.2559078571592219,-0.5296192093815165,0.2452257479103531,0.03376879004049496,8040059,0.044886743001783816,-0.6110774731652651
0,10001.0,250,62,0.1358941328045078,0.043851551309602485,1.369062731807063,-0.12496669742607942,-0.33543542270571275,0.2291457809875117,0.19373071939505332,0.032482544192342235,8040060,0.06757028112449799,-1.8948057044699675
0,10001.0,250,78,-0.1494034399031365,-0.14531242936566624,-0.3836907432854723,0.6971596832583457,-1.1124010286691597,-0.9456512451322464,-0.5092384111843563,0.043290211537393805,8040061,0.06975482575463142,-2.080110839563186
0,10001.0,250,69,1.0947334593034272,0.07253200416713355,2.4285364341493856,0.5582773582317612,0.4409500007110061,-0.09236029113926496,0.09832013526041754,0.03192879043053936,8040062,0.06727717320896487,-2.036373199578005
0,10001.0,250,75,-0.8668702032090944,-0.061379177206634834,-0.6778873597896088,-0.4191739497848801,-0.07085556480438293,0.04335007611167361,0.2074435777352784,0.03411360495746426,8040063,0.0682760366981121,-1.577803444842827
0,10001.0,250,78,0.2869302201332061,-0.062402786166058134,0.18817798494652954,0.6109901357769599,1.6770454663256031,-0.5990810017216993,0.3025356806455197,0.03275707369501903,8040064,0.0653460616660189,-1.729568164259392
0,10001.0,250,86,0.4025441684593345,0.017380668273366356,1.5469860114301612,0.2582679395719997,-0.23240306161681235,-0.09790341012288764,0.16683544061350553,0.03386220403435375,8040065,0.04738879617140288,-0.8151500583833785
0,10001.0,250,63,0.7636287971335683,0.1360914820146376,1.4314599626912334,-0.08781653800445445,-1.51379019011206,0.5259137568168645,0.5831283215069516,0.028966673144189662,8040066,0.041958155201450964,-0.34260842210829234
0,10001.0,250,69,0.34100446839656345,0.0120873540893409,0.16162198290704916,0.2331775134324322,-0.08095331164316476,-0.10223719567979024,0.005818204875648308,0.036792330612773684,8040067,0.06385218292524937,-2.0583237611909757
0,10001.0,250,62,-0.20472731688798346,0.05116209345254424,0.4854790354094908,-0.4655822534843372,-0.33543542270571314,0.4656294781833253,0.31009542752099506,0.03229433864490218,8040068,0.05307970232183214,-1.1579810094138958
0,10001.0,250,49,0.09935832054021347,0.08969088036540288,2.5146827475811744,-0.39935108779816825,0.7061471717675021,0.5497079691548487,0.1846817363194134,0.034906137607264694,8040069,0.0368182407047545,-0.02723123583032809
0,10001.0,250,69,0.975236464749468,0.08845148550904905,4.36777921761979,0.3628469671985462,-0.08095331164316437,0.0844092086731953,-0.437513637500687,0.04381099667487153,8040070,0.052241222956341496,-1.061878888339205
0,10001.0,250,74,0.23328864822527465,0.06962631450970272,0.7160438728236979,-0.1889122474855021,-0.27602315994755633,0.3620911378599185,0.2970654524669137,0.02758091188282542,8040071,0.06497675288969497,-1.9499675523490108
0,10001.0,250,77,-0.1788410432281952,0.008749280484597326,-0.03774679883957886,-0.20855876491064385,-0.14625694034076225,0.1600784325174451,-0.00719576489985034,0.0377044076409697,8040072,0.056947392547858924,-1.1992683366067742
0,10001.0,250,64,0.07297247779512946,0.10395596252838482,2.246973166794374,-0.5175627553116491,-1.2575200592284257,0.6815938553603135,0.6741975411774855,0.0279549789815547,8040073,0.044738092153560484,-0.6795196767095064
0,10001.0,250,62,-0.7069289351138579,0.0209048155876197,-0.5315519010664349,-0.7388905439741967,0.5299740207269271,0.5304515474882613,0.04198332004069424,0.035677117070432265,8040074,0.05771472988729109,-1.436596392622378
0,10001.0,250,59,0.5532504942660794,0.06478528155083682,0.9722163136366776,0.12675582050772774,1.0057695464755916,0.1442351727486933,0.21535107538860995,0.0323340508435728,8040075,0.05396071087870544,-1.0443241205176668
0,10001.0,250,88,2.054481168490339,0.0533873062854302,1.8527346520069563,1.5222550663512444,-1.5391871922508324,-0.7515234563774507,0.208497620378506,0.03180962061646088,8040076,0.047277820961264407,-0.7084800293499276
0,10001.0,250,54,-0.08234404342996332,0.07744836941205561,0.2686542005518457,-0.4970459652479981,1.6888461716150636,0.5721529541598677,0.5472260624565752,0.03151719782355227,8040077,0.060921103769918376,-1.6615727734521903
0,10001.0,250,38,-0.7530686310207875,0.0426748429854704,-0.7244818279370964,-0.8710922900279396,2.6100230333329217,0.6802776907178005,0.3703919506875061,0.030109051004778124,8040078,0.059517640454290276,-1.655145183115702
0,10001.0,250,51,-1.2551167885965524,-0.0416683914229531,-1.5538936246053734,-0.8690297615339266,1.9505052631897817,0.3985684597413533,-0.3606499997611388,0.043949993522477006,8040079,0.07143319823071086,-1.7493723684205948
0,10001.0,250,56,-0.2693416925667739,0.06912206442405262,0.13977947857177286,-0.6171156271123803,0.8945822841459391,0.6192360782406813,0.05549681499321955,0.03700516351118762,8040080,0.05160966446430885,-1.011884008458139
0,10001.0,250,62,0.40764428317546825,0.12056397492479302,1.0023245803071708,-0.3136310024284079,-1.4893146806159,0.6114361352440536,0.3884443203314899,0.032520574658566365,8040081,0.05168703487786271,-1.1262769159088286
0,10001.0,250,55,-0.008777941678987775,0.04189257984924245,0.7009592005262958,-0.2380820662545932,-0.004964976994946055,0.2906796004235213,0.29346451814757424,0.034051258798635395,8040082,0.05109326193663543,-0.9660787612267108
0,10001.0,250,67,0.4168519788286773,0.13654978234104662,1.55498217004392,-0.4000646143923276,-1.3365864839977537,0.7240102082585164,0.3018709236702172,0.03322969296541003,8040083,0.04005776426388667,-0.2875670581580202
0,10001.0,250,62,-0.06745739167587303,0.010478736276917698,-0.3332357216956388,-0.11782804804761285,0.5299740207269262,0.10930032727257157,0.1379298759381565,0.0320122996730756,8040084,0.054526349124094944,-1.2751071095063455
0,10001.0,250,67,-0.1754275786224365,0.09820729823458324,0.5281895916818186,-0.7072832635387258,0.2729859392621241,0.7807495801783274,-0.43470737033151896,0.04231051011610401,8040085,0.052452988131184784,-0.9196557790246828
0,10001.0,250,51,0.044646797531822366,0.09634279268477099,2.901226808597277,-0.4857981019730876,0.5672343332080524,0.6273350331003213,0.633370628431176,0.028367134226053768,8040086,0.04765143523402365,-0.7523467716789709
0,10001.0,250,51,0.5362690634742449,0.046912118205426116,1.6547716319141326,0.21275074583401204,0.5672343332080519,0.026557778843165982,0.5986464341194421,0.026618203017347974,8040087,0.03650803932576183,-0.03361583740408117
0,10001.0,250,72,-0.03569385215720415,0.08999816081222008,0.8560257552739191,-0.5415646201454395,-0.7024687379975421,0.6514936316107787,0.2598856244643333,0.034063247898214244,8040088,0.04685948093449065,-0.5104592744205281
0,10001.0,250,72,0.16921175693789586,-0.25089016153951577,-0.2265963529931316,1.571432813866972,-1.7052891449451395,-1.8544120552392256,-0.3708023356934284,0.043142392671623016,8040089,0.051680917217256116,-0.7147927788269504
0,10001.0,250,77,0.3475623210291203,0.05843907854859959,0.7939463617596988,-0.02495565378336515,0.08905169129991754,0.22188598394692485,0.2572827390282682,0.03179001124163668,8040090,0.04333462883793238,-0.4114697228244595
0,10001.0,250,64,-0.1590958232826594,0.03058244963428048,0.22782957146031674,-0.3113979385264751,0.4226673962370737,0.2991728217964659,0.07354936205146669,0.03662439483141648,8040091,0.0530185257157663,-0.9590621867028276
0,10001.0,250,52,0.4484973095652387,-0.08947763068451789,0.2444380872069045,0.8805908054374387,1.5205081136020566,-0.8498579393383321,-0.014942120116220366,0.036283654542267736,8040092,0.055768774020814434,-1.0967721390786729
0,10001.0,250,82,-1.1448462828669648,-0.08472077451034639,-1.4718508774067465,-0.5317570365087897,-0.09779806976972458,0.028346936269409744,-0.905211802054034,0.051444910075082916,8040093,0.055765400310921115,-1.2043886132478052
0,10001.0,250,51,0.5959330385264686,0.07473379359341137,2.3811025601238884,0.1133045556948072,0.22141660071262032,0.1823652570654835,0.03068037363523483,0.03352229831450384,8040094,0.051416810938769736,-1.0277115557180951
0,10001.0,250,56,-0.5860437080290359,0.08337500558296086,-1.0376431755025746e-05,-0.9733272883327936,0.26028157108890043,0.8889742804386822,0.3310937512015561,0.032132832404888366,8040095,0.06126348712823645,-1.5346640051803604
0,10001.0,250,68,1.0525998178575948,0.11946777475714905,0.8670068086205136,0.2567475612739893,-0.8323752647235952,0.2579949522799357,0.7591676992857294,0.02675216997020339,8040096,0.0545623353629572,-1.5843320946147694
0,10001.0,250,38,-0.8273613159364541,0.07807812679751458,-0.9276164890274182,-1.11976316744956,2.1577719443440464,0.9498254087563924,-0.3503120550742402,0.03447078637129162,8040097,0.05519312272129994,-1.617385025526164
0,10001.0,250,63,0.7836794411885554,0.043178971386077056,1.0331293724773412,0.44900665714257615,-0.6612269439215187,-0.1287974833624252,0.6252073115956153,0.02808504489421707,8040098,0.04513836985659761,-0.6944923846650034
0,10001.0,250,45,-0.27165724356714505,0.0786527748453336,0.7827286626663523,-0.6569963993279619,-0.5338766159724847,0.6697933025574393,0.3640243814969724,0.029433144765441694,8040099,0.052291603690748666,-1.0883493530379758
0,10001.0,250,53,-0.395151852430946,-0.011695207252082996,-0.2334143221381512,-0.2816091768843182,0.1042754406387474,0.13503926140434871,-0.10316663211463926,0.03813927436501223,8040100,0.07346320766938723,-1.840588262857554
0,10001.0,250,79,-0.17912709678439984,0.09715324215749478,2.6152698908246634,-0.7144623624844297,-0.4477109762912918,0.7864123207995013,0.02344174804222764,0.037098933367880116,8040101,0.056524485036921875,-1.2850125906887806
0,10001.0,250,71,1.4916592661800523,-0.027753615598307003,0.991402910842285,1.4766998219781715,-1.4322345146311273,-1.0122814671173366,-0.0929648693578584,0.037220239707608536,8040102,0.04686487887032,-0.5318282265074857
0,10001.0,250,53,0.0789480774853931,0.1527230272540542,0.9608667856918891,-0.7669741381797567,-0.2294731529887474,0.9948543154749364,-0.092028662834617,0.039712074102863065,8040103,0.04802200002355462,-0.8213549085601026
0,10001.0,250,56,-0.9398663258634554,0.11988418826951612,-1.0376431755025746e-05,-1.4847534351633551,-0.6911694984966579,1.3311168109724454,-0.21753200679394585,0.04136602511025871,8040104,0.04478802305998187,-0.28366560176308153
0,10001.0,250,68,1.8344538943037332,0.01899393951316221,1.8331913640943116,1.5134115973837696,-1.6260440627684736,-0.8716151196109879,0.5140510054439221,0.028688113536351444,8040105,0.04044750430292599,-0.23905086414558174
0,10001.0,250,41,0.08884614219150977,0.07406523798442023,3.2642689111020897,-0.3142903732961981,-1.148709469715081,0.4384997357453915,0.14627316852865627,0.03165658023800269,8040106,0.05054897007384376,-0.9274496507976084
0,10001.0,250,66,0.9886424429134258,-0.011742572370791904,1.0578590412402662,0.9382814957408858,-0.22268515806685948,-0.6224643509471369,0.30594189587767945,0.030848003723376188,8040107,0.04806645938593083,-0.6910601546045795
0,10001.0,250,56,-0.3204016262716545,0.0976700864359937,4.392988050430491,-0.8192294536982574,-0.05686878543961928,0.8422526908327903,0.1700975879732812,0.03249171802417041,8040108,0.043383210260396425,-0.6161857352722864
0,10001.0,250,54,-0.7347696594418723,0.07508443212060567,-0.5736709485179692,-1.055189870759605,1.6888461716150636,0.910459641726131,0.10466941967741973,0.033904850169910405,8040109,0.04128611219069828,-0.06938860751806991
0,10001.0,250,50,0.90828900951321,0.0042993154641410465,1.7000490758585676,0.7690934008005365,-0.06896314663617156,-0.4629841079815795,0.8194296824170734,0.028558319298700167,8040110,0.04805242475277454,-0.9170419226838192
0,10001.0,250,60,-1.6154678988999105,-0.2287596386152157,-2.617676408660515,-0.14902634886836258,2.7259908849698653,-0.6959403945333112,-1.0655446336383356,0.04412622025102307,8040111,0.09607554642533267,-3.118351314697988
0,10001.0,250,48,-0.3628266938954032,0.0778875137907128,0.19703401615115,-0.7368008176948955,-0.6830440061623676,0.7188878705937619,-0.05525219504281991,0.038589195491644,8040112,0.06346029278403939,-1.4573252166515558
0,10001.0,250,75,1.561220522156806,0.15420506959751484,1.4881849000689054,0.506529146410329,-0.7945580803687654,0.22966009564528736,0.2631982786546438,0.031498979790128265,8040113,0.04336112779564004,-0.5958696191272588
0,10001.0,250,71,0.7161193953244466,0.06265554175209517,0.8799116642894163,0.2790029558657677,0.09194458813645913,0.04680330905145561,-0.14792243696969942,0.038664033478249066,8040114,0.05415590254757169,-1.0942136916388014
0,10001.0,250,35,-0.01683688255872831,-0.13427077020269296,-0.7810328181912624,0.6764306681983285,1.5887147564870348,-0.8509388804203637,0.05856984449210852,0.035808924848955925,8040115,0.063475676901153,-1.7840074085296722
0,10001.0,250,59,-0.9803132575545036,-0.0766592002856598,-1.663879221331456,-0.43610158509299385,2.516415166195555,0.006785025975631368,-0.5325020520098657,0.042865712499366326,8040116,0.06400872306430022,-2.229953388518737
0,10001.0,250,68,0.3441330121190279,-0.05175488682670094,0.34807661876160123,0.5955494410616148,-1.3614877967535142,-0.5497880398743541,-0.06189186761642691,0.037360243675376666,8040117,0.051504404715636734,-0.8635906700499795
0,10001.0,250,86,-0.019238121142648255,-0.16381895399829646,-0.40338130298910296,0.9264829357164904,0.4032726000073272,-1.1576606653616872,-0.8608581653462287,0.04997824216634942,8040118,0.05965335998371365,-1.1855972278496216
0,10001.0,250,59,-0.1615700258057479,0.07879349181686082,2.574544611962267,-0.5789479721204498,1.3078986704195836,0.6301187440014241,0.07231614705248694,0.03482439743613471,8040119,0.05367707388694564,-1.1298719442618943
0,10001.0,250,67,-0.1255847013870316,0.1045084304307414,1.4423011298211563,-0.6987229915810863,1.0777721508920628,0.7974115534966459,0.44075719570295796,0.03205726130327763,8040120,0.04370168847432742,-0.35310127662047724
0,10001.0,250,48,-0.4825043458770433,0.06877551543515242,-0.29024145687045444,-0.7917928828499746,2.242226961092802,0.7224649037037494,-0.1366650605979075,0.03687080829521562,8040121,0.0530077298441076,-1.5587481326257693
0,10001.0,250,73,-0.034190361588095734,-0.007584007686602944,0.4900975199730755,0.012755852362403359,-0.9814242143334014,-0.034562376333881865,0.4420709709289243,0.031062348784851708,8040122,0.07306861856026256,-2.35628029081981
0,10001.0,250,66,0.0911717245829487,-0.06176181046953345,-0.21981518222433727,0.4272978566156858,0.32146164446622955,-0.4798521040267994,0.09705577189166896,0.03316251865286715,8040123,0.05408191907414605,-1.274145477339282
0,10001.0,250,68,-0.549756924322072,0.1066176789961394,1.0748461781009542,-1.08625933616671,-1.0969315307385548,1.0454531991290144,0.7537030615903773,0.025729847862699048,8040124,0.05732145170543927,-1.301182735439442
0,10001.0,250,59,0.2997338250276774,0.05403386484611236,-1.6692835213947234e-05,-0.03634490497884491,0.4015112985876053,0.20841136880801606,0.23575445534835324,0.031533661527831755,8040125,0.042473658073152835,-0.5054042649004745
0,10001.0,250,61,1.0399490799154634,0.12598471177352788,2.0090022853843195,0.2134448785073373,-0.8783255172342777,0.3025959554194138,0.12653039599583624,0.035687912942090935,8040126,0.0451298280680325,-0.5522019199761439
0,10001.0,250,50,-0.4031248616096984,-0.02231791738401532,-0.3665090438362227,-0.2304627208048098,1.3397844327422648,0.06780392497369303,-0.05930755106480798,0.03485312216608369,8040127,0.06298465752410562,-2.0257417323238562
