#/home/enes/bim/BIM.py trees/r8090077.trees,trees/r8090078.trees,trees/r8090079.trees,trees/r8090080.trees,trees/r8090081.trees,trees/r8090082.trees,trees/r8090083.trees 250 --stats=all --eta=etas/BC.json --out=outs/401962434.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,TajD,ZngE,FayH,FerL,FulD,bsfs,Colless,btree,path
0,2501.0,250,6,1.1792961253915744,0.7432181978139084,0.05295206119496033,-0.36873412243624815,-1.9642299758823032,1.25055561776349,0.029807401649609194,0.6043052057408048,r8090077.trees
0,2501.0,250,6,0.7478393075723148,0.31364449742977296,0.08606344267057447,-0.034790012194810156,-1.9642299758823034,1.0812722004434046,0.02770760461199637,0.4758011746983012,r8090078.trees
0,2501.0,250,6,0.49521505240360136,0.160225318721153,0.07279274091430663,0.036888971378727965,2.0301464234706033,-3.1178367348751664e-06,0.03228235522736106,0.23625484461296714,r8090079.trees
0,2501.0,250,9,-1.1263189897537114,-1.271924793887236,0.1087911871837584,1.0442675888951958,2.2745822299074945,-0.3943794388801568,0.026128708381914757,1.1285845234661636,r8090080.trees
0,2501.0,250,9,1.2612327205174767,0.7370977223251387,0.07116034513418787,-0.3044147006535954,-2.200729241468039,1.721448272026333,0.041516295597135086,-0.22938029614853278,r8090081.trees
0,2501.0,250,7,0.8734917163233412,0.4741157765455389,0.06237714430619146,-0.17243569676026638,-0.26412781878448416,1.758426422515883,0.031487239279699444,0.17716980370673668,r8090082.trees
0,2501.0,250,8,-0.047998257531240825,-0.24196712546208102,0.0601640972571903,0.2812780659933363,1.1205475573559283,9.120471661981977e-07,0.03065811633631299,0.4349409892068071,r8090083.trees
