#/home/enes/bim/BIM.py trees/ir8100064.trees,trees/ir8100065.trees,trees/ir8100066.trees,trees/ir8100067.trees,trees/ir8100068.trees,trees/ir8100069.trees 250 --stats=all --eta=etas/BC.json --out=outs/391844532.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,TajD,FulD,FerL,FayH,bsfs,ZngE,Colless,btree,path
0,2501.0,250,7,-0.13725232767135573,3.319356447001475,0.386728193139767,0.0788562125714796,1.690525703800356e-05,-0.3596759520609528,0.05926933540614069,-1.6604709877084365,ir8100064.trees
0,2501.0,250,7,1.223665769155084,-2.0558699516774643,-0.8360467579509235,-0.05916980887200779,1.5131169259412482,1.1355905479066888,0.07653193418836637,-1.5742604650347822,ir8100065.trees
0,2501.0,250,12,-0.10024709347410855,0.039536030753832864,0.8871832116915083,0.16892018503602116,0.3655307244523702,-0.74666098404874,0.06637301895755064,-1.8101314527844299,ir8100066.trees
0,2501.0,250,15,-0.526893509833099,0.5430819992150969,-1.1548579708916817,-0.2684828098520076,-0.46006014768984654,0.7071604505220743,0.038379323746599296,0.1701250369535524,ir8100067.trees
0,2501.0,250,10,-0.06070649699928279,1.8755621056164395,0.38908841983001907,0.07706370809250752,1.331586504129518e-05,-0.333395137214545,0.09266096644643089,-2.8900653692857814,ir8100068.trees
0,2501.0,250,11,0.8491340483090293,-2.3105962099881507,-1.9438605470409045,-0.3156041834038736,1.7494547413051793e-05,1.8849011840618586,0.049909314678067106,-0.9801761708717189,ir8100069.trees
