start,end,N,SS,ZngE,FayH,TajD,FulD,FerL,bsfs,btree,Colless,path,iColless,ibtree
0,100001.0,50,335,-0.3864962583334501,0.0026318286712256693,-0.3563502105284945,1.1275667253297492,0.2316312925874677,-0.5585321895191329,0.2665585078236598,0.10369392512249656,3120126,0.1280293367346938,0.008278257810713119
0,100001.0,50,460,-0.047429785818766564,0.005615594960168086,-0.0056367529360564364,0.18555167002049555,0.05077254617264816,0.050381664289425934,0.15910275244784133,0.1179981001409572,3120127,0.12105924459335975,0.22575782354414736
0,100001.0,50,435,-0.18063064781037336,0.017761722096867466,-0.04758336744663205,0.14699453788466474,0.17799814845937506,0.21065071093038715,0.468872960795723,0.10859034625086,3120128,0.12996346686822874,-0.03035363071270492
0,100001.0,50,412,0.06211346782277806,0.026697199034658458,0.2512845810870037,-0.09244182757303232,0.07717102895986765,0.5047616711831437,0.7421389024392346,0.10227755875077306,3120129,0.1328420256991686,-0.011103224556231464
0,100001.0,50,439,0.4383996305838743,-0.07364492573274235,-0.10329936833573812,-0.08682508167264782,-0.5609507259011729,-0.5099269690464819,-0.4349783889685392,0.14751214771622922,3120130,0.13477057489662533,-0.2198008150093725
0,100001.0,50,354,0.12807226720139053,-0.015381197621875925,0.014237188683714904,0.5566530108703217,-0.13778409684312978,-0.14107576088064155,-0.11505847353906568,0.1342503217503218,3120131,0.1259745471222197,0.05172435388229228
0,100001.0,50,411,-0.29171437825115754,-0.01678699407367116,-0.402653305117701,-0.2287861664003355,0.09559711940489504,-0.3932072447438968,0.11287262083702045,0.13726987970329382,3120132,0.15296754294938314,-0.3060163123095992
0,100001.0,50,488,-0.2672512430494461,-0.023185725427276076,-0.4245263937065706,0.7757094233288748,0.05435500614960489,-0.7501489541557046,-1.0152416846095342,0.15736663086287134,3120133,0.16000675079191984,-0.8720343338279546
0,100001.0,50,382,-0.26136523630520503,0.0057115528208199345,-0.21241907124154266,0.8949649503914103,0.17317006680381344,-0.4291979678522429,0.3361072735703209,0.11068961263261777,3120134,0.13846246463187045,-0.20646133735156896
0,100001.0,50,484,0.5365372981208929,-0.03986947324693399,0.2329145110503814,-1.3651553042455618,-0.4745024482613497,0.08654021330954834,0.4469800774674971,0.11292517006802714,3120135,0.12470845481049565,-0.07185784400116306
0,100001.0,50,456,0.20691852846190056,-0.038713897623498895,-0.07722888682557517,-0.7588307763701937,-0.2815386623243027,-0.08602574463428889,0.0977485751381708,0.12748599439775898,3120136,0.12777284826974272,0.08763160401127729
0,100001.0,50,488,0.051488062705871744,0.01381733622150712,0.14881049992750486,-0.28747207031590755,0.02906379574711842,0.22354731867516575,-0.09058370942704053,0.13075482718339873,3120137,0.14376910184363598,-0.4877308090634701
0,100001.0,50,497,0.09779881110824576,0.053370762522482254,0.4771153205443686,0.2844541988062478,0.16995501086812398,1.0738567841144744,0.8917362440921762,0.09761723838471556,3120138,0.1107331821617536,0.5713765032935825
0,100001.0,50,483,-0.02284531281323428,-0.013464172635873272,-0.11858780230714558,0.08125663701869254,-0.04389471711509061,-0.3111786630131113,0.08816542432459662,0.12083213567117,3120139,0.11885801617944475,0.15033410738880548
0,100001.0,50,394,0.5185227512633993,-0.0279355030947684,0.3023799321592079,-1.0360365312156206,-0.4135371996920141,0.08842216554447935,0.7006553310304814,0.0993964659034345,3120140,0.13288413191363505,-0.07197170311796622
0,100001.0,50,422,0.3004814461305245,-0.034834480599854084,0.0414289528466578,1.0601820072883306,-0.3183652883192863,-0.7930682317317868,-0.15504924998271805,0.130241514595256,3120141,0.15648457658925652,-0.8908712309417268
0,100001.0,50,554,-0.1649644197606684,0.0029617031970076034,-0.13804116793553992,-0.003557123149219587,0.10658631486944192,-0.23841395128616005,0.26955337771898635,0.12212732919254655,3120142,0.12182539682539685,0.09657680938881474
0,100001.0,50,421,-0.0437833457004975,-0.02281296829958278,-0.2057422378361176,-0.30157993399286226,-0.0712781357519206,-0.3106260451734842,-0.08506909459949352,0.12264405762304932,3120143,0.1342295345104334,-0.4088478309986406
0,100001.0,50,362,-0.5328976047620407,0.017270827987254832,-0.39323317357242266,0.7987607086965856,0.376744448462646,-0.4612046315626352,-0.021160446713581544,0.12768658187912854,3120144,0.13319346430160853,-0.17331828423597986
0,100001.0,50,466,0.3281113212108303,-0.07028653516068946,-0.18635076325695887,-0.4952928214296758,-0.484106993575659,-0.6196724030267123,-0.31832141778523465,0.14319425995250173,3120145,0.15559434300035793,-0.7758732374173265
0,100001.0,50,410,0.5509667120919879,-0.02356577002108697,0.3647993348458155,-0.4019111637441654,-0.4136649045864592,0.2706203388784243,0.4177538089196995,0.10788117642266494,3120146,0.1283470835142568,-0.08011462140758477
0,100001.0,50,417,0.5401994020602849,-0.04521376165693353,0.1992517257581561,-0.3794300281648423,-0.4988607855784711,-0.14062111179226194,0.021947665457393645,0.12443640246796392,3120147,0.14136904761904762,-0.239951057485057
0,100001.0,50,441,-0.17349645108300782,-0.0011409311656261432,-0.1760450993706001,0.23458579145502176,0.09413215463339583,-0.3625457276598618,0.7125022428987152,0.10717787114845938,3120148,0.13419571368370356,-0.09612327691835562
0,100001.0,50,413,-0.3468465802412841,-0.048129808449637344,-0.6804309713658153,0.7962840256931962,-0.005162478482146166,-1.3071175173774607,-0.8656804914778627,0.15885722104933914,3120149,0.1823899371069182,-1.284379284900405
0,100001.0,50,381,0.14939079791974216,-0.05793934058502099,-0.26979720084884456,-0.18188382058386865,-0.3292834918384649,-0.3292112016420652,-0.39389030480449794,0.14690962099125354,3120150,0.17621100164203612,-1.1140173190192828
0,100001.0,50,497,0.15007865008263765,-0.07246765832832461,-0.3744458635182977,-0.10332744473262652,-0.3920583964476576,-0.6257573732653341,-0.3882794742611714,0.1440797517163547,3120151,0.15927163969035887,-0.7818207031005014
0,100001.0,50,349,0.33892060317109424,0.0043747159091197104,0.3600868688232713,-0.490384990913148,-0.17500120562626298,0.490188574481414,0.16994553050326086,0.1307397959183675,3120152,0.12791975197158512,0.1834867330127355
0,100001.0,50,402,0.4322241229633261,-0.030924134542415507,0.19725969293768006,-0.2338628141237445,-0.3769347848442657,-0.04459654087047503,-0.4708877099547382,0.1513138792102207,3120153,0.17364292655837849,-1.054497364590548
0,100001.0,50,449,-0.7086734624487789,0.07088990709585817,-0.1777257328970318,-0.0262483402621686,0.7035460736232789,0.2503219405720495,0.5679522894615038,0.10449201419698312,3120154,0.11702115911299585,0.1424155513910801
0,100001.0,50,441,0.0553774673603832,-0.02728280364514066,-0.14184642703642844,-0.6388927280665214,-0.14677501751283176,-0.2660612905996195,0.021935868992232613,0.12063064219398445,3120155,0.12621477162293487,-0.04082211407111862
0,100001.0,50,396,0.3688248973965128,-0.017858590032059498,0.22945702628640605,-0.5987962843800511,-0.2856731396651381,-9.26328750974212e-06,0.2683774957252783,0.11660102637546245,3120156,0.12174551638837355,-0.01619407249404579
0,100001.0,50,448,0.3166926870705204,0.018414070675280544,0.4382940212391751,-0.5812032112998624,-0.1028468725463108,0.5432827660459223,0.123241879732453,0.12747098839535814,3120157,0.13708536511949912,-0.052257740502280485
0,100001.0,50,393,-0.3286178595796953,0.021845033025694672,-0.16201205582304698,0.8156457588711096,0.2795311392401744,-0.008048655989384859,0.14314503063184802,0.12183655845757985,3120158,0.1335884353741496,-0.14560301721064575
0,100001.0,50,377,-0.579345147049232,-0.03605030387723882,-0.8194580905805695,1.303724789042153,0.17870559482392567,-2.2480025916292883,-0.7145357820636854,0.14603211414435902,3120159,0.1518307322929172,-0.7214232557107699
0,100001.0,50,403,-0.3878930181510025,0.029640567326048507,-0.16349734897868534,0.5668958962268703,0.3462388544171743,3.2282449780934554e-06,0.4407687449907944,0.10842638942369398,3120160,0.14089032559588727,-0.3598566987546197
0,100001.0,50,444,-0.0038858021982305533,-0.14442011409541827,-1.0382999757596652,0.9448914519245448,-0.6076076550643624,-3.8513756761530513,-0.8476137664536849,0.15846810422282115,3120161,0.17799744897959174,-1.477773291248344
0,100001.0,50,444,0.0636862859211842,0.01918858011810734,0.1990733112082834,-0.22304575481089914,0.04470373003019775,0.33238622989235805,0.2820855779159001,0.11948183528730638,3120162,0.13042458362655404,-0.029150158736900706
0,100001.0,50,441,0.2828342098381809,-0.11515747516678933,-0.5512157790269493,0.2345857914550215,-0.6475185907245131,-1.7718138171379885,0.2368899892484374,0.12434879014897095,3120163,0.1252561265470043,-0.07958117618069334
0,100001.0,50,385,-0.17326332441333836,-0.0366161340228974,-0.4299160692499448,0.4779033084697281,-0.05541763046245684,-0.6904689162064179,-0.1381842154449448,0.13029506281040032,3120164,0.15392965696917066,-0.7967618781579874
0,100001.0,50,432,0.15414486813402312,-0.059432348365832735,-0.2764778614720463,0.7538228661978302,-0.3387702035429477,-0.8430908943620526,0.22901373961525615,0.12265211640211646,3120165,0.1461381722500321,-0.3772945554275118
0,100001.0,50,492,0.2154895923263606,-0.027835270226104016,0.00875668779383568,-0.07088735355591727,-0.2405794070914741,-0.234989929875028,-0.07837148891987612,0.13263252160767666,3120166,0.1449796973052788,-0.4187377088846686
0,100001.0,50,383,0.20496413898815255,-0.09019356588970526,-0.4467684270821223,0.7681062935881457,-0.49688397130111894,-1.4375948830102565,-0.4537549707152615,0.13578869047619044,3120167,0.14851414249910488,-0.6804038481048958
0,100001.0,50,544,0.6219102932309288,-0.09771601178325603,-0.10026677205406047,0.002447225098879543,-0.7682931588179209,-0.8914083221266259,-0.5646724702066027,0.14524969078540498,3120168,0.1517384731670446,-0.6413640513964094
0,100001.0,50,462,-0.10461366004688707,-0.037216593856212836,-0.3678444750594551,-0.11819618312306746,-0.09758238544383986,-0.4793503731411937,-1.0598601553347773,0.175389661359049,3120169,0.19382876101260188,-1.2848460556508507
0,100001.0,50,413,-0.7330669240979885,0.008226059684052867,-0.6508949150684631,0.545271456070007,0.4528412933021869,-0.908552833399134,-0.048521325613151416,0.12666018788467762,3120170,0.15000960061443927,-0.8433231012697476
0,100001.0,50,423,0.15443000986826666,-0.1017253480632106,-0.5789650648595193,0.3145654406766369,-0.5173091477166029,-1.5557315442797224,-0.4019480742311417,0.14465230536659104,3120171,0.17064237975892102,-1.0586044278839184
0,100001.0,50,426,0.3368824059670248,-0.04292569445721084,0.018672867377315484,-0.4062452806018847,-0.373289518107462,-0.05214737252936416,0.0915704529759232,0.123706957009608,3120172,0.14972122869766466,-0.5044291091381119
0,100001.0,50,423,0.20979807650051072,-0.05368882167046704,-0.18137986374936216,0.41961437403488144,-0.3462014612125221,-0.7370798207542859,0.5105496943281821,0.11118993051766153,3120173,0.13218210361067506,-0.11285858202586095
0,100001.0,50,360,-0.4927432817946945,0.027096500818558387,-0.2840595246736402,0.32822644933965817,0.3951763431881344,-0.12856222859600114,0.29176839743388633,0.11159463785514202,3120174,0.12726222564497494,-0.08218948264348805
0,100001.0,50,452,-0.02603715010285709,-0.02073868654720911,-0.17376457124248168,0.3126719864494788,-0.07274464198783205,-0.3141671450738147,0.09452606004733984,0.11614786363983808,3120175,0.14572337555711942,-0.5098731664680566
0,100001.0,50,477,-0.045202764261851054,-0.043152160630664634,-0.35296655676510263,-0.5599025778873151,-0.15662402835458894,-0.6434599154083553,-0.5141294304272912,0.14962820234476773,3120176,0.16399150901236415,-0.7100006566599153
0,100001.0,50,401,0.1935631605735652,-0.038842217315947065,-0.09056146970068482,-0.6693378427018855,-0.2741701236389812,-0.26464388952954954,0.5081870098006352,0.10774731579378737,3120177,0.12718751622786514,-0.01717128982240114
0,100001.0,50,410,-0.2460606750397465,0.048960131773974465,0.11225634286707524,-0.4019111637441651,0.3468399712554361,0.3963062481341688,0.6238298792193286,0.11096053004535156,3120178,0.12807067271352987,0.07680406393818659
0,100001.0,50,347,0.4805214983946684,0.01563350549549438,0.577992658348014,0.07994166983843162,-0.20846459346383706,0.6883547700732405,0.5665359842064338,0.11327193214948307,3120179,0.09851672627814008,0.9865601890329244
0,100001.0,50,418,-0.07197314755841186,0.021134857564480813,0.08165448947767145,-0.6698640599878213,0.13021385770987162,0.1948759382220684,-0.1606464531862723,0.13233096268810554,3120180,0.12923787401139322,-0.07979777519196325
0,100001.0,50,422,-0.298147182095183,0.0053296035101086155,-0.2504496995776117,0.28800868022108256,0.19254378787986506,-0.28184692179120346,0.004073945752554421,0.1278704852106588,3120181,0.1287809766763848,-0.2187149680559783
0,100001.0,50,319,0.2627278431562851,-0.055640707516367086,-0.1423241059417779,-0.9222601384767204,-0.3835489020302391,-0.22880209298691545,0.08571841669084014,0.12866194865042788,3120182,0.1556122448979592,-0.6726274554254696
0,100001.0,50,351,-0.005918544277802451,-0.04100509741717185,-0.2989480118387508,0.3787436468239809,-0.16909245142624665,-0.6450712214310218,-0.7795965013265742,0.15694535878867685,3120183,0.16936263141620286,-1.131405000760774
0,100001.0,50,309,0.17953980220512106,-0.07091416030305042,-0.3320113566284257,0.7806247810885297,-0.4000011112677683,-0.9003378217926772,-0.6354332457225084,0.14941112499421536,3120184,0.16428817903973186,-0.9964006326456024
0,100001.0,50,471,0.06802502142636113,-0.010803734366608891,-0.011644427089961155,0.38751222064004026,-0.08444958376165206,-0.14644731060684446,-0.2318986623095153,0.13969174057057385,3120185,0.1458601458601458,-0.4368104514678461
0,100001.0,50,369,-0.3999206526237628,-0.07970698782585223,-0.9579035494767916,0.9619473631065054,-0.10738100096848543,-2.660514845471504,-1.4783054863382397,0.18355855855855865,3120186,0.17139855942376953,-1.5596810577831888
0,100001.0,50,399,0.09348474354182214,0.0359900179640149,0.3481638336008029,-0.5448482992123403,0.09838831895638807,0.8702788442989545,0.4704759797114864,0.10987289652703187,3120187,0.12636360850646566,-0.27836895303889225
0,100001.0,50,380,-0.0012374199818352195,-0.047346406868831716,-0.33997179052342363,0.29372427820732633,-0.19871955008013056,-0.7603169145598777,-0.4848472390017372,0.14727994856479176,3120188,0.14950980392156865,-0.6739575671825769
0,100001.0,50,441,0.19426071198857114,-0.016807677238586505,0.06756901959046373,-0.2021534683057499,-0.18175610323546712,-0.023063361334917345,-0.029992252578593562,0.13229837389501262,3120189,0.147842604783849,-0.5331663912503734
0,100001.0,50,424,-0.05281228980184458,0.02488942993757489,0.12711469771436318,0.6903398991679351,0.13514648651676478,0.4030656240705968,0.2403974336416397,0.11414245501156133,3120190,0.1328443877551021,-0.08901379612725797
0,100001.0,50,427,0.5570807962795883,-0.03478200938818123,0.29011185086154073,-0.8639830535746602,-0.46452126023835294,0.09882891403468387,0.2573373426624017,0.12240287681337605,3120191,0.1454931972789115,-0.4029037409828739
0,100001.0,50,458,0.11264935908125676,0.003693740708028313,0.13542205400641782,-0.2198785015856557,-0.048637628890661096,0.29517790715663883,0.22500563383119265,0.13157923425780582,3120192,0.12819473583826066,-0.027403344412304992
0,100001.0,50,507,0.1780977380164754,-0.0007125672206880465,0.16698798032354514,-0.9558848619138116,-0.10456049966226526,0.3042872060636325,0.3572172586861231,0.11067802755620017,3120193,0.1166223010943508,0.33434056954424024
0,100001.0,50,427,0.15478944422513238,-0.04514227139330116,-0.1734631009375616,-0.3089391283906408,-0.27879005695529513,-0.2601512802082913,-0.015333193746398972,0.12678323756687138,3120194,0.13362753860668355,-0.2007088832458926
0,100001.0,50,441,0.1935521240057743,-0.006692441870854037,0.1393396094048398,-0.06777215761012767,-0.1386440165338642,0.19330363633114173,0.22359468649579506,0.11082316524493388,3120195,0.13732993197278912,-0.2924077233356827
0,100001.0,50,351,-0.10877184807929556,-0.06358147820587992,-0.5601570828936046,0.12586078693815606,-0.20535926011794972,-1.100560307256188,-0.5442914726537366,0.15323040210848754,3120196,0.15850799779371208,-0.6490894517083214
0,100001.0,50,463,-0.05028303210190941,-0.034671083354791764,-0.2970623515784174,-0.06104082215580998,-0.11781539802872194,-0.3610503284870071,0.260368270882992,0.11986849195123585,3120197,0.1276224775624536,0.1320933313466272
0,100001.0,50,430,0.2418617733273384,-0.04599712296203079,-0.09534061748724228,0.2558771153273957,-0.3320792935819824,-0.4573201625390633,-0.05506790039029329,0.1366165910808768,3120198,0.15073696145124715,-0.4949384819263785
0,100001.0,50,391,-0.5130884264255279,-0.04759345956117108,-0.8377153542025861,1.1016660497564177,0.0921407159995207,-2.261349018782773,-0.45118611872468606,0.14061699948796713,3120199,0.14541575558794945,-0.4184567456778382
0,100001.0,50,515,0.444100492688792,-0.03439912925364025,0.18243030611139466,-0.675593073817789,-0.3987564773932776,-0.005935121132459873,0.7835491119423471,0.10346473495058398,3120200,0.1207834858081163,0.20621917068043444
0,100001.0,50,372,-0.7047003596931581,0.02437817101214696,-0.5087350764106366,1.007283535063341,0.5047056467772741,-0.8771003404642933,0.03337593870071587,0.12030198819859435,3120201,0.14852607709750568,-0.821305775999779
0,100001.0,50,492,-0.2711935793868964,-0.028514681407658324,-0.4665249091799944,-0.04075642376794674,0.03405529834293216,-0.6798189022977471,-0.17874158942593954,0.13600209314495007,3120202,0.14774502393550018,-0.6101065685091963
0,100001.0,50,426,0.13453919982316992,0.015941564460471104,0.244387570966534,-0.4757876628696902,-0.009464452636927507,0.3585496055249789,0.8173336569501141,0.10240672026386312,3120203,0.11371724615772233,0.4819553117938993
0,100001.0,50,421,-0.22846405419852656,-0.054625989493726684,-0.6123272736440383,1.0353228997189912,-0.10016368377236096,-1.4387376118147386,0.017691358851561246,0.13069636456733236,3120204,0.17216934850863416,-1.3168842805190883
0,100001.0,50,443,-0.30942681851661563,-0.0011205293370273317,-0.3074096547149145,0.3858885821398546,0.17174078424094305,-0.6723390876914176,0.10429241910846736,0.1180426716141002,3120205,0.1226190476190476,-0.001807149215024509
0,100001.0,50,412,0.5386540087835847,0.001639373597461379,0.5333022107294492,-0.1283872647088139,-0.3003380206964905,0.8366604671547956,0.3155540615200083,0.11735712248971444,3120206,0.13065517469123564,-0.010073744700760341
0,100001.0,50,397,-0.23466224466941224,-0.024746715167511986,-0.4044380997260676,0.7743234676947587,0.02955273881065988,-0.7308739781199688,-0.31755807525004737,0.13701751418799565,3120207,0.17914578111946536,-1.1225377423201104
0,100001.0,50,527,-0.3783748965401397,-0.04350042770187095,-0.6774489934561108,1.0093137893514983,0.03160919157112642,-1.7606221740608248,-0.5394886099343397,0.14398969194664765,3120208,0.17691357118386924,-1.2194041263912991
0,100001.0,50,522,0.4602885270514209,-0.08731106048134724,-0.18141752046198825,-0.1994361381408099,-0.6319260167580381,-0.7668423482193554,-0.4412214801456221,0.14755978148835291,3120209,0.14853479853479845,-0.5784599016765738
0,100001.0,50,478,0.5519077710923029,-0.13161537576237892,-0.40967465436882455,0.4886669093549448,-0.8710584198676219,-1.310491686193313,-0.6596327201368641,0.15007424289512755,3120210,0.1543524817334341,-0.7717894133399786
0,100001.0,50,449,-0.3459739807551004,0.04931308304981352,0.018577976889603248,0.4687538097761762,0.4055725306182508,0.6650306464332858,-0.1370176780786452,0.1327551020408163,3120211,0.12723922902494333,-0.1879283832984783
0,100001.0,50,352,-0.1189827728188039,0.00733132430630217,-0.06299597293062131,1.2929561298404308,0.09873168785089027,-0.2527221653615962,0.2391454658909063,0.11503049495660332,3120212,0.12438997338065667,0.08016657509203039
0,100001.0,50,432,-0.17342419949489712,0.014391023719781416,-0.06476878133926166,0.06800077664960451,0.15965443409096686,0.03913738687727192,0.1913216345275568,0.1277567478604347,3120213,0.13502861462045135,-0.2394043146742152
0,100001.0,50,474,0.13843572849055144,0.017502720456017574,0.2592869550194802,-0.636384498106432,-0.004965998396995268,0.4549492920198686,0.2278122863109641,0.12522615429150386,3120214,0.12746727478870334,0.011696519002331388
0,100001.0,50,385,-0.013736076449267762,-0.023150449853001014,-0.1789733618935576,-0.21419008705351636,-0.08969638579031683,-0.4412152820085102,-0.5106391582235233,0.14846267454350148,3120215,0.16222210533698014,-0.8016283392007449
0,100001.0,50,393,-0.4119450232368458,-0.031573033570575226,-0.6250548577433993,1.154693835591032,0.10193842020476276,-1.2028384861546546,0.06439507393270813,0.1282863145258103,3120216,0.13898973050758764,-0.19864725517619067
0,100001.0,50,486,1.0760449907012146,-0.09990574511393076,0.3240978454868543,-0.7021040060983683,-1.035977875175126,-0.3379889635377989,0.12255592603077207,0.12831389698736628,3120217,0.13595724003887272,-0.17549786481618254
0,100001.0,50,395,-0.08833820305959625,-0.032079880952439965,-0.31518246512300424,1.057258120429627,-0.0848172011872617,-0.7095358654488451,-0.2130457008797628,0.13069116535503086,3120218,0.1337743888764297,-0.3226004881962296
0,100001.0,50,480,0.4246273566114136,-0.003327308958110648,0.38667696309858346,-0.8858142290464945,-0.2562001202369588,0.37103086729328094,0.6994502708059112,0.10623582766439907,3120219,0.12295778967324635,0.16547013085829226
0,100001.0,50,481,-0.02047887950932944,-0.017135430625654466,-0.14261087871646064,0.3726383621200514,-0.060760640709123986,-0.20878051675532394,0.34279286742766824,0.11224049205174302,3120220,0.14110995960884354,-0.37853937457464615
0,100001.0,50,363,-0.061225129639391175,0.008904694626095942,0.004321942234699047,0.2983522865895186,0.07241039485901245,0.23510058104215895,0.3726869784012551,0.11281862142447335,3120221,0.13203013763645,-0.22831614912048345
0,100001.0,50,466,-0.005448668820429225,-0.03833876881806267,-0.2799939568560338,0.2679757928793892,-0.158894413056741,-0.4760234658162674,-0.4689327928647942,0.1560304449648713,3120222,0.16561745666008335,-0.8112252685496031
0,100001.0,50,423,-0.5756902287889233,-0.015919035005339977,-0.6712652024959197,0.9798753519455206,0.26118956061149257,-1.4597090989887664,-0.7891027829740805,0.1630106844997886,3120223,0.17982150125007265,-1.0547345450532288
0,100001.0,50,381,0.23774870870260786,7.091718553858226e-05,0.2309158033443165,-0.2984356504806173,-0.13533927921467304,0.2891891573748207,-0.15780948631482805,0.13859995611147696,3120224,0.151252319109462,-0.32713371126880625
0,100001.0,50,473,-0.16954291362161955,-0.012100079854250214,-0.25064858524028266,2.0326947211040705,0.045541004978657935,-0.8791953402839399,-0.6185333515507524,0.1448344888194512,3120225,0.16566971616232706,-1.1527899747585746
0,100001.0,50,359,0.053944171039216615,-0.01946642424815757,-0.08690518159567359,0.008578058182671294,-0.11269105474911838,-0.11197721130680316,-0.2712721443261518,0.14112320906016035,3120226,0.15093116454502598,-0.4391341749525224
0,100001.0,50,396,-0.7047913030076771,0.03855715641592216,-0.4067570084573864,1.04629541495746,0.5645723502765523,-0.2630703766449427,0.34009488304794944,0.12787569573283866,3120227,0.13666855631141345,0.03636317461843437
0,100001.0,50,436,0.20609357626250824,-0.093693269856829,-0.4716430582212235,-0.2006761605108284,-0.5130616267705366,-1.2280397522815727,-0.22197395349021493,0.1347690238886252,3120228,0.15183593122288286,-0.716121069987956
0,100001.0,50,381,-0.060050175787792384,-0.06067851687644873,-0.4923715524720776,0.8282320385212858,-0.22133341122710892,-1.0192475454287615,-0.472486776526406,0.1499651142508286,3120229,0.16350242019884875,-0.7057745313403487
0,100001.0,50,432,0.20476260485372366,-0.05152940160825587,-0.17088925241996866,-0.2406191636470968,-0.33428301255110904,-0.5652185658298462,-0.04778659167353267,0.1293872621512374,3120230,0.14489384463462807,-0.4011652088368767
0,100001.0,50,436,0.4776786180873712,-0.1252625653793912,-0.4349464459097429,0.8526525262075936,-0.8012242146454007,-2.1467065952555338,-0.801723953518887,0.1573377889167362,3120231,0.16112174036281182,-0.8771783543480195
0,100001.0,50,407,0.03867513734374449,-0.030825902783182937,-0.18322858867509415,0.8200861181164166,-0.15205041898826427,-0.530206010604812,-0.3006696953355842,0.14058123249299728,3120232,0.1430618543713781,-0.4872012758255614
0,100001.0,50,471,0.29316459329064004,-0.053832276946825616,-0.10229529328721823,0.3245780687037186,-0.39468097670531377,-0.4441773059436476,-0.4487500269765378,0.1487402026027802,3120233,0.13152380952380952,-0.2712834613717329
0,100001.0,50,405,-0.06300937230671166,0.011223904710491494,0.019326874554137514,-0.2930837067804692,0.08326852266868877,0.3242212197397447,-0.06500208805985111,0.13290765407959595,3120234,0.15213882163034706,-0.6131207290307175
0,100001.0,50,513,-0.19230001579530387,0.06559825557575166,0.28453762069662925,-0.5208473720694323,0.38718887643691,0.956115498226998,0.6018087470537293,0.10956971284088857,3120235,0.11219205196202776,0.632837911465782
0,100001.0,50,347,0.3155319422418249,-0.09417094157124076,-0.36716279497229465,-1.198941353339821,-0.5760589747113387,-0.6136903068020725,-0.2611953865353677,0.14212741834322387,3120236,0.1374593315587104,-0.2790126670099911
0,100001.0,50,464,0.528185776673017,-0.03556416451418331,0.2559718447775621,-1.1220020226015506,-0.4514747228455681,0.06778776456721478,-0.15339699216541933,0.14333831093412966,3120237,0.14557823129251699,-0.20354806295607586
0,100001.0,50,507,0.3195342351966775,0.0017647692848816203,0.3214199987016695,-0.3417615549456173,-0.17472335883651105,0.2880100749834183,0.029895150013145112,0.1259817936836571,3120238,0.14209433773509406,-0.5260133334167049
0,100001.0,50,441,0.8057721411422757,0.005413680094615334,0.8184314492915736,-1.1428226431751047,-0.4366945056992768,0.7985514543767287,1.1405537337496752,0.10010745591769042,3120239,0.11085786773725884,0.7825288249562172
0,100001.0,50,489,0.3381893780137759,-0.04948729908582451,-0.027819799452249182,-0.5967732561964108,-0.4020878284265529,-0.13226988758176608,0.3915302158667774,0.11390840489201147,3120240,0.13745633388490536,-0.2327047222674493
0,100001.0,50,339,-0.11924968797483775,-0.03784511266659682,-0.3862630498535623,-0.2332626566223559,-0.09102062960259527,-0.5859776543254881,0.1395050476939556,0.11479001322751332,3120241,0.13327598481252967,-0.4297952502888612
0,100001.0,50,418,0.01317613126614016,-0.059833621988740385,-0.41567481309756094,1.1017667288183297,-0.2599341977340617,-1.1368016086488264,-0.2096671422214936,0.12678166504697105,3120242,0.1576209223847019,-1.0663060390211616
0,100001.0,50,492,-0.001450226698764442,-0.05830583230793385,-0.41934848196911534,0.9234333294470884,-0.24573053090556055,-1.1303111209293464,-0.4176186371994387,0.14457491539329306,3120243,0.16823912104524355,-0.8998939734730231
0,100001.0,50,456,0.22474512149624148,-0.018001814292793756,0.08840986923874314,0.5085285399291031,-0.2042125635539811,-0.3035280763611334,0.06352222192905607,0.12000905889994185,3120244,0.14575104235242484,-0.4464737202769011
0,100001.0,50,474,0.8862016309704592,-0.14163170049106286,-0.15813489436260642,-0.5738465215280604,-1.1039616254768998,-0.5969581561874211,-0.24221427509448215,0.1365421803239061,3120245,0.14897668469097036,-0.5611722010377811
0,100001.0,50,402,-0.0008587689489924803,0.00965276571291373,0.06826572200076332,0.6501518118775019,0.041186284363000064,0.10641921545736233,0.14933478045727466,0.12118905153684514,3120246,0.1391220039417636,-0.41706956663621003
0,100001.0,50,435,0.10090531040177764,-0.06537990537579445,-0.3706288396497572,0.8621705079729091,-0.3335368434581411,-0.9444728919003444,-1.1027493929850525,0.16608731404649762,3120247,0.17242540580588675,-1.1284358273027193
0,100001.0,50,413,0.22757115230489014,-0.05502301750893808,-0.1736051252485095,-0.2436251913171593,-0.3618877325628986,-0.3916340336052953,-0.13992222777786772,0.1359699159166773,3120248,0.13977099460473846,-0.32298310177086376
0,100001.0,50,412,-0.08637929215864971,-0.02562340932832125,-0.2670926372319473,1.0937575979077554,-0.05880068149376625,-0.9026080942873652,0.15486789345711055,0.12221967438660845,3120249,0.1284646089840894,-0.03151510768697146
