#/home/enes/bim/BIM.py trees/r8000070.trees,trees/r8000071.trees,trees/r8000072.trees,trees/r8000073.trees,trees/r8000074.trees,trees/r8000075.trees,trees/r8000076.trees 250 --stats=all --eta=etas/BC.json --out=outs/842438070.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FayH,bsfs,ZngE,TajD,FulD,FerL,Colless,btree,path
0,2501.0,250,7,-0.0985979151577476,1.690525703800356e-05,0.6019638415985342,0.3686953544490105,-0.26412781878448416,-0.5795413289665937,0.04076386189920974,-0.29783505142456096,r8000070.trees
0,2501.0,250,12,0.034584177026988176,2.6979850621851456,2.401322323390467,3.1685304643595216,-2.3562512718864066,-1.4220303818107245,0.03167046064442101,0.3267241862132642,r8000071.trees
0,2501.0,250,9,0.10874890533875887,-0.37987471862783306,-1.2531049108313828,-1.1025465186447179,-0.7089587510095278,1.0323287836974688,0.03210538004552773,0.16030177438462476,r8000072.trees
0,2501.0,250,7,0.10752868537534505,1.690525703800356e-05,-1.0711782271384924,-0.9389166149859786,1.527614314108495,0.893514280094596,0.060096691752346616,-1.5738980839034975,r8000073.trees
0,2501.0,250,7,0.08211884689245945,-0.9163435462907563,-1.2323779613357473,-1.2533997401906163,3.3193564470014745,0.9436208828050243,0.036486961671571075,0.1627673977772092,r8000074.trees
0,2501.0,250,4,-0.15120647647129637,5.056170714293956e-07,0.3287584773889988,-0.05514991487770285,0.9029723794226858,-0.4421855259876924,0.039920048859030596,-0.08188093808181562,r8000075.trees
0,2501.0,250,9,0.11177205725622437,1.1085547122109732e-08,-1.267219823123273,-1.106812143500969,-0.7089587510095278,1.04798662146671,0.0334539149152441,0.39212856311883265,r8000076.trees
