#/home/enes/bim/BIM.py trees/ir8120005.trees,trees/ir8120006.trees,trees/ir8120007.trees,trees/ir8120008.trees,trees/ir8120009.trees,trees/ir8120010.trees,trees/ir8120011.trees 250 --stats=all --eta=etas/BC.json --out=outs/400661658.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,ZngE,TajD,bsfs,FulD,FayH,FerL,btree,Colless,path
0,2501.0,250,9,1.4052035708079424,2.0599110643889826,3.4131631741657555,-0.7089587510095277,0.059680824216818903,-0.7506038568130936,-0.052755040617064056,0.039253789350952195,ir8120005.trees
0,2501.0,250,8,0.0024377746707872124,0.5201472225472163,0.8216357989556601,-2.1336902172929455,0.11848325803934924,0.2522320619144077,-1.3178815750337634,0.064451353802306,ir8120006.trees
0,2501.0,250,11,0.5655658798460717,1.1966240916998456,2.732410322281571,-1.0291237454692927,0.10106522250541614,-0.11212362021666314,-1.2946769268106333,0.05680787666796217,ir8120007.trees
0,2501.0,250,5,0.3777712216924928,0.5778704185439922,4.412274868850414e-06,0.4082063286831291,0.021669066330325136,-0.20104905606951287,0.25992682124162914,0.02876020209871745,ir8120008.trees
0,2501.0,250,8,0.10427314972614866,0.49014027503479135,0.7802479641576494,-0.5065713299685084,0.08165640918060713,0.10920871674130973,-2.3209655914405505,0.06305868635833657,ir8120009.trees
0,2501.0,250,11,1.7455924873434208,2.292205851727052,4.3026751218338575,1.5338211835684221,0.020709385136588238,-1.0469396659615735,0.02773031961399161,0.032063738826272836,ir8120010.trees
0,2501.0,250,9,1.3205140970566014,1.8169142326901992,3.7523446468815065,-0.7089587510095279,0.029872123492159054,-0.76410607697719,-2.3552972427048036,0.0775359502526234,ir8120011.trees
