start,end,N,SS,FayH,bsfs,FulD,ZngE,FerL,TajD,btree,Colless,path,iColless,ibtree
0,2501.0,250,23,0.06774461562369803,2.6237849030106504,0.16167109946190453,1.1393029945583275,-0.5113102977649557,1.7448271645891127,0.057921107802766776,0.03504339940406788,8030130,0.033715507190050516,0.07239789815069128
0,2501.0,250,18,0.013632125173653812,3.173307868790232,-0.8215446257946851,1.575805523673689,-0.948000633530369,1.9874823417978265,0.1984848923693209,0.032780893157884995,8030131,0.037656000345467885,-0.30608988614928745
0,2501.0,250,18,0.06756479824199042,4.3083082463228894,-0.8215446257946853,1.047037838402188,-0.466932030720855,1.6368885396164454,-0.09261246013700264,0.03614457831325301,8030132,0.06056484000518201,-1.789802951154632
0,2501.0,250,18,0.06876672638465617,2.9373633236674146,-0.8215446257946852,0.08953959750514658,0.13551608216258892,0.4805260432493238,0.5669085898296388,0.028634250262699543,8030133,0.0674957896100531,-2.46472944793434
0,2501.0,250,21,0.18134149563718813,3.913008299115103,-1.8553601631833367,1.0274764310682754,-0.11745084301239103,2.2446035132239657,-0.15628490245265586,0.03984756229217947,8030134,0.04266528479509435,-0.6948412472386104
0,2501.0,250,17,0.07411854847981304,3.3535859682412283,1.0994680023857824,0.21831689829234655,0.06671573225211605,0.6622460582804497,0.1404875842702484,0.032247268644470355,8030135,0.03813641663427905,-0.691752296517019
0,2501.0,250,14,0.02773306910392255,3.025591262855108,-0.31268270567134554,1.057048342070498,-0.5907586916220713,1.4477957170087714,-0.2719506001956795,0.03365073196009845,8030136,0.035043399404067886,0.1014700891881364
0,2501.0,250,28,0.13241172045596789,1.9336991514964037,-0.9428900137969624,0.17179040420328906,0.3002467339945824,0.9746179914977608,0.6149306100980534,0.028352118150019437,8030137,0.036954268687653835,-0.0785401103146387
0,2501.0,250,20,0.058704034901610885,1.3572060174150722,-1.0119084632668651,0.4288534403234817,-0.10022692284060222,0.8410836869961247,0.3044396802385506,0.03440536338904003,8030138,0.06602215312864361,-2.24205040000283
0,2501.0,250,18,0.09316484039176086,1.3265083068713,0.04279058948416647,0.2467408012345117,0.10511397715232228,0.8033500393173285,0.14347355604201334,0.03729838709677419,8030139,0.04777173208964892,-0.8274804980667557
0,2501.0,250,7,0.17402559674785853,1.0974878255319178,-0.2641278187844843,0.4296468843531924,0.08205088757092932,1.2808288193707542,-0.018024020272025914,0.0364533402426912,8030140,0.0782592736537548,-2.47215292837887
0,2501.0,250,21,0.12539366236819882,2.181633531286624,-1.8553601631833367,0.7178746279748119,-0.08583704687589969,1.5609874071569705,0.445519395843465,0.030797677513573356,8030141,0.06623267262598782,-2.6125565243948667
0,2501.0,250,19,0.03333282941717372,4.1311403021947015,-0.09454019612673524,0.8515336710334923,-0.4384302599172301,1.2125922246470917,0.5449016444110322,0.02962078729665205,8030142,0.035156756056484,-0.00596267724449584
0,2501.0,250,24,0.06595049338741439,4.199659413974321,-0.6332035598380021,1.4832443760641725,-0.7292274220940813,2.143699510247369,0.08320984166802757,0.03199896359632077,8030143,0.06050006477522995,-1.7045611919962809
0,2501.0,250,32,0.08945208802819203,1.2191901021827471,-0.6567095383381393,0.3738803209884472,0.049239442231384434,0.9690951286053386,0.11801965072959555,0.03439564710454722,8030144,0.03606360927581293,0.09127418449298808
0,2501.0,250,26,0.15774689445169496,1.3037749592627934,-0.7983369440820298,0.1987783553140809,0.3541855700682732,1.1452110311328438,0.563696571014628,0.030632206244332168,8030145,0.04716716327676297,-0.6558914684467515
0,2501.0,250,13,0.18963563712002016,1.2487447716771485,-1.2721674407506367,0.2488742159360351,0.3255789525228788,1.2623640357288193,0.4371447401754167,0.029810486184368813,8030146,0.03708381914755797,0.017133290615276187
0,2501.0,250,24,0.06627186718046127,1.3947658611686873,-0.6332035598380021,1.0196136753567795,-0.4388778066956946,1.5928189917238291,-0.044006335372766464,0.0382533719105814,8030147,0.0551453124325258,-1.3121390420885544
0,2501.0,250,28,0.04408274434974711,0.870054711561109,-2.129171936353849,0.4178515751779267,-0.12488011578787507,0.7504345290566488,0.4950359847686087,0.0298775748153906,8030148,0.06461329187718616,-1.8855544495076049
0,2501.0,250,17,0.05263364805320842,2.7626589002131874e-06,2.911643647938549,-0.1607553376142197,0.2450597429163952,0.08529008849393868,0.5990402600872355,0.030260828259273655,8030149,0.06364166342790517,-1.898767225618625
0,2501.0,250,16,0.028703334200831158,3.557629494557576,2.263676098788768,0.5652855392078641,-0.2765723846109281,0.84342337343207,0.6597740710384296,0.029448438916958163,8030150,0.04595802565099106,-0.5247541493861729
0,2501.0,250,29,0.0006562598249907804,3.7853031624793023,-0.4334424741485689,2.864046378760256,-1.7829542884979004,3.3795500692033253,-0.3344117486647877,0.04040894761843072,8030151,0.05298613810079025,-1.3456119969679785
0,2501.0,250,25,0.13735442460094746,3.3531256063287813,-1.3731398345812675,1.0955875658125702,-0.27061948173200995,2.089878185254538,1.4701178936699115,0.02230427084682817,8030152,0.038606037051431535,-0.2558302975802109
0,2501.0,250,13,0.10113708935493383,2.1151978474973405,-1.2721674407506367,1.6278098058540087,-0.7644248731993194,2.5296659154737453,0.4096011845252262,0.02977169222796895,8030153,0.05592531415986527,-1.6329398940340072
0,2501.0,250,15,0.08879593531119817,2.16906938040684,0.5430819992150967,0.6874964109610946,-0.19545005421342235,1.3071291668193057,-0.2841563304219839,0.040292891998099926,8030154,0.07512307293690892,-2.633566073276958
0,2501.0,250,17,0.1444129590033694,2.702746685679046,-1.618795465943367,0.9495979833089514,-0.1981769182366683,1.9294298924212745,0.3823881639728885,0.033416821407493774,8030155,0.03873558751133566,-0.16679679429294506
0,2501.0,250,18,0.11575492573981265,1.1862100364020207,0.042790589484166204,-0.14769130994098595,0.41482916268750014,0.4464524911482102,-0.020727704498462868,0.03734292006736623,8030156,0.04067884440989765,-0.09493869962551868
0,2501.0,250,11,0.14753297510528146,0.6552201434697951,0.2523487190495646,-0.3768164803080617,0.5918202538428441,0.2364975737053152,0.4795210504664387,0.02793251860488549,8030157,0.06485619898950641,-1.6033296322839865
0,2501.0,250,23,0.17802840654112542,2.0188553864172003,-1.2446198729288072,0.7896579273460206,0.0327192823813353,1.95040544328398,1.0851397437013532,0.025088256250809692,8030158,0.037537245757222434,-0.2363420821675113
0,2501.0,250,18,0.05159045412365456,4.165033556559742,-1.6858798410735367,2.3646697460246844,-1.3358599590966411,3.150759519887178,0.17806333292465673,0.03470332944681953,8030159,0.03946970678412575,-0.5399582202164487
0,2501.0,250,19,-0.12954128750172755,-0.052140692401797264,-1.7472058444088665,2.261103038526615,-1.7798996910670044,2.028438254714719,0.10201670573152304,0.03487066545752904,8030160,0.04644383987563156,-0.7604924108110721
0,2501.0,250,18,0.06669160258278878,2.908032782088643,0.9071258047630174,-0.2048553840243914,0.31393709467225284,0.11177078786979394,0.7866711473441974,0.0280584704409034,8030161,0.04942350045342661,-0.9344004377939944
0,2501.0,250,29,0.1184422780295884,1.3710377481759308,-1.5838100150831522,1.2236525370396163,-0.3958010757918449,2.1359888976031502,0.2426824445251516,0.03264082723857306,8030162,0.049326337608498506,-0.9456617773185322
0,2501.0,250,16,0.03243766697362615,3.2527242755748897,1.3114872764575407,0.9495200013440948,-0.5071473042019139,1.3334832206585414,0.13981608310931398,0.036167249643736236,8030163,0.061795569374271275,-2.0671657941328743
0,2501.0,250,11,0.059132996402406886,2.2036039857344565,0.2523487190495645,0.926129565470262,-0.4395872714029173,1.4477721088424969,0.4432520233764624,0.02915533100142505,8030164,0.03902707604611996,-0.04636782314800539
0,2501.0,250,14,0.17591792706199152,1.7470413727285523,-2.4338026261574917,0.7639867906671248,-0.02200773807739658,1.844249215400037,-0.011366700964659578,0.03557779505117244,8030165,0.05402254178002332,-1.3427558077760229
0,2501.0,250,13,0.19679603952245936,1.860796879100287,-2.3970717900180207,1.0274816466548908,-0.14475628292404255,2.2651462389343724,0.6131143520093947,0.0277318953232284,8030166,0.06828928617696592,-2.2657988438350194
0,2501.0,250,24,0.09193586008235101,2.3733342223982645,2.0786158445422442,0.11290732963838165,0.20357731268202328,0.6580145469223271,-0.0419681604560821,0.036149976249082345,8030167,0.0551453124325258,-1.294670871628157
0,2501.0,250,20,0.11081573668642387,2.2650678343179416,1.3628584430975743,0.9164956573012856,-0.2560554835106016,1.7167018912180396,0.7241220035664154,0.026932101164514687,8030168,0.043609923565228664,-1.0175766965955373
0,2501.0,250,22,0.16046078918706644,2.1637320761751844,-1.9033047906683256,0.3035716621820609,0.2795801834981884,1.2642837219885732,0.6020977453271262,0.02710483511105353,8030169,0.07614328280865397,-2.5927733348049924
0,2501.0,250,14,0.11466019737061005,3.589483247346738,-1.3732426659144188,0.9674059851706424,-0.3087094123030335,1.7819956235168533,-0.458478867515393,0.035437448719609625,8030170,0.06895323228397461,-1.986318498409401
0,2501.0,250,21,0.12823534570087675,1.652238550695199,-1.095664672561541,1.0782308250180237,-0.30279496883668405,2.010043716762104,0.5372693408030026,0.02817722502914885,8030171,0.033683119575074486,0.060393179345132976
0,2501.0,250,16,0.061025028106979164,2.435147623359022,0.3592984541263133,0.8120702750514596,-0.34389318626464,1.3160455458399454,0.31174261917056184,0.030424115818111157,8030172,0.03348879388521829,0.10780627198699602
0,2501.0,250,31,0.003313926538644027,0.8414899380321867,-1.671266365788143,1.581916097954668,-0.9750128775167892,1.8770026115124463,0.3589854186320838,0.028393142462322413,8030173,0.036573714211685454,-0.10336629660990443
0,2501.0,250,9,-0.1079244093612682,1.5986806570603205,-0.7089587510095277,2.030964682415076,-1.5200172132166114,2.096767980281757,0.11608926857084845,0.032366023232715806,8030174,0.03287342920067365,0.21047151268037348
0,2501.0,250,17,0.05055270688612856,3.7786296049729975,-1.6187954659433672,1.155550615415669,-0.5846562071248536,1.6789275401324142,-0.4559366048675388,0.0408515783564365,8030175,0.04437103251716544,-0.651663210224318
0,2501.0,250,13,0.1029631357507366,1.5063586534410582,-0.14726309148325326,0.5435807668156021,-0.07950398051463614,1.1925747891927452,0.14272387588314406,0.031054740052019494,8030176,0.038176901152999085,-0.22680543477457146
0,2501.0,250,17,0.0753932611318986,0.6830403595321459,-1.618795465943367,-0.2234365734727862,0.3467506577222867,0.13049986805286964,0.43514640544940986,0.032178567643006036,8030177,0.03759122511551583,-0.04854250646521557
0,2501.0,250,19,0.09222406739620362,4.042352536475483,-0.09454019612673524,0.1357795758667505,0.17550090196061238,0.6682081424298206,1.1864477420414754,0.02325430755279181,8030178,0.038282160901671206,-0.24641098596537944
0,2501.0,250,15,0.11634089807281794,3.669980321957025,-1.4636660782230702,1.1168279413758244,-0.39148197389228784,1.978269539898586,1.4726446162115046,0.021791466943040984,8030179,0.05800621842207539,-1.426637278866731
0,2501.0,250,16,0.16214194564113946,1.7039332876648254,-0.5928903682049144,0.7964509879727508,-0.06116460215141078,1.830395768164602,0.35437311660003123,0.03239571187977717,8030180,0.07679103510817464,-2.6887410912596668
0,2501.0,250,19,0.1309892733860304,1.3746463165944718,0.7317926280143299,0.9392889623949312,-0.21755499242567775,1.8523663096640033,0.5620594506040443,0.02631817592952455,8030181,0.05177160253918901,-1.4214411448791768
0,2501.0,250,20,0.1041588632454057,1.483167237313135,-1.803497432055012,1.8127029749902224,-0.8353406768176351,2.7608617852763904,0.04109514433822541,0.03687599861812842,8030182,0.04080839486980179,-0.4733607540775343
0,2501.0,250,18,0.1213125592883784,1.5294443619397995,-1.6858798410735365,1.2957015606650018,-0.4728121555016645,2.2294684322697917,0.3181859972746487,0.0331041909573779,8030183,0.04097033294468196,-0.2342389774781828
0,2501.0,250,21,-0.03147778234870716,0.6799736276181899,0.42372630868204897,1.288861559909478,-0.8964416743772584,1.374340293364685,0.410884074773495,0.029116465863453813,8030184,0.05406572526665803,-1.3480976627355366
0,2501.0,250,21,0.11148344704218892,2.182694818841836,-1.095664672561541,0.291537718796928,0.1403309938630115,0.9709999565767286,0.30607299758980205,0.029235220451699268,8030185,0.041564105885909225,-0.6863976945434597
0,2501.0,250,9,0.2281316946948964,0.8675453994478505,0.782811739448983,0.20543602599727376,0.3819481576879559,1.2959807881667111,0.9166120894099232,0.028357670312586757,8030186,0.05278101653927538,-1.0278244557107072
0,2501.0,250,17,0.14552424695646962,1.210432997618028,0.1933801796093993,0.21831689829234655,0.2626534819618948,1.0438363934114636,0.5210707759679717,0.027558261720718,8030187,0.04454376646370428,-0.7401408237444157
0,2501.0,250,18,0.0634042777481473,3.9801497259916334,0.9071258047630172,1.1327839495272962,-0.5321713713546511,1.7185317695897728,0.4496560231178218,0.027853348879388527,8030188,0.040095867340329064,-0.3829385514506407
0,2501.0,250,17,0.05196905427733472,3.1595574350128017,-2.5248832887197503,1.3227005777051786,-0.6854054009792865,1.8902752539751944,0.19327409380020005,0.0326143282808654,8030189,0.04897007384376215,-1.2674447260510782
0,2501.0,250,19,0.05698650486947718,4.255489385217793,0.7317926280143301,1.3506418906516795,-0.6837831940260597,1.9458182467234908,-0.2995190141660241,0.038697801960530284,8030190,0.037747765254566655,-0.17828697878662406
0,2501.0,250,24,0.139621609564932,1.9838855940484157,-1.9891132620281249,0.6427709875896871,0.014990909436502187,1.5611702078317446,0.2683946517838735,0.0314761349545648,8030191,0.043286047415468334,-0.4604999786583794
0,2501.0,250,12,0.07835746209368215,2.6794569529809595,0.0395360307538328,0.7367828021986216,-0.26851706350805105,1.3058587555533805,0.969249434622188,0.02388046810899512,8030192,0.053148076175670425,-1.1123210364891378
0,2501.0,250,21,0.19022614136559168,1.5263079941415338,-0.3359691819397459,0.6112904006803408,0.16831656138993775,1.7936922041879164,0.4390273288096272,0.030217644772638937,8030193,0.045877056613550966,-0.9201193224575649
0,2501.0,250,11,0.06568811582993855,0.7627357698778243,1.5338211835684223,-0.1473668621835768,0.2506813910598811,0.13093306289322376,0.014731740252682809,0.035097378762361284,8030194,0.03253335924342531,0.17898870596590907
0,2501.0,250,20,0.08303573713270106,0.8814826349997253,-2.5950864008431593,1.3593275083946426,-0.6123216776284761,2.0975293038649063,0.6490999663425511,0.028477546549835708,8030195,0.0395533747894805,-0.18071712328713646
0,2501.0,250,20,-0.04809176159051397,8.838931126173458e-06,-1.803497432055012,0.4209457286968145,-0.4006658642355729,0.24237538453052615,-0.17146814134071414,0.03923385851096694,8030196,0.06680485382389774,-1.7542640112532848
0,2501.0,250,20,0.09397071206489994,2.858674270420517,-1.0119084632668651,0.5079305565901523,-0.04881575740510639,1.1310150683353979,0.4129271756139673,0.032387614976033166,8030197,0.04435483870967742,-0.65164585261335
0,2501.0,250,27,-0.1623641940604886,-0.251538280052988,-2.0974715945977134,1.028320570493729,-1.1371829590228926,0.27582768662769896,-0.19802401155784505,0.039354190957377896,8030198,0.043744871960962134,-0.5432076744353647
0,2501.0,250,14,0.08273321719240258,1.022620733332977,-1.3732426659144192,0.1433858582835119,0.12503561320850345,0.6006084947911471,0.18966152319889285,0.03361114709734997,8030199,0.035490348490737136,0.012869867866144242
0,2501.0,250,20,0.0973083688317263,3.7623251123734285,-0.22031949447871887,0.5738281534790451,-0.0804665800232154,1.2289050584033685,0.18953963985657213,0.033643534712326006,8030200,0.04595802565099106,-0.966501242715722
0,2501.0,250,23,0.13073424171146342,1.932788517708357,-1.9477653591241628,1.262151261416706,-0.4019851344140829,2.2477936257827964,0.749830495701703,0.02816334462273056,8030201,0.0707561428509738,-2.2805657364073157
0,2501.0,250,21,0.17898219682085986,1.2260574717965171,-1.0956646725615415,-0.15763866765834286,0.6162759335310471,0.8066616517299319,0.6514336535164772,0.027950511724316625,8030202,0.05285658764088613,-1.2908947298219056
0,2501.0,250,21,-0.06463952519085299,0.9036623332445868,-1.095664672561541,1.7380379463647486,-1.2730543412729318,1.7297923553703145,-0.012057326006260952,0.03727814483741417,8030203,0.04784730319125966,-0.6596604108173152
0,2501.0,250,19,0.10523650430279127,2.8833081238597407,-0.9208730202678004,0.7199007339913326,-0.15306786624787333,1.446168969604299,0.7762434672476549,0.02670358854773934,8030204,0.048646197694001816,-0.9574750911039184
0,2501.0,250,15,0.03158621292376562,3.5708860678765597,1.5464560379341807,1.0480038029123946,-0.5730222203537568,1.452840031237306,-0.3975174147855327,0.03929913201191864,8030205,0.05431403031480762,-1.6084277041594968
0,2501.0,250,12,0.11794251424431967,1.8170589932417187,1.2374296820739528,1.0758556676265905,-0.3833613309958546,1.9241835556211404,1.0471729653482953,0.024711750226713302,8030206,0.04919678714859438,-0.7580680514354077
0,2501.0,250,13,0.02808085520474636,0.4629433717972603,-0.14726309148325326,0.7436901532153078,-0.3952827549229888,1.0645977192889442,-0.35895552842945355,0.03754696204171525,8030207,0.056726907630522086,-1.2608947985031125
0,2501.0,250,21,0.11486013865663648,2.9401347500199635,-0.33596918193974606,0.2940754384944155,0.14851353740556256,0.992845015664488,1.2089511143260845,0.02223949561687611,8030208,0.05774711750226714,-1.586341678717604
0,2501.0,250,14,-0.032206574249826515,0.3281062455468526,-1.3732426659144188,0.3330139209562825,-0.2924865631491667,0.24654332059401374,0.2399197766018147,0.03083300945718357,8030209,0.08400267737617134,-2.58875931030629
0,2501.0,250,24,0.0241259897494509,1.5678125086003352,-0.6332035598380021,1.1589312750767349,-0.6514708850036143,1.518957308187657,0.5113844106018125,0.030560413697801964,8030210,0.05272703718098199,-1.3295079452212686
0,2501.0,250,20,0.153836472802478,1.5584134478660652,-1.0119084632668658,0.23379655353236006,0.2937407925966362,1.1306590122530518,0.3872662233133769,0.02902335147039772,8030211,0.043480373105324516,-0.7287544898599956
0,2501.0,250,14,0.06657001705214241,2.1895818563184783,0.7478772545717275,-0.05658555326231893,0.20843281856025728,0.2708382363097833,-0.22086925300714605,0.040873170099753865,8030212,0.06127736753465475,-1.3130656392466715
0,2501.0,250,11,0.19826241109275872,0.8999256389487075,-1.029123745469293,-0.24570241280835603,0.6315277959489508,0.645251264556503,0.9959952738229294,0.023699637258712263,8030213,0.08424018655266226,-2.5994170670401187
0,2501.0,250,19,0.07117482293043156,2.209744723667812,-1.7472058444088658,1.6687548218368975,-0.8426684963960543,2.4082991397849325,0.4794883802260616,0.030541520922399274,8030214,0.053558319298700176,-1.0432646640006766
0,2501.0,250,17,0.040137106070796895,2.1006639120080863,-0.7127076431669838,1.839074568349556,-1.0411218054531657,2.456576504303515,-0.055704393863182336,0.03643966547192354,8030215,0.04898626765125017,-1.1768694928242216
0,2501.0,250,19,0.09247673607400146,3.027176703903144,-0.9208730202678008,1.2436901293049247,-0.5166792132346807,2.0103053930636885,0.4181367813062321,0.029660577795051175,8030216,0.0316426998315844,0.18819251469745546
0,2501.0,250,16,0.11700522777866072,0.9811412556546812,1.3114872764575407,-0.1157153774238287,0.388308576246169,0.4756413968195072,0.7455506881652136,0.027586773894585786,8030217,0.08272606555253273,-2.8887471525111943
0,2501.0,250,14,0.05650463047385846,4.08962691989456,-1.3732426659144188,0.9501670703822088,-0.4489903605834305,1.4630268913775626,0.5112113348444022,0.028544284665543894,8030218,0.060581033812670035,-2.170989122240404
0,2501.0,250,19,-0.15326298913651498,0.18355585864058144,-0.9208730202678008,1.5782571776204133,-1.419828275687404,1.0724939655951264,0.06285238246917707,0.0365044407018756,8030219,0.044532970592045605,-0.6782980272617594
0,2501.0,250,17,0.1794730044256887,1.8206798355608391,-1.6187954659433672,1.0928693795571027,-0.1916596113345122,2.2914574639569243,0.93454947868537,0.02428099494753206,8030220,0.03859955952843632,-0.19251261957864024
0,2501.0,250,11,0.04571468404944395,1.6005341287320534,-1.029123745469293,-0.1924373228866008,0.23093059599776666,-0.021773165890726386,-0.00881862807469217,0.03443266152166268,8030221,0.03439564710454722,0.17192873033775427
0,2501.0,250,16,-0.09427450655295204,0.6195169827170457,0.3592984541263133,1.5211859084248276,-1.2072304233754951,1.3647792580961269,-0.35205520386519823,0.03837392581076996,8030222,0.05060564840005181,-0.9134749702333688
0,2501.0,250,20,0.020606803518941445,0.5467571447462086,-1.0119084632668656,0.1072731675056867,-0.008135024960506275,0.2430620641179086,0.8775235113556037,0.02510579954225504,8030223,0.08190827827438787,-2.566715662133322
0,2501.0,250,17,0.11696850455376642,1.7954670804625796,-1.618795465943367,0.9764613701054796,-0.2903011440118718,1.8155175502357648,0.20136542748631364,0.029987987139172525,8030224,0.03648788703199896,-0.01733183248493904
0,2501.0,250,18,0.15168949533848722,1.9375830676531447,-1.6858798410735367,1.032746819881337,-0.22367227001988374,2.0743462953204688,0.26416035088632256,0.030755279181241095,8030225,0.0375048581422464,-0.05859294111279573
0,2501.0,250,17,0.17642241004462916,1.083820701600744,-1.6187954659433672,-0.22045175271761636,0.6221068743383863,0.6740361166972985,0.2580125335994446,0.032979845649880615,8030226,0.0675929524549812,-2.111167412750273
0,2501.0,250,14,0.13224799587578606,1.5334821765836244,0.7478772545717276,0.6777922167249565,-0.08141657266538377,1.5142404374095415,0.16721500864950625,0.03145762774600707,8030227,0.03497862417411582,-0.03400133371799648
0,2501.0,250,25,0.121904437223316,2.58209747317581,-0.7186113859275954,0.9850608492330308,-0.24810891030203736,1.8699145684539784,-0.246755344515434,0.03992440349633829,8030228,0.04109178650084208,-0.454174022654465
0,2501.0,250,21,0.048869936820004484,3.8251428333730586,-1.8553601631833363,1.996885355508464,-1.10643491974136,2.6727666713440486,-0.32943727596220856,0.04168286047415468,8030229,0.04112147514790344,-0.3111679036615423
0,2501.0,250,24,0.0007269169128442468,0.2500600595336302,-0.6332035598380019,0.3572841029176476,-0.22084473598646187,0.4300692451806459,0.05602012880538069,0.03675994299779764,8030230,0.0607159822084035,-1.5188460547057243
0,2501.0,250,31,-0.0036323465263429,1.4368551456414704,-0.044151606450134884,1.8564737196085697,-1.1678202480512647,2.1583213871456755,-0.1506666511648745,0.03678644195550531,8030231,0.04555857839961999,-0.7186322272964204
0,2501.0,250,18,0.03558529133499385,4.337525195348743,0.042790589484166135,0.9012694494895044,-0.4648003066519002,1.2869612127817844,0.3797863056964173,0.03270069525413482,8030232,0.03744008291229434,-0.03623311142170068
0,2501.0,250,20,0.03381912989148872,1.7516125388606452,-0.2203194944787186,0.982393254190178,-0.5174219391745954,1.3714037890738895,0.43409642464290055,0.02994466344641237,8030233,0.03905136675735199,-0.6083911753951864
0,2501.0,250,13,0.15748571789942994,1.3041169094000256,-1.2721674407506367,0.2415975109760457,0.24847421679029744,1.0917038481869532,0.7080486685873567,0.02843632594895712,8030234,0.04409573778986915,-0.561749169576942
0,2501.0,250,24,0.1154650127875719,2.8278943398353,1.4006609934471823,0.0923522739419947,0.2865457502492201,0.7674674987858668,0.34779653071091493,0.02732336972523525,8030235,0.06505052467936262,-2.245592187983291
0,2501.0,250,20,0.0917302408098204,3.2041039813886147,-1.8034974320550123,1.4252251052835347,-0.6286546094168299,2.2249719487676343,0.0943615997558418,0.03245239020598523,8030236,0.03701904391760591,-0.029917432537312886
0,2501.0,250,20,-0.017914549994319153,1.9734484930911784,-1.803497432055012,1.83906201374578,-1.2008872454141228,2.1191978597334202,-0.182377027896592,0.034415079673532835,8030237,0.040759813447337735,-0.2512299877973688
0,2501.0,250,11,0.10356404087726892,1.8450795141924896,-1.029123745469293,0.5245927337524138,-0.08036582461105285,1.157181501466623,0.08732512934559084,0.0363928833614026,8030238,0.055309949475320634,-1.1502387783197283
0,2501.0,250,10,0.146258367936001,1.331586504129518e-05,-0.8809206284569866,-0.7536877936914865,0.8144949043328605,-0.2681179849735785,0.30357574125613523,0.031032733082869114,8030239,0.05913978494623656,-1.0747279856725962
0,2501.0,250,23,0.038351587870488,3.759300340964154,-1.2446198729288072,1.5669094618922976,-0.8651183420679048,2.08976944342339,-0.05733344778452325,0.03268630075858992,8030240,0.05826531934188368,-1.4757550614161574
0,2501.0,250,4,0.2233591581934647,1.0887071156936383,-1.719394522626171,1.4787212521719073,-0.5898807839432617,2.7080033355510302,0.5549498076831142,0.029012105770753263,8030241,0.09314678067107138,-3.421499306192049
0,2501.0,250,15,0.07085823903934227,3.5242705158391505,-0.4602920395039866,1.4281752344246743,-0.7071605651914283,2.124528431903999,0.24685677863380615,0.028246048710972926,8030242,0.03939953361834435,-0.4101497293631083
0,2501.0,250,27,0.09246737892954186,5.139113138363757,-1.4852033420933957,1.5435290961428534,-0.6800954552743437,2.3630280292371184,0.3280721766167085,0.029901242687873083,8030243,0.04877574815390595,-1.5664127381188364
0,2501.0,250,26,0.1518796041756965,0.9107616772583434,-0.79833694408203,-0.550876063224813,0.8040193260783284,0.22206995464315876,0.5923176047535247,0.027342621104766453,8030244,0.04906723668869024,-1.3156730832874233
0,2501.0,250,22,0.05886712331723357,3.749640641008472,1.0179373653904888,0.22037896106020327,0.03447634532058298,0.5944863036202607,-0.3758777622429524,0.03641447510471997,8030245,0.04966640756574686,-0.8603686842979833
0,2501.0,250,14,-0.11728305604246445,0.3282074346716961,-1.373242665914419,1.4707822969929067,-1.226943428589908,1.2166362384452685,-0.021571130475277124,0.034728356240210104,8030246,0.05633015934706567,-1.5987398108773774
0,2501.0,250,24,0.04190867296471381,3.732495725546381,1.4006609934471823,0.9990586196603928,-0.4986721047252222,1.429608848775868,0.08035019433564554,0.0329058168156497,8030247,0.05021159908451008,-1.2831181627103383
0,2501.0,250,26,0.12788154070307287,1.2829562545257895,-0.7983369440820299,-0.29813543068884285,0.5736192774979751,0.38354951406611343,0.4629456925302974,0.03181935954963549,8030248,0.03884084726000777,-0.13707932057855698
0,2501.0,250,11,0.04624525507360447,1.749454741305179e-05,0.2523487190495645,-0.43417888483918265,0.3840970849205449,-0.3228625838192854,0.01682831665173382,0.03659800492291748,8030249,0.04359372975774064,-0.2763487751116919
