start,end,N,SS,FerL,FayH,bsfs,ZngE,TajD,FulD,btree,Colless,path,iColless,ibtree
0,10001.0,250,32,-1.2314450027794823,0.015552912988370166,4.9691906937329495,2.056128874252394,2.502223219842725,-1.7113926896551757,-0.316565217194247,0.037362969543303766,8060129,0.05189305609534914,-1.8528034102655335
0,10001.0,250,51,0.1908271630145502,0.0498510275773964,5.075078072194766,-0.03586472951400085,0.2698921916163173,1.258869798198917,0.16152110932582014,0.03127255566042974,8060130,0.04720494882756834,-0.8246708617258837
0,10001.0,250,52,-0.0983759941417379,0.06040395041173852,4.612625224420574,0.4883491700950803,0.9362005654096996,1.8601837348546888,-0.0628216821031428,0.035156756056484,8060131,0.05480524247527745,-1.6772826334638105
0,10001.0,250,37,0.5729896094665055,0.0673247086286054,-0.6353804453731918,-0.5713656269650031,-0.25779085666252183,2.7493471591919554,0.2592038249953189,0.031028954527788574,8060132,0.05486461976940018,-1.5464711810155978
0,10001.0,250,38,0.3183178367636195,0.06183223568907485,3.443168785947796,-0.1892023368466406,0.15489172395871012,1.2532697663662953,-0.040287738210863996,0.034134232783669234,8060133,0.05326467158958413,-1.7557430416348752
0,10001.0,250,28,0.2881660661309459,0.0438800199654062,4.463323778700458e-06,-0.24570682851597345,-0.03445532707749548,1.4296738313168116,0.5866102327776263,0.02682828086539707,8060134,0.036965064559312526,-0.0709358221255244
0,10001.0,250,36,0.4583597792234506,-0.06694517676094182,-0.8384427445637695,-1.082770637829136,-1.664085700525127,6.21902090084855,-0.5470355592163093,0.03863032776266355,8060135,0.09538152610441768,-3.155446157331825
0,10001.0,250,39,0.4860859221237505,0.07217343764569717,3.86888284533598,-0.4035423043105742,-0.029492725869720127,-0.17350190195313414,-0.0077713113984947315,0.0343109410346099,8060136,0.055593341106360925,-1.6062164537286263
0,10001.0,250,45,-0.004583596528090868,0.04670576967482059,3.156624627810721,0.25744891400968445,0.5845097590476375,-0.14595048040918845,0.004457423371872557,0.0353305695901887,8060137,0.05389299132011919,-1.446273580778879
0,10001.0,250,55,-0.12453606672191915,-0.007783681607794021,-1.6237311146339946e-05,0.15790166524000626,0.13137959441075892,0.31753101700175385,-0.6947154501445432,0.04430002889971799,8060138,0.06618948913935313,-2.231285039585452
0,10001.0,250,65,-0.2283206810018666,0.041352429100887815,5.389082659327074,0.600175191741148,0.9434977722499054,0.09534013225532216,-0.6451136381423845,0.04387851740666784,8060139,0.05265069494568135,-1.4008330208680757
0,10001.0,250,52,0.056906239234188236,0.07215847812024538,2.55868750699342,0.30236225485675844,0.7968380695576159,0.1618056285915319,0.28020943883443605,0.033078550762188526,8060140,0.03808423658792878,-0.04114898191972746
0,10001.0,250,56,-0.3356966818430133,0.07046081009124143,1.2753460896302191,0.9294459741110432,1.50314414417194,0.2602815710889002,-0.10199912031402923,0.036063609275812925,8060141,0.05166287268891233,-1.1839782910298422
0,10001.0,250,55,-0.477460654032999,0.07055158057819394,4.195827996484678,1.1575052968925634,1.7641884684977631,0.9625230049951548,0.3429414955204169,0.03134532263953173,8060142,0.05188495919160513,-1.2315692435225782
0,10001.0,250,65,-0.14697194932420427,0.03791034495178189,1.3686049562865463,0.4496463262593178,0.7509176611636289,-0.4566495498111982,-0.7839930873726987,0.04754366930085936,8060143,0.054058977846871366,-1.297507776893646
0,10001.0,250,49,-0.5305869341580627,0.0020251941888056626,0.7967111146912775,0.8654892065808578,1.0054838885846116,0.3473511879829866,0.862049545289703,0.025018728490399184,8060144,0.06235425573260785,-1.7591020837617413
0,10001.0,250,68,-0.3158022014087314,0.04791398494086504,5.0474587667575035,0.7794972760709631,1.188044126257543,0.22584979933624305,0.3306390561701805,0.03004113227101957,8060145,0.04966964632724445,-1.3277685801779646
0,10001.0,250,57,-0.2057808003635772,0.009307317257316605,0.9658775981476502,0.3831260027794977,0.4952884861625917,0.5168789745939707,-0.028679539459938886,0.03522153128643606,8060146,0.06284996617293548,-1.6171995635205507
0,10001.0,250,56,-0.24250290613446415,0.07279470084275695,5.0464631211160835,0.7920979041106956,1.3611524905743526,-1.008319855025177,0.4601339368302356,0.029660577795051168,8060147,0.047302111672496434,-0.7824777007829505
0,10001.0,250,44,0.1953102615701401,0.0643613735060389,4.662048668064426,0.029149067473672564,0.4296113601496545,-0.08407018666124835,0.1418213582640594,0.0342725741676383,8060148,0.051204819277108425,-1.1043872071849754
0,10001.0,250,55,0.14458843226588264,0.08635001152598956,3.2195512780667745,0.2418638318033314,0.8181691354895472,0.9625230049951544,0.2222012384068564,0.0282944373500145,8060149,0.06135686440777774,-1.9705106117417408
0,10001.0,250,39,0.2963164526054121,0.03407307617491386,-0.8430005029973848,-0.29798745886244443,-0.13857123150751194,2.4771696566490293,0.32171413117519143,0.0312396539563271,8060150,0.05235997754458696,-1.3871339121731971
0,10001.0,250,57,0.3439040991333768,0.08474976261400577,1.6048394373672294,-0.08625076122850574,0.4352581076967,-0.41905967781087705,0.1792974765332931,0.034909432451212474,8060151,0.04751725797198009,-0.8534384948066833
0,10001.0,250,66,0.6775875533454327,0.09975006213925317,1.3943635491987072,-0.5329657369101626,0.030856657314220926,1.6818286507989502,0.6063219941625706,0.029306743101438007,8060152,0.039378713008716884,-0.3058492374478645
0,10001.0,250,53,0.16964397386525032,0.08180134413176834,4.840712125610684,0.1744463060720235,0.7113922799189121,-0.5632217466162421,0.43996088153805785,0.027861445783132537,8060153,0.04564802990764903,-0.8940686459094692
0,10001.0,250,63,-0.6241689289340155,0.05383266292606847,4.389363420562127,1.3075216546249058,1.8259477108447024,1.3280872971897453,0.4525071769407653,0.026838536943472817,8060154,0.04574750615364684,-0.7949827318083332
0,10001.0,250,39,0.2130492472314341,0.04034293332927208,1.4048395660218949e-05,-0.13124139866177614,0.09291365443220764,3.80250543595011,-0.3285828991285888,0.034575024664414485,8060155,0.06388457054022544,-2.366813834434975
0,10001.0,250,46,0.10272168060448904,0.08082715839856501,5.00144371831049,0.26875674030027696,0.8086759621630406,-0.9657826872426788,-0.8305354400434123,0.040628238761497584,8060156,0.04435079025780542,-0.6017514663027045
0,10001.0,250,35,0.2825700558205849,0.1623604968519692,2.168562825662622,0.3813606183741117,1.4191568647774129,-0.35887796589029763,0.2456380071398089,0.03270867481144776,8060157,0.042733144559806036,-0.978959708929809
0,10001.0,250,57,0.1658529111759171,0.06781318358846113,2.9661891783912333,0.10721600801132723,0.5491444259684416,1.140838076197203,-0.24299734878403406,0.03791396485773315,8060158,0.046433044003972884,-0.6850360803538172
0,10001.0,250,50,0.6610102084037404,0.09268059422360504,3.0952539571129067,-0.5611800548668257,-0.06608907526940783,-0.4211500414807813,0.6182154210486079,0.028020468972664848,8060159,0.05837057909055578,-1.816360104320488
0,10001.0,250,40,-0.35222350439854194,-0.0019945680258054038,1.876875542558688,0.5560050470217127,0.6318695471306748,1.486778570925818,0.5541503997468721,0.02731663983121426,8060160,0.040211537393814896,-0.4928631320337499
0,10001.0,250,56,-0.2698430723890151,0.07594221184237034,2.269347338316876,0.8535137077693878,1.4509939265104796,-1.6426205680822163,-0.00570974961423102,0.03734052098477543,8060161,0.046897266485296026,-0.8762118213484044
0,10001.0,250,56,-0.6919501881629565,0.026450761850509742,3.2326838099581217,1.2610913138679796,1.6047443435276314,0.2602815710889001,-0.33337946825111586,0.038836159578892825,8060162,0.05227361057131753,-1.0922300246866221
0,10001.0,250,63,0.2841666275777513,0.04274142447603147,3.9806926557918354,-0.2195091195854676,0.021928447170556226,0.4755240509992032,0.08730294905286826,0.03314949506165985,8060163,0.050508485555123724,-1.1665251965094698
0,10001.0,250,70,0.4209394212911181,0.0986940555675336,3.871401003235292,-0.1216483356765366,0.4930967449288704,0.650267945610844,0.4380891675127818,0.028227605763556013,8060164,0.03988939629485684,-0.2989262827887221
0,10001.0,250,50,-0.0962278540381307,0.028765073456193013,2.0808316243607052,0.31127201670722365,0.5358930931684412,-1.1255238311700002,-0.08403731566433296,0.03481908518182647,8060165,0.05283808043232839,-1.074251844823679
0,10001.0,250,44,-0.3187321834900503,0.03236677399330292,1.4349158586637607,0.6856961716520921,0.9897020971821174,0.3118963828689249,0.4160486740030713,0.031307046367287324,8060166,0.043330002035792944,-0.5971036056341565
0,10001.0,250,42,0.4196752991580748,0.08182592538672008,1.9154033347499204,-0.2415447341511791,0.22199594579570497,2.113198602985045,-0.01890831477424946,0.03603661959666623,8060167,0.05870107997974301,-1.5891892768596765
0,10001.0,250,46,0.2601499410375804,-0.005420369505206064,-0.7477996191901426,-0.4479175854716631,-0.5488313845698344,0.9352528642313028,0.2603038562812953,0.033246739078555305,8060168,0.04598115966168822,-0.7386119281348916
0,10001.0,250,63,-1.501475209508753,-0.14327358425518846,0.13790492817627764,1.6211711619018223,0.9316488116599227,0.4755240509992034,-0.291640390250662,0.03874000400428693,8060169,0.06820831713952585,-2.1735279137067405
0,10001.0,250,56,0.243063545462426,0.08938477426811345,3.169470707247746,0.10089095020650876,0.6770349713143281,-0.05686878543961865,0.5286341850736064,0.02777058053000532,8060170,0.03982705013602798,-0.18920644123482774
0,10001.0,250,49,-0.7958923133412421,-0.10187171867316444,-0.4312912498391415,0.7298360270446761,0.2040633461053464,1.064943155552018,0.03652862830185085,0.035442461088594016,8060171,0.0453372630306171,-0.8562222367892955
0,10001.0,250,55,0.2838534893241318,0.08156690946929171,2.8354073204915404,-0.00888804401416592,0.5019106543727189,-0.32746097099164645,0.30966471948542845,0.031428941572742584,8060172,0.04938391559067813,-0.7736250519362629
0,10001.0,250,56,0.32259555149380764,0.05794207942130655,4.619027617040318,-0.20060481320888807,0.13545934241502527,-0.6911694984966579,-0.03588282595422604,0.03242952836011979,8060173,0.05223042708468281,-1.3673606637886893
0,10001.0,250,47,0.6406022451254262,0.12754789792298962,1.472672878958545,-0.3442872147960516,0.3940616810524052,0.4831122042646939,-0.2945298959244943,0.043982381137453036,8060174,0.04711750226713305,-0.9665287291403576
0,10001.0,250,51,0.007538064261562663,0.022585073234292784,1.8256742155900667,0.11087903886214344,0.2678589500083923,0.5672343332080523,-1.4410305404118582,0.05315455369866564,8060175,0.05403693627556823,-1.6265179266305263
0,10001.0,250,78,0.3468155314491376,0.05634104001926776,3.724338411893063,-0.2382770389193899,0.0940140423227384,2.374407090074292,-0.16645735756425975,0.03693877895875226,8060176,0.0530060689407755,-1.4387904949133274
0,10001.0,250,45,-0.4934607944724244,0.045513264736784256,4.226189601760933,1.0379739817549831,1.4760855376025102,-0.5338766159724839,-0.05634588051238627,0.034451168730220416,8060177,0.05338558535216133,-1.5596482495510149
0,10001.0,250,35,0.4069926029030288,0.03308415094957445,-0.6119141226435335,-0.4837311186105244,-0.3656515213022604,1.101816575892702,-0.4296565109672356,0.04035342599275752,8060178,0.035739733126052595,-0.2117702192787575
0,10001.0,250,48,0.41239395012162505,0.05092266412671033,4.8701041286682045,-0.3889440334581151,-0.13068470870278434,0.4139326065583211,-0.1232936829076538,0.035049568473587124,8060179,0.05144772638942868,-1.2682194406020422
0,10001.0,250,48,0.7063460173804119,0.13995211439375674,1.4917411034551198,-0.3812707220411275,0.4304738978109123,0.04827373565142483,0.3875837730808206,0.029276090537264262,8060180,0.037789869154035496,-0.08161059535405871
0,10001.0,250,46,0.22586131405845816,0.050277781909340194,4.813875401910959,-0.09356194661775924,0.20304420886807767,0.5550457539365071,0.058322761613797736,0.034059314179796116,8060181,0.058330094571835724,-1.8843522341333077
0,10001.0,250,58,-0.010409855280845232,0.06203180926642653,1.2434088919755968,0.3601284809582692,0.8012630733705821,0.7652446599435128,0.2809846899092636,0.030324523902059856,8060182,0.044050395128902714,-0.5014882203988721
0,10001.0,250,47,-0.2649158305525431,0.07186707005506153,3.8058728718806543,0.8137043128414213,1.380252808258407,-0.635259363313979,-0.3206141438534317,0.038303752644988566,8060183,0.05932331476443409,-2.023546811704084
0,10001.0,250,55,-0.3610112537929233,0.04608480870500937,5.3546686766568365,0.8352721171089922,1.2427655479551147,-0.0049649769949459115,0.2761173206297668,0.02933238329662737,8060184,0.0540913654618474,-1.5450010288092522
0,10001.0,250,61,0.097843680241779,0.043817795590401096,0.5611228847871548,0.08616991464789896,0.3752617612613763,-0.2925590550937997,-0.09838830368525364,0.03700207897642799,8060185,0.061300038865137976,-1.4697367219610435
0,10001.0,250,55,-0.6383304653629123,-0.01021979569878298,0.5059781097490712,0.9725616056787529,1.0460144979951678,-0.004964976994945697,-0.050956043825296185,0.03472276201580515,8060186,0.06811475291848396,-2.007941402905157
0,10001.0,250,65,-1.1844615447062627,0.003871647324926301,3.1058530088200462,1.932453397271892,2.215964782149148,-1.5606289139442413,-0.4557683030161487,0.0400669498269576,8060187,0.051362708900116585,-1.3300590720700944
0,10001.0,250,61,0.6409631169158655,0.07381967816329264,0.3259825019741232,-0.6226378109107613,-0.2405881607901555,0.8789738691871559,0.0977611163488609,0.03623879682954693,8060188,0.05632206244332168,-1.1202132687097972
0,10001.0,250,47,0.17340718676053773,0.07254407588267825,2.7071506563274954,0.11161496143917396,0.5774806067380791,-0.635259363313979,0.6206589825088835,0.02615370317173321,8060189,0.03815261044176707,-0.2353891553526463
0,10001.0,250,49,-0.0248021506698815,0.0774877871764456,4.3985025658190935,0.4597857159309815,1.0091150768542378,1.7825351231210502,-0.08551515656784295,0.034789412318203206,8060190,0.05752965780171378,-1.5781565736310914
0,10001.0,250,64,-0.6592983438612751,0.019104822853803355,0.1427776530497411,1.1704116821169608,1.449322661193558,-0.9774888166508426,0.05512704936307206,0.03356263764736365,8060191,0.046473736135609435,-0.6146417159240396
0,10001.0,250,64,-0.9599103582132352,0.03836830951893893,3.3883952404914113,1.7631355303743352,2.244188531691368,-0.9774888166508424,-0.3960844293719827,0.03705143153258194,8060192,0.08287990672366886,-2.618764375957185
0,10001.0,250,43,0.08576631595917251,-0.06744526003892691,-1.3326769595437198,-0.4967259437404085,-0.9873449756109488,1.5978255162516024,0.3370254340227958,0.029388161966863863,8060193,0.07333635617739775,-2.5952866364980878
0,10001.0,250,40,0.5114794361467329,0.0899058368344203,3.286294610211125,-0.3497263312342186,0.1426822413492167,1.4867785709258174,0.15283339667872872,0.033502875456947,8060194,0.08028427072344678,-2.614794019508289
0,10001.0,250,56,-0.21424826036805425,0.08308326923902143,4.6626777666152694,0.8032644138668218,1.4385728410612184,-0.37401914196813824,-0.15435261235510248,0.03770350218076608,8060195,0.04818872263246535,-1.2865267606659507
0,10001.0,250,48,0.04700923054384521,0.09090790046835898,3.3580289285594853,0.4154747800894388,1.0410801569397774,-1.4143617479761603,-0.015762568944719703,0.03323921873452062,8060196,0.051399144966964634,-1.5049123159423483
0,10001.0,250,59,-0.643736168168592,0.03945671519496993,5.4764857844901815,1.2567347029637224,1.6795296265704518,1.6100277943635763,-0.21178436257271308,0.03686682212721856,8060197,0.059895495962344,-1.6013610457424632
0,10001.0,250,49,0.3500956509147032,0.10430862816408996,2.3257102889577363,0.0013282110170346893,0.6498810449610051,2.1413311069055667,0.08819123297038026,0.0321816297447856,8060198,0.046658096405473,-1.000070367437608
0,10001.0,250,53,-0.3043445434924001,0.04679796233275637,4.670123725502761,0.7465673232511876,1.146418157620678,2.106767002403716,0.2502386798704693,0.0318350012955046,8060199,0.06458090426221012,-1.882408859877556
0,10001.0,250,46,0.12284374271514507,0.0955068316099655,3.922815196001364,0.3152078540077177,0.9528309536036472,-0.9657826872426788,0.3010443226060591,0.034431921233320374,8060200,0.05778355356911517,-1.6979090453480177
0,10001.0,250,39,-0.4305230668202701,0.04866380932920649,2.6933717393306766,0.9472537613517228,1.3942904854552671,2.4771696566490284,-0.3356400854585972,0.03730758812375602,8060201,0.056285626376473635,-1.7814474789090615
0,10001.0,250,71,-0.34568891791584505,0.059490991559736486,2.998952725401594,0.8945487453824668,1.3916551615149322,-1.178204664169863,0.4293170832750227,0.029892787180000564,8060202,0.05552600895943706,-1.3237933111824776
0,10001.0,250,41,0.0684827669075082,0.02740804651006579,4.412694927631506,0.034560713392216884,0.20741012048810664,0.5402167657455894,-0.5276607864327927,0.04529870634612182,8060203,0.05365818111154295,-1.3793441245270557
0,10001.0,250,49,-0.5345301400195879,0.034235425572667316,3.7036111057346406,1.0463601126290998,1.4131914019819052,0.7061471717675015,-0.4984752108368871,0.04056122622919521,8060204,0.046986332426480114,-1.0517377680717122
0,10001.0,250,77,-1.302532739477594,0.03303794165783308,3.8969033778867073,2.291461679753949,2.7953390988431384,-1.0874914669034843,0.32339751869048544,0.032039448115040815,8060205,0.06449299502156089,-1.9812349155196067
0,10001.0,250,65,-0.7658854316626562,0.025455802224263243,5.351094448865119,1.3782334834524264,1.7247250006743975,1.1993194963883655,-0.4534703135599229,0.042308276487484975,8060206,0.056563497391324824,-1.5464670283508013
0,10001.0,250,67,-1.4611889638529014,-0.1914581026162848,-0.17867589513272142,1.2806021132909102,0.2306931848796003,0.2729859392621235,-0.6395692084804673,0.04745385364636561,8060207,0.04874336053892992,-0.8064363782427851
0,10001.0,250,49,-0.41828667735174974,-0.04086367102211006,-1.0431590782065957e-05,0.4522494281789716,0.2648252298170952,-0.011444795801529994,-0.03844780042991465,0.035003300452192784,8060208,0.06726907630522089,-1.77223908599792
0,10001.0,250,48,0.151416664107664,0.03136936092232201,-9.93631319928452e-06,-0.07433826536161572,0.10925799906918207,1.876568090185906,0.12927765741734334,0.032813636680717906,8060209,0.04947532063738826,-1.2977165158358577
0,10001.0,250,52,-1.1888207619233646,0.044342340187752106,5.886803711409428,2.157462511977456,2.745664877254561,-0.5175456139137311,-0.2480309945261381,0.036097242568288036,8060210,0.04937491903096256,-1.1882472450657535
0,10001.0,250,42,0.3723502822431842,0.06773026327433458,2.9427603732844294,-0.24010898876766945,0.1373328599800865,0.4608151284522731,-0.2459026333716648,0.041547594552784194,8060211,0.035896273265103425,-0.150958305606218
0,10001.0,250,73,-0.4290035403895715,0.04446422307619917,1.9083387298961865,0.9447742961255856,1.3517885237752174,0.998307100054796,0.05058537842608082,0.0322958500669344,8060212,0.0360271732089649,-0.08758043765213888
0,10001.0,250,52,0.49031120703638204,0.110513519498969,2.754744710289412,-0.18644950955165146,0.4771883042085535,-0.17786999266109935,0.101742295335375,0.031487846547480235,8060213,0.04763470756475032,-0.9269519980033808
0,10001.0,250,33,0.5674525677671823,0.08874343322302708,0.8831548143053821,-0.4595030721956048,-0.00891088266591252,-1.2362480586115814,0.8062856125806213,0.02739403361245569,8060214,0.05239506412747765,-1.193298279299809
0,10001.0,250,50,1.070896590841984,0.06701553436919762,-1.5183322268580104,-1.3608249521511029,-1.1424401173641423,3.1007189069653114,0.2225750209713293,0.032593600207280735,8060215,0.04779332383296628,-0.8655908287653787
0,10001.0,250,40,-0.9295991688964466,-0.10681412697098526,-0.08285888313464923,0.933268364906828,0.4302183354686132,0.6232130834489793,-0.2953324620562302,0.040968790677302136,8060216,0.06594766161419874,-1.9137172933765547
0,10001.0,250,57,-0.4511180766924843,0.027262829407165536,3.11992927647697,0.8777853559495247,1.1721513008302713,0.20489942379235465,-0.1803316967569172,0.03355779358668897,8060217,0.0566027551064473,-1.4818509872634718
0,10001.0,250,48,0.6275623396471097,0.06487091431105317,1.6502357657419382,-0.6600677035250175,-0.3554723982106574,0.04827373565142529,0.6395953791611554,0.028441184091203518,8060218,0.03840766290970333,-0.1115080886194291
0,10001.0,250,50,0.12484699814422835,0.08794880323940249,3.28582691220167,0.2767194594171624,0.8648271665221051,-0.4211500414807815,0.1667215283346174,0.031779291077352896,8060219,0.060439099852922125,-1.6389393544675117
0,10001.0,250,44,0.6506835519583097,0.08047239324258014,-7.506147172558728e-06,-0.6177429322315345,-0.21707678857090185,2.6876958000499656,0.03030051717847118,0.03440212462754244,8060220,0.03893711044896432,-0.3480426531687369
0,10001.0,250,59,-0.7240502999550219,-0.12305082528301922,-1.0468807933829571,0.4849378058900053,-0.2248205758979266,1.3078986704195832,-0.5472366615476814,0.04769076305220883,8060221,0.05011443623958199,-0.7364640393754098
0,10001.0,250,48,0.6831366000610769,0.0703093306196919,-0.4845090978375123,-0.7201753096247551,-0.3907518709603249,2.6078858319996985,0.5816950614840056,0.027265257975876343,8060222,0.0503519454160729,-1.1321592118544617
0,10001.0,250,38,0.15949347618245993,0.0689455089438183,1.9127985442605904,0.10325963848570548,0.5376305491813922,2.1577719443440464,-0.0730792334415398,0.035291164658634536,8060223,0.05889456443284661,-1.781268460949735
0,10001.0,250,43,0.173033344188419,0.021386940632362586,0.14727241354207582,-0.16468576895519105,-0.05879076029715835,1.597825516251602,0.10290428688374548,0.032296340788373436,8060224,0.04831643288697311,-0.7266780963228725
0,10001.0,250,62,-0.19207626090527102,0.0070765111819832294,0.4303009969252996,0.3492435827149083,0.4415840891390595,1.106913649682019,0.04568510521999074,0.03392949678899932,8060225,0.058869888154769616,-1.6577062802632627
0,10001.0,250,64,-0.4795613429332475,0.04876645572588805,5.209657785925856,1.0465145566451013,1.4971236569145123,0.7026986388146569,0.27363620966864155,0.03038678009529156,8060226,0.06822451094701387,-2.1992006169307983
0,10001.0,250,46,-1.1280547018413325,-0.09978461410787433,0.34717150236005,1.2800638444451258,0.8561209233320358,0.5550457539365068,-0.20127781097046105,0.037418906394810006,8060227,0.0600849144378099,-1.2605874972760374
0,10001.0,250,60,-0.0908984953609205,0.07134376220162336,5.0964051144784985,0.5430241660113545,1.0686256729999977,0.6439518181267546,-0.2564461923770228,0.03766463704279484,8060228,0.036662780152869535,-0.13993715958751105
0,10001.0,250,91,-0.991636417988386,0.020476624685618318,1.847911953870485,1.7208000056991954,2.0624488575545694,-0.5855896800030197,-0.23184642296021596,0.03834484660807645,8060229,0.041581379280563116,-0.5902040819639363
0,10001.0,250,54,-0.008683000541082385,0.05356016099319303,4.352353257886486,0.3078805761716338,0.6874435675405703,-0.9353579182464251,0.22141298609327187,0.0308552759424796,8060230,0.04770233005755742,-0.7947315094353957
0,10001.0,250,27,-0.09248554942600228,0.017643856246646758,4.249770409786174,0.23473324469548185,0.3801247556968683,-0.2606668370847594,0.6648940372268557,0.026619380748801658,8060231,0.05290193030185257,-1.860415072232989
0,10001.0,250,74,0.7960473161254695,0.07893821903436289,6.0834549380774e-06,-0.8365227702932483,-0.4379627449799766,0.9455292573211421,0.5323836556606915,0.03041026585118061,8060232,0.05445167767845576,-1.2681357472928656
0,10001.0,250,58,0.07536080932470167,0.06452547172911907,4.0342157308502005,0.2356555229202117,0.6752084890301197,-0.4626557977974815,0.038302452879971215,0.035566017736635695,8060233,0.07061579651941098,-2.059310203153924
0,10001.0,250,66,0.07960574870081709,0.11045709070097168,4.565106164028605,0.4918939015617014,1.2605060526416445,-0.494758559333403,0.5912497073936555,0.026133860957024583,8060234,0.044597745821997666,-0.9041504632656288
0,10001.0,250,35,0.2554585280516474,0.05027789974120642,-1.8897367100878533e-05,-0.15177731255828045,0.12470383191573058,2.0756129370813667,0.11548021268210885,0.03446665072199468,8060235,0.044840652934317916,-0.8614723990425001
0,10001.0,250,61,-0.06825478211243986,0.08027265518610703,5.23212946177664,0.5569838053474468,1.1411619966509332,0.0003241759764388711,0.12932729735734327,0.0310496016323358,8060236,0.04422528824977329,-0.8997731065165637
0,10001.0,250,43,0.36634142307135054,0.104738023528289,2.7378088135921033,-0.0324324789983669,0.6055238117869816,-0.4239195416448748,1.0874535275007933,0.023940162928754876,8060237,0.04509975385412618,-1.1549118376776064
0,10001.0,250,44,0.4547380370147937,0.053171327456993586,2.522500893680798,-0.44808895363080864,-0.1894577227893756,0.3118963828689253,-0.13888629284733164,0.03741741158181111,8060238,0.04316549351527976,-0.4673624868064709
0,10001.0,250,55,0.07367459987940553,0.043493549136681,4.967852068740059,0.12045907744825354,0.4105445603947942,1.2850189989918552,0.7270960983945436,0.025572335424647902,8060239,0.05325819406658894,-1.1769392826691791
0,10001.0,250,49,0.9644371413406612,0.0866234159072668,-0.5160891967565993,-1.0838972252724175,-0.7050248104637946,1.4237391393365342,0.29784760028537194,0.030859099480358712,8060240,0.06479466252105195,-2.42586895652398
0,10001.0,250,53,-0.8297075254724086,0.0425043512320063,3.3499623997138017,1.5695774750130174,2.0604764745743207,-0.5632217466162421,0.4391140912059234,0.02812864360668479,8060241,0.05628967482834565,-1.9110125875413817
0,10001.0,250,35,0.4411908569884155,0.041482916657069616,-0.9118825736094528,-0.4954668592285332,-0.3289366609053157,3.049409298270034,-0.8011137602699528,0.044288591315408264,8060242,0.04905104288120223,-1.0221879806711525
0,10001.0,250,57,-0.122608779663797,0.043132712818204175,4.560928297269797,0.4358896671176337,0.7683871155968353,1.4528176269988184,-0.2802824466157087,0.036913358016105166,8060243,0.06296476227490608,-2.2436069359636144
0,10001.0,250,52,-0.353079113042456,0.011894254635205298,5.015093759343204,0.6338004756019733,0.7995227347087212,1.180832492349426,-1.6134663187698466,0.054489605280204016,8060244,0.050311846464197806,-1.461129919659836
0,10001.0,250,53,-0.6470505234500203,0.047438748666228235,4.649004511733284,1.3022750325604573,1.785757150277569,-0.5632217466162425,-0.07027498537679991,0.033093664982510686,8060245,0.050683378675994296,-0.9809903525240128
0,10001.0,250,60,-0.3129300688385047,0.034318783682493116,3.0216261142547,0.6952962823354197,1.007800986090272,0.34651766572059506,-0.2522389956540164,0.038879018377658094,8060246,0.05557444833095824,-1.362599885755486
0,10001.0,250,33,0.06822036306456257,0.0170558282111106,-3.188535051081303e-06,-0.022719915283413654,0.07503609840673423,1.8425223096753032,0.20712841684471175,0.02732336972523525,8060247,0.03561018266614847,0.014936458095675072
0,10001.0,250,53,0.15993486362390727,0.03396852900377929,2.934585318253846,-0.07175331197638718,0.1305571371200639,2.106767002403715,0.5358307864654503,0.02939300626824917,8060248,0.05843188421890326,-1.7665338096828098
0,10001.0,250,33,0.08342331187228101,0.04502473015106937,2.695327989592444,0.09528198597915423,0.37974781308971395,0.8162655202463411,-0.25151763138209904,0.03849807833484475,8060249,0.048840523383858005,-1.0699108534213622
