#/home/enes/bim/BIM.py trees/r8100007.trees,trees/r8100008.trees,trees/r8100009.trees,trees/r8100010.trees,trees/r8100011.trees,trees/r8100012.trees,trees/r8100013.trees 250 --stats=all --eta=etas/BC.json --out=outs/891204501.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FulD,FayH,ZngE,FerL,TajD,bsfs,Colless,btree,path
0,2501.0,250,6,0.032958223794150206,0.14744860990769518,-0.6559647120087044,0.6936519194435751,-0.27844271863251097,-3.1178367348751664e-06,0.03336248218681176,0.12703616920258357,r8100007.trees
0,2501.0,250,3,-1.5479634052244726,0.03966680110219675,2.252946712780241,-1.3760332355780556,3.1643913473181025,1.9003551295166197,0.031496955564192256,0.27809430394882423,r8100008.trees
0,2501.0,250,9,-0.7089587510095278,-0.043698286807001274,0.4595044472512978,-0.38710987713229617,0.3869713384627394,0.6625003811508988,0.031007902578054147,0.23051201799358423,r8100009.trees
0,2501.0,250,8,1.1205475573559278,0.09442720322205772,0.55234879996974,-0.14568793036122987,1.120913495740226,1.2743980204291867,0.03392371328632502,0.311677980135583,r8100010.trees
0,2501.0,250,4,-1.7193945226261713,0.06159500880778967,0.8486046632497658,-0.44162728257209366,1.3362000295539382,1.264094859965136,0.031059722762015806,0.3040078123079874,r8100011.trees
0,2501.0,250,12,0.039536030753832926,0.12761608206162905,-1.1204117561682054,1.0195424879552577,-0.770336293896104,4.72985831489979e-06,0.03240200947157807,0.2556908518139407,r8100012.trees
0,2501.0,250,17,0.1933801796093993,0.06117531232017495,-0.28611780933135217,0.34697487699644336,-0.021897553705664374,0.6308927215648369,0.030691313641663432,0.3983761584959991,r8100013.trees
