#/home/enes/bim/BIM.py trees/r8110098.trees,trees/r8110099.trees,trees/ir8110000.trees,trees/ir8110001.trees,trees/ir8110002.trees,trees/ir8110003.trees,trees/ir8110004.trees 250 --stats=all --eta=etas/BC.json --out=outs/512566910.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,bsfs,FulD,FerL,TajD,FayH,ZngE,Colless,btree,path
0,2501.0,250,3,1.7886284734303187e-05,-1.5479634052244726,0.44868042966831506,0.012876421705809597,0.17433087723890472,-0.3492487926892312,0.04777173208964892,-0.7023371484256598,ir8110000.trees
0,2501.0,250,6,-3.1178367348751664e-06,0.032958223794150095,0.5139121422163723,-0.45810944824195915,0.07717272622302558,-0.5823235062285668,0.06820831713952585,-1.3257374334226641,ir8110001.trees
0,2501.0,250,12,4.1247935132486635,0.039536030753832795,-0.44786688265356434,1.459150656379341,0.057713224473866793,0.9409971416041031,0.05287817938420348,-1.2465283496684039,ir8110002.trees
0,2501.0,250,8,-0.886300477157867,2.7476664446803656,0.4936577265598473,-0.43866362122523334,0.0649801002634409,-0.5627485568864701,0.09379453297059205,-2.781730458807338,ir8110003.trees
0,2501.0,250,6,0.9978273324802444,-1.9642299758823032,-0.05818717285110996,0.7154351295534678,0.07576720854933217,0.3197812645781177,0.0320313512112968,0.0928529558209559,ir8110004.trees
0,2501.0,250,13,4.126474119805487,0.9776412577841304,-0.5255499458231555,1.647090358554564,0.060374557606108485,1.0820569338548107,0.028392371328632506,0.4051243257340286,r8110098.trees
0,2501.0,250,10,1.3035898064865765,-2.2591619954936997,-1.0471980418254638,1.9666478081704801,-0.01483012939237254,1.6104583989913084,0.030822213585524894,0.45285788187237613,r8110099.trees
