#/home/enes/bim/BIM.py trees/r8100084.trees,trees/r8100085.trees,trees/r8100086.trees,trees/r8100087.trees,trees/r8100088.trees,trees/r8100089.trees,trees/r8100090.trees 250 --stats=all --eta=etas/BC.json --out=outs/555104975.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,TajD,FerL,ZngE,bsfs,FayH,FulD,Colless,btree,path
0,2501.0,250,7,0.40340765986698557,0.103304835446981,0.07389574681442301,1.1931186183449072,0.07390696220321352,-2.0558699516774643,0.0255584550182296,0.7514782836620005,r8100084.trees
0,2501.0,250,10,0.9672290883626532,0.2506485170766094,0.18321458637169524,1.0437471944006105,0.15711614124113094,-0.8809206284569867,0.029360845140091154,0.5892681824796943,r8100085.trees
0,2501.0,250,7,0.4040408860023049,0.040524374636321366,0.12392325053081236,0.702296486403679,0.05850622223045258,-0.26412781878448416,0.029395809042622102,0.40546671060359285,r8100086.trees
0,2501.0,250,11,0.8991989645132039,0.2024886273003945,0.19680756500315005,1.0439725974121343,0.13551810868719474,-1.029123745469293,0.036968990330824764,-0.03851225244927188,r8100087.trees
0,2501.0,250,14,1.9237443603718312,-0.3059421885667664,1.0225705124936304,4.0771197277840505,0.12903932105387286,-2.4338026261574925,0.03525931683724145,-0.060767249026541514,r8100088.trees
0,2501.0,250,6,-0.7741945589762952,-0.7388741050572329,0.2890974288363939,-0.5525978295909229,-0.29342632922664147,0.03295822379415015,0.036186219532507904,0.059653204512231,r8100089.trees
0,2501.0,250,10,2.14664945176901,-0.5006841718245316,1.2470803730789528,1.5426284014285707,0.12174325608330348,-2.2591619954937,0.026900227638665262,0.5378853123173281,r8100090.trees
