#/home/enes/bim/BIM.py trees/r2100000.trees,trees/r2100001.trees,trees/r2100002.trees,trees/r2100003.trees,trees/r2100004.trees,trees/r2100005.trees,trees/r2100006.trees,trees/r2100007.trees,trees/r2100008.trees,trees/r2100009.trees,trees/r2100010.trees,trees/r2100011.trees,trees/r2100012.trees,trees/r2100013.trees,trees/r2100014.trees,trees/r2100015.trees,trees/r2100016.trees,trees/r2100017.trees,trees/r2100018.trees,trees/r2100019.trees,trees/r2100020.trees,trees/r2100021.trees,trees/r2100022.trees,trees/r2100023.trees,trees/r2100024.trees,trees/r2100025.trees,trees/r2100026.trees,trees/r2100027.trees,trees/r2100028.trees,trees/r2100029.trees,trees/r2100030.trees,trees/r2100031.trees,trees/r2100032.trees,trees/r2100033.trees,trees/r2100034.trees,trees/r2100035.trees,trees/r2100036.trees,trees/r2100037.trees,trees/r2100038.trees,trees/r2100039.trees,trees/r2100040.trees,trees/r2100041.trees,trees/r2100042.trees,trees/r2100043.trees,trees/r2100044.trees,trees/r2100045.trees,trees/r2100046.trees,trees/r2100047.trees,trees/r2100048.trees,trees/r2100049.trees,trees/r2100050.trees,trees/r2100051.trees,trees/r2100052.trees,trees/r2100053.trees,trees/r2100054.trees,trees/r2100055.trees,trees/r2100056.trees,trees/r2100057.trees,trees/r2100058.trees,trees/r2100059.trees,trees/r2100060.trees,trees/r2100061.trees,trees/r2100062.trees,trees/r2100063.trees,trees/r2100064.trees,trees/r2100065.trees,trees/r2100066.trees,trees/r2100067.trees,trees/r2100068.trees,trees/r2100069.trees,trees/r2100070.trees,trees/r2100071.trees,trees/r2100072.trees,trees/r2100073.trees,trees/r2100074.trees,trees/r2100075.trees,trees/r2100076.trees,trees/r2100077.trees,trees/r2100078.trees,trees/r2100079.trees,trees/r2100080.trees,trees/r2100081.trees,trees/r2100082.trees,trees/r2100083.trees,trees/r2100084.trees,trees/r2100085.trees,trees/r2100086.trees,trees/r2100087.trees,trees/r2100088.trees,trees/r2100089.trees,trees/r2100090.trees,trees/r2100091.trees,trees/r2100092.trees,trees/r2100093.trees,trees/r2100094.trees,trees/r2100095.trees,trees/r2100096.trees,trees/r2100097.trees,trees/r2100098.trees,trees/r2100099.trees,trees/r2100100.trees,trees/r2100101.trees,trees/r2100102.trees,trees/r2100103.trees,trees/r2100104.trees,trees/r2100105.trees,trees/r2100106.trees,trees/r2100107.trees,trees/r2100108.trees,trees/r2100109.trees,trees/r2100110.trees,trees/r2100111.trees,trees/r2100112.trees,trees/r2100113.trees,trees/r2100114.trees,trees/r2100115.trees,trees/r2100116.trees,trees/r2100117.trees,trees/r2100118.trees,trees/r2100119.trees,trees/r2100120.trees,trees/r2100121.trees,trees/r2100122.trees,trees/r2100123.trees,trees/r2100124.trees,trees/r2100125.trees,trees/r2100126.trees,trees/r2100127.trees,trees/r2100128.trees,trees/r2100129.trees,trees/r2100130.trees,trees/r2100131.trees,trees/r2100132.trees,trees/r2100133.trees,trees/r2100134.trees,trees/r2100135.trees,trees/r2100136.trees,trees/r2100137.trees,trees/r2100138.trees,trees/r2100139.trees,trees/r2100140.trees,trees/r2100141.trees,trees/r2100142.trees,trees/r2100143.trees,trees/r2100144.trees,trees/r2100145.trees,trees/r2100146.trees,trees/r2100147.trees,trees/r2100148.trees,trees/r2100149.trees,trees/r2100150.trees,trees/r2100151.trees,trees/r2100152.trees,trees/r2100153.trees,trees/r2100154.trees,trees/r2100155.trees,trees/r2100156.trees,trees/r2100157.trees,trees/r2100158.trees,trees/r2100159.trees,trees/r2100160.trees,trees/r2100161.trees,trees/r2100162.trees,trees/r2100163.trees,trees/r2100164.trees,trees/r2100165.trees,trees/r2100166.trees,trees/r2100167.trees,trees/r2100168.trees,trees/r2100169.trees,trees/r2100170.trees,trees/r2100171.trees,trees/r2100172.trees,trees/r2100173.trees,trees/r2100174.trees,trees/r2100175.trees,trees/r2100176.trees,trees/r2100177.trees,trees/r2100178.trees,trees/r2100179.trees,trees/r2100180.trees,trees/r2100181.trees,trees/r2100182.trees,trees/r2100183.trees,trees/r2100184.trees,trees/r2100185.trees,trees/r2100186.trees,trees/r2100187.trees,trees/r2100188.trees,trees/r2100189.trees,trees/r2100190.trees,trees/r2100191.trees,trees/r2100192.trees,trees/r2100193.trees,trees/r2100194.trees,trees/r2100195.trees,trees/r2100196.trees,trees/r2100197.trees,trees/r2100198.trees,trees/r2100199.trees,trees/r2100200.trees,trees/r2100201.trees,trees/r2100202.trees,trees/r2100203.trees,trees/r2100204.trees,trees/r2100205.trees,trees/r2100206.trees,trees/r2100207.trees,trees/r2100208.trees,trees/r2100209.trees,trees/r2100210.trees,trees/r2100211.trees,trees/r2100212.trees,trees/r2100213.trees,trees/r2100214.trees,trees/r2100215.trees,trees/r2100216.trees,trees/r2100217.trees,trees/r2100218.trees,trees/r2100219.trees,trees/r2100220.trees,trees/r2100221.trees,trees/r2100222.trees,trees/r2100223.trees,trees/r2100224.trees,trees/r2100225.trees,trees/r2100226.trees,trees/r2100227.trees,trees/r2100228.trees,trees/r2100229.trees,trees/r2100230.trees,trees/r2100231.trees,trees/r2100232.trees,trees/r2100233.trees,trees/r2100234.trees,trees/r2100235.trees,trees/r2100236.trees,trees/r2100237.trees,trees/r2100238.trees,trees/r2100239.trees,trees/r2100240.trees,trees/r2100241.trees,trees/r2100242.trees,trees/r2100243.trees,trees/r2100244.trees,trees/r2100245.trees,trees/r2100246.trees,trees/r2100247.trees,trees/r2100248.trees,trees/r2100249.trees 100 --stats=btree --eta=etas/ben.json --out=outs/extraben.csv --r2t=0.005 --r2s=0.005
start,end,N,btree,path
2268.0,2327.0,100,-1.425749297412747,r2100108.trees
3838.0,3951.0,100,-1.4523612781093382,r2100108.trees
3951.0,4050.0,100,-1.6874067189915318,r2100108.trees
4050.0,4201.0,100,-1.8483687308293668,r2100108.trees
4201.0,4681.0,100,-1.85976791674805,r2100108.trees
4834.0,5295.0,100,-1.8388274624960703,r2100108.trees
3366.0,3838.0,100,-1.4027285188959,r2100108.trees
5359.0,5580.0,100,-0.1781025045917203,r2100109.trees
4417.0,4641.0,100,-0.34646569672803496,r2100109.trees
4641.0,4788.0,100,-0.21751363699327567,r2100109.trees
4788.0,4936.0,100,-0.16364218120247226,r2100109.trees
4936.0,5359.0,100,-0.16364218120247226,r2100109.trees
5580.0,5747.0,100,-0.6506163516098532,r2100109.trees
9746.0,9836.0,100,0.01657785655625683,r2100109.trees
5782.0,6051.0,100,-0.0071043287759757915,r2100109.trees
6051.0,6118.0,100,0.06158561683621155,r2100109.trees
6118.0,6678.0,100,0.06158561683621155,r2100109.trees
6678.0,7945.0,100,0.06158561683621155,r2100109.trees
7945.0,9746.0,100,0.01657785655625683,r2100109.trees
9836.0,10001.0,100,0.04825986280923076,r2100109.trees
5747.0,5782.0,100,-0.5550928639572317,r2100109.trees
4359.0,4417.0,100,-0.34646569672803496,r2100109.trees
3472.0,3822.0,100,-0.5774820211412194,r2100109.trees
2971.0,3472.0,100,-0.2940447093301565,r2100109.trees
3822.0,4359.0,100,-0.34646569672803673,r2100109.trees
252.0,335.0,100,-0.7324265744033776,r2100109.trees
335.0,411.0,100,-0.8996296783159708,r2100109.trees
411.0,577.0,100,-0.9179148957689309,r2100109.trees
577.0,782.0,100,-0.926623848545734,r2100109.trees
782.0,963.0,100,-1.015486692975784,r2100109.trees
0.0,252.0,100,-0.7324265744033981,r2100109.trees
1460.0,2283.0,100,-1.068790640830464,r2100109.trees
2283.0,2518.0,100,-1.068790640830464,r2100109.trees
2518.0,2557.0,100,-0.20873175854266607,r2100109.trees
2557.0,2636.0,100,-0.29484319796743025,r2100109.trees
2636.0,2971.0,100,-0.29875137924932027,r2100109.trees
963.0,1460.0,100,-1.015486692975784,r2100109.trees
5292.0,5367.0,100,0.10282639151208013,r2100110.trees
5367.0,5404.0,100,0.20950864701422578,r2100110.trees
5404.0,5588.0,100,0.2648958605871324,r2100110.trees
5588.0,5705.0,100,0.27058114703377245,r2100110.trees
5705.0,5968.0,100,0.24545681962930618,r2100110.trees
6634.0,8646.0,100,0.2186685076812502,r2100110.trees
9762.0,10001.0,100,0.22094566488742276,r2100110.trees
8646.0,9313.0,100,0.1658859288097544,r2100110.trees
9313.0,9762.0,100,0.23505617695055042,r2100110.trees
4533.0,5292.0,100,0.21923002072358683,r2100110.trees
5968.0,6634.0,100,0.25089608049361034,r2100110.trees
4432.0,4533.0,100,0.21923002072358683,r2100110.trees
621.0,715.0,100,0.9911795291820477,r2100110.trees
3858.0,4158.0,100,0.20459837860743385,r2100110.trees
4158.0,4432.0,100,0.20459837860743385,r2100110.trees
0.0,401.0,100,0.9439181790272502,r2100110.trees
615.0,621.0,100,0.9720306932934744,r2100110.trees
715.0,1327.0,100,0.9911795291820397,r2100110.trees
401.0,615.0,100,0.931129626350749,r2100110.trees
1932.0,2206.0,100,0.32129986109893116,r2100110.trees
2206.0,2815.0,100,0.27048474261095373,r2100110.trees
2815.0,3853.0,100,0.2540226925266298,r2100110.trees
3853.0,3858.0,100,0.26776869012351373,r2100110.trees
1327.0,1932.0,100,0.3390259255390028,r2100110.trees
8001.0,8132.0,100,-0.5896124636306806,r2100111.trees
6622.0,6780.0,100,-0.5427158365679547,r2100111.trees
6780.0,7558.0,100,-0.5743514601303726,r2100111.trees
7558.0,7905.0,100,-0.5751072195204738,r2100111.trees
7905.0,8001.0,100,-0.5916981195861838,r2100111.trees
8132.0,8831.0,100,0.298597587916228,r2100111.trees
9547.0,9977.0,100,0.9098187676558319,r2100111.trees
9126.0,9281.0,100,0.818503022920035,r2100111.trees
9281.0,9286.0,100,0.880893571291064,r2100111.trees
9286.0,9422.0,100,0.8639058724990805,r2100111.trees
9422.0,9547.0,100,0.9003728008164951,r2100111.trees
6158.0,6392.0,100,0.08815283031255823,r2100111.trees
9977.0,10001.0,100,0.611230217099029,r2100111.trees
8831.0,9126.0,100,0.8161883458227253,r2100111.trees
5902.0,6158.0,100,-0.018905284071159892,r2100111.trees
6392.0,6622.0,100,-0.5391965173406331,r2100111.trees
5792.0,5873.0,100,-0.007594515073551659,r2100111.trees
5873.0,5902.0,100,-0.04697669033095145,r2100111.trees
233.0,823.0,100,0.01884039461441428,r2100111.trees
823.0,1183.0,100,0.027037998177829883,r2100111.trees
1183.0,2655.0,100,-0.259105309775848,r2100111.trees
2655.0,2881.0,100,-0.2764544477966528,r2100111.trees
2881.0,3048.0,100,0.16502328486317625,r2100111.trees
3048.0,3590.0,100,0.1279395738324988,r2100111.trees
0.0,233.0,100,0.01884039461441428,r2100111.trees
3964.0,4041.0,100,-0.797700190020325,r2100111.trees
4041.0,4155.0,100,-0.7881134785158156,r2100111.trees
4155.0,5186.0,100,-0.900729860556901,r2100111.trees
5186.0,5513.0,100,-0.9459797168183213,r2100111.trees
5513.0,5792.0,100,-0.9616384676396169,r2100111.trees
3590.0,3964.0,100,-0.7967278587780982,r2100111.trees
4454.0,4488.0,100,-0.8895899698737383,r2100112.trees
5690.0,5774.0,100,-1.0801518532767667,r2100112.trees
5774.0,6443.0,100,-1.1218881649370342,r2100112.trees
6443.0,6554.0,100,-1.1255166016207947,r2100112.trees
6554.0,7160.0,100,-1.052975843037671,r2100112.trees
7160.0,7172.0,100,-1.0622149654837054,r2100112.trees
7694.0,9134.0,100,-0.17472818787004551,r2100112.trees
7514.0,7694.0,100,-0.041976239885418175,r2100112.trees
9134.0,9210.0,100,-0.21342114549068436,r2100112.trees
9210.0,9396.0,100,-0.16610642495222508,r2100112.trees
9396.0,9609.0,100,-0.20525857042409384,r2100112.trees
9609.0,10001.0,100,-0.028905273027586317,r2100112.trees
4432.0,4454.0,100,-0.9920210185452811,r2100112.trees
7172.0,7514.0,100,0.02431463214980027,r2100112.trees
4214.0,4432.0,100,-0.3574558346536247,r2100112.trees
4488.0,5690.0,100,-0.9702412156102314,r2100112.trees
3661.0,4084.0,100,-0.3627989359527612,r2100112.trees
321.0,1145.0,100,-2.0171376418532665,r2100112.trees
1145.0,1360.0,100,-1.995756350241278,r2100112.trees
1360.0,1589.0,100,-2.0007929961563424,r2100112.trees
1589.0,1678.0,100,-2.0272130236677444,r2100112.trees
1678.0,2325.0,100,-2.0804592647198588,r2100112.trees
2325.0,2467.0,100,-2.370163436131819,r2100112.trees
0.0,321.0,100,-2.033846521913247,r2100112.trees
2601.0,2790.0,100,-2.3907838730769835,r2100112.trees
2467.0,2601.0,100,-2.387790790938248,r2100112.trees
3299.0,3661.0,100,-1.0256554615016065,r2100112.trees
4084.0,4214.0,100,-0.4117715471175583,r2100112.trees
2829.0,2906.0,100,-1.03422051783395,r2100112.trees
2790.0,2829.0,100,-1.487411279904114,r2100112.trees
2906.0,3299.0,100,-1.02565546150131,r2100112.trees
9623.0,10001.0,100,-0.6074389150430278,r2100113.trees
6223.0,6312.0,100,-0.7529742181690703,r2100113.trees
6312.0,6475.0,100,-0.8324742112833747,r2100113.trees
6475.0,6638.0,100,-0.8324742112833747,r2100113.trees
6638.0,6820.0,100,-0.806440155132547,r2100113.trees
6820.0,7120.0,100,-0.7325480362733199,r2100113.trees
7120.0,7190.0,100,-0.6166885215059907,r2100113.trees
7452.0,7932.0,100,-0.611590096049862,r2100113.trees
7932.0,8459.0,100,-0.6134150949448641,r2100113.trees
8639.0,9462.0,100,0.1735848635613236,r2100113.trees
9462.0,9472.0,100,-0.6134150949448591,r2100113.trees
9472.0,9623.0,100,-0.6074389150430405,r2100113.trees
6114.0,6223.0,100,-0.7529742181690703,r2100113.trees
7190.0,7452.0,100,-0.611590096049862,r2100113.trees
8459.0,8639.0,100,0.1735848635613236,r2100113.trees
6068.0,6114.0,100,-0.7529742181690703,r2100113.trees
5735.0,5853.0,100,-0.7997152660647726,r2100113.trees
5853.0,6068.0,100,-0.7770371360691731,r2100113.trees
0.0,87.0,100,-0.13004200631384072,r2100113.trees
87.0,1990.0,100,-0.1641947510510443,r2100113.trees
1990.0,2343.0,100,-0.22114194443155177,r2100113.trees
2490.0,2692.0,100,-0.819858703320214,r2100113.trees
2692.0,3220.0,100,-0.8352367338813196,r2100113.trees
3220.0,3364.0,100,-0.8250722154187513,r2100113.trees
2343.0,2490.0,100,-0.19481175684550933,r2100113.trees
3787.0,4215.0,100,-0.9938128400287185,r2100113.trees
4215.0,4743.0,100,-0.898937016745666,r2100113.trees
4743.0,4886.0,100,-0.8989370167456224,r2100113.trees
4886.0,4974.0,100,-0.8989370167456224,r2100113.trees
4974.0,5410.0,100,-0.8989370167456224,r2100113.trees
5410.0,5735.0,100,-0.7997152660647402,r2100113.trees
3364.0,3787.0,100,-0.9298955449887897,r2100113.trees
7754.0,7782.0,100,0.7746524704230509,r2100114.trees
6705.0,6896.0,100,0.7107544912248258,r2100114.trees
6896.0,7226.0,100,0.7272818741643838,r2100114.trees
7226.0,7277.0,100,0.7545063450430778,r2100114.trees
7277.0,7381.0,100,0.7287580186259435,r2100114.trees
7381.0,7754.0,100,0.7599368430777698,r2100114.trees
7782.0,8561.0,100,0.7423578164558938,r2100114.trees
6627.0,6705.0,100,0.30858013572165993,r2100114.trees
8610.0,9034.0,100,0.6618324565617101,r2100114.trees
9034.0,9300.0,100,0.5649659549884255,r2100114.trees
9300.0,9513.0,100,0.4280977841226063,r2100114.trees
9513.0,9557.0,100,0.428097784122616,r2100114.trees
9557.0,9840.0,100,0.45056383448089316,r2100114.trees
9840.0,10001.0,100,0.5412340395473838,r2100114.trees
8561.0,8610.0,100,0.7377638342278235,r2100114.trees
6076.0,6627.0,100,0.3303886801341351,r2100114.trees
5578.0,5870.0,100,0.3012358894185454,r2100114.trees
306.0,343.0,100,0.1117876978899278,r2100114.trees
0.0,306.0,100,0.12697033856658949,r2100114.trees
343.0,685.0,100,0.1117876978899204,r2100114.trees
685.0,840.0,100,0.1103368389921223,r2100114.trees
840.0,1352.0,100,0.09613154137117216,r2100114.trees
1352.0,2622.0,100,0.07200190636548862,r2100114.trees
2622.0,2718.0,100,0.11522339083882221,r2100114.trees
5870.0,6076.0,100,0.3000949245504113,r2100114.trees
2807.0,3403.0,100,0.41925303222088345,r2100114.trees
3403.0,3938.0,100,0.08750973347229095,r2100114.trees
3938.0,3954.0,100,0.14603415542927087,r2100114.trees
3954.0,4259.0,100,0.3272444219143993,r2100114.trees
4259.0,4569.0,100,0.2601509136147098,r2100114.trees
4569.0,5578.0,100,0.26015091361471326,r2100114.trees
2718.0,2807.0,100,0.5193417404942247,r2100114.trees
4889.0,5971.0,100,0.136202208752428,r2100115.trees
5971.0,6210.0,100,0.0641558961730721,r2100115.trees
6210.0,6332.0,100,0.3454387968718642,r2100115.trees
6332.0,6590.0,100,0.5712138991221594,r2100115.trees
6590.0,6892.0,100,0.5886475055743652,r2100115.trees
7686.0,8490.0,100,0.21028272968882963,r2100115.trees
6922.0,7587.0,100,0.6652750219417148,r2100115.trees
7587.0,7686.0,100,0.5049603716001214,r2100115.trees
8490.0,9615.0,100,0.017400520306361897,r2100115.trees
9615.0,10001.0,100,0.2516547245849043,r2100115.trees
4787.0,4889.0,100,-0.08825977148698105,r2100115.trees
6892.0,6922.0,100,0.705177375933923,r2100115.trees
4292.0,4533.0,100,-0.14973692669844896,r2100115.trees
2782.0,3028.0,100,-0.06615943496617797,r2100115.trees
4266.0,4292.0,100,-0.11490277192242614,r2100115.trees
0.0,108.0,100,-0.2775207548855987,r2100115.trees
108.0,184.0,100,-0.31015767308807357,r2100115.trees
184.0,520.0,100,-0.18388506284941314,r2100115.trees
4533.0,4787.0,100,-0.08825977148699037,r2100115.trees
559.0,1850.0,100,-0.12696165794711997,r2100115.trees
520.0,559.0,100,-0.16393078890359894,r2100115.trees
2008.0,2171.0,100,-0.07427209838364916,r2100115.trees
2171.0,2782.0,100,-0.08259782994101046,r2100115.trees
3028.0,3162.0,100,-0.06615943496617797,r2100115.trees
3162.0,4266.0,100,0.09900224233986586,r2100115.trees
1850.0,2008.0,100,0.04057191007192278,r2100115.trees
7548.0,7860.0,100,0.18904485979001223,r2100116.trees
4534.0,5816.0,100,0.8531606734548542,r2100116.trees
5816.0,6171.0,100,0.8186936096913164,r2100116.trees
6171.0,7297.0,100,0.2926259476508777,r2100116.trees
7297.0,7548.0,100,0.30495400220521834,r2100116.trees
7860.0,7902.0,100,0.16108958738626245,r2100116.trees
4318.0,4534.0,100,0.3847362632253167,r2100116.trees
8154.0,8465.0,100,0.16920470580791272,r2100116.trees
8465.0,8849.0,100,0.1734100889237579,r2100116.trees
8849.0,9152.0,100,0.1687884260234761,r2100116.trees
9152.0,9360.0,100,0.10418624318344076,r2100116.trees
9360.0,9904.0,100,0.01685327276525563,r2100116.trees
9904.0,10001.0,100,0.09838531794410353,r2100116.trees
7902.0,8154.0,100,0.16406479996149823,r2100116.trees
3812.0,4318.0,100,0.386118607448976,r2100116.trees
3197.0,3514.0,100,0.31603557963929957,r2100116.trees
3514.0,3746.0,100,0.34295106099931266,r2100116.trees
3746.0,3812.0,100,0.42054032653548057,r2100116.trees
0.0,287.0,100,1.5094242675994323,r2100116.trees
287.0,593.0,100,1.5375806730000885,r2100116.trees
593.0,603.0,100,1.6091867391989356,r2100116.trees
603.0,1383.0,100,0.9371088204646562,r2100116.trees
1384.0,1490.0,100,0.882135373580384,r2100116.trees
1490.0,1766.0,100,0.1631523649880534,r2100116.trees
1383.0,1384.0,100,0.9277356021235684,r2100116.trees
1824.0,1841.0,100,0.08730741734905446,r2100116.trees
1841.0,1908.0,100,0.09556977547218376,r2100116.trees
1908.0,2573.0,100,0.12047880675268037,r2100116.trees
2573.0,2935.0,100,0.12047880675267135,r2100116.trees
2935.0,3197.0,100,0.33110412294635555,r2100116.trees
1766.0,1824.0,100,0.08340280904427619,r2100116.trees
8117.0,8197.0,100,0.3751460198478432,r2100117.trees
7179.0,7205.0,100,-1.1338457994330435,r2100117.trees
6662.0,7179.0,100,-1.0974932742143453,r2100117.trees
7205.0,7356.0,100,-1.1257145507260995,r2100117.trees
7356.0,8117.0,100,0.3751460198478432,r2100117.trees
8197.0,8656.0,100,-0.6010526340882839,r2100117.trees
9690.0,9923.0,100,-0.5777271831852766,r2100117.trees
8716.0,8958.0,100,-0.6702700665165754,r2100117.trees
8958.0,9411.0,100,-1.2281739843163604,r2100117.trees
9411.0,9487.0,100,-0.5446694674139054,r2100117.trees
9487.0,9611.0,100,-0.5611481401553985,r2100117.trees
9611.0,9690.0,100,-0.5638781845934064,r2100117.trees
6519.0,6662.0,100,-1.1599400261640962,r2100117.trees
9923.0,10001.0,100,-0.5909370987154962,r2100117.trees
8656.0,8716.0,100,-0.6786690298262155,r2100117.trees
6441.0,6519.0,100,-1.1504777682158314,r2100117.trees
3585.0,3966.0,100,-0.9167940844319818,r2100117.trees
5673.0,6229.0,100,-0.9028360501569839,r2100117.trees
0.0,163.0,100,-1.269011680826337,r2100117.trees
163.0,934.0,100,-1.5070593102242464,r2100117.trees
934.0,936.0,100,-0.8766714432825471,r2100117.trees
936.0,1012.0,100,-0.8828567014474936,r2100117.trees
6229.0,6441.0,100,-0.9028360501570029,r2100117.trees
1143.0,2210.0,100,-0.8828567014474936,r2100117.trees
2210.0,2330.0,100,-0.8543569363956959,r2100117.trees
1012.0,1143.0,100,-0.8828567014474936,r2100117.trees
2425.0,2898.0,100,-0.8543569363957518,r2100117.trees
2898.0,3040.0,100,-0.8830377005746978,r2100117.trees
3040.0,3585.0,100,-0.8830377005746978,r2100117.trees
3966.0,4285.0,100,-0.9462185739219825,r2100117.trees
4285.0,5349.0,100,-0.8300649498867347,r2100117.trees
5349.0,5673.0,100,-0.8300649498867347,r2100117.trees
2330.0,2425.0,100,-0.8543569363956959,r2100117.trees
7433.0,7810.0,100,0.8969437598408139,r2100118.trees
9919.0,10001.0,100,0.8864817512495555,r2100118.trees
6568.0,6819.0,100,0.4793094076569197,r2100118.trees
6819.0,7433.0,100,0.4793094076569197,r2100118.trees
7810.0,8132.0,100,1.0129949847456716,r2100118.trees
4857.0,5290.0,100,0.4336828354686326,r2100118.trees
8380.0,8684.0,100,1.024552996847862,r2100118.trees
8684.0,9108.0,100,0.6921705709307119,r2100118.trees
9108.0,9171.0,100,0.8692235414422154,r2100118.trees
9171.0,9919.0,100,0.8692235414422154,r2100118.trees
8132.0,8380.0,100,1.0129949847456716,r2100118.trees
4221.0,4857.0,100,0.44869229714348563,r2100118.trees
5290.0,6568.0,100,0.4336828354686326,r2100118.trees
3422.0,3729.0,100,0.47893122247564957,r2100118.trees
3729.0,4221.0,100,0.47893122247564957,r2100118.trees
0.0,444.0,100,0.9876945434852725,r2100118.trees
444.0,635.0,100,0.9871915281557255,r2100118.trees
756.0,802.0,100,1.0407350382941518,r2100118.trees
802.0,948.0,100,0.6787191959539866,r2100118.trees
635.0,756.0,100,1.0018834424470084,r2100118.trees
1186.0,1416.0,100,0.8057996203467395,r2100118.trees
1416.0,1720.0,100,0.4984160743005667,r2100118.trees
1720.0,2298.0,100,0.48333179363717094,r2100118.trees
2298.0,3290.0,100,0.4716737056095863,r2100118.trees
3290.0,3422.0,100,0.48696139803391464,r2100118.trees
948.0,1186.0,100,0.8029360756903792,r2100118.trees
6873.0,7225.0,100,-0.7739694531812815,r2100119.trees
5137.0,5719.0,100,0.19735931264503545,r2100119.trees
5719.0,5808.0,100,0.15945441410858513,r2100119.trees
5808.0,6166.0,100,-0.08134192791656347,r2100119.trees
6166.0,6284.0,100,-0.09745372873978299,r2100119.trees
6284.0,6873.0,100,-0.13461143149396013,r2100119.trees
7225.0,7502.0,100,-0.3773210826535869,r2100119.trees
9190.0,9427.0,100,-0.14178298813432497,r2100119.trees
8563.0,8766.0,100,-0.20764157916264275,r2100119.trees
8766.0,8964.0,100,-0.10495875807556067,r2100119.trees
8964.0,9103.0,100,-0.049164886543728824,r2100119.trees
9103.0,9149.0,100,0.0,r2100119.trees
9149.0,9190.0,100,-0.227764018908353,r2100119.trees
5007.0,5137.0,100,0.24236827293070679,r2100119.trees
9427.0,10001.0,100,-0.05294858692742106,r2100119.trees
7502.0,8563.0,100,-0.3704160667633556,r2100119.trees
4584.0,4662.0,100,0.24236827293070923,r2100119.trees
4662.0,5007.0,100,0.024361549879736957,r2100119.trees
0.0,468.0,100,0.6352704605548128,r2100119.trees
4497.0,4584.0,100,0.32562636450833854,r2100119.trees
468.0,811.0,100,0.6016882902263208,r2100119.trees
811.0,992.0,100,0.5754617935804187,r2100119.trees
992.0,1444.0,100,0.3250362736752375,r2100119.trees
1444.0,1564.0,100,0.7723211719351721,r2100119.trees
1929.0,2115.0,100,0.7723211719351756,r2100119.trees
2115.0,2144.0,100,0.8473810609688659,r2100119.trees
1564.0,1929.0,100,0.7723211719351756,r2100119.trees
2442.0,2482.0,100,0.8473810609688539,r2100119.trees
2482.0,2914.0,100,0.8211133618950107,r2100119.trees
2914.0,3668.0,100,0.7818901956153166,r2100119.trees
3668.0,3782.0,100,0.80303749781881,r2100119.trees
3782.0,3836.0,100,0.8291916844270446,r2100119.trees
3836.0,4202.0,100,0.8439753845962652,r2100119.trees
4202.0,4497.0,100,0.9036727870018093,r2100119.trees
2144.0,2442.0,100,0.418750225879724,r2100119.trees
7719.0,7785.0,100,0.12098362884909093,r2100120.trees
4851.0,5621.0,100,0.22681629806363005,r2100120.trees
5621.0,5799.0,100,0.22681629806363005,r2100120.trees
5799.0,5808.0,100,0.12755963697328027,r2100120.trees
5808.0,7456.0,100,0.12755963697328027,r2100120.trees
7456.0,7719.0,100,0.12098362884909093,r2100120.trees
7785.0,8023.0,100,0.12409705929309982,r2100120.trees
4779.0,4851.0,100,0.2655033797903228,r2100120.trees
8234.0,8237.0,100,0.3952400272453747,r2100120.trees
8237.0,8655.0,100,0.43679594342187583,r2100120.trees
8655.0,9308.0,100,0.4367959434218739,r2100120.trees
9308.0,9438.0,100,0.4367959434218739,r2100120.trees
9438.0,9694.0,100,0.588130377744422,r2100120.trees
9694.0,10001.0,100,0.588130377744422,r2100120.trees
8023.0,8234.0,100,0.12228790513776078,r2100120.trees
4583.0,4779.0,100,0.27623007169619146,r2100120.trees
4582.0,4583.0,100,0.24702718774272772,r2100120.trees
0.0,192.0,100,-0.17277793342283185,r2100120.trees
4491.0,4582.0,100,0.2144441021543373,r2100120.trees
192.0,194.0,100,-0.1916177687636838,r2100120.trees
194.0,566.0,100,-0.19161776876368022,r2100120.trees
566.0,735.0,100,-0.1368165684701607,r2100120.trees
735.0,951.0,100,-0.1071620338745911,r2100120.trees
1456.0,2981.0,100,-0.18752557807570008,r2100120.trees
2981.0,3070.0,100,-0.18752557807570008,r2100120.trees
951.0,1456.0,100,-0.16344427665682118,r2100120.trees
3167.0,3392.0,100,-0.18219063162947483,r2100120.trees
3392.0,3588.0,100,-0.1426635825412949,r2100120.trees
3588.0,3612.0,100,-0.05801855860705542,r2100120.trees
3612.0,3748.0,100,0.04503966652637518,r2100120.trees
3748.0,3851.0,100,0.057422887923286106,r2100120.trees
3851.0,4215.0,100,0.133486564751227,r2100120.trees
4215.0,4491.0,100,0.08569769869832138,r2100120.trees
3070.0,3167.0,100,-0.135636323263354,r2100120.trees
7537.0,7691.0,100,0.9973658646742517,r2100121.trees
4557.0,5202.0,100,0.749051058117344,r2100121.trees
5202.0,5360.0,100,0.7482567888025204,r2100121.trees
5360.0,5938.0,100,0.7528526937225755,r2100121.trees
5938.0,6496.0,100,0.7697517554474518,r2100121.trees
6496.0,7537.0,100,0.7788054894267129,r2100121.trees
7691.0,7896.0,100,0.9194378158872145,r2100121.trees
3997.0,4347.0,100,2.45253082189784,r2100121.trees
8291.0,8442.0,100,0.8594630207704039,r2100121.trees
8442.0,8681.0,100,0.8671826335610524,r2100121.trees
8681.0,8745.0,100,0.9228344616507476,r2100121.trees
8745.0,8963.0,100,0.9229690778401258,r2100121.trees
