#/home/enes/bim/BIM.py trees/ir8070026.trees,trees/ir8070027.trees,trees/ir8070028.trees,trees/ir8070029.trees,trees/ir8070030.trees,trees/ir8070031.trees,trees/ir8070032.trees 250 --stats=all --eta=etas/BC.json --out=outs/797925653.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FayH,FerL,FulD,TajD,bsfs,ZngE,Colless,btree,path
0,2501.0,250,5,0.1342522596627893,0.12085734598985347,2.670757655555177,0.7237640896454283,0.4613319465200847,0.1783079709521256,0.07543075527918125,-2.9081684839198445,ir8070026.trees
0,2501.0,250,2,0.19951922517519985,0.5388754892498044,2.7028011530673797,-0.3372864994906092,-4.167578474054706e-06,-0.5469720062166028,0.03170747506153647,0.2869953262472679,ir8070027.trees
0,2501.0,250,8,0.07698416745812521,0.7053959117712583,-0.5065713299685084,-0.7652897676670993,9.120471661981977e-07,-0.8580711445470189,0.058459645031739865,-1.8955868789207564,ir8070028.trees
0,2501.0,250,13,-0.07823242865797483,-0.07866390049481176,2.1025456070515145,-0.6309087140341326,-0.9420770285931841,-0.19136643414331808,0.04314030314807618,-0.6076533429855852,ir8070029.trees
0,2501.0,250,6,0.08704403639640704,0.22273370310830304,0.03295822379415004,0.22231412346467902,0.42684336223657027,-0.0913821343609834,0.06592499028371551,-1.7959274570140136,ir8070030.trees
0,2501.0,250,9,0.09752307549138702,-0.375621145940039,-0.7089587510095278,1.644372103673311,1.4579233991422453,0.9441164359395287,0.03423370902966706,0.12424387778616754,ir8070031.trees
0,2501.0,250,7,0.13520577821687768,0.8655308500414303,-0.26412781878448416,-0.6509714214524626,1.690525703800356e-05,-0.9377715505614538,0.05275942479595802,-0.9739301123232446,ir8070032.trees
