#/home/enes/bim/BIM.py trees/ir8000052.trees,trees/ir8000053.trees,trees/ir8000054.trees,trees/ir8000055.trees,trees/ir8000056.trees,trees/ir8000057.trees 250 --stats=all --eta=etas/BC.json --out=outs/166040838.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,bsfs,ZngE,FayH,FulD,TajD,FerL,btree,Colless,path
0,2501.0,250,6,-3.1178367348751664e-06,-0.8339309593107032,0.16640675527379212,0.032958223794149984,-0.4366136073779715,0.8419372356560176,-0.15667074301327738,0.03426609664464309,ir8000052.trees
0,2501.0,250,6,1.5944410926330321,1.7619215444391438,0.042034784380690735,0.032958223794150206,2.467891576826194,-1.0324697342728402,-0.46562943729798895,0.0378935095219588,ir8000053.trees
0,2501.0,250,6,-3.1178367348751664e-06,-0.9137089322391857,0.14019221633653398,0.032958223794150095,-0.6438078466311528,0.8425880176080474,-0.966208372614388,0.05042751651768364,ir8000054.trees
0,2501.0,250,9,1.1085547122109732e-08,0.6288833947539805,-0.04853955805944603,3.766352720366005,0.5806978066533673,-0.5045555044543812,-3.109279655952759,0.10590750097162845,ir8000055.trees
0,2501.0,250,8,-0.5567754330897459,2.619606913593582,-0.7217535251606304,1.1205475573559278,0.21244531826475432,-3.1959802209043846,-3.643325337725405,0.1233320378287343,ir8000056.trees
0,2501.0,250,4,5.056170714293956e-07,-0.6951809796094814,0.1794289387009525,0.9029723794226862,-0.34245179876482285,0.7177645425672519,-0.7190093293269451,0.0520468972664853,ir8000057.trees
