#/home/enes/bim/BIM.py trees/r2000000.trees,trees/r2000001.trees,trees/r2000002.trees,trees/r2000003.trees,trees/r2000004.trees,trees/r2000005.trees,trees/r2000006.trees,trees/r2000007.trees,trees/r2000008.trees,trees/r2000009.trees,trees/r2000010.trees,trees/r2000011.trees,trees/r2000012.trees,trees/r2000013.trees,trees/r2000014.trees,trees/r2000015.trees,trees/r2000016.trees,trees/r2000017.trees,trees/r2000018.trees,trees/r2000019.trees,trees/r2000020.trees,trees/r2000021.trees,trees/r2000022.trees,trees/r2000023.trees,trees/r2000024.trees,trees/r2000025.trees,trees/r2000026.trees,trees/r2000027.trees,trees/r2000028.trees,trees/r2000029.trees,trees/r2000030.trees,trees/r2000031.trees,trees/r2000032.trees,trees/r2000033.trees,trees/r2000034.trees,trees/r2000035.trees,trees/r2000036.trees,trees/r2000037.trees,trees/r2000038.trees,trees/r2000039.trees,trees/r2000040.trees,trees/r2000041.trees,trees/r2000042.trees,trees/r2000043.trees,trees/r2000044.trees,trees/r2000045.trees,trees/r2000046.trees,trees/r2000047.trees,trees/r2000048.trees,trees/r2000049.trees,trees/r2000050.trees,trees/r2000051.trees,trees/r2000052.trees,trees/r2000053.trees,trees/r2000054.trees,trees/r2000055.trees,trees/r2000056.trees,trees/r2000057.trees,trees/r2000058.trees,trees/r2000059.trees,trees/r2000060.trees,trees/r2000061.trees,trees/r2000062.trees,trees/r2000063.trees,trees/r2000064.trees,trees/r2000065.trees,trees/r2000066.trees,trees/r2000067.trees,trees/r2000068.trees,trees/r2000069.trees,trees/r2000070.trees,trees/r2000071.trees,trees/r2000072.trees,trees/r2000073.trees,trees/r2000074.trees,trees/r2000075.trees,trees/r2000076.trees,trees/r2000077.trees,trees/r2000078.trees,trees/r2000079.trees,trees/r2000080.trees,trees/r2000081.trees,trees/r2000082.trees,trees/r2000083.trees,trees/r2000084.trees,trees/r2000085.trees,trees/r2000086.trees,trees/r2000087.trees,trees/r2000088.trees,trees/r2000089.trees,trees/r2000090.trees,trees/r2000091.trees,trees/r2000092.trees,trees/r2000093.trees,trees/r2000094.trees,trees/r2000095.trees,trees/r2000096.trees,trees/r2000097.trees,trees/r2000098.trees,trees/r2000099.trees,trees/r2000100.trees,trees/r2000101.trees,trees/r2000102.trees,trees/r2000103.trees,trees/r2000104.trees,trees/r2000105.trees,trees/r2000106.trees,trees/r2000107.trees,trees/r2000108.trees,trees/r2000109.trees,trees/r2000110.trees,trees/r2000111.trees,trees/r2000112.trees,trees/r2000113.trees,trees/r2000114.trees,trees/r2000115.trees,trees/r2000116.trees,trees/r2000117.trees,trees/r2000118.trees,trees/r2000119.trees,trees/r2000120.trees,trees/r2000121.trees,trees/r2000122.trees,trees/r2000123.trees,trees/r2000124.trees,trees/r2000125.trees,trees/r2000126.trees,trees/r2000127.trees,trees/r2000128.trees,trees/r2000129.trees,trees/r2000130.trees,trees/r2000131.trees,trees/r2000132.trees,trees/r2000133.trees,trees/r2000134.trees,trees/r2000135.trees,trees/r2000136.trees,trees/r2000137.trees,trees/r2000138.trees,trees/r2000139.trees,trees/r2000140.trees,trees/r2000141.trees,trees/r2000142.trees,trees/r2000143.trees,trees/r2000144.trees,trees/r2000145.trees,trees/r2000146.trees,trees/r2000147.trees,trees/r2000148.trees,trees/r2000149.trees,trees/r2000150.trees,trees/r2000151.trees,trees/r2000152.trees,trees/r2000153.trees,trees/r2000154.trees,trees/r2000155.trees,trees/r2000156.trees,trees/r2000157.trees,trees/r2000158.trees,trees/r2000159.trees,trees/r2000160.trees,trees/r2000161.trees,trees/r2000162.trees,trees/r2000163.trees,trees/r2000164.trees,trees/r2000165.trees,trees/r2000166.trees,trees/r2000167.trees,trees/r2000168.trees,trees/r2000169.trees,trees/r2000170.trees,trees/r2000171.trees,trees/r2000172.trees,trees/r2000173.trees,trees/r2000174.trees,trees/r2000175.trees,trees/r2000176.trees,trees/r2000177.trees,trees/r2000178.trees,trees/r2000179.trees,trees/r2000180.trees,trees/r2000181.trees,trees/r2000182.trees,trees/r2000183.trees,trees/r2000184.trees,trees/r2000185.trees,trees/r2000186.trees,trees/r2000187.trees,trees/r2000188.trees,trees/r2000189.trees,trees/r2000190.trees,trees/r2000191.trees,trees/r2000192.trees,trees/r2000193.trees,trees/r2000194.trees,trees/r2000195.trees,trees/r2000196.trees,trees/r2000197.trees,trees/r2000198.trees,trees/r2000199.trees,trees/r2000200.trees,trees/r2000201.trees,trees/r2000202.trees,trees/r2000203.trees,trees/r2000204.trees,trees/r2000205.trees,trees/r2000206.trees,trees/r2000207.trees,trees/r2000208.trees,trees/r2000209.trees,trees/r2000210.trees,trees/r2000211.trees,trees/r2000212.trees,trees/r2000213.trees,trees/r2000214.trees,trees/r2000215.trees,trees/r2000216.trees,trees/r2000217.trees,trees/r2000218.trees,trees/r2000219.trees,trees/r2000220.trees,trees/r2000221.trees,trees/r2000222.trees,trees/r2000223.trees,trees/r2000224.trees,trees/r2000225.trees,trees/r2000226.trees,trees/r2000227.trees,trees/r2000228.trees,trees/r2000229.trees,trees/r2000230.trees,trees/r2000231.trees,trees/r2000232.trees,trees/r2000233.trees,trees/r2000234.trees,trees/r2000235.trees,trees/r2000236.trees,trees/r2000237.trees,trees/r2000238.trees,trees/r2000239.trees,trees/r2000240.trees,trees/r2000241.trees,trees/r2000242.trees,trees/r2000243.trees,trees/r2000244.trees,trees/r2000245.trees,trees/r2000246.trees,trees/r2000247.trees,trees/r2000248.trees,trees/r2000249.trees 100 --stats=btree --eta=etas/bcn.json --out=outs/extrabcn.csv --r2t=0.005 --r2s=0.005
start,end,N,btree,path
7199.0,7688.0,100,-0.8530453507821866,r2000108.trees
9857.0,10001.0,100,-0.10322585588199212,r2000108.trees
8709.0,8823.0,100,-0.2607593152084861,r2000108.trees
8823.0,9623.0,100,-0.3107583162796532,r2000108.trees
9623.0,9857.0,100,-0.18232906985702865,r2000108.trees
5164.0,5475.0,100,-0.4489651623292396,r2000108.trees
7688.0,8709.0,100,-0.8177550240343442,r2000108.trees
5068.0,5164.0,100,-0.5508872798977104,r2000108.trees
4526.0,5068.0,100,-0.5891174039478639,r2000108.trees
4224.0,4526.0,100,-0.5891174039478665,r2000108.trees
1425.0,1881.0,100,-0.522109301133169,r2000108.trees
1881.0,1901.0,100,-0.5495901400260935,r2000108.trees
1901.0,1941.0,100,-0.5108084909188191,r2000108.trees
1941.0,2056.0,100,-0.6267645108417963,r2000108.trees
2056.0,2573.0,100,-0.6267645108417963,r2000108.trees
0.0,1425.0,100,-0.522109301133169,r2000108.trees
2897.0,2950.0,100,-0.44253405581665944,r2000108.trees
2950.0,3606.0,100,-0.44253405581665944,r2000108.trees
3606.0,4008.0,100,-0.5783330877723872,r2000108.trees
4008.0,4224.0,100,-0.5783330877723872,r2000108.trees
2573.0,2897.0,100,-0.44253405581665944,r2000108.trees
5428.0,6161.0,100,0.32600869506441554,r2000109.trees
6161.0,6464.0,100,0.4124259707774317,r2000109.trees
6464.0,7310.0,100,0.4124259707774317,r2000109.trees
7310.0,7583.0,100,0.4124259707774129,r2000109.trees
7583.0,7981.0,100,0.6875814015920184,r2000109.trees
9691.0,9733.0,100,0.6399914979661774,r2000109.trees
9733.0,9747.0,100,0.6971593728849614,r2000109.trees
9747.0,9980.0,100,0.43945991913513804,r2000109.trees
9980.0,10001.0,100,0.6252143292594221,r2000109.trees
4778.0,5428.0,100,0.32600869506441554,r2000109.trees
7981.0,9691.0,100,0.5884320430954038,r2000109.trees
4373.0,4778.0,100,-1.0905315108268925,r2000109.trees
4076.0,4373.0,100,-1.0854517532726524,r2000109.trees
3791.0,4076.0,100,-1.105120586681538,r2000109.trees
0.0,293.0,100,-0.2528879781336308,r2000109.trees
293.0,1579.0,100,-0.2956719559356877,r2000109.trees
1579.0,1724.0,100,-0.2956719559356877,r2000109.trees
1892.0,2117.0,100,-0.37285087284366036,r2000109.trees
2117.0,2374.0,100,-0.37311937013971247,r2000109.trees
1724.0,1892.0,100,-0.2956719559356877,r2000109.trees
2425.0,2617.0,100,0.2922639270386873,r2000109.trees
2617.0,3083.0,100,0.2498182809064886,r2000109.trees
3083.0,3437.0,100,0.173453053971703,r2000109.trees
3437.0,3791.0,100,-1.169096472266009,r2000109.trees
2374.0,2425.0,100,-0.3559110566457128,r2000109.trees
6403.0,6429.0,100,0.7673381897412258,r2000110.trees
5476.0,6331.0,100,0.9287294635108337,r2000110.trees
6331.0,6337.0,100,0.9287342335484086,r2000110.trees
6337.0,6403.0,100,0.7673381897412258,r2000110.trees
6429.0,7075.0,100,0.7692248157795709,r2000110.trees
9192.0,9649.0,100,2.0107262930370595,r2000110.trees
7726.0,7935.0,100,1.5256972558752047,r2000110.trees
7935.0,8918.0,100,1.56516376863271,r2000110.trees
8918.0,9192.0,100,1.9894633895622698,r2000110.trees
9649.0,10001.0,100,1.2142565406188714,r2000110.trees
5096.0,5476.0,100,0.9287294635108398,r2000110.trees
7075.0,7726.0,100,0.7547283776644044,r2000110.trees
5040.0,5096.0,100,0.9287294635108337,r2000110.trees
172.0,311.0,100,0.23569563497649595,r2000110.trees
4413.0,4442.0,100,0.8962500041622563,r2000110.trees
0.0,172.0,100,0.23569563497649948,r2000110.trees
364.0,1144.0,100,0.5107819943172691,r2000110.trees
1144.0,2111.0,100,0.510781994317271,r2000110.trees
2111.0,2184.0,100,0.5068473929594854,r2000110.trees
311.0,364.0,100,0.4597368482157878,r2000110.trees
2821.0,3043.0,100,0.76449616988385,r2000110.trees
3043.0,3580.0,100,0.8375469753564351,r2000110.trees
3580.0,4111.0,100,0.8375469753564324,r2000110.trees
4111.0,4413.0,100,0.8481512866768935,r2000110.trees
2184.0,2821.0,100,0.76449616988385,r2000110.trees
4442.0,5040.0,100,0.890803609899431,r2000110.trees
6572.0,7836.0,100,2.038685426128901,r2000111.trees
4849.0,4901.0,100,1.4884405969084678,r2000111.trees
4901.0,5122.0,100,1.4884405969084191,r2000111.trees
5122.0,6048.0,100,1.5322613836612937,r2000111.trees
6048.0,6208.0,100,1.412273941044652,r2000111.trees
6208.0,6505.0,100,1.4993164956177072,r2000111.trees
6505.0,6572.0,100,1.5635195048873145,r2000111.trees
8828.0,8953.0,100,0.17707403417128986,r2000111.trees
8155.0,8203.0,100,0.9401564578163618,r2000111.trees
8203.0,8598.0,100,0.9687665687263031,r2000111.trees
8598.0,8828.0,100,0.17707403417128822,r2000111.trees
4336.0,4849.0,100,1.3397342121963263,r2000111.trees
8953.0,9086.0,100,0.17707403417128986,r2000111.trees
9086.0,9911.0,100,0.1970772367654074,r2000111.trees
9911.0,10001.0,100,2.943135299367725,r2000111.trees
7947.0,8155.0,100,1.5859513384869786,r2000111.trees
4017.0,4336.0,100,1.4084943687619869,r2000111.trees
7836.0,7947.0,100,1.8190111264243942,r2000111.trees
3824.0,3923.0,100,1.4527554630988304,r2000111.trees
3923.0,4017.0,100,1.3933608202477146,r2000111.trees
0.0,634.0,100,0.7677250032906344,r2000111.trees
634.0,815.0,100,1.704431298611159,r2000111.trees
815.0,1240.0,100,1.6010864318772262,r2000111.trees
1485.0,1830.0,100,1.6010864318772382,r2000111.trees
1830.0,1859.0,100,4.059684975183506,r2000111.trees
1859.0,1874.0,100,2.025677148692459,r2000111.trees
1240.0,1485.0,100,1.6010864318772382,r2000111.trees
2441.0,2618.0,100,2.3004392917541066,r2000111.trees
2618.0,2654.0,100,1.659152195174138,r2000111.trees
2654.0,2796.0,100,1.5141591247076946,r2000111.trees
3592.0,3824.0,100,1.4527554630988453,r2000111.trees
2796.0,3182.0,100,1.5141591247076946,r2000111.trees
3182.0,3349.0,100,1.5141591247076946,r2000111.trees
3349.0,3592.0,100,1.4094433365665882,r2000111.trees
1874.0,2441.0,100,2.025677148692459,r2000111.trees
5158.0,5716.0,100,1.3188341767364762,r2000112.trees
5716.0,7430.0,100,1.1730182079599039,r2000112.trees
7430.0,8040.0,100,1.0556708087217959,r2000112.trees
9771.0,9982.0,100,1.1223687924399894,r2000112.trees
9410.0,9771.0,100,0.97578687268037,r2000112.trees
9982.0,10001.0,100,1.1047382171597866,r2000112.trees
4563.0,5158.0,100,1.296598210094804,r2000112.trees
8040.0,9410.0,100,1.0556708087218032,r2000112.trees
4128.0,4563.0,100,0.05066524908812691,r2000112.trees
2853.0,3011.0,100,0.3686943735923903,r2000112.trees
3011.0,3567.0,100,0.3285258037844131,r2000112.trees
1510.0,2853.0,100,0.3574582837113224,r2000112.trees
1250.0,1510.0,100,0.35745828371132055,r2000112.trees
1126.0,1250.0,100,0.21519097506766646,r2000112.trees
807.0,1126.0,100,0.2262813075325592,r2000112.trees
693.0,807.0,100,0.22400898111314807,r2000112.trees
0.0,693.0,100,1.0520799945270274,r2000112.trees
3567.0,4128.0,100,0.33683979639493417,r2000112.trees
4849.0,4889.0,100,0.29172338954432364,r2000113.trees
4889.0,5438.0,100,-0.24180864278114614,r2000113.trees
5438.0,5503.0,100,-0.9063696051626595,r2000113.trees
5503.0,5871.0,100,-0.6405933179053342,r2000113.trees
5871.0,6232.0,100,-0.9046688659228163,r2000113.trees
9127.0,9460.0,100,-0.43947277588058975,r2000113.trees
7449.0,7713.0,100,-0.6405933179052641,r2000113.trees
7713.0,9127.0,100,-0.7599581225501052,r2000113.trees
9460.0,9856.0,100,-0.23254058588443413,r2000113.trees
9856.0,9909.0,100,-0.0213531730006931,r2000113.trees
9909.0,10001.0,100,-0.3261319033153508,r2000113.trees
6232.0,7449.0,100,-0.6405933179052641,r2000113.trees
4047.0,4460.0,100,0.16987511183198167,r2000113.trees
4460.0,4849.0,100,0.21132531712852243,r2000113.trees
3727.0,3854.0,100,0.119925648769635,r2000113.trees
3854.0,4047.0,100,0.1698751118319846,r2000113.trees
0.0,524.0,100,0.7133684192443919,r2000113.trees
524.0,633.0,100,0.7133684192443919,r2000113.trees
660.0,897.0,100,0.37049380337226306,r2000113.trees
897.0,2109.0,100,0.37049380337226306,r2000113.trees
633.0,660.0,100,0.7133684192443919,r2000113.trees
2283.0,2946.0,100,0.7151413173584932,r2000113.trees
2946.0,3092.0,100,0.5975399982728885,r2000113.trees
3092.0,3221.0,100,0.5755658724889428,r2000113.trees
3221.0,3569.0,100,0.38965882306795957,r2000113.trees
3569.0,3727.0,100,-0.06337498937395805,r2000113.trees
2109.0,2283.0,100,0.3746826886191084,r2000113.trees
7030.0,7808.0,100,0.31987529882345433,r2000114.trees
6383.0,6595.0,100,-0.5221989915516759,r2000114.trees
6595.0,6679.0,100,0.10213183133827866,r2000114.trees
6679.0,6778.0,100,0.10755413768985743,r2000114.trees
6778.0,7030.0,100,0.04618233413033041,r2000114.trees
7808.0,8517.0,100,0.685354527616172,r2000114.trees
9540.0,9815.0,100,0.24969984308014223,r2000114.trees
8821.0,9129.0,100,0.7396246337003527,r2000114.trees
9129.0,9304.0,100,0.2426259087518641,r2000114.trees
9304.0,9380.0,100,0.24071829944100545,r2000114.trees
9380.0,9540.0,100,0.24071829944100545,r2000114.trees
6176.0,6383.0,100,-0.5199660571266954,r2000114.trees
8517.0,8821.0,100,0.7396246337003579,r2000114.trees
6059.0,6176.0,100,-0.3143461766159492,r2000114.trees
9815.0,10001.0,100,0.3339511025932347,r2000114.trees
4945.0,5310.0,100,0.10610621548454384,r2000114.trees
5310.0,6059.0,100,-0.3011163211933139,r2000114.trees
0.0,23.0,100,-0.08295518435390631,r2000114.trees
23.0,223.0,100,0.0812813779888136,r2000114.trees
223.0,1193.0,100,-0.01553932899791346,r2000114.trees
1484.0,2800.0,100,-0.8952296093004565,r2000114.trees
2800.0,2843.0,100,-0.8212945934625796,r2000114.trees
1193.0,1484.0,100,-0.8977878485595824,r2000114.trees
3187.0,3479.0,100,-0.8327883766121313,r2000114.trees
3479.0,3817.0,100,-0.7864798427877958,r2000114.trees
3817.0,4096.0,100,-0.9944543136253629,r2000114.trees
4096.0,4168.0,100,-0.9786355013553819,r2000114.trees
4168.0,4819.0,100,0.054092609944344325,r2000114.trees
4819.0,4945.0,100,0.05409260994431315,r2000114.trees
2843.0,3187.0,100,-0.8327883766121571,r2000114.trees
5398.0,7418.0,100,2.1850167369618285,r2000115.trees
8599.0,9335.0,100,0.863072799899601,r2000115.trees
7569.0,8599.0,100,0.863072799899601,r2000115.trees
7485.0,7569.0,100,2.178381506953566,r2000115.trees
7418.0,7485.0,100,2.178381506953566,r2000115.trees
4975.0,5398.0,100,1.8457751262742532,r2000115.trees
9335.0,10001.0,100,0.022287520496797487,r2000115.trees
3970.0,4799.0,100,1.6711795995001357,r2000115.trees
2673.0,3970.0,100,1.8291291351423826,r2000115.trees
1699.0,2673.0,100,2.2698598448849743,r2000115.trees
893.0,1699.0,100,0.979142749997076,r2000115.trees
207.0,893.0,100,0.8977134513976197,r2000115.trees
0.0,207.0,100,0.7734264696171584,r2000115.trees
4799.0,4975.0,100,1.6711795995001357,r2000115.trees
9815.0,10001.0,100,1.2079167456425737,r2000116.trees
9754.0,9815.0,100,1.317466293745457,r2000116.trees
9469.0,9754.0,100,1.2310078759369576,r2000116.trees
9285.0,9469.0,100,0.4172850800431589,r2000116.trees
8957.0,9285.0,100,0.27909555733403046,r2000116.trees
8340.0,8957.0,100,0.21314407361855034,r2000116.trees
7936.0,8340.0,100,0.23207897876340308,r2000116.trees
7158.0,7936.0,100,0.23207897876340308,r2000116.trees
5597.0,7158.0,100,0.19563853486486885,r2000116.trees
5186.0,5597.0,100,0.19897811390092762,r2000116.trees
3898.0,5108.0,100,-0.1183384884687921,r2000116.trees
5108.0,5186.0,100,-0.09664696958198371,r2000116.trees
334.0,1203.0,100,0.8121906211130289,r2000116.trees
1203.0,1260.0,100,0.8121906211130289,r2000116.trees
1260.0,1306.0,100,0.8087366129006376,r2000116.trees
0.0,334.0,100,0.876158547993816,r2000116.trees
1412.0,2190.0,100,0.0,r2000116.trees
2190.0,3601.0,100,-0.13515439825916176,r2000116.trees
3601.0,3898.0,100,-0.1183384884687921,r2000116.trees
1306.0,1412.0,100,0.4618973624849646,r2000116.trees
6399.0,6507.0,100,-1.5595003643053018,r2000117.trees
8915.0,9201.0,100,-1.4106623937870593,r2000117.trees
8685.0,8915.0,100,-1.4106623937870593,r2000117.trees
9201.0,10001.0,100,-1.4155957187974761,r2000117.trees
7277.0,7732.0,100,-0.9970308093743712,r2000117.trees
6906.0,7277.0,100,-1.5990409256899474,r2000117.trees
6507.0,6906.0,100,-1.57222041523599,r2000117.trees
5224.0,6399.0,100,-1.5455726462800257,r2000117.trees
7732.0,8685.0,100,-1.4247423486331965,r2000117.trees
4507.0,4892.0,100,-1.4798374135302645,r2000117.trees
4444.0,4507.0,100,-1.4660874447423462,r2000117.trees
3889.0,4444.0,100,-1.4660874447424233,r2000117.trees
3315.0,3889.0,100,-1.3688982231898308,r2000117.trees
1654.0,3315.0,100,-1.1321919960259657,r2000117.trees
1249.0,1654.0,100,-1.1032626325385402,r2000117.trees
153.0,1249.0,100,-1.1032626325385402,r2000117.trees
0.0,153.0,100,-1.1032626325385402,r2000117.trees
4892.0,5224.0,100,-1.488728852917148,r2000117.trees
6375.0,7227.0,100,0.2635484498903855,r2000118.trees
7227.0,7395.0,100,0.22894807136996145,r2000118.trees
7395.0,7625.0,100,0.5816210901661748,r2000118.trees
7625.0,7912.0,100,0.5796852408339599,r2000118.trees
9840.0,10001.0,100,0.44783569724306477,r2000118.trees
8379.0,8482.0,100,0.6318414708498354,r2000118.trees
8482.0,9577.0,100,0.4457396023874499,r2000118.trees
9577.0,9840.0,100,0.4457396023874494,r2000118.trees
5276.0,6375.0,100,0.7504335199666489,r2000118.trees
7912.0,8379.0,100,0.5816210901661748,r2000118.trees
4206.0,5276.0,100,0.7484285717121625,r2000118.trees
4198.0,4206.0,100,0.49265027008392703,r2000118.trees
3988.0,4198.0,100,0.49470948925762653,r2000118.trees
0.0,650.0,100,0.43254625975496913,r2000118.trees
768.0,1414.0,100,0.3577130665679802,r2000118.trees
1414.0,1929.0,100,0.3577130665679804,r2000118.trees
1929.0,2411.0,100,0.23973173324513092,r2000118.trees
650.0,768.0,100,0.3577130665679802,r2000118.trees
2815.0,3565.0,100,0.11340903116188329,r2000118.trees
3565.0,3867.0,100,0.47410394998613603,r2000118.trees
3867.0,3969.0,100,0.12350720902221947,r2000118.trees
3969.0,3988.0,100,0.12350720902221947,r2000118.trees
2411.0,2815.0,100,0.14214218494037828,r2000118.trees
4689.0,5160.0,100,-0.4278242799422195,r2000119.trees
8457.0,8835.0,100,-1.8062650756792749,r2000119.trees
8835.0,10001.0,100,-1.8252320656948549,r2000119.trees
7283.0,7866.0,100,-0.9059463847685354,r2000119.trees
6746.0,7283.0,100,-0.9641734553195489,r2000119.trees
5346.0,6746.0,100,-0.4426431576229055,r2000119.trees
5248.0,5346.0,100,-0.4278242799422284,r2000119.trees
5160.0,5248.0,100,-0.4278242799422284,r2000119.trees
4641.0,4689.0,100,-0.31991816102964005,r2000119.trees
7866.0,8457.0,100,-1.8264370654393356,r2000119.trees
4030.0,4439.0,100,-0.2797534759481363,r2000119.trees
0.0,460.0,100,-0.5470737642144456,r2000119.trees
460.0,2530.0,100,-0.6136835522973945,r2000119.trees
2530.0,2611.0,100,-0.6136835522974184,r2000119.trees
4439.0,4641.0,100,-0.31991816102964005,r2000119.trees
2844.0,2931.0,100,-0.2811362896584158,r2000119.trees
2931.0,3287.0,100,-0.2797534759481223,r2000119.trees
3287.0,4030.0,100,-0.2797534759481363,r2000119.trees
2611.0,2844.0,100,-0.2811362896584158,r2000119.trees
5476.0,5866.0,100,2.1105288924163137,r2000120.trees
9837.0,10001.0,100,0.5590764425874098,r2000120.trees
9180.0,9837.0,100,0.5455030537316631,r2000120.trees
8467.0,9180.0,100,0.916145210697171,r2000120.trees
7913.0,8467.0,100,1.299169395543238,r2000120.trees
6740.0,7913.0,100,1.1041683342505064,r2000120.trees
5866.0,6740.0,100,1.094556868611657,r2000120.trees
4097.0,4625.0,100,2.369290619622539,r2000120.trees
4625.0,5476.0,100,2.4324869123068393,r2000120.trees
3602.0,3733.0,100,1.769384625410236,r2000120.trees
2315.0,3602.0,100,1.9385107308601526,r2000120.trees
1367.0,2315.0,100,1.9522705044493327,r2000120.trees
1098.0,1367.0,100,2.273816396960169,r2000120.trees
793.0,1098.0,100,2.4542239825870675,r2000120.trees
32.0,793.0,100,0.18831537819550012,r2000120.trees
0.0,32.0,100,0.27189668862375704,r2000120.trees
3733.0,4097.0,100,1.9385107308600737,r2000120.trees
6387.0,6750.0,100,0.9459124747533026,r2000121.trees
6750.0,7029.0,100,0.94160619226963,r2000121.trees
7029.0,7647.0,100,0.9416061922696175,r2000121.trees
7647.0,8086.0,100,0.9122438312299985,r2000121.trees
8086.0,8125.0,100,0.9122438312300141,r2000121.trees
9837.0,10001.0,100,0.5608139620094756,r2000121.trees
8509.0,9225.0,100,0.9122438312300016,r2000121.trees
9225.0,9579.0,100,0.9122438312299828,r2000121.trees
9579.0,9837.0,100,0.560813962009481,r2000121.trees
8125.0,8509.0,100,0.9122438312300072,r2000121.trees
5668.0,6387.0,100,0.7299138536895066,r2000121.trees
1403.0,1485.0,100,0.9035588407947748,r2000121.trees
5035.0,5650.0,100,0.7258866201868097,r2000121.trees
0.0,1403.0,100,0.9101657442091426,r2000121.trees
5650.0,5668.0,100,0.7299138536895331,r2000121.trees
1661.0,2595.0,100,0.6965166255391938,r2000121.trees
2595.0,2997.0,100,0.8078689239893486,r2000121.trees
1485.0,1661.0,100,0.903558840794781,r2000121.trees
3115.0,4333.0,100,0.8078689239893455,r2000121.trees
4333.0,4883.0,100,0.8726765358709405,r2000121.trees
4883.0,5024.0,100,0.9370664400906956,r2000121.trees
5024.0,5035.0,100,0.72960464470054,r2000121.trees
2997.0,3115.0,100,0.8078689239893432,r2000121.trees
7212.0,7420.0,100,-0.1109831969740194,r2000122.trees
5754.0,6300.0,100,-0.14693979112199404,r2000122.trees
6300.0,6558.0,100,-0.14693979112199404,r2000122.trees
6558.0,6698.0,100,-0.10993869261366715,r2000122.trees
6698.0,7212.0,100,-0.1577461560642427,r2000122.trees
7420.0,7467.0,100,0.5393390994707887,r2000122.trees
5585.0,5754.0,100,-0.06258155707038211,r2000122.trees
8173.0,8383.0,100,0.5393390994707887,r2000122.trees
8383.0,8701.0,100,0.21772131538820866,r2000122.trees
8701.0,8770.0,100,-0.06559945100999993,r2000122.trees
8770.0,9477.0,100,-0.2544528255387205,r2000122.trees
9477.0,9720.0,100,-0.2936330757446425,r2000122.trees
9720.0,10001.0,100,-0.39069777004910683,r2000122.trees
7467.0,8173.0,100,0.2928105901261579,r2000122.trees
5250.0,5585.0,100,0.047034811835618424,r2000122.trees
1661.0,1746.0,100,0.6415516051274054,r2000122.trees
4152.0,4891.0,100,0.02080091546356185,r2000122.trees
0.0,138.0,100,0.11171024011541784,r2000122.trees
138.0,392.0,100,0.11171024011541784,r2000122.trees
725.0,1062.0,100,0.210196731444342,r2000122.trees
1062.0,1307.0,100,0.11898605422054105,r2000122.trees
1307.0,1661.0,100,0.11898605422053087,r2000122.trees
4891.0,5250.0,100,0.02080091546356185,r2000122.trees
392.0,725.0,100,0.11171024011541784,r2000122.trees
2389.0,2405.0,100,0.2962964143090549,r2000122.trees
2405.0,2431.0,100,0.6723248265216081,r2000122.trees
2431.0,3165.0,100,0.6691133254184438,r2000122.trees
3165.0,3266.0,100,0.6691133254184556,r2000122.trees
3266.0,3367.0,100,0.36467946658699457,r2000122.trees
3367.0,4152.0,100,-0.1547314803704278,r2000122.trees
1746.0,2389.0,100,0.6415516051274054,r2000122.trees
7111.0,7527.0,100,-0.3775030251449371,r2000123.trees
7527.0,7807.0,100,-0.1349637963029399,r2000123.trees
7807.0,7900.0,100,0.05087369341917702,r2000123.trees
7900.0,8817.0,100,0.04205222829119259,r2000123.trees
9722.0,9738.0,100,-0.031251509475297916,r2000123.trees
9147.0,9722.0,100,0.04886803437683377,r2000123.trees
9738.0,10001.0,100,-0.042163134790569816,r2000123.trees
6507.0,7111.0,100,-0.3058781000744181,r2000123.trees
8817.0,9147.0,100,0.06017266902795065,r2000123.trees
6381.0,6507.0,100,-0.38745344120319525,r2000123.trees
4260.0,5039.0,100,0.8048371424915925,r2000123.trees
5883.0,6137.0,100,-0.1722353556479864,r2000123.trees
6137.0,6381.0,100,-0.4221079141522584,r2000123.trees
704.0,2340.0,100,0.6356385594970548,r2000123.trees
2340.0,2994.0,100,0.6023111180957778,r2000123.trees
2994.0,3437.0,100,0.26520851363574827,r2000123.trees
0.0,704.0,100,0.583982150465991,r2000123.trees
3559.0,3593.0,100,0.572391172606108,r2000123.trees
3593.0,4260.0,100,0.5183083468086976,r2000123.trees
5039.0,5883.0,100,0.7694664483325615,r2000123.trees
3437.0,3559.0,100,0.5904498437504373,r2000123.trees
4592.0,4685.0,100,-0.3763987689086821,r2000124.trees
9140.0,10001.0,100,0.39755714017353055,r2000124.trees
6966.0,8608.0,100,0.5750925666477611,r2000124.trees
6533.0,6966.0,100,0.6782776340849034,r2000124.trees
6205.0,6533.0,100,0.7217920610560411,r2000124.trees
5186.0,6205.0,100,0.33827181018919483,r2000124.trees
4824.0,5186.0,100,0.34991434095484764,r2000124.trees
4685.0,4824.0,100,-0.3688520808493038,r2000124.trees
4370.0,4592.0,100,-0.3763987689086821,r2000124.trees
8608.0,9140.0,100,0.39755714017353055,r2000124.trees
2289.0,3396.0,100,-0.0528337854615162,r2000124.trees
2131.0,2289.0,100,-0.05229561568352412,r2000124.trees
1665.0,2131.0,100,-0.05555184935044358,r2000124.trees
1548.0,1665.0,100,-0.022953489943405844,r2000124.trees
495.0,1548.0,100,0.18000591021689297,r2000124.trees
286.0,495.0,100,0.12883890696997405,r2000124.trees
164.0,286.0,100,0.12883890696997405,r2000124.trees
