#/home/enes/bim/BIM.py trees/ir8080082.trees,trees/ir8080083.trees,trees/ir8080084.trees,trees/ir8080085.trees,trees/ir8080086.trees,trees/ir8080087.trees 250 --stats=all --eta=etas/BC.json --out=outs/148156903.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,TajD,FerL,FayH,ZngE,bsfs,FulD,Colless,btree,path
0,2501.0,250,8,0.130527397094075,0.33682983174499703,0.0935885957334071,-0.21650828169824055,0.45658057286763953,1.120547557355928,0.05917217256121259,-2.8981608441433413,ir8080082.trees
0,2501.0,250,7,0.28407331636539007,-0.5506606346231462,-0.10163935393154241,0.5463777263581017,0.41599970628433475,-2.055869951677464,0.08158440212462754,-2.5846611431046043,ir8080083.trees
0,2501.0,250,9,0.4233489706637999,0.3474345879000822,0.12420291968608249,-0.10979701518827449,0.715021314662289,0.7828117394489833,0.06713952584531675,-2.8967334648527165,ir8080084.trees
0,2501.0,250,10,0.0951178040642414,0.5932245093338934,0.137538100525435,-0.4340902528288122,0.6207421873111665,-0.8809206284569866,0.03593405881590879,0.1214143081351638,ir8080085.trees
0,2501.0,250,10,-0.46131532101795414,0.8560533033935803,0.13454937546931908,-0.86313900631569,1.331586504129518e-05,1.8755621056164398,0.04657339033553569,-0.9325617912417099,ir8080086.trees
0,2501.0,250,4,-1.4737134981643412,0.8103930750269678,0.03646259718721997,-1.1913977933856679,-1.0859500335132208,6.1477061835204,0.037213369607462105,0.10514007423127518,ir8080087.trees
