#/home/enes/bim/BIM.py trees/ir8040094.trees,trees/ir8040095.trees,trees/ir8040096.trees,trees/ir8040097.trees,trees/ir8040098.trees,trees/ir8040099.trees 250 --stats=all --eta=etas/BC.json --out=outs/829947740.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,TajD,FayH,ZngE,FerL,bsfs,FulD,Colless,btree,path
0,2501.0,250,10,0.7010569162419242,-0.004955987118369404,0.5728609033138596,-0.37175843356197025,0.8599256846423031,0.49732073857972653,0.0394481150408084,-0.3625653346694152,ir8040094.trees
0,2501.0,250,5,0.10246204335545563,0.20577617048373337,-0.48886221255875784,0.6669193781318249,0.44010125077312684,-1.854344998188919,0.07513926674439694,-2.378694065300551,ir8040095.trees
0,2501.0,250,5,1.7308447669943554,-0.058570446815362213,1.4713800792000231,-1.0317741331783172,1.3904197056267174,-1.854344998188919,0.029246016323357948,0.5675608243462137,ir8040096.trees
0,2501.0,250,7,0.4384653613587707,-0.52423344682863,2.0249683917536134,-2.340086024535909,-0.3300390971720737,-0.2641278187844842,0.10020728073584662,-2.82397541452823,ir8040097.trees
0,2501.0,250,8,0.31062135908066707,0.0285366148280819,0.14500729974829327,-0.030222366443228222,9.120471661981977e-07,1.1205475573559283,0.04526169192900635,-1.099496949134653,ir8040098.trees
0,2501.0,250,7,1.097653768226482,0.07819262592992438,0.5964052300744911,-0.21746714832878764,1.044659729541465,-2.055869951677464,0.055512372068920846,-1.4649762549236294,ir8040099.trees
