#/home/enes/bim/BIM.py trees/r8100035.trees,trees/r8100036.trees,trees/r8100037.trees,trees/r8100038.trees,trees/r8100039.trees,trees/r8100040.trees,trees/r8100041.trees 250 --stats=all --eta=etas/BC.json --out=outs/517481049.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,bsfs,FerL,FayH,TajD,ZngE,FulD,Colless,btree,path
0,2501.0,250,8,0.8446641241096838,-0.0717386514253009,0.0810334436176095,0.8533602599064437,0.38941219988116144,1.1205475573559278,0.029836190640698996,0.4562606862307853,r8100035.trees
0,2501.0,250,10,1.331586504129518e-05,0.872504879492339,0.12624525964884514,-0.5721502813936292,-0.9200536368802756,1.875562105616439,0.036616222956341496,-0.2855370463912758,r8100036.trees
0,2501.0,250,9,0.8458995744537634,0.13338886614083262,0.12382238308108685,0.852978871915851,0.22896087981709076,-0.7089587510095278,0.027942414820572612,0.7187395518163241,r8100037.trees
0,2501.0,250,17,0.6905249391044067,0.48504910602217016,0.1135365858750745,0.268836553477235,-0.2771633470658427,1.0994680023857826,0.030646780671071384,0.08432022214682539,r8100038.trees
0,2501.0,250,8,2.898573450182089,-1.356203243463355,0.06684899695243363,3.3464984721277995,2.380293782213482,-0.5065713299685085,0.03163344622730553,0.04864745035116586,r8100039.trees
0,2501.0,250,12,0.32842193767800654,0.7338639856991963,0.1265533960978536,-0.21270477216189612,-0.6695989691787473,0.039536030753832926,0.027027464697499674,0.68049361882631,r8100040.trees
0,2501.0,250,10,2.3457746195158653,-0.51218045391764,0.029319771120124367,1.3043391775915847,0.9231047837113108,-0.8809206284569866,0.040984727440226854,-0.6595433242217827,r8100041.trees
