#/home/enes/bim/BIM.py trees/r8110007.trees,trees/r8110008.trees,trees/r8110009.trees,trees/r8110010.trees,trees/r8110011.trees,trees/r8110012.trees,trees/r8110013.trees 250 --stats=all --eta=etas/BC.json --out=outs/424039483.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FayH,FulD,bsfs,FerL,TajD,ZngE,btree,Colless,path
0,2501.0,250,4,0.2758900185479341,-1.7193945226261713,0.5475110780070519,0.5082637635989579,0.7314337766091444,-0.12807604957955393,1.1331122750394147,0.02355659195923479,r8110007.trees
0,2501.0,250,5,0.12545669768369058,-1.854344998188919,0.6876827664091774,0.10555662038694531,0.691779428317759,0.1783079709521256,0.1739227461686436,0.03422445542538819,r8110008.trees
0,2501.0,250,10,0.05389163091692537,-2.2591619954936997,2.470679021079723,-0.37512803348581236,1.258862747585265,0.7961413770672344,0.7017223045418339,0.025553828216090167,r8110009.trees
0,2501.0,250,2,0.2592881913246382,-1.3182224822321018,-4.167578474054706e-06,0.4399373758107775,0.12637466764480726,-0.30064268505554015,0.4282588625244236,0.029012105770753263,r8110010.trees
0,2501.0,250,16,-0.009324234625239673,2.263676098788768,-0.8728520497450628,-0.07008644752286307,0.03859819952395944,0.07171606752067382,-0.04296002059626049,0.03380457313123462,r8110011.trees
0,2501.0,250,9,0.0811811423990735,-0.7089587510095278,3.1396164882046813,-0.43297004947912104,1.61221216795933,0.9770512312872726,0.45884525168556345,0.029823595457097205,r8110012.trees
0,2501.0,250,6,0.08511553540226963,4.027334623147056,-0.8600296197080863,0.88922739083683,-1.172862198641831,-1.1530428510246322,0.4648896739755207,0.030946366109599693,r8110013.trees
