start,end,N,SS,bsfs,FulD,FerL,ZngE,FayH,TajD,Colless,btree,path,iColless,ibtree
0,100001.0,50,423,-0.4503896588976757,1.3650547742590848,0.3658854341531176,-0.4959602128384922,0.019671264921342888,-0.33922481885255346,0.11833651589290682,0.031098760365198437,9060127,0.1450044046395536,-0.6405491951541487
0,100001.0,50,432,0.2005040311399318,0.6166584482881838,0.5878512332974637,-0.6463384825618151,0.05193588353841808,-0.2535518087642913,0.12392121027515494,0.07904489699297565,9060128,0.1331645939625851,-0.19071129252705876
0,100001.0,50,482,0.05870584850655766,-0.4652899501962606,-0.18011330796464498,0.2159402401761797,-0.013478123990752405,0.11215875501817972,0.1172981154184162,0.3989178598903087,9060129,0.13203189077049252,-0.05958390025569365
0,100001.0,50,499,0.020552848227567002,-0.4429369120097199,-0.7952473611868124,0.8548074800864139,-0.07278590027476302,0.30433451295893865,0.11684466532727095,0.27686577863828465,9060130,0.14405363915477695,-0.431762127344288
0,100001.0,50,465,0.3080067544730052,0.3712452264065663,0.2426081810912541,-0.2167201129352782,0.0281678765905553,-0.007745034777556402,0.11780303030303035,0.2352939864977583,9060131,0.14085914085914086,-0.4690640173298885
0,100001.0,50,376,-4.405500563479193,2.4574664237017503,-0.5066070946165956,0.038999181427733176,-0.11501423758242088,-0.7850780959038911,0.12460186386693407,-0.2188912049866681,9060132,0.15638755502200874,-0.9191390151050159
0,100001.0,50,418,-0.7087420625654509,0.2513839501913773,0.4490262024833976,-0.7576489191455933,0.0039991416263065694,-0.7048628069993388,0.12293630902653464,0.20328084595558324,9060133,0.13225392197695404,0.03948595400591085
0,100001.0,50,360,0.3574333991138733,0.20492375031511512,0.5647690875411079,-0.5697219374542268,0.056960822877239616,-0.1451217078952377,0.10845149748210972,0.6338930179489312,9060134,0.11985412721789747,0.2917328547625031
0,100001.0,50,457,0.5369251847319508,-0.31042701724260163,-0.3465368779086159,0.4891058910686785,-0.016004326748237426,0.3584155219519129,0.13718820861678005,-0.09848435375185,9060135,0.1551134877027734,-0.5480796445406322
0,100001.0,50,381,-0.5456455601755971,0.5174271587966216,0.10595211508161892,-0.3038525592442184,-0.016000689987142425,-0.4089616714847445,0.12756377551020406,-0.11134660891096618,9060136,0.15802829068135188,-0.7882143324824807
0,100001.0,50,409,0.14813934878892174,0.18447908642539454,0.4168616015552856,-0.4642125647885779,0.03605859208651558,-0.1913690761218356,0.12301587301587293,0.2166376074805311,9060137,0.12266993411537842,0.20568401447388007
0,100001.0,50,455,-0.2380489231338201,1.3636311563875998,0.5291486712377943,-0.5945799212588321,0.04499594122168272,-0.2527493891892924,0.1113027210884354,0.4801716774669112,9060138,0.13794784580498876,-0.32539885732671714
0,100001.0,50,404,0.062381768458691124,0.7406187572073237,-0.24783066790566205,0.3399241790024105,-0.012789844925043026,0.2376533355575858,0.12921734350305786,-0.14166060995955185,9060139,0.14115646258503406,-0.3819290993582536
0,100001.0,50,464,1.1081667473019692,-0.06800884198433224,0.6241254744331186,-0.4902220414025392,0.08154942245670929,0.1102509323107805,0.1060830736235381,0.6010564820883791,9060140,0.10866666666666666,0.41594423690073257
0,100001.0,50,530,-0.7994865740390951,0.3134269246704059,-0.22589900210056724,0.007608246959716872,-0.05234431721925077,-0.3680303259686247,0.13486242711370258,-0.3058462532278433,9060141,0.15208136234626302,-0.7311771823042392
0,100001.0,50,511,-1.076035455037559,1.579188610820256,0.2290594140923955,-0.4285138350363879,-0.003607601306258585,-0.4399121458532004,0.1450803603884301,-0.624880280735406,9060142,0.17326487557048134,-1.1360578173444915
0,100001.0,50,443,0.7841361910739869,1.1216681947741791,0.08377623853908027,0.07009970054794153,0.029309083679388555,0.27777402681399505,0.12285788632392855,0.022336525387956385,9060143,0.1485665694849368,-0.5523431331382633
0,100001.0,50,493,-0.33249597595916563,1.4862189376102244,0.4802852773403225,-0.6286741644934603,0.02880607486587728,-0.4011541517720839,0.1177464008859358,0.0638274730061326,9060144,0.1239156736520111,-0.07257871537191783
0,100001.0,50,412,-0.3079859626452111,-0.1643327018445956,0.017050305725982595,-0.1500190464364045,-0.016246192350842202,-0.2615761130021296,0.12489323083493488,0.1755142239007048,9060145,0.13864765764461812,-0.2792017846363837
0,100001.0,50,494,0.42314355169500417,-0.2639992167800616,-0.09160478041380997,0.29017211225366063,0.017463240408331568,0.4056429460516372,0.08638761627099824,0.9489859639720328,9060146,0.11001055594651653,0.16566767442769392
0,100001.0,50,520,0.07315077991220265,-0.3586219475833637,0.3824076125063698,-0.41217231976173097,0.0348342201621,-0.1484149367882295,0.11895731744025045,0.23343831252742506,9060147,0.12725340136054425,-0.17113952610115984
0,100001.0,50,468,0.12885319592569652,-0.6022677954660399,-0.00723353420447197,0.06957225333505722,0.007676799075761315,0.12228893890250625,0.11996804216191967,0.15324038224945713,9060148,0.12528571428571428,0.013297984047261343
0,100001.0,50,372,-0.009792610635038687,-0.146455993056048,0.02608252598561575,-0.08993798219587118,-0.005992399578404834,-0.13005519188221815,0.11099531275925004,0.3762894106026116,9060149,0.13909523809523802,-0.26357697813432923
0,100001.0,50,429,0.1983660440389938,0.5403804311182793,0.4582400658738819,-0.4872039133384236,0.04273538130634128,-0.16548668396849472,0.13605442176870747,-0.3065909546301828,9060150,0.14931972789115652,-0.7205378972483774
0,100001.0,50,528,-0.3526293827954963,1.3101201396871929,0.1415447211954481,-0.2737597982014217,-0.003433791961235989,-0.2890664634335982,0.1309168018671904,0.17840270868032054,9060151,0.1337214372928659,-0.010133710912109843
0,100001.0,50,551,-0.2098675058359889,0.7950390000856201,0.18600430502755985,-0.32590903282105793,4.901798705405645e-05,-0.3143526038241207,0.13307310876157696,-0.029610830511079468,9060152,0.14682539682539686,-0.20908293221638397
0,100001.0,50,487,0.30777533288255365,-0.4030485794336552,-0.10555260838385916,0.19996833544742296,0.002003714515123991,0.20766280574278229,0.11738473167044587,0.5607776639539682,9060153,0.13245869776482025,0.07261434595797865
0,100001.0,50,449,0.6017547374448954,0.5017539531120655,0.14957223678245407,-0.045232759849785656,0.029308080623017124,0.16620310789423615,0.11247543461829193,0.4250047019654994,9060154,0.12233981430410006,0.1210922904017044
0,100001.0,50,385,-0.5515678445594425,0.8623996393159745,-0.06659749405995287,-0.052605659709548884,-0.022931139035901733,-0.21506893580973585,0.14039688909271553,-0.2597066590795281,9060155,0.17825701709255118,-1.123346501636188
0,100001.0,50,524,0.4311472870101882,0.04343992610173261,0.1070255380544625,0.027031858048975985,0.028930217172001886,0.2335685941543631,0.1214293774381791,0.042408528492379534,9060156,0.1321961620469083,-0.2130845722325374
0,100001.0,50,439,0.08452575786817122,-0.6942799661561729,0.04170900498045873,-0.030653221591576036,0.005738365844644436,0.011442109844483394,0.1345663265306123,-0.1224563366482933,9060157,0.15432481403776455,-0.5533359988803694
0,100001.0,50,486,-0.006323210720607646,0.3959307301604769,0.2430914195404413,-0.32771706559651176,0.013297607520727641,-0.2214834955767243,0.1351748854048058,-0.0944909846393594,9060158,0.1423780779917601,-0.3844906243963231
0,100001.0,50,420,-1.0506399621816975,0.41084263494434703,0.10905459227419524,-0.4550816353718004,-0.03567595622021021,-0.6960149882124737,0.1324219431362289,-0.13095915434459038,9060159,0.1420454545454546,-0.2875197153383877
0,100001.0,50,415,-0.009181449546159912,0.9907293807533344,0.3982161643014517,-0.4616349026101989,0.03198055080447535,-0.2179736994048269,0.12053026338740624,0.23687744326807444,9060160,0.14012710347296814,-0.2995907254033559
0,100001.0,50,509,0.4727252283955988,0.6079037647530366,0.55151304919685,-0.5164412958971221,0.06076116502515778,-0.06338570949949117,0.11480468476050215,0.4092058967649062,9060161,0.13018540749633192,-0.20426671111866396
0,100001.0,50,428,0.4638174379024459,-0.6274010791778059,-0.09638626323154503,0.29024835172091146,0.016387733801305017,0.3982884393160609,0.1023918077869446,0.7471153957041158,9060162,0.12319153013318003,0.13971899212584768
0,100001.0,50,469,0.2300585491003397,0.1819991640645808,0.09289936005940383,-0.06521851582788724,0.013182535445360171,0.031400044585618785,0.10209832725360682,0.6953297083814796,9060163,0.11842918985776114,0.2419003112721968
0,100001.0,50,365,0.036377789854682506,0.4408742747375085,0.4056539106980397,-0.4745634497546329,0.03204573121199164,-0.23092805618735626,0.12136388297650355,0.21811918324005933,9060164,0.14950699380875945,-0.577636762065031
0,100001.0,50,478,0.2508671432521054,-0.16251618193514394,0.3147371683292184,-0.3075110409567721,0.03297448336511296,-0.06098477749726058,0.1256423170126419,0.12654929911146154,9060165,0.1459955692803438,-0.3376596757037873
0,100001.0,50,405,0.07001824938874157,0.6575494274038453,0.3627949990930144,-0.4128092954357836,0.030194471736025037,-0.18363404577406797,0.1069727891156462,0.5228370020437705,9060166,0.1239410858683096,-0.0660638353139683
0,100001.0,50,511,0.3224021920776565,-0.19079923604424814,-0.4287056561205906,0.5275456785501699,-0.030235134757214843,0.2929540165019385,0.13212109488345108,-0.09202033935573467,9060167,0.150595238095238,-0.692874629947141
0,100001.0,50,396,-1.8070715175674847,1.0089069672452429,-0.33945042548916365,0.023818370780932963,-0.07731046735464152,-0.5302762312258258,0.12373109865707928,-0.03709159428995683,9060168,0.11665656361554524,-0.006749075266500429
0,100001.0,50,405,-0.08241530766866463,0.9866147430830312,0.017518269723595957,-0.058386465833639926,-0.0037440811404239717,-0.08334747337660202,0.1284883271490415,0.055237735807667006,9060169,0.14600036443148684,-0.3671423399490122
0,100001.0,50,478,0.3713917864726452,-0.1004987446694218,-0.09726428023080687,0.1716165831254236,0.00014127884903646963,0.16693563276419573,0.1172101024317773,0.34981820655722984,9060170,0.13855013550135506,-0.17968989896709844
0,100001.0,50,558,-0.3999028994244384,-1.0107498340226728,-1.0221833636788449,0.9102226261092212,-0.11882822461684735,0.02643516484815693,0.11194653299916456,0.3584956967674845,9060171,0.13986844737895165,-0.2711331934704248
0,100001.0,50,478,0.3044805720472106,0.1785797230263319,-0.3831690396134886,0.527689571514378,-0.01946116145477425,0.3707072123515707,0.11173700249330497,0.3803601082819393,9060172,0.12708451436130008,-0.12039718541718646
0,100001.0,50,482,2.3942934608332824,0.2420232081993937,0.4891379716033789,-0.2858861965494353,0.07714194458740413,0.2765164923035872,0.09809365606707794,0.9591378929788316,9060173,0.10930096176401596,0.4359075092271236
0,100001.0,50,465,-0.3797413152242877,0.5305996130169012,-0.1076111080682728,0.017333678934157926,-0.023128302897890852,-0.14896554261770326,0.11907569631626234,0.2961952102341644,9060174,0.1273733373946593,0.1314905203333722
0,100001.0,50,491,-0.1918008189091989,0.2979832665490667,0.1616012496834789,-0.20869862859267413,0.010074409423818662,-0.1295104887552812,0.1297691246309844,-0.05785607703388833,9060175,0.1339432324653999,-0.3830468611456804
0,100001.0,50,394,-0.09262570519898193,0.9179680690084492,0.16590438402292754,-0.1765139753404018,0.015472102818673509,-0.06026123556212561,0.10914241934397524,0.5263667561706331,9060176,0.11095789667218238,0.5717081350918828
0,100001.0,50,489,-0.7007047887738628,0.07015274351021998,0.4128372391932901,-0.7229869052196217,0.00013809766732476012,-0.6978638947419238,0.13149931334035955,-0.1896918485448333,9060177,0.1667086587721509,-0.8525483416926569
0,100001.0,50,472,1.2453385206466578,0.3169149359416917,0.19154219033046296,0.017586985749590518,0.04769458431422556,0.35879971608039296,0.1070435183419162,0.5119184639776366,9060178,0.11445706101989668,0.3055176614454246
0,100001.0,50,398,0.6460403646413778,-0.017115258375597766,0.2521317457396145,-0.12740096526195735,0.04257199964433008,0.1813144110687852,0.1227045222233971,0.3015048309326333,9060179,0.14868382135462882,-0.26199271742576113
0,100001.0,50,428,-0.2366856987528885,0.6877665906626934,-0.0921241177002102,-0.0483592899569481,-0.028364902751897687,-0.24994372001413065,0.1383362978218809,-0.21590507980389706,9060180,0.13810749525035235,-0.34536310113125057
0,100001.0,50,428,0.34646861571497095,0.8262052927511668,0.05518628722655417,-0.0016547876565536055,0.01285296984223682,0.09044597034544703,0.11177198151988063,0.3302109286972019,9060181,0.12385735544217685,0.1545227356397325
0,100001.0,50,610,0.5091476734844181,-0.08707746410832536,0.055395219064326234,0.09344428347585416,0.02562862628247109,0.2740900321190275,0.11588592966144005,0.409344579457464,9060182,0.13016357858933053,0.038925044837789975
0,100001.0,50,431,-0.4915207100968582,0.21327757388847046,-0.15011081022605152,0.02106153875657237,-0.03271944969780559,-0.21395097853235268,0.14065107174945446,-0.26970270760434184,9060183,0.1474454365079366,-0.5342185129988982
0,100001.0,50,479,-0.3656729271039838,-0.9736089342658664,-0.1497872870464223,0.004115808630416364,-0.03487934439211258,-0.2460004529951813,0.14219668449904235,-0.3952219900233391,9060184,0.13587935174069626,-0.3525006280206682
0,100001.0,50,482,-0.34915515499270794,-0.003998759938224685,-0.3485477904543293,0.25164587280219364,-0.04850443373802997,-0.10436568122538806,0.11380214736497014,0.4918680721086523,9060185,0.12521258503401364,0.03809481924238549
0,100001.0,50,525,-1.2367466593790521,0.9692038053827596,-0.28875248139222914,0.08970342512318343,-0.056142380067367145,-0.3159401798763197,0.13863608506465644,-0.3541685574278608,9060186,0.1593927379869146,-0.9034412166790632
0,100001.0,50,605,0.3347609986509998,-0.7227641008674224,-0.22339265007142245,0.2957183169223213,-0.012934250619170614,0.1925206811516476,0.1224663334721644,0.2968647276577445,9060187,0.13638038548752832,0.04161937848610785
0,100001.0,50,516,-0.39142017704780985,0.4400431112041425,-0.4203184223342222,0.3364856500610032,-0.05399485073702254,-0.06205838063651005,0.12239895958383355,0.09975357267833523,9060188,0.13101907429638526,-0.2873313044603803
0,100001.0,50,417,-0.8550122669459869,0.9347014662266546,-0.5249446446101879,0.3522795699276682,-0.07680589567514914,-0.208890117519265,0.11530785783701232,0.17286833775442598,9060189,0.14145880574452002,-0.27197965805019525
0,100001.0,50,442,0.5734668049494399,-0.20914889392175445,0.04421708003687134,0.08078373619497066,0.021384116925393763,0.2313417728055341,0.09898050129142563,0.8351236394622908,9060190,0.1223821671525753,0.15969791107456094
0,100001.0,50,491,0.1684146049828674,-0.5172001267453301,-0.1438422929640454,0.19545371762280386,-0.007660677200091447,0.13401002042396895,0.1131654835847382,0.4453418361794712,9060191,0.12107223841917715,0.3038649680791984
0,100001.0,50,420,0.8045228568150541,-0.6471047148180179,-0.22244147076267956,0.503937978629946,0.01540570928959269,0.5981640881390068,0.10856635471868308,0.5818067759530311,9060192,0.11807878889260623,0.4002370681753731
0,100001.0,50,477,0.5198297658220261,-0.7774162308810598,0.2098670214672244,-0.12325461548917432,0.03302244575821039,0.117497084293204,0.1024866257182484,0.8131424007527107,9060193,0.11264172335600907,0.410961007342264
0,100001.0,50,417,0.1992193732213824,0.7571161291467223,0.4744070834785867,-0.46827874089841903,0.049141519923745776,-0.10149810306309044,0.1236589163028394,0.10483680321696708,9060194,0.13222789115646255,-0.07647197250960637
0,100001.0,50,399,0.9874580632242476,-0.025320564969475927,0.5583906822070327,-0.43662142189019604,0.07337663822437562,0.10230452799642456,0.11032295571289737,0.703596882074253,9060195,0.10944143282312924,0.6380338805821301
0,100001.0,50,537,1.2366156441652596,-1.418305580140494,-0.07351221241556145,0.5220866002790812,0.05294395251623059,0.883952595106274,0.09513373531230693,0.9765019875759646,9060196,0.11008540106690157,0.6872657973112869
0,100001.0,50,484,0.19901670630201684,-0.10947544702968648,0.13776403806122575,-0.13975370059400252,0.013736306705724077,-0.036647265365777136,0.10852944781516212,0.5316333808893217,9060197,0.12477760334903196,-0.02868379456154908
0,100001.0,50,393,0.019084224011846545,0.0622055883823914,0.3543203642443807,-0.423848903759296,0.02670043965807764,-0.21951953006034916,0.12001043803764885,0.33986880989682466,9060198,0.14096608792770834,-0.213326057675377
0,100001.0,50,454,0.7871941238260906,0.10096116446202896,0.6250314158576532,-0.5642683455124374,0.07178928736642856,-0.03148553146189772,0.09979456384323647,0.9155511011416206,9060199,0.12567097151360546,-0.00956509746926317
0,100001.0,50,477,-0.27525433908414804,0.2480052760894503,-0.0903333869797082,-0.04323507053343095,-0.02720369968891801,-0.2367648023202813,0.11942084526118138,0.08728366015519083,9060200,0.13653235016634388,-0.1801240406946646
0,100001.0,50,511,0.4966857915267147,0.44755703659540896,0.18268320280963554,-0.06447578947842908,0.03449025424664804,0.1849900873482629,0.10861233894479456,0.6555023799404286,9060201,0.118559359227562,0.4499530482278121
0,100001.0,50,408,-1.3431718331294722,1.0277953880832718,0.3251882130317669,-0.694124306848097,-0.01677813641627286,-0.7922904891328377,0.12555955024496848,0.0007633835318309747,9060202,0.14432653061224487,-0.5809572551785755
0,100001.0,50,492,0.9571830053963843,-1.035077106770952,0.009315393827390144,0.2740188103624647,0.0391519271794683,0.5455053815351241,0.09259010621792578,0.9831790273965328,9060203,0.12044460641399413,0.15916555699436585
0,100001.0,50,505,-0.6870032554623852,0.3452042012012801,0.10356318360699844,-0.3353541167597982,-0.02071962321854226,-0.472611285079657,0.10085791742439552,0.6588820390702251,9060204,0.12588552662444288,-0.042008157084001095
0,100001.0,50,458,-0.00463011415639274,-0.2198785015856558,-0.3163998737280905,0.3406678434995825,-0.02890849763708385,0.12237429349032472,0.11563065593209758,0.3127261143154986,9060205,0.12720315398886825,0.06159171442058749
0,100001.0,50,531,0.4215290997519946,0.3904177341543552,0.32092470904862963,-0.23486522081762226,0.04418340373985065,0.08999764959231513,0.1057022323492504,0.6376905438259551,9060206,0.11649659863945586,0.2068881792318188
0,100001.0,50,528,0.6482236233771644,-0.15037659315190727,-0.20265091869217314,0.38430979874939225,0.0038877942503379743,0.3991095088766936,0.10834616865614173,0.5339963303963507,9060207,0.13625217528872013,-0.1092397816520267
0,100001.0,50,441,-0.17071924561392535,-0.5381067450448048,0.1077430946419259,-0.27411594464016426,-0.0115088559861483,-0.3476692304590088,0.10248318980771498,0.6853379549005203,9060208,0.14071610787172015,-0.19538159944348849
0,100001.0,50,436,-0.09637073091644263,0.10512894208484272,-0.2900123076030859,0.2576875683769941,-0.033885100076351725,0.006661085920250715,0.1185984650270364,0.2773495550579025,9060209,0.12184574684574685,0.09427376225942752
0,100001.0,50,529,0.3906151872438867,-0.12829085816443594,-0.24257374709396065,0.41386412409003626,-0.001563663432799828,0.3885578924464136,0.12268767155985208,0.16234746290672314,9060210,0.13275688182249648,-0.07139505143164991
0,100001.0,50,383,-1.1838834822436568,0.845404456618379,0.09715219891287384,-0.4006031268632623,-0.03119032484863975,-0.6113977392012068,0.12754670396077206,0.04146311667940235,9060211,0.13781275221953188,-0.31964939140066456
0,100001.0,50,440,-0.038346466571209985,0.3772846286760303,0.15301963805263286,-0.1931366778725791,0.010153599062495215,-0.1141505361427292,0.10983335132994994,0.5891781929429787,9060212,0.140591684434968,-0.26363410581926217
0,100001.0,50,397,0.8685485973432502,-0.2326381223265191,0.5727689767855334,-0.4766692372852005,0.07137330362854094,0.04912845411027388,0.10348936086062334,0.5722764447448714,9060213,0.10760517799352748,0.5311399937056942
0,100001.0,50,478,0.17029744896390328,-0.03848130740369922,-0.3573853571354785,0.4550349727806024,-0.023162667299529864,0.27393469697734285,0.11497291224181964,0.2616028024737237,9060214,0.1258273579702151,-0.09142543636373453
0,100001.0,50,438,-0.8069079169316401,1.036690756103831,0.3648736869714036,-0.6164714671523305,0.003145582399829755,-0.5739988244918212,0.12968103908229953,-0.17895167872047674,9060215,0.1606791476921348,-0.8112188590200785
0,100001.0,50,498,0.30985836476875595,-0.3181260539448841,-0.08630320906223889,0.14985018872435188,-0.00020339926940929147,0.14336606818943454,0.12627142203035074,0.07316607588271512,9060216,0.13953182899175934,-0.2543616274545949
0,100001.0,50,442,0.6918735731141007,-0.5108267172953616,0.2738609938369295,-0.09738285921982057,0.05170693224403895,0.2761624779924704,0.09281099374423137,0.9023381357860399,9060217,0.12686618271469666,0.03834674101091429
0,100001.0,50,510,-1.5654576516036232,0.7456200152021469,-0.8444014036021327,0.6384125682759492,-0.11355132005060994,-0.19726442140716394,0.14551653994931307,-0.6940910108448983,9060218,0.15714893100097185,-0.9452434948970192
0,100001.0,50,478,0.4983293835367458,-0.1935249005680056,-0.02080901794366785,0.13430746485672795,0.013195444500006644,0.22442200012356567,0.11587816944959795,0.5005507736694804,9060219,0.12328653265817605,0.4235445389469825
0,100001.0,50,488,0.08336463444170583,0.10742391303786908,0.05101990148114506,-0.06459204663359007,0.003355737640175742,-0.038383834661986575,0.1158322704081633,0.2504400001411273,9060220,0.13532218442932736,-0.2888300787307159
0,100001.0,50,398,0.23966625843660305,-0.6495452960522552,0.03996492084407068,-0.04353463615155236,0.0035893872532492812,-0.016477513799789678,0.1326837436005332,-0.1647341678293011,9060221,0.149507068452381,-0.5716663090770571
0,100001.0,50,410,0.5752807106475222,1.1151159159179698,0.5155284114558811,-0.4561653157736133,0.06054121274204445,-0.008280230537372065,0.09567614924757788,0.9802728545087548,9060222,0.11531866845098696,0.6254032249708251
0,100001.0,50,377,-0.3168071681619474,1.1074245967693428,0.5126713025248482,-0.6165443283301101,0.03820938022773945,-0.3242047238553862,0.1201674658934612,0.14464868350717652,9060223,0.13993678279392568,-0.5176084070232206
0,100001.0,50,410,-0.13353983395608712,0.03152514473073016,0.25023318538281725,-0.3069605709046353,0.017816414035515944,-0.16968365588373796,0.11299765807962522,0.30113096094450376,9060224,0.1220043063096798,0.12495373125254852
0,100001.0,50,423,0.4824725882121694,0.2445328184378072,0.08118878832395326,0.020070168174021304,0.021954536742570183,0.1766440519817986,0.10309595042205363,0.7782383083828579,9060225,0.11793022994321695,0.4060895767536488
0,100001.0,50,430,-0.12548045918801026,0.18697780830554775,-0.20123808462045212,0.15541791498932694,-0.026677860116445042,-0.04064300436173409,0.12386479591836742,0.2701873740883252,9060226,0.143297231173171,-0.36342065617355895
0,100001.0,50,427,0.7214585234570908,0.24610479679337874,0.43643360636113454,-0.361606364048406,0.054545593167413815,0.040625270204846096,0.10557891498307867,0.7033215860467905,9060227,0.1433421024659864,-0.4975912629358437
0,100001.0,50,542,-0.022957377580070003,0.425086488805424,0.04497355133077895,-0.06408312171753662,0.001993306477858333,-0.047591829558806635,0.12483989411664265,0.035979009116804586,9060228,0.13750399488654522,-0.48024463539084206
0,100001.0,50,489,-0.10365491980030604,0.7067639250483676,0.3543717960896525,-0.4189707806503435,0.027308813713469503,-0.2092385194466578,0.136690328305235,-0.07923522073211517,9060229,0.14812035925481304,-0.4531787258447871
0,100001.0,50,446,0.11631069155710755,0.3279357499440942,-0.03217149015730923,0.060054377640456034,0.0004921357841030918,0.0616265724343668,0.12473252211682798,0.2063670840361901,9060230,0.14153508118575892,-0.2846306186158581
0,100001.0,50,454,0.9403646513917606,-0.1927875425509044,0.2045813113404074,-0.04230053289635094,0.04272251001168315,0.2651673577791007,0.1020607773625882,0.6195766925193709,9060231,0.11799788881069667,0.2913551760397878
0,100001.0,50,401,-0.4291262549983555,0.03224124597073268,0.0009123513413701301,-0.11220496514735376,-0.014965876012670843,-0.21580577102978185,0.12087728349766873,0.4044151475880531,9060232,0.13318781120695694,-0.1935886714066873
0,100001.0,50,422,0.2261995550014851,-0.2033743460944393,0.18923485687715447,-0.215271525282724,0.01574873830014079,-0.095613905163088,0.11670591313448445,0.3213798257432183,9060233,0.12884852216748774,0.06873639308182533
0,100001.0,50,431,1.0437503239261012,0.4538689469106391,0.4880482529132764,-0.33624562188000096,0.0701948155753449,0.17730811147279527,0.11773908592563237,0.3506000860730513,9060234,0.1159890312714233,0.5146347724500618
0,100001.0,50,489,0.629979579129604,-0.4755139835224774,0.17110708379924852,-0.02214973384412702,0.03747970691193741,0.24724077519484536,0.10645241002383853,0.6464850518653166,9060235,0.12399173955296408,0.1293824867870184
0,100001.0,50,458,-0.34716940051595,0.78313507250065,0.32977081517731044,-0.5174735783981285,0.008205855105859312,-0.4417168428299186,0.15176818149940394,-0.4609740883890498,9060236,0.14926684959698158,-0.4372748820765721
0,100001.0,50,453,-0.09861877263216,0.99163357799336,-0.0623335526947421,0.009980425845075686,-0.013410104442314072,-0.08642077575134899,0.12021731769630932,0.12042916426174445,9060237,0.12180368601341245,0.06479292993527197
0,100001.0,50,402,0.30335254699707104,0.5396499836273455,0.2373897289096876,-0.17859350416032058,0.032142281651529936,0.05711029933931892,0.1039893344272382,0.4845628016340196,9060238,0.1270131984417699,-0.07013150813288954
0,100001.0,50,464,0.3967300887900658,0.21944384363854494,0.21750644357840376,-0.12222027524155048,0.03498198052377311,0.13246496298204527,0.1265779038888282,0.009116062597057592,9060239,0.13383772312343742,-0.2729677947212081
0,100001.0,50,424,0.29227906934451986,0.9348794486598028,0.2228119782054183,-0.12572861497331153,0.035808920639787765,0.13472893208338085,0.12647230320699707,0.09002117669640558,9060240,0.13265306122448978,0.07191777020821484
0,100001.0,50,412,0.060557055629508624,0.4107942923279079,0.39315918902755503,-0.38184957987679696,0.04157451443162041,-0.07207763706508731,0.11079167116582084,0.29410980914794893,9060241,0.1262259070294785,-0.06339154155872813
0,100001.0,50,494,-0.7535777613325275,0.7563262297880835,-0.06291718266365028,-0.15021339561352345,-0.03513152864924626,-0.3970212377852244,0.12199202110750833,0.15525386918739553,9060242,0.1332459589340324,-0.1717228997539028
0,100001.0,50,455,0.7296415005948714,-0.7206833022914634,-0.25995853983365397,0.5130604591455736,0.007725676201842619,0.5516258437417504,0.10720720720720722,0.8262782262540151,9060243,0.11502215565125133,0.6429302270356443
0,100001.0,50,465,-0.5745337360421839,0.21189083979623088,0.09072580143997848,-0.26514503539102363,-0.01431267975250954,-0.3589751113880911,0.11678918879379707,0.08087122935606454,9060244,0.14008516792543782,-0.5014816386522353
0,100001.0,50,429,0.9825488253502309,-0.6336218587692757,-0.22441188429969647,0.5372110972735544,0.019427320144418912,0.6590772772819409,0.10232744783306587,0.7665280671459123,9060245,0.10097789115646257,0.8343701460456547
0,100001.0,50,471,-0.0039821319764476405,0.4504463725763626,0.16200554255313052,-0.1810231775385494,0.013907926125561548,-0.07537488870384472,0.12088320905285198,0.3700957979961288,9060246,0.13071302595112114,0.032470000833728835
0,100001.0,50,431,0.6535230690869925,-0.6459773297621321,0.023140405308962875,0.14861947034285436,0.025565987635043037,0.3269377082456497,0.12474755527210872,0.2393521902052375,9060247,0.1241828762755102,0.032217216705974695
0,100001.0,50,428,-0.29598674884063025,-0.3851333505229771,-0.1179300769719648,-0.02792607020052567,-0.03171819445413874,-0.2541816394658187,0.13080111852433288,0.12252279155895282,9060248,0.14176932034074888,-0.17320150988536726
0,100001.0,50,355,-0.2691301214689357,0.12907686744384658,0.06142221948423199,-0.18698264863472053,-0.010761206444414652,-0.2583195026725292,0.10987609329446074,0.5172729210223679,9060249,0.14033544452263655,-0.2606249689524974
