start,end,N,SS,TajD,ZngE,FayH,bsfs,FulD,FerL,btree,Colless,path,iColless,ibtree
0,25001.0,250,189,1.3494073695497943,0.4913956967815887,0.12101941195919028,1.4872269495789552,-0.3944815501746821,0.14841678356808838,0.6692518439231981,0.02915490723823845,9060127,0.03609599689078897,0.04370443578500608
0,25001.0,250,171,-0.05903317866014229,-0.5672494509386946,0.0853521857772409,0.718721383236287,0.7616636883115413,0.6676122721793762,0.3337484367727728,0.0312613470693314,9060128,0.04535494592385113,-0.6996520817416122
0,25001.0,250,211,0.16635835326017664,0.12657058669253468,0.004030970636043906,0.4590715124250912,-0.6751650610025699,-0.06301119271119382,-0.2982816049915272,0.04086640785047313,9060129,0.05023049185991275,-0.7815546154558618
0,25001.0,250,136,-0.5322137732537827,-1.051248403642685,0.0961077468490746,0.11165099363407724,0.7789607098940655,1.0029563547706073,0.7873535639482804,0.027019160180839143,9060130,0.041009805350434,-0.34791848601135905
0,25001.0,250,182,-1.1154459867036783,-0.27136456921732843,-0.12243006927965724,-1.1926270465250106,0.6341768586057235,-0.2888114042032913,-0.6461424902654942,0.044267051226979236,9060131,0.052453214618002814,-0.7773707225355383
0,25001.0,250,145,-0.2275116490712517,-0.400670931517692,0.03273254234276478,0.028388838041068436,0.15804517911406415,0.3682909318030224,-0.0250436566637355,0.03802620877776336,9060132,0.047562600632946525,-0.6860788118988673
0,25001.0,250,138,-0.4673209728467776,0.6582258713197054,-0.18127723182033825,-0.6331282075325462,-0.08349222899362324,-1.073706824628881,-0.2319352515260143,0.039296355930635005,9060133,0.05594619564846825,-1.0197774282504295
0,25001.0,250,157,0.7955896763081048,0.4321643195452957,0.047814917230892345,1.3102525531523692,0.8626722850518712,-0.08987316598070944,-0.122185079276615,0.03795161671353345,9060134,0.047799492902485516,-0.7636200189464796
0,25001.0,250,148,0.27770728621005786,0.6774190520687798,-0.07140511575839073,-1.0860854520253286e-05,0.3445942821320043,-0.6821764369941689,0.15462974888566425,0.035434246554287126,9060135,0.046657794423048994,-0.842571511098976
0,25001.0,250,150,0.17948874293939493,0.1591699786917394,0.00047786802236005527,0.4812947216331061,1.0441597720130011,-0.09656465553425328,0.3201377972213462,0.03533900999894005,9060136,0.05655357391333555,-1.0438672660320267
0,25001.0,250,121,-0.2364270725849931,-0.544547558246516,0.056217686265316265,0.6818335795361125,0.33096701762062114,0.5419459966471883,0.5085129428127859,0.030538327777260805,9060137,0.04002979660577796,-0.3534258257925778
0,25001.0,250,141,-0.7372259587294713,0.2329069566711028,-0.15056573510942675,-0.9814052860950476,-0.14658084186269674,-0.6985136913013129,-0.2006920861003551,0.03941248866433476,9060138,0.0498358197056215,-0.6391302656689025
0,25001.0,250,165,-0.2627970793496157,0.2422334380198296,-0.07984996048250917,-0.2957414204581788,0.8998864622831986,-0.4459880812437808,-0.07834070862497858,0.03999423723816285,9060139,0.052925064312549744,-0.7200334847456957
0,25001.0,250,194,0.10484673187709766,-0.18583609406262527,0.046405437165064914,0.1268292739383151,-0.9468142802124904,0.28814762237222274,0.07005181594878025,0.03392497514145397,9060140,0.04823263276430784,-0.8233593545512848
0,25001.0,250,174,1.401358988134228,0.6769247333968998,0.09819119364648278,3.088165446870406,-0.4857677967367769,-0.05269270289005233,-0.0750576770581501,0.035197132616487464,9060141,0.045199774429787454,-0.6833415607828581
0,25001.0,250,171,0.02300280471865226,0.21627753909554945,-0.032468175385255836,0.023924793517705868,-0.22178860954376206,-0.2542666739326111,-0.10268963599810604,0.03710171756636055,9060142,0.05266149081734001,-1.0189531858689205
0,25001.0,250,161,0.03613367463429565,-0.0665638175179568,0.016530062979804652,0.6656245158699263,-0.7404851682508484,0.10239954945234317,-0.2691867703583001,0.039944970497827074,9060143,0.060981433640952175,-1.2782436791166372
0,25001.0,250,137,-0.016072893879930508,-0.3715611166083603,0.0599951784663707,0.5752940726590728,-0.4684243447182493,0.4502567302679013,-0.0865065771393837,0.038141814570108415,9060144,0.05669559960271193,-1.17261922252927
0,25001.0,250,168,-0.00018657147258212644,0.77349303044843,-0.12861971885148754,-0.3233308968997605,0.2737129435810889,-0.9554800466099336,-0.18331567658650988,0.040313554588528616,9060145,0.04419200097882568,-0.4307788637632272
0,25001.0,250,150,0.8095994465516536,0.4044090021734073,0.054575657767768765,0.9533050334843409,0.17532551648952027,-0.048170980633664665,0.6872462563049213,0.028277424212980976,9060146,0.039177164993569866,-0.26866169873067386
0,25001.0,250,194,0.4653605247544352,0.666390816103797,-0.04037050757482689,0.4517037601266065,-0.94681428021249,-0.5622634348931156,-0.06991726544705157,0.03745649263721552,9060147,0.049382539646251035,-0.8222051748240217
0,25001.0,250,179,0.44210658648447343,0.31173046923000786,0.014697055136828115,0.17812504763351755,-0.7672125759921712,-0.13773807332096996,-0.1588213270195521,0.03758078910624578,9060148,0.04789183616185171,-0.9617404373443798
0,25001.0,250,117,-0.9226280347256663,-0.9374517532201422,0.018507233267689237,-0.2734429492044106,0.28751815244517714,0.6470499052936866,-0.1621891755039598,0.036315848412787295,9060149,0.04387064386578572,-0.3322724763585284
0,25001.0,250,176,0.3676994203752384,-0.04653912189896894,0.06294712577944786,0.9063007418943844,-0.6214653590844321,0.26304603573396845,0.1921544232343107,0.03451872004145613,9060150,0.04269416375178132,-0.4381043118255862
0,25001.0,250,197,-0.008116274018028034,-0.2987254746530177,0.048101096689673765,0.4521934179819298,-0.8843492803328346,0.3642764263500284,0.1229041762638736,0.037443395282007776,9060151,0.04456348969077299,-0.3792550252939483
0,25001.0,250,177,0.8989254104784185,0.620041904779943,0.03215987965419652,0.8341363914570291,-0.8466855257444675,-0.26313042293656763,0.2311607783921469,0.03267370557498814,9060152,0.04342283340637775,-0.3745782840644063
0,25001.0,250,147,-0.6580717926159789,-0.29670179160926724,-0.04972699576057561,-0.5647483760888365,0.11446365997308515,-0.00025515222420764504,-0.3866742682911899,0.043547144832090184,9060153,0.06574223159920789,-1.6327827898848732
0,25001.0,250,157,0.7201865961317779,0.3714126701108459,0.04658455959827675,0.7515487829085862,-0.5622227539493003,-0.056903889650475,0.13937954172552874,0.0328262135210098,9060154,0.03923967167262931,-0.33093078537875675
0,25001.0,250,161,-0.44548236232064997,-0.3118036740648106,-0.015140878415470547,-0.39312066705703735,0.4182390354009296,0.13644753132476384,-0.1576774949840595,0.04123074687590818,9060155,0.06432180334240188,-1.620066111343312
0,25001.0,250,130,-1.0487606816410495,-0.7085544996805622,-0.03966363145263725,-0.8926910506794041,0.5262085345746228,0.29246218381755623,0.025607727084736447,0.03605400277984547,9060156,0.0475311383783984,-0.5296495794900482
0,25001.0,250,137,0.4965206779270674,0.13305607778565207,0.05281300060518309,0.6431283604549716,-0.8749802890266052,0.11201783220765436,0.5933177997328657,0.027675795347287764,9060157,0.04232629442501188,-0.3326327680931453
0,25001.0,250,170,0.8464032196488703,0.4370670676030817,0.054630306588212635,1.8149214998021541,1.113736232441494,-0.06686682419876908,0.4676550378754635,0.031038691843200218,9060158,0.03645184542969231,-0.07227373923326437
0,25001.0,250,140,-0.499832055022183,-0.5727389743616202,0.020500184589565828,-0.18562245157312185,0.4049813685239336,0.4293785699917928,0.17618554350776247,0.033813192415865334,9060159,0.047629226583754375,-0.632450938264147
0,25001.0,250,159,0.5630519498280119,0.3449798844169526,0.027315623748923042,0.6656370134341791,-0.5937991637421256,-0.1118659931272215,0.22347524803022206,0.0345593844913705,9060160,0.04193975314748732,-0.22567499438699856
0,25001.0,250,145,-0.2317934617040269,0.308010417979252,-0.08661097454172136,-0.2399693499552156,-0.3550305405976818,-0.5097883394482354,-0.1728251093563041,0.040483319178746056,9060161,0.0577171589584143,-1.3798122111892053
0,25001.0,250,142,0.32216731145920874,0.6779654095556994,-0.06496934479615749,0.2741609010827252,-0.8215102151584399,-0.6582964209751822,0.3306481173162778,0.032376626320952014,9060162,0.04526225033616111,-0.6780179089458734
0,25001.0,250,159,0.19205603467003235,-0.038572085150149864,0.03536191933513266,0.6804951776168666,0.5790937331601013,0.154856064969176,0.2222436284615301,0.032577313863749915,9060163,0.038276762965841864,-0.09349701812973647
0,25001.0,250,198,0.5350285897223261,0.513959179677824,-0.00472361460110618,0.382520508981651,0.2409927999207061,-0.3349424192278527,0.2121082284164036,0.0328052084797667,9060164,0.04921238118543469,-0.7882990977804063
0,25001.0,250,111,0.2396849919871817,-0.2322499270868365,0.07612614989379078,2.090056030533997,1.29582848620976,0.4201435445857121,0.006080554890066753,0.03510817463401995,9060165,0.047057958882677116,-0.5870862070247684
0,25001.0,250,163,-0.0027726235653945225,-0.5270859731084222,0.08733643575099098,2.0607150404128323,0.032245495958562125,0.6495327580836173,0.2214938179518466,0.03381755036052294,9060166,0.0431120677914304,-0.3950861670434986
0,25001.0,250,153,-0.17245638474670855,0.08181707662074449,-0.03967589318778002,-0.1503778801285216,0.11211384494998984,-0.1972884457059541,-0.0291802754814116,0.03700082588418187,9060167,0.06140286954268687,-1.3784135318469397
0,25001.0,250,157,1.0381689961204972,0.4907616551700128,0.07459876801268245,1.0462254986643325,-0.0872577409489102,-0.026881302273488308,0.22984408404590506,0.033592639888792235,9060168,0.056832167379194186,-1.2198370013075237
0,25001.0,250,211,0.934333355971416,0.4572746925212716,0.06439208427066617,0.9734126270142136,-0.6751650610025699,-0.04084367228780927,0.27468010917071745,0.03277261704701587,9060169,0.04429816038346937,-0.37915656525253205
0,25001.0,250,161,-1.1251555442024332,-0.3370427673629429,-0.11328637546065813,-1.0076437571128984,0.07062177430539622,-0.211847464240924,-0.3127989044834841,0.04228137037947709,9060170,0.06539400385923999,-1.4176882239115138
0,25001.0,250,162,0.2690533738187882,0.1952642872228422,0.007989336844491789,0.10981255730099274,0.8575556884084924,-0.09097211341068052,-0.7305904865025191,0.05015129642995948,9060171,0.06990099617485224,-2.1598531929111098
0,25001.0,250,176,-0.26340788982589064,0.2698587811926766,-0.08432974801634803,-0.397763620276382,-0.4089718899173364,-0.4805377463518453,-0.0726253508520918,0.037380057865872084,9060172,0.047207402434763485,-0.5518828067757472
0,25001.0,250,157,0.15712606441488106,-0.2024965288018252,0.057455401709256164,0.468184109580834,0.03148351230118771,0.3378502327800128,0.0813917161385769,0.034089210439774,9060173,0.04919603394824612,-0.6803148431244392
0,25001.0,250,148,0.04742064363051875,-0.4952460495695192,0.09001768488786738,0.9059324984861464,-0.032644981229418266,0.6383597859044491,0.44366951442450064,0.032481443801772564,9060174,0.043321824432011616,-0.3137343211625441
0,25001.0,250,157,-0.10192633914157292,-0.11632397641253528,0.004041782316489596,0.3832536869497544,0.15022476555128542,0.08681958657788436,-0.06893480288887924,0.035400112996790016,9060175,0.05301757313885522,-1.0227054639066613
0,25001.0,250,173,-0.4649376710263173,0.9543300916758124,-0.2283042482664281,-0.6286158676970037,-0.4707936193401975,-1.4385117909927836,-0.06993621771061323,0.0370555837909122,9060176,0.06228570194757525,-1.2812349460720118
0,25001.0,250,123,0.5873035836629984,0.2539463783500501,0.04632916451603965,0.6642147359954744,-0.6259014100876334,0.012380213323043936,0.6642529961802385,0.03007856854362421,9060177,0.04434404283801874,-0.37330554679504857
0,25001.0,250,166,0.16376658618501222,-0.11288853707403144,0.0434166373244399,0.7158146706791679,-0.5860098235421254,0.2309153036959752,0.17418329307335895,0.03427066412880637,9060178,0.0447913967698752,-0.4954964677083203
0,25001.0,250,144,0.0294410606650831,-0.3977846065702568,0.07109904697114565,0.5232900121740649,0.438540860979834,0.5079459782647223,0.29497697733273753,0.032981251260657166,9060179,0.042580234391539414,-0.2965378298468693
0,25001.0,250,167,-0.2885024565776365,0.5686437632276111,-0.13795972337153362,-1.0042549256760225,0.2936374480047989,-0.8635358349092328,-0.22652935775824146,0.03968008039131241,9060180,0.06020857624044565,-1.1939080626132712
0,25001.0,250,210,0.4914620373967447,0.8000119079339899,-0.05826030501167865,0.27601263117716146,-0.21659394295196266,-0.7121687416285641,-0.2005672890232187,0.03743254059099856,9060181,0.04955554226832889,-1.0022365744794979
0,25001.0,250,167,-0.6735623629764439,0.04584885986816457,-0.10894304657234556,-0.6430150922272867,-0.7127434056909677,-0.4329055193231008,-0.2371028990970259,0.03903125509321365,9060182,0.059719985934521484,-1.3285306003735862
0,25001.0,250,171,0.296750986683737,0.3147644592823172,-0.007678498664837662,0.32679718648386263,-1.2052409073990653,-0.22292675679325308,0.2864555808379677,0.033578759482373925,9060183,0.040696194917920515,-0.1360600492186169
0,25001.0,250,141,-0.3813585601759341,0.742086262178191,-0.18215768133303845,-0.6792225526054446,-0.14658084186269688,-1.1294961232005565,-0.015899264156649943,0.035916868466421524,9060184,0.051702293043140314,-1.0594277403826735
0,25001.0,250,117,-0.6009868654906084,-1.0780092225983795,0.09134065652796444,-0.14247266249691148,1.3922675691066662,0.9993975013678384,0.24198613948965605,0.035221282150936256,9060185,0.047577406399792715,-0.7467497479861626
0,25001.0,250,184,0.4952999370589094,0.7067366845898894,-0.04270948902029379,0.3013765478328214,-0.4232965068138897,-0.595631280135852,0.11407018644753815,0.03672005093544911,9060186,0.054116106001065166,-1.0652491169367266
0,25001.0,250,115,-0.6233925000334605,0.4061424918294625,-0.16399387453492822,-0.4924075501395632,-0.2969152477378149,-0.8481637707512806,-0.7274478638411268,0.04698533806987995,9060187,0.06871097292395388,-1.8111936965871225
0,25001.0,250,121,-1.5675939002417978,-0.9183736718671852,-0.08297507091446722,-1.8256500167037977,1.7060937189421632,0.264709761841275,0.22266940603823349,0.03102786609154757,9060188,0.05353819971969991,-1.1168634186304855
0,25001.0,250,154,0.1276943691174719,-0.098976140245497,0.03578087381585664,0.4118378356865833,-1.1183042148008673,0.19352241808571088,0.08026019719327429,0.03668257258424378,9060189,0.05515057871138369,-0.9542019261757076
0,25001.0,250,152,-0.11351005216231405,-0.09104814933381868,-0.0019123741511625726,0.09689237010975016,-0.35721891593066163,0.04917366366857445,-0.17703823247657482,0.03710281988167725,9060190,0.04959427151420934,-0.8067870590590659
0,25001.0,250,172,0.218836892989404,-0.26230582279773584,0.07644960321917971,2.617796136883437,-0.2383426111157285,0.4462694530073874,-0.08082746685821812,0.03766731859801328,9060191,0.04643158510239739,-0.7154461324241372
0,25001.0,250,146,-0.009225439549892932,-0.4478416609510096,0.0735873764080142,0.2517506540151908,-1.010642587466506,0.5482283591821132,-0.030826832498022774,0.03745036469482642,9060192,0.04489711242528966,-0.5687430479642409
0,25001.0,250,164,0.6239297018686429,0.2646456543802833,0.049855906629379096,1.5609848659424859,-0.8970826077234206,0.021553693388882092,0.06800128666529137,0.03727637017357986,9060193,0.05779655123038845,-1.2826738118120478
0,25001.0,250,174,0.6861844287099186,0.5433491653183158,0.012911268628379371,0.489410650509214,-0.05602102976768418,-0.2874900641170311,0.1242338178824656,0.0319745401489618,9060194,0.05085205687615327,-1.1098077505459925
0,25001.0,250,156,-0.3229897403657849,-0.5675142202033162,0.04600457222921659,0.21241087103468545,0.17074525490264053,0.5208669552070703,0.37181200798786096,0.03409668450476845,9060195,0.043211151055836255,-0.3401219071044285
0,25001.0,250,151,-0.017576131256671578,0.4860076947771533,-0.08387843468168478,-0.15500084774745645,-0.5859435001145881,-0.6102728601662045,-0.2657299985937954,0.041930008821769435,9060196,0.05814761800940978,-1.1982899721389957
0,25001.0,250,139,-0.01395037740772757,-0.018045523513633862,0.0009185916634330369,0.5060288356848698,0.4297069107634297,0.01453162611689514,-0.4686690381906133,0.0438667822655386,9060197,0.0459218277283708,-0.6927571720403851
0,25001.0,250,135,0.4679826143281646,0.2486112396505921,0.02907956358571564,1.5817973465505577,0.8070752460935191,-0.04676881520939795,-0.13648542731168944,0.034577634655364946,9060198,0.0537243852068616,-1.0855041761094897
0,25001.0,250,126,-0.31049843649204995,-0.6362056167209063,0.06027007611304956,0.8537078834477495,0.4917378111132058,0.61387909029237,0.0988762724058639,0.0349856269016782,9060199,0.05869686242791568,-1.4452416034061293
0,25001.0,250,168,0.39392884231043823,0.20762717695567912,0.02472757794704042,0.3203855133032982,-0.1709755132571309,-0.03636764054398383,0.4152920962289268,0.032447138160313437,9060200,0.04292978365073195,-0.5507346345420346
0,25001.0,250,169,0.08358806814713812,-0.4569440686510061,0.08851391072377192,0.8956432042405126,1.4698656661832656,0.6110866173639504,0.032422282452822325,0.034630809352416664,9060201,0.04396105270807859,-0.4010183327255811
0,25001.0,250,163,-0.4596045916492408,-0.6950390875050754,0.04653144433380002,0.1633133387009466,0.9481605969527948,0.6018901044885462,0.035433321344484243,0.035743287864281686,9060202,0.059935594914219084,-1.62233691303105
0,25001.0,250,178,-0.17568563042937282,0.1990703104137456,-0.059386015790073174,-0.08317069750894973,-0.3338585412091585,-0.34408037958241,0.024020370321866973,0.0368909825434478,9060203,0.05063323784984622,-0.6745017886923687
0,25001.0,250,126,-0.5734681284885873,-1.0379774295310262,0.08817405744330738,-0.09863910679433976,1.0794929886362985,0.9643680642548624,0.18254901180652375,0.03393342957081784,9060204,0.05929902405320206,-1.4984321567126269
0,25001.0,250,168,0.503629377048368,0.7670306081387339,-0.05177363491779104,0.4462854871607414,-0.7268360843049061,-0.6660238241707407,-0.08212798906511873,0.03688023985342291,9060205,0.04868380911784495,-0.4308850818601848
0,25001.0,250,123,-0.2900929862086485,-0.8172479416679026,0.09410230533821666,1.5254862245506795,1.1788447849826682,0.8491909640216704,0.6302580054686211,0.029094043668470407,9060206,0.04730413589843243,-0.7418628718582331
0,25001.0,250,218,0.3168987459615956,0.5070357715462381,-0.03603798469726402,0.16117162962209697,0.6263420162387401,-0.4481930739542236,0.4940678071465952,0.03065595716198125,9060207,0.04001282217372384,-0.12586964259800132
0,25001.0,250,184,-0.04242996310008936,0.7085877384625389,-0.12368197284232778,-0.2962371812929953,-1.135472292629338,-0.8987385405202065,-0.052111225335057534,0.03931896942609145,9060208,0.04973635103213128,-0.7128016461438289
0,25001.0,250,160,0.03869000304894837,-0.3061234014256425,0.056839743035611526,0.612454559159505,0.7896190092818997,0.3997564960342537,0.5287046524357175,0.02928891939774178,9060209,0.03664793582933887,-0.028384338346929543
0,25001.0,250,141,-0.5824689690654341,0.28062760386014585,-0.13516552585812106,-0.6330734146560711,-0.14658084186269682,-0.6712734371043066,-0.3872037031089103,0.04224943875133035,9060210,0.07330274175882417,-1.8477695016818003
0,25001.0,250,150,-0.622518550086955,-0.6161453193980114,0.0090590295624223,-0.2770613212233109,0.4235638752105146,0.41410970448811785,-0.40724524178714416,0.0478862454425999,9060211,0.05827746469749968,-1.149402879835248
0,25001.0,250,167,-0.14330698240676862,-0.6593352522002109,0.08808761410253017,1.216060803411953,0.18181735314971328,0.7343314488485905,-0.09959827401913644,0.035518133655163965,9060212,0.039579284881461334,-0.19885981830818966
0,25001.0,250,117,0.7728016758921282,0.34349911143739514,0.05943259236138757,2.8308661058956766,0.7609821881572446,0.004229386259928307,0.0155985627855344,0.035307641215142176,9060213,0.044869383883086984,-0.6064589896652818
0,25001.0,250,115,-0.3840263714613372,-1.0593675060180665,0.12138573540457992,0.8643920012396454,1.3077090795952298,1.0969384265744873,0.3680435295257962,0.030207234467825226,9060214,0.05632910322918604,-1.3436620508797674
0,25001.0,250,111,-0.8118713049816464,-1.2677078705535945,0.09188615842190123,-0.12826262796201238,-0.19834434019324007,1.1177078358669843,-0.17119920988873905,0.038347998020638895,9060215,0.05476907630522089,-1.1116280654947028
0,25001.0,250,112,-0.594078842126047,-0.2799975057871529,-0.04301192847173827,-0.3989915974291696,0.4347552799067359,0.016813989313807166,-0.4962048163423553,0.045193138143973716,9060216,0.058124337959046826,-0.8809881759430683
0,25001.0,250,183,0.07128128850211991,-0.03988458343075742,0.017299665446596224,0.3866399245139535,-0.9201964145882612,0.08912601497812635,0.2520227601479159,0.03259014552834997,9060217,0.046126711145657896,-0.4974957167985564
0,25001.0,250,148,-0.6313999480458006,0.10407560167586093,-0.11274780913087208,-1.5305056140223956,1.9792977566981689,-0.4806301672690579,-0.2687395342144305,0.04189128430229458,9060218,0.06990866692576761,-2.022372198125584
0,25001.0,250,141,0.05181111492643328,0.07161116917213799,-0.004176653556928478,0.14151415895333255,-0.14658084186269715,-0.059632073079489326,0.34183784371027576,0.0322949617990131,9060219,0.042341654006053525,-0.1965599869285672
0,25001.0,250,163,0.27980741614777405,-0.06147337874146315,0.05235424252284092,0.6846164637395445,-0.5402014421628338,0.2321860704859893,0.4727261099403432,0.02974453961210297,9060220,0.035168533371020744,0.11318327468245742
0,25001.0,250,161,-0.8688848398458675,-0.6903900735367968,-0.015831546447455883,-0.7695087484307955,0.302366615035752,0.36771856770718864,-0.28267355018669765,0.039475622330240115,9060221,0.06373882627283327,-1.6621088457388182
0,25001.0,250,196,1.3361841594312862,1.0174573197827947,0.03210744175841803,1.1285005737304972,-0.5861208662827078,-0.5080721229316307,0.3239399593940115,0.030365611719490218,9060222,0.050703351038562855,-0.9338756794715308
0,25001.0,250,124,-0.7511362632309753,-0.3847482170929704,-0.049110089477597284,-0.7030851058344546,1.443662748791944,0.05821834462243215,0.08346278405902784,0.03579564759341688,9060223,0.05387031998963596,-0.9998994108942472
0,25001.0,250,147,-0.13388587391277612,-0.6026567044380868,0.08064438042311761,0.7581750712984893,0.4941921265697601,0.6700119097396402,0.25702234109584765,0.032388910480632194,9060224,0.044965035157789705,-0.7223750381274474
0,25001.0,250,179,0.8427114391527647,0.9697157321933224,-0.034233310757726385,0.2237177705770972,0.17338130662749976,-0.7262879604028066,0.5112068005640904,0.030544465251033437,9060225,0.039999821309710484,-0.08596051509844052
0,25001.0,250,128,-1.2510917570350748,-1.2708709133142642,0.02450251424093096,-0.9320833131592812,0.2921512302907383,0.8752765018447017,-0.2332141453042418,0.036508432925249384,9060226,0.05386256659089928,-0.9177249126063096
0,25001.0,250,126,-0.934826620924954,-1.3288241315388805,0.08240714860458911,-0.4523981136610537,0.6386766054939786,1.123032515046542,0.7963332360991143,0.02810508897761133,9060227,0.050526298743360544,-1.14440382375861
0,25001.0,250,185,0.13705553566671005,0.6618911657296862,-0.089002940381587,-0.14650137418404025,-0.33644971677634283,-0.7406489419549027,-0.1595349524574944,0.039116241949078666,9060228,0.047188155249432616,-0.5845986803703671
0,25001.0,250,155,0.7775521290813873,1.1137922823213624,-0.06867013766829527,0.4096597209246621,0.5522118623346327,-0.9421474537279184,-0.03224012704171204,0.038098783138004064,9060229,0.057491615206345076,-1.1575090265740482
0,25001.0,250,140,-0.8835045657878385,-1.1699218174618708,0.06267442540074537,-0.6082564713706683,1.7320404879057365,0.9536668609917432,0.6460155276264111,0.02838535527620795,9060230,0.046280702259455984,-0.7413934753445824
0,25001.0,250,167,0.8616116775988443,0.5194921056468085,0.04321644212819067,1.002939913071112,0.1818173531497133,-0.16033294042766505,0.3258271291463988,0.03222783607548473,9060231,0.05305012338891365,-1.0582971499671605
0,25001.0,250,184,0.7116150580131669,0.3198664252061257,0.053792380763539316,1.126429389655741,-0.7285147007347963,0.003109653555442391,0.28455152996657984,0.03009876750403373,9060232,0.050610506542298234,-0.8536765223026574
0,25001.0,250,144,-0.1144736491225369,0.12799063665611993,-0.038745387838289284,-0.02707910281923071,-0.5945184891446301,-0.22195140531299054,0.3373698619499153,0.03172863496998748,9060233,0.04708255377097285,-0.5947803743088098
0,25001.0,250,170,-0.912504862921603,-0.7534195711487821,-0.01200452574224425,-0.7892050581530816,0.3444472046365871,0.42065896982876266,-0.3865983058449354,0.041944092158106114,9060234,0.05703760277418751,-0.9572188919556824
0,25001.0,250,125,-0.195222515924052,-0.6421689812444219,0.07882680247752076,0.34952187791468003,-0.3686335154617864,0.6853737926487616,0.6524203012835993,0.027361284413261428,9060235,0.0404755842055653,-0.2389968778440128
0,25001.0,250,149,-0.11092054292501692,-0.5997813517804623,0.08356708627871587,0.4410211663876023,0.07201746682405909,0.6792177990772656,0.47326337392729,0.03075569708595045,9060236,0.040467862232339495,-0.22400794419264453
0,25001.0,250,189,-0.6473792131105992,-0.9276573528719858,0.056364917855135935,-0.15652208019066138,0.0019646728865330915,0.7831477364072491,0.26325895695539314,0.03240565950437695,9060237,0.04167795325976438,-0.3880155212808289
0,25001.0,250,106,-0.8639592557220258,-1.0781627693842586,0.05198996494052149,-1.33414931969091,2.364343080272984,0.8551171192140329,0.2058732878243603,0.03420941831843504,9060238,0.05866921195217303,-1.5469652642020524
0,25001.0,250,165,-0.5062431128636782,-0.48467284464740795,0.0044677120590005314,-0.2085427455514887,-0.3446424631700004,0.3159182593744357,-0.031396481318437065,0.035139858170409564,9060239,0.04686317425900545,-0.6379861781501633
0,25001.0,250,114,-0.5497284706509035,-0.9888839841274556,0.08422614595309194,0.3152901777260526,-0.11107986981184564,0.9179239910111956,0.3658974368248474,0.03234423870597598,9060240,0.04459534673940686,-0.4634974438859782
0,25001.0,250,136,-0.2360249940036318,0.05586896018040301,-0.04513218092138721,-0.05009373542837784,-0.03993684917628095,-0.20044884518806946,0.4623415044284072,0.03123839443796692,9060241,0.04794870727148225,-0.7731355713070223
0,25001.0,250,139,-0.6534014544787593,-0.4553203271802475,-0.02242948781590491,-0.5293259525349421,0.6969677510190476,0.19879221395079605,0.034784150287113305,0.03739831993508837,9060242,0.049281665036117764,-0.743968152561261
0,25001.0,250,177,1.1974053981030246,1.0450024360959604,0.006503958921885759,0.8755818308587944,-0.6353623462982222,-0.6210603513695376,0.7667592026195009,0.02724710746666812,9060243,0.04218827772891225,-0.4091081765221957
0,25001.0,250,174,-0.3194954934042371,-0.3858212336844661,0.01603536415446217,0.21050735540564594,-0.16345772150995636,0.2979095956652367,-0.07782155893884865,0.04070393340741428,9060244,0.07058257845276887,-1.6425647932322214
0,25001.0,250,129,-0.13863664620281022,-0.4257370514111783,0.05074810574284837,0.3328074617291163,1.4155187766063242,0.44915823611198497,0.001074677805562285,0.03585254998488579,9060245,0.04456085992716383,-0.5610113557377725
0,25001.0,250,174,0.28415891704627694,-0.12726267793001375,0.06381577069647082,0.9520570358153198,-0.7006411802213243,0.31601189530392104,0.2513328032995159,0.03274711750226714,9060246,0.038807765624710826,-0.21402949069741292
0,25001.0,250,161,0.555018749349106,-0.05983339263845474,0.09354627583219438,2.0940405151285852,-0.16112306642495908,0.3837874858352446,0.2423780503541356,0.033244457907531444,9060247,0.03956066200285011,-0.19858269109091545
0,25001.0,250,163,0.05879232039179615,-0.2348309250370185,0.04794672316331586,0.7332283720995105,-0.5402014421628336,0.3229051269672481,0.4666633573802788,0.030807310588778686,9060248,0.05080110389043042,-1.0239817978219683
0,25001.0,250,156,0.18064152853096827,-0.17433553031141755,0.056316919552300365,0.8945713981799495,-0.9045819949559922,0.3161781112877454,0.10545987672337352,0.034887853621617206,9060249,0.04832694834638092,-0.6540337054651619
