#/home/enes/bim/BIM.py trees/ir8060040.trees,trees/ir8060041.trees,trees/ir8060042.trees,trees/ir8060043.trees,trees/ir8060044.trees,trees/ir8060045.trees 250 --stats=all --eta=etas/BC.json --out=outs/968403267.csv --r2t=0.005 --r2s=0.001
start,end,N,SS,FulD,ZngE,FerL,TajD,bsfs,FayH,btree,Colless,path
0,2501.0,250,8,-0.5065713299685084,1.5961613942871973,-0.9558199858241335,2.1495662940015254,3.7526735583388167,0.023169526900718034,-0.6811903962239151,0.040031092110376996,ir8060040.trees
0,2501.0,250,6,2.030146423470603,-0.5393661361901533,0.6263114822169007,-0.11308516070267272,-3.1178367348751664e-06,0.15074994211799828,-1.9766250542867294,0.05616012436844151,ir8060041.trees
0,2501.0,250,11,0.2523487190495647,-0.9873163571035652,0.849157255199589,-0.7827104860268718,1.7494547413051793e-05,0.09507490449070052,-2.1091000706980836,0.06798160383469361,ir8060042.trees
0,2501.0,250,3,-1.5479634052244726,1.3575676141240787,-0.9493257252724441,1.6497709074743971,1.1200392008386513,-0.0682385006163932,-1.860680158423595,0.05690503951289027,ir8060043.trees
0,2501.0,250,2,-1.3182224822321018,0.5087250844736655,-0.2793147131574648,0.794930404598215,-4.167578474054706e-06,0.04538473363214611,-0.8645966227877411,0.04803083300945719,ir8060044.trees
0,2501.0,250,8,1.120547557355928,1.0309750627299399,-1.0263566158709305,0.5551727536157264,9.120471661981977e-07,-0.17598777154681905,-1.7004907900162125,0.06913136416634279,ir8060045.trees
