start,end,N,SS,bsfs,FayH,TajD,ZngE,FulD,FerL,Colless,btree,path,iColless,ibtree
0,2501.0,250,12,-1.1670028702652695,-0.07784174684655577,-1.3204629397425227,-0.7505140847922395,2.4353233333940723,0.2784156967220343,0.031628819425166106,0.3927355372486794,8010128,0.054378805544759684,-0.7383601376136072
0,2501.0,250,8,9.120471661981978e-07,0.15499862411659254,-0.5555547965523799,-0.9599065196023806,1.120547557355928,0.9366349477777096,0.036593956471045484,-0.029913976874084838,8010129,0.05505894545925638,-1.2887032857561525
0,2501.0,250,17,1.6687357844361346,0.05671926552784165,1.7810207126457245,1.2122622097638949,-1.618795465943367,-0.6032365109766428,0.02809805530365188,0.5431663131385759,8010130,0.044565358207021635,-0.5618142348354063
0,2501.0,250,16,1.2736207292874742,0.14835274791799266,1.138150670278304,0.29038608662259363,-1.5450791905361416,0.2185743811443668,0.028624174115818118,0.43661307750822986,8010131,0.041358984324394346,-0.6522965741394796
0,2501.0,250,14,-0.8242580430376499,0.08029675456829416,-1.5457604194472925,-1.5839534035175449,0.7478772545717275,1.2018142544351385,0.028214239446264326,0.3893603795032835,8010132,0.0506866174374919,-1.1293896348936148
0,2501.0,250,18,1.293736913791382,-0.034188178280271285,1.9025067350908933,1.7187157088822025,0.04279058948416623,-1.170615576570251,0.04111376381100439,-0.4507888687838878,8010133,0.04048451872004146,-0.21380386281659675
0,2501.0,250,19,1.3346234577831149,-0.019620694633607497,0.4785697371980252,0.4840583884574638,-1.7472058444088658,-0.3581369274932913,0.033504987692706316,0.2901093545252201,8010134,0.08745465733903356,-2.6473913105891804
0,2501.0,250,20,0.7479973532249033,0.100065162680569,0.5002108533039955,-0.04297335340098805,0.5712694743094279,0.3130002061097798,0.03497862417411582,0.08009331288816196,8010135,0.06731765772768494,-2.723612384989744
0,2501.0,250,14,0.9752364910251756,0.13202165781780886,-0.07562838781074922,-0.6082308264921973,-2.4338026261574925,0.7243816841872827,0.033284751910869284,0.1787222527797097,8010136,0.034541391371939366,-0.014436579146607063
0,2501.0,250,23,-0.3550991056115281,0.09704973600733613,-0.8230036734472349,-1.1475647423437871,0.16167109946190467,1.003168924328192,0.03474602221201522,-0.19892798073691886,8010137,0.08371118884138706,-2.468230098098189
0,2501.0,250,15,0.19462194378436248,0.012644402347818266,-0.31393643674785343,-0.3088149267952258,0.5430819992150967,0.2270430128071415,0.0446023726241371,-0.21835937635905173,8010138,0.04644383987563155,-0.4061978760012256
0,2501.0,250,12,-0.5785881007978653,0.05549408613774735,-0.3221605004945685,-0.4769439320037652,3.633216984714192,0.4369023341432716,0.026993277770580533,0.41826491523404097,8010139,0.04704301075268817,-1.0395829538238384
0,2501.0,250,10,0.4066332294586162,0.1480364701845763,0.08891848546552221,-0.4778707378784936,1.8755621056164395,0.6452000375709356,0.03019065509349225,0.5014916420183869,8010140,0.0691475579738308,-2.181072369986079
0,2501.0,250,15,-3.1232848154354443e-06,0.00198343566240285,-0.12357744241416088,-0.10889719125859584,-0.4602920395039864,0.07350028467043894,0.038762577190482365,-0.11152350759495422,8010141,0.08540614069179946,-2.877345734132072
0,2501.0,250,16,1.2794872113393594e-06,0.08680584100736205,-0.19228273355664355,-0.5311884137174762,2.263676098788768,0.5670115738003261,0.031710713823034066,0.11524169427178635,8010142,0.07824847778209612,-2.0671072761238096
0,2501.0,250,16,0.9349135563438676,0.1096061460735576,0.8190106286860355,0.19667036415034247,1.311487276457541,0.17268166074244085,0.03465474802435549,-0.039011106201458916,8010143,0.05721811979099192,-1.436872565474886
0,2501.0,250,15,-3.1232848154354443e-06,0.11358888109123395,-0.7640927444321356,-1.1019311890880858,1.5464560379341803,0.9916512949440692,0.03834693613162327,-0.3697037086181907,8010144,0.05360150278533489,-1.1890834073169236
0,2501.0,250,17,0.4463765421331473,-0.07992557278375845,0.737847988425036,0.9555676248192913,0.19338017960939952,-0.8175004493608331,0.034434512242518464,0.05397033880162714,8010145,0.0425735198859956,-0.2853119243754592
0,2501.0,250,7,1.690525703800356e-05,0.05878271666443392,-0.12009765600542445,-0.2818553907243471,1.5276143141084957,0.2969456850934373,0.037588140580756206,-0.09519255428526384,8010146,0.0568402642829382,-1.4968265650797368
0,2501.0,250,31,1.0178152449115945,0.14913259090541953,0.10321663472492823,-0.6627779709725035,-0.5865231928961376,0.8804714783152703,0.030230599818629363,0.26413306479338405,8010147,0.049650213758258836,-0.9385749628021642
0,2501.0,250,14,1.0467560651175452,0.1572650082839812,0.5476571637640714,-0.20828800340053566,-1.3732426659144188,0.5391852356375982,0.03125867525401144,0.4808774107894971,8010148,0.07345511076564322,-2.8079076755511947
0,2501.0,250,8,9.120471661981978e-07,0.07581011697401438,-0.8684321151270548,-0.9344476758385402,-2.133690217292945,0.7509919800117669,0.03230340717709548,0.4638510494313296,8010149,0.04773934447467289,-1.472525916996826
0,2501.0,250,12,0.7021472481643076,0.08995324128664424,-0.1957322066925895,-0.5116218386952619,-1.158357620566287,0.544024514888973,0.03195732237706587,0.12373722544304168,8010150,0.0824264801140044,-2.9811509781511183
0,2501.0,250,9,1.1085547122109732e-08,0.03403688522461155,-0.8002622942809644,-0.7496730390872979,-2.2007292414680393,0.54807284191744,0.040063479725353034,-0.5841741857303401,8010151,0.08589195491643994,-2.286512530509265
0,2501.0,250,11,1.749454741305179e-05,0.09654681120288776,-0.29700668959541904,-0.6062660984325462,1.533821183568422,0.6132804503545471,0.028412035237725095,0.6085875347533873,8010152,0.0658116336312994,-1.8784034507015408
0,2501.0,250,17,-0.33501664589143565,-0.3986908956446095,0.08965677679647545,1.8211656438185373,-1.6187954659433672,-2.234058031676738,0.03293010752688172,0.4159681126962617,8010153,0.04400667184868506,-0.2170887729518466
0,2501.0,250,18,0.8321539222885751,0.1538570751513289,0.12135137097890895,-0.5849964766790376,0.04279058948416633,0.7945764912933863,0.040095867340329064,0.0637519274357195,8010154,0.06322062443321674,-2.0839071175045185
0,2501.0,250,16,4.21395483637918,0.058125701420026536,2.0234950724715812,1.4024793266266429,-2.497268012867369,-0.7215063785212777,0.03705952843632595,-0.3576733739548814,8010155,0.04135898432439435,-0.4254062632855287
0,2501.0,250,9,0.4183320959657295,0.14917034915829752,0.3388512558146961,-0.26506105039906697,2.2745822299074945,0.5010993286097161,0.03530897784687136,0.025377639667429758,8010156,0.07010299261562379,-2.4158113973352373
0,2501.0,250,31,0.2824077149394782,-0.002842193223534582,0.34855156052647884,0.31115953827275705,-0.04415160645013482,-0.20273874478096032,0.03223030370329243,0.3855357611521161,8010157,0.035691151703588546,0.2205847271624186
0,2501.0,250,13,-0.4880780810738689,0.11898058208872295,-0.8863568727689719,-1.1955517186218427,3.2274499563188983,1.0523760079348974,0.037703232283974604,-0.011859310177736792,8010158,0.06147169322451095,-1.706613025588386
0,2501.0,250,13,0.5634774140383201,0.15824776875752086,-0.060993318577189176,-0.6898207239025859,-0.14726309148325345,0.8348135454094966,0.02582912294338645,0.8066459618108843,8010159,0.058022412229563426,-1.865595375570332
0,2501.0,250,15,0.8184514306949321,0.12827870146590514,0.5091042887955012,-0.12856123081957574,-0.4602920395039865,0.42061036221093945,0.03027064268805427,0.10766161979949232,8010160,0.06276719782355226,-2.0093558397357194
0,2501.0,250,20,1.4026862652542105,-0.007606538211689799,0.1986822167111515,0.19952980315013608,1.362858443097575,-0.14648378938243695,0.0306645938593082,0.1493227961174914,8010161,0.07025521440601114,-2.0528134924438484
0,2501.0,250,12,3.092246519736044,0.07215325139340456,1.2993545297839628,0.7560483059161199,0.039536030753832926,-0.2959798231246999,0.030088094312734813,0.4671899621609975,8010162,0.04568273092369478,-0.6643831414643606
0,2501.0,250,14,-1.3165432332428293,0.020117459153157432,-1.0274916003212795,-0.9150835097263172,2.8689971750578738,0.6260587658080374,0.030160966446430886,0.339628484025504,8010163,0.029213628708381918,0.4264665699040597
0,2501.0,250,6,-1.2700491080145282,0.027881548271173576,-1.7424698981929276,-1.4169238384034586,4.027334623147056,0.9472709430345112,0.036941313641663434,-0.05279284027124005,8010164,0.03167508744656043,0.4626793326742058
0,2501.0,250,23,-0.3073814728581178,-0.2659597508501437,-0.2039645533596804,1.0873287278105526,-1.9477653591241624,-1.4644123587396858,0.03900394203542279,0.021965777194118758,8010165,0.04778792589713693,-0.6214827459573918
0,2501.0,250,16,1.2794872113393594e-06,0.11273741889546646,-0.8126356633311859,-1.1497121820343348,-1.5450791905361416,1.0244048465101072,0.03743360538929913,-0.10681601847492124,8010166,0.050168415597875375,-0.7420129624486176
0,2501.0,250,9,1.2562828880187444,0.1942005140827836,1.4536651227404784,0.4500945057233708,-0.7089587510095279,0.15193665278730148,0.02939870079395925,0.6161662044477739,8010167,0.07209483093664983,-2.6313858746884105
0,2501.0,250,11,-1.6424309379407962,0.02926698230046766,-1.238276520401206,-1.0979438515564417,7.9411835061627105,0.7602889750191686,0.03816880424925508,-0.19855221975918036,8010168,0.05104288120222827,-0.7807828685147568
0,2501.0,250,11,0.8565861416001883,0.16781448038367572,0.6943280574145426,-0.0900044576524558,0.2523487190495646,0.4604228894045862,0.0328780560028131,0.3241638337984538,8010169,0.05114004404715637,-1.0172740712644353
0,2501.0,250,19,-0.3790533851190185,-0.002303172178387805,-0.6845617441977726,-0.555293343604586,1.558125452155395,0.3407800342878109,0.02627355299333535,0.7205760231514363,8010170,0.06012760720300558,-1.5701209958708358
0,2501.0,250,12,-0.4274160401240209,-0.3953816894635336,0.3050931775525097,1.8040917081480223,1.2374296820739523,-2.112005605977843,0.03541180852442026,0.1933394533553999,8010171,0.04005268385369435,-0.13902077459077095
0,2501.0,250,23,1.8540580023641415,0.042131604762078036,0.4252857076037073,0.15651685969130308,2.2711075580479716,0.02670073388080137,0.04447791164658635,-0.5682194815817553,8010172,0.0624028371550719,-1.6049775830521185
0,2501.0,250,14,0.8771840276855846,0.15938193482623933,0.36682530162720417,-0.3634382364964389,-1.373242665914419,0.6419703022915739,0.031221660836895974,0.1523441563714426,8010173,0.03557779505117244,0.046682653121709584
0,2501.0,250,16,0.7406095438137068,0.08053169805679647,1.2201077419257051,0.6496296894328903,-0.5928903682049141,-0.18949830425761494,0.0357127434469059,0.2164860325385609,8010174,0.03651703588547739,0.04892943411643273
0,2501.0,250,14,0.9846270161684962,-0.07726116179071645,2.4905689367137915,2.3361758193722784,-0.3126827056713457,-1.6656002762333189,0.03289109517247877,0.35801972259451703,8010175,0.06326920585568079,-1.6956708435913381
0,2501.0,250,12,4.72985831489979e-06,-0.013221063608148195,-0.0015291106424263872,0.05093086985568567,0.0395360307538329,-0.06472364647964343,0.033331482612477564,0.11640543784070527,8010176,0.07076693872263247,-2.210742592751692
0,2501.0,250,20,-0.7111037048615756,0.01914081615450669,-0.575688897237812,-0.5648823207610162,2.946036380673868,0.4078603975133253,0.028294630133436968,0.4520620646985396,8010177,0.07301787796346677,-2.4757264991779206
0,2501.0,250,15,0.9881583994401236,0.01069815610408547,-0.2394369217766148,-0.2399907883317959,-1.4636660782230697,0.1787538658843197,0.028738610355400093,0.5435460023972879,8010178,0.060046638165565484,-1.7873237602868488
0,2501.0,250,11,1.749454741305179e-05,-0.00830086924896307,-0.189013042224079,-0.11868565991801633,1.5338211835684223,0.0545945091136968,0.0335940536338904,0.12183316507572732,8010179,0.05182018396165307,-1.7623412796891156
0,2501.0,250,13,-0.3607582958156487,0.13124528740856356,-0.6620626915142448,-1.0645710293420352,0.9776412577841308,1.0013502780351264,0.050449108261001,-0.8591238371380542,8010180,0.051280390378719176,-0.8809106116283081
0,2501.0,250,11,1.749454741305179e-05,0.10038061473230576,-0.1241674476339682,-0.4833466601515723,0.25234871904956463,0.5452751059383828,0.03466014596018483,0.05382451564420878,8010181,0.059463661095996885,-0.9295189280497992
0,2501.0,250,15,1.2407354057826925,0.1748398536408124,0.7794753108914676,-0.1056198513317659,-1.4636660782230697,0.5296593816484243,0.03222027896532366,0.20857371540937575,8010182,0.04811504080839487,-0.7809710538007947
0,2501.0,250,10,1.331586504129518e-05,-0.05487526194805212,-0.17472967836858494,0.06500727673755559,-0.8809206284569866,-0.1686574499170539,0.027221790387355872,0.4231405137656357,8010183,0.06487239279699443,-1.9850429392561195
0,2501.0,250,6,-1.338476294860515,0.02402454628289868,-1.7736549091179958,-1.429197372700148,4.027334623147056,0.9477047976691976,0.03214470786371292,0.3729506858341575,8010184,0.034751910869283587,0.17265581125465718
0,2501.0,250,13,-0.7420696958113476,0.03726860045606888,-0.9447615451678824,-0.9117602251822596,3.2274499563188974,0.6667427536172306,0.032160901671200934,0.19732573461747344,8010185,0.09398885866044823,-3.1498934008835704
0,2501.0,250,25,2.6315599202547766,0.08456023970436652,1.82678403517884,1.1287455807864324,-0.7186113859275951,-0.4500530121353338,0.038228181543377815,-0.23592237629414134,8010186,0.048743360538929914,-1.0035822467165327
0,2501.0,250,24,2.738151365363158,0.07381649956008657,0.06749136722632029,-0.2959098892119789,-0.6332035598380021,0.4047429855683169,0.030948165421542807,0.26451129388335753,8010187,0.05440039728807703,-1.6639667372045348
0,2501.0,250,19,0.6801063069030703,0.15032814526363264,-0.019858293016412027,-0.6951533392118805,-0.9208730202678008,0.8592428080922143,0.03690568726518978,-0.01598993744905626,8010188,0.040937945329705926,-0.3240608195736286
0,2501.0,250,7,1.1674091934615047,0.14880930436875986,2.0465143489967628,1.102238878762429,-0.2641278187844843,-0.39319075167867773,0.028107822997057358,0.8202146094825072,8010189,0.032679103510817466,-0.32503894018429064
0,2501.0,250,13,0.852439366924933,0.16736362241845745,0.1655416359997734,-0.5442866247027995,-2.3970717900180203,0.7666574881489578,0.03213571130399735,0.18515257817717992,8010190,0.058459645031739865,-1.4945627476907677
0,2501.0,250,15,-3.1232848154354443e-06,-0.05091231415930349,-0.42286497897538056,-0.1285612308195759,0.5430819992150971,-0.054394482137061516,0.03660725852719634,0.03152189860151281,8010191,0.041056699917951384,-0.1831821675850215
0,2501.0,250,15,-3.1232848154354443e-06,0.09906021486413297,-0.7832414730746781,-1.0560484301124662,-0.4602920395039864,0.9243849569032278,0.03213930992788358,0.21102367708358835,8010192,0.05913978494623656,-1.6624070065315055
0,2501.0,250,12,-0.518868321943007,-0.08403032981207194,-0.40802397795947404,0.004693660933690048,1.2374296820739528,-0.21107557616329195,0.03865785723539319,-0.14577025621360998,8010193,0.06555253271149113,-1.8397883905674568
0,2501.0,250,37,0.15264549841180766,-0.07505162585373007,0.1677308334617306,0.5340573637700582,-0.9565358403861944,-0.5747477330741844,0.039577665500712525,0.040255983961274514,8010194,0.05454074361963985,-1.2959994114683615
0,2501.0,250,19,0.3394903492055501,0.07849249656049913,-0.5484192631633829,-0.8075898062687248,-0.9208730202678004,0.7267149034642539,0.03396489182536598,0.22036732024574135,8010195,0.07138230340717709,-2.190150823040378
0,2501.0,250,16,0.8027748329849986,0.17360008470797628,0.3841700850517845,-0.4343488338294829,0.3592984541263132,0.7406432066170258,0.032036749147126134,0.2145262563126781,8010196,0.0658116336312994,-2.1801529438997167
0,2501.0,250,20,8.838931126173458e-06,0.08486130630350659,0.18108287321231134,-0.23803024019210986,4.529214318250162,0.3914615539744136,0.03481884527356738,0.08144054433774855,8010197,0.05481603834693613,-1.4447319586528389
0,2501.0,250,22,0.9590426593303458,0.046322630494978936,0.268926183818525,0.007503519954273459,-0.4426837126389184,0.13076451880400328,0.027885736494364557,0.7022393147764596,8010198,0.04897007384376215,-0.9855573306441644
0,2501.0,250,17,-1.3985154040234136,-0.10543072080540213,-1.4107664352105145,-0.6950382527896171,1.0994680023857826,0.1457903962713968,0.03166699054281643,0.2209810237054871,8010199,0.07407047545018786,-1.5691821150338705
0,2501.0,250,24,4.1549978517670265,0.06077790567075439,1.9399972205303893,1.3370750911120874,-1.9891132620281249,-0.6534096663625729,0.032031351211296806,0.11299560157730905,8010200,0.059031826229649774,-1.6092393322043583
0,2501.0,250,20,8.838931126173458e-06,0.05872247499424527,-0.455876025528223,-0.6465953409032427,1.3628584430975748,0.5721256622547907,0.035211815001943265,0.23943229254380916,8010201,0.07390853737530767,-1.7783473454733951
0,2501.0,250,14,0.1748651797417574,-0.028691677349473362,0.1410154749113538,0.23302821518336705,-0.31268270567134576,-0.2206598120446805,0.04199234212837012,-0.14222228001141635,8010202,0.05711555901023449,-0.8833383429977429
0,2501.0,250,15,-3.1232848154354443e-06,0.07430445850276726,-0.5533600186134481,-0.7643651766245961,1.5464560379341799,0.6759727036449289,0.03603816186404605,-0.06049813234221315,8010203,0.03928617696592823,-0.2320336684235233
0,2501.0,250,14,0.5841045172673209,0.04239178685880424,0.5474527184705306,0.26750604476023443,-0.3126827056713456,-0.05760115338513384,0.03888538023059982,-0.0921780074026112,8010204,0.048646197694001816,-0.6748680511140572
0,2501.0,250,16,1.041751190040341,0.009382221158978741,0.5426387790172704,0.4028449535892952,-0.5928903682049143,-0.2269857071780149,0.030388836451797976,0.3907759651226631,8010205,0.0590750097162845,-1.5378079988048412
0,2501.0,250,15,-3.1232848154354443e-06,0.11227485496489208,-0.27125475876346583,-0.6955410381611659,0.5430819992150968,0.7334957738650033,0.027426911948870748,0.6615825254829218,8010206,0.06719350520361013,-1.9118538988885132
0,2501.0,250,14,1.8286695950151528,0.09065504922160753,1.7869023105618334,1.0708394739012446,-0.31268270567134576,-0.4359325235779195,0.026173819702774225,0.8286947615483282,8010207,0.04362611737271667,-1.1347926002721636
0,2501.0,250,12,0.5344846715888569,0.08152989225024726,-0.1265718888958904,-0.4230005215947702,-1.1583576205662869,0.4675197306996764,0.03082491255343956,0.15734713283574558,8010208,0.05764995465733904,-1.3888720443270532
0,2501.0,250,18,7.942844380620404e-07,0.09017542937025874,0.12071266543830113,-0.3020343099661809,1.7714610200418686,0.44015232780193386,0.04039707215960616,-0.10148353711072013,8010209,0.05802241222956341,-1.4265822313735643
0,2501.0,250,16,1.3024669749233897,0.09887863733183284,0.33794495057652385,-0.15007780899698742,-1.5450791905361414,0.36090129335948,0.03334536301889586,0.04187127805756076,8010210,0.044133523340674524,-0.5391895976908284
0,2501.0,250,8,9.120471661981978e-07,0.008433995314428937,-0.4501645418745946,-0.3794448817868191,-0.5065713299685085,0.257081615598964,0.026552446344517856,0.4311336250188896,8010211,0.07147946625210519,-2.4896922269499298
0,2501.0,250,19,2.210032626821489e-06,0.1289484879115096,-0.1433104257796554,-0.7006380449219703,1.5581254521553956,0.8023020477437273,0.031666990542816416,0.22997237721918726,8010212,0.039464308848296416,-0.2405052004693227
0,2501.0,250,11,0.4155535641289101,0.0671600225421258,0.0968428074515654,-0.18014537905850336,-1.029123745469293,0.2748189633359998,0.03499481798160384,0.2982342274304925,8010213,0.08501748931208705,-3.3497419420902528
0,2501.0,250,10,-0.5291676578901462,0.10311101443599864,-0.8354441984506668,-1.0426389950193835,1.8755621056164395,0.8957176789676959,0.03014639201969167,0.4090265589813124,8010214,0.05599818629356134,-0.7920852176761785
0,2501.0,250,18,1.2412282087853033,0.11938125594802655,0.3549787498107474,-0.23915382847443475,0.9071258047630174,0.48215730677141294,0.03582070216349268,0.045991691082967724,8010215,0.06616789739603576,-2.144476934317792
0,2501.0,250,3,1.7886284734303187e-05,-0.1026115604380408,0.2264767401453065,0.378246724968901,1.5999106058689658,-0.3735259299498117,0.030552316794057958,0.37063487853894417,8010216,0.05360150278533489,-1.601267870085716
0,2501.0,250,14,0.6353159207271787,0.027986035168720683,0.15427034477591778,0.008922322933729175,-1.373242665914419,0.06711416137876007,0.039172820313512116,-0.1838511651321112,8010217,0.058524420261691926,-1.0359506389692654
0,2501.0,250,17,1.3257721075890214,0.104537332450949,1.0394988163642775,0.3944213228473655,-1.618795465943367,0.039943950917800265,0.04178002331908278,-0.2567631228538879,8010218,0.052014509651509264,-0.9549785811357584
0,2501.0,250,23,1.5445140049907158,0.029033406695870543,1.449720675073613,1.075516394458785,0.16167109946190467,-0.5858104873411714,0.034145379170641504,0.10512767890773222,8010219,0.03602312475709288,-0.14752822616391514
0,2501.0,250,13,-0.3840067094833193,-0.020747912985380926,-0.978915267579374,-0.7043741338225642,-0.14726309148325334,0.38924240793826936,0.035086582890702586,-0.0502287700695225,8010220,0.09891177613680527,-2.9987525130453045
0,2501.0,250,23,3.024512641946277,0.008726804324770342,1.769790241287775,1.4393362616932126,-1.2446198729288072,-0.8729542561940902,0.028712866353752475,0.4791452663895279,8010221,0.04959623439996545,-0.8369110503521102
0,2501.0,250,20,-0.5264397861828969,-0.16745448121298204,-0.4193039793557781,0.4183098248212589,-0.2203194944787186,-0.7403354795628609,0.04031043528954528,-0.15485643674267385,8010222,0.053763440860215055,-0.6984037699411021
0,2501.0,250,17,2.7626589002131874e-06,0.02597363215873501,-0.10084727821552937,-0.1965731866762576,1.099468002385782,0.19432639515052785,0.027914075657468583,0.5102661105259447,8010223,0.04134818845273567,-0.4991682589104713
0,2501.0,250,17,0.3002346922207564,-0.016048305440359338,-0.0888825522665785,-0.002559837590219854,-1.618795465943367,-0.04243421040738978,0.03331507849580139,0.21799990880191653,8010224,0.0668696290538498,-1.710708938153525
0,2501.0,250,9,1.3452168116711682,0.15160155524576974,1.3144332102976837,0.4924392425990416,-2.2007292414680393,0.029824468671660463,0.026325733039685623,0.5810803077138894,8010225,0.03663039253789351,-0.09433451132695964
0,2501.0,250,9,0.5724980899726154,0.09058885291146614,0.08521432615987072,-0.2556511088711402,-0.7089587510095278,0.3638978212580589,0.03386664939327201,0.12457364317932225,8010226,0.09806969814742844,-3.1970171001589907
0,2501.0,250,13,-1.2537166444065515,0.07632011235370892,-1.5525893795768413,-1.559386966621308,3.2274499563188983,1.1722882994602712,0.02897766179927081,0.7330956967938139,8010227,0.041164658634538165,-0.1598165293190038
0,2501.0,250,17,1.9060260919789265,0.1330277049740581,0.7659985723487235,0.045197294492497285,-0.7127076431669838,0.33673553014328494,0.03677073886945632,-0.03160787930749509,8010228,0.06461329187718616,-2.513880083241944
0,2501.0,250,6,-0.6120105032307736,0.1161349835961075,-0.8746154274901473,-1.018033973761047,4.027334623147056,0.8628242373544893,0.041236631112262674,-0.2830426831535655,8010229,0.03718098199248607,-0.2627541610573739
0,2501.0,250,9,0.6960600960864903,0.09650831121139856,-0.2533996020357721,-0.5426543254729079,-2.2007292414680393,0.5577849651933687,0.025375696333721984,0.8118535896472433,8010230,0.04508356004663817,-0.402466005551306
0,2501.0,250,10,1.331586504129518e-05,0.13279018920211166,-0.3311739112919814,-0.7536877936914863,1.8755621056164395,0.7831333991593235,0.026246923176577275,0.7186244826217567,8010231,0.05654877574815391,-1.4482625928610682
0,2501.0,250,17,3.1709944994567225,0.12423545616864735,1.3922107861878483,0.5973891341989129,-1.618795465943367,-0.03306184474763753,0.03155550240664893,0.354873175974988,8010232,0.05034654748024355,-0.8682159867405974
0,2501.0,250,12,2.0013493658465134,0.0700122517310921,1.7795126404303827,1.1490645817530831,-1.1583576205662869,-0.5480411206914597,0.029868578255675036,0.2346598487345021,8010233,0.04178002331908278,-0.4317059889040417
0,2501.0,250,10,-1.040056463900763,-0.19945010754231693,-0.6080620484190677,0.2576414109561534,-0.8809206284569866,-0.6264385219234766,0.04191546243625528,-0.990507041930557,8010234,0.06911517035885477,-2.533594375933092
0,2501.0,250,12,0.4490350322924041,0.1441033422349108,-0.18880462895001526,-0.7196892788442425,0.03953603075383266,0.8087817746181863,0.03551301982122037,0.053086428564754866,8010235,0.051755408731700994,-1.097149353707711
0,2501.0,250,10,-0.32661195607168714,0.1195300862632683,-0.9523013540365264,-1.1958706926932683,0.4973207385797262,1.0303034641611557,0.03259813447337738,-0.009823514733777643,8010236,0.05470268169452002,-0.8819576916340754
0,2501.0,250,16,1.1718476100586253,0.03708818697949813,1.8130804629938555,1.3212590338173578,-1.5450791905361416,-0.7274229707149775,0.030804670294079545,0.3920330654421301,8010237,0.04382044306257287,-0.3617416870194665
0,2501.0,250,20,1.8813629274396864,0.09332530882269596,1.839566672204884,1.0983730247146288,-2.5950864008431593,-0.4197670895473768,0.0345656820831714,0.08449079314846725,8010238,0.04974737660318694,-1.035527137492385
0,2501.0,250,19,2.210032626821489e-06,0.08761772303942801,-0.3060813991068481,-0.6485333406761156,0.7317926280143295,0.6530074903095381,0.028063868376732738,0.6107383693610816,8010239,0.04974737660318694,-0.7803477299473169
0,2501.0,250,14,2.5487853597346737,0.02255392177726588,1.9238806572341915,1.4638867310775332,-1.3732426659144188,-0.8593177552268059,0.03160059593211556,0.4808525308399558,8010240,0.04793367016452908,-0.6280652678052772
0,2501.0,250,16,1.2794872113393594e-06,-0.03039654098601148,-0.18347211891145812,-0.018875797535835518,0.3592984541263132,-0.07022731876557019,0.03889032833844338,-0.07334516568715918,8010241,0.043269853607980316,-0.5300553724426431
0,2501.0,250,10,-0.9123231907459372,0.062176830756031476,-1.1765395639216325,-1.1608463046535231,1.8755621056164395,0.8747292559126532,0.027055803860603703,0.5247036860485756,8010242,0.053763440860215055,-1.280671697131406
0,2501.0,250,8,3.212855433555796,0.004672241722481912,2.43478912610569,1.88130044444221,-0.5065713299685085,-1.1750506031831127,0.03702983978926458,-0.06873613079870906,8010243,0.1098587899987045,-3.3843054205410428
0,2501.0,250,13,-7.123906620505881e-06,0.12888724324390485,-0.2763605480481721,-0.7443960111025054,-0.14726309148325328,0.7944714418487971,0.03315844021246275,-0.04672034941815982,8010244,0.07300168415597874,-2.4388530860138147
0,2501.0,250,12,1.9817363140936357,0.07491936044617316,0.9473566073751654,0.4632126494101474,2.4353233333940723,-0.10526944027589373,0.03186015953213776,0.3264240191361877,8010245,0.0569374271278663,-1.7482406683222458
0,2501.0,250,12,0.9910517447876774,0.06623033991883226,0.024179900091126763,-0.24190478665028706,0.03953603075383296,0.3159229751836728,0.033855853521613334,-0.2836467416914768,8010246,0.04718875502008032,-0.8781670952867642
0,2501.0,250,14,0.6042445143615062,0.07019142597977895,-0.1578494700297544,-0.4186027638194269,-0.3126827056713455,0.4448402013792373,0.030459306207460114,0.3332772258960762,8010247,0.05088094312734811,-1.178623401833508
0,2501.0,250,13,2.0652311648565425,0.08241651921843626,1.0983177436380671,0.5508574717755914,-1.2721674407506367,-0.13626416968016505,0.0434497848022916,-0.5772452716600243,8010248,0.04755581465647537,-0.8551077030749789
0,2501.0,250,11,1.3138052102155413,0.10503594758945617,0.8914998367745687,0.3074350594560267,1.533821183568422,0.05961973747152372,0.02945113788487282,0.4934653195466742,8010249,0.07983547091592175,-2.43714130298727
