start,end,N,SS,bsfs,FayH,TajD,FerL,ZngE,FulD,Colless,btree,path,iColless,ibtree
0,100001.0,50,441,-0.24375045027969144,-0.047666419503508466,0.028214492886745636,-0.4191393027904125,0.3820365274297436,-0.4037254343491836,0.12057823129251705,-0.013154877492798455,3010127,0.14224975704567544,-0.6558057158771715
0,100001.0,50,461,1.4971940960544172,0.04464408951882744,0.6179460097622621,0.012867500223581043,0.3081827221089485,-0.23988990697628784,0.13309165771571785,0.2417782715751549,3010128,0.142408781694496,-0.3430055349342319
0,100001.0,50,473,-1.11302309634927,-0.1315803373885193,-0.13423682937658307,-1.0330593949871691,0.8363888882725211,0.4659577299699011,0.1719290786490035,-0.7222129542210626,3010129,0.18023513753327414,-1.1527376422893725
0,100001.0,50,404,0.4594587708917077,0.02591406488080613,0.22374025280522836,0.08674466669118734,0.03947671600327207,0.3740913083548972,0.16212853562477625,-0.016838064654036554,3010130,0.17417917580255238,-1.179926025888262
0,100001.0,50,373,1.0588722078356876,-0.004699555544351084,0.6350187040210484,-0.4133284745035801,0.6897690393200812,0.04350598529064086,0.11113026291597716,0.6456075644672138,3010131,0.14961364980774922,-0.2685010673990411
0,100001.0,50,505,0.10947460236522714,-0.045992348538351824,0.3557974797798398,-0.5990427720731973,0.7094108208355594,-0.4768533898498046,0.12963929757949694,0.2903234778923638,3010132,0.13574053782586862,-0.4564499258120566
0,100001.0,50,495,0.03031097285972695,-0.015224709450237394,0.06814251204858662,-0.1689724915023159,0.1834223920476853,-0.5396685292699529,0.13167350273442702,-0.2299445285615969,3010133,0.16659480693685927,-1.0068095840931095
0,100001.0,50,459,0.5411996560838289,0.028021504545626085,0.27728173121760463,0.07326994896801732,0.07910202490137493,0.19312942872428585,0.1308560369960793,0.2735319847403008,3010134,0.12574897508672347,0.032916852386530616
0,100001.0,50,431,-0.7062367186766574,-0.07476268894072342,-0.14680985250995615,-0.5445805801266848,0.4015610505906516,0.3851285546185916,0.14696436827158044,-0.2843469407809149,3010135,0.15885495989440554,-1.1833804824551624
0,100001.0,50,416,-0.4338114245007074,-0.015083170934399709,-0.2195823697912391,0.0021136702120695236,-0.1152531048872495,0.05479946795220551,0.14583987441130294,-0.7380056683626312,3010136,0.14908551139754148,-1.0556520784321315
0,100001.0,50,425,-0.6516082547720128,-0.004076224159642881,-0.07157934843919866,0.00777685314740803,-0.04379195190154537,1.1340616316832244,0.14656887755102038,-0.24097559578869465,3010137,0.1470535368618993,-0.6408591669623137
0,100001.0,50,420,0.6964271226193615,0.03704285109454778,0.40548812590881583,0.07365588763041918,0.14486319292231534,-0.04760121661934475,0.11760486184995332,0.6285366103146544,3010138,0.12870030824829928,-0.44066737246942544
0,100001.0,50,409,-1.548797666391336,-0.021195879525093997,-0.6544698161965461,0.20674676431704625,-0.5191541867374503,0.7275909130065031,0.1374280481423337,-0.4052046387023539,3010139,0.14549493266694424,-0.5158451724563033
0,100001.0,50,444,-0.5353170244858297,-0.02408649751646688,-0.20558458281049244,-0.08222915445120474,-0.0341524666683851,0.21075949340512268,0.13396836567139178,-0.015333005180521272,3010140,0.15837585034013602,-1.0651188739408344
0,100001.0,50,419,0.4053769159550913,0.0014829976843901836,0.4144220465817303,-0.23165695313413864,0.4171090791709478,-0.393343157168414,0.12715817321080475,0.15968773793578814,3010141,0.1379455782312925,-0.4395839606050944
0,100001.0,50,391,0.3620125285901132,0.018320458753038817,0.06983292507136847,0.11328906709737352,-0.06325400644448594,0.07935287841297897,0.1303323412698412,0.17697174553824074,3010142,0.14384591045720616,-1.0868631030523983
0,100001.0,50,410,-0.07588787772075338,-0.01000783312674612,0.08297727794764853,-0.1332933228612137,0.15968488116007615,1.0067568387992465,0.15364931019136627,-0.5339539481304325,3010143,0.15960411942554792,-0.9841923126779684
0,100001.0,50,397,-1.4191269871751584,-0.08313841434585585,-0.5194585347102063,-0.3949727771563697,0.07806107695748324,0.6624388465812833,0.162526089981447,-0.9551322838741558,3010144,0.18354591836734688,-1.7261634287064356
0,100001.0,50,367,-0.1647097360465876,0.010675773688933769,-0.11860381153174328,0.15967448923354155,-0.20109145868149791,0.5415312591135426,0.14921660153423086,-0.38555298375746944,3010145,0.1782879818594105,-1.228305491915992
0,100001.0,50,501,-0.9660713603389096,-0.07162568391140699,-0.3493938950220663,-0.39976887242897335,0.16979253841112574,0.31507048008264976,0.13325144872763922,-0.39451048030572095,3010146,0.15337232453957186,-0.4524032126135141
0,100001.0,50,391,0.2178692685280464,-0.024833247956146432,0.19448867775551307,-0.32381932216005604,0.38418767726006137,-1.245867899254441,0.14248699479791913,-0.1254322780768281,3010147,0.14277017625231905,-0.2786114791100328
0,100001.0,50,408,0.11830146145285425,0.034251568076239323,0.03525022536106477,0.2681170841336236,-0.2168165468937018,0.4833607074951777,0.1238207547169812,0.24484285305663375,3010148,0.14576972521291973,-0.5097424727122606
0,100001.0,50,420,-3.4807153630797516,-0.1892104128406551,-0.6784545015905675,-1.196813290104488,0.6987156056597581,1.4687899847067134,0.18357107240802084,-1.3872748660640961,3010149,0.19708387942332894,-1.7759152312062862
0,100001.0,50,296,0.29693986203564343,0.04838558191032806,0.08091732715688889,0.3581125768400423,-0.2720321343978535,0.3099804799748792,0.12442476990796307,0.37353669076962004,3010150,0.1367805549185967,-0.4937576326496025
0,100001.0,50,367,-2.2756396402639334,-0.0540599091799974,-0.6154085296194675,-0.09297424846629004,-0.2358899975484507,1.3883013759098528,0.15295299938157098,-0.4724276665017851,3010151,0.15342687074829936,-0.9469320741198128
0,100001.0,50,381,-0.2994619863723011,-0.05843576088379108,0.3450890244676621,-0.6954400087789541,0.7875312646848849,0.2454728890375427,0.12437028865600296,0.39431041663731503,3010152,0.13933016388373531,-1.0206996096317091
0,100001.0,50,391,0.1927605314772046,0.03813523120917793,-0.06576459216774462,0.3601350963057892,-0.3495847808650433,-0.1478278263300075,0.15246368817797384,-0.346698912386096,3010153,0.16841163548752835,-0.8550978102479916
0,100001.0,50,397,-0.7515267153443566,-0.10774051137729096,-0.27845753859203753,-0.74430359703565,0.5086449469362236,-0.419112490848978,0.161499599839936,-0.4971369506507864,3010154,0.16812577303648732,-1.0548979083201715
0,100001.0,50,473,0.8657763894341288,0.045644785007714433,0.6613330301867635,-0.004195991604333861,0.3456581867567734,-0.5680886841786509,0.12491986323325145,0.704606623695626,3010155,0.13437990580847714,-0.008006173844705231
0,100001.0,50,403,-0.1894067762672797,-0.03361275531376324,-0.00965615335389359,-0.2777493582793644,0.23846856725095314,-0.09448027135485143,0.14017497546282195,-0.2818163732464153,3010156,0.1375804786200195,-0.3873770289178359
0,100001.0,50,430,-0.2287048952869332,-0.08177702602076603,0.07867934653365488,-0.7366512496515051,0.6864301876371127,0.04917919426185136,0.12465468420870893,-0.03259610570490147,3010157,0.14204974919260627,-0.4312016504651234
0,100001.0,50,565,0.17494278619413625,0.0061366263019262,0.1971043764079711,-0.06439625529145998,0.15856338675154355,-0.4090010629072531,0.14790978632116744,-0.11246329228437077,3010158,0.14716452057013282,-0.7182150470283555
0,100001.0,50,383,-1.9405934611960616,-0.12226572067469328,-0.6171083381842567,-0.6668182131023765,0.2660092262715615,0.6521590490427963,0.16086174354134722,-0.7492721186213037,3010159,0.17094901023472453,-0.7327164954647244
0,100001.0,50,512,0.007124334124544106,0.004095129432333028,0.11382042221246708,-0.032512372365086084,0.08741137584620662,0.4402506085578013,0.1582482993197278,-0.5541612051725422,3010160,0.1739931479838312,-1.0098647527199305
0,100001.0,50,415,0.17211586901957415,0.0154531974497961,0.05479291759977336,0.0980888761637048,-0.057686421142799336,0.8836678281001349,0.14099825976902386,-0.4600762829659116,3010161,0.14733843537414965,-0.8902905588633567
0,100001.0,50,444,-0.8043161703782128,-0.02701460030896443,-0.4581041841268203,0.04189370412453743,-0.2734702787579791,0.9115218174463892,0.14286148132722473,-0.5224024942887033,3010162,0.15065538410486146,-0.28709372164178226
0,100001.0,50,377,-0.046307430047226164,0.006728076096373355,0.20210413451263054,-0.062293779060686415,0.15885193925796565,1.3037247890421535,0.14931088042153284,-0.2571117620642465,3010163,0.17473370927318302,-1.5110959299714473
0,100001.0,50,456,-0.9732480099948141,-0.08438119040163923,0.0372645262387422,-0.7348597882868837,0.663553565418475,0.3785429690266109,0.1470891597379693,-0.40411717431770455,3010164,0.1583914053426248,-0.8209213491211879
0,100001.0,50,322,1.431538541355181,0.054806799299791584,0.2455680688097648,0.3159508423964855,-0.15035582607296805,-0.1638268294901876,0.11935919405930318,0.28322985517726,3010165,0.13497927906794902,-0.3994098474998973
0,100001.0,50,411,-0.11622281750898455,-0.01001632196564128,-0.0938633842489975,-0.029195098331094155,-0.022876842966619463,-0.8413361856507398,0.13776308645523944,-0.1354018198968603,3010166,0.15962858357628762,-1.1547799081953771
0,100001.0,50,414,0.027564975074666768,-0.010579918894970987,0.027336144875908533,-0.10535724777242417,0.10647020334468778,-0.7518112426810014,0.12483541803818288,-0.26402339029754623,3010167,0.14340783932620665,-0.33801215857389955
0,100001.0,50,480,0.42700640890453495,-0.018289647549868258,0.3594771771217508,-0.3666570041542419,0.5074134036983958,-0.11380918220636273,0.13952364983552112,-0.1431298404092774,3010168,0.15722448979591835,-0.5874908021878047
0,100001.0,50,414,0.5294620183020233,0.046430916229895834,0.19168686250906655,0.2787675530967416,-0.14537182708632998,-0.9664483739183346,0.12071580224446468,0.7341487065125885,3010169,0.12698918853255592,0.09486666407566297
0,100001.0,50,416,0.5530907989886649,-0.02412657912649943,0.5897292535157973,-0.5509856561981072,0.7875430659055027,-0.7996466743692957,0.12537089303806634,0.26610617088861394,3010170,0.1338749785628537,-0.1737281911404705
0,100001.0,50,510,-0.9349336655053287,-0.09639151235639463,-0.20179740555960635,-0.6965306841894096,0.5063931646612383,-0.010272891893591244,0.14236944777911167,-0.4800887426341548,3010171,0.16775180221342267,-1.4117289992827369
0,100001.0,50,503,-0.1830342454242048,0.008229544297311861,-0.16482040540326973,0.1668680810089926,-0.23160746351042635,0.4186229770500042,0.13990596238495392,0.124457325684385,3010172,0.13464648154343706,-0.18083681245269972
0,100001.0,50,445,1.3619014110570948,0.047958387001600884,0.7564020228197997,-0.04085077835173097,0.4267211019223499,-0.4630131406134233,0.09950404742902744,0.9546047282077522,3010173,0.09786276715410576,1.0029491834505115
0,100001.0,50,374,-0.08150262938773277,-0.012372165637479985,0.15202121787742434,-0.19367265499254632,0.2481439583404752,-0.5589973363588923,0.1236267234166394,0.3060204975608733,3010174,0.126452664399093,-0.10396735218351938
0,100001.0,50,473,-0.7203860461773817,0.028447680365302163,-0.4172982423380643,0.4865665115312104,-0.6424168375889505,1.5626736237638197,0.1523876404494382,-0.8231044022057213,3010175,0.16205884063026915,-0.8989592176654019
0,100001.0,50,472,0.07651978330415939,-0.0446041297733908,0.2548823974253791,-0.5273353358447187,0.5941729118779658,-0.3425012017988684,0.1261978349031922,0.44088892001947255,3010176,0.1282980481912392,0.13915018916561275
0,100001.0,50,391,0.541247674190254,0.05454676898889208,0.05400754808791134,0.4279299395411609,-0.347192044588548,-0.2614181787015003,0.1332746548911963,0.4223845805261499,3010177,0.13680246534704105,-0.2800454882795485
0,100001.0,50,456,0.8872799984259172,0.05472373822449443,0.483459894112194,0.17728788167370568,0.09447386470682824,-0.6613415981933239,0.11906898437767074,0.7702532570584061,3010178,0.1340136054421768,-0.06795358088827637
0,100001.0,50,343,-0.35327699067747365,-0.028342882008874894,-0.10894123113336296,-0.1742535164601581,0.09654371606206426,0.3348197159980448,0.14561737393370036,-0.7748611627327998,3010179,0.1831313775510204,-1.3338845794152974
0,100001.0,50,408,0.7984081816642028,0.052114033979700984,0.3334967284794184,0.2430895615526029,-0.04088580203871677,0.3744737713775583,0.13775990622237586,0.013809047238625362,3010180,0.13907536698890086,-0.5844005077407315
0,100001.0,50,445,0.16787181293718376,0.015624417537388625,0.07495374515128868,0.08777144732722549,-0.038214160306574166,-0.29653776167597723,0.1324725644974972,0.12290496005906687,3010181,0.1313806544515616,-0.4979129642473396
0,100001.0,50,434,0.2445189560692212,0.03295210029775038,-0.03539658841233132,0.29905103560013185,-0.2804555437303539,0.3938559797187842,0.12398646327217758,-0.3930084060378073,3010182,0.13658497587069013,-0.24995972835999106
0,100001.0,50,418,0.14693198416447378,0.014178774856905137,0.08246437783826836,0.07104577661869793,-0.019688502666143148,0.8537384183854682,0.11921971169420152,0.2773531336043319,3010183,0.13162623539982035,-0.35087453664597784
0,100001.0,50,435,-0.7519012577472614,-0.05511723203136317,-0.2137210388653822,-0.3393698497721269,0.18708978740549745,0.8281145093972772,0.14486475063398135,-0.11979666937602833,3010184,0.17703748165933034,-1.236588774335308
0,100001.0,50,461,-1.5572978972861846,-0.018333741766304357,-0.3417333206459829,0.0465831796690847,-0.2175115034900516,1.9138844235931975,0.13638117283950613,-0.4063663748571916,3010185,0.13999006682318949,-0.315750669462396
0,100001.0,50,379,-0.25515020209037365,0.005694440073620661,-0.05300043738047571,0.0791674135405764,-0.09672493927876567,0.14695732848544013,0.1545189504373179,-0.2889589717558467,3010186,0.1597115261198819,-1.0530439205124325
0,100001.0,50,478,0.5675930318315792,-0.04376818743149955,0.5939193600287721,-0.7203127093983301,0.9387444184045676,-0.5966382427952033,0.1347728664925686,0.32989247816863165,3010187,0.17056514913657767,-0.8328538037617239
0,100001.0,50,452,-2.6605196690669684,-0.1105141895147206,-0.4743987952129655,-0.6538721489460121,0.3280679361137412,1.2305777975753105,0.16173021840315072,-0.9982589750966449,3010188,0.1730055658627086,-1.416611010206519
0,100001.0,50,488,0.15568088457681425,-0.01115350324940885,0.14402463337885338,-0.1792778524672335,0.23170082913895865,0.3808134399750983,0.13720170607925727,-0.1544522583973334,3010189,0.14545444027951315,-0.6182557816059275
0,100001.0,50,460,0.07626852241248815,-0.02012805409252405,-0.023756260971415998,-0.15606459871528622,0.12455131574429495,-0.94198665656302,0.14451210591763589,-0.03272548199251433,3010190,0.17047705158012574,-1.0373720333119665
0,100001.0,50,456,-0.5977136094765529,-0.08747652498592053,-0.10229753264248437,-0.6787264208745285,0.5421956051462323,-0.6613415981933243,0.15824225865209468,-0.2183616207769137,3010191,0.17487042436022027,-1.0396686522649732
0,100001.0,50,428,0.7618137837541644,0.019070367163097842,0.2451582831284021,0.016493997324903958,0.11218743670065782,0.4454988620078646,0.13831109366823655,0.10997514625101484,3010192,0.15030686187518488,-0.7120211482698159
0,100001.0,50,341,0.3111902321913487,0.019792106697224626,0.025734963585974355,0.15126909227885704,-0.11927748637142692,-0.03431579723218416,0.13452260336758814,0.17862035143790994,3010193,0.14460120783007085,-0.8625243734921839
0,100001.0,50,380,-0.08802680688175979,-0.08975997052155647,0.30412212127396165,-0.9351751026852338,0.9764912965120368,-1.03064931116674,0.13034960819770944,0.14346912601318018,3010194,0.15564842958459973,-0.5873258905763321
0,100001.0,50,406,-0.17003244778938248,0.03838825168970387,-0.3226546979936567,0.5137954356884665,-0.6169475026321369,-0.08163303754512698,0.12196583178726032,0.2703845069127713,3010195,0.13249906261717284,-0.5036428016854607
0,100001.0,50,536,-1.464527993973933,-0.09671920904061024,-0.4714365378137582,-0.5406158319443569,0.2300742681167592,0.5773982196935971,0.1555190569378437,-0.9227187744849642,3010196,0.15167177982304028,-0.8358816084799813
0,100001.0,50,448,-0.4993576783928042,-0.03422017227416031,-0.1439595556506551,-0.204167343628146,0.10459498584721108,0.212558040696846,0.1759525618758141,-0.5961236715858724,3010197,0.1801852127712398,-1.3528483288836557
0,100001.0,50,483,1.5953544289054404,0.08703476080821505,0.4031823039783321,0.4980871167559101,-0.2282197284820915,-0.31770571678148085,0.10060810038301037,1.0213752069629092,3010198,0.10823534711898004,0.9441050409208236
0,100001.0,50,458,-0.813288645714249,-0.0626756282613746,-0.24502317367334905,-0.38507682497463375,0.21095672960891795,0.4272270300829278,0.15298695897573006,-0.21502586188533732,3010199,0.17066556352270634,-1.3340112516497424
0,100001.0,50,438,0.20272346217238765,0.012458973426776678,0.2699744624503861,-0.053926269385521884,0.1867759134545129,0.6308016205267042,0.11675990193031525,0.2368115012629868,3010200,0.1432181363111282,-0.6922910810947391
0,100001.0,50,417,0.3789273071838417,0.010228368435018287,0.3236919325740037,-0.1044086095729674,0.2586939961564448,-0.4859812304128007,0.11446962505932595,0.5028057994763788,3010201,0.13426632335177058,-0.3045895548413055
0,100001.0,50,413,-0.29344519325615104,-0.04524332826229074,0.06326877718774075,-0.4189334224255657,0.3998964720687425,0.9755787182811876,0.18502063746847056,-1.0913864756128469,3010202,0.19617112900205946,-1.1690357735226464
0,100001.0,50,410,0.1320878085197431,0.018252969719234083,0.0007718066532259992,0.15350481599687404,-0.13415711638801292,0.5733205303243506,0.11999569942919698,0.20055043709931916,3010203,0.146535651297556,-0.6263360561576049
0,100001.0,50,425,-0.4536893129530098,-0.036256941209455086,-0.26860275289803826,-0.14771705495020998,-0.009255218633862928,-0.12062892956368215,0.14454751597608745,-0.3027492909493661,3010204,0.16097789115646258,-0.7435621040846544
0,100001.0,50,433,-2.5666635555685384,-0.05454541627793049,-0.5098633005133667,-0.15998530573150027,-0.12317013134942345,1.9077088647877611,0.17346043680630152,-1.3782398872196528,3010205,0.16272861603657854,-1.2961852622695302
0,100001.0,50,413,1.1367061120757604,0.018619023758040136,0.5117250531792579,-0.14439672876968326,0.3908267183969609,-0.6022145764931439,0.14114136778971947,0.3934091015974982,3010206,0.14504975543936588,-0.8006124781157621
0,100001.0,50,499,-0.5458027897431648,-0.04753378724832295,-0.06519024867886866,-0.3636259762335678,0.2851385800304261,0.567217086560421,0.13437280741893168,-0.3070754440345957,3010207,0.1430665549802011,-0.3831108982383343
0,100001.0,50,490,-0.5036663572624895,-0.02994732083159277,-0.4508218884971111,0.012681295627282863,-0.24431922634753445,-0.6627923729570314,0.1313400360144057,-0.030651530909207775,3010208,0.1569165260088998,-1.0337421984397783
0,100001.0,50,426,-1.0621528609656028,-0.15103661246412525,-0.4277040728445218,-1.0226951815847964,0.6755873379904341,0.18486496867445687,0.1602040816326532,-0.8428378475660653,3010209,0.20775475138509014,-1.7607849214210112
0,100001.0,50,493,0.7749797606502989,0.028593761903242424,0.3503044943789488,0.035178446439341364,0.1503667174238157,-0.5886199238511175,0.1069934730649016,0.9849386984919488,3010210,0.11876041807451458,0.3364583171870222
0,100001.0,50,405,-0.42451062442591336,-0.01863701859431536,-0.260102557227136,-0.003964834313544175,-0.1308120005784261,-0.21995808107398365,0.1190943410331165,0.5855568375483442,3010211,0.1316713677340855,-0.07999544583326477
0,100001.0,50,447,-0.15701291377088972,-0.020600749067994226,-0.0408269096747648,-0.14992619878400906,0.1103427654998282,0.452426817246834,0.12545429130556332,0.22126254422324804,3010212,0.14488887157916605,-0.42172469498555903
0,100001.0,50,496,-0.2916344017140029,-0.008359414504510127,0.07863735006032335,-0.11709934365533745,0.14336559564078494,-0.007223916773510705,0.14250253292806475,-0.4761642518813581,3010213,0.1433011257600386,-0.6633620222957215
0,100001.0,50,380,-0.4271918188928791,-0.013616424877614068,-0.4682754503823517,0.16095393109379846,-0.3826500484798644,-0.2905581876929965,0.13009173366316218,-0.09850554677855224,3010214,0.15007514633760474,-0.7591768464853302
0,100001.0,50,389,-0.1802390791780664,0.006876235863318244,0.013074537450187102,0.05025101375238895,-0.03729543860564966,0.5914143717452551,0.12027799946794362,0.04469845469956569,3010215,0.14480844969566772,-0.7549280720403867
0,100001.0,50,509,-0.444235519687808,-0.03061938185110571,-0.1829242212624192,-0.1511382296355236,0.03788400235476238,-0.09120748367148827,0.14291762730196686,-0.5721171047000118,3010216,0.14858313455252226,-0.5409960953429889
0,100001.0,50,407,-0.3626663720941063,-0.0557770440130702,0.2774704763646672,-0.6338503125476869,0.698858390522199,0.5653962539738123,0.12382903981264624,-0.14748735464943996,3010217,0.13301508722300798,-0.2554507211142584
0,100001.0,50,359,-1.6191794749803314,-0.10552702482713157,-0.4954846262285912,-0.5965552523695594,0.2672978126746585,0.2970800952155484,0.12860481615959266,-0.22277993039045368,3010218,0.16047698149027054,-1.0247210193777456
0,100001.0,50,322,-0.26704866775066904,0.018727055273761086,0.02151215907460817,0.14462769507786516,-0.11562303847059185,0.2034779405674463,0.11507936507936507,-0.7174368606464185,3010219,0.14155925528105973,-0.541976766540168
0,100001.0,50,514,0.0047751656742779725,-0.0195748097304046,0.2235533700359678,-0.297567769023075,0.3766410773586577,-0.12238329360371937,0.14197298237476816,-0.19623075948357507,3010220,0.14609523809523806,-0.7103516860079503
0,100001.0,50,401,0.21126416597587688,0.06735065305195766,-0.22716969439947346,0.7016758579499145,-0.7322996119656042,0.5122690434835767,0.11797511797511792,0.8098120882039259,3010221,0.12366703438132012,0.1059189062092692
0,100001.0,50,351,-0.6361143312088764,-0.0723194806594805,-0.09450856239091883,-0.5527677634671555,0.4356413289389532,0.336596503509676,0.13640950885848846,-0.6230580282362438,3010222,0.15252617901093024,-0.5950670245741392
0,100001.0,50,420,-0.2548006021671743,0.004036360158337967,-0.2612346120638749,0.18797657248861285,-0.29970558938237035,0.4813724582618384,0.14727204012918305,-0.6917329446531245,3010223,0.14222647392290252,0.021298851565772058
0,100001.0,50,384,0.35181367882204473,0.013650315263530895,0.22192334792451254,-0.015640118169039922,0.12821450939093307,-1.1699036835984715,0.11573970247439633,0.7452762483053152,3010224,0.14487670068027214,-0.5352287534781903
0,100001.0,50,447,0.44142363326809775,0.011966111669858032,0.1667677248604544,0.002756736801114938,0.08377217306083196,0.12095728217691278,0.14486207326967462,-0.08341025113818068,3010225,0.16108966108966113,-0.5402417489368351
0,100001.0,50,508,-0.7729719168286794,-0.07455914741780764,-0.1983340089554258,-0.5138131354658457,0.34795336527476395,0.5280214254710879,0.17441679868294338,-1.1111119716507558,3010226,0.17044390219856065,-1.4416740548081286
0,100001.0,50,412,-0.20380542812668215,-0.08619826375451897,0.21472293645746607,-0.8536111628894051,0.8591256285394213,-0.3800053246592842,0.13268289772049166,-0.4917300772892729,3010227,0.14745429421768716,-0.37817678048075104
0,100001.0,50,398,-0.7263634528645562,-0.0024608092279959576,-0.5418879378979338,0.2983817170099404,-0.5412460285357314,1.0617359823669346,0.15129773500309215,-0.4121347790570205,3010228,0.17981747154307282,-1.643623381783306
0,100001.0,50,457,-0.022147793198332696,-0.060522363986524816,0.0738636264183914,-0.5548853314473646,0.5246822608356392,-0.8616635962645159,0.1262955443957687,0.04649297112608001,3010229,0.12933268545513438,0.07942123662221708
0,100001.0,50,411,0.4429023808897563,-0.0017091016971725874,0.2869618306002217,-0.18346129029214853,0.3089932217772872,0.059472666188090835,0.1226716877227082,0.4614738389699722,3010230,0.1266061980347695,0.14303259772782398
0,100001.0,50,407,0.6330177964900467,0.06662211936639995,0.05328399303540921,0.5304892246964646,-0.4374849093738169,0.4562434550555522,0.11508881330309904,0.6654532729966905,3010231,0.13281625781625778,-0.4239746707640952
0,100001.0,50,390,0.3912930034661475,0.045472749737831816,0.053967575929309786,0.35146008847474924,-0.2801887211212977,0.42963117558030384,0.1205215419501134,0.07763987550532385,3010232,0.1412165876451591,-0.1961625957642396
0,100001.0,50,453,0.2837865182930336,0.013283383055143792,0.2029526924459961,-0.007439197586815028,0.11142636554971924,0.10845304273201564,0.1386096727248114,-0.1567951204817325,3010233,0.13386690554084227,-0.1264841008382618
0,100001.0,50,429,0.6272963235565121,0.015554450812549338,0.33044119810309336,-0.06343711608955603,0.22631897962514305,0.19508563997488054,0.134082247356774,0.3226287886298723,3010234,0.13818877551020406,-0.2419903300372904
0,100001.0,50,362,0.07816797683575692,-0.05233499415478788,0.3768930421084755,-0.6622608384407628,0.7746703944069773,-0.38662637154881696,0.12967687074829926,-0.1901373954989094,3010235,0.13504628655585946,-0.15588467060514669
0,100001.0,50,409,0.34459385430029743,0.02067568458544425,0.11747312665073575,0.1051889381975026,-0.03154729194120921,0.6913834579010957,0.13115484288953666,-0.030290124871108874,3010236,0.13940981798124652,-0.182478905553086
0,100001.0,50,513,0.04072611544527446,-0.011056995020293241,0.2056366007221256,-0.21491106464866594,0.2948807266974296,0.5196834236469594,0.13692168409652414,-0.6531281772472974,3010237,0.1571022214195412,-1.0572440939345489
0,100001.0,50,417,-0.16938233619987295,0.013103325516911771,-0.13556549425801634,0.1904226981463722,-0.2369352025359547,1.0057356010586276,0.12058282772568488,-0.02017938700020506,3010238,0.1375046142488003,-0.5298669981707032
0,100001.0,50,462,-1.2070528442941235,-0.046301477234703146,-0.41722948435167545,-0.14523009423096656,-0.0883687980255811,1.3894082230272926,0.16041460637118266,-0.5781751257167506,3010239,0.1589832361516036,-0.5903225650111958
0,100001.0,50,404,-2.018121900904375,-0.11627055755713955,-0.4619802429335405,-0.7083762153915439,0.3824038974213116,0.8505769918630519,0.13913977753263465,-0.536688694477037,3010240,0.14217858860716,-0.7158684721133256
0,100001.0,50,466,-0.3957742337280705,-0.04153427005578061,-0.19515171768725725,-0.23593012859462156,0.10596171014373387,0.3633843696680224,0.1488095238095238,-0.6330053730108688,3010241,0.16395962054546587,-0.7430472845052537
0,100001.0,50,435,0.2413431754815937,-0.0012498414587393664,0.26662144553441103,-0.1676893998902648,0.2847655280097133,-0.057341453569118725,0.12181122448979605,0.42706666897985146,3010242,0.13804885590599875,-0.12049155104942172
0,100001.0,50,446,0.39765197529019547,0.001733832223993982,0.3939164249829101,-0.2175642753480436,0.39432129017699136,-0.5690271875441181,0.11558551992225477,0.49808690008302203,3010243,0.12832405689548548,-0.21722894094950995
0,100001.0,50,409,0.4864414418462136,0.008868085161648208,0.4489560727790147,-0.1896647880727645,0.39806566857566617,-0.03276564420704778,0.1246343096824222,0.31702281245689,3010244,0.14281462585034016,-0.1731912805554897
0,100001.0,50,426,0.015192012167863969,0.01170844888518937,0.07427838854573579,0.0550479268003589,-0.00988692919979888,-0.23238932493237235,0.11256205184776616,0.10683856995038556,3010245,0.124902173258684,-0.3574562373220925
0,100001.0,50,415,-1.6788093088159532,-0.08324708262844345,-0.624224951581389,-0.33455301091677325,-0.029101612398365288,0.6338575385760025,0.19626018724321395,-0.8429612927440541,3010246,0.16693329874322613,-1.2714043098970873
0,100001.0,50,417,-0.9917073180489596,-0.03804661512883284,-0.2336215938505599,-0.18336053913720785,0.0400780958268667,1.041252668474614,0.13734194242668826,-0.59641967537471,3010247,0.15174280721462896,-1.1804321268456273
0,100001.0,50,332,0.009443309593078451,-0.017226079001518256,0.12799588652683255,-0.2199997890688344,0.25866626505687235,0.009317539473905095,0.13615477246799335,-0.18590399700134874,3010248,0.14671024659863946,-0.275426850305294
0,100001.0,50,388,0.04032808166510117,-0.00674600328256136,0.10773907342018607,-0.12028429230805505,0.16102015266996858,-0.5432198432930103,0.1619763694951665,-0.1643319553336922,3010249,0.17981761670185326,-1.16719051045291
