start,end,N,SS,TajD,FerL,FayH,FulD,ZngE,bsfs,btree,Colless,path,iColless,ibtree
0,2501.0,250,22,1.4111670625261494,-0.3102536563545347,0.0726911544073582,0.28762682637578496,0.8369836870222068,3.9074404780511887,0.059666100733602435,0.034081487239279694,8100129,0.05722891566265061,-1.9143166280042383
0,2501.0,250,14,1.6188823534868582,-0.2747590360887051,0.10526051096284753,-1.3732426659144188,0.8743158453131002,2.871431554489001,-0.044992040830023054,0.031368650781787195,8100130,0.04691346029278404,-1.4844951951452323
0,2501.0,250,19,0.9738915524590646,-0.1536029721884977,0.0619232621126037,-0.09454019612673527,0.5251936812831384,0.9611826494420586,-0.08135652467620373,0.036079803083300936,8100131,0.044273869672237336,-0.7601574744781675
0,2501.0,250,29,2.5797443315061557,-0.7352386600587022,0.10152465696420072,-0.43344247414856857,1.6842171162562836,3.4186980847025765,-0.09781793323596397,0.03410775719364915,8100132,0.034415079673532835,-0.0871042677417005
0,2501.0,250,27,1.9545737964660448,-1.4601207110817715,-0.07044648911401538,-0.2606668370847595,1.9964140098182932,1.218425324598987,0.35699052676135284,0.030654877574815387,8100133,0.04096223604093795,-0.8055682261417072
0,2501.0,250,16,0.5288110088102433,0.0007248304779257482,0.050251130138263135,1.3114872764575407,0.21541350864479264,1.044267276665528,0.009798944616607082,0.03284751910869283,8100134,0.05786047415468325,-1.3803624813068618
0,2501.0,250,16,0.6727483070935665,2.0474264389964048e-05,0.06376199249946245,0.3592984541263132,0.2747667995438853,3.7355374469176974,0.25584332866081405,0.030645161290322576,8100135,0.04352895452778857,-0.4422338682938924
0,2501.0,250,19,0.4419854277468965,0.8166538634845748,0.18505065240869434,-0.09454019612673524,-0.4702804050981914,0.9178202253034298,0.4443747821305119,0.02983547091592175,8100136,0.08420779893768622,-2.819920495160107
0,2501.0,250,21,1.0228179012061285,-0.3179802473179762,0.036924342069673134,2.7028127805474353,0.6798088325125007,4.079701372821542,0.4471680964116467,0.030755279181241088,8100137,0.05162585827179686,-1.4327793109764575
0,2501.0,250,17,1.2797540067698514,0.2044162624875817,0.15698576584530738,1.0994680023857826,0.3615882945404976,1.4202174104176974,0.4535181360148701,0.029062486505160426,8100138,0.03870319989635963,-0.5366095367037189
0,2501.0,250,17,1.7722873360406506,0.17704656308884772,0.19808163015015154,-0.7127076431669839,0.5854498511782339,1.4826205092802598,0.4191820487530564,0.026881720430107527,8100139,0.04621712657079933,-0.795456797511639
0,2501.0,250,25,2.7759922316552887,-0.7243950841412031,0.12176498365553695,-1.373139834581267,1.7476951936318543,2.217044003596853,0.3395362929432323,0.03328521459108323,8100140,0.03485986958587036,0.13808178086672726
0,2501.0,250,25,1.764559145875508,-0.4192554607328571,0.08425197392296009,-0.06408293727392311,1.0779032911598438,1.1296864607237749,0.3269006274081105,0.03248726917595942,8100141,0.04998704495400959,-1.1439886299292006
0,2501.0,250,15,1.273796194737843,-0.4917571231505325,0.029701949044482905,-0.4602920395039865,0.9103555259855346,1.6816766680201798,0.9346601708653436,0.02536274128773157,8100142,0.0420958025650991,-0.33881471337330554
0,2501.0,250,17,0.3003931542769008,0.4040910000999728,0.10173732260833368,-1.618795465943367,-0.19955800743142746,1.4096462518391026,0.10462681671616232,0.03487606339335838,8100143,0.0953167508744656,-2.7012012641847014
0,2501.0,250,8,-0.8988572779358199,0.5564453343170361,0.026907320278703573,4.374785332004801,-0.7918781507610341,-0.9171053494140978,0.5497466137769714,0.028751369112814888,8100144,0.0578118927322192,-1.3391441008673892
0,2501.0,250,16,1.6911391089115335,-0.4611137125572808,0.07486061505711712,-2.497268012867369,1.0588550108950543,1.0364046925946857,0.5878624354106963,0.028387744526493067,8100145,0.08894448762793107,-2.7334735220062827
0,2501.0,250,24,1.8367520480262736,-0.8557272034680123,0.017775031458285594,-0.6332035598380021,1.455837635135656,1.2591974122455991,0.1855775834398914,0.03523772509392408,8100146,0.0325171654359373,0.3869159972098037
0,2501.0,250,16,1.733234267771863,-0.3221833625274396,0.1045845122517556,-1.5450791905361414,0.9651392884228032,1.4170503888141637,0.4068220389547148,0.03248772214959545,8100147,0.04703977199119057,-0.8893212975169288
0,2501.0,250,14,1.5757784707653324,0.0968272262469294,0.17256279820256354,-1.3732426659144188,0.5605675961636073,1.6052398878814471,0.4330884553858878,0.03232746654822053,8100148,0.05409811288163407,-1.2226844711975335
0,2501.0,250,14,-0.17423916772861128,-2.4560923267947574,-0.48970235943897,0.7478772545717279,1.8879640348730018,-0.8009692477850314,0.22780752762081985,0.03390688855127254,8100149,0.06482381137453039,-1.8990793224712723
0,2501.0,250,19,1.6181258435629071,-0.14309294268802994,0.12273866925332473,-0.9208730202678008,0.7829748496573671,2.5157981427735585,0.9432877618831786,0.02516787580429244,8100150,0.048279138057606766,-0.8343920450987663
0,2501.0,250,17,0.4043203358772763,0.15849615514027926,0.06670996212581146,-1.618795465943367,0.03922765298215775,2.4913950798457787,-0.0748171332128047,0.03416245627671978,8100151,0.0589778468713564,-1.5944571782001689
0,2501.0,250,15,2.8967315394855877,-1.4637179177631354,0.002392519267773465,-1.4636660782230697,2.3458304139370747,1.092609293902388,0.19424490059610375,0.03442155719652805,8100152,0.03675184609405364,-0.04079855766576471
0,2501.0,250,15,-0.1736091374532617,0.7298646403264041,0.12097717893368465,0.5430819992150971,-0.6529356191123759,0.5782297467607129,0.5605264960868894,0.030314807617567045,8100153,0.06901800751392667,-2.3530878857488973
0,2501.0,250,19,0.037035883437702095,0.8509143643496763,0.15405986727418505,1.5581254521553956,-0.6649874578063856,0.5665641847566407,0.31119696910237576,0.030382821609016713,8100154,0.08517942738696722,-2.1815445075278213
0,2501.0,250,15,0.8356320201428297,0.2625328247681128,0.12985305352293744,0.5430819992150969,0.13034862339999428,1.5175938988885058,-0.3980255493033376,0.03913233579479207,8100155,0.0573260785075787,-1.92489541670996
0,2501.0,250,17,1.4531988661466122,-0.02790480144203236,0.1308813939273841,-1.618795465943367,0.6182828794851019,1.9930235502997145,0.2750046175250924,0.03307747117502267,8100156,0.03564796821695384,-0.0368403647412307
0,2501.0,250,18,0.3403718317951114,0.6463143669539071,0.14749815617431936,0.042790589484166135,-0.3763476062746078,0.9151556341023256,0.2547205595929024,0.033252826976107194,8100157,0.06506671848685062,-2.3612935002677737
0,2501.0,250,18,0.20993705248058075,0.124871768690759,0.041831208520812686,3.5001314505995715,-0.013355735844983268,7.942844380620404e-07,0.06995166053532753,0.032238631947143416,8100158,0.058573001684155974,-2.031149863465084
0,2501.0,250,26,0.936673921349348,0.054813007408822695,0.09028010830929407,-0.7983369440820297,0.35085110878911385,2.6777998346984297,0.6783102840673383,0.026954592563803604,8100159,0.03939722021727463,-0.0655681254942385
0,2501.0,250,15,0.2449872285794229,0.3722554934141159,0.09376692094009537,2.549830076653264,-0.1973853692830057,0.513384390628157,0.6798162584009322,0.025638845705402254,8100160,0.04155331001425055,-0.428953366203244
0,2501.0,250,20,2.021536762861244,-0.6648928898737988,0.06695597635550468,-1.0119084632668651,1.3698711238968653,2.8606927735224814,0.4690338479854457,0.02643908969210174,8100161,0.06162283542773244,-2.0587507255774744
0,2501.0,250,18,0.8005452888998775,0.2002403753703285,0.1099815614989736,-1.6858798410735367,0.1695693012219141,2.1997492793243216,0.19944932948032226,0.029370168847432737,8100162,0.06905039512890271,-1.6528271112389166
0,2501.0,250,29,1.5143099507022617,0.1915626502839969,0.16019680939462766,-1.5838100150831522,0.4887090595662121,2.0858438049183903,0.3451006783426476,0.03245239020598523,8100163,0.049229174763570416,-0.937600085287907
0,2501.0,250,21,1.2976263037414149,-0.5652452956712474,0.018874390530626308,-1.0956646725615415,0.9919483553034516,0.6741971964746376,-0.4907861955570325,0.044900030228440635,8100164,0.04394999352247701,-0.325549016103925
0,2501.0,250,18,-0.514327260762398,0.5421889456528619,0.04976187968438523,-0.8215446257946851,-0.6450187544666135,7.942844380620404e-07,0.4959373339567147,0.02771165306386837,8100165,0.056484000518201835,-1.3494519286345716
0,2501.0,250,22,0.8942597155544563,0.6919992427484444,0.19801063770168192,1.748247904405193,-0.18090347964522768,0.9591630177799108,0.6535351209826545,0.028977199119056874,8100166,0.03593945675173813,0.08861787353211165
0,2501.0,250,15,1.4844966836396236,-0.22827813027732094,0.09965524556285384,-0.4602920395039865,0.7858166087659945,1.2112921751945929,0.4917658946190998,0.031308027810165395,8100167,0.03491384894416375,-0.006401931429224314
0,2501.0,250,17,1.118768764682995,-0.31173650662125696,0.04787254182276917,-0.7127076431669839,0.7078275021401962,0.5807289207034115,0.2470505208188433,0.031221660836895967,8100168,0.03744008291229434,0.10696958297610924
0,2501.0,250,13,1.1544093597043479,0.11123070920376256,0.13670904827789465,0.9776412577841308,0.3762165527358477,1.5208777421913884,1.046868909431077,0.025323066459385927,8100169,0.06610312216608369,-2.0072616732121973
0,2501.0,250,15,2.4580838111369743,-0.3030203314858666,0.1791538262065386,-2.4670401169421527,1.2413668585953646,1.5330298205491442,-0.28966566643238445,0.037304643795121835,8100170,0.03601502785334888,-0.1642152888056617
0,2501.0,250,17,2.172188650786969,-1.131093526196464,-0.0028653797222094515,-2.5248832887197503,1.7943022570220089,1.2501585463137672,0.8143027321342142,0.027449975856505198,8100171,0.0516582458867729,-0.7321879582714788
0,2501.0,250,23,2.13824977156396,-0.8338926963180765,0.04792549957476898,-0.5414743867334512,1.5621845285515903,3.0824018515254585,0.32224100974196224,0.03121703403475654,8100172,0.04020382605691583,-0.5115520189367259
0,2501.0,250,20,1.22127528521023,0.2385462926790924,0.15239814557699485,-1.803497432055012,0.3155095736745865,2.5619571703524198,0.26954520622616224,0.032152804767456925,8100173,0.08931424623224077,-2.9457274618614044
0,2501.0,250,14,2.3859951690676557,-0.7717697142706516,0.08454392165622084,0.7478772545717276,1.5811113516388826,2.468865987305684,0.21431037274422648,0.03014639201969167,8100174,0.05985231247570929,-2.1610245326862563
0,2501.0,250,13,1.7240717646249106,-1.0619227758719276,-0.03754178849953544,-1.2721674407506367,1.5404893463341374,2.4580449581340624,-1.0179268040684968,0.04593103597184437,8100175,0.04984453944811504,-1.791545389986847
0,2501.0,250,17,0.6750258993792071,0.0770148709117162,0.07719093282073725,0.19338017960939927,0.2153320775371768,1.4503598968120996,-0.009182538709573241,0.033917929783650734,8100176,0.051593470656820836,-1.4855096489091353
0,2501.0,250,15,1.8395218495324188,-0.01857606080608128,0.17333988042112022,-1.4636660782230697,0.7628752292781845,1.6722284568086945,0.5318770458160584,0.027662621813418557,8100177,0.08632378978278707,-2.752973571587894
0,2501.0,250,16,1.8319865735866496,-0.6942712715978975,0.045020744795000615,-1.5450791905361416,1.3025158893229076,4.620289963816179,-0.03527219359510815,0.032134991579220104,8100178,0.037666796217126576,-0.1684929913867331
0,2501.0,250,10,1.6031906148969914,-0.3800613039625485,0.08960500373937366,-0.8809206284569866,0.9362389292262154,2.518446445190716,0.39890493306404057,0.03091522417212273,8100179,0.03653322969296542,-0.0678462019163489
0,2501.0,250,14,1.5676347332392888,-0.3526563842646275,0.08526287784038399,-1.3732426659144188,0.9156892408053416,1.176945322457435,0.5997126754684787,0.028112449799196783,8100180,0.05404413352334067,-1.3713478322252763
0,2501.0,250,13,0.5049103698028492,0.04327554064361692,0.058735429345309134,-1.2721674407506367,0.1688304613761526,3.0581748715175627,0.2997357525223175,0.028986915403549682,8100181,0.07513926674439694,-2.9632144727541188
0,2501.0,250,20,1.7097842301895942,-0.8330733125984285,0.009293806687737369,-1.0119084632668656,1.3751429316479769,4.099169362432349,0.2612270082796012,0.030664593859308205,8100182,0.04048451872004146,-0.2736877116946069
0,2501.0,250,20,1.193095989550237,0.03279617213621543,0.11386757201741708,-1.0119084632668656,0.4683919984568171,2.2120626064362843,1.0879123151943346,0.023588979574210824,8100183,0.06352830677548905,-2.170860950103962
0,2501.0,250,18,1.3701873217035747,0.03947404407603828,0.13380439366001595,-1.6858798410735367,0.5325611716515388,1.8135210959311825,0.2830928123280745,0.03442443609563703,8100184,0.0442414820572613,-0.6614317282339647
0,2501.0,250,21,1.2589642103391685,-0.7375734685115759,-0.014383829214789553,1.1834217993038447,1.1137589007828472,1.2904054320151923,1.0089338442198248,0.025444520015546056,8100185,0.047755538282160906,-0.6945643957297121
0,2501.0,250,12,1.2161466237870442,-0.15396310003310865,0.09237554017466194,-2.3562512718864066,0.6096304776631337,1.7523927519753209,0.07074723708271334,0.03704395746758748,8100186,0.057309884700090685,-1.3358802772974805
0,2501.0,250,16,1.7945108689326494,-1.1634507716141762,-0.04543824783792176,-0.5928903682049141,1.6617594921332042,0.9151841361312038,0.6433446750655948,0.02837155071900505,8100187,0.051852571576629085,-1.504407360207214
0,2501.0,250,21,-0.3717023288721255,0.7903547901060608,0.10321274524368496,2.7028127805474353,-0.7869931526352193,-5.196424950553218e-07,0.5879436477063679,0.030654877574815387,8100188,0.05791985144880597,-1.9373360724200683
0,2501.0,250,15,0.5442102913068291,-0.18174704348404724,0.018036868054976028,-2.4670401169421527,0.3663170981317544,0.5617837691804294,0.3033837768837569,0.031938815168508126,8100189,0.05313728030401175,-1.051771238054074
0,2501.0,250,23,0.9551580731848182,-0.10659241379278547,0.06642600508012003,0.16167109946190464,0.484899726870429,1.1484821089538302,1.0888313988472644,0.02560996674871529,8100190,0.05415209223992745,-1.2442442626920285
0,2501.0,250,20,1.3953358443230353,0.5330927235741489,0.2196768235536015,-1.8034974320550123,0.15208353339013356,1.2750891969427838,1.0038206932014166,0.024650573620647463,8100191,0.060926501705747725,-1.8255832462262007
0,2501.0,250,14,0.4731709284840278,0.4321974479341664,0.1293987991459544,0.7478772545717275,-0.15312347607754767,0.9102709757266796,0.5802024246173411,0.030998186293561342,8100192,0.08916310402901931,-2.978260535992064
0,2501.0,250,18,1.0590544140093014,0.17962417145513113,0.13018833634191035,0.042790589484166204,0.2924720605012361,1.3742730190108974,0.8579901043834244,0.02532306645938593,8100193,0.051755408731700994,-1.0861723434042156
0,2501.0,250,26,1.753157992766999,-0.3896444624425801,0.08778368912936202,-1.4310221514132817,1.0512425226811664,2.6875719327761725,0.790370557131457,0.026841235911387488,8100194,0.047016021073541484,-0.6988991736796012
0,2501.0,250,16,1.1187244886821492,-0.10049898358730418,0.08740890095824817,-1.5450791905361416,0.5371708224661887,0.7414146004634368,0.19815299700175504,0.036967223733644264,8100195,0.04880813576888198,-1.0216502845801785
0,2501.0,250,20,2.3186909961566884,-0.8602025891282365,0.05973668008913729,0.5712694743094278,1.6492769347057694,3.7419373467966217,0.42578375767266996,0.026649609189445957,8100196,0.033596752601805065,-0.051029852147965266
0,2501.0,250,22,2.043727442326868,-0.4421959649335299,0.106494381065727,-1.1729942516536218,1.2064571537692803,2.3043328714652764,0.7080608020342022,0.028989859732183876,8100197,0.05426005095651423,-1.350166653704414
0,2501.0,250,18,1.6702400767586103,0.033107485615064845,0.16041117904039534,-0.8215446257946853,0.6611803383392012,1.637479327474873,0.8664517319990956,0.025903614457831327,8100198,0.056370643865785726,-1.6209748038057192
0,2501.0,250,8,0.5621255829173857,-0.37505385833078897,-0.023145566686756568,-0.5065713299685084,0.5167064187003634,0.4836855902432296,0.0710152832296331,0.038549898518806414,8100199,0.07847519108692838,-2.8055687402419287
0,2501.0,250,15,0.6855046981086202,-0.18777702542371252,0.030482926836554,0.543081999215097,0.4285865567415243,3.079232282835488,-0.1102985507499672,0.035140562248995984,8100200,0.06807876667962172,-2.265294865684276
0,2501.0,250,17,1.44105947266556,-0.14998472224457765,0.10750076699254964,1.0994680023857826,0.7108123228953661,1.436577436651271,0.18459272467154172,0.032761544712574635,8100201,0.07530768234227232,-2.5698884086683043
0,2501.0,250,14,1.1878776004871912,0.4620315788407973,0.20495576850013605,0.7478772545717279,0.1123558116643312,1.0338369844115227,0.10120936278855648,0.03498858959410845,8100202,0.03931856458090426,-0.1882079669005731
0,2501.0,250,27,1.7415339514982768,-0.3908816905453617,0.08621059606053863,-0.2606668370847595,1.0490951078182909,4.079943896725889,0.9558269795499978,0.022900988116689638,8100203,0.06576305220883534,-2.1254197230672656
0,2501.0,250,18,0.13490303636223686,0.4868070404788655,0.09986276474234283,0.042790589484166204,-0.3334745507120537,1.5185030652428704,0.007316035656320825,0.035518417757049704,8100204,0.0611316232672626,-1.9927906271478
0,2501.0,250,23,3.4276773993735117,-1.3610821417383645,0.07270738621498223,-1.9477653591241628,2.523708463385435,3.366340362680741,0.7025417902606601,0.02616035991473224,8100205,0.05310759165695038,-1.1661313425630058
0,2501.0,250,17,1.5745928009571353,-0.4588542463713061,0.06371384264441374,0.19338017960939946,1.0122792191675174,1.2076558719598691,0.7130796738767025,0.02812633020561509,8100206,0.04050611046335882,-0.29129050076572605
0,2501.0,250,14,1.0949572145728828,-0.10831052835223086,0.08611497405865143,-0.31268270567134554,0.5295375495444267,3.066105684702902,0.2901392869775297,0.03151314937168027,8100207,0.030816815649695562,0.24984683750260425
0,2501.0,250,16,0.2351238539707326,0.35916388136609195,0.08881217507473327,0.3592984541263132,-0.19068795540162967,1.358383591163432,0.5054594177161358,0.025313234504839632,8100208,0.04984453944811504,-0.8913287103845521
0,2501.0,250,18,1.157803844548469,-1.1858810100036412,-0.10580049522491396,0.04279058948416642,1.4243207273526646,0.8727976953532945,0.4398553330553675,0.029699442933022405,8100209,0.04100272055965799,-0.3156266063161167
0,2501.0,250,19,0.25423199056374424,0.17079471381614705,0.053507451536722574,1.558125452155396,-0.03150394829099378,2.131861548796385,0.27141632108487584,0.03207453469793151,8100210,0.0965798678585309,-2.7178595637291028
0,2501.0,250,6,1.137010277244208,-0.691305043325551,-0.03749136678433302,0.032958223794150095,0.9825521165993552,1.422737521932644,-0.2904429173223554,0.03706438657857235,8100211,0.0446301334369737,-0.4660371234935169
0,2501.0,250,17,1.4102597645050008,-0.016320138943933526,0.12897477243922192,-0.712707643166984,0.5914194926885734,1.2922758828842236,0.15756304498819065,0.030553666278015288,8100212,0.04497560133005138,-0.6590984935411474
0,2501.0,250,25,1.0737135685206345,0.11755546030895506,0.1132362970366259,0.5904455113797497,0.3572690990612456,0.9458886600664188,0.3361777005980106,0.030055706697758783,8100213,0.03786112190698277,-0.13617778127761251
0,2501.0,250,15,2.3139203187304918,-0.6065239456261737,0.10804765770939598,-0.4602920395039866,1.4248978944978443,3.945335851368556,0.3434032823267649,0.02873244128588085,8100214,0.042557326078507575,-0.7170105244374901
0,2501.0,250,20,1.9059202664078807,-0.408443450801456,0.10131908897970816,0.5712694743094279,1.1168243518435188,2.1207386672183706,0.3309586962471046,0.03311633631299392,8100215,0.07655136675735201,-2.729000129609348
0,2501.0,250,18,1.2055679110634776,0.14780568602320976,0.13802655149450865,1.7714610200418692,0.37821817162634425,1.5400618555853154,-0.19769638360563252,0.03638748542557326,8100216,0.09450706050006476,-3.095802408696009
0,2501.0,250,29,0.12100696088211906,-1.072848946969486,-0.16287233021959008,-1.5838100150831522,0.9120365025908932,-0.17649938938729368,-0.11632816778233653,0.03909724921190137,8100217,0.0512695945070605,-1.0609958717571562
0,2501.0,250,18,1.5064259904958008,0.2455788557362273,0.1834019071026691,0.04279058948416642,0.42394943089306864,1.552032167946425,0.2973463966343484,0.0324200025910092,8100218,0.03986915403549683,-0.3742472431118998
0,2501.0,250,20,-0.2640635274527145,0.658364596685307,0.09118625807710563,-0.2203194944787185,-0.6360517254010197,0.7259091002281367,0.5220372617326251,0.030502655784428036,8100219,0.05716414043269854,-1.4724413607545133
0,2501.0,250,24,1.064395387304032,0.1511960022014549,0.11883943761456454,0.7227061423521206,0.32530957183437914,2.650705966049823,0.7966322090559771,0.026484972146651117,8100220,0.0515610830418448,-1.476753521644717
0,2501.0,250,17,1.0953342041260477,-0.11076129721875697,0.08230067840901183,0.19338017960939946,0.5376927190955167,3.674005319960671,0.1332140689471741,0.033801874163319943,8100221,0.09419937815779247,-3.2359602038203765
0,2501.0,250,26,1.498661003344115,-0.3364160229394181,0.07449060959780296,-1.4310221514132813,0.9013116389733872,0.8905922643303966,-0.23202812334102094,0.03751205539001886,8100222,0.06267003497862418,-1.6952778090619829
0,2501.0,250,17,0.5849847865808983,0.2288412154190568,0.09643146738127667,2.005555825162165,0.05713657751317652,0.7009013089755654,0.8606302062007546,0.0264329206225825,8100223,0.06245141857753594,-1.9054739969990049
0,2501.0,250,16,0.5854681557646992,0.6949383145387095,0.18421162038222288,-0.5928903682049141,-0.3156422520312981,1.0104916935060748,0.38321442888980495,0.03020145096515092,8100224,0.07092887679751263,-2.1721413936828053
0,2501.0,250,14,0.6185315321915605,0.2551988997031735,0.10953430605759512,-0.3126827056713457,0.046847935468283065,1.2323337023738044,0.2917687263665569,0.03275467461242821,8100225,0.058168156496955566,-1.8118027601583664
0,2501.0,250,18,0.3549787498107474,-0.3547947605700457,-0.03085976188519678,-2.550215056352388,0.4296658383014092,0.26059671980019056,0.20786229099192932,0.035129766377337314,8100226,0.04960703027162413,-0.4383409427713228
0,2501.0,250,24,1.4505192634602453,0.06539922476942449,0.13835906966367628,-1.3111584109330634,0.5559829746493871,1.2342783283045835,0.3158603345381838,0.03187346158828864,8100227,0.05111845230383901,-1.3849008290567255
0,2501.0,250,9,0.3739827504173016,-0.03228574408318172,0.03403688522461156,-2.2007292414680393,0.17250123064952974,2.612515537558461,0.927905145523918,0.024690158483395952,8100228,0.03821738567171914,-0.21209303900174525
0,2501.0,250,19,2.0442879156307745,-0.6431837458643311,0.07318645432674495,0.7317926280143296,1.3588689492168142,3.6485222172052514,0.2362955553836,0.031600595932115554,8100229,0.03376408861251458,0.01936433684071273
0,2501.0,250,26,1.242456526132771,0.020535174981786343,0.11114706975963004,1.099718677911725,0.5072076017986544,2.0639993130219256,0.42069523156560334,0.0317604729769518,8100230,0.07136610959968909,-2.2870372059550297
0,2501.0,250,16,0.7287018285728857,0.7056132242638505,0.19976360873103688,-1.5450791905361416,-0.2656605333794307,1.0442231937504212,0.5041139374337836,0.029820160407023982,8100231,0.04223344992874725,-0.39774334154805546
0,2501.0,250,12,0.4656975215511882,0.6830994906502398,0.18517302918788184,-2.356251271886407,-0.35749780895527633,0.8246844221550416,0.5535881657791434,0.027910027205596582,8100232,0.061164010882238634,-1.3574410626808668
0,2501.0,250,22,2.5816348835127987,-1.4182217996400728,-0.01246922586532113,0.2876268263757851,2.212110099683501,1.1622792250459189,0.3007736823350955,0.031096158828863844,8100233,0.0335940536338904,0.26058660076962753
0,2501.0,250,24,2.5768500377614703,-0.9871309612204856,0.06073199512889055,0.04475129125705934,1.8715065392181456,3.8406437129865303,0.04908455513741558,0.03621340199507708,8100234,0.03114069179945589,0.2369468493853689
0,2501.0,250,20,2.1919095982640324,0.230834617863768,0.2390204807270866,-1.0119084632668651,0.7240746743857197,1.3822064092815023,0.9329941270622828,0.025980265146607937,8100235,0.0484356781966576,-1.0528217298761853
0,2501.0,250,18,2.664038128138024,-0.7603946085893679,0.10987883259789108,-0.8215446257946853,1.7044246903613507,1.4908759255269581,-0.2326052817113756,0.0380734407162701,8100236,0.08571382303407178,-2.8989998855893524
0,2501.0,250,17,1.4297643055896652,-0.05862284200150709,0.12309148327575005,1.0994680023857824,0.6332069832609507,2.6070045410542884,0.17226472532563222,0.03257789221401735,8100237,0.043107915533100144,-0.4170411381155221
0,2501.0,250,12,1.94896888932235,-0.6224944231898724,0.07218450686292735,-2.356251271886407,1.2762169062885715,3.867342388976879,0.37291968895115774,0.029896712951512795,8100238,0.05071900505246794,-0.8999396081745795
0,2501.0,250,15,1.0847266770804154,-0.16503725701908994,0.07315158652399559,-0.4602920395039864,0.5727895135220444,1.8792864479031304,0.2539090096389727,0.0330151250161938,8100239,0.057088569331087774,-1.5174796893862432
0,2501.0,250,14,0.1976808954377548,0.11509090290629295,0.041459806620074285,-0.3126827056713458,-0.011764374812391424,1.0148897135876145,0.13869951332620115,0.03170027781376401,8100240,0.04440342013214147,-0.7851725495786026
0,2501.0,250,10,0.014172415503820238,0.13451844911308256,0.03039798205809023,1.8755621056164395,-0.10135856645123374,1.331586504129518e-05,0.16500219253112605,0.033845057649954664,8100241,0.04032258064516129,-0.6271937806757677
0,2501.0,250,18,1.1711611212890034,0.5914761229518589,0.21448767257024748,0.042790589484166135,0.009509893788378965,1.0913218588172775,0.20857179388828306,0.034832879906723666,8100242,0.05169063350174893,-1.0319950241687406
0,2501.0,250,26,3.370657109328273,-1.4069382750113455,0.060273713929037326,-0.7983369440820298,2.5484094899917,5.2794620382843735,0.38726715169026943,0.02877963466770307,8100243,0.033942220494882755,0.12971659692700113
0,2501.0,250,14,1.902550198274764,-0.645307589523239,0.06165714979369433,0.7478772545717276,1.2846020172778223,3.532792452068332,0.6083778063262437,0.02869542686876539,8100244,0.027270371809819925,0.6312850540674769
0,2501.0,250,23,1.4721761485925902,-0.5268759163379051,0.04099680053669586,-0.5414743867334509,1.0377169277331304,1.1792676435158531,-0.213513871639538,0.03811302557901858,8100245,0.05400095003670597,-1.013997524530766
0,2501.0,250,25,0.7839125548372202,-1.306249217230636,-0.14881163614321946,0.5904455113797495,1.3763254259246012,0.14856986542089973,0.03918579251727378,0.03416893379971499,8100246,0.053779634667703066,-1.3098244365239005
0,2501.0,250,23,0.09864215467523668,0.4018687248228999,0.07675911679433986,-0.5414743867334509,-0.2805394743240804,1.1979327112853813,1.18244032694286,0.0230167983763009,8100247,0.03254955305091333,0.29833336390666265
0,2501.0,250,21,0.2923874673957557,0.43778230927726175,0.10193223361846587,0.4237263086820493,-0.2286948191879901,1.0549389208056017,-0.2608458652366064,0.03937614256308388,8100248,0.05190115299909315,-0.7371644007000304
0,2501.0,250,28,1.1930272624122105,-0.024543178285981987,0.0983605633829619,-0.9428900137969628,0.52474700191281,3.4720332863522767,0.2599406197691084,0.034091203523772505,8100249,0.042524938463531545,-0.2503164285302292
