start,end,N,SS,bsfs,FayH,FerL,ZngE,TajD,FulD,btree,Colless,path,iColless,ibtree
0,2501.0,250,17,1.1136919605152389,0.05320018700969091,-0.4877037929794746,1.0122792191675174,1.5184080781311615,-0.7127076431669839,-0.23058059835403086,0.03532679103510817,8090129,0.04284881461329188,-0.4819768434618349
0,2501.0,250,17,3.7842841173281365,0.024905924125364208,-0.06832406259668916,0.2183168982923464,0.3992549774463339,1.0994680023857824,-1.1671588281957763,0.05485022527385528,8090130,0.046541002720559665,-1.260243631062134
0,2501.0,250,14,1.4269203978591547,0.2652016339323249,-0.08622462390714797,1.2363330558702084,2.8847735368761085,-1.3732426659144188,0.1590355741298315,0.030967186719227137,8090131,0.03390983287990672,0.20036837178459807
0,2501.0,250,12,4.696310235685876,0.021128697397418846,-1.8061412980275156,2.9600219311979132,3.7998252294231007,-2.3562512718864066,0.42263542041196345,0.024468843114393055,8090132,0.02905169063350175,0.3674883687019437
0,2501.0,250,12,2.7821244483079934,0.08195184108880517,0.20245281335674453,0.0008405601901900392,0.4046963508735212,-2.3562512718864066,-0.2597379528547294,0.03872910998834046,8090133,0.03901088223863194,-0.4983632838483812
0,2501.0,250,16,4.333335939857918,0.01819617428731477,-0.4399360690703074,0.7808317008940422,1.051849476132236,-0.5928903682049141,-1.1060377432344155,0.047852701127089003,8090134,0.035383469361316235,-0.2809813167900612
0,2501.0,250,14,1.551339111253063e-05,0.058568301002474885,0.367081214390128,-0.3427515387503182,-0.12363895757725532,1.808437214814801,0.20246283546436766,0.03309551570336646,8090135,0.07570605000647752,-2.195570123235945
0,2501.0,250,12,1.9396682991321093,0.05974482999284938,-0.4017085446086685,0.875494428964609,1.3873732536576693,-2.3562512718864066,1.060922532341574,0.024096385542168683,8090136,0.04667055318046378,-0.8362845499367817
0,2501.0,250,19,1.5139978743726796,0.2428243173897724,0.12396608367894575,0.8981536695692565,2.413635457781795,-1.7472058444088665,0.5528967918628213,0.027281167681478605,8090137,0.05072710195621194,-0.9629941031699284
0,2501.0,250,13,3.823642671458717,0.020345320079219714,-1.0016196405358349,1.6787467405739345,2.186755314161329,-1.2721674407506367,0.12100322067232935,0.0350326035324092,8090138,0.03199896359632077,0.1421255998402362
0,2501.0,250,13,3.9373092132529406,0.024673193820453004,-0.4724240158738238,0.8528407276151475,1.1829972903154486,-0.14726309148325295,-0.9460973099284308,0.048589519367793765,8090139,0.04877574815390595,-1.6795819284679456
0,2501.0,250,15,3.8412871783126383,0.02666481318642847,-0.6004446722810075,1.0709451824002048,1.4554512215067434,-1.4636660782230697,0.0422082414692357,0.030573908537375308,8090140,0.03899468843114393,-0.3188483446708106
0,2501.0,250,20,1.3650854254799734,0.11920597883507572,0.7796817647629658,-0.7019493222899122,-0.1889611266549185,-1.803497432055012,-0.7972476204105421,0.04579903190474508,8090141,0.049002461458738183,-0.7971485155504028
0,2501.0,250,6,-3.1178367348751664e-06,0.13149761863415158,0.8842070729211736,-1.0057604394643576,-0.7982570674061319,2.0301464234706037,0.1044876718844616,0.03259119427016823,8090142,0.04084078248477782,-0.2290259219793125
0,2501.0,250,11,3.801258238062065,0.05577841831416613,-0.7128237657606554,1.3481529702349389,1.9617197642509758,-2.3105962099881507,-0.6047662800895381,0.04053714859437752,8090143,0.03604741546832491,-0.3414914628755645
0,2501.0,250,14,1.551339111253063e-05,0.0680079294204687,0.4261960314561367,-0.3979160660733063,-0.14347015105071592,2.8689971750578738,0.15028875689333154,0.03242540052683853,8090144,0.05499417022930432,-1.0855290454824131
0,2501.0,250,12,3.19695960287091,0.08975008073474604,-0.3491635182808312,0.9101723356561058,1.578458939723674,0.039536030753832926,-0.27842216784809204,0.0380461939925601,8090145,0.06539059463661095,-2.654502769578433
0,2501.0,250,16,1.5371351715037038,0.11625140284005303,0.3412732335422852,-0.043866656861769264,0.5596175676564301,-1.5450791905361416,1.1922421074127103,0.023202487368830158,8090146,0.03585308977846871,-0.23272219452747064
0,2501.0,250,14,1.9371110010713544,0.13503062258856569,-0.30334791631401564,1.0432572102397506,1.97996681609556,-1.373242665914419,-0.4245029568860885,0.04077600725482575,8090147,0.03841171136157533,-0.2567466276682437
0,2501.0,250,24,1.6773926352799469,0.19704804567962567,0.17619487713579116,0.6587582531313214,1.9071722258123085,-1.9891132620281249,0.20963559367446266,0.029912275831436345,8090148,0.04007967353284104,-0.2993186277485336
0,2501.0,250,14,4.376307104460651,0.016642504263035582,-0.9265612920180998,1.5466335220620149,1.9958454005605653,-0.31268270567134593,-0.7038555495651558,0.043681638998389866,8090149,0.03875717925465302,-0.5160129190688412
0,2501.0,250,20,2.7919772154464337,0.15027753492403886,-1.3362172516604818,2.8248900632036102,4.2360529995924585,-1.8034974320550123,-0.022631333471097508,0.0335589670509997,8090150,0.027691410804508355,0.4975627372215143
0,2501.0,250,12,3.3952506740733415,0.02173817905311366,-0.3700460536059645,0.6751331903026278,0.9500121788431528,0.03953603075383266,0.08746261820333115,0.034468519238243296,8090151,0.03306775489052986,0.3568989088039101
0,2501.0,250,17,4.116251662841639,0.05588035207305029,-0.6242234350377147,1.2421104173155932,1.8129266485095932,-1.6187954659433672,0.1486778443542874,0.030239236515956294,8090152,0.043949993522477006,-0.5307878648943367
0,2501.0,250,11,4.580789356388802,0.023088397148146752,-1.4042045689255958,2.3233138472639987,3.0293046961376904,-1.029123745469293,-0.8209402506067185,0.0403306775489053,8090153,0.04637906464567949,-0.5454871377384989
0,2501.0,250,19,2.2591786994876712,0.10977482247708284,0.16503203445557746,0.2317619257933248,0.8802537734792888,0.73179262801433,-0.6076655286220025,0.04165047285917865,8090154,0.035367275553828216,0.04437608738314555
0,2501.0,250,18,1.274036107102896,0.08725792857951442,-0.15992084417247304,0.6440311161141797,1.2539151435068665,0.9071258047630174,-0.4052146318487256,0.03792229851304861,8090155,0.033391631040290186,0.17102735123590956
0,2501.0,250,16,3.633993918274645,0.043431913770550536,-0.2681201100484998,0.6152672578597318,0.9823129237415891,-1.5450791905361416,-0.05319402273552561,0.03729202524383248,8090156,0.03403938333981086,-0.07137278341978788
0,2501.0,250,22,5.295078057859507,0.017286311109066862,-1.3067598327226302,2.1729605932732152,2.701675645524019,-0.4426837126389183,-0.4821614371839964,0.0381849980567431,8090157,0.03912423889104806,-0.3244312388767675
0,2501.0,250,17,3.059624151216101,0.059257795852080415,-0.011432158767316512,0.2780133133957428,0.6556086920605934,2.0055558251621664,-0.3059604627319162,0.04006347972535302,8090158,0.052273610571317526,-1.0453979910629927
0,2501.0,250,8,0.6654778980803886,0.09193534097006738,0.1825421793363428,0.022804849681859377,0.43044004148219706,1.1205475573559278,-1.66372459947551,0.051852571576629085,8090159,0.04880813576888197,-0.7926687765346604
0,2501.0,250,11,-0.6395853731134868,-0.2444392053890521,-1.7056564848006397,1.7783710042183476,1.0577104179556975,1.533821183568422,0.31301876612026897,0.02876482890085688,8090160,0.030800621842207537,0.10330456626818854
0,2501.0,250,11,3.40097022697905,0.0856957779990887,-0.6820133492716843,1.413710003984792,2.188000010515896,-2.3105962099881503,-0.012538745900798851,0.035253918901412114,8090161,0.02749708511465216,0.6462237330530732
0,2501.0,250,11,0.8298002750913147,-0.002806891869752442,-0.578357716792413,0.9097403070327986,1.1291846733261306,1.5338211835684223,0.031535643101022894,0.0358449928747247,8090162,0.03165889363907242,0.3896426775428357
0,2501.0,250,7,0.8284791143281127,0.13335326550920268,0.2449043562570887,0.04054407767016309,0.6077670035383134,-0.2641278187844843,0.20630364181582264,0.029800654229822518,8090163,0.02940795439823812,0.1936347605220132
0,2501.0,250,10,-0.7344832929138666,0.03699965955546017,0.4114202781488159,-0.5172731744232067,-0.4807546129096525,3.253803472653152,0.01413748467195155,0.033990801917346804,8090164,0.02665500712527529,0.6871969198614024
0,2501.0,250,14,4.5461071814647,0.00939968640776248,-1.254529190210822,2.0396664850112183,2.567849257672226,-1.373242665914419,0.27276297208844297,0.028932936045256295,8090165,0.033132530120481916,0.1776554829542757
0,2501.0,250,21,1.1753805483849264,0.02001457211472547,-1.7021114035250475,2.8165688177968966,3.4976312209203875,-2.615055653805132,0.6725509259145342,0.028396464268986617,8090166,0.03317571360711664,0.12925802029256594
0,2501.0,250,17,2.083244909611366,0.07933724386741121,-0.19176424699578545,0.6541007285471399,1.22141505104796,0.19338017960939935,-0.4638510758227268,0.03981026746281313,8090167,0.03381267003497862,0.2989760673287237
0,2501.0,250,7,1.9072196958086391,0.018165684312574343,-0.2866406172077057,0.5130260572138415,0.7397658697463005,-0.2641278187844843,-0.1892894292593467,0.03131882368182407,8090168,0.03578831454851665,-0.045935441695495634
0,2501.0,250,17,2.7314221959611045,0.11289378205906556,-0.29400823601126336,0.9645220870848004,1.7791867035586588,-1.618795465943367,-0.2736800958042772,0.041516295597135086,8090169,0.054071123202487366,-1.2736913791638318
0,2501.0,250,14,2.4356221862712766,0.005072635299373251,-0.2842713676821235,0.4743730222214391,0.6119892827982537,-0.3126827056713457,-0.6116992162031167,0.04365850498769271,8090170,0.055496178261432834,-1.891339185150388
0,2501.0,250,17,4.4347857457994255,0.0642150117213021,-0.6891722847851199,1.3823969928085744,2.02849549437816,-0.7127076431669839,0.2875493261601985,0.031658893639072413,8090171,0.056872651897914225,-1.5823821376317635
0,2501.0,250,14,2.768542640821156,0.01794727659725761,-0.9707331009082656,1.6224847471311232,2.0962280396891138,-0.31268270567134554,-0.6465889374490756,0.04088936390724187,8090172,0.04764218162974478,-0.8805166299470313
0,2501.0,250,9,2.44390667261284,0.009619119737390195,-0.5874164976719394,0.9676412897593456,1.2757550163763982,2.274582229907494,-0.11133271376553247,0.03494623655913978,8090173,0.0388651379712398,-0.6141794351534482
0,2501.0,250,10,4.570249984081884,-0.02143180688974257,-2.081158677279979,3.23033634582952,3.983728956805223,-2.2591619954937,0.0920603887607599,0.02790193030185257,8090174,0.035950252623396815,-0.3126633788964044
0,2501.0,250,11,3.712730384031757,0.029780438130300468,-1.0328319552029204,1.7578844311715187,2.3512873934647085,-2.3105962099881507,0.10572510309690401,0.02974478559398886,8090175,0.04697823552273611,-1.0474591546389362
0,2501.0,250,14,4.289889355670254,0.08232048308667933,-0.6737754037100879,1.4156177696699188,2.170169087519716,-1.3732426659144192,1.078183325728428,0.02382109081487239,8090176,0.044144319212333215,-0.8736533756119976
0,2501.0,250,14,2.404184840056502,0.003435012879890575,-0.7965709570069466,1.2846020172778223,1.6045371087234097,-0.31268270567134565,0.3434951403578705,0.03102733514703977,8090177,0.031221660836895967,0.2588195092164974
0,2501.0,250,18,4.420759824752722,0.012276103679364266,-0.7175026034972364,1.2013808384273832,1.5254205378773507,-0.8215446257946851,-0.012630236489699305,0.031718270933195146,8090178,0.04488923435678197,-0.84517210389146
0,2501.0,250,17,3.8420122986377234,0.05325466190935268,-0.8332256944550266,1.5644710588739337,2.191896970659085,-1.6187954659433672,0.19915119803036307,0.033100142505505886,8090179,0.0448244591268299,-0.6572660764243119
0,2501.0,250,9,1.7194823739411915,0.054860693886873896,-0.2402673108213636,0.5771287163503829,0.9836316062769724,2.2745822299074945,-0.4882269940051252,0.034201321414691024,8090180,0.03556160124368441,0.032141080364602725
0,2501.0,250,18,3.0169604556185448,0.03853361079606296,-0.6497309463519974,1.2099554495398936,1.6777934640214494,1.7714610200418686,-0.08153006498032242,0.03627736753465476,8090181,0.06216802694649566,-1.6220724569879206
0,2501.0,250,13,1.9172307590243736,0.11820415291255487,-0.05904985829282401,0.5726875866555593,1.3053362854084638,-0.14726309148325312,0.925756495824272,0.02383728462236041,8090182,0.060921103769918376,-2.2858576249128912
0,2501.0,250,13,1.2243561742754991,0.025162056635077357,-1.0601513027866456,1.7915356674537684,2.351018455283265,-1.272167440750637,0.357696233308609,0.029333462883793238,8090183,0.048527443105756365,-0.9361575564794878
0,2501.0,250,18,4.461954000249707,0.01160836582232772,-1.3917855254425862,2.2760654311954056,2.826991350411319,-0.821544625794685,-0.3497390872095849,0.03692188107267781,8090184,0.03191799455888068,-0.0943629164233134
0,2501.0,250,15,2.5963976373108513,0.1054443984024922,-0.3032996494503743,0.9300195655465144,1.6919090070169274,-2.467040116942153,0.2025314953132503,0.02973183054799845,8090185,0.05596579867858531,-1.5672161285186967
0,2501.0,250,7,2.698901478815773,0.009317862425171358,-0.7637328640560191,1.241204166863511,1.6455670733148475,1.5276143141084957,-0.23026757619625174,0.033982705013602794,8090186,0.030120481927710843,0.11404779531009343
0,2501.0,250,12,3.7210202657892477,-0.014408771450014913,-0.7716526249978433,1.1721831862140817,1.3925689369646002,2.4353233333940723,-0.5553447531451534,0.04130500496610097,8090187,0.03992313339379022,-0.4518681063160429
0,2501.0,250,15,3.7292204872956423,0.05256104505367589,-0.6468114543892765,1.254476218302685,1.8157954786891344,-0.4602920395039865,-0.7833662581392348,0.04271926415338775,8090188,0.05609534913848945,-1.5516274996282726
0,2501.0,250,19,3.8071494316153967,0.017521601002671774,-0.3990382302881925,0.7171583811362878,0.9635906003059164,1.558125452155395,0.1911964581157309,0.03031480761756704,8090189,0.034751910869283587,-0.2592685757988279
0,2501.0,250,13,4.588384274298806,0.03643465800759202,-1.3419798868286152,2.2863516047330408,3.02209392378758,-2.3970717900180207,-0.14608127829888382,0.0398367664205208,8090190,0.035108174634019954,-0.4097014506098334
0,2501.0,250,14,3.1688479801594385,0.07995059047962301,-0.1221639421819189,0.5260897665867399,1.0591452139876467,1.8084372148148005,-0.2145700734385252,0.03946970678412575,8090191,0.05045990413265967,-0.8815430501919178
0,2501.0,250,12,3.3618389904336485,0.08332708174780877,-0.5973153884743966,1.2800700070320712,2.0086615175375315,-1.1583576205662869,0.08409807057271992,0.032186811763181764,8090192,0.055253271149112576,-2.3101892700880517
0,2501.0,250,10,2.476843390470927,0.08109281212385366,-0.4164001266706501,0.962507220256024,1.5965484878269351,-0.8809206284569866,-0.6615574730529784,0.040765211383167084,8090193,0.04148853478429849,-0.5159088914272398
0,2501.0,250,12,4.72985831489979e-06,0.014783837084288634,-0.28082595365335683,0.5055967575886431,0.7040831689817689,3.633216984714192,-0.1513268515442534,0.033934123591138746,8090194,0.028209612644124887,0.6802390299330323
0,2501.0,250,15,3.763298212771253,0.054730427809428994,-0.2919133347795629,0.6973284307415843,1.1420439153404165,-0.4602920395039864,0.4599715778842796,0.02976421816297448,8090195,0.05186876538411711,-1.4415115932448888
0,2501.0,250,18,1.2209432510585314,0.15361052578873086,0.4308528603870289,-0.004781124732472343,0.8246772504124024,1.7714610200418692,0.14324810293240334,0.03236062529688647,8090196,0.035415856976292265,-0.08680401730938664
0,2501.0,250,13,1.43666549486314,0.09179118260476224,0.04963092861968005,0.29253444569597103,0.8246904077889635,0.9776412577841304,-0.13864653052621398,0.03593585812785191,8090197,0.037731571447078636,-0.4765249215138739
0,2501.0,250,18,2.6130533647581675,-0.019662311667199246,-1.3876794529070815,2.130297042282721,2.480896256820305,-2.5502150563523878,0.6531979501496428,0.026473636481409508,8090198,0.0318370255214406,0.3414514518079287
0,2501.0,250,15,4.36500236446689,0.06030884060993711,-0.8501385020823414,1.611706270327155,2.2953196176753634,-0.4602920395039866,0.030474682004520814,0.031033812670034976,8090199,0.060046638165565484,-2.1060176829999078
0,2501.0,250,17,1.9298114257668135,0.1196050896973964,-0.058847061275663866,0.6182828794851019,1.3929385675716046,2.9116436479385497,0.10161921377869547,0.03177687709362797,8090200,0.04748024355486463,-1.1439107218329092
0,2501.0,250,13,-7.123906620505881e-06,0.05552906441409645,0.3615745551114428,-0.35145394326308305,-0.15723814691772045,0.9776412577841304,0.23116485751783555,0.03191799455888068,8090201,0.05479984453944812,-1.5888497102470431
0,2501.0,250,14,3.7735629122464815,0.05496020607824876,-1.0280665176940524,1.8672773371268812,2.5880893417327693,-1.373242665914419,0.09905884699849507,0.03664838565732464,8090202,0.04809560823940925,-1.5634356116628
0,2501.0,250,11,1.1715205095931966,0.23694275027349376,0.2251845357033664,0.5491766214086086,1.8297641257358612,-1.029123745469293,0.07905254784105414,0.032177095478688945,8090203,0.03084920326467159,0.3405005484736593
0,2501.0,250,14,1.2294343179386007,0.1854773815106792,0.011475669131436909,0.7501956588363778,1.8761426811924065,-0.3126827056713456,-0.15017147594930658,0.03601502785334888,8090204,0.05476745692447208,-1.3648641708681155
0,2501.0,250,21,1.2517608467135426,0.16100241030237292,0.5785347443231573,-0.18047814493572945,0.6791304408544658,0.4237263086820491,0.36140274461365374,0.030833009457183574,8090205,0.07133372198471305,-2.393601398207005
0,2501.0,250,19,2.4303451525394064,-0.01866832807883111,-1.2884529069315578,1.9758983416019364,2.2890948223425744,-0.9208730202678004,-0.057925702592548416,0.03792589713693483,8090206,0.048723927969944285,-1.1172807860054186
0,2501.0,250,23,4.455735218882701,0.014392833872629487,-1.48610273549259,2.448109529934125,3.0076199802468797,-1.2446198729288072,0.8232729708323513,0.02680399015416505,8090207,0.03659800492291748,-0.31442197539755
0,2501.0,250,12,2.8073146290678226,0.05633798381486321,-0.03033229775604613,0.2705576122351652,0.6152947142477765,1.2374296820739528,0.9055406997403884,0.023092369477911646,8090208,0.0562572872133696,-1.1909056821048478
0,2501.0,250,12,3.1740573018647216,0.032536943773244106,-0.7739169962981592,1.3609851226455632,1.8595261633571143,1.2374296820739523,-0.7558585774054074,0.04274355486461977,8090209,0.046605777950511726,-1.0605084676729375
0,2501.0,250,9,0.9744738049612778,0.06052646111680924,-0.014377536286590891,0.23837082134501766,0.5779658896105999,2.274582229907494,0.21659175237899472,0.030212246836809606,8090210,0.038282160901671206,-0.06645457789969744
0,2501.0,250,13,3.4546171979905402,0.033472724483691485,-0.1943940545301905,0.4453452498557464,0.7212534199141606,3.2274499563188983,-0.8985171117501025,0.04752342704149933,8090211,0.04262210130845965,-0.9332828327498072
0,2501.0,250,12,3.952923791297186,0.02911446986049658,-0.6444994673647344,1.1413583802660838,1.5684524385399563,0.039536030753832926,-0.3522815684938205,0.03725385412618215,8090212,0.03674374919030962,-0.15063128763588254
0,2501.0,250,11,4.147156648751125,0.026614127179665062,-1.3313593529352947,2.2208809820298536,2.917605586218344,-1.029123745469293,0.677861982871592,0.02686552662261951,8090213,0.041618085244202616,-0.6449514109723072
0,2501.0,250,18,4.2694041422537055,0.06357891687998762,0.07993388076734846,0.15527828270106306,0.5323167316507716,-0.821544625794685,0.5620469474195042,0.028334536301889587,8090214,0.0450187848166861,-1.114086353208187
0,2501.0,250,13,2.952932768364138,0.050913624311319385,-0.5404522348704759,1.067503523934832,1.5814573851161846,-2.3970717900180203,0.08434671268028494,0.029645463574729025,8090215,0.0454074361963985,-0.6764745508537097
0,2501.0,250,15,3.4483795796318466,0.037623295221204285,-1.107439638799384,1.9263309033028349,2.564175504676717,1.5464560379341799,-0.5898939623486318,0.0411079803083301,8090216,0.062022282679103515,-1.8165069333235335
0,2501.0,250,22,3.5522549909195797,0.08792853168879013,-0.7578377679144183,1.6248675035292115,2.4410867669281213,-1.1729942516536225,0.22833140490102916,0.0319619491792053,8090217,0.05081616789739603,-1.2858720333020983
0,2501.0,250,17,4.68404106007866,0.0573511743639182,-0.9546479053867124,1.7763933324909895,2.4721510259158963,-0.7127076431669839,0.7271831017011902,0.02671978235522736,8090218,0.051723021116724964,-1.227285443427564
0,2501.0,250,7,3.0959849799805026,0.0262669712282278,-0.7609008736398171,1.2912316705799003,1.7809047682363386,-0.2641278187844842,-0.7644045081542756,0.0376862287861122,8090219,0.02866303925378935,0.08119437204879766
0,2501.0,250,13,3.968817795306614,0.010323632379420302,-0.5864922724786801,0.9765447119349656,1.2644602430302656,2.1025456070515136,-0.5886316453551652,0.04437103251716544,8090220,0.03656561730794145,-0.1531962260460617
0,2501.0,250,16,3.848031112076539,0.06279941603939418,-1.2978106324361856,2.3427604087648977,3.1991920566004604,-0.5928903682049143,-0.08284293701460088,0.032301248002763745,8090221,0.04207151185386708,-0.7044122161835173
0,2501.0,250,11,3.5717668294851554,0.013777731433845914,-0.7418218048090983,1.2334281611726967,1.6155472186550064,0.2523487190495646,-0.0027331897108059627,0.03366923916865619,8090222,0.04770695685969685,-1.0778936763067608
0,2501.0,250,13,1.4684728204869195,0.13246744444512445,0.2214455552829027,0.1833838712961312,0.8936483997054988,0.9776412577841304,-0.41499256035057136,0.04067884440989765,8090223,0.07164140432698536,-2.1777416496446707
0,2501.0,250,19,2.185131352566524,0.11521691707580507,0.394784572295436,-0.11103218108729827,0.4951627657952354,0.7317926280143295,0.4675201771588666,0.0306278878956687,8090224,0.04402556462408775,-0.5363671302795538
0,2501.0,250,11,1.2168080062928173,0.08343657234782449,0.2650774345931636,-0.10229640148055326,0.2729346220940443,-1.029123745469293,0.2254859151084421,0.03167508744656043,8090225,0.059107397331260525,-1.685654685879035
0,2501.0,250,18,3.3878544577970726,0.060784690770542375,-0.33022985972175023,0.7983741161393744,1.298235754063816,-0.8215446257946851,-0.18441623788713396,0.0385736494364555,8090226,0.02895452778857365,0.32603198507000714
0,2501.0,250,16,3.2317927362772307,0.08539096958412913,-0.8983467451996403,1.8023330758415812,2.656819184918201,-1.5450791905361416,0.2173975621137431,0.03159951634494969,8090227,0.06658893639072419,-2.3229226898723634
0,2501.0,250,8,3.1590630010709124,0.044494117326404785,-0.5284691042565073,0.9902409127077952,1.4650001308043048,1.1205475573559278,0.22002636970248526,0.03182083171395258,8090228,0.06211944552403161,-2.5933264908193885
0,2501.0,250,12,4.424037082943167,0.026660915502956118,-1.3110181272926862,2.1932548832414858,2.8697209443964886,-1.1583576205662869,0.9606499513177452,0.025827323631443338,8090229,0.02905169063350175,0.35133101776688225
0,2501.0,250,8,9.120471661981978e-07,0.07461210627594206,0.20958678030735906,-0.07903052537350229,0.22415534656228586,1.1205475573559285,0.2587502259379353,0.030790905557714725,8090230,0.0379906723668869,-0.21574047558809345
0,2501.0,250,14,3.2832350306140046,0.06297523613132673,-0.4343413699295659,0.953614853339896,1.5004063058799453,0.7478772545717276,0.0450329678235581,0.03365720948309366,8090231,0.06419225288249772,-2.0694526147914973
0,2501.0,250,13,-7.123906620505881e-06,0.03627649650874296,0.015899889562816426,0.1215318791362222,0.3332743616206546,0.9776412577841304,0.4422118252490345,0.03190474508002685,8090232,0.05463790646456795,-1.5661837613698906
0,2501.0,250,13,3.9632439485678144,0.04343689891118214,-0.7717481794590935,1.4058703045743353,1.9640152176300885,-1.272167440750637,0.18344893194099304,0.030800621842207537,8090233,0.029828993392926544,0.3106592974410452
0,2501.0,250,14,2.944962770281587,0.04115358454163447,-1.3449828160900568,2.315489121626157,3.0711254219385777,-0.3126827056713457,0.06971554061723986,0.032523642958932515,8090234,0.048646197694001816,-0.6746964399662896
0,2501.0,250,17,2.7626589002131874e-06,0.1214572362858968,0.727265713917902,-0.6293721961758811,-0.11822669765962557,2.005555825162166,-0.29725465890544794,0.03924164399533618,8090235,0.06820831713952585,-2.392664665348791
0,2501.0,250,13,0.5939971599400024,0.10568063786732494,0.5665906051668572,-0.4751579275829012,-0.05871640374975633,-0.14726309148325326,1.3279479957985203,0.02262274906075917,8090236,0.0485328410415857,-1.3781244149382044
0,2501.0,250,11,1.0906198762053525,0.1173075419224593,0.0247932573359291,0.40986792469017136,1.0792021007341337,1.533821183568422,0.5507698846253316,0.027958608628060627,8090237,0.059560823940925,-1.816637093952904
0,2501.0,250,12,3.4757087975059333,0.016924836746601085,-0.3021342681973526,0.5479808657671393,0.767547478412351,1.2374296820739528,0.17158540100825628,0.030334240186552664,8090238,0.030411970462495136,0.15933022299152258
0,2501.0,250,11,0.8514102264176079,0.11812907125019174,0.4232279614773928,-0.22111852515216127,0.2905973269062076,0.2523487190495645,-0.4225000114305255,0.03976119531891005,8090239,0.046832491255343965,-0.8999743584249917
0,2501.0,250,15,3.810926089040615,0.02026823317517929,-1.7182423053036022,2.827599383181085,3.582056156003787,-1.4636660782230697,0.17201430881838092,0.03287990672366887,8090240,0.04158569762922658,-1.4197601605875905
0,2501.0,250,19,2.9820046548511434,0.12579012943903686,0.07304869532876869,0.451150154196924,1.2332472266448984,-0.09454019612673537,0.7667370292266339,0.028524235189606364,8090241,0.04223344992874725,-0.6170123718158914
0,2501.0,250,19,3.849680179328311,0.04756973760847385,-1.2917870285616015,2.2802995085119298,3.01937392254011,-1.7472058444088658,0.03189741603096218,0.0322395573075713,8090242,0.03403938333981085,-0.12052940804919345
0,2501.0,250,19,4.041797468211205,0.06424587034312987,-0.5260778688584673,1.1312536622480804,1.7199937647269,-1.7472058444088658,-0.1148016683351679,0.037618214794662534,8090243,0.03996631688042493,-0.4089162597633105
0,2501.0,250,10,2.918965081911824,-0.049332879407280206,-1.2872104599302456,1.8643852122794604,2.126147419546102,0.4973207385797265,-0.1234548988624367,0.03467325523291322,8090244,0.03643606684803731,-0.09465708974214604
0,2501.0,250,8,2.436844892928481,-0.02403209460333011,-0.6816534190543896,1.0004244502133317,1.1790454219315445,2.7476664446803647,-0.456888967527661,0.041512825495530516,8090245,0.08506607073455111,-2.95220454939143
0,2501.0,250,12,2.9436628838465713,0.07613832375756271,-0.4119078922605177,0.9564095445781012,1.5691451963142131,-1.1583576205662869,0.025897741456229844,0.030962559917087712,8090246,0.0387679751263117,-0.5887100905274868
0,2501.0,250,13,1.3043816149500236,0.12089289839298888,0.4134768902492914,-0.16953631926335005,0.3972448258199565,-1.2721674407506367,-0.7218287256264984,0.041283413222783616,8090247,0.043302241222956346,-0.7150228236938837
0,2501.0,250,7,1.9322059581994973,0.016202573831306823,-0.3887605092454112,0.6686671798870537,0.9330725390556855,1.5276143141084957,-0.02115038857052376,0.03148885866044825,8090248,0.04220106231377122,-0.3037388727871188
0,2501.0,250,14,0.8069416000931672,0.13328648814179947,0.5676876401211505,-0.35309488762337865,0.24603220736016196,-0.31268270567134554,0.558061764864094,0.028293820443062574,8090249,0.06432180334240188,-1.7558786717969812
