start,end,N,SS,FayH,TajD,FerL,ZngE,bsfs,FulD,Colless,btree,path,iColless,ibtree
0,2501.0,250,7,0.013492928378289623,-0.07122411156121103,0.08942527845668334,-0.09842121043091888,1.690525703800356e-05,1.5276143141084952,0.03950826346862103,-0.30397840734830994,8020128,0.032679103510817466,0.2543538123810432
0,2501.0,250,6,0.03320944084819739,0.9894910588970224,-0.3519377501505335,0.6573034577370813,0.7096134813553531,0.03295822379415026,0.03301512501619381,0.05187326908294078,8020129,0.034557585179427384,-0.11330224952151376
0,2501.0,250,18,-0.17856337586168114,-0.3081919899828026,-0.8359492046172353,0.5411357827640498,-0.5943299929213267,0.04279058948416604,0.04684174485962283,-0.6896232909377517,8020130,0.0345737789869154,-0.16419076753781425
0,2501.0,250,11,0.0140344593487623,2.424779067333501,-1.1453847132993278,1.8767065548431268,2.3191836425798216,-2.3105962099881507,0.03055771472988729,0.5393980418130826,8020131,0.04921837889191174,-1.0988001671631753
0,2501.0,250,17,0.045715335796162805,0.07743004954937245,0.21112789276067373,-0.13687677157286138,0.1919812642582978,-1.6187954659433672,0.03653727814483741,0.14175974407374348,8020132,0.07335794792071511,-1.9000270696660235
0,2501.0,250,10,0.07078360227839058,0.17557610330619206,0.24232362314711706,-0.12324880897607444,1.331586504129518e-05,0.4973207385797263,0.034236947791164665,0.12624929637637694,8020133,0.05483223215442415,-1.3590248426596196
0,2501.0,250,12,-0.1907365027629418,-0.2215951635981997,-0.8334099653338021,0.5749525709716369,-0.4631285753149992,2.4353233333940723,0.04410944024235902,-0.1860795381933461,8020134,0.07254825754631429,-2.0264407709850127
0,2501.0,250,14,-0.020916299357783108,2.323230463950619,-1.2878915313811936,1.9672630428997973,2.3163520082076388,-1.373242665914419,0.03848458349527141,-0.2814780411491182,8020135,0.040047285917865015,-0.13119140807075147
0,2501.0,250,10,0.061306695613111674,1.193947025687247,-0.3083086467607336,0.7173365039778083,1.8938443553047928,1.8755621056164395,0.0343632594895712,-0.030609502975238068,8020136,0.06012220926717623,-2.166865290084282
0,2501.0,250,10,0.11234201334349583,0.6413663343056839,0.20420089459698132,0.09127556776736437,0.6855235462796185,3.253803472653152,0.02377898691540355,1.0138891753825072,8020137,0.04241158181111543,-0.3378534398474703
0,2501.0,250,14,0.13335305815885168,0.16544668748948352,0.608936568939884,-0.4186027638194267,0.7499310896444116,-0.3126827056713456,0.03454370477300909,0.049840778037262994,8020138,0.07267780800621843,-2.616715000601256
0,2501.0,250,15,0.061399730224258625,0.24991947686613805,0.19814181871485026,-0.056459752429315814,2.3175002301389385,-1.4636660782230697,0.02930431403031481,0.4640791421374346,8020139,0.0386708122813836,-0.2474639720405698
0,2501.0,250,19,0.038084944164986534,-0.7227389843942335,0.5886026881225989,-0.7691968662980947,-1.1990962572638086,3.2107911004375254,0.027032862633329012,0.4953137459906334,8020140,0.07164140432698536,-2.192714030343851
0,2501.0,250,20,0.04363847921930646,1.4605449725470614,-0.5074692648402883,1.0113881968212906,3.0978681362626994,-0.22031949447871887,0.03001117372716673,0.1854687223379147,8020141,0.05882886384246665,-1.5853879701876683
0,2501.0,250,11,0.10700419493714848,-1.0032266794393376,1.0168845492411522,-1.2085713460093186,-0.4988492573670569,0.2523487190495647,0.04069827697888327,-0.15693073689193004,8020142,0.06357688819795311,-1.4407226131630049
0,2501.0,250,9,-0.117501247253659,-0.4509124113909375,-0.3037751218037171,0.06428690307837161,-0.3600597229401021,-0.7089587510095278,0.037984194843891685,-0.19075141432204976,8020143,0.048872910998834035,-0.7740172422830642
0,2501.0,250,10,0.1220269958038208,0.3269280388092117,0.4056941606311757,-0.19329758505556455,0.8070049780238376,0.4973207385797264,0.032128514056224904,0.2236629511631596,8020144,0.07225676901152997,-2.53652062242332
0,2501.0,250,21,0.09617870193255006,0.0742541790523986,0.5178697470821053,-0.3834957207347217,0.4106279979692492,0.42372630868204897,0.02980838309248725,0.4013190608626209,8020145,0.05952843632594896,-1.3184513307887675
0,2501.0,250,26,-0.04888468292454514,0.368161796734394,-0.4899554874902056,0.5479031273764802,0.3348932203715629,-2.0637073587445327,0.028106561141928426,0.7104353773561367,8020146,0.04575290408947619,-0.6247413179075444
0,2501.0,250,9,0.11183548002372364,2.314362776319721,-0.6426097836058761,1.4193184830998329,1.6646514586607055,-0.7089587510095278,0.03684415079673533,-0.358101504194409,8020147,0.04536425270976379,-0.7214505235186365
0,2501.0,250,15,0.13886528931398046,-0.056395707580728524,0.7649601210433645,-0.633271579551396,-3.1232848154354443e-06,2.549830076653264,0.03427014509651509,-0.08754527475249299,8020148,0.07392473118279569,-2.397095208663189
0,2501.0,250,19,0.03616077500329545,0.13622237118038572,0.1338175212524912,-0.05070041827630847,1.5961627816599049,-0.9208730202678008,0.033796476227490616,0.0968112943937586,8020149,0.0799650213758259,-3.042269317383973
0,2501.0,250,6,-0.09567326118373393,1.1973269650416656,-0.9410813544378366,1.2034757339397681,0.9464724162768761,-1.9642299758823036,0.035069309496048716,0.1054419468198563,8020150,0.041326596709418316,-0.4023124821193893
0,2501.0,250,11,0.022403789375036325,1.1938655806918852,-0.4893658654228656,0.8646698463297748,3.2691177071428417,0.25234871904956485,0.03175281772250292,0.29024900361500905,8020151,0.04786889493457702,-0.8940421503289121
0,2501.0,250,9,0.1033156882563209,0.28670519015625906,0.3213539836883808,-0.1427318105360184,0.905811322254933,-2.2007292414680393,0.04080479624591557,-0.4877766949849536,8020152,0.07102603964244072,-1.8440090725429716
0,2501.0,250,19,-0.0763934029295634,-0.8869435953922252,0.026947260444210596,-0.3880098194468421,-1.1949966244079138,0.7317926280143298,0.04714988988210909,-0.7214120457561912,8020153,0.10487109729239537,-3.1303802429247765
0,2501.0,250,16,-0.4209242484117843,-1.2763248514460264,-1.6193883748159836,0.7714601286468171,-1.4735129085997818,-0.5928903682049141,0.03972340976810468,-0.32979215274807977,8020154,0.057358466122554734,-0.983675155951424
0,2501.0,250,19,0.05132089567116449,1.5896389320672164,-0.5317033415675949,1.0818913108572707,1.0722302496514242,-0.0945401961267354,0.03226616141987304,0.3718471411342432,8020155,0.048743360538929914,-0.8854837913561672
0,2501.0,250,15,0.10824600127563626,1.6702135619387604,-0.27738880062516513,0.9005235062050445,2.324462328553232,-2.467040116942153,0.033164917735457954,0.22974343981621834,8020156,0.043833398108563286,-0.7685292996782997
0,2501.0,250,19,-0.017783987706538745,0.5284284695269226,-0.3735315137850993,0.5169666227180036,1.282526306611579,-0.0945401961267355,0.032154424148205726,0.17080984987560466,8020157,0.05554475968389688,-1.165818250091023
0,2501.0,250,12,0.007298152133575883,0.2101853624792436,-0.06954269309313567,0.13955218695617735,0.5169782002188616,-1.1583576205662869,0.034505266724466105,0.22025534892276702,8020158,0.093762145355616,-2.810643932167235
0,2501.0,250,18,0.030880307665413286,-0.9010495806972826,0.6362423283999173,-0.8793914582085758,-1.4450379472145534,4.364466665878424,0.04547625987822257,-0.5755029932539983,8020159,0.04971498898821091,-1.5714070488696523
0,2501.0,250,8,0.07130559674926258,-0.9338305320922874,0.7637958280995631,-0.970090057107917,-0.5995923427977745,1.120547557355928,0.030978753724575724,0.2536118720985577,8020160,0.06645938593082006,-1.6611069520441863
0,2501.0,250,23,0.02826621510687975,1.5018607483953437,-0.617578982563597,1.1227657278658538,2.001642906432546,-1.9477653591241628,0.02322596838968778,1.174003066351397,8020161,0.05036274128773157,-1.152586495265001
0,2501.0,250,11,0.2087369100213472,0.4434682429145135,0.7828819074312012,-0.44647082866728016,0.6701738227275122,-1.029123745469293,0.02960228008809431,0.4975267592224892,8020162,0.07384376214535562,-2.6560594985109693
0,2501.0,250,15,0.03566465250458147,-1.0444572107691594,0.7214193795171728,-1.000333651356356,-1.1561620365825278,2.549830076653264,0.042284344752281024,-0.5490616692560508,8020163,0.03245239020598523,0.3747159028888633
0,2501.0,250,13,0.0819132780857347,0.7163020337021239,0.05421484351046129,0.24523586345604026,3.4551034229576083,-2.3970717900180203,0.035156756056484,0.07774070361800961,8020164,0.044597745821997666,-0.6967561061537448
0,2501.0,250,16,0.08601722414851093,0.2892112383203425,0.3164016330243246,-0.13445852191827887,2.6733167603592607,-0.5928903682049141,0.02848814613291877,0.5405756950512672,8020165,0.04767456924472082,-0.7150415791817402
0,2501.0,250,13,0.0912735631539835,1.4681176248173085,-0.2781281173757341,0.8128188503352066,2.1437174542104764,2.102545607051514,0.030897784687135638,0.2420912174852801,8020166,0.043504663816556544,-0.8617301699348892
0,2501.0,250,8,0.1358544131613974,-0.547608705921912,0.8507285682227165,-0.8886217570636274,9.120471661981978e-07,1.1205475573559285,0.033826550441396916,0.24155799147442064,8020167,0.05033035367275554,-1.050263362682489
0,2501.0,250,14,0.1177623601652399,-0.348801374196893,0.7889444729840676,-0.7702766255034742,1.551339111253063e-05,-0.3126827056713457,0.031129895927797205,0.4292569405166855,8020168,0.06848361186682213,-2.09976100972239
0,2501.0,250,18,0.07855679065782281,0.7660274199009499,0.042964921074864285,0.28103924568455485,2.9113214402830985,0.042790589484166086,0.03305695901887118,0.1962755188674485,8020169,0.032722286997452166,0.21447704583989194
0,2501.0,250,10,0.12004081776019948,-0.7229708467310444,0.9186221490382568,-1.0163707039895746,-0.3812103937309784,0.4973207385797265,0.029043593729757743,0.6008022773915052,8020170,0.044921621971757995,-0.807081028388615
0,2501.0,250,14,-0.042924346995221394,0.9498351303744812,-0.7051488028200179,0.9467192874245224,1.2976717528722324,1.808437214814801,0.026903312173424884,0.827244838669371,8020171,0.03761281685883317,-0.07439762886504546
0,2501.0,250,11,0.03619863600321002,1.3374316685240863,-0.4947824025462608,0.926129565470262,1.8444079209396087,0.2523487190495647,0.02898367664205208,0.5582456162333038,8020172,0.0550751392667444,-1.405264644814164
0,2501.0,250,14,0.1113450105214134,-0.08775880856083887,0.6231012954399019,-0.5323796014230893,1.551339111253063e-05,1.808437214814801,0.03674143578923991,-0.3602838397575501,8020173,0.0689532322839746,-2.605623755796982
0,2501.0,250,11,0.10248578363462013,1.0490643386770158,-0.03147282411318071,0.4426464415650978,1.3555134224792136,0.2523487190495645,0.03497052727037181,-0.01009268733024588,8020174,0.0640627024225936,-2.418178353163316
0,2501.0,250,12,0.08899994946619859,-0.8065906174155755,0.8464825890883989,-0.9971125323762168,4.72985831489979e-06,-2.356251271886407,0.03432161827031629,0.047140704233653255,8020175,0.05884829641145226,-1.6087725223613705
0,2501.0,250,14,0.05022042086413623,-0.14933091613221974,0.33674552418129844,-0.3289604069195714,-0.9067326355838632,4.990117095544022,0.03134658449466067,0.42188676742731374,8020176,0.04446819536209354,-0.8798792393499356
0,2501.0,250,21,0.1225081258976709,0.6418351891381572,0.3752017088192717,-0.03329040248145998,1.1063932016807865,-0.3359691819397461,0.03686790171438442,0.031735232864972915,8020177,0.04393379971498898,-0.3477776474626163
0,2501.0,250,10,0.04645765023937128,3.903049253327602,-1.7248620265092718,2.915116853471814,3.823088969202813,-2.2591619954937,0.03511627153776396,-0.08474786148788446,8020178,0.05372025737358035,-1.4900492796065743
0,2501.0,250,13,0.12153992270646227,1.4124597068133955,-0.09623253047461837,0.6454546362554523,1.860104033212846,-1.2721674407506367,0.03647925033467202,0.013581024295742178,8020179,0.0589778468713564,-1.7034308337318895
0,2501.0,250,19,0.1429132913728736,0.23498407739098046,0.6856626733527665,-0.4510839351128766,0.8181427009617752,0.7317926280143302,0.029712397979012824,0.31512766032508865,8020180,0.043771861640108815,-0.6157164944165516
0,2501.0,250,10,0.0808090724033363,-1.3882020132207644,1.066774428042741,-1.3972609239218026,-0.6896700492963505,-0.8809206284569867,0.0376910869283586,-0.02962445645238696,8020181,0.042751651768363784,-0.2213158683897188
0,2501.0,250,14,0.11235687478060594,-0.7683231165426829,0.9737950185667186,-1.087472657610654,1.551339111253063e-05,-0.3126827056713457,0.02705291210926656,0.8064078381173553,8020182,0.05130198212203654,-1.6207274199686346
0,2501.0,250,11,0.12362304862940232,2.2006397549852066,-0.5057802383785539,1.2784986218757206,3.958578887853746,0.25234871904956485,0.03013019821220365,0.4689776827613228,8020183,0.06184091203523773,-1.7282386782611259
0,2501.0,250,25,0.06637989826284968,-0.4670411423534943,0.6442586933949561,-0.7126295174286977,0.5604898418031035,-0.7186113859275949,0.040063479725353034,-0.26948615127346,8020184,0.042249643736235264,-0.6492860167982129
0,2501.0,250,14,0.06744874127723069,0.8929311903389489,-0.10275878573134478,0.443342975602258,1.6416621061808856,-0.3126827056713457,0.031905399375278885,0.2680655089822677,8020185,0.05701299822947705,-1.6196535471670108
0,2501.0,250,11,0.057079173083075814,0.21302964423460855,0.1681770271194951,-0.04903131155879769,1.1358969330894324,1.5338211835684223,0.03770997970376128,-0.28142374545957805,8020186,0.09654748024355486,-3.0783184880086263
0,2501.0,250,14,0.041832598715566285,1.460335028345942,-0.5238610577978109,1.0087793806628835,3.746498184529696,0.7478772545717276,0.03962624692317658,-0.18326805692927176,8020187,0.04929394999352248,-1.1979670401780804
0,2501.0,250,19,-0.4036382127820145,-1.151715234112188,-1.6843352583375557,0.8707301410188066,-1.4770810847549245,-1.7472058444088665,0.0420909444228527,-0.5013070928272805,8020188,0.04796605777950512,-0.9792771332102532
0,2501.0,250,15,0.09985358912909413,0.26858465175508106,0.3924978306066699,-0.20394004913666586,0.8635087986551572,-0.4602920395039865,0.030828382655044145,0.3830530564684525,8020189,0.1107332556030574,-3.317868668503888
0,2501.0,250,16,-0.1342620202194028,0.23221757483429964,-0.8436417459483677,0.7683362712310754,-0.4930533256825227,-0.5928903682049139,0.04073436603557086,-0.15596374763539184,8020190,0.050524679362611735,-1.043251748440196
0,2501.0,250,16,0.0918506694426596,-0.3033331889803337,0.6510647486155858,-0.6436472806841776,1.2794872113393594e-06,1.3114872764575405,0.026822343135984802,0.8856205294581558,8020191,0.04827374012177743,-0.6811170572907285
0,2501.0,250,9,0.09069455752396492,0.07371151755874476,0.3700567287013309,-0.2650610503990669,0.7586726439313929,-0.7089587510095278,0.02739992226972406,0.4913279223692824,8020192,0.054945588806840265,-1.9446893331706392
0,2501.0,250,13,0.08473142842886335,1.9909044974969128,-0.5755347070027091,1.2603362053745488,1.334455901557121,-0.14726309148325306,0.02831757136071166,0.7512630487609854,8020193,0.060240963855421686,-1.1593625944887471
0,2501.0,250,12,0.15119833381658848,-0.17791293727696816,0.8384508447325786,-0.7389547825617407,0.4255470753775039,0.0395360307538328,0.037431986008550334,-0.3792359398784106,8020194,0.06814354190957378,-2.4609551522613557
0,2501.0,250,14,0.15541436180993165,0.6787406711393358,0.4630346974451942,-0.09451116579687316,1.045435792402769,0.7478772545717275,0.029976536972261807,0.4730923252619764,8020195,0.046530206848900975,-0.8423985423293999
0,2501.0,250,17,0.06582746875129067,-0.2481211190324201,0.4886665103118991,-0.4920704414380694,2.7626589002131874e-06,0.1933801796093993,0.02983304184479855,0.5723345258095518,8020196,0.05769853607980309,-1.3933653091140048
0,2501.0,250,13,0.12713308843848806,0.28856731969153804,0.5000964453368408,-0.2823252461431843,1.2102613257056531,-0.14726309148325345,0.03230664593859308,0.15411968709946475,8020197,0.07138230340717709,-2.363857581606992
0,2501.0,250,14,0.12141039709969732,1.3948784601972848,-0.07714467102252122,0.6260754723596555,1.830550424465135,0.7478772545717279,0.033405511446708495,-0.11342102900576975,8020198,0.08304184479854904,-3.1150836732362013
0,2501.0,250,14,0.08369182543795342,-0.29319225435378626,0.5836856523464455,-0.5840963457883901,1.551339111253063e-05,0.7478772545717275,0.045024182752515435,-0.4618038928642284,8020199,0.04851664723409768,-0.315080285485526
0,2501.0,250,15,0.10365930630632962,0.07077892961595511,0.5134918006439816,-0.38091640518548586,1.2142140676965538,-0.4602920395039864,0.02816426998315844,0.8356096685948934,8020200,0.07280735846612256,-2.171603817142716
0,2501.0,250,14,0.14357821277806074,1.9001990773990447,-0.2184460330556667,0.9432715044668354,2.3552679038345885,-2.4338026261574925,0.02707604611996373,0.8186433320932118,8020201,0.0373105324523902,-0.454508761107417
0,2501.0,250,8,-0.035700718802554175,-0.008895127323411831,-0.1485617399520778,0.11445668723168488,9.120471661981978e-07,-0.5065713299685085,0.03364668350822645,0.09910321211994916,8020202,0.10516258582717967,-3.3095095803775427
0,2501.0,250,6,0.1893526484582749,0.9127476986781292,0.2772754286117303,0.12954148297942916,0.841208001633213,0.03295822379415026,0.031397479318194435,0.2436653111229441,8020203,0.0324200025910092,0.5303929225238899
0,2501.0,250,12,0.0709499158167764,-1.5497657630217283,1.1307869856835848,-1.5211342334921678,-1.0370997638663793,1.2374296820739528,0.04451446338348786,-0.8615412973298149,8020204,0.05424925508485555,-0.906056741496543
0,2501.0,250,21,0.012121007301731207,1.8275215359148818,-0.8797340622136308,1.4639642190361088,1.0897073356598048,-1.0956646725615415,0.030752040419743488,0.5664700101414533,8020205,0.04703761281685884,-0.7279983506790497
0,2501.0,250,16,-0.033040726924512286,1.0989311981424446,-0.7406335628088472,1.0401118664006044,0.7036966687605953,-0.5928903682049141,0.03382616487455197,0.08968743380863943,8020206,0.0487973398972233,-0.8361774977927284
0,2501.0,250,15,0.04307774329281218,-0.8971022635889209,0.6856173886546929,-0.911845473331946,-1.0881492227862064,3.5532041153723477,0.04528760202098717,-0.4986187862291703,8020207,0.07581940665889364,-2.7295514291401886
0,2501.0,250,13,0.09887969341681546,0.7247952874235002,0.13612264544334296,0.1833838712961314,1.6476670810363252,0.97764125778413,0.03854773934447468,-0.03686768319746299,8020208,0.08035367275553829,-3.144883142517806
0,2501.0,250,12,0.12424049135316573,-0.5945297654067768,0.914413728097868,-0.9662877264282196,0.313748010005199,-1.158357620566287,0.03846569071986872,-0.11314502265360345,8020209,0.05721272185516259,-1.2697940231635854
0,2501.0,250,16,0.1803381199284542,0.08702598766051646,0.9290506675576746,-0.7061244289990117,0.6977831210719398,-1.5450791905361416,0.031311626434051616,0.4414886298705941,8020210,0.05517770004750183,-1.5550030916879978
0,2501.0,250,17,0.06373563260427845,-0.5613291153457087,0.6380114948519051,-0.7398105641171641,2.7626589002131874e-06,1.099468002385782,0.02737563155849204,0.8317359633609135,8020211,0.036662780152869535,0.14388069328466593
0,2501.0,250,18,0.011248814668538788,1.1519166456524337,-0.5307979115518342,0.8984112457853337,0.6991756850435633,-0.8215446257946853,0.02575313661594268,0.9311126674740126,8020212,0.08354709159217515,-2.9021278380685316
0,2501.0,250,14,0.13270067199174068,0.025810552001094226,0.6764222378081012,-0.5289318184654024,0.742666341413886,-1.373242665914419,0.037949031147632005,0.051180012215772175,8020213,0.06218422075398367,-1.5485217987659632
0,2501.0,250,15,-0.234119787000878,0.4456620363232392,-1.4683677403487627,1.3527964161075845,-3.1232848154354443e-06,0.5430819992150968,0.032850295189976494,0.2391424977978657,8020214,0.05434641792978365,-1.2251612662511455
0,2501.0,250,12,0.02872377649146145,-1.0794217208439556,0.6850929115385517,-0.9778470286587184,-1.1214002601294728,3.633216984714192,0.032110006847667176,0.3172972771557367,8020215,0.0757708252364296,-2.1930178839343277
0,2501.0,250,11,-0.017577304574608342,-0.9592963623424182,0.3952596823383404,-0.6964070198385937,-0.7626364963841096,0.2523487190495647,0.030490626098865513,0.5127394325357827,8020216,0.06555253271149113,-1.454082785330602
0,2501.0,250,10,0.10471887285226354,0.8160099954010348,0.08183816795079238,0.2576414109561536,1.207386710037558,1.8755621056164395,0.02622807947331849,0.5893271941825565,8020217,0.09015092628578833,-2.8576736036419814
0,2501.0,250,15,0.09427517632858608,-0.840365289833239,0.9281311037213306,-1.082267149527106,-3.1232848154354443e-06,-1.4636660782230702,0.044921621971757995,-0.5349217458937117,8020218,0.08040225417800234,-2.8862034831638645
0,2501.0,250,20,0.16047490615086182,1.0782679029934985,0.3588616021482644,0.15999124501680065,1.0028952974820933,-1.803497432055012,0.028393142462322413,0.5076642265554041,8020219,0.051323573865353904,-0.8882062489299335
0,2501.0,250,17,0.061970645855236886,0.9029961400269776,-0.12357169174891253,0.4690418417266109,3.9960541466557817,0.19338017960939952,0.04026140403909545,-0.2387850361043159,8020220,0.04469490866692576,-1.3225895373867549
0,2501.0,250,15,0.0689119927956095,0.8370182075698152,-0.06126241797024967,0.3892584776195646,1.7136662688127366,1.5464560379341799,0.02698859955952844,0.6962076951348937,8020221,0.07127434469059031,-2.4203628529614285
0,2501.0,250,22,0.12085364384960112,0.0888181132168588,0.6604900842637745,-0.4916526867768725,0.7241074438309851,0.2876268263757853,0.03281944984238027,0.1256934932632259,8020222,0.0570345899727944,-1.8181614356742912
0,2501.0,250,15,0.058771677971574836,1.0864997075102802,-0.24217830662870146,0.6350589721318147,3.3531887846076764,-0.4602920395039865,0.032605074676586535,0.21915450686188173,8020223,0.037942090944422864,-0.16592474010335706
0,2501.0,250,18,-0.1402865873183246,-0.03876933107082129,-0.7615248515521026,0.5925834494391149,-0.364068232286423,-0.8215446257946851,0.04071447078637129,-0.5120617697800165,8020224,0.11599084510083342,-3.521138702239688
0,2501.0,250,12,0.042148000651507915,0.8003764996035503,-0.19369604259334824,0.4747719516406465,2.9311933459690422,1.2374296820739523,0.03408102455906576,0.02431015548562616,8020225,0.07358466122554735,-2.2123015930265555
0,2501.0,250,20,0.0007652638443275597,2.769051075170359,-1.4308928901624645,2.29243748034136,2.3765432809375064,-1.803497432055012,0.033720489900046835,0.25526229670565986,8020226,0.04586086280606296,-1.1669680502502158
0,2501.0,250,15,-0.05386267470712774,-0.3898543760629841,-0.08686108789395007,-0.08923315169761578,-0.3869771683121935,1.5464560379341799,0.02920900190624249,0.4681187245578847,8020227,0.05128578831454851,-0.7927765249453442
0,2501.0,250,8,0.13906508183223115,-0.6120138615583364,0.8960937053353891,-0.9497229820968448,9.120471661981978e-07,-2.133690217292945,0.026985360798030832,0.7948406531591203,8020228,0.045245498121518325,-0.8885828581055272
0,2501.0,250,13,0.040546856977667536,-0.5126537090284177,0.4650504984228608,-0.5770317970227512,-7.123906620505881e-06,2.1025456070515136,0.03292605907500972,0.2098251586630804,8020229,0.0961048495055491,-2.9528308705732353
0,2501.0,250,12,0.12374040384080075,1.34657751806251,-0.06418174565563636,0.5903649739456354,1.2034030264226525,-1.1583576205662869,0.034006995724834815,0.196947229786712,8020230,0.055647320464654315,-1.5509494916166855
0,2501.0,250,16,0.12541327517082346,3.0897629990107807,-0.9037937665843162,1.9835168059546004,2.3266423135738576,-2.497268012867369,0.033470800765787165,0.09477979068562743,8020231,0.052500323876149765,-1.128692437163969
0,2501.0,250,15,0.05594528215265076,0.6204828367079329,-0.01964404125861064,0.2679969003268544,1.0486831700009434,3.5532041153723477,0.03012695945070605,0.4607272510644268,8020232,0.03656561730794145,-0.4003672865845789
0,2501.0,250,16,-0.17293903822335105,0.5176447784439494,-1.1984807539673512,1.1681900204460145,1.2794872113393594e-06,0.35929845412631345,0.03911961208890863,0.049675792185980346,8020233,0.08739797901282549,-3.0643728398657624
0,2501.0,250,23,0.06827205984112915,0.5335418737032463,0.12455525185418626,0.12344232630635513,3.0994488097365447,-0.5414743867334509,0.03336513208258253,0.2777339076926092,8020234,0.03855745562896749,-0.23764044874097415
0,2501.0,250,10,0.13829473978014792,1.3440590974705229,-0.024425359059261863,0.5509706607890189,1.6931303209588584,-2.2591619954937,0.029946766538293926,0.3445963879866017,8020235,0.044651725180291056,-0.7590120411629533
0,2501.0,250,20,0.14840586552164733,-0.5714925219815857,1.1449515040071083,-1.1526888850099362,0.2098022956548844,0.5712694743094275,0.03138899684760548,0.2931551034365379,8020236,0.07066977587770437,-2.311827691878894
0,2501.0,250,25,0.08458959835021476,2.807430626217128,-0.9644526730917172,1.9532748864697975,3.3415231807722012,-0.7186113859275949,0.03131882368182407,0.40725874649397065,8020237,0.06717191346029279,-2.5732339822879067
0,2501.0,250,29,-0.389193627172665,1.5997235856291627,-3.256635405417992,3.291293520331461,0.18004992156299068,-1.5838100150831522,0.03479725353025003,0.2855454306970618,8020238,0.06192511983417541,-1.5360076879272238
0,2501.0,250,20,0.08231657351995947,0.8759771830660799,0.01672688735009507,0.3497763240568109,3.7991936735297216,-1.0119084632668651,0.035383469361316235,0.12554838056498074,8020239,0.04454376646370428,-0.7802236774876201
0,2501.0,250,25,0.0616531562812845,2.2028461154125307,-0.7851405232206139,1.5553787067834552,3.988002310239783,-0.7186113859275949,0.031037051431532577,0.3040598627255653,8020240,0.04540203826056916,-0.6730584721009532
0,2501.0,250,4,0.13498371077359256,0.5547557559313471,0.1554937994701989,0.08458829918166895,0.644617539986429,-1.719394522626171,0.034631614013658316,0.07956806603354723,8020241,0.0857300168415598,-2.2340019120889325
0,2501.0,250,10,0.010952353211969041,0.841958571821389,-0.3677501512996221,0.6253974853734773,0.9822618681796622,1.87556210561644,0.03083300945718357,0.30129309162713885,8020242,0.045115947661614204,-0.35940251750083474
0,2501.0,250,28,0.05196283735396684,0.7749224370162566,-0.08932211337492367,0.3996995215814369,1.0877315263480698,-0.9428900137969624,0.0386291710621287,0.02113737331598408,8020243,0.040624865051604266,-0.2918262123028605
0,2501.0,250,16,0.05916945902732949,0.5261494689695106,0.05023324610933495,0.17480336224015036,2.052913562372914,2.263676098788768,0.043341106360927584,-0.36131482700172063,8020244,0.05586863583365721,-1.6905711273880024
0,2501.0,250,11,0.14849142598763593,-0.23751342979687304,0.8335460949732255,-0.7578667389790806,0.5359581307339836,-1.029123745469293,0.0306670229304314,0.5718387536545448,8020245,0.06299391112838451,-1.5676141173066924
0,2501.0,250,15,0.03618530436596222,0.3323492733964093,0.022450819039541558,0.11723926369267433,0.421074343820306,-0.4602920395039866,0.03074124454808481,0.5025043046030833,8020246,0.057973830807099364,-1.1708542033953422
0,2501.0,250,10,0.05735325550723683,-0.031215452808231924,0.2826266810597386,-0.2370780701052462,1.331586504129518e-05,1.8755621056164395,0.02939407399181982,0.4558764420741102,8020247,0.07238631947143412,-1.8123621316631653
0,2501.0,250,5,0.02754610092545021,0.6446747452715554,-0.2125593746480642,0.4121614373373835,0.9989600237184588,-1.8543449981889188,0.0284201321414691,0.5161650457546778,8020248,0.030282420002591005,-0.08563007877740064
0,2501.0,250,16,0.020759179078580898,-0.4260087609497545,0.3300348388463155,-0.4374726912452245,1.2794872113393594e-06,-0.5928903682049141,0.03139655395776655,0.2644471799579641,8020249,0.07620805803860604,-2.1978150632980795
