start,end,N,SS,TajD,bsfs,FayH,FerL,FulD,ZngE,Colless,btree,path,iColless,ibtree
0,2501.0,250,18,0.2930798519840307,1.1286396178938092,0.0584938362764016,0.1748599827641106,-0.821544625794685,-0.019072143253323647,0.030273166398312137,1.0966586064199877,8050129,0.047534222913158015,-0.14891569890733525
0,2501.0,250,10,-0.2633356534831381,1.331586504129518e-05,0.13072834723301902,0.7397910942565695,0.4973207385797265,-0.6923951146219326,0.03790970332944682,0.03509232164628792,8050130,0.06351211296800104,-0.16021668688185098
0,2501.0,250,26,2.7930993648815954,2.4345426554461365,-0.047403756292381985,-1.7560548451904174,-1.4310221514132817,2.5848212760350178,0.035205337478948044,1.3669739101700764,8050131,0.04673532841041586,-0.06721394242003909
0,2501.0,250,16,0.8895873230834055,4.103257978687225,0.04252732384422129,-0.22556134239064285,-1.5450791905361416,0.5434185372976722,0.03902707604611997,0.8892016891240794,8050132,0.039016280174461286,0.012533815672419596
0,2501.0,250,12,0.1344438458270992,0.7328752949349722,0.17163941088450554,0.7826350598598408,-1.1583576205662869,-0.5694183498477565,0.034728356240210104,0.5189443418973197,8050133,0.06769821220365332,-1.2379666435807972
0,2501.0,250,12,1.032065488549642,1.7232575977513238,0.06379241329605315,-0.20298577100489934,1.2374296820739528,0.5749525709716368,0.03209252781736264,1.1147176840057946,8050134,0.06678326208058039,-0.7647357610116919
0,2501.0,250,20,1.5680993419930067,2.032665815010139,0.0014752074107519518,-0.8043489717051093,-0.2203194944787188,1.2934299115057504,0.03686250377855508,0.9978627053816264,8050135,0.03429848425961912,-0.21183250847584006
0,2501.0,250,11,1.3326969108238564,1.2569288399819254,0.11758138503170346,-0.10069328522242604,-1.029123745469293,0.6106363405490954,0.03288962300816168,0.4973884107772101,8050136,0.05901023448633243,-1.5574822163826767
0,2501.0,250,13,-0.3580042082889756,-0.5520385479280794,0.08478894170117213,0.6116809871004771,3.2274499563188983,-0.6316070842226713,0.037717691040660334,0.005889567625103442,8050137,0.06947143412359115,-1.3575196898447608
0,2501.0,250,8,0.2292784839424558,9.120471661981978e-07,-0.06797512700862157,-0.4037149771966574,2.7476664446803647,0.4097792748922337,0.03390443494407738,0.3644977181852289,8050138,0.10210195621194457,-3.0793222425274496
0,2501.0,250,13,0.1125220478752674,0.5742524253540733,0.13075642459393916,0.6074623243922284,0.9776412577841304,-0.4387744027829544,0.04338051129248175,0.15659660367013767,8050139,0.06038670812281384,-1.6208004395163562
0,2501.0,250,10,0.06890354256108565,1.331586504129518e-05,0.06809753292415982,0.2828689398777928,0.4973207385797263,-0.19767563356053286,0.02464697499676124,0.8957194884512921,8050140,0.06441896618732998,-0.7752488623835105
0,2501.0,250,24,1.0384098407222997,2.6727052233845447,0.06406050941401935,-0.16178033211560108,0.7227061423521209,0.5651185549588925,0.031562976471643404,0.2074741271861293,8050141,0.07178714859437751,-0.18592556401315746
0,2501.0,250,12,0.5851212645245641,1.05011487985751,0.17132685618927745,0.554456105751111,-1.1583576205662869,-0.20722687995879024,0.03371550719005053,0.6767194259409539,8050142,0.05042751651768364,-0.6676472474636741
0,2501.0,250,15,-0.3881458194669322,0.5149700678730746,0.0959982860602986,0.706779832083272,-1.4636660782230697,-0.7217597575758059,0.0334618042060716,0.630449457234633,8050143,0.0521440601114134,0.1847066544261704
0,2501.0,250,11,1.8228884341190057,3.687003455836908,0.07612838436987149,-0.5454259948900971,-1.029123745469293,1.1596764982041126,0.028298678585308976,0.7982631294751743,8050144,0.04770695685969685,0.7721383021670548
0,2501.0,250,12,1.505296021453488,1.9230122567924104,0.0817330528021455,-0.3520859120102984,0.0395360307538329,0.8832006304516081,0.02857802176447726,0.8407626207534878,8050145,0.04744785593988859,-0.4086194436543965
0,2501.0,250,16,1.2943249333466067,0.8881856618525052,0.03806236074631427,-0.4567467040333594,0.3592984541263132,0.8932905678607438,0.032387614976033166,1.1551081675670236,8050146,0.08054799844539448,-0.9066579106814068
0,2501.0,250,24,0.9141017817600664,1.2307569655689126,0.10487498113097816,0.1466341637097877,-1.3111584109330634,0.2659282998225948,0.03591066776064833,0.6645845362613791,8050147,0.03902707604611996,0.9090809967674522
0,2501.0,250,13,-0.7623915099420763,-1.026210789255865,0.10409902287883434,0.9141280568463984,5.477258654853665,-1.0354642095020776,0.026500266298167586,0.6534831048474282,8050148,0.06163363129939111,-1.537068015287178
0,2501.0,250,26,-1.1125960061010227,-1.1690409357941205,-0.07831281071510005,0.11024326589544874,2.9977742999054797,-0.5573016725265748,0.04118984900174173,-0.6340326056251965,8050149,0.0674795958025651,-0.4733319131649141
0,2501.0,250,16,0.8712930607298611,1.2794872113393594e-06,-0.0566180515428111,-0.7514493437766951,0.3592984541263132,0.955767716175578,0.04209985101697111,0.07901117798558566,8050150,0.044014768752429066,-2.140007714929124
0,2501.0,250,16,-0.6999026252495608,-0.8903473142416086,0.04495116095451372,0.6007737149691369,1.311487276457541,-0.7654777198981045,0.03378322674863677,0.39281153247578016,8050151,0.038929913201191865,-0.1141327120706864
0,2501.0,250,14,2.1506445619865664,3.5141534146588493,0.0260821326810294,-0.9560841102544008,-0.31268270567134554,1.6328280960041832,0.03183239871930117,1.040299202009606,8050152,0.040711232024873686,-0.49430907047952294
0,2501.0,250,8,1.2040337858878842,1.252307471831238,0.1584009744991179,0.08755250875313357,-2.133690217292945,0.3995957373866976,0.027582102603964247,1.2728400130529052,8050153,0.06412747765254567,0.7448433019369228
0,2501.0,250,25,-0.19177118595585368,-0.5899489381559672,-0.1011845729159272,-0.5078632492537776,-0.7186113859275949,0.3263216184189746,0.03895233539617527,-0.1626628203775278,8050154,0.0852442026169193,-3.5499195770891374
0,2501.0,250,26,1.6534732294978436,3.384225826741681,0.10927828139047187,-0.2069148636983919,-1.4310221514132813,0.8627579831628157,0.02536274128773157,0.95829444949828,8050155,0.05188495919160513,-0.7436526952854675
0,2501.0,250,27,0.9902488398630988,1.3420557565787288,0.1330618204939422,0.29114294319952605,0.35160141541955897,0.1848743551165344,0.0323228397460811,-0.414073238405044,8050156,0.0465863453815261,0.6896099951378993
0,2501.0,250,15,0.5465313493241071,1.3580382353150393,0.10370889219788967,0.27127383401035193,1.5464560379341799,0.005809706180454075,0.026855810338126708,0.6565927668458797,8050157,0.08394869801787798,-1.2184977076304673
0,2501.0,250,24,-0.6723234606433589,-0.3923702663712876,-0.02408773096456436,0.20841286148319066,1.4006609934471823,-0.4489308593961924,0.041758431575765434,-0.3128545193291373,8050158,0.043480373105324516,0.38587835576280943
0,2501.0,250,19,1.1939018372351935,2.0756291987562157,0.12466283841501585,0.08701633244557813,-0.09454019612673516,0.4237266256464741,0.03337948568467418,1.1542289815580724,8050159,0.048700177052295214,0.09131146387108732
0,2501.0,250,12,0.6322287931740688,0.9009145870570071,0.0128928811781587,-0.2540599236675743,0.03953603075383266,0.455506447923148,0.037521051949734416,0.13772840801528974,8050160,0.09516560867124413,-1.2860937734560371
0,2501.0,250,13,1.6002509678188042,1.432988109287057,0.1912460087446652,0.16302346868685147,-1.2721674407506367,0.5144739469756447,0.032387614976033166,0.20651367615629834,8050161,0.035367275553828216,1.8334715477997563
0,2501.0,250,19,-0.30207252339776197,0.3051523149374515,0.12661616165491435,0.8711797867676803,0.7317926280143298,-0.8213015705439498,0.03078001154176825,0.6110784596469891,8050162,0.030055706697758783,0.9262497529542902
0,2501.0,250,16,1.4336427774236,0.6880507873272431,0.006482894472026086,-0.6985130612394124,0.3592984541263132,1.143199161120081,0.03747247052727037,-0.217492846808671,8050163,0.03613378244159434,0.007752891194133916
0,2501.0,250,18,0.4107405204864082,0.7118613703082322,0.0834672321295685,0.25336179461885555,0.04279058948416628,-0.033363161774175185,0.02729916080090973,1.173079658101013,8050164,0.035831498035151364,-0.30037003090349274
0,2501.0,250,18,0.317184043690442,3.4391109158937927,0.06166815931985228,0.18012491200824135,-0.8215446257946852,-0.01335573584498311,0.03475730880511293,0.7591400011530437,8050165,0.03462236040937945,0.18308984172946136
0,2501.0,250,22,0.8902943346357903,1.4803893019368164,0.06297335396771825,-0.09565635695040643,-2.633615329683029,0.44793546706999016,0.03079702321832132,1.112744881046987,8050166,0.05658116336312994,0.0039316651690013684
0,2501.0,250,16,2.5310231869286106,2.1711513701154592,0.14417771748878086,-0.5166169821838937,-1.5450791905361416,1.4462133304470266,0.033009457183572996,0.9255232113654104,8050167,0.05977134343826921,-0.22924057451543786
0,2501.0,250,18,2.786891750383603,1.0857015363614422,0.08252212623960911,-0.976085025123382,-0.8215446257946851,1.9273645792866319,0.03429038735587511,0.7284096382311795,8050168,0.05475126311698406,0.4748256197753217
0,2501.0,250,15,-1.0146058257136132,-0.62880173706696,0.06464760612144332,0.859862507101962,0.5430819992150968,-1.098653849161256,0.03215164806692206,0.3875807104939543,8050169,0.061568856069439036,-0.2946235426591339
0,2501.0,250,19,1.293831692659032,1.8596540411898048,0.1344488906666467,0.09063858804365067,-0.09454019612673524,0.46211956561710404,0.02820961264412488,1.266895340526323,8050170,0.031243252580213324,0.2451198135792335
0,2501.0,250,12,1.1878590146715329,1.3802153703772804,0.16965468856980714,0.2430760215564244,-1.158357620566287,0.282116914465664,0.028691828244879158,0.7996763098171311,8050171,0.07912294338644901,-3.540133714687905
0,2501.0,250,13,1.6970379187372957,1.7000573646423696,0.007404833809751344,-0.8199066797259852,0.9776412577841302,1.3367416074544365,0.03539966316880425,-0.2359390673187901,8050172,0.07101524377078205,0.2816034846746402
0,2501.0,250,11,-0.35592354410871996,-0.5155128306879814,0.1131827800894694,0.7228263095155335,2.81529364808728,-0.7168935928854228,0.03450090685321933,-0.1438031040451157,8050173,0.030476745692447207,-0.5281173727200229
0,2501.0,250,11,-1.046333560414478,-0.4484777636686472,0.09269589247914203,0.9695773790037416,0.2523487190495646,-1.1880847729624897,0.032821609016712015,0.4323295524642858,8050174,0.05538282160901671,-0.1525828592293303
0,2501.0,250,9,0.9701158061706496,0.7767024584145985,0.057165054439347586,-0.22325925103571256,0.7828117394489833,0.5583088332945293,0.03692547969656404,0.6557016506223127,8050175,0.06317204301075269,-0.9742124015925492
0,2501.0,250,19,0.8365809222114314,-1.2140045070388097,-0.3021237124637065,-2.1385990399321835,1.5581254521553949,2.0554265743982407,0.03795828475191087,-0.6841178374312089,8050176,0.043838950271130606,-1.073258394051852
0,2501.0,250,10,1.8261889610623532,1.3433492374743403,0.2152638679658163,0.094237414729375,-0.8809206284569866,0.6472877278983179,0.027134343826920586,0.3881601244996716,8050177,0.060224770047933675,-1.172952643136713
0,2501.0,250,17,0.7689096978837479,3.5051703202271716,0.05049823198646679,-0.1176821988143952,0.19338017960939927,0.4093454266232148,0.02715701515740381,0.3660993908021533,8050178,0.04906723668869024,0.08860736740229051
0,2501.0,250,15,0.6140676902435118,1.1314284653088809,0.058585730878224586,-0.002375618864637871,0.5430819992150969,0.2516102006927045,0.030520910621959982,0.7714355952916723,8050179,0.04296756920153733,-1.3552346392798922
0,2501.0,250,16,2.7452006630777164,2.02401011886002,0.15070700118779826,-0.5909500412523608,-2.497268012867369,1.5930346289868869,0.03252179223807673,0.9574664770464036,8050180,0.0259748672107786,2.1882574079674857
0,2501.0,250,25,1.5290761075454256,0.8493002035903171,0.027560428790026584,-0.6366148901581488,-2.0276682832349398,1.153061458433931,0.030674670006189637,0.8746001761836733,8050181,0.04770695685969685,-0.1060302965812248
0,2501.0,250,16,1.0232455709473454,1.2926247777428597,0.16426425277598874,0.36326479976489984,0.3592984541263132,0.12794550100402485,0.028719717579997413,0.30326782268582564,8050182,0.0350595932115559,0.4196121010620354
0,2501.0,250,7,-0.18802555052152775,1.690525703800356e-05,-0.1234271153292724,-0.4090891533221099,-0.2641278187844842,0.25177131558380794,0.038203505265300836,0.6368399008514309,8050183,0.07669387226324652,-0.9676906554040058
0,2501.0,250,12,-0.5320661060945663,0.3091525995844925,0.06366739141796189,0.5829446062132018,-1.1583576205662869,-0.6773051706657465,0.033244087460954926,0.9930770177117796,8050184,0.08210260396424407,-2.288350330023254
0,2501.0,250,18,1.2674390390840806,2.6798967403935148,0.13149299338565873,0.07953328832486037,-0.8215446257946851,0.4582478753431118,0.02790732823768191,0.912221474065631,8050185,0.05538282160901671,0.05368381271098357
0,2501.0,250,11,0.3681238377717183,1.749454741305179e-05,0.14387032351914106,0.5083479155876308,4.0967661126061365,-0.25799435663645365,0.02425243495978047,0.7679459691054579,8050186,0.031394394783434816,-1.175000754327993
0,2501.0,250,13,0.1410738369811705,1.4380430942332874,0.0807198776853282,0.33881934413967685,-1.2721674407506367,-0.213196549023286,0.034185127607203006,0.7379878994087989,8050187,0.08116336312993913,-0.5876745164326816
0,2501.0,250,21,0.38040230881526416,1.1811516676927314,0.15282818540713888,0.6865062607427709,-1.0956646725615415,-0.3911088798271841,0.027542427775618602,0.7118111204819636,8050188,0.04806322062443322,0.4599372237970764
0,2501.0,250,16,0.10767586573516964,1.2794872113393594e-06,0.048708688340804336,0.20786816669862404,0.3592984541263132,-0.12196309225531204,0.031031961949179208,0.4027972239597236,8050189,0.042557326078507575,0.287117709233893
0,2501.0,250,26,0.28977997634983826,0.329739066508117,0.017735859428048333,-0.04484602269709759,0.4670334705804733,0.15808282973625526,0.038009179575444633,0.4001115624819648,8050190,0.052500323876149765,-0.13840673760736688
0,2501.0,250,25,1.371021944651257,2.282730896660844e-06,-0.03672032629467457,-0.9402427742106588,-0.7186113859275951,1.3299042049611944,0.03497862417411582,-0.5547956853009544,8050191,0.05247603316491774,-1.591432787890725
0,2501.0,250,27,0.9317858279291924,1.670789704107292,0.08310934902026264,0.01679094793307416,-0.26066683708475946,0.3801550059674119,0.031236055332440883,0.4179065721171503,8050192,0.036954268687653835,0.742205869718175
0,2501.0,250,13,-0.24874843807739985,-7.123906620505881e-06,-0.0129979995417771,0.059657101030193276,2.102545607051514,-0.1477062043833822,0.0312124072326171,0.2787374415293273,8050193,0.06730146392019692,-0.8115420038213841
0,2501.0,250,24,1.1030578727881677,1.28260868024359,0.12323919787651642,0.15718341522176826,-1.3111584109330634,0.33672904722126074,0.03319730535043399,0.6916190976877905,8050194,0.04166126873083733,0.2464518789404841
0,2501.0,250,12,0.4830934389936522,0.8044442025162382,0.08517115444965448,0.17897689551671994,2.4353233333940723,0.05093086985568567,0.03639720171006607,-1.0999711209952971,8050195,0.04339940406788445,-0.7398707423789236
0,2501.0,250,15,1.1549709190199775,2.930900675513127,0.023900399731954486,-0.4619522532907169,0.5430819992150974,0.8382540475952744,0.031617509464380834,0.6016511019613696,8050196,0.04450058297706957,3.7559931714019714
0,2501.0,250,11,0.974996259522978,1.2714165853913821,0.0838815674003462,-0.08396998429392058,0.2523487190495648,0.4549383853931952,0.03842385671719136,0.09640173984391463,8050197,0.04107829166126873,-0.03178882154221937
0,2501.0,250,20,-0.6525461458700297,-0.9363010734620244,0.054767075124166564,0.6514438628766828,2.9460363806738683,-0.7915700540588059,0.03099494753206374,0.7864181521550571,8050198,0.06315584920326467,-0.5743744826867796
0,2501.0,250,14,0.8193649588798391,1.196257327427377,0.1221426672872709,0.218775317274556,1.808437214814801,0.1571769901142587,0.027258226454203914,0.5911668044182488,8050199,0.06948762793107915,-2.808673305544812
0,2501.0,250,21,0.8709520267435161,3.4888973827040566,0.13352403412558286,0.3198521933523729,-0.3359691819397461,0.1062841808803475,0.031115244387689006,0.5891082244277804,8050200,0.057002202357818374,0.05008284348139058
0,2501.0,250,19,1.0507239120755865,1.247882067830136,0.08813277842109282,-0.045292041540074664,-0.09454019612673513,0.4703466241822387,0.03229045213110506,0.06341940124444402,8050201,0.04974737660318695,-0.0376126639210717
0,2501.0,250,13,0.3176612313754015,1.487991959460934,0.09248134187246723,0.3093434930093153,-0.1472630914832534,-0.1185993845434248,0.0260801269594507,0.3581842481086378,8050202,0.0691475579738308,-0.9637686286547328
0,2501.0,250,16,1.1048661260631596,1.2044419687653036,0.18408405000799696,0.42850383749860615,0.3592984541263132,0.10920235650957456,0.033830663154409746,0.7108660711858273,8050203,0.0853413654618474,-2.7319468031216454
0,2501.0,250,12,-0.09439713893593477,0.4422365122147205,0.1779217602585901,0.92883216073663,0.0395360307538328,-0.7774857899967371,0.028511897050567864,0.7528920691443148,8050204,0.06649177354579608,-0.5623012510955339
0,2501.0,250,10,0.9247194751142921,2.1843611603277666,0.06764354937133209,-0.1448940622188469,1.8755621056164395,0.4809218847095287,0.03148076175670424,1.1239258049711598,8050205,0.05609534913848945,2.5034007678443086
0,2501.0,250,13,1.2446546981821198,1.318504216541006,0.024356870822754888,-0.5051871366469763,-0.14726309148325353,0.9037776623350731,0.03793052393907427,0.22180126934801672,8050206,0.07235393185645808,-4.01727913497047
0,2501.0,250,27,-0.6029272491433179,-0.5560532396809597,0.0380903711970878,0.5503429810362579,1.576137920428195,-0.6959660274448709,0.03309042622101309,0.1177352825689961,8050207,0.04479207151185386,-0.7752910992438468
0,2501.0,250,15,1.6228897679198169,2.1429492491299458,0.08210183995058852,-0.3918763051362987,-0.4602920395039866,0.9726249845953048,0.028965323660232325,0.5099226676230333,8050208,0.034125750313080266,1.7887341610886225
0,2501.0,250,17,1.1642114342847278,3.404498491787982,0.07476135229582201,-0.1875040807868072,1.0994680023857824,0.6272373417506111,0.0316010586123295,1.3728111906959746,8050209,0.02882497732866952,4.593539199832941
0,2501.0,250,16,1.6671240655210111,3.8666341011256575,0.02899326686952642,-0.6964469496797077,-0.5928903682049141,1.236914883592332,0.02729556217702351,1.7858627634130049,8050210,0.034006995724834815,1.524349922605761
0,2501.0,250,17,2.384467924800957,1.9845401219562773,0.12537942906154467,-0.5362846357134373,-2.5248832887197503,1.406275558849933,0.03365720948309366,0.22522607646134124,8050211,0.04636826877402081,-0.11174367122968452
0,2501.0,250,11,0.12628064880517145,1.806899773879324,0.05937260912299552,0.2226101359298895,0.2523487190495645,-0.1268802891367479,0.03313657857235393,0.9177282715954724,8050212,0.08284751910869284,-2.079804853927634
0,2501.0,250,22,0.9693907788773508,1.2862767057403124,0.09536323443477973,0.05254795426134423,-1.172994251653622,0.3622959217974899,0.034136546184738964,0.8709702707574835,8050213,0.08553569115170359,-4.030627292852663
0,2501.0,250,9,1.588535553588679,3.0638401873735743,-0.035030508582100175,-0.942122190193299,0.7828117394489833,1.3722687754601988,0.0291974349008939,1.1956167001528653,8050214,0.05505894545925638,-3.489477676383984
0,2501.0,250,10,-0.5399581055274223,1.331586504129518e-05,-0.054856345966684296,0.013080710681281528,-0.8809206284569866,-0.22394392459034151,0.03735101697111025,0.10527101938143732,8050215,0.10563220624433216,-0.6231121961004813
0,2501.0,250,13,-0.229846430859188,-7.123906620505881e-06,0.09770067133448612,0.6125210671203015,0.9776412577841302,-0.5806701495027461,0.03604741546832491,0.597287137717789,8050216,0.060240963855421686,-1.4575695151558883
0,2501.0,250,21,1.979875568122472,2.069540561144012,-0.006551658794785211,-1.066955732912804,0.42372630868204897,1.6771326736250511,0.034905752040419735,0.5816064069357038,8050217,0.05035194541607289,-0.06714860024030936
0,2501.0,250,15,1.0892720823642512,0.5888597495841322,-0.027470583924279642,-0.7008184043502543,-1.4636660782230697,1.0021210439367745,0.036670877056613545,0.8572790786002307,8050218,0.07317981603834695,-1.6852593458682137
0,2501.0,250,26,2.0019023745216176,1.9047238366018269,0.0952306344796678,-0.4752909455226678,-0.79833694408203,1.2247339738287388,0.033033343049617823,-0.6588155821381906,8050219,0.03662499460206416,0.7747100104406733
0,2501.0,250,15,0.7529443282773052,3.7276913055827166,0.07444081970455746,0.01090019968372539,0.543081999215097,0.2974929596683244,0.02921902664421125,0.9195934705098172,8050220,0.05115623785464438,-1.6282740572033838
0,2501.0,250,19,-0.4411884751567719,-1.0045871585223571,-0.6544215935224181,-3.4678433584384623,-2.5735386685499315,2.590185381132013,0.04577584531675087,-2.005444606352265,8050221,0.07644556721509695,-0.4713902558726019
0,2501.0,250,24,1.5292164803921795,0.4865622334415644,-0.0788054451092911,-1.2705009637266211,-2.667068113123186,1.6591042970221483,0.027492458312512718,0.6791525386453113,8050222,0.06050006477522995,-0.8794187467084488
0,2501.0,250,12,0.8038018019318229,1.0049036669132545,0.12195884207800065,0.1999368452452828,0.03953603075383273,0.16267079141717547,0.03721336960746211,-0.10213222228769564,8050223,0.051690633501748934,-0.3252455883171877
0,2501.0,250,13,-0.5336519235480757,-7.123906620505881e-06,0.05164691853325594,0.5320560113084225,-2.3970717900180207,-0.6388837891826604,0.03853586388565013,-0.5996594910921219,8050224,0.07036209353543205,-0.2264276736787755
0,2501.0,250,8,-0.3598823147771071,9.120471661981978e-07,0.11747692905296853,0.6798651926382779,2.7476664446803656,-0.6798592382001362,0.02772919635531373,0.9920723311188508,8050225,0.07248348231636223,-1.5134725460484746
0,2501.0,250,19,0.598172287326716,0.5355340782540671,0.062399445389991925,0.043261131300680766,-0.9208730202678008,0.21256545580801006,0.026141123634322232,0.813112487631739,8050226,0.07049974089908019,-1.6580994372190008
0,2501.0,250,17,0.3051382888989907,0.7341775355262417,0.1591429718719137,0.7166975121293139,1.0994680023857826,-0.4472981301105223,0.026363518590490995,0.8775942004676448,8050227,0.09829641145226063,-1.6910081315078396
0,2501.0,250,20,1.5173867828359446,2.4641109242104284,0.05567063966325216,-0.4681199497569661,0.5712694743094276,1.0034804851946233,0.04288839947604036,0.3227604413679946,8050228,0.055496178261432834,0.6736936191195286
0,2501.0,250,17,1.8377585493233517,1.9235472937351656,0.02579931247981732,-0.8020592153472385,-2.52488328871975,1.3943362758292537,0.03101294065149486,0.2374315311682264,8050229,0.052386967223733635,0.40648457709636665
0,2501.0,250,15,-0.18830917156268828,0.3875478574042614,0.11660122400350832,0.7141571124399742,-0.4602920395039865,-0.646380939258716,0.03209072850541952,0.9442097439683642,8050230,0.07269400181370644,-1.3796632490032543
0,2501.0,250,12,0.7677014245844084,2.191755849157246,0.0013283574547193833,-0.3794712572235175,1.2374296820739523,0.6096304776631337,0.02993540984213352,0.9821123404692796,8050231,0.055641922528824966,0.960849337415686
0,2501.0,250,15,1.042109472929841,0.953287259177095,0.040164572163657986,-0.3182020843802822,-1.4636660782230697,0.6776643911806044,0.032659670941831836,1.0842667005187276,8050232,0.03630651638813318,0.5920187820540925
0,2501.0,250,12,-0.4729892625676142,4.72985831489979e-06,0.13133548293484332,0.8884411957472391,0.0395360307538328,-0.8969319130452259,0.0394481150408084,0.2206021629857596,8050233,0.05862158310662002,-1.0608857723906442
0,2501.0,250,10,-1.212451330947071,-0.6870256203291483,0.08169812352762396,0.9835034652189036,0.4973207385797265,-1.2615414202677906,0.04060435289545279,0.27107831086823736,8050234,0.06325301204819278,-0.32904088370832063
0,2501.0,250,10,0.3715631327199909,0.8474024738723699,0.19067309218764747,0.7031879892014999,-2.2591619954937,-0.4122000103039716,0.032060140202386615,0.4789912910986074,8050235,0.06600595932115559,-2.6462221506364907
0,2501.0,250,6,1.6228804474594725,0.989768924664221,0.2537776562454767,0.17863547845411185,-1.9642299758823036,0.4793372104350824,0.03450669035589362,0.37095198902530335,8050236,0.07215960616660189,0.03011924259092312
0,2501.0,250,24,1.122835640010475,1.4567352712832289,0.01671908899541712,-0.4882254945793042,0.044751291257059116,0.8620249150178139,0.03189591209412429,0.3881708213760141,8050237,0.05190439176059075,0.11817181652563645
0,2501.0,250,14,-0.04080453947762757,0.709526238321355,0.15213911697096624,0.8112379192093705,-1.3732426659144188,-0.6633953538151852,0.02902335147039772,0.5379754422147924,8050238,0.08754372328021763,-0.3687604786295108
0,2501.0,250,12,1.898820923774716,1.3072459413936557,0.13916497805030706,-0.2654785481734395,-2.356251271886407,0.9718219475521,0.030625728721336964,0.5379030436101965,8050239,0.03481668609923565,1.379040204008413
0,2501.0,250,12,1.8722267225518336,1.8462286764077032,0.14255619649353174,-0.23530628443675514,-1.1583576205662869,0.9371440408606032,0.03446582027032863,0.764859611542381,8050240,0.030978753724575724,1.3412301986543356
0,2501.0,250,23,1.6453363141086517,3.4436820769974865,0.1310618964525949,-0.08533867683305722,-1.9477653591241628,0.7565833939610729,0.0366581533507301,0.0951783879760151,8050241,0.048991665587079486,0.14375638253414433
0,2501.0,250,19,2.0412613472146437,1.4320117971634263,0.033760422564216186,-0.8642785439981909,-0.09454019612673532,1.5343795319396936,0.034571979674972296,0.4001362806802064,8050242,0.0640465086151056,-0.7916228612659013
0,2501.0,250,12,1.3097843829408382,1.0415696503672771,0.14361888245730728,0.052791417926480934,-2.356251271886407,0.4824781531276455,0.0319897099920419,1.1578482625105602,8050243,0.0427678455758518,0.628874104542154
0,2501.0,250,13,0.006880428183425994,-0.7564674941680822,0.004601061784699843,0.019899400961545653,3.2274499563188965,-0.013087162623580045,0.0447272962819018,-1.2230924981624256,8050244,0.03423370902966705,0.6425330105338831
0,2501.0,250,14,0.641565701930494,0.9493448617472376,0.14898369816269466,0.4484894776814396,1.8084372148148005,-0.09795894875455992,0.02691050942119733,0.3001692976402594,8050245,0.09222913158008378,-1.482308501665334
0,2501.0,250,15,-0.3241233024903508,-0.4855678029338447,-0.062143518597659736,-0.16426502499956894,0.5430819992150969,-0.0007449736732057362,0.04205384588206197,0.11812256329129847,8050246,0.09412920499201104,-1.0821525431992671
0,2501.0,250,13,0.6335018452950051,0.3646906886344925,-0.11159012659704888,-0.8870582934845601,2.1025456070515136,0.9619913020149872,0.04081244332167379,0.10419477306322417,8050247,0.05319665759813448,-0.61733499965323
0,2501.0,250,10,0.18877179575203784,0.7479463175866885,0.10906954856686266,0.4140631016184961,0.4973207385797266,-0.2545902641251186,0.032387614976033166,0.6055569234358509,8050248,0.07980308330094572,-2.3745928408984236
0,2501.0,250,16,0.7000061461521087,1.0421448541982603,0.1972237985532664,0.7065836706024997,-2.497268012867369,-0.2781559630423976,0.02743230988470009,0.9579708098614991,8050249,0.06679405795223907,-0.8915031222218975
