start,end,N,SS,FayH,TajD,FulD,bsfs,FerL,ZngE,btree,Colless,path,iColless,ibtree
0,2501.0,250,21,0.14991633705390098,0.7150588508848361,1.1834217993038445,1.1375575446601984,0.4957197920041304,-0.09927111461613243,0.6962113964220342,0.027389126398065376,8110130,0.035950252623396815,0.0
0,2501.0,250,24,0.0927469463219456,1.9640877607813492,-2.6670681131231864,1.0938595447657038,-0.4754295376101779,1.2046091766242608,0.1171828866593336,0.031407153540849615,8110131,0.05293755667832621,-1.355201902815665
0,2501.0,250,25,0.1741114492029323,1.1649374853161245,-0.7186113859275949,1.8193669387841167,0.435771077415594,0.14063673456534811,0.7900356059410342,0.02715881446934692,8110132,0.04178002331908279,-0.4528648353179365
0,2501.0,250,16,0.18183417249892173,2.439062396569489,-2.497268012867369,1.6600121339882676,-0.2662731315330059,1.2088001668506565,0.2689134558762237,0.032546608722279144,8110133,0.03816880424925509,-0.3054003644901393
0,2501.0,250,27,0.10028496446651763,1.6460889535496517,-0.8729350895890777,1.4658439439905413,-0.2546177122375907,0.8995184390814484,0.10309558660465563,0.032729157097598605,8110134,0.03575592693354061,0.1327894974590403
0,2501.0,250,19,0.07336137879598957,1.1425829183897422,-1.7472058444088665,2.980081063816085,-0.17618718701587344,0.6129489726445783,0.18249811853787493,0.0336291402167811,8110135,0.05442738696722374,-1.5328488528229445
0,2501.0,250,24,0.07470410336945424,2.163586185879492,-0.6332035598380021,2.206414247988429,-0.6874523861066393,1.4581215302130326,-0.15459967393153365,0.03860603705143153,8110136,0.061142419138921274,-1.954883407256033
0,2501.0,250,22,-0.01690997632439923,0.8262616451266779,1.0179373653904888,0.6901710369708481,-0.5294605610162182,0.7684720508042068,0.1109057693750057,0.035815304227663346,8110137,0.043172690763052204,-0.33511413802109996
0,2501.0,250,29,0.08612148164879181,1.713374354733544,0.141741296318723,3.248040884736538,-0.3725347923436662,1.0257077604401128,-0.29550696163378565,0.0386708122813836,8110138,0.05651638813317787,-1.467377503536886
0,2501.0,250,18,0.013837582975818913,0.27727883230551925,1.7714610200418692,0.43887399872594657,-0.06576731331479528,0.1667110975177441,0.7905522410153847,0.026217774323098846,8110139,0.04284881461329188,-0.5026017330423693
0,2501.0,250,16,0.0683661232783432,0.6817424762105264,0.3592984541263137,4.1742070124285044,0.02027462849361654,0.26227136988091826,-0.17109772938225787,0.032986785853089784,8110140,0.02354579608757611,1.0433974622343762
0,2501.0,250,25,0.06603493417413298,0.9504414153958848,1.2449739600334222,2.941695513681549,-0.1016136425058054,0.4810590216303301,0.3157799378417551,0.0323228397460811,8110141,0.03844409897655137,-0.22782103122064198
0,2501.0,250,12,0.09861100634446232,0.3616683957835325,0.03953603075383277,0.9134350887584328,0.3066138931712641,-0.09934005914080038,-0.035924812004566084,0.03715322117964948,8110142,0.04074361963984972,-0.4582976378403741
0,2501.0,250,22,0.10581697845332524,0.7083560882255088,1.0179373653904888,1.3594899941500749,0.24970945234644296,0.09558990937741686,0.15752713681742578,0.03287612816858833,8110143,0.06890465086151057,-2.3803288906865827
0,2501.0,250,24,0.030438689255729706,0.4848719569992861,1.4006609934471823,2.6438082583049893,-0.07240251146761184,0.2613605096678421,0.1344628650102369,0.03551706827309237,8110144,0.04329144535129766,-0.4498060774485279
0,2501.0,250,18,0.12341850176057055,2.9489841086673825,0.9071258047630176,1.875154585734972,-0.8317715977170013,1.8787751163157376,0.11219241660018632,0.0316426998315844,8110145,0.034727620158051566,0.08942391937954207
0,2501.0,250,27,0.0379953658172982,3.8594411452614064,-1.4852033420933957,2.4226506810397086,-1.8012470303698969,3.074612496963032,-0.07253489705446152,0.0382821609016712,8110146,0.0670909444228527,-2.271605431548937
0,2501.0,250,13,0.004874249828166428,1.3635602502813873,-0.14726309148325314,0.8122528185219658,-0.6642544621398194,1.078418581374816,0.8631718027036606,0.027797827253715327,8110147,0.06119100056138532,-1.2833230555826465
0,2501.0,250,22,0.11759207571581495,3.763130686935976,-2.633615329683029,2.994643299464212,-1.2732821160245216,2.5889240988825035,0.6576802532146181,0.026336528911344304,8110148,0.03442803471952325,-0.25824697760060233
0,2501.0,250,17,0.1039598985145342,0.4651046370485885,0.19338017960939946,1.502768070197787,0.33171301840217393,-0.07419553571429523,0.2136200401996226,0.03304714459009057,8110149,0.04034687135639332,-0.41215004672396793
0,2501.0,250,15,0.019660806003568367,0.7138409480695542,0.5430819992150968,3.1911210434714103,-0.2595946032391783,0.4974106952049542,-0.0064302769534233355,0.035792941350656075,8110150,0.03575592693354061,-0.10422542021553499
0,2501.0,250,14,0.05864818502293745,1.5804807125167717,-2.4338026261574925,3.364580878595316,-0.4974686614131622,1.0363616443243773,0.8911923479092053,0.0256556178631577,8110151,0.0448244591268299,-0.9385370541015184
0,2501.0,250,14,-0.029636971591613787,1.0646993111288392,-1.373242665914419,0.8493880510999643,-0.6944085156936306,0.984644899959076,-0.06718973454656757,0.035457241150983865,8110152,0.04349656691281253,-0.4625630285624666
0,2501.0,250,20,0.07600084179267763,2.2462844485538014,-1.0119084632668651,1.6043008209280738,-0.7296577759724119,1.5148458370524287,-0.4497129538648287,0.042994558880684035,8110153,0.037828734292006734,-0.4230602397123794
0,2501.0,250,18,-0.021480613216360345,0.8326471847669409,0.04279058948416623,0.6303353445134228,-0.5486385821155062,0.7812248939143528,0.11534013450481112,0.034866739686016786,8110154,0.05095651422895885,-1.0621688591652083
0,2501.0,250,20,0.16401540393666655,2.4107569260205626,-1.0119084632668656,1.4697435388755955,-0.3115531774807136,1.2486195456213034,0.4205054124077598,0.02849184757463032,8110155,0.04770695685969685,-0.6972098396174953
0,2501.0,250,12,0.11397306961492296,0.39884639633534735,0.03953603075383273,1.0523378267558792,0.3640166733143084,-0.13016486508879754,0.574293909170151,0.02836831195750745,8110156,0.0647428423370903,-1.8360292280862616
0,2501.0,250,19,0.04754058353026639,1.1906628780530182,-0.09454019612673513,1.471925379100541,-0.34685854074474765,0.7692630853821425,0.9677516901587,0.02486559139784946,8110157,0.051439629485684674,-1.3890681142172536
0,2501.0,250,25,0.025505323580650444,0.6971678206783001,-1.373139834581267,4.4532526581635,-0.2124451030169048,0.4633747469776037,-0.06598238897718893,0.03465834664824172,8110158,0.04659282290452131,-1.069015162882898
0,2501.0,250,18,0.189730007409354,2.144631674593425,-1.6858798410735367,1.7527609982013608,-0.04796956336996156,0.9212768754186962,0.4409861762583703,0.03012048192771085,8110159,0.040889363907241884,-0.3750608859761175
0,2501.0,250,13,0.06559388706812741,1.0950650081703066,-0.14726309148325353,3.4442211311026854,-0.22008954557134192,0.6163478164154952,0.6106936338265389,0.029466252105194976,8110160,0.048127995854385285,-0.6981898259310094
0,2501.0,250,9,0.13887471990091504,2.167366468071167,-2.2007292414680393,1.867029046551144,-0.4487700158816684,1.2075947987214797,0.5914516026583252,0.029614057402631056,8110161,0.0597713434382692,-1.7666364026682957
0,2501.0,250,22,0.07416304156516937,2.4723640022215068,-1.172994251653622,5.217082822349775,-0.8546394783230834,1.7154007371029982,0.3954023179489802,0.028578831454851662,8110162,0.0378935095219588,-0.3472318580773137
0,2501.0,250,6,0.009152208107770966,1.0634752514826271,0.03295822379415004,1.2284700591254625,-0.4789022100298183,0.786175567852322,0.004881626224284185,0.03835503303536728,8110163,0.03073584661225548,0.1914086853506332
0,2501.0,250,14,0.12484540997958785,1.1398670307206853,-1.373242665914419,1.6932672138044338,0.07014081234030227,0.4054173630677041,-0.28076899320707216,0.03937156249631959,8110164,0.06289674828345641,-1.3798231319338856
0,2501.0,250,21,0.07977762837666197,1.923395717028534,-1.095664672561541,2.287441546480317,-0.5381223838976447,1.2304940068672678,-0.2845028308592044,0.040205175540873175,8110165,0.08563285399663169,-3.007162615491575
0,2501.0,250,13,0.10806743866813796,1.213717569733192,0.9776412577841304,3.321661263769519,-0.06425470189391022,0.5399424143356074,0.34673257017101433,0.0299621424767169,8110166,0.06448374141728203,-2.2340147375335206
0,2501.0,250,22,0.09062141614796744,-0.773006982301537,1.7482479044051928,-0.6186487952696229,0.9327869253400628,-1.0691079063285902,0.62765242197422,0.02888975255862158,8110167,0.07235393185645808,-1.684571939081276
0,2501.0,250,17,0.06365936774475196,0.9447707914545792,-1.618795465943367,1.5755659105977762,-0.1357542723114293,0.4959052285231395,0.7398124696888329,0.02698859955952844,8110168,0.049569244720818764,-1.1179080477773675
0,2501.0,250,18,0.02928800969863383,2.4053623841919203,-0.8215446257946851,2.065725301003984,-1.0760757601430309,1.8501930792740344,0.4597836444869853,0.028844409897655125,8110169,0.03340782484777821,-0.2605321047309269
0,2501.0,250,24,0.16483414880516065,2.872754187227379,-2.6670681131231864,2.6241884874823778,-0.5214242742024122,1.6225619757841272,0.6649603459331982,0.029516894557702955,8110170,0.04090555771472989,-0.4345514804855904
0,2501.0,250,23,0.18128097921528435,0.5992139677874198,0.16167109946190442,0.8918258279330702,0.7577655594877991,-0.3561384077753901,0.4441498057899608,0.02770355616012437,8110171,0.060904909962430365,-1.7127177430232137
0,2501.0,250,19,0.07835644419553106,1.524965943806731,-0.09454019612673513,3.3402747308299268,-0.34559623955148017,0.9063807281343916,0.4476021201245932,0.029644383987563163,8110172,0.05423074787629782,-1.3621634284321924
0,2501.0,250,16,0.0978812689515211,-0.5200804277342854,0.3592984541263132,1.2794872113393594e-06,0.7945186307723561,-0.8466980127073889,0.298953167679644,0.027955138526456053,8110173,0.06916375178131882,-2.0764387822991432
0,2501.0,250,14,0.053508979706512055,-0.31564716242768776,2.8689971750578733,1.551339111253063e-05,0.4382507498572509,-0.4772150741001012,0.4493460322543435,0.02935127607203005,8110174,0.08347907760072547,-2.27052305362978
0,2501.0,250,21,0.0614733286380853,-0.0395842070764381,2.7028127805474353,-5.196424950553218e-07,0.3762419701688673,-0.3175150086000493,-0.08492316393861903,0.032818370255214405,8110175,0.07566826445567215,-2.4516654017782984
0,2501.0,250,27,0.13981398855756275,1.6539574612123582,-0.8729350895890776,2.6104885603105816,-0.017285410499839542,0.7125476031603953,-0.21595051397134807,0.036835514099408384,8110176,0.05319665759813447,-1.3919996938338923
0,2501.0,250,18,0.10167079340139563,-0.2059157940672361,0.9071258047630172,0.5215653255370366,0.6724673306992094,-0.6221531248332514,0.0884180498285051,0.03768299002461459,8110177,0.08592434253141598,-2.4329890445653684
0,2501.0,250,21,0.0719279167015177,0.5860875746616855,-1.095664672561541,2.513688640344181,0.11153351503884018,0.15450085513260786,-0.022208319896145443,0.039294273869672235,8110178,0.07436196398497215,-2.815049342850761
0,2501.0,250,11,0.032963864275263634,2.958448017858592,-1.029123745469293,4.299364660512077,-1.3212265154268898,2.229075611248585,0.07985672864682132,0.030282420002591005,8110179,0.032355227361057136,0.3020929194571863
0,2501.0,250,12,-0.0810923156769279,1.9156395430719653,-2.356251271886407,2.2188499214384043,-1.3650146736848279,1.854182017813518,0.6830026652884333,0.027568337867599428,8110180,0.03878416893379971,-0.1910296309174948
0,2501.0,250,18,0.14630650092176178,2.482617984799334,-1.6858798410735365,1.9161079002998147,-0.4639991217669236,1.3928804866067912,-0.12306162440956316,0.03706762534006995,8110181,0.03167508744656043,0.2975035130833626
0,2501.0,250,21,0.09312652353819227,0.6400045975944901,-0.33596918193974606,3.4607797526504727,0.20615923950998327,0.10120874148537252,0.3009212837665728,0.029197434900893895,8110182,0.060046638165565484,-1.3791310274755493
0,2501.0,250,26,0.1599682843999396,1.1935898518058845,0.467033470580473,1.5020602620556684,0.3422145154008954,0.2287645320556369,0.3353274585004901,0.031189273221919937,8110183,0.0440390594636611,-0.7131034221268719
0,2501.0,250,13,0.1413676233349032,1.0197099698338403,-1.2721674407506367,1.7100932608974124,0.20296379484676516,0.24887421593603504,-0.2735007832868572,0.04101351643131666,8110184,0.04650051820183962,-0.8068466561813368
0,2501.0,250,24,0.09690950211760092,-0.3210720573097375,0.7227061423521212,1.3292121726491865e-05,0.7458658633789593,-0.7321338489908557,0.5371060994023412,0.028112449799196783,8110185,0.052241222956341496,-0.8078035730058377
0,2501.0,250,11,0.08217004796757035,0.4109425161042361,0.2523487190495647,1.4428007406847487,0.18994615160401546,0.012428407581689177,0.8536851698460659,0.02696037606647789,8110186,0.0444358077471175,-0.562795529824784
0,2501.0,250,14,0.029503831557509495,2.070195338978248,-2.4338026261574925,0.8898340090464959,-0.8974708524905906,1.5535290879773882,0.07339448423744765,0.038187697024657775,8110187,0.05463790646456795,-1.1522922801185196
0,2501.0,250,7,0.2017579884761874,1.230803954680505,-0.2641278187844844,0.8802107250599445,0.2189117313479858,0.30179881930019714,-0.008550389636581859,0.03395517554087317,8110188,0.08161678973960358,-2.546618268024321
0,2501.0,250,22,0.09630825289405626,0.7605864901482955,-0.4426837126389184,2.8205798869123697,0.1668832825462284,0.18367629880056027,0.05552269666876319,0.03384968445209409,8110189,0.04181241093405882,-0.392806635057438
0,2501.0,250,10,0.1048702007032061,1.04919293640715,0.4973207385797264,1.0319757221538104,-0.03343298238508837,0.4415194481648155,0.5462361557434409,0.02764051598097459,8110190,0.12297577406399793,-3.6746789627454985
0,2501.0,250,15,0.1495634454180659,-0.028962091293180545,-1.4636660782230697,0.7608163223227841,0.8076957696130342,-0.6562129590392058,0.6924108919366802,0.0269505441119316,8110191,0.04948827568337868,-1.1053413650424584
0,2501.0,250,25,0.08135280764544735,0.5151195385901125,1.2449739600334218,1.1501257235457194,0.2189302739006983,0.041162689643762386,0.4293162694336213,0.030967186719227137,8110192,0.056119639849721466,-1.43305980606691
0,2501.0,250,24,-0.0474332415023299,2.6144887841933504,0.04475129125705919,1.4589179960849132,-1.65169959268656,2.419641357788462,0.5014830536706697,0.030055706697758776,8110193,0.049463984972146664,-0.9028510971422224
0,2501.0,250,28,0.09798127259935632,1.0193060414318311,-2.129171936353849,2.85750926171731,0.06481956384602988,0.3795305731408929,-0.11069845168745107,0.04137286473081265,8110194,0.05182018396165307,-1.2953934499332749
0,2501.0,250,17,0.228576678980814,2.0735306064049883,-0.712707643166984,1.341385904889813,0.1897224260545094,0.6988730398746867,0.3092397172093089,0.02981459889738164,8110195,0.039577665500712525,-0.5796969891230843
0,2501.0,250,22,0.12767784794490766,1.834101920863178,-1.1729942516536218,2.3740944424083987,-0.20907465501163905,0.932410608897279,0.1975223937804849,0.03163344622730553,8110196,0.050287170186120826,-1.5526823627149768
0,2501.0,250,13,0.08992200125472788,0.5532677037568976,-0.14726309148325314,2.2675277762484236,0.17728656641474014,0.08151000185628092,-0.3201594537372812,0.04078680312648442,8110197,0.05492939499935225,-1.320602402037058
0,2501.0,250,22,0.17670172589427874,0.5459162533147043,-1.1729942516536225,1.1465621765675162,0.7489040248934397,-0.3717573233953717,0.8090754238684857,0.02691410804508356,8110198,0.06658893639072419,-2.096038197491888
0,2501.0,250,9,-0.0009724824349888967,0.7604291910459592,-2.2007292414680393,0.6170897966632667,-0.3801929503113908,0.6006535701701999,0.3148244323390008,0.031336489653629174,8110199,0.06553633890400311,-1.7765602873358022
0,2501.0,250,20,0.034833334986380686,1.8761132858000191,-1.0119084632668651,1.2396551825151223,-0.7732254430914666,1.3962301626524225,0.07046896077175169,0.03565581975997832,8110200,0.05084855551237207,-1.327333800112247
0,2501.0,250,16,0.09956287842995364,2.7965959151746307,-0.5928903682049141,1.7405842357449948,-0.8933536422636872,1.8554386519091903,0.40373291586699295,0.030698061061450094,8110201,0.04496480545839271,-0.8128041972154388
0,2501.0,250,20,-0.04969604964970668,2.684589485922313,-1.0119084632668658,1.3760590997349738,-1.6757023140862064,2.4532276167502567,-0.20113884369151666,0.039309731595001715,8110202,0.04186099235652287,-0.2542343158110137
0,2501.0,250,19,0.07544103637478701,1.3596993789785174,-2.573538668549931,3.2810963996424376,-0.2766498972018062,0.7829748496573673,0.5506555229415988,0.029440342013214143,8110203,0.04292438571490262,-0.34231337518450605
0,2501.0,250,24,0.12001780818906994,1.4359473182270697,-1.9891132620281249,2.001850615424746,-0.03631836899852439,0.6313515122028054,0.32234544877044463,0.03254145614716932,8110204,0.04676771602539189,-0.9132468006030782
0,2501.0,250,23,0.059585213411618786,1.8201230330385627,0.16167109946190475,1.2852406178463078,-0.5988388746835034,1.2408890613835246,0.0945220536957458,0.035072842690409736,8110205,0.045796087576110894,-0.77648411697084
0,2501.0,250,10,0.05071374604713124,0.026261086771323147,1.8755621056164395,1.331586504129518e-05,0.22311910593410814,-0.16702929402575573,0.16456583562095886,0.029063467948038487,8110206,0.04440342013214147,-1.2049339060988562
0,2501.0,250,16,0.04945091597266424,2.6775302478167795,-2.497268012867369,4.236311272361891,-1.1029700514119107,1.9741452337073755,-0.2625428600344914,0.043852830677548915,8110207,0.03972340976810468,-0.3106275798313645
0,2501.0,250,21,0.06439394761889321,0.9255280626320408,-0.3359691819397462,1.7908806998853193,-0.10848176040063373,0.4717158173185338,-0.3995315696344279,0.03933151962689467,8110208,0.04288120222826791,-0.4499800242239067
0,2501.0,250,17,0.11666344511566044,0.11815669578436575,-1.6187954659433672,1.3821845623887348,0.5795799520066559,-0.4144651018036543,0.27508786106783417,0.032296340788373436,8110209,0.03616077212074103,-0.036647101161503895
0,2501.0,250,18,0.1810802339382036,0.5288732756927126,-1.6858798410735367,0.9026704515340992,0.7362759840384042,-0.3706311988662673,0.5349484197840295,0.028581117639438207,8110210,0.08215658332253746,-2.8934096877768134
0,2501.0,250,32,0.09960944199526636,0.8133578189361628,0.9253151886374152,1.2941172523676523,0.19604989575861412,0.18957381998638212,0.027166951652283004,0.029912275831436345,8110211,0.060020728073584675,-1.563052957935796
0,2501.0,250,18,0.07789932569089457,2.209974028378201,-0.8215446257946852,3.8042270024499647,-0.7046121109728833,1.4729101903235584,0.09446521223303772,0.03338623310446085,8110212,0.049115818111154286,-0.808847009956136
0,2501.0,250,16,0.24723138524982546,2.409326572141988,-0.5928903682049141,1.4116892802504302,0.10199560162405832,0.9026621401079687,0.39259697467924987,0.028217709547868893,8110213,0.03346720214190094,0.2917107859812544
0,2501.0,250,16,0.048639104500317484,1.128330506038358,-1.5450791905361414,1.0753757599770908,-0.3147171866639613,0.7121068377477245,0.2387415442796864,0.03240110981560651,8110214,0.060165392753810935,-1.6959102527740664
0,2501.0,250,14,0.2414095098378892,1.8387291924744344,-2.4338026261574917,1.3005075995912274,0.3210934149230369,0.4881641540521858,0.3351356942469978,0.03308718745951548,8110215,0.057066977587770434,-1.7108191344810968
0,2501.0,250,26,0.10339688705130992,1.0427820910608059,0.4670334705804728,3.1263461425584467,0.07854134791023208,0.37655354599616137,0.17452703458552385,0.032328728403349466,8110216,0.07201386189920975,-2.0562286043447706
0,2501.0,250,14,0.13151572568821254,-0.4445158457895931,0.7478772545717275,1.551339111253063e-05,0.9089900976930104,-0.9047401608532568,0.0443883634076898,0.037781952181485806,8110217,0.09528436325948957,-3.1271741840510687
0,2501.0,250,19,-0.04058247686475725,1.6217895842771708,-0.9208730202678008,1.0112878319742162,-1.0673443881325535,1.523410120519514,-0.4726791405560649,0.043792682249736266,8110218,0.05152059852312475,-1.4503836551065379
0,2501.0,250,21,0.15284572666227886,1.512415711531673,-0.3359691819397462,1.7019272745404979,0.09823846754644734,0.5503851279406431,0.11676753997060894,0.032896563211370834,8110219,0.03313253012048193,0.19318939291448345
0,2501.0,250,13,0.20714842853803409,2.8593125843787335,-1.2721674407506367,1.5130759633194533,-0.3923972626809833,1.4640839442542497,0.988244211305387,0.024090987606339338,8110220,0.037116206762534014,-0.17985500252029954
0,2501.0,250,17,0.14150399936143052,0.9968799385315184,-0.7127076431669839,1.6395032645468397,0.2647013513325266,0.19742315300615784,-0.018915912998571798,0.0373933008017734,8110221,0.03538886729714557,0.014856430082442978
0,2501.0,250,11,0.06363429251060748,0.3011784810710707,0.2523487190495646,2.345146100690743,0.15563455142311594,-0.003960850855773705,-0.07781099643181881,0.03620935354320508,8110222,0.03854126182147947,-0.24188335611398676
0,2501.0,250,22,0.05180039236069679,-0.011231497654103079,-0.4426837126389184,3.0369995178480123,0.3087906528889046,-0.2518619600138711,0.20906658954139284,0.031861316232672625,8110223,0.06811115429459774,-2.6342165465176177
0,2501.0,250,14,0.09511524036410107,1.0771363998192398,1.8084372148148005,1.273008320571969,-0.05249908462139116,0.4778208051791257,0.2300974773686938,0.032679103510817466,8110224,0.0580062184220754,-1.3357369576343303
0,2501.0,250,18,0.031856232225697466,1.69376110253664,0.9071258047630172,2.942358591715993,-0.6951552679555724,1.252828505102448,0.6513422717723981,0.0257944219273407,8110225,0.04060327330828691,-0.6007490723951707
0,2501.0,250,16,0.021686963618405768,1.0320255931805684,0.3592984541263133,0.4161524751597663,-0.4109478977932384,0.749593126736625,-0.3114407848693142,0.04078597267481838,8110226,0.04394999352247701,-0.6556226639319122
0,2501.0,250,19,0.10257376515984504,1.2789643390359315,-0.9208730202678008,1.1671256159827677,-0.08169296616767358,0.5937525026592632,0.1816551961784401,0.03174448947865193,8110227,0.04407306645938593,-0.7692263806655268
0,2501.0,250,24,-0.0119520443985545,1.2019249272177412,-1.3111584109330634,2.369280215871121,-0.7005676717701821,1.065291576904306,0.2471232315674575,0.03091629189569337,8110228,0.08068834477695729,-2.808582714818579
0,2501.0,250,16,0.05615415927289872,1.2635795593243455,-1.5450791905361416,3.158582182196895,-0.3433453536541122,0.7902032731412673,0.7801339617703059,0.02550524679362612,8110229,0.04731830547998445,-0.6391427773382259
0,2501.0,250,15,0.13536948395899542,1.7991934664822158,-1.4636660782230702,1.5540272814575817,-0.1993276447795285,0.8906914864245545,0.2340869674282293,0.032439435159994826,8110230,0.03763440860215054,-0.10492963483048078
0,2501.0,250,19,0.10096057283236663,-0.18671778858995716,-0.9208730202678008,0.9502850169710017,0.6666732727931748,-0.6101404007054858,-0.2477596639824783,0.03688589483381555,8110231,0.04284881461329188,-0.4714220975201083
0,2501.0,250,22,0.04171462013160402,2.656906729590202,-1.172994251653622,5.114550513524022,-1.1405695020576594,2.021256255933357,0.4062390419864874,0.026437126806345614,8110232,0.043367016452908407,-0.4713247412927644
0,2501.0,250,6,0.0024187978570537967,2.071726438037362,2.030146423470604,3.1314269995019237,-0.9913775024446899,1.5778185299888003,-0.1289814436439746,0.039394135682515014,8110233,0.02571576629097034,0.8007821405156191
0,2501.0,250,14,0.1204517888541465,0.8064508311711766,2.8689971750578738,1.3152581690916874,0.21654424313719048,0.15372920715657185,0.6294477901917388,0.02892618862546962,8110234,0.0763699961134862,-2.7404022675761577
0,2501.0,250,17,-0.35103625342048755,0.14418215806748455,-1.6187954659433672,-0.25474576321641473,-2.0005261836666777,1.6570005022841974,0.2454933615315484,0.03530748303387247,8110235,0.0580062184220754,-0.8990953675920964
0,2501.0,250,24,0.0113552073543245,1.2039288419583278,-1.3111584109330634,0.9019767828480428,-0.5626632941670836,0.9556646131902428,-0.36698728612192266,0.04015416504728592,8110236,0.03914852960228008,-0.1073192205772237
0,2501.0,250,20,0.056103981840160536,1.7899985790267932,-1.0119084632668651,4.0216192149886725,-0.6069432787829167,1.2275323146168575,0.1852567116400381,0.028165079673532843,8110237,0.058281513149371675,-1.4992969436831505
0,2501.0,250,15,0.026404487255738136,0.8536846936105464,2.549830076653264,3.666857980448631,-0.29511727613715044,0.5826215333025343,0.4105962425717063,0.02940332759609868,8110238,0.03664658634538152,0.013439944380898737
0,2501.0,250,16,0.058183687953765564,0.4712360894969147,-0.5928903682049141,2.801190731552281,0.07300743034698916,0.1341932158355081,0.2741349646950414,0.029784460422334492,8110239,0.03591786500842078,-0.3420438474963248
0,2501.0,250,21,0.06809515245343048,1.6997218382796784,-1.095664672561541,1.2323911955522295,-0.4894584505190008,1.0985325825979224,0.4424993167109717,0.02916504728591787,8110240,0.027950511724316618,0.7757210799419821
0,2501.0,250,27,0.15982619320039404,1.3888477667866326,-0.8729350895890776,1.7241424106329897,0.2446403214572865,0.3905422746296928,0.9689320245678928,0.02656962159488393,8110241,0.05045990413265968,-1.3124192914946478
0,2501.0,250,13,0.1166369162421415,1.4872003395615068,0.9776412577841308,2.8584729182617674,-0.15890980499717153,0.7254983908153348,0.3691148767028384,0.03188020900807532,8110242,0.0691313641663428,-2.2972732297097025
0,2501.0,250,14,0.04667889595696227,0.5864336211056498,0.7478772545717275,3.4624693207083386,-0.055110652022493316,0.28129717659098136,-0.1947673978204958,0.035550805372025734,8110243,0.04234680658116337,-0.5604692539945112
0,2501.0,250,15,0.0668541782958665,1.3783727531829741,-2.4670401169421527,3.4371198572960044,-0.34808910658260034,0.8382540475952746,0.2349378732832388,0.029287657542612845,8110244,0.0437124843459861,-0.6192156963777905
0,2501.0,250,16,0.0332726730594685,1.219342931626644,1.3114872764575407,2.779424319964191,-0.4442404681530256,0.8526804214561018,0.3003270515575458,0.03015875819995525,8110245,0.05305739085373753,-1.308374237048339
0,2501.0,250,20,0.11343422984050865,-0.4179051876037024,-0.22031949447871868,0.282672839443238,0.8653406757885691,-0.8653753625743654,0.2349248407853129,0.030383631299391117,8110246,0.06989247311827956,-2.2340058289991687
0,2501.0,250,27,0.1776600602066201,1.494698866119187,-2.0974715945977143,1.6816989876290596,0.2978172664449021,0.392619728362149,0.723446437771578,0.02786549423500453,8110247,0.04431921233320378,-0.6522515291364975
0,2501.0,250,10,0.12357810627598224,1.8397389002852684,-2.2591619954937,1.3217931476343534,-0.3394939637029589,0.9975316082957691,-0.2555381820434806,0.03831094989276102,8110248,0.05080537202573735,-1.0727159477310806
0,2501.0,250,17,0.024263120309355228,0.9525726078884452,-0.712707643166984,0.8319611759801284,-0.35596749543657863,0.6749944738333281,-0.17120244497165232,0.038997927192641536,8110249,0.03956147169322451,-0.1810860315051788
