start,end,N,SS,FulD,bsfs,TajD,ZngE,FayH,FerL,btree,Colless,path,iColless,ibtree
0,100001.0,50,466,0.4905958053862001,-0.3407931236814667,-0.3271141111067463,-0.2383366296672041,-0.013484870302478665,0.07893345675267335,0.30416282607784195,0.1256991685563113,3100128,0.14182014269122284,-0.20304582687443493
0,100001.0,50,388,2.4328148213933947,-3.408866981627596,-0.9117124243281206,-0.8282539566736321,-0.01525902419913556,0.4082121675085692,-0.7175833842737308,0.14817290552584672,3100129,0.1857012035583464,-1.428482133526216
0,100001.0,50,389,0.17278903509258794,-0.916843684471228,-0.5875091366254611,-0.08058214897482938,-0.07118466899412401,-0.2539826570560084,-0.33818368970653195,0.13914416698356358,3100130,0.16017076933866334,-0.6656862393826303
0,100001.0,50,384,0.7961003814809653,0.011840755923764688,-0.3200612541221164,-0.8857904279973583,0.07522625415527043,0.8222567260062553,0.1576219309092063,0.11802812522858612,3100131,0.13278021488969413,-0.18087616314864244
0,100001.0,50,451,0.6820645810693341,-0.2400999972487956,-0.09295597639603843,0.1415656480380625,-0.03209052864760725,-0.21627035469831307,-0.14509002971153914,0.13674260401835164,3100132,0.15059667934970605,-0.4950574422127416
0,100001.0,50,458,-0.4140101610862309,-0.22350498355612888,-0.09320429220269504,0.3693408265701499,-0.06286731939592298,-0.4762100491684592,0.5113292439723485,0.11157332251082247,3100133,0.1502267573696145,-0.5220912116226166
0,100001.0,50,447,0.4524268172468343,0.3696920782700514,0.07111508759741987,-0.23018035338941176,0.041012639050289935,0.30446982984255,0.2874560782437402,0.1159761718895208,3100134,0.1324350252921681,-0.3201289159331345
0,100001.0,50,436,0.64878245781048,-0.1921360250913477,-0.07832638204828778,-0.17942819814851105,0.013306194727125098,0.158505804437237,0.12491213485415345,0.12765306122448986,3100135,0.13542425898930993,-0.10403883488660416
0,100001.0,50,438,0.0219679171610149,0.2463574501042983,0.1754326665173195,0.11115937496044058,0.00947529600340875,-0.023395892525119567,0.7107538319672652,0.10599767545209048,3100136,0.11321416678559533,0.4499121056338923
0,100001.0,50,425,1.029504084912649,-0.4905457791726135,-0.2680337322353411,-0.350213606638217,0.009908482508917472,0.2415625726537464,-0.044825390995293896,0.1276455026455026,3100137,0.14601914840010086,-0.4281464688588741
0,100001.0,50,507,0.03841001603469387,0.034237921679344065,0.06899085009596731,0.3491803132082484,-0.037439746866431985,-0.3574764074064095,0.6238228765213544,0.11051957014689932,3100138,0.1312525010004001,-0.035033923703759726
0,100001.0,50,481,-1.1681787456446382,0.5718537362735301,0.5339902140254023,0.5207564637484424,0.004261043174835012,-0.27893594688327816,1.1909291256641499,0.0917506883705863,3100139,0.1123286435786436,0.4828456123708446
0,100001.0,50,459,-0.5494296451088669,1.4923816662872231,0.6518688515863923,0.3577232547650771,0.04269067757371177,-0.02365009004535649,0.6095496678513312,0.10638512830874933,3100140,0.12829794079794085,0.03656458720641389
0,100001.0,50,403,0.3464371736996303,-0.4557408109231669,-0.15278935388450518,-0.03561301647252296,-0.016525642851842704,-0.04936059200035598,-0.5755733404073841,0.14982458952167255,3100141,0.14110235003092142,-0.2249617548933396
0,100001.0,50,482,0.4880451763370133,0.016215776742588027,0.06443551405597428,0.1529684880903005,-0.011642745359995064,-0.13644620564709928,-0.5136167686864772,0.1498265973055889,3100142,0.15501519756838908,-0.7428908800347259
0,100001.0,50,453,-0.31678202980122433,-0.14632369969104328,0.0802019465473899,0.4199048352638395,-0.045500432193376926,-0.4316543358412773,0.062385588550985936,0.12005058433629863,3100143,0.15203825891258752,-0.6744729224590116
0,100001.0,50,464,0.4749573419699918,-0.11777664706125615,0.07273216454558147,0.11435228871908493,-0.0052833197129725906,-0.08753470097651149,-0.14836638384851433,0.13839929911358495,3100144,0.1424420161765494,-0.17894955944145158
0,100001.0,50,425,0.3673062886990036,0.891969063675417,0.4201683082635569,0.06937096135852064,0.0492960910066753,0.1684510973746398,0.6144283070556179,0.11417578080956135,3100145,0.1341739948011725,0.15306207328476334
0,100001.0,50,424,0.026589693404294675,0.1847865870986402,0.28048305890004965,0.3817395470786142,-0.012432768042417412,-0.27019508728306274,0.37371867152965704,0.115788701267309,3100146,0.11812955270603814,0.1888369091870172
0,100001.0,50,440,0.2089284351241028,0.5234833512019239,0.3260493723852889,0.3089554381086833,0.003783616279523914,-0.16023135311407113,0.33761679242954906,0.12561938355589158,3100147,0.1316162429884234,0.07000914251477867
0,100001.0,50,503,-0.1119332165781174,0.3624537602574648,0.2383541787433429,0.1817121951573118,0.008753120525036445,-0.0665832988391616,0.5675263634284381,0.10781569909517204,3100148,0.12874261546723956,-0.08115409649687716
0,100001.0,50,429,-0.5645629005405957,0.17307950892620733,0.1144135018318275,0.05885952515410199,0.008021247660924989,0.00028171693635458946,0.5909300482929317,0.11071428571428564,3100149,0.1317669172932331,0.02839996949121379
0,100001.0,50,508,-0.4935126967829564,0.3640292132601968,0.219285818330146,0.19138073144789972,0.004792043616352223,-0.08884660292748732,0.7423737252032289,0.10354308390022683,3100150,0.12239541485885695,0.29667977977185594
0,100001.0,50,413,-0.7097913920459391,0.09603635241278766,0.21311523128699514,0.6016984912658856,-0.05160503247123024,-0.5608751011618449,0.33551734625761304,0.11856234640453045,3100151,0.13281929313078622,0.052935457310135
0,100001.0,50,429,0.920204701376018,-0.8951902307641812,-0.3263235883165955,-0.13335480519526696,-0.02754302803295048,-0.040182067539953466,-0.30230863206453595,0.1315920512349083,3100152,0.15563386371497753,-0.908824663544472
0,100001.0,50,503,0.0943941920550403,-0.3256747970943597,-0.10890146690024237,0.009910650289396573,-0.016526213752024326,-0.07555564571729552,0.050114747184469836,0.1205602844152735,3100153,0.13531670946524302,-0.264842272011718
0,100001.0,50,478,-0.6896643986937879,1.3223590043150024,0.6222701884931024,0.2711075651752785,0.050252886602273714,0.05782598820090589,0.7995733531020552,0.10494683310217293,3100154,0.10763837909264423,0.8435174514999579
0,100001.0,50,387,0.4201935248047285,-0.20989035934456213,-0.29876109088196745,-0.5959924540941027,0.03894878250702345,0.5041126255530429,0.19343658933495864,0.12557858194824326,3100155,0.14196281961060284,-0.4085109120583432
0,100001.0,50,452,-0.6380161750737039,1.0302359437776056,0.3825184636226106,-0.10003958023015386,0.06690019381493433,0.3396170252045975,0.6595724277169683,0.1034256559766764,3100156,0.11868707482993199,0.27224181289173355
0,100001.0,50,441,0.16739513610721155,-0.3281537638601994,0.08997504629216216,0.24882198666393066,-0.021049797142995142,-0.23078458428757115,0.2810387013291188,0.11459719757468208,3100157,0.12267237403435945,0.0132969876769365
0,100001.0,50,471,-0.5565000584047867,0.2887596085282594,0.2291236570321387,0.0633761217123494,0.023421234356809068,0.06284177976152887,0.9852367567763596,0.10060725861025037,3100158,0.12241227426222274,0.3987264693028885
0,100001.0,50,510,0.10601832458267622,-0.8690888076196096,-0.10095630784375734,0.701045029525719,-0.1085596167321538,-0.8589938166742095,-0.4927540866458707,0.14800764865531715,3100159,0.14892196548040715,-0.5901024307299633
0,100001.0,50,455,0.060934619713185374,-0.1208428470079158,-0.03153024874709216,0.012148649396930954,-0.006041018663112275,-0.03244600271498903,0.1950882037355492,0.12276062257363675,3100160,0.1389160011830819,-0.4201315698884236
0,100001.0,50,545,0.6223272221628565,-0.9537831252093001,-0.23573999521310315,0.3568664787815439,-0.08091600634584961,-0.5460653252334906,-0.2691216896006283,0.1334328491221816,3100161,0.1453904478458049,-0.4764997796407016
0,100001.0,50,475,0.7621707757380259,0.33268402231725,-0.14043857288393272,-0.6534391464899637,0.06856246687354299,0.6624076140293035,0.02301492413901652,0.1287405672651574,3100162,0.13687918776533167,-0.04085031604920753
0,100001.0,50,528,-0.5997602032562458,1.093499027070625,0.9247736940227226,0.819264726220038,0.018601305056304474,-0.3883555291178789,0.09619770692704682,0.12451985104386586,3100163,0.1442486085343228,-0.3109173184975472
0,100001.0,50,471,-0.02155976694605152,-0.21376504093085996,0.1103964528485962,0.5335791213581002,-0.05659235506968189,-0.5434417696496349,-0.033654298088871826,0.12302433411175405,3100164,0.1355184931115303,-0.0428416123382316
0,100001.0,50,386,0.3147467794866367,-0.4729475797751505,-0.2827411434907233,-0.28500789341379257,-0.0009187161695501984,0.15872411193026287,-0.5271096750584446,0.15064912103455236,3100165,0.1319126788646493,-0.3188896384079889
0,100001.0,50,468,-0.6656031743444092,1.0197847797640491,0.8424509735121449,0.6282892794351636,0.032777911843217725,-0.21977368435612826,0.36583812920733655,0.11257726440830118,3100166,0.1218094075236932,0.1240835377887924
0,100001.0,50,542,-0.4232102569356753,0.7978339882805526,0.37958338225968025,-0.0253395488838362,0.05633582433047076,0.25296855627098963,0.9086588693401679,0.09898321030539882,3100167,0.11423277920439695,0.5535483153580982
0,100001.0,50,459,1.0002588568037991,-0.8279532645427138,-0.2688516894734542,-0.2833099415717046,0.0007209523353823465,0.1646112972637707,0.3423712619903529,0.11518687934944087,3100168,0.12340816326530607,0.05746826192868184
0,100001.0,50,417,0.9702185336426402,-0.18692569777277895,-0.08900189403754741,-0.16655885105999474,0.010090694433913522,0.13757170938138727,0.3645739485779785,0.11380153154157835,3100169,0.12693937224012414,-0.058867080344176474
0,100001.0,50,446,-0.569027187544118,-0.3003691969874285,-0.22127947031323825,-0.033848696321589024,-0.02631790746988238,-0.091832253659234,0.2654213779708267,0.11888344446689568,3100170,0.13313989718024613,-0.17033060487991922
0,100001.0,50,508,0.5280214254710878,-1.936972362170264,-0.5406879168893814,0.3559669252737765,-0.12339013833228732,-0.7249608247669443,-0.6744024862084189,0.14151519982993194,3100171,0.15339481946624806,-0.9121147494592414
0,100001.0,50,518,0.19661943297526868,0.13804415043248602,-0.09821683513184748,-0.2421422797615428,0.018928147637698584,0.21815235697776825,0.6268670030392793,0.10426999485052986,3100172,0.1261971894020766,0.058421457956389075
0,100001.0,50,519,1.2470239950415332,-0.3385494334747245,-0.12271095421714515,-0.29171000480298964,0.022189874508437017,0.2602172029375737,0.15730465845045435,0.12568195595069695,3100173,0.1341882390540108,0.07297809859394963
0,100001.0,50,434,0.15491792248254166,0.4789392734608293,0.2206502696569203,0.02835241662303175,0.026976371129232717,0.09770001745886428,0.05705428528429425,0.12456587898317226,3100174,0.140842861967482,-0.4164844869901008
0,100001.0,50,513,0.4040688907895819,0.3575931392517397,0.00548189006311981,-0.3955972429257301,0.05407397088495793,0.4543410366407704,-0.046512308309514167,0.13010204081632665,3100175,0.14135307302111602,-0.4442198996568096
0,100001.0,50,399,0.12311593052848488,-0.2548458851460514,-0.07139646489853678,0.10130341854819412,-0.02368298924348864,-0.15762447629053827,-0.2642026216647647,0.14525648097076668,3100176,0.15041939105739374,-0.6209147129466759
0,100001.0,50,524,0.12833942246788316,0.18789789851442726,0.019691169022984883,0.03061901081353345,-0.0013788566759038714,-0.02329257383049465,0.20697289579013686,0.11864195219372158,3100177,0.1291953867639771,0.07133007492850599
0,100001.0,50,320,0.3176711295596806,-0.8892922458436103,-0.5623871310890367,-0.5523858341956579,-0.0036210568987335,0.3000804237166073,-0.12993993784460753,0.1310816724350559,3100178,0.16819291819291815,-1.0645941528856016
0,100001.0,50,450,0.09820010512014456,-1.084718824574953,-0.3525400039359425,-0.010326097604941482,-0.04781515091132325,-0.19605370859017449,-0.17756362882093032,0.12191393411297095,3100179,0.1512424414210128,-0.7471994400654087
0,100001.0,50,525,-0.895044713648308,0.7606488337961781,0.6100275631941767,0.35823431754216084,0.036810880126644865,-0.0484485203014467,0.6891826212132633,0.10794642857142847,3100180,0.12305244678516572,0.34987402869947865
0,100001.0,50,472,-1.253123487250117,-0.3915763564104585,-0.22989420109549424,0.6485177922716749,-0.11958342153841225,-0.8752095342789891,-0.22510806794312874,0.1376037325925134,3100181,0.16069999428342768,-0.7085654890641142
0,100001.0,50,446,-0.07071444449511065,0.2389273177855153,0.15895688181139467,0.11961976037757445,0.0060343418450794755,-0.04273841531132114,0.9943963136473236,0.0967425431711147,3100182,0.12322566822004395,0.1925591135419967
0,100001.0,50,413,-0.7456503305635375,-0.2613943709654721,-0.2657845516908911,-0.10876554635701446,-0.0224131506898498,-0.032495434477408165,0.17904225068388935,0.12898051112336814,3100183,0.1290158920711141,0.1299362938815308
0,100001.0,50,445,-0.3631279132509554,0.6013364673234033,0.2268608297033512,0.055194283615551024,0.02421443242438424,0.07077242123786677,0.4690715278513985,0.11429187059439147,3100184,0.13479591836734695,-0.1497894813479399
0,100001.0,50,412,-0.8113505702886609,0.6622152366208967,0.5255262590225249,0.37728177472213503,0.022377449605347745,-0.12082286520945908,0.4700174871928398,0.11688906331763473,3100185,0.13828076685219545,-0.26090849491764884
0,100001.0,50,467,0.2603516038364024,0.5353607494347166,0.17644132883002808,-0.18016393337892148,0.04893604035484846,0.30952701798674753,0.4257955827715195,0.10608476345083484,3100186,0.12808807733619765,-0.19361267787878786
0,100001.0,50,394,1.1058531267223008,-1.0478298341724015,-0.3168585429541875,0.034846851542530984,-0.04898784909070309,-0.2263449454355786,-0.22471691997007745,0.12357628765792025,3100187,0.14684901738473166,-0.7585933483432413
0,100001.0,50,376,-0.1405409137751203,0.4732336016560065,0.05136137217926245,-0.4301051236599232,0.06544780810883462,0.5210059283748588,0.5939304200321012,0.10436237987258397,3100188,0.1227469620326763,0.0220954010469062
0,100001.0,50,499,-0.35380567684176706,-0.21769649752397904,0.14806987399645555,0.7763838980302482,-0.08401131707831715,-0.7980090283163702,-0.2545533866956801,0.13959679349126586,3100189,0.1436752731395588,-0.22079606233168372
0,100001.0,50,482,-1.11109761655751,0.6970639343702901,0.4352257660348142,0.3749926036920605,0.010143619302811588,-0.17094751063179964,0.4898495787407797,0.10924679150010523,3100190,0.12655406990382356,0.10748300660488218
0,100001.0,50,532,-0.06252943795019936,0.02229887662515208,-0.16650239324912675,-0.4210743837371905,0.033495648628905736,0.3818496447901125,-0.18342137319342147,0.13848815388224262,3100191,0.12826849489795913,-0.06149280855647686
0,100001.0,50,490,-1.7519102064281369,0.6526855722862941,0.4923393373591591,0.3101127554008792,0.026867143102250392,-0.06322159638536301,0.6233648639077105,0.10836057724060497,3100192,0.10872369081860926,0.5900402843950637
0,100001.0,50,564,0.8323092765629324,-0.5881547735912183,-0.3186161793687615,-0.40110014812890776,0.009565463272462115,0.26917229046891217,-0.1738730028322548,0.12782553966468488,3100193,0.13839945916254706,-0.4868537895296953
0,100001.0,50,567,0.13023425408839667,0.7309110944577148,0.17472254439238874,-0.18201449432504666,0.0488482454056579,0.3106911838126153,0.6914656325169823,0.1111907896799273,3100194,0.12780176173033306,0.2766660723012869
0,100001.0,50,469,-0.0076040439125302905,0.5042728282105703,-0.07206913462474736,-0.6127583355850726,0.072629938597921,0.6563556966644133,0.9894606223459804,0.09593417012822823,3100195,0.09989592852066202,0.9524303097440002
0,100001.0,50,536,-0.11433354403339245,0.26589247175777875,0.1107475016985084,0.004983971071323274,0.014770859342248846,0.0596889226754888,0.5669084336906357,0.11514114192685627,3100196,0.12303162005542954,0.15036268187550814
0,100001.0,50,449,-0.19124905694161667,-0.4161625370193087,-0.1240634589989974,0.08494920382913533,-0.028789153868337063,-0.170031107724085,0.17787791499721786,0.12434895833333336,3100197,0.11445203081232493,0.3978409243517309
0,100001.0,50,484,-0.14010178501056247,1.2044196444694824,0.07820775233556151,-0.5600110133709453,0.08644315713084152,0.6847897388090849,1.0725841251030663,0.09284925310330318,3100198,0.10694277711084434,0.5373391905105208
0,100001.0,50,485,0.18959122396864644,0.16242087510371386,-0.02248219999654161,-0.06842332217307344,0.006091651479419864,0.06477090096816465,0.6179782807975641,0.10950385740888527,3100199,0.1168838070942663,0.391364280390419
0,100001.0,50,395,-0.17966413111906646,-0.13253966756762675,-0.3473103158125806,-0.5321186787763826,0.023495605772202832,0.40258305491052937,-0.09167924873946096,0.13428553239477614,3100200,0.12792727710553248,0.031520975731385736
0,100001.0,50,439,0.1831548669866964,0.631846466729205,0.0638402590638784,-0.27834729223961363,0.04651460893105214,0.3551277878304453,0.20571129325289791,0.1204676045175352,3100201,0.13216924700914848,-0.2340318386872604
0,100001.0,50,433,0.4707890733671424,-0.21678746977125216,0.09166009049960293,0.26786529434038153,-0.02339666125733364,-0.25153284027343337,-0.2361460571701221,0.1222745508459794,3100202,0.12876700680272107,-0.2233822880068688
0,100001.0,50,436,-0.09874112631227124,0.5031810042229431,0.19311205187472671,0.05274476636667543,0.019835369438979848,0.05365104533873023,0.4808305886279911,0.10809948979591842,3100203,0.11889755902360935,0.33989988696300194
0,100001.0,50,413,-0.2794841298347577,0.6805743732467988,0.19798129560242492,-0.14126549701423233,0.046756072836395886,0.2777896615621829,0.4147567890428213,0.1153974887827471,3100204,0.11429571828731493,0.3620816464548708
0,100001.0,50,400,1.0770231271978856,-1.3654336928696138,-0.4371057446154757,-0.1726216526488147,-0.03770675157054108,-0.06048879411625481,0.2550907408633049,0.11994024128988608,3100205,0.12980055658627085,-0.1587423676895819
0,100001.0,50,513,-0.2607146731403343,-0.2333402063600961,0.07010805445013127,0.2851126917602322,-0.028642882338283455,-0.2837479462675515,0.12382574781593353,0.1254175093460807,3100206,0.1273809523809524,0.0014190733135251658
0,100001.0,50,504,-0.14766770875810856,0.6034166420265705,0.13440080470583785,-0.15156631487684916,0.03917683113753132,0.2521393275848964,0.1924300980791303,0.1277755484216159,3100207,0.14006924198250734,-0.26667248840270663
0,100001.0,50,462,0.3308774697727853,-0.7721022577464469,-0.2267070412921873,0.3272289220195008,-0.07580724891528666,-0.5068956582716838,0.31301755211481064,0.11612509081302427,3100208,0.15016046741277156,-0.7406570438430616
0,100001.0,50,474,0.8645269397744887,-0.5715433358632026,-0.2670530764278769,-0.3301554372294262,0.007280333864896207,0.21903924701687796,0.5811940261638114,0.11103464641670617,3100209,0.12776985794317725,-0.09365530974650148
0,100001.0,50,481,-0.058790428054061886,0.4756472049097231,0.13891212949569715,-0.14472882008893834,0.038903955971887366,0.2469905851721415,0.3251474200571236,0.11764605339623295,3100210,0.130187734008332,0.03776418999533487
0,100001.0,50,456,0.021082649044758317,-0.014248343873458157,-0.0023147537176901327,-0.013856969886473185,0.0015476672921406432,0.01444011864850569,0.1491822594784453,0.12895847994370174,3100211,0.12463466868228774,0.20345625209415094
0,100001.0,50,506,-0.4238253903929044,0.8862765364896807,0.5508491413810203,0.3448425713747769,0.030354022871650867,-0.06821422958492501,0.1474361076206567,0.12099839935974392,3100212,0.1295628007300482,-0.1997459645705239
0,100001.0,50,476,1.065040401262659,-0.8086234795366226,-0.32660055693075296,-0.1380411118262076,-0.02694878741453746,-0.035190499142101095,-0.27696422042709423,0.1345972855161481,3100213,0.15327533891254336,-0.7325731476125573
0,100001.0,50,535,0.1965431838003984,0.4943280899465339,0.3376361037283321,0.19470524669291628,0.020856725061279623,-0.02271264978606176,0.4146837525286557,0.11116957993959918,3100214,0.12201513258364564,-0.014700509508364852
0,100001.0,50,490,0.3658189142101228,-0.1257891542707631,0.017375297147905172,0.13637370121243622,-0.015965932435987214,-0.14527247696410048,0.23607684593678854,0.1218917178521894,3100215,0.13983165730060138,-0.3570069921342478
0,100001.0,50,468,-0.44392934827011626,1.0171552057354214,0.3013858796655036,-0.0841417610226275,0.05341291687768891,0.27369387126064937,0.5073752033858215,0.11204197588126162,3100216,0.118797977906759,0.25876239384446964
0,100001.0,50,415,0.7409190912292017,0.2533171483397941,-0.19860065654377154,-0.6624807956303022,0.06184533997812028,0.6387539319717506,0.1848193284856244,0.11838724851642793,3100217,0.13737206594349455,-0.2671892596920101
0,100001.0,50,527,0.19326792445649227,0.2326884916774423,0.39290915209343796,0.4670055001920443,-0.008117090117565614,-0.3006097127564136,0.3222594576471597,0.11339867897366422,3100218,0.12488174077578056,-0.031518468549498364
0,100001.0,50,492,0.29068380389972204,0.4192062001342528,0.3323013820231871,0.3109176652113131,0.004433329528122091,-0.15853869147219302,0.3156195308530931,0.11769755295483116,3100219,0.13331443688586547,-0.27496744825082897
0,100001.0,50,474,-0.042273720611901024,-0.1344907624487511,0.10340147625861662,0.5100087232797728,-0.05438167194189585,-0.5206748486754261,-0.3924158643663597,0.14048803601042414,3100220,0.14748522359763588,-0.4706991514845562
0,100001.0,50,374,0.7864784829933371,0.10890553282368863,-0.23236814045324036,-0.6341678309296718,0.053444143242778505,0.5868622904291526,-0.16721035738060358,0.13216980781383594,3100221,0.1416182852451326,-0.42962223993048776
0,100001.0,50,409,-0.5034625605773414,0.3072411119188129,0.12300030551172438,0.05773284372570772,0.009371765976229728,0.006590966430834703,0.3492826964616895,0.11760573794735285,3100222,0.13100814096130262,-0.0485443620707052
0,100001.0,50,452,-0.0151515175240322,0.8213517101802736,0.3714928894481545,-0.008746862689937088,0.05303455900527288,0.2289891792255901,0.4370868414227153,0.1107950680272109,3100223,0.12766163375919476,-0.01954404292667009
0,100001.0,50,430,-0.01972011275999748,-0.07845120792460243,-0.08504790468316206,-0.06759271114319057,-0.002740822249231473,0.02698411786330169,0.3132820478477336,0.1189518600232886,3100224,0.1310952380952381,-0.06769748745676035
0,100001.0,50,476,0.5668274477193171,-0.3722634714546255,-0.040026432530363365,0.04073237918223265,-0.011080285849304424,-0.07006113814565851,-0.23397956998736744,0.13193410411374842,3100225,0.13005898561956433,-0.152440584196328
0,100001.0,50,413,1.011437656798786,-0.6000731285505594,-0.2889391805622548,-0.07777722131176013,-0.029837864599511824,-0.08148781806260676,-0.48641719548749296,0.15160298161817914,3100226,0.16965006341519662,-0.8765135241224461
0,100001.0,50,444,0.8447825484900778,-0.27597969347229284,-0.11027001053370376,-0.0207788242280844,-0.012587039276840134,-0.04129911997389988,0.07010793021962881,0.11635108588890088,3100227,0.137220817530552,-0.3948623575602312
0,100001.0,50,428,-0.03903659530179267,-0.006905700624792521,-0.2383883263091948,-0.5657576045035054,0.043174616928618695,0.5048925878003369,0.79247077440182,0.0995716468405544,3100228,0.11321119356833648,0.1973973519255967
0,100001.0,50,533,-1.2372159411373154,-0.4820945270951706,-0.14693643810022272,0.34462369710235546,-0.06690350263204511,-0.4796837382133298,0.14782386163044425,0.12320259857497502,3100229,0.13711021321280187,-0.3533258207424816
0,100001.0,50,455,0.2889065136312081,0.6035453311474667,0.3281735092366799,0.2979913282109713,0.005573470535623245,-0.1463982000868592,-0.0838404741311853,0.12952190221883148,3100230,0.13441043083900225,-0.10749913179450576
0,100001.0,50,405,1.0963031816427604,-1.103276555446071,-0.4006529945544182,-0.17318864324824768,-0.032537649465332684,-0.03840460584280534,0.3669188121807527,0.11906976332199536,3100231,0.12851764637478924,0.1107576353094491
0,100001.0,50,537,-0.8107098044821762,-0.11985756581959807,-0.10713869609742288,-0.10934230560314463,-0.0002137625443001889,0.06143247073712425,0.1867307931520313,0.11271730914588055,3100232,0.13217727567217366,-0.2585100088237045
0,100001.0,50,522,0.6527957791007474,-1.6840800810615455,-0.5077005973487559,0.20823876144402192,-0.09885637813148462,-0.5370814842682525,-0.3739972164423757,0.14297751063895872,3100233,0.16384875117930384,-0.8346860014522116
0,100001.0,50,399,-1.2499216528276569,0.32283643916728283,0.4193830582774777,0.4945827713687032,-0.00833729249636752,-0.3172801212149108,0.6507881435734587,0.10554789483360903,3100234,0.1177225056689343,0.3060986404037315
0,100001.0,50,478,-0.5966382427952035,0.4336842671812313,0.4018171839432333,0.4131440329701369,0.0003320052952357249,-0.2341850399330822,0.6620683334110761,0.10794005102040807,3100235,0.10977011494252872,0.6133142855938921
0,100001.0,50,459,0.5482663770792716,-0.4785478763857897,-0.23506426329229704,-0.231536803504122,-0.0015522545180170905,0.12548276459811786,-0.13200258867836162,0.13182509846043675,3100236,0.140531426245712,-0.4725599304238257
0,100001.0,50,371,-0.6166693630086514,-0.5054016993212299,-0.02680917962822577,0.4270283321492163,-0.06161518062225806,-0.5030571878068402,0.03052159260373808,0.12057914563674928,3100237,0.13852572278911565,-0.2781796395081084
0,100001.0,50,458,0.3301612003326413,-0.7305593173922104,-0.4908968632367309,-0.5051851570821706,-0.00031702764559921607,0.2867581758705185,-0.01995791100923807,0.12334704289879213,3100238,0.14589499922106253,-0.4421669594739244
0,100001.0,50,437,-0.5806660059564893,0.66661929925332,0.3354093946763441,-0.08814497229451683,0.058736139973456086,0.2982306492147056,0.3491723993487694,0.11782718268654625,3100239,0.1283304988662132,-0.012506792459054158
0,100001.0,50,403,-0.6456270776729535,1.3957398539747632,1.253767290223309,0.9678043069896952,0.04420525661433584,-0.3656917529681721,0.1955317299062916,0.12010467170293535,3100240,0.12954324586977647,0.026432810230348547
0,100001.0,50,467,0.101675952581681,-0.2354817486262653,-0.11500374490313407,-0.06898852896480741,-0.006738828252174753,0.01086534858854446,0.16103890743443808,0.11459365299517865,3100241,0.12694264697749014,0.13145458071405752
0,100001.0,50,480,-0.7314132196784682,-0.11938467654769967,-0.14690771694925558,-0.0623110463332784,-0.012092270822393664,-0.015585804389147303,0.2252507482070735,0.11448861722906988,3100242,0.1374561543367347,-0.33903233643479824
0,100001.0,50,486,0.3044278354722393,0.23467080216229644,0.10613421552744516,0.010988825051471859,0.013325397714083396,0.05007368264038644,0.6425560331924735,0.10947417244409716,3100243,0.12334407447189405,0.08918890553401676
0,100001.0,50,445,0.8687898908861401,-0.564043766631652,-0.016723226792548573,0.34314512578150097,-0.04867928047709962,-0.4012589705101927,-0.08420260506336574,0.12892207444775666,3100244,0.12927468284611138,-0.07919533685048406
0,100001.0,50,424,0.3409976856081243,0.3470464256608267,-0.028421011081980405,-0.3209086773009753,0.03940892778595858,0.34932788522552033,0.35492793208865386,0.1160458719006728,3100245,0.13343922474650236,-0.02964613288398675
0,100001.0,50,391,-0.4885988834444869,0.2638310687124105,0.12855990997091585,0.09626174532184123,0.004932098985377246,-0.03413059201846848,0.3551218636402494,0.11142113095238093,3100246,0.1338625967628431,-0.08684983227641235
0,100001.0,50,535,-0.4687546262848079,0.4387751337438047,0.5744730724477802,0.8038628967782512,-0.028158156497255563,-0.577496150117566,0.3630279937158468,0.12202035285658976,3100247,0.12101840736294515,0.2419856419407109
0,100001.0,50,478,0.05454484849488528,1.2661544739381556,0.28375623398105737,-0.425983855108244,0.09705856928805746,0.6531797265770517,0.7070111587678605,0.1000019325912183,3100248,0.10182137371077464,0.6728626941150584
0,100001.0,50,436,-0.2346545052436809,-0.2400624416987692,-0.0008002812088411728,0.02766435353324453,-0.0038493473686735525,-0.03202774986477373,0.05053506726012613,0.12213385354141655,3100249,0.13355471498944405,-0.2468837605416587
