start,end,N,SS,ZngE,FerL,TajD,bsfs,FayH,FulD,btree,Colless,path,iColless,ibtree
0,2501.0,250,15,0.7104377904489044,0.002126329504485347,1.7511926972082332,2.9194062773103524,0.1687531854518136,-1.4636660782230702,-0.04216015123982572,0.0346452222552449,8060129,0.06443515999481797,-2.217141689332505
0,2501.0,250,12,-0.4461191260557679,0.5890603440841397,0.05739378671246857,0.928871009138188,0.12474057886553065,-2.356251271886407,-0.10021323056879104,0.03577212074102863,8060130,0.06305868635833657,-2.001742763587328
0,2501.0,250,7,0.1517163081510288,0.11833401230920243,0.6357440855169794,0.8285129051552137,0.10551027600728123,1.5276143141084952,-0.07207423447688957,0.035367275553828216,8060131,0.08265319341883663,-2.522623062509853
0,2501.0,250,14,1.4363044674160392,-0.5953937913803189,2.375704755959433,3.107719091315696,0.11748276609362088,-0.3126827056713457,0.2288080249223864,0.030217644772638944,8060132,0.02591009198082653,0.8095350179580907
0,2501.0,250,21,-0.5382966222814536,0.7957337024503112,0.2366398529192844,0.7359977682443725,0.15879221215473452,1.1834217993038445,-0.4867896792564587,0.03898389255948525,8060133,0.04809560823940925,-1.0175492075263772
0,2501.0,250,8,0.4861558061837551,-0.012697259741895976,1.2219647667184794,1.5345039222798058,0.13705242385946972,-2.133690217292945,-0.226033650984305,0.03538670812281384,8060134,0.06607073455110768,-2.230437593068675
0,2501.0,250,10,2.9545192900165267,-2.9116439290980387,1.6165191498842384,-0.3764197484907248,-0.4525648542251454,-0.8809206284569866,-0.5909586648946851,0.04238999006779807,8060135,0.04229822515869932,-1.2459544407345198
0,2501.0,250,8,-0.3183436567536021,0.2415835710197475,-0.3249090606206394,-0.7331999963465184,0.01916817116915661,2.7476664446803647,-0.3182026919281741,0.03471142635056354,8060136,0.032808653970721594,0.3224207284222499
0,2501.0,250,17,0.021318728451138715,0.1964340563276013,0.4345378189308311,2.809057787882079,0.07645007418533707,0.1933801796093992,-0.2832298200820838,0.03980437880554477,8060137,0.035043399404067886,-0.07193690922378508
0,2501.0,250,19,0.9612277852352912,-0.3284179667909245,1.6909493274703429,2.143395814829703,0.09658746110125052,-1.7472058444088658,0.6367881415258718,0.029271926415338774,8060138,0.03556160124368441,0.13640238589345724
0,2501.0,250,19,0.5635866212537685,-0.10777595060682384,1.1554856574269328,4.350788023284713,0.08665563845858247,-1.7472058444088658,0.11881806528067855,0.031098587899987037,8060139,0.05331001425055059,-1.9251633288705787
0,2501.0,250,15,0.12707128347316424,0.0732702581114326,0.4562357450686165,2.4865611169065627,0.05768078835725327,2.549830076653264,-0.005113881935719079,0.033242648011400436,8060140,0.05871874595154813,-1.2564770852638734
0,2501.0,250,13,1.4859140591342173,-1.0601513027866456,1.5920468461390065,0.40693060987638413,-0.050324113270154715,0.9776412577841306,-0.23437826614887225,0.03821738567171914,8060141,0.0519497344215572,-1.0200668887600228
0,2501.0,250,8,-0.09939760038457444,0.2423790004600716,0.23868832811011545,9.120471661981978e-07,0.08393262950694448,1.1205475573559278,0.05303147463660803,0.031539059463661104,8060142,0.08025650991061017,-2.25090190719516
0,2501.0,250,9,-0.12861689824412814,0.2166288690472076,0.11076014692820448,0.8491793382351548,0.06054760203930901,-2.2007292414680393,0.5720680773209132,0.02846871356393315,8060143,0.07789221401735975,-2.8826590288744245
0,2501.0,250,13,-0.3732840581430507,0.5509212865362189,0.16326472117234073,-7.123906620505881e-06,0.12467439604728905,2.1025456070515136,-0.36835895015712106,0.035383469361316235,8060144,0.031815433778123244,0.21035777924257848
0,2501.0,250,19,0.5224513284280935,0.2116548546156156,1.6740111638783108,1.3508125205406545,0.19066767147666125,-0.9208730202678008,-0.11422321272635748,0.0368166213240057,8060145,0.04615235134084726,-0.8898216700347137
0,2501.0,250,14,2.1603388885302546,-1.3573488471615012,2.6634274324025657,2.914521999418679,-0.0010518062694238276,-0.3126827056713457,0.03822234131951905,0.035145189051135416,8060146,0.03591786500842078,-0.04547756803805362
0,2501.0,250,14,2.2292945476839887,-1.3038030678647303,2.93929228182033,4.514655600061754,0.036200775272955066,-2.4338026261574925,0.4652860088851482,0.02749708511465216,8060147,0.04106749578961005,-0.3488754784529111
0,2501.0,250,13,0.9219694247350458,-0.2182998098769333,1.8575784848239048,1.8591594963379467,0.14178459455914166,-0.14726309148325328,0.6263990279814469,0.029045801976233382,8060148,0.045245498121518325,-1.1287325527827223
0,2501.0,250,11,0.5655658798460717,-0.17160255258307205,1.0777199157149318,3.510609545760069,0.07635088189613234,0.2523487190495645,0.18356062969478595,0.03357947920715119,8060149,0.05554475968389688,-1.1628098364382082
0,2501.0,250,13,0.8128188503352063,-0.8414565584953945,0.35329675549998424,-7.123906620505881e-06,-0.1304832365504726,-2.3970717900180203,-0.9039649758482016,0.04305197328905063,8060150,0.04436293561342143,-0.8188342306180288
0,2501.0,250,13,0.4453452498557465,-0.23833389208883346,0.6342969584093469,3.5421748678157168,0.016175607836835464,-0.14726309148325314,0.014223694563024112,0.02833268558103381,8060151,0.040354968260137326,-0.3455309731273443
0,2501.0,250,20,-0.7652110153032489,0.6641516483843284,-0.5644476980665873,-0.9710729877376764,0.06497366639730671,3.7376253494620153,-0.2173362710124856,0.034853700516351116,8060152,0.0581033812670035,-2.0955543142958044
0,2501.0,250,22,1.9038077367024997,-0.9158848701933632,2.8065118700482823,4.698826509059888,0.09346483452101184,-1.172994251653622,0.13234310488528794,0.026984281210864963,8060153,0.0352539189014121,-0.3070551265764188
0,2501.0,250,19,0.05899369592549082,-0.013350333084345078,0.11694790916186633,0.16926340695977907,0.008338066367327998,-0.9208730202678008,-0.025125548394322458,0.03789813632409823,8060154,0.059690374400829124,-1.8907343481714531
0,2501.0,250,19,-0.4839921693734164,0.5089405062952939,-0.18661159320693488,-0.7390083082925427,0.07304068393570774,3.2107911004375254,0.019692067679898968,0.03472877685858642,8060155,0.032225676901153,0.16580860109792134
0,2501.0,250,11,0.09437469976900506,0.2439467612524654,0.7247540221142834,1.2021923969038175,0.12600206064096078,-2.3105962099881503,0.2081505912656176,0.03176341730558598,8060156,0.028015286954268692,0.6330059701062062
0,2501.0,250,8,0.1500990685010615,0.13715138320946613,0.664692884344873,0.6890607532480783,0.10818036603592758,2.747666444680365,0.00014491645830398922,0.03373709893336788,8060157,0.03439564710454722,0.21317395130157596
0,2501.0,250,25,1.1751668017498391,-0.5644045080808258,1.7192626228747043,3.7946940229784913,0.0561630895076654,-1.373139834581267,0.008330139527584246,0.03411063609275812,8060158,0.07209483093664983,-2.5621485683795
0,2501.0,250,7,1.1800594400990352,-0.4737763007496185,2.0825506726976784,3.594531762040935,0.13327031717900825,-2.0558699516774643,-0.0001333950242054377,0.03175605648400052,8060159,0.08012695945070604,-1.894833102843448
0,2501.0,250,10,-0.3071268461847362,0.2852695045294187,-0.2030251396870256,1.331586504129518e-05,0.039572233021483966,1.8755621056164389,-0.29623986098814264,0.036309215356047864,8060160,0.053455758517942736,-0.9918589144765396
0,2501.0,250,25,2.216328471929102,-1.3294218642909021,2.7375091132284224,3.5996641505734916,0.01779867904548986,-0.06408293727392282,1.0349774759332615,0.024771127520836038,8060161,0.061487887031998964,-1.487064324638124
0,2501.0,250,16,1.5149381935933446,-0.7783870558543607,2.187653955062083,4.658932521931564,0.06314733524182849,0.3592984541263132,-0.7734357579390982,0.04194735932979229,8060162,0.05188495919160513,-0.969163316562268
0,2501.0,250,17,2.7673538232073684,-1.5934934613141245,3.64422838882747,4.1338426200385765,0.05060718178579037,-1.6187954659433672,-0.4728272827443571,0.04025240747937989,8060163,0.026363518590490995,0.6200884428032679
0,2501.0,250,16,0.5652855392078643,0.06887520722757975,1.5185979054433212,1.6456609011416858,0.15667961416292064,-0.5928903682049144,-0.10055506092404302,0.03833973888385081,8060164,0.04565034330871875,-1.0878018535249834
0,2501.0,250,12,1.2646576040580726,-1.0377646367870743,1.0942982286037666,0.7559174930988584,-0.09840784579256412,-1.158357620566287,0.17767331464144856,0.02971023880468109,8060165,0.03556160124368442,0.1609582380927099
0,2501.0,250,8,0.3741368936228574,-0.2543538555151713,0.4420977928676862,9.120471661981978e-07,-0.00872151788196621,2.7476664446803647,-0.2064922028170248,0.03270069525413481,8060166,0.050362741287731584,-1.4597582112391445
0,2501.0,250,10,-0.4034439132940352,0.5185867698443444,0.022541495612091463,0.8322047423665783,0.11376071194608252,-2.2591619954937,-0.5443297834429135,0.04402916324797398,8060167,0.07659670941831845,-2.604076347149048
0,2501.0,250,12,0.8408165222731122,-0.324390909183361,1.4545322712176247,3.3764141276971857,0.08217062937546482,-2.356251271886407,1.3333454264392248,0.02287645204473809,8060168,0.042022930431403024,-0.42925022621952014
0,2501.0,250,15,1.1692653802051045,-0.1662531116881233,2.549120864481317,1.5438232414606357,0.21370279615101853,0.5430819992150967,0.4477787576259707,0.02886276287947489,8060169,0.08961653063868376,-3.056507997266104
0,2501.0,250,10,-0.16702929402575584,0.16638649545164189,-0.0878063754451127,-0.9224356411248472,0.026349962045376287,3.253803472653152,-0.4552594708390914,0.043917605907500976,8060170,0.049002461458738183,-0.9764030765191682
0,2501.0,250,18,2.7819674868335444,-1.5902075463307688,3.6706658299418193,4.93646104370604,0.05401485618920266,-0.821544625794685,-0.2831015010529956,0.0383793237465993,8060171,0.037828734292006734,-0.3618241016074221
0,2501.0,250,13,1.0056515317749228,-0.4361909993666134,1.6341878411991118,3.085566775828027,0.07667957030563863,-1.2721674407506367,-0.2903969692314136,0.041051301982122035,8060172,0.0549779764218163,-1.6342461380037712
0,2501.0,250,18,-0.2820268840369889,0.6109906976502136,0.5009090809365423,1.1237681279745677,0.15600410918395413,0.042790589484166135,0.0984085923519433,0.034226511781894606,8060173,0.04534266096644643,-0.5545237777256257
0,2501.0,250,17,0.7197667851608757,-0.4338612712786337,0.9100410638217364,1.5384437454057949,0.006090293782186593,1.0994680023857828,0.7846907543227202,0.027066329835470915,8060174,0.10700867988081357,-3.268215473002784
0,2501.0,250,18,1.7615887644447563,-1.5121635544102958,1.343694926671413,0.3397401011787597,-0.14717969658096347,0.9071258047630172,0.1127743930230864,0.035945625821257376,8060175,0.052619078464395216,-0.9347280048612022
0,2501.0,250,12,-0.6195086595132518,0.7357025777806492,-0.08396728577905915,0.4286346535627912,0.13999324799266144,-1.1583576205662869,-0.0935300552834418,0.0375588375005398,8060176,0.031901800751392664,0.3560908917010744
0,2501.0,250,15,1.3462417362539247,-0.7801282758019255,1.7798835532551402,4.458094951429867,0.02396238209640456,0.5430819992150969,-1.0619633090475291,0.051274992442889834,8060177,0.042583236170488405,-1.1487113070888744
0,2501.0,250,17,1.5913344456704617,-0.5833706832863546,2.7439919283764858,3.47641427449171,0.15043788290596186,-0.7127076431669838,-0.3972966148696608,0.03443266152166269,8060178,0.049391112838450574,-1.533542907388204
0,2501.0,250,15,-0.15477995023421587,0.3026724593147113,0.21323386542638484,0.5072104739163427,0.07758952381862197,0.5430819992150971,0.7868287102563672,0.02679103510817464,8060179,0.034903053072505075,0.06362357485927843
0,2501.0,250,12,1.6075835702295405,-1.0166111510499376,1.9926896021865967,3.9686393211920916,-0.002938014135144009,0.03953603075383266,-0.19464106483827484,0.03614862676512502,8060180,0.0391566265060241,-0.3396110672585143
0,2501.0,250,19,1.1202842508279007,-0.6321660517535276,1.4881692435895577,4.338085087894613,0.024246475042521424,-0.09454019612673524,-1.0437401196054414,0.043140303148076174,8060181,0.03378028242000259,0.437786650197957
0,2501.0,250,10,-0.07946832392639308,0.17140786004403394,0.14369389336992092,1.331586504129518e-05,0.05215136063108571,3.2538034726531526,-0.17211628470767334,0.03585308977846871,8060182,0.043140303148076174,-0.4604921441348925
0,2501.0,250,5,-0.15183809923882707,0.1639775726889584,-0.058406264640298265,4.4122748688504134e-06,0.039100270979811794,2.6707576555551764,-0.13966791701125242,0.03758906594118409,8060183,0.07662909703329446,-2.479053327374736
0,2501.0,250,11,1.0162704868763095,-0.4867914656493886,1.5798512627758785,1.2471049833461751,0.06305237590346369,-1.029123745469293,-0.20714341742288156,0.038955823293172695,8060184,0.04942350045342661,-0.5939606893900782
0,2501.0,250,15,1.2708629179368345,-0.601676957418541,1.9446464355649635,2.711238811511899,0.07346149834624607,-0.4602920395039864,-0.3276081789929265,0.03441993781577925,8060185,0.043059334110636095,-1.0498877995504832
0,2501.0,250,11,-0.21702121054279552,0.25000174951968296,-0.04540578258578889,1.749454741305179e-05,0.04722082115028672,0.2523487190495648,-0.6033639648959792,0.041729642584675625,8060186,0.05435721380144232,-1.9359179161205455
0,2501.0,250,19,0.6787654411656578,-0.17709275091539167,1.3001237691030942,2.781449654941607,0.087617723039428,-0.9208730202678008,0.3247452801414629,0.027484130068661742,8060187,0.03871399576801831,-0.5288498787920917
0,2501.0,250,8,1.6776296943314863,-0.982710632709926,2.30388773835114,3.79293190116952,0.034574588746366264,-0.5065713299685084,0.6989125638731921,0.024722546098371986,8060188,0.04155331001425055,-0.3934773523278779
0,2501.0,250,8,0.9953326814605634,-0.6183013129847125,1.2950478897539677,3.1504944647940847,0.0040492761594843815,-0.5065713299685086,0.15750073932046388,0.030695362093535437,8060189,0.037828734292006734,-0.28250091652946785
0,2501.0,250,10,1.969458376398696,-1.019624583625135,2.9298447950229325,3.2040189246179938,0.09395567945397272,-2.2591619954937,0.01935199333353527,0.033424018655266216,8060190,0.05457313123461588,-1.2534046520430773
0,2501.0,250,18,2.107431412649359,-1.1649500548836318,2.8576769861666,2.9045000457903263,0.05516541988132713,-1.6858798410735367,-0.32449072825109115,0.0427408558967051,8060191,0.03335924342531416,-0.07507312506415753
0,2501.0,250,23,0.6951592605318839,-0.3061367992742092,1.0758167090649595,2.185886519923217,0.04331435846177222,-0.5414743867334509,-0.4233192812088635,0.04289199809992659,8060192,0.04280833009457183,-0.4819893159272298
0,2501.0,250,14,1.081182822774305,-0.5637955553418171,1.5605472963965406,3.800781845141533,0.043936211254414013,-1.3732426659144188,0.9254883930513542,0.02454981215183314,8060193,0.03458997279440342,0.1038442769860584
0,2501.0,250,12,0.4478002464361488,-0.1062758275204785,0.9068687641241212,3.1333733657849123,0.0706061056520255,-1.1583576205662869,0.4252799947908728,0.02654344978480229,8060194,0.05075139266744397,-1.0025884944954158
0,2501.0,250,14,1.294945366150883,-0.6963109820123144,1.8276209981920493,1.3026380210902957,0.04452202740447285,-1.3732426659144188,0.2994766988630605,0.03116768147860258,8060195,0.057552791812410936,-1.225028579899024
0,2501.0,250,14,0.23647599814105386,0.07787174365349875,0.7376890641102761,1.8437916728304728,0.08704695429738141,-0.31268270567134565,-0.28506484006999205,0.04192036965064559,8060196,0.062265189791423765,-1.986618917664692
0,2501.0,250,10,1.2295681790590804,-0.6618523564171902,1.7783213653108132,3.820022316260497,0.04780068491648662,-0.8809206284569866,0.15583211147986947,0.03209072850541953,8060197,0.04064645679492162,-0.4011604882024441
0,2501.0,250,6,-0.6436911777120147,0.7033206798737281,-0.22633936704577115,-3.1178367348751664e-06,0.15663350447299387,-1.9642299758823036,0.5016910736625381,0.03012587986354018,8060198,0.0638683767327374,-1.4884845936166753
0,2501.0,250,15,-0.9052907934782858,0.7257734536697918,-0.8021967802157807,-0.44069891764023583,0.05977579227566629,0.5430819992150969,0.5221645448506533,0.02950916569503822,8060199,0.04178002331908278,-0.29032664563918936
0,2501.0,250,13,-1.257403710781752,1.1121495276063182,-0.9216671233467786,-7.123906620505881e-06,0.12723373666502835,-0.1472630914832532,0.0762212491417348,0.03443883059118193,8060200,0.0520468972664853,-1.008350873684412
0,2501.0,250,16,1.2275433113451069,-0.5838282173155003,1.8642921606189955,1.9146808456435769,0.06854008287956039,-1.5450791905361416,0.13597355868493788,0.03352765902318953,8060201,0.040290193030185266,-0.4581011491858897
0,2501.0,250,20,0.2706992077901397,-0.06447638933776507,0.5285681770051617,3.705644915148468,0.036631244018234664,1.3628584430975743,0.4762526475391653,0.029035496826013724,8060202,0.03601502785334888,-0.020711235492660955
0,2501.0,250,10,-0.6661268235921235,0.6721788604905867,-0.3328565834830623,1.331586504129518e-05,0.10878580884634527,1.87556210561644,0.5286219955969818,0.028672755538282163,8060203,0.06548775748153905,-1.8936159275816449
0,2501.0,250,12,1.1721831862140812,-0.5426995268548177,1.8478647408237812,2.9552197295461333,0.0780292796636926,2.4353233333940723,-0.010005482807368274,0.03299488275683378,8060204,0.02743230988470009,0.24402222213167474
0,2501.0,250,13,0.2779810357759923,0.052699046952951904,0.7946206754647719,1.4497905506767892,0.08940438180394919,0.9776412577841308,0.15378832894758845,0.02892573879748384,8060205,0.04966640756574686,-1.4118380149202503
0,2501.0,250,22,2.263493826847002,-1.3166026237898238,2.899827372495237,4.43907522029497,0.033259631969404485,-0.4426837126389183,-0.2548796977805517,0.04195275726562162,8060206,0.04141296368268774,-0.325790675468608
0,2501.0,250,11,0.3197270032841241,-0.13869142587894415,0.5259353705106992,3.120464279705125,0.025843943434915924,0.2523487190495645,-0.06325142582265307,0.04014676216386282,8060207,0.031059722762015806,0.3286034454598643
0,2501.0,250,11,1.0408543745325043,-0.4084473317429416,1.7982265222717189,2.9150136014398083,0.10202367338777064,0.2523487190495647,0.39969764707078775,0.030800621842207544,8060208,0.06461329187718616,-2.183685612444613
0,2501.0,250,11,-0.8029371996821046,0.7615246869104373,-0.4947137024346016,1.749454741305179e-05,0.10679881260521533,-1.029123745469293,0.3124747292579829,0.0314483741417282,8060209,0.05881590879647624,-1.012833196497816
0,2501.0,250,23,1.5361973951777033,-1.7467884930941422,0.3285509615189359,-0.5558001275912381,-0.26667100138577066,-1.2446198729288072,-0.4664734280816257,0.04343988858660448,8060210,0.039232197607634835,-0.18095014304096185
0,2501.0,250,19,0.6431148540500728,-0.15707430046998366,1.2525747863549288,3.680406050123939,0.08681112687568884,1.5581254521553949,0.7816722693987597,0.024821868117631814,8060211,0.036274128773157145,-0.2030027178220272
0,2501.0,250,8,-0.017929300340285375,0.33521331385014497,0.6369338440502779,0.8475112513275259,0.1512368705246456,-0.5065713299685085,-0.4363955686075937,0.0413136416634279,8060212,0.08002979660577796,-2.792768518271375
0,2501.0,250,10,1.255836470088889,-0.6368776746287133,1.8949571166610044,3.8979580211804192,0.0656195393649751,-2.2591619954937,0.023120391400492428,0.035848462976329286,8060213,0.03488146132918772,0.011392461466431813
0,2501.0,250,11,0.7171665203926062,-0.2619124966366397,1.2780207523377185,3.4520512899099187,0.07840470521546339,-2.3105962099881507,0.2337811055278032,0.03321889709375135,8060214,0.08919549164399533,-3.212563950553996
0,2501.0,250,20,0.8453262526612818,-0.2159415921208029,1.622423327128155,2.919428965969852,0.10928520899776877,1.362858443097575,0.2870338962577699,0.03014747160685753,8060215,0.04851664723409768,-1.2555971432557884
0,2501.0,250,8,1.1429939752908376,-0.5885625155222761,1.7346444431197885,2.9603821137941155,0.06136210795526259,-0.5065713299685084,0.4407257346743981,0.026671200932763317,8060216,0.0317398626765125,0.23007376502198584
0,2501.0,250,20,0.4842074217101513,0.3106801124901266,1.7673635852204812,1.4695037819347947,0.21450437756965246,-2.5950864008431593,0.5957410274154784,0.029242417699471723,8060217,0.031496955564192256,0.3767134188432401
0,2501.0,250,11,1.0121731722669436,-0.4992515605530166,1.5446493685698184,3.6879731766487382,0.05680532997383165,-2.3105962099881507,0.3136621000777789,0.028261432828086536,8060218,0.035691151703588546,-0.07247914868206957
0,2501.0,250,10,-0.4165780588089396,0.4347431952687429,-0.1792463247762232,1.331586504129518e-05,0.0742073949059664,1.87556210561644,0.08318136383273088,0.03259813447337738,8060219,0.06522865656173077,-2.1792623914574656
0,2501.0,250,18,-0.4163624581329916,0.4519984186012284,-0.1339919962335903,7.942844380620404e-07,0.06874618060443967,1.771461020041868,0.6355835184498413,0.0293647709116034,8060220,0.0584920326467159,-1.0026948385986985
0,2501.0,250,16,0.621514972691215,-0.20835939842007084,1.114410958595444,3.5682854255436336,0.06702083569559722,-0.5928903682049141,0.02712632872855153,0.03457917692274474,8060221,0.07070216349268041,-2.3443530047004386
0,2501.0,250,15,-0.15805729016104592,0.4896018994443278,0.5719340398465373,1.1628446561916763,0.14733208029786268,-0.4602920395039864,0.16603036244340585,0.033438740298437165,8060222,0.06886416634279051,-2.101396469510389
0,2501.0,250,8,1.616528469298269,-0.9811710918576856,2.1501936169460367,3.7701761477809055,0.01732323469412532,-0.5065713299685084,-0.2961732386317011,0.038419808265319336,8060223,0.04090555771472989,-0.33390934741599365
0,2501.0,250,4,0.03732955501250818,0.1720816038194206,0.4634257729009545,0.43380602056489503,0.1263830699116353,0.9029723794226862,0.4753422640999742,0.02701127089001166,8060224,0.05645161290322581,-1.2909293288824757
0,2501.0,250,16,1.074474297973763,-0.5584244365473126,1.5391865986940494,3.3998005246011567,0.04243454539023886,0.35929845412631306,-1.2363943680779141,0.048918253659800494,8060225,0.060240963855421686,-1.8400338829416
0,2501.0,250,18,-0.13054208771596448,0.2298126817497267,0.12898806766008772,7.942844380620404e-07,0.05318275209043399,1.7714610200418686,-0.3887323188429472,0.03772077557541997,8060226,0.030833009457183574,0.06900682141655456
0,2501.0,250,8,0.2926685935785677,0.3263609539497649,1.4161212180445175,1.0095563169776172,0.2384520493443081,-2.133690217292945,0.5490724434189559,0.02788033855853521,8060227,0.04744785593988859,-0.5404503203347641
0,2501.0,250,9,0.9205915821197116,-0.43036435786850585,1.4736991810541058,1.128025787810433,0.06648820126174118,-2.2007292414680384,0.907188608728092,0.026833139007643475,8060228,0.08747894805026557,-3.228257231553036
0,2501.0,250,14,0.6743444337672696,-0.3163019824294168,1.0429599615823306,3.1581698034716226,0.041007130504119714,0.7478772545717278,-0.16007476208581548,0.03786112190698277,8060229,0.03374789480502656,0.20980672064722827
0,2501.0,250,14,0.3881784482792704,0.015920522257816073,0.9904515953579268,1.9515088568289631,0.09981508356798234,-0.3126827056713455,-0.7608372385829896,0.045986364814095085,8060230,0.04174763570410675,-0.3289726187266483
0,2501.0,250,13,0.7109449808953561,-0.1926591066631616,1.3842693327594662,2.413219149989964,0.09975677081952383,-1.272167440750637,0.05008296221133244,0.037326726259878235,8060231,0.05075139266744397,-1.2263692077307955
0,2501.0,250,15,0.7169924703025646,-0.18442520984962055,1.401293201103593,2.8286383256576313,0.09992796796643427,1.5464560379341799,-0.19464175662562289,0.037255010826717005,8060232,0.05033035367275554,-0.9064973458737536
0,2501.0,250,20,0.009744724110126023,0.3583211257936861,0.7148109406496784,1.8580816429924265,0.12743948019633508,0.5712694743094279,0.014971700823470003,0.03609779620273208,8060233,0.04752882497732867,-0.713489353223695
0,2501.0,250,10,0.8048974740771707,-0.270604365259964,1.491160071648706,3.611576857110911,0.10114375237374512,-2.2591619954937,1.2325213648704516,0.023791016600966074,8060234,0.06995724834823164,-2.7097139491952342
0,2501.0,250,7,-0.11509704500304856,0.15130847497706112,0.012649568362486029,1.690525703800356e-05,0.038819818530980835,1.5276143141084948,-0.4366505822193635,0.03664889974645125,8060235,0.03148076175670424,0.041333288040455295
0,2501.0,250,10,-0.4428463498387486,0.4790104883858847,-0.15666309273803142,1.331586504129518e-05,0.08612446316769434,3.2538034726531526,-0.4057094946637131,0.042062258249588216,8060236,0.08641015675605647,-3.0107530217048617
0,2501.0,250,12,1.8233572118655204,-1.0046893329217803,2.5552089148836203,3.3243481552444263,0.05657239983628429,1.2374296820739528,-0.9068125002650768,0.044539448115040806,8060237,0.04359372975774064,-0.8081966806947024
0,2501.0,250,11,1.3481529702349389,-0.7491948857603362,1.8890103546978745,4.1923644153246125,0.040665701722755056,0.2523487190495646,-1.0822253570049505,0.048662391501489835,8060238,0.0375048581422464,-0.5829674793287735
0,2501.0,250,18,-0.04193777288668612,0.0687888267424085,0.031654897232702414,0.2375309318694339,0.015275787590974588,-0.8215446257946852,-0.22144964045505355,0.038055447596838966,8060239,0.0472697240575204,-0.8021436361909202
0,2501.0,250,11,0.8687671609391404,-0.34003008336302104,1.5026952981651691,3.5940644217847373,0.08552462605581103,0.2523487190495647,-0.08819237533014641,0.03427535024892196,8060240,0.04084078248477782,-0.2739502286199877
0,2501.0,250,7,-0.7932476509363284,0.6857415178762003,-0.6459056123699057,-0.7103526987155977,0.09149200820442704,3.319356447001475,-0.13634489132283706,0.0357811173007442,8060241,0.042492550848555515,-0.921095322586728
0,2501.0,250,6,0.1172679486827396,0.058674671963335485,0.4280325288674972,-3.1178367348751664e-06,0.06998170556691986,2.0301464234706037,-0.4933570613816505,0.03943192123332038,8060242,0.06247570928876797,-1.4792855245449734
0,2501.0,250,9,0.7888524007287363,-0.4031230364848033,1.1933182214016629,3.2786112107741925,0.04164761732452468,-0.7089587510095278,-0.5917674900350665,0.04420909444228528,8060243,0.03433087187459515,0.1688803956875088
0,2501.0,250,24,2.241497541753109,-1.9124998992551727,1.6916424827894767,1.3292121726491865e-05,-0.1722257460452398,-0.6332035598380021,-0.7722663032523434,0.04551755408731701,8060244,0.038077039340156334,-0.5779600336794896
0,2501.0,250,13,0.07787164937628623,0.15465919370686046,0.4994530025180501,1.9852622018872321,0.08011598832608634,0.9776412577841304,0.04746266126926482,0.03321997668091722,8060245,0.056435419095737786,-1.6774276132713517
0,2501.0,250,9,1.2217097110133701,-0.7701465438927064,1.5530685604018746,1.441611947725867,-0.0005708049074934718,-0.7089587510095279,0.1800635333921028,0.032981387917260435,8060246,0.03950209439910179,-0.3563986765873566
0,2501.0,250,12,-0.2534640888807862,0.2596233502895,-0.1166423607982008,4.72985831489979e-06,0.04056959944060605,0.03953603075383266,0.4137344248946901,0.028938333981085636,8060247,0.032225676901153,-0.03361975394245766
0,2501.0,250,18,-0.5564144396373353,0.5428899824272162,-0.297750542884173,7.942844380620404e-07,0.06991729007678071,1.7714610200418686,0.20958021065381272,0.03381267003497862,8060248,0.03539966316880425,0.1859128050408011
0,2501.0,250,20,0.3919507860657018,-0.3441794940070859,0.2814143907020862,0.6768887070133209,-0.03467659419898829,-0.22031949447871868,-0.0204220756704466,0.034340837294587784,8060249,0.03676803990154165,-0.09167655554564193
